Date,HD
1994-02-23,9.416667
1994-02-24,9.222222
1994-02-25,9.166667
1994-02-28,9.25
1994-03-01,9.138889
1994-03-02,9.111111
1994-03-03,9.083333
1994-03-04,9.333333
1994-03-07,9.277778
1994-03-08,9.5
1994-03-09,9.416667
1994-03-10,9.305555
1994-03-11,9.361111
1994-03-14,9.5
1994-03-15,9.527778
1994-03-16,9.555555
1994-03-17,9.472222
1994-03-18,9.361111
1994-03-21,9.555555
1994-03-22,9.638889
1994-03-23,9.861111
1994-03-24,9.611111
1994-03-25,9.638889
1994-03-28,9.472222
1994-03-29,9.055555
1994-03-30,9.055555
1994-03-31,9.055555
1994-04-04,8.944445
1994-04-05,9.444445
1994-04-06,9.388889
1994-04-07,9.527778
1994-04-08,9.472222
1994-04-11,9.555555
1994-04-12,9.333333
1994-04-13,9.277778
1994-04-14,9.25
1994-04-15,9.277778
1994-04-18,9.0
1994-04-19,8.916667
1994-04-20,8.805555
1994-04-21,9.166667
1994-04-22,9.194445
1994-04-25,9.277778
1994-04-26,9.305555
1994-04-28,9.138889
1994-04-29,9.333333
1994-05-02,9.388889
1994-05-03,9.305555
1994-05-04,9.5
1994-05-05,9.5
1994-05-06,9.277778
1994-05-09,9.055555
1994-05-10,9.138889
1994-05-11,8.888889
1994-05-12,8.888889
1994-05-13,8.916667
1994-05-16,9.055555
1994-05-17,9.472222
1994-05-18,9.861111
1994-05-19,9.944445
1994-05-20,9.916667
1994-05-23,9.944445
1994-05-24,10.138889
1994-05-25,10.305555
1994-05-26,10.222222
1994-05-27,10.138889
1994-05-31,10.027778
1994-06-01,10.222222
1994-06-02,10.222222
1994-06-03,10.111111
1994-06-06,10.055555
1994-06-07,9.916667
1994-06-08,9.805555
1994-06-09,9.916667
1994-06-10,9.861111
1994-06-13,9.916667
1994-06-14,9.555555
1994-06-15,9.805555
1994-06-16,9.75
1994-06-17,9.638889
1994-06-20,9.555555
1994-06-21,9.5
1994-06-22,9.583333
1994-06-23,9.416667
1994-06-24,9.166667
1994-06-27,9.361111
1994-06-28,9.444445
1994-06-29,9.5
1994-06-30,9.361111
1994-07-01,9.527778
1994-07-05,9.583333
1994-07-06,9.666667
1994-07-07,9.666667
1994-07-08,9.75
1994-07-11,9.638889
1994-07-12,9.611111
1994-07-13,9.583333
1994-07-14,9.666667
1994-07-15,9.555555
1994-07-18,9.583333
1994-07-19,9.555555
1994-07-20,9.472222
1994-07-21,9.361111
1994-07-22,9.055555
1994-07-25,9.055555
1994-07-26,9.111111
1994-07-27,8.972222
1994-07-28,8.916667
1994-07-29,9.083333
1994-08-01,9.0
1994-08-02,9.055555
1994-08-03,9.194445
1994-08-04,8.944445
1994-08-05,8.944445
1994-08-08,8.888889
1994-08-09,8.944445
1994-08-10,9.194445
1994-08-11,9.138889
1994-08-12,9.194445
1994-08-15,9.333333
1994-08-16,9.861111
1994-08-17,9.75
1994-08-18,9.777778
1994-08-19,9.916667
1994-08-22,9.888889
1994-08-23,10.0
1994-08-24,10.111111
1994-08-25,10.0
1994-08-26,10.166667
1994-08-29,10.083333
1994-08-30,10.083333
1994-08-31,10.055555
1994-09-01,9.805555
1994-09-02,9.833333
1994-09-06,9.805555
1994-09-07,9.777778
1994-09-08,9.944445
1994-09-09,9.777778
1994-09-12,9.694445
1994-09-13,9.638889
1994-09-14,9.722222
1994-09-15,9.805555
1994-09-16,9.777778
1994-09-19,9.888889
1994-09-20,9.694445
1994-09-21,9.472222
1994-09-22,9.555555
1994-09-23,9.472222
1994-09-26,9.444445
1994-09-27,9.333333
1994-09-28,9.305555
1994-09-29,9.305555
1994-09-30,9.333333
1994-10-03,9.444445
1994-10-04,9.222222
1994-10-05,9.222222
1994-10-06,9.166667
1994-10-07,9.138889
1994-10-10,9.527778
1994-10-11,9.75
1994-10-12,9.777778
1994-10-13,9.833333
1994-10-14,9.833333
1994-10-17,9.805555
1994-10-18,9.666667
1994-10-19,9.833333
1994-10-20,9.666667
1994-10-21,9.722222
1994-10-24,9.722222
1994-10-25,9.666667
1994-10-26,9.777778
1994-10-27,9.916667
1994-10-28,10.138889
1994-10-31,10.111111
1994-11-01,9.972222
1994-11-02,10.194445
1994-11-03,10.138889
1994-11-04,10.111111
1994-11-07,10.166667
1994-11-08,10.361111
1994-11-09,10.361111
1994-11-10,10.416667
1994-11-11,10.333333
1994-11-14,10.555555
1994-11-15,10.611111
1994-11-16,10.611111
1994-11-17,10.472222
1994-11-18,10.416667
1994-11-21,10.277778
1994-11-22,10.027778
1994-11-23,10.111111
1994-11-25,10.138889
1994-11-28,10.388889
1994-11-29,10.416667
1994-11-30,10.277778
1994-12-01,10.25
1994-12-02,10.361111
1994-12-05,10.222222
1994-12-06,10.111111
1994-12-07,10.111111
1994-12-08,9.888889
1994-12-09,9.888889
1994-12-12,9.944445
1994-12-13,9.972222
1994-12-14,10.222222
1994-12-15,10.388889
1994-12-16,10.305555
1994-12-19,10.25
1994-12-20,9.972222
1994-12-21,10.333333
1994-12-22,10.305555
1994-12-23,10.333333
1994-12-27,10.388889
1994-12-28,10.333333
1994-12-29,10.305555
1994-12-30,10.222222
1995-01-03,10.083333
1995-01-04,10.027778
1995-01-05,9.972222
1995-01-06,9.944445
1995-01-09,10.083333
1995-01-10,10.194445
1995-01-11,10.194445
1995-01-12,10.166667
1995-01-13,10.361111
1995-01-16,10.444445
1995-01-17,10.444445
1995-01-18,10.444445
1995-01-19,10.472222
1995-01-20,10.388889
1995-01-23,10.416667
1995-01-24,10.416667
1995-01-25,10.5
1995-01-26,10.527778
1995-01-27,10.611111
1995-01-30,10.5
1995-01-31,10.388889
1995-02-01,10.638889
1995-02-02,10.638889
1995-02-03,10.694445
1995-02-06,10.916667
1995-02-07,11.055555
1995-02-08,10.972222
1995-02-09,10.944445
1995-02-10,10.888889
1995-02-13,10.833333
1995-02-14,10.777778
1995-02-15,10.805555
1995-02-16,10.833333
1995-02-17,10.805555
1995-02-21,10.361111
1995-02-22,10.416667
1995-02-23,10.305555
1995-02-24,10.305555
1995-02-27,10.111111
1995-02-28,9.972222
1995-03-01,10.027778
1995-03-02,10.055555
1995-03-03,10.111111
1995-03-06,9.972222
1995-03-07,9.888889
1995-03-08,9.75
1995-03-09,9.722222
1995-03-10,9.805555
1995-03-13,9.944445
1995-03-14,9.777778
1995-03-15,9.916667
1995-03-16,10.083333
1995-03-17,10.166667
1995-03-20,10.111111
1995-03-21,9.916667
1995-03-22,9.972222
1995-03-23,9.527778
1995-03-24,9.555555
1995-03-27,9.666667
1995-03-28,9.75
1995-03-29,9.777778
1995-03-30,9.861111
1995-03-31,9.833333
1995-04-03,9.777778
1995-04-04,9.694445
1995-04-05,9.638889
1995-04-06,9.5
1995-04-07,9.527778
1995-04-10,9.722222
1995-04-11,9.333333
1995-04-12,9.444445
1995-04-13,9.611111
1995-04-17,9.611111
1995-04-18,9.388889
1995-04-19,9.277778
1995-04-20,9.25
1995-04-21,9.305555
1995-04-24,9.25
1995-04-25,9.055555
1995-04-26,9.083333
1995-04-27,9.388889
1995-04-28,9.277778
1995-05-01,9.222222
1995-05-02,9.194445
1995-05-03,9.527778
1995-05-04,9.305555
1995-05-05,9.166667
1995-05-08,9.25
1995-05-09,9.305555
1995-05-10,9.305555
1995-05-11,9.5
1995-05-12,9.833333
1995-05-15,9.666667
1995-05-16,9.166667
1995-05-17,9.055555
1995-05-18,8.944445
1995-05-19,8.888889
1995-05-22,9.333333
1995-05-23,9.305555
1995-05-24,9.277778
1995-05-25,9.138889
1995-05-26,9.027778
1995-05-30,9.083333
1995-05-31,9.25
1995-06-01,9.194445
1995-06-02,9.333333
1995-06-05,9.333333
1995-06-06,9.194445
1995-06-07,9.083333
1995-06-08,9.138889
1995-06-09,9.138889
1995-06-12,9.305555
1995-06-13,9.444445
1995-06-14,9.611111
1995-06-15,9.416667
1995-06-16,9.027778
1995-06-19,8.75
1995-06-20,8.694445
1995-06-21,8.638889
1995-06-22,8.777778
1995-06-23,8.888889
1995-06-26,8.861111
1995-06-27,8.75
1995-06-28,8.888889
1995-06-29,8.944445
1995-06-30,9.055555
1995-07-03,9.097222
1995-07-05,9.194445
1995-07-06,9.416667
1995-07-07,9.611111
1995-07-10,9.444445
1995-07-11,9.416667
1995-07-12,9.555555
1995-07-13,9.722222
1995-07-14,9.583333
1995-07-17,9.611111
1995-07-18,9.472222
1995-07-19,9.333333
1995-07-20,9.472222
1995-07-21,9.5
1995-07-24,9.472222
1995-07-25,9.777778
1995-07-26,9.888889
1995-07-27,9.972222
1995-07-28,9.861111
1995-07-31,9.777778
1995-08-01,9.777778
1995-08-02,9.833333
1995-08-03,9.805555
1995-08-04,9.694445
1995-08-07,9.694445
1995-08-08,9.666667
1995-08-09,9.416667
1995-08-10,9.472222
1995-08-11,9.444445
1995-08-14,9.611111
1995-08-15,9.416667
1995-08-16,9.527778
1995-08-17,9.5
1995-08-18,9.5
1995-08-21,9.361111
1995-08-22,9.305555
1995-08-23,9.166667
1995-08-24,9.194445
1995-08-25,9.222222
1995-08-28,9.055555
1995-08-29,8.944445
1995-08-30,9.0
1995-08-31,8.888889
1995-09-01,8.888889
1995-09-05,9.222222
1995-09-06,9.25
1995-09-07,9.333333
1995-09-08,9.361111
1995-09-11,9.388889
1995-09-12,9.0
1995-09-13,8.861111
1995-09-14,8.583333
1995-09-15,8.833333
1995-09-18,9.0
1995-09-19,9.166667
1995-09-20,9.333333
1995-09-21,9.055555
1995-09-22,8.972222
1995-09-25,8.916667
1995-09-26,8.916667
1995-09-27,8.805555
1995-09-28,8.888889
1995-09-29,8.861111
1995-10-02,8.805555
1995-10-03,8.805555
1995-10-04,8.666667
1995-10-05,8.722222
1995-10-06,8.527778
1995-10-09,8.611111
1995-10-10,8.777778
1995-10-11,8.777778
1995-10-12,8.722222
1995-10-13,8.638889
1995-10-16,8.611111
1995-10-17,8.555555
1995-10-18,8.444445
1995-10-19,8.333333
1995-10-20,8.472222
1995-10-23,8.583333
1995-10-24,8.388889
1995-10-25,8.166667
1995-10-26,8.222222
1995-10-27,8.194445
1995-10-30,8.444445
1995-10-31,8.277778
1995-11-01,8.444445
1995-11-02,8.972222
1995-11-03,9.0
1995-11-06,9.055555
1995-11-07,9.027778
1995-11-08,9.194445
1995-11-09,9.194445
1995-11-10,9.25
1995-11-13,9.277778
1995-11-14,9.638889
1995-11-15,9.722222
1995-11-16,9.666667
1995-11-17,9.888889
1995-11-20,9.805555
1995-11-21,9.833333
1995-11-22,9.694445
1995-11-24,9.75
1995-11-27,9.944445
1995-11-28,9.916667
1995-11-29,9.861111
1995-11-30,9.861111
1995-12-01,9.75
1995-12-04,9.583333
1995-12-05,9.777778
1995-12-06,10.027778
1995-12-07,9.944445
1995-12-08,9.805555
1995-12-11,9.805555
1995-12-12,10.027778
1995-12-13,10.0
1995-12-14,10.166667
1995-12-15,10.083333
1995-12-18,10.0
1995-12-19,10.277778
1995-12-20,10.444445
1995-12-21,10.5
1995-12-22,10.472222
1995-12-26,10.611111
1995-12-27,10.611111
1995-12-28,10.5
1995-12-29,10.611111
1996-01-02,10.527778
1996-01-03,10.333333
1996-01-04,10.305555
1996-01-05,10.055555
1996-01-08,9.777778
1996-01-09,9.666667
1996-01-10,9.777778
1996-01-11,9.722222
1996-01-12,9.666667
1996-01-15,9.666667
1996-01-16,9.75
1996-01-17,9.222222
1996-01-18,9.444445
1996-01-19,9.75
1996-01-22,9.833333
1996-01-23,10.166667
1996-01-24,10.194445
1996-01-25,10.138889
1996-01-26,10.027778
1996-01-29,9.777778
1996-01-30,9.944445
1996-01-31,10.222222
1996-02-01,10.25
1996-02-02,10.111111
1996-02-05,10.194445
1996-02-06,10.027778
1996-02-07,10.166667
1996-02-08,10.333333
1996-02-09,10.444445
1996-02-12,10.305555
1996-02-13,10.472222
1996-02-14,10.388889
1996-02-15,10.666667
1996-02-16,10.527778
1996-02-20,10.166667
1996-02-21,10.305555
1996-02-22,10.5
1996-02-23,10.388889
1996-02-26,9.972222
1996-02-27,9.805555
1996-02-28,9.638889
1996-02-29,9.611111
1996-03-01,9.833333
1996-03-04,10.583333
1996-03-05,10.805555
1996-03-06,10.5
1996-03-07,10.694445
1996-03-08,10.361111
1996-03-11,10.666667
1996-03-12,10.777778
1996-03-13,10.777778
1996-03-14,10.777778
1996-03-15,11.0
1996-03-18,11.111111
1996-03-19,10.972222
1996-03-20,10.916667
1996-03-21,10.75
1996-03-22,10.944445
1996-03-25,10.888889
1996-03-26,10.75
1996-03-27,10.777778
1996-03-28,10.805555
1996-03-29,10.611111
1996-04-01,10.611111
1996-04-02,10.5
1996-04-03,10.444445
1996-04-04,10.388889
1996-04-08,10.111111
1996-04-09,10.194445
1996-04-10,9.861111
1996-04-11,9.777778
1996-04-12,9.972222
1996-04-15,10.194445
1996-04-16,10.305555
1996-04-17,10.25
1996-04-18,10.25
1996-04-19,10.333333
1996-04-22,10.305555
1996-04-23,10.25
1996-04-24,10.222222
1996-04-25,10.416667
1996-04-26,10.472222
1996-04-29,10.527778
1996-04-30,10.527778
1996-05-01,10.527778
1996-05-02,10.361111
1996-05-03,10.361111
1996-05-06,10.333333
1996-05-07,10.361111
1996-05-08,10.222222
1996-05-09,10.583333
1996-05-10,11.0
1996-05-13,11.583333
1996-05-14,11.805555
1996-05-15,11.416667
1996-05-16,11.638889
1996-05-17,11.527778
1996-05-20,11.833333
1996-05-21,11.722222
1996-05-22,11.638889
1996-05-23,11.527778
1996-05-24,11.527778
1996-05-28,11.444445
1996-05-29,11.25
1996-05-30,11.5
1996-05-31,11.361111
1996-06-03,11.555555
1996-06-04,12.166667
1996-06-05,12.416667
1996-06-06,12.222222
1996-06-07,12.111111
1996-06-10,12.444445
1996-06-11,12.611111
1996-06-12,12.277778
1996-06-13,12.138889
1996-06-14,12.055555
1996-06-17,12.027778
1996-06-18,11.777778
1996-06-19,11.805555
1996-06-20,11.861111
1996-06-21,12.166667
1996-06-24,12.166667
1996-06-25,12.25
1996-06-26,11.722222
1996-06-27,12.194445
1996-06-28,12.0
1996-07-01,12.055555
1996-07-02,12.0
1996-07-03,12.305555
1996-07-05,12.027778
1996-07-08,11.5
1996-07-09,11.666667
1996-07-10,11.555555
1996-07-11,11.166667
1996-07-12,11.305555
1996-07-15,10.888889
1996-07-16,11.055555
1996-07-17,11.527778
1996-07-18,11.861111
1996-07-19,11.694445
1996-07-22,11.638889
1996-07-23,11.194445
1996-07-24,11.111111
1996-07-25,11.027778
1996-07-26,11.222222
1996-07-29,11.472222
1996-07-30,11.444445
1996-07-31,11.194445
1996-08-01,11.527778
1996-08-02,11.944445
1996-08-05,11.666667
1996-08-06,11.638889
1996-08-07,11.777778
1996-08-08,11.916667
1996-08-09,12.138889
1996-08-12,12.305555
1996-08-13,12.194445
1996-08-14,11.972222
1996-08-15,11.722222
1996-08-16,11.722222
1996-08-19,11.861111
1996-08-20,11.75
1996-08-21,11.916667
1996-08-22,12.027778
1996-08-23,11.944445
1996-08-26,11.972222
1996-08-27,12.027778
1996-08-28,12.222222
1996-08-29,12.027778
1996-08-30,11.805555
1996-09-03,11.75
1996-09-04,11.888889
1996-09-05,11.805555
1996-09-06,12.055555
1996-09-09,12.222222
1996-09-10,12.166667
1996-09-11,12.25
1996-09-12,12.416667
1996-09-13,12.555555
1996-09-16,12.944445
1996-09-17,12.694445
1996-09-18,12.5
1996-09-19,12.666667
1996-09-20,12.75
1996-09-23,12.666667
1996-09-24,12.583333
1996-09-25,12.472222
1996-09-26,12.583333
1996-09-27,12.527778
1996-09-30,12.638889
1996-10-01,12.944445
1996-10-02,12.972222
1996-10-03,12.972222
1996-10-04,13.111111
1996-10-07,13.0
1996-10-08,12.861111
1996-10-09,12.638889
1996-10-10,12.805555
1996-10-11,12.861111
1996-10-14,12.888889
1996-10-15,12.611111
1996-10-16,12.638889
1996-10-17,12.694445
1996-10-18,12.805555
1996-10-21,12.833333
1996-10-22,12.75
1996-10-23,12.5
1996-10-24,12.527778
1996-10-25,12.277778
1996-10-28,12.0
1996-10-29,12.222222
1996-10-30,11.722222
1996-10-31,12.194445
1996-11-01,11.944445
1996-11-04,11.888889
1996-11-05,12.083333
1996-11-06,12.222222
1996-11-07,12.111111
1996-11-08,12.638889
1996-11-11,12.611111
1996-11-12,11.861111
1996-11-13,12.0
1996-11-14,11.833333
1996-11-15,11.805555
1996-11-18,11.75
1996-11-19,11.611111
1996-11-20,11.388889
1996-11-21,11.611111
1996-11-22,11.333333
1996-11-25,11.527778
1996-11-26,11.777778
1996-11-27,11.5
1996-11-29,11.583333
1996-12-02,11.75
1996-12-03,11.694445
1996-12-04,11.638889
1996-12-05,11.472222
1996-12-06,11.583333
1996-12-09,11.777778
1996-12-10,11.638889
1996-12-11,11.444445
1996-12-12,11.055555
1996-12-13,11.083333
1996-12-16,10.777778
1996-12-17,11.111111
1996-12-18,11.138889
1996-12-19,11.277778
1996-12-20,11.555555
1996-12-23,11.333333
1996-12-24,11.361111
1996-12-26,11.305555
1996-12-27,11.444445
1996-12-30,11.388889
1996-12-31,11.138889
1997-01-02,10.916667
1997-01-03,11.055555
1997-01-06,11.166667
1997-01-07,11.416667
1997-01-08,11.388889
1997-01-09,11.305555
1997-01-10,11.361111
1997-01-13,11.333333
1997-01-14,11.388889
1997-01-15,11.166667
1997-01-16,11.111111
1997-01-17,11.305555
1997-01-20,11.805555
1997-01-21,11.583333
1997-01-22,11.388889
1997-01-23,11.138889
1997-01-24,10.861111
1997-01-27,10.666667
1997-01-28,10.722222
1997-01-29,10.777778
1997-01-30,11.027778
1997-01-31,11.0
1997-02-03,11.166667
1997-02-04,11.111111
1997-02-05,11.166667
1997-02-06,11.333333
1997-02-07,11.722222
1997-02-10,11.75
1997-02-11,11.472222
1997-02-12,11.444445
1997-02-13,11.555555
1997-02-14,11.388889
1997-02-18,11.416667
1997-02-19,11.333333
1997-02-20,11.222222
1997-02-21,11.333333
1997-02-24,11.611111
1997-02-25,12.25
1997-02-26,12.444445
1997-02-27,12.305555
1997-02-28,12.138889
1997-03-03,12.388889
1997-03-04,12.277778
1997-03-05,12.416667
1997-03-06,12.555555
1997-03-07,12.583333
1997-03-10,12.583333
1997-03-11,12.5
1997-03-12,12.527778
1997-03-13,12.666667
1997-03-14,12.916667
1997-03-17,12.833333
1997-03-18,12.972222
1997-03-19,12.861111
1997-03-20,12.805555
1997-03-21,12.777778
1997-03-24,12.861111
1997-03-25,12.5
1997-03-26,12.388889
1997-03-27,12.083333
1997-03-31,11.888889
1997-04-01,11.833333
1997-04-02,11.805555
1997-04-03,11.75
1997-04-04,12.138889
1997-04-07,12.388889
1997-04-08,12.416667
1997-04-09,12.638889
1997-04-10,12.638889
1997-04-11,12.138889
1997-04-14,12.444445
1997-04-15,12.611111
1997-04-16,12.666667
1997-04-17,12.638889
1997-04-18,12.694445
1997-04-21,12.611111
1997-04-22,12.694445
1997-04-23,12.805555
1997-04-24,12.722222
1997-04-25,12.527778
1997-04-28,12.611111
1997-04-29,12.722222
1997-04-30,12.888889
1997-05-01,12.75
1997-05-02,12.777778
1997-05-05,13.138889
1997-05-06,13.194445000000002
1997-05-07,13.111111
1997-05-08,12.777778
1997-05-09,12.916667
1997-05-12,13.027778
1997-05-13,13.166667000000002
1997-05-14,12.972222
1997-05-15,13.055555
1997-05-16,13.25
1997-05-19,13.277778
1997-05-20,13.5
1997-05-21,13.527778
1997-05-22,13.611111
1997-05-23,13.555554999999998
1997-05-27,13.5
1997-05-28,13.722222
1997-05-29,14.027778
1997-05-30,14.027778
1997-06-02,13.972222
1997-06-03,13.944445000000002
1997-06-04,14.055554999999998
1997-06-05,14.333332999999998
1997-06-06,14.527778
1997-06-09,14.527778
1997-06-10,14.694445000000002
1997-06-11,14.805554999999998
1997-06-12,15.055554999999998
1997-06-13,15.027778
1997-06-16,14.777778
1997-06-17,15.222222
1997-06-18,14.972222
1997-06-19,15.388889
1997-06-20,15.361111
1997-06-23,15.166667000000002
1997-06-24,15.513889
1997-06-25,15.319445000000002
1997-06-26,15.055554999999998
1997-06-27,15.194445000000002
1997-06-30,15.333332999999998
1997-07-01,15.305554999999998
1997-07-02,15.083332999999998
1997-07-03,15.361111
1997-07-07,15.416667000000002
1997-07-08,15.25
1997-07-09,14.833332999999998
1997-07-10,14.833332999999998
1997-07-11,14.958332999999998
1997-07-14,15.25
1997-07-15,15.375
1997-07-16,15.729167000000002
1997-07-17,15.6875
1997-07-18,15.541667000000002
1997-07-21,15.375
1997-07-22,15.729167000000002
1997-07-23,15.541667000000002
1997-07-24,15.833332999999998
1997-07-25,15.8125
1997-07-28,15.958332999999998
1997-07-29,16.125
1997-07-30,16.333334
1997-07-31,16.604166
1997-08-01,16.395834
1997-08-04,16.541666
1997-08-05,16.708334
1997-08-06,16.666666
1997-08-07,16.708334
1997-08-08,16.166666
1997-08-11,16.416666
1997-08-12,16.354166
1997-08-13,16.333334
1997-08-14,16.1875
1997-08-15,15.875
1997-08-18,16.0
1997-08-19,16.479166
1997-08-20,16.875
1997-08-21,16.5625
1997-08-22,16.333334
1997-08-25,16.416666
1997-08-26,16.125
1997-08-27,16.083334
1997-08-28,15.895832999999998
1997-08-29,15.729167000000002
1997-09-02,16.208334
1997-09-03,16.833334
1997-09-04,16.833334
1997-09-05,16.75
1997-09-08,16.75
1997-09-09,16.708334
1997-09-10,16.583334
1997-09-11,16.9375
1997-09-12,16.916666
1997-09-15,17.3125
1997-09-16,17.8125
1997-09-17,17.895834
1997-09-18,17.875
1997-09-19,17.916666
1997-09-22,17.864584
1997-09-23,17.583334
1997-09-24,17.666666
1997-09-25,17.479166
1997-09-26,17.604166
1997-09-29,17.520834
1997-09-30,17.375
1997-10-01,17.708334
1997-10-02,17.645834
1997-10-03,17.541666
1997-10-06,17.645834
1997-10-07,17.520834
1997-10-08,17.583334
1997-10-09,18.020834
1997-10-10,18.166666
1997-10-13,18.229166
1997-10-14,18.479166
1997-10-15,18.4375
1997-10-16,18.666666
1997-10-17,18.354166
1997-10-20,18.166666
1997-10-21,18.583334
1997-10-22,18.6875
1997-10-23,18.333334
1997-10-24,18.3125
1997-10-27,17.0
1997-10-28,17.770834
1997-10-29,18.125
1997-10-30,18.083334
1997-10-31,18.583334
1997-11-03,19.166666
1997-11-04,19.125
1997-11-05,19.125
1997-11-06,19.083334
1997-11-07,18.958334
1997-11-10,18.5625
1997-11-11,18.479166
1997-11-12,18.145834
1997-11-13,18.166666
1997-11-14,18.75
1997-11-17,19.291666
1997-11-18,18.770834
1997-11-19,18.875
1997-11-20,18.895834
1997-11-21,19.083334
1997-11-24,18.791666
1997-11-25,18.833334
1997-11-26,18.604166
1997-11-28,18.6875
1997-12-01,19.5
1997-12-02,19.583334
1997-12-03,19.958334
1997-12-04,19.666666
1997-12-05,19.9375
1997-12-08,19.979166
1997-12-09,19.770834
1997-12-10,19.625
1997-12-11,19.729166
1997-12-12,19.916666
1997-12-15,19.5625
1997-12-16,19.604166
1997-12-17,19.354166
1997-12-18,19.229166
1997-12-19,18.833334
1997-12-22,18.625
1997-12-23,18.5
1997-12-24,18.145834
1997-12-26,18.083334
1997-12-29,18.125
1997-12-30,18.979166
1997-12-31,19.625
1998-01-02,19.5
1998-01-05,19.229166
1998-01-06,19.354166
1998-01-07,19.5625
1998-01-08,19.479166
1998-01-09,18.791666
1998-01-12,19.375
1998-01-13,19.708334
1998-01-14,19.895834
1998-01-15,19.770834
1998-01-16,19.770834
1998-01-20,20.25
1998-01-21,20.229166
1998-01-22,19.833334
1998-01-23,19.958334
1998-01-26,19.604166
1998-01-27,20.104166
1998-01-28,20.1875
1998-01-29,20.1875
1998-01-30,20.166666
1998-02-02,20.604166
1998-02-03,20.916666
1998-02-04,21.0
1998-02-05,21.020834
1998-02-06,21.208334
1998-02-09,21.020834
1998-02-10,21.333334
1998-02-11,21.3125
1998-02-12,21.708334
1998-02-13,21.833334
1998-02-17,22.25
1998-02-18,22.291666
1998-02-19,22.375
1998-02-20,22.333334
1998-02-23,22.854166
1998-02-24,21.708334
1998-02-25,22.1875
1998-02-26,21.770834
1998-02-27,21.291666
1998-03-02,21.541666
1998-03-03,21.458334
1998-03-04,21.479166
1998-03-05,21.4375
1998-03-06,22.0
1998-03-09,22.125
1998-03-10,22.645834
1998-03-11,23.166666
1998-03-12,23.166666
1998-03-13,23.083334
1998-03-16,23.166666
1998-03-17,23.166666
1998-03-18,22.791666
1998-03-19,22.6875
1998-03-20,22.916666
1998-03-23,22.229166
1998-03-24,22.125
1998-03-25,21.791666
1998-03-26,22.375
1998-03-27,22.083334
1998-03-30,22.041666
1998-03-31,22.541666
1998-04-01,23.166666
1998-04-02,23.0
1998-04-03,23.229166
1998-04-06,23.380209
1998-04-07,22.958334
1998-04-08,22.729166
1998-04-09,23.604166
1998-04-13,23.604166
1998-04-14,24.083334
1998-04-15,24.083334
1998-04-16,23.645834
1998-04-17,23.458334
