Date,VZ
2002-11-04,35.271439
2002-11-05,35.703114
2002-11-06,35.073589
2002-11-07,34.27319
2002-11-08,34.785804999999996
2002-11-11,33.733596999999996
2002-11-12,34.516006
2002-11-13,33.904469
2002-11-14,34.444061
2002-11-15,35.352379
2002-11-18,34.731846000000004
2002-11-19,34.165271999999995
2002-11-20,35.118553000000006
2002-11-21,36.548477
2002-11-22,35.972912
2002-11-25,36.872234000000006
2002-11-26,35.829018
2002-11-27,37.384846
2002-11-29,37.663635
2002-12-02,37.186996
2002-12-03,36.269688
2002-12-04,35.900963
2002-12-05,35.136539
2002-12-06,36.14378
2002-12-09,34.444061
2002-12-10,34.489028999999995
2002-12-11,34.758823
2002-12-12,34.533993
2002-12-13,34.803791
2002-12-16,35.918949
2002-12-17,35.21748
2002-12-18,35.29842
2002-12-19,34.884731
2002-12-20,35.972912
2002-12-23,35.882977000000004
2002-12-24,35.523251
2002-12-26,35.694117999999996
2002-12-27,34.983654
2002-12-30,35.055599
2002-12-31,34.848759
2003-01-02,36.125793
2003-01-03,36.377604999999996
2003-01-06,39.633152
2003-01-07,39.228458
2003-01-08,36.791294
2003-01-09,36.3866
2003-01-10,36.098816
2003-01-13,36.557468
2003-01-14,37.034110999999996
2003-01-15,36.14378
2003-01-16,35.541237
2003-01-17,34.623924
2003-01-21,33.607693
2003-01-22,33.265949
2003-01-23,32.285686
2003-01-24,31.476297
2003-01-27,31.880990999999998
2003-01-28,32.420586
2003-01-29,33.859501
2003-01-30,33.427826
2003-01-31,34.426075
2003-02-03,34.830769000000004
2003-02-04,34.758823
2003-02-05,34.623924
2003-02-06,34.192249
2003-02-07,33.436821
2003-02-10,33.580711
2003-02-11,33.21199
2003-02-12,32.393603999999996
2003-02-13,32.654408000000004
2003-02-14,33.580711
2003-02-18,34.084332
2003-02-19,32.915215
2003-02-20,31.26046
2003-02-21,32.051865
2003-02-24,31.880990999999998
2003-02-25,32.006896999999995
2003-02-26,31.458309000000003
2003-02-27,31.341397999999998
2003-02-28,31.098581
2003-03-03,31.305426
2003-03-04,30.945696
2003-03-05,31.143546999999998
2003-03-06,30.03738
2003-03-07,30.630934000000003
2003-03-10,29.452820000000003
2003-03-11,29.147051
2003-03-12,30.100332
2003-03-13,31.251465000000003
2003-03-14,31.521263
2003-03-17,32.375617999999996
2003-03-18,32.285686
2003-03-19,32.798302
2003-03-20,32.600449
2003-03-21,33.751583000000004
2003-03-24,32.240722999999996
2003-03-25,32.618435
2003-03-26,32.438572
2003-03-27,32.645416
2003-03-28,32.510517
2003-03-31,31.791059000000004
2003-04-01,32.420586
2003-04-02,33.706615
2003-04-03,32.456558
2003-04-04,32.2677
2003-04-07,31.818039000000002
2003-04-08,31.008647999999997
2003-04-09,30.397109999999998
2003-04-10,30.801803999999997
2003-04-11,30.558987
2003-04-14,31.224484999999998
2003-04-15,31.062609000000002
2003-04-16,29.974428000000003
2003-04-17,30.244225
2003-04-21,29.830536
2003-04-22,30.56798
2003-04-23,32.402599
2003-04-24,32.645416
2003-04-25,32.429577
2003-04-28,33.355881
2003-04-29,33.21199
2003-04-30,33.616684
2003-05-01,33.63467
2003-05-02,34.318157
2003-05-05,33.445812
2003-05-06,33.985409000000004
2003-05-07,33.805541999999996
2003-05-08,32.672398
2003-05-09,33.328903000000004
2003-05-12,33.724602000000004
2003-05-13,33.625679
2003-05-14,33.652657
2003-05-15,33.364876
2003-05-16,32.510517
2003-05-19,32.150787
2003-05-20,32.18676
2003-05-21,32.150787
2003-05-22,32.510517
2003-05-23,33.023132000000004
2003-05-27,33.697624
2003-05-28,33.526752
2003-05-29,33.310913
2003-05-30,34.039367999999996
2003-06-02,34.632919
2003-06-03,34.983654
2003-06-04,35.586201
2003-06-05,35.748081
2003-06-06,35.280429999999996
2003-06-09,35.010635
2003-06-10,35.568214000000005
2003-06-11,35.94593
2003-06-12,35.784054
2003-06-13,35.478283000000005
2003-06-16,35.838013000000004
2003-06-17,35.94593
2003-06-18,36.188747
2003-06-19,36.071835
2003-06-20,37.061091999999995
2003-06-23,36.548477
2003-06-24,36.602436
2003-06-25,35.838013000000004
2003-06-26,36.089821
2003-06-27,35.667141
2003-06-30,35.478283000000005
2003-07-01,35.523251
2003-07-02,36.161770000000004
2003-07-03,35.838013000000004
2003-07-07,36.017876
2003-07-08,35.532242
2003-07-09,34.902718
2003-07-10,34.264198
2003-07-11,34.866745
2003-07-14,33.724602000000004
2003-07-15,33.229977000000005
2003-07-16,32.582462
2003-07-17,32.222733000000005
2003-07-18,32.375617999999996
2003-07-21,31.269453000000002
2003-07-22,32.078842
2003-07-23,31.773072999999997
2003-07-24,31.197506
2003-07-25,31.51227
2003-07-28,32.357632
2003-07-29,31.836025
2003-07-30,31.68314
2003-07-31,31.476297
2003-08-01,30.918715999999996
2003-08-04,32.231728000000004
2003-08-05,31.521263
2003-08-06,32.420586
2003-08-07,31.791059000000004
2003-08-08,31.476297
2003-08-11,31.656159999999996
2003-08-12,32.447563
2003-08-13,32.033878
2003-08-14,32.150787
2003-08-15,32.213741
2003-08-18,32.240722999999996
2003-08-19,32.177769
2003-08-20,32.195755
2003-08-21,32.420586
2003-08-22,31.674146999999998
2003-08-25,31.296432
2003-08-26,31.485290999999997
2003-08-27,31.539248999999998
2003-08-28,32.015892
2003-08-29,31.76408
2003-09-02,31.970924
2003-09-03,32.600449
2003-09-04,32.960178000000006
2003-09-05,32.645416
2003-09-08,32.18676
2003-09-09,31.611195000000002
2003-09-10,32.159782
2003-09-11,31.737101000000003
2003-09-12,32.04287
2003-09-15,31.503277
2003-09-16,31.934952000000003
2003-09-17,31.970924
2003-09-18,32.276695000000004
2003-09-19,31.701128000000004
2003-09-22,31.215491999999998
2003-09-23,29.794563
2003-09-24,29.317922999999997
2003-09-25,29.362888
2003-09-26,29.308929
2003-09-29,29.389868
2003-09-30,29.17403
2003-10-01,29.659664000000003
2003-10-02,29.929461
2003-10-03,30.343149
2003-10-06,30.397109999999998
2003-10-07,30.127312
2003-10-08,29.389868
2003-10-09,29.102085
2003-10-10,29.093092
2003-10-13,28.670409999999997
2003-10-14,28.328667
2003-10-15,28.931213
2003-10-16,28.976179
2003-10-17,28.886248
2003-10-20,29.416846999999997
2003-10-21,28.922220000000003
2003-10-22,29.201009999999997
2003-10-23,29.893488
2003-10-24,29.893488
2003-10-27,29.884495
2003-10-28,29.749598
2003-10-29,29.506778999999998
2003-10-30,29.497785999999998
2003-10-31,30.217245000000002
2003-11-03,29.875502
2003-11-04,29.578726
2003-11-05,29.578726
2003-11-06,29.183023
2003-11-07,28.931213
2003-11-10,29.201009999999997
2003-11-11,29.17403
2003-11-12,29.17403
2003-11-13,28.715376000000003
2003-11-14,29.326915999999997
2003-11-17,29.443827000000002
2003-11-18,29.192017
2003-11-19,28.967185999999998
2003-11-20,28.625443
2003-11-21,28.958192999999998
2003-11-24,29.227989
2003-11-25,29.704629999999998
2003-11-26,29.461813
2003-11-28,29.533759999999997
2003-12-01,29.470806
2003-12-02,29.290940999999997
2003-12-03,28.994165000000002
2003-12-04,29.902480999999998
2003-12-05,30.03738
2003-12-08,29.686644
2003-12-09,29.308929
2003-12-10,30.010401
2003-12-11,29.983421000000003
2003-12-12,30.064359999999997
2003-12-15,30.145297999999997
2003-12-16,30.496035
2003-12-17,30.756838000000002
2003-12-18,30.936703
2003-12-19,30.711871999999996
2003-12-22,30.693886
2003-12-23,30.729858
2003-12-24,30.541
2003-12-26,30.496035
2003-12-29,30.864758000000002
2003-12-30,31.476297
2003-12-31,31.548243
2004-01-02,31.701128000000004
2004-01-05,32.618435
2004-01-06,33.158031
2004-01-07,32.879238
2004-01-08,33.382862
2004-01-09,32.411590999999994
2004-01-12,33.032123999999996
2004-01-13,32.897228000000005
2004-01-14,33.149035999999995
2004-01-15,33.167023
2004-01-16,33.229977000000005
2004-01-20,33.445812
2004-01-21,33.292927
2004-01-22,33.715610999999996
2004-01-23,33.814537
2004-01-26,33.967419
2004-01-27,33.346889000000004
2004-01-28,33.059104999999995
2004-01-29,33.355881
2004-01-30,33.149035999999995
2004-02-02,33.724602000000004
2004-02-03,33.481784999999995
2004-02-04,32.996151
2004-02-05,33.176018
2004-02-06,33.40984
2004-02-09,33.229977000000005
2004-02-10,33.814537
2004-02-11,34.35413
2004-02-12,33.823528
2004-02-13,33.859501
2004-02-17,35.253452
2004-02-18,34.27319
2004-02-19,33.589706
2004-02-20,33.436821
2004-02-23,33.283936
2004-02-24,34.255203
2004-02-25,34.192249
2004-02-26,34.480034
2004-02-27,34.471043
2004-03-01,34.803791
2004-03-02,35.487274
2004-03-03,35.073589
2004-03-04,35.29842
2004-03-05,35.055599
2004-03-08,35.343384
2004-03-09,35.253452
2004-03-10,34.417084
2004-03-11,33.796551
2004-03-12,34.093327
2004-03-15,33.544739
2004-03-16,33.499771
2004-03-17,33.580711
2004-03-18,33.607693
2004-03-19,33.697624
2004-03-22,32.906219
2004-03-23,32.429577
2004-03-24,32.411590999999994
2004-03-25,32.726357
2004-03-26,32.393603999999996
2004-03-29,32.62743
2004-03-30,32.654408000000004
2004-03-31,32.861252
2004-04-01,33.185009
2004-04-02,33.49078
2004-04-05,33.859501
2004-04-06,33.832522999999995
2004-04-07,33.553734000000006
2004-04-08,33.553734000000006
2004-04-12,33.787556
2004-04-13,33.400847999999996
2004-04-14,33.346889000000004
2004-04-15,33.328903000000004
2004-04-16,33.05011
2004-04-19,33.418834999999994
2004-04-20,33.508765999999994
2004-04-21,33.895472999999996
2004-04-22,33.958427
2004-04-23,33.760578
2004-04-26,33.940441
2004-04-27,33.724602000000004
2004-04-28,33.868496
2004-04-29,33.985409000000004
2004-04-30,33.940441
2004-05-03,33.895472999999996
2004-05-04,34.075340000000004
2004-05-05,34.021381
2004-05-06,33.778564
2004-05-07,33.077090999999996
2004-05-10,32.690384
2004-05-11,32.519512
2004-05-12,32.62743
2004-05-13,32.600449
2004-05-14,32.699375
2004-05-17,32.177769
2004-05-18,32.474545
2004-05-19,32.456558
2004-05-20,32.195755
2004-05-21,32.168774
2004-05-24,31.800053000000002
2004-05-25,31.880990999999998
2004-05-26,30.936703
2004-05-27,31.548243
2004-05-28,31.098581
2004-06-01,31.359384999999996
2004-06-02,31.638174
2004-06-03,31.413342999999998
2004-06-04,31.440323
2004-06-07,31.871997999999998
2004-06-08,31.970924
2004-06-09,32.249714000000004
2004-06-10,32.609444
2004-06-14,32.384613
2004-06-15,32.321659000000004
2004-06-16,32.141796
2004-06-17,32.2677
2004-06-18,32.528503
2004-06-21,32.132801
2004-06-22,31.809046000000002
2004-06-23,31.880990999999998
2004-06-24,31.943945000000003
2004-06-25,32.168774
2004-06-28,32.339645000000004
2004-06-29,32.411590999999994
2004-06-30,32.546490000000006
2004-07-01,32.420586
2004-07-02,32.438572
2004-07-06,32.429577
2004-07-07,32.438572
2004-07-08,31.907971999999997
2004-07-09,31.871997999999998
2004-07-12,32.150787
2004-07-13,31.836025
2004-07-14,31.620188
2004-07-15,31.305426
2004-07-16,31.116568
2004-07-19,31.008647999999997
2004-07-20,31.233479
2004-07-21,30.693886
2004-07-22,31.125560999999998
2004-07-23,31.76408
2004-07-26,32.825278999999995
2004-07-27,34.048359000000005
2004-07-28,34.803791
2004-07-29,34.956676
2004-07-30,34.659901
2004-08-02,34.803791
2004-08-03,35.109562
2004-08-04,35.226471000000004
2004-08-05,34.749832
2004-08-06,34.489028999999995
2004-08-09,34.480034
2004-08-10,35.154526000000004
2004-08-11,35.433315
2004-08-12,35.073589
2004-08-13,35.136539
2004-08-16,35.21748
2004-08-17,35.00164
2004-08-18,35.190498
2004-08-19,35.29842
2004-08-20,35.613182
2004-08-23,35.487274
2004-08-24,35.334393
2004-08-25,35.226471000000004
2004-08-26,35.082581
2004-08-27,35.037613
2004-08-30,35.100567
2004-08-31,35.29842
2004-09-01,35.523251
2004-09-02,35.927944000000004
2004-09-03,36.026871
2004-09-07,36.332638
2004-09-08,36.350623999999996
2004-09-09,36.233715000000004
2004-09-10,36.278679
2004-09-13,36.467537
2004-09-14,36.701363
2004-09-15,35.927944000000004
2004-09-16,36.134789000000005
2004-09-17,36.485523
2004-09-20,36.14378
2004-09-21,36.467537
2004-09-22,36.377604999999996
2004-09-23,36.098816
2004-09-24,36.251701000000004
2004-09-27,35.793045
2004-09-28,35.847004
2004-09-29,35.775059000000006
2004-09-30,35.415329
2004-10-01,36.008884
2004-10-04,36.800284999999995
2004-10-05,37.034110999999996
2004-10-06,37.303909000000004
2004-10-07,36.971157
2004-10-08,36.629417
2004-10-11,36.737334999999995
2004-10-12,37.178001
2004-10-13,36.935184
2004-10-14,36.66539
2004-10-15,36.755322
2004-10-18,36.719349
2004-10-19,36.251701000000004
2004-10-20,36.008884
2004-10-21,35.784054
2004-10-22,35.046608
2004-10-25,34.965668
2004-10-26,35.073589
2004-10-27,35.433315
2004-10-28,35.415329
2004-10-29,35.163521
2004-11-01,35.954926
2004-11-02,35.972912
2004-11-03,36.476532
2004-11-04,36.944179999999996
2004-11-05,36.881226
2004-11-08,36.962165999999996
2004-11-09,37.115051
2004-11-10,37.02512
2004-11-11,37.4478
2004-11-12,37.969406
2004-11-15,37.645649
2004-11-16,37.420818
2004-11-17,37.213974
2004-11-18,37.348873
2004-11-19,36.962165999999996
2004-11-22,36.863239
2004-11-23,36.845253
2004-11-24,36.773308
2004-11-26,36.899212
2004-11-29,37.043106
2004-11-30,37.079079
2004-12-01,37.411827
2004-12-02,37.699612
2004-12-03,37.789543
2004-12-06,37.717597999999995
2004-12-07,37.222969
2004-12-08,37.186996
2004-12-09,37.052096999999996
2004-12-10,36.692368
2004-12-13,37.124043
2004-12-14,36.908207
2004-12-15,36.602436
2004-12-16,36.332638
2004-12-17,36.782299
2004-12-20,36.638409
2004-12-21,37.016125
2004-12-22,36.791294
2004-12-23,36.647403999999995
2004-12-27,36.521496
2004-12-28,36.80928
2004-12-29,36.72834
2004-12-30,36.674381
2004-12-31,36.431564
2005-01-03,36.413578
2005-01-04,36.044857
2005-01-05,35.990898
2005-01-06,35.568214000000005
2005-01-07,35.44231
2005-01-10,35.100567
2005-01-11,34.71386
2005-01-12,34.381107
2005-01-13,33.364876
2005-01-14,33.13105
2005-01-18,33.886482
2005-01-19,32.960178000000006
2005-01-20,32.618435
2005-01-21,32.825278999999995
2005-01-24,33.140045
2005-01-25,32.375617999999996
2005-01-26,32.843266
2005-01-27,32.258709
2005-01-28,32.087837
2005-01-31,32.006896999999995
2005-02-01,32.2677
2005-02-02,32.2677
2005-02-03,32.285686
2005-02-04,33.140045
2005-02-07,32.978165000000004
2005-02-08,32.780315
2005-02-09,32.429577
2005-02-10,32.411590999999994
2005-02-11,32.654408000000004
2005-02-14,32.546490000000006
2005-02-15,32.609444
2005-02-16,32.483540000000005
2005-02-17,32.087837
2005-02-18,31.755087
2005-02-22,31.818039000000002
2005-02-23,31.970924
2005-02-24,31.925959000000002
2005-02-25,32.555485
2005-02-28,32.34864
2005-03-01,32.600449
2005-03-02,32.798302
2005-03-03,32.70837
2005-03-04,32.753334
2005-03-07,32.834274
2005-03-08,32.465553
2005-03-09,32.501526
2005-03-10,32.528503
2005-03-11,32.438572
2005-03-14,32.447563
2005-03-15,32.087837
2005-03-16,31.782065999999997
2005-03-17,31.665153999999998
2005-03-18,31.611195000000002
2005-03-21,31.43133
2005-03-22,30.990662
2005-03-23,31.395357
2005-03-24,31.26046
2005-03-28,31.224484999999998
2005-03-29,31.350391
2005-03-30,31.863004999999998
2005-03-31,31.925959000000002
2005-04-01,31.647167
2005-04-04,32.060856
2005-04-05,32.168774
2005-04-06,31.934952000000003
2005-04-07,31.845018
2005-04-08,31.539248999999998
2005-04-11,31.386364
2005-04-12,31.647167
2005-04-13,31.386364
2005-04-14,31.377371000000004
2005-04-15,30.711871999999996
2005-04-18,30.576973
2005-04-19,30.720865000000003
2005-04-20,30.379122
2005-04-21,30.810796999999997
2005-04-22,30.630934000000003
2005-04-25,30.630934000000003
2005-04-26,30.576973
2005-04-27,31.674146999999998
2005-04-28,31.521263
2005-04-29,32.195755
2005-05-02,31.449315999999996
2005-05-03,31.17952
2005-05-04,31.206498999999997
2005-05-05,30.846771
2005-05-06,31.080595000000002
2005-05-09,31.062609000000002
2005-05-10,30.873751000000002
2005-05-11,30.918715999999996
2005-05-12,30.837778000000004
2005-05-13,30.657913
2005-05-16,31.026634
2005-05-17,31.080595000000002
2005-05-18,31.278446000000002
2005-05-19,31.530256
2005-05-20,31.656159999999996
2005-05-23,31.791059000000004
2005-05-24,31.656159999999996
2005-05-25,31.836025
2005-05-26,31.791059000000004
2005-05-27,31.889984000000002
2005-05-31,31.818039000000002
2005-06-01,31.800053000000002
2005-06-02,31.629181
2005-06-03,31.629181
2005-06-06,31.494284000000004
2005-06-07,31.51227
2005-06-08,31.539248999999998
2005-06-09,31.305426
2005-06-10,31.341397999999998
2005-06-13,31.395357
2005-06-14,31.485290999999997
2005-06-15,31.620188
2005-06-16,31.422337
2005-06-17,31.503277
2005-06-20,31.602201
2005-06-21,31.476297
2005-06-22,31.503277
2005-06-23,31.224484999999998
2005-06-24,30.999654999999997
2005-06-27,30.918715999999996
2005-06-28,31.161533000000002
2005-06-29,31.233479
2005-06-30,31.071602000000002
2005-07-01,31.089588
2005-07-05,31.40435
2005-07-06,30.954689000000002
2005-07-07,30.855764
2005-07-08,30.936703
2005-07-11,30.846771
2005-07-12,30.801803999999997
2005-07-13,31.098581
2005-07-14,31.296432
2005-07-15,31.197506
2005-07-18,30.90073
2005-07-19,31.026634
2005-07-20,30.981668
2005-07-21,30.738852
2005-07-22,30.729858
2005-07-25,30.594959000000003
2005-07-26,30.693886
2005-07-27,30.846771
2005-07-28,31.170527000000003
2005-07-29,30.783817
2005-08-01,30.558987
2005-08-02,30.469054999999997
2005-08-03,30.774824
2005-08-04,30.307177000000003
2005-08-05,29.965435
2005-08-08,29.794563
2005-08-09,29.947449
2005-08-10,29.81255
2005-08-11,29.767584000000003
2005-08-12,29.722616
2005-08-15,29.668657
2005-08-16,29.758591
2005-08-17,29.722616
2005-08-18,29.578726
2005-08-19,29.740603999999998
2005-08-22,29.794563
2005-08-23,29.893488
2005-08-24,29.488792
2005-08-25,29.398861
2005-08-26,29.317922999999997
2005-08-29,29.156044
2005-08-30,29.093092
2005-08-31,29.416846999999997
2005-09-01,29.335909
2005-09-02,29.210003000000004
2005-09-06,29.587719
2005-09-07,29.434834000000002
2005-09-08,29.210003000000004
2005-09-09,29.434834000000002
2005-09-12,29.308929
2005-09-13,29.227989
2005-09-14,29.254969
2005-09-15,29.129065
2005-09-16,29.506778999999998
2005-09-19,29.299936
2005-09-20,29.012152
2005-09-21,28.733362
2005-09-22,28.724369
2005-09-23,28.922220000000003
2005-09-26,28.778328000000002
2005-09-27,28.643431
2005-09-28,29.147051
2005-09-29,29.254969
2005-09-30,29.398861
2005-10-03,29.138058
2005-10-04,28.976179
2005-10-05,28.247728000000002
2005-10-06,27.977929999999997
2005-10-07,27.510283
2005-10-10,27.240485999999997
2005-10-11,26.925724
2005-10-12,26.826796999999996
2005-10-13,26.799818
2005-10-14,26.88975
2005-10-17,26.440088
2005-10-18,26.395122999999998
2005-10-19,26.440088
2005-10-20,26.260225
2005-10-21,26.548008000000003
2005-10-24,27.060621
2005-10-25,27.330417999999998
2005-10-26,27.510283
2005-10-27,27.663168
2005-10-28,28.508532000000002
2005-10-31,28.337659999999996
2005-11-01,28.184773999999997
2005-11-02,28.301687
2005-11-03,27.72612
2005-11-04,27.789074
2005-11-07,27.47431
2005-11-08,27.573235999999998
2005-11-09,27.744106
2005-11-10,28.004911
2005-11-11,28.238735
2005-11-14,28.211756
2005-11-15,27.717127
2005-11-16,27.968937
2005-11-17,28.508532000000002
2005-11-18,28.508532000000002
2005-11-21,28.571484
2005-11-22,28.661417
2005-11-23,28.643431
2005-11-25,28.760341999999998
2005-11-28,28.940207
2005-11-29,28.913227000000003
2005-11-30,28.760341999999998
2005-12-01,28.904234000000002
2005-12-02,28.661417
2005-12-05,28.517525
2005-12-06,28.544503999999996
2005-12-07,28.283701
2005-12-08,28.08585
2005-12-09,27.950951
2005-12-12,27.627195
2005-12-13,27.627195
2005-12-14,27.465317
2005-12-15,27.528269
2005-12-16,27.420351
2005-12-19,27.447329999999997
2005-12-20,27.465317
2005-12-21,27.537262
2005-12-22,27.600215999999996
2005-12-23,27.411358
2005-12-27,27.375384999999998
2005-12-28,27.204514
2005-12-29,27.2225
2005-12-30,27.087601
2006-01-03,27.321424
2006-01-04,28.121821999999998
2006-01-05,28.44558
2006-01-06,28.193768
2006-01-09,28.310679999999998
2006-01-10,28.427592999999998
2006-01-11,28.769334999999998
2006-01-12,28.877253999999997
2006-01-13,28.940207
2006-01-17,28.310679999999998
2006-01-18,28.013904999999998
2006-01-19,28.256721000000002
2006-01-20,27.825046999999998
2006-01-23,27.879005
2006-01-24,27.780081
2006-01-25,28.220748999999998
2006-01-26,28.490545
2006-01-27,28.904234000000002
2006-01-30,28.688396
2006-01-31,28.472559000000004
2006-02-01,28.598463
2006-02-02,28.364639
2006-02-03,28.427592999999998
2006-02-06,28.373632
2006-02-07,28.328667
2006-02-08,29.308929
2006-02-09,29.371881
2006-02-10,29.839529
2006-02-13,29.623692
2006-02-14,30.145297999999997
2006-02-15,30.711871999999996
2006-02-16,31.071602000000002
2006-02-17,31.278446000000002
2006-02-21,30.891737
2006-02-22,30.56798
2006-02-23,30.505028000000003
2006-02-24,30.406103
2006-02-27,30.630934000000003
2006-02-28,30.307177000000003
2006-03-01,30.756838000000002
2006-03-02,30.576973
2006-03-03,30.199259
2006-03-06,30.334156
2006-03-07,30.136305
2006-03-08,30.073353000000004
2006-03-09,30.199259
2006-03-10,30.747845
2006-03-13,30.864758000000002
2006-03-14,30.927709999999998
2006-03-15,30.927709999999998
2006-03-16,31.044621999999997
2006-03-17,30.945696
2006-03-20,30.774824
2006-03-21,30.891737
2006-03-22,31.305426
2006-03-23,31.224484999999998
2006-03-24,31.449315999999996
2006-03-27,31.413342999999998
2006-03-28,31.071602000000002
2006-03-29,31.494284000000004
2006-03-30,31.017640999999998
2006-03-31,30.630934000000003
2006-04-03,30.954689000000002
2006-04-04,31.116568
2006-04-05,30.972675
2006-04-06,30.28919
2006-04-07,30.388116999999998
2006-04-10,30.109325
2006-04-11,29.443827000000002
2006-04-12,29.695636999999998
2006-04-13,29.506778999999998
2006-04-17,29.201009999999997
2006-04-18,29.857515000000003
2006-04-19,29.461813
2006-04-20,29.281948
2006-04-21,29.245975
2006-04-24,29.048123999999998
2006-04-25,29.227989
2006-04-26,29.749598
2006-04-27,29.965435
2006-04-28,29.704629999999998
2006-05-01,29.488792
2006-05-02,29.353895
2006-05-03,29.353895
2006-05-04,29.497785999999998
2006-05-05,29.695636999999998
2006-05-08,29.605705
2006-05-09,29.542753
2006-05-10,29.084099
2006-05-11,28.688396
2006-05-12,28.589470000000002
2006-05-15,28.346653000000003
2006-05-16,28.508532000000002
2006-05-17,27.708134
2006-05-18,27.348406
2006-05-19,27.789074
2006-05-22,27.690146999999996
2006-05-23,27.762093
2006-05-24,27.654175
2006-05-25,28.013904999999998
2006-05-26,28.319674
2006-05-30,27.798067
2006-05-31,28.067863
2006-06-01,28.742355
2006-06-02,28.724369
2006-06-05,28.373632
2006-06-06,28.508532000000002
2006-06-07,28.634435999999997
2006-06-08,28.472559000000004
2006-06-09,28.328667
2006-06-12,28.175781
2006-06-13,28.373632
2006-06-14,28.436586
2006-06-15,28.9492
2006-06-16,29.263962
2006-06-19,28.931213
2006-06-20,29.443827000000002
2006-06-21,29.560740000000003
2006-06-22,29.443827000000002
2006-06-23,29.524766999999997
2006-06-26,29.479799
2006-06-27,29.17403
2006-06-28,29.326915999999997
2006-06-29,29.947449
2006-06-30,30.118319
2006-07-03,30.172279
2006-07-05,29.938453999999997
2006-07-06,29.695636999999998
2006-07-07,29.416846999999997
2006-07-10,29.659664000000003
2006-07-11,29.398861
2006-07-12,29.048123999999998
2006-07-13,28.544503999999996
2006-07-14,28.436586
2006-07-17,28.400612
2006-07-18,28.400612
2006-07-19,29.066111
2006-07-20,29.003159000000004
2006-07-21,28.661417
2006-07-24,29.308929
2006-07-25,29.614697999999997
2006-07-26,30.064359999999997
2006-07-27,29.965435
2006-07-28,30.334156
2006-07-31,30.415096000000002
2006-08-01,29.920467
2006-08-02,30.154290999999997
2006-08-03,30.118319
2006-08-04,30.370129
2006-08-07,29.947449
2006-08-08,30.163284
2006-08-09,30.424089000000002
2006-08-10,30.523014
2006-08-11,30.639927
2006-08-14,30.505028000000003
2006-08-15,30.927709999999998
2006-08-16,30.783817
2006-08-17,30.783817
2006-08-18,30.954689000000002
2006-08-21,31.044621999999997
2006-08-22,31.116568
2006-08-23,30.927709999999998
2006-08-24,31.161533000000002
2006-08-25,31.206498999999997
2006-08-28,31.43133
2006-08-29,31.638174
2006-08-30,31.827032
2006-08-31,31.638174
2006-09-01,31.988910999999998
2006-09-05,31.925959000000002
2006-09-06,31.880990999999998
2006-09-07,31.755087
2006-09-08,31.836025
2006-09-11,31.961931
2006-09-12,32.231728000000004
2006-09-13,32.150787
2006-09-14,32.357632
2006-09-15,32.204746
2006-09-18,32.159782
2006-09-19,32.375617999999996
2006-09-20,32.978165000000004
2006-09-21,33.185009
2006-09-22,33.364876
2006-09-25,33.724602000000004
2006-09-26,34.138290000000005
2006-09-27,33.077090999999996
2006-09-28,33.220982
2006-09-29,33.391853000000005
2006-10-02,33.400847999999996
2006-10-03,33.697624
2006-10-04,34.012386
2006-10-05,33.194004
2006-10-06,33.095078
2006-10-09,32.996151
2006-10-10,32.861252
2006-10-11,32.915215
2006-10-12,33.265949
2006-10-13,33.319908
2006-10-16,33.310913
2006-10-17,32.906219
2006-10-18,32.906219
2006-10-19,33.463799
2006-10-20,33.9944
2006-10-23,34.192249
2006-10-24,34.174263
2006-10-25,34.444061
2006-10-26,34.839764
2006-10-27,34.929695
2006-10-30,33.859501
2006-10-31,33.27494
2006-11-01,33.247963
2006-11-02,33.265949
2006-11-03,33.005146
2006-11-06,33.256954
2006-11-07,33.158031
2006-11-08,33.149035999999995
2006-11-09,32.474545
2006-11-10,32.006896999999995
2006-11-13,32.330653999999996
2006-11-14,32.726357
2006-11-15,32.456558
2006-11-16,32.321659000000004
2006-11-17,32.411590999999994
2006-11-20,32.366058
2006-11-21,32.79549
2006-11-22,32.440742
2006-11-24,32.440742
2006-11-27,31.964634000000004
2006-11-28,32.114002
2006-11-29,32.571442
2006-11-30,32.618118
2006-12-01,32.338055
2006-12-04,32.5341
2006-12-05,32.28204
2006-12-06,32.627453
2006-12-07,32.580776
2006-12-08,32.963528000000004
2006-12-11,33.318275
2006-12-12,33.383625
2006-12-13,33.486317
2006-12-14,33.691696
2006-12-15,34.055779
2006-12-18,34.111794
2006-12-19,34.223816
2006-12-20,34.027771
2006-12-21,34.242489
2006-12-22,34.121128000000006
2006-12-26,34.307838000000004
2006-12-27,34.671921000000005
2006-12-28,34.839958
2006-12-29,34.765274
2007-01-03,35.306732000000004
2007-01-04,35.502777
2007-01-05,34.895969
2007-01-08,34.36385
2007-01-09,34.50388
2007-01-10,34.307838000000004
2007-01-11,34.643913
2007-01-12,34.849292999999996
2007-01-16,34.69059
2007-01-17,34.429199
2007-01-18,35.073345
2007-01-19,34.774609000000005
2007-01-22,34.774609000000005
2007-01-23,34.998661
2007-01-24,35.540119
2007-01-25,35.007996
2007-01-26,35.316067
2007-01-29,35.502777
2007-01-30,36.016228000000005
2007-01-31,35.960213
2007-02-01,35.47477
2007-02-02,35.633472
2007-02-05,35.558788
2007-02-06,35.549454
2007-02-07,35.558788
2007-02-08,35.428093
2007-02-09,35.194706
2007-02-12,35.073345
