Date,SYK
1994-08-05,3.859375
1994-08-08,3.84375
1994-08-09,3.859375
1994-08-10,3.859375
1994-08-11,3.90625
1994-08-12,4.0
1994-08-15,4.164063
1994-08-16,4.09375
1994-08-17,4.28125
1994-08-18,4.21875
1994-08-19,4.351563
1994-08-22,4.328125
1994-08-23,4.28125
1994-08-24,4.25
1994-08-25,4.3125
1994-08-26,4.46875
1994-08-29,4.5
1994-08-30,4.65625
1994-08-31,4.4375
1994-09-01,4.40625
1994-09-02,4.4375
1994-09-06,4.375
1994-09-07,4.375
1994-09-08,4.4375
1994-09-09,4.40625
1994-09-12,4.40625
1994-09-13,4.625
1994-09-14,4.625
1994-09-15,4.65625
1994-09-16,4.625
1994-09-19,4.53125
1994-09-20,4.5
1994-09-21,4.46875
1994-09-22,4.5
1994-09-23,4.5625
1994-09-26,4.390625
1994-09-27,4.328125
1994-09-28,4.359375
1994-09-29,4.34375
1994-09-30,4.34375
1994-10-03,4.28125
1994-10-04,4.15625
1994-10-05,4.210938
1994-10-06,4.1875
1994-10-07,4.140625
1994-10-10,4.1875
1994-10-11,4.3125
1994-10-12,4.375
1994-10-13,4.4375
1994-10-14,4.46875
1994-10-17,4.46875
1994-10-18,4.34375
1994-10-19,4.53125
1994-10-20,4.34375
1994-10-21,4.375
1994-10-24,4.375
1994-10-25,4.296875
1994-10-26,4.40625
1994-10-27,4.414063
1994-10-28,4.453125
1994-10-31,4.28125
1994-11-01,4.242188
1994-11-02,4.234375
1994-11-03,4.28125
1994-11-04,4.21875
1994-11-07,4.226563
1994-11-08,4.234375
1994-11-09,4.21875
1994-11-10,4.25
1994-11-11,4.15625
1994-11-14,4.359375
1994-11-15,4.375
1994-11-16,4.578125
1994-11-17,4.640625
1994-11-18,4.609375
1994-11-21,4.546875
1994-11-22,4.359375
1994-11-23,4.328125
1994-11-25,4.375
1994-11-28,4.359375
1994-11-29,4.546875
1994-11-30,4.59375
1994-12-01,4.515625
1994-12-02,4.59375
1994-12-05,4.609375
1994-12-06,4.484375
1994-12-07,4.515625
1994-12-08,4.5
1994-12-09,4.46875
1994-12-12,4.390625
1994-12-13,4.375
1994-12-14,4.515625
1994-12-15,4.59375
1994-12-16,4.609375
1994-12-19,4.625
1994-12-20,4.59375
1994-12-21,4.578125
1994-12-22,4.53125
1994-12-23,4.515625
1994-12-27,4.5625
1994-12-28,4.546875
1994-12-29,4.578125
1994-12-30,4.59375
1995-01-03,4.554688
1995-01-04,4.578125
1995-01-05,4.71875
1995-01-06,4.734375
1995-01-09,4.75
1995-01-10,4.8125
1995-01-11,4.84375
1995-01-12,4.859375
1995-01-13,4.75
1995-01-16,4.78125
1995-01-17,4.953125
1995-01-18,5.0
1995-01-19,5.0
1995-01-20,5.078125
1995-01-23,4.96875
1995-01-24,5.0
1995-01-25,4.953125
1995-01-26,4.976563
1995-01-27,4.90625
1995-01-30,4.953125
1995-01-31,5.03125
1995-02-01,5.03125
1995-02-02,5.078125
1995-02-03,5.09375
1995-02-06,5.21875
1995-02-07,5.28125
1995-02-08,5.265625
1995-02-09,5.109375
1995-02-10,5.015625
1995-02-13,4.90625
1995-02-14,5.0
1995-02-15,4.921875
1995-02-16,5.1875
1995-02-17,5.328125
1995-02-21,5.4375
1995-02-22,5.375
1995-02-23,5.453125
1995-02-24,5.375
1995-02-27,5.265625
1995-02-28,5.4375
1995-03-01,5.359375
1995-03-02,5.359375
1995-03-03,5.4375
1995-03-06,5.421875
1995-03-07,5.234375
1995-03-08,5.296875
1995-03-09,5.375
1995-03-10,5.53125
1995-03-13,5.578125
1995-03-14,5.5625
1995-03-15,5.5625
1995-03-16,5.5625
1995-03-17,5.609375
1995-03-20,5.6875
1995-03-21,5.90625
1995-03-22,5.875
1995-03-23,5.84375
1995-03-24,5.796875
1995-03-27,5.71875
1995-03-28,5.90625
1995-03-29,5.8125
1995-03-30,5.75
1995-03-31,5.71875
1995-04-03,5.625
1995-04-04,5.765625
1995-04-05,5.765625
1995-04-06,5.5625
1995-04-07,5.75
1995-04-10,5.84375
1995-04-11,5.859375
1995-04-12,6.0
1995-04-13,5.921875
1995-04-17,5.6875
1995-04-18,5.546875
1995-04-19,5.539063
1995-04-20,5.617188
1995-04-21,5.78125
1995-04-24,5.8125
1995-04-25,5.765625
1995-04-26,5.84375
1995-04-27,5.734375
1995-04-28,5.640625
1995-05-01,5.53125
1995-05-02,5.546875
1995-05-03,5.5
1995-05-04,5.34375
1995-05-05,5.234375
1995-05-08,5.1875
1995-05-09,5.609375
1995-05-10,5.578125
1995-05-11,5.515625
1995-05-12,5.609375
1995-05-15,5.53125
1995-05-16,5.421875
1995-05-17,5.492188
1995-05-18,5.34375
1995-05-19,5.28125
1995-05-22,5.21875
1995-05-23,5.078125
1995-05-24,5.265625
1995-05-25,5.015625
1995-05-26,4.992188
1995-05-30,4.953125
1995-05-31,4.796875
1995-06-01,4.84375
1995-06-02,4.796875
1995-06-05,4.8125
1995-06-06,4.8125
1995-06-07,4.765625
1995-06-08,4.859375
1995-06-09,5.015625
1995-06-12,4.734375
1995-06-13,5.0
1995-06-14,4.78125
1995-06-15,4.796875
1995-06-16,4.84375
1995-06-19,4.828125
1995-06-20,4.890625
1995-06-21,4.921875
1995-06-22,5.265625
1995-06-23,5.25
1995-06-26,5.25
1995-06-27,5.046875
1995-06-28,4.96875
1995-06-29,4.9375
1995-06-30,4.796875
1995-07-03,4.75
1995-07-05,5.015625
1995-07-06,5.234375
1995-07-07,5.359375
1995-07-10,5.328125
1995-07-11,5.40625
1995-07-12,5.5625
1995-07-13,5.65625
1995-07-14,5.640625
1995-07-17,5.6875
1995-07-18,5.734375
1995-07-19,5.578125
1995-07-20,5.484375
1995-07-21,5.46875
1995-07-24,5.453125
1995-07-25,5.46875
1995-07-26,5.523438
1995-07-27,5.5
1995-07-28,5.421875
1995-07-31,5.46875
1995-08-01,5.40625
1995-08-02,5.359375
1995-08-03,5.3125
1995-08-04,5.28125
1995-08-07,5.242188
1995-08-08,5.171875
1995-08-09,5.28125
1995-08-10,5.203125
1995-08-11,5.109375
1995-08-14,5.375
1995-08-15,5.296875
1995-08-16,5.328125
1995-08-17,5.484375
1995-08-18,5.4375
1995-08-21,5.335938
1995-08-22,5.296875
1995-08-23,5.359375
1995-08-24,5.117188
1995-08-25,5.234375
1995-08-28,5.21875
1995-08-29,5.25
1995-08-30,5.25
1995-08-31,5.21875
1995-09-01,5.484375
1995-09-05,5.578125
1995-09-06,5.53125
1995-09-07,5.421875
1995-09-08,5.359375
1995-09-11,5.328125
1995-09-12,5.34375
1995-09-13,5.34375
1995-09-14,5.34375
1995-09-15,5.265625
1995-09-18,5.25
1995-09-19,5.375
1995-09-20,5.375
1995-09-21,5.65625
1995-09-22,5.640625
1995-09-25,5.671875
1995-09-26,5.609375
1995-09-27,5.6875
1995-09-28,5.796875
1995-09-29,5.828125
1995-10-02,5.640625
1995-10-03,5.765625
1995-10-04,5.65625
1995-10-05,5.5625
1995-10-06,5.71875
1995-10-09,5.703125
1995-10-10,5.75
1995-10-11,5.8125
1995-10-12,6.0
1995-10-13,5.9375
1995-10-16,5.9375
1995-10-17,6.140625
1995-10-18,6.0
1995-10-19,6.0
1995-10-20,6.0
1995-10-23,5.71875
1995-10-24,5.875
1995-10-25,5.734375
1995-10-26,5.703125
1995-10-27,5.71875
1995-10-30,5.695313
1995-10-31,5.640625
1995-11-01,5.765625
1995-11-02,5.84375
1995-11-03,5.90625
1995-11-06,5.734375
1995-11-07,5.6875
1995-11-08,5.703125
1995-11-09,5.6875
1995-11-10,5.75
1995-11-13,5.65625
1995-11-14,5.65625
1995-11-15,5.859375
1995-11-16,5.859375
1995-11-17,5.984375
1995-11-20,5.9375
1995-11-21,6.046875
1995-11-22,6.140625
1995-11-24,6.265625
1995-11-27,6.5
1995-11-28,6.5625
1995-11-29,6.625
1995-11-30,6.6875
1995-12-01,6.703125
1995-12-04,6.84375
1995-12-05,6.859375
1995-12-06,7.0
1995-12-07,6.9375
1995-12-08,7.03125
1995-12-11,7.046875
1995-12-12,7.09375
1995-12-13,7.125
1995-12-14,6.921875
1995-12-15,6.859375
1995-12-18,6.441406
1995-12-19,6.265625
1995-12-20,6.375
1995-12-21,6.6875
1995-12-22,6.359375
1995-12-26,6.46875
1995-12-27,6.5
1995-12-28,6.5
1995-12-29,6.5625
1996-01-02,6.5625
1996-01-03,6.578125
1996-01-04,6.484375
1996-01-05,6.640625
1996-01-08,6.640625
1996-01-09,6.5625
1996-01-10,6.5
1996-01-11,6.5625
1996-01-12,6.5
1996-01-15,6.46875
1996-01-16,6.484375
1996-01-17,6.46875
1996-01-18,6.53125
1996-01-19,6.421875
1996-01-22,6.375
1996-01-23,6.109375
1996-01-24,6.28125
1996-01-25,6.28125
1996-01-26,6.59375
1996-01-29,6.515625
1996-01-30,6.765625
1996-01-31,6.984375
1996-02-01,7.15625
1996-02-02,7.09375
1996-02-05,6.84375
1996-02-06,7.03125
1996-02-07,7.0625
1996-02-08,7.109375
1996-02-09,7.125
1996-02-12,7.046875
1996-02-13,6.953125
1996-02-14,6.703125
1996-02-15,6.890625
1996-02-16,6.625
1996-02-20,6.359375
1996-02-21,6.6875
1996-02-22,6.890625
1996-02-23,6.78125
1996-02-26,6.734375
1996-02-27,6.765625
1996-02-28,6.84375
1996-02-29,6.78125
1996-03-01,6.75
1996-03-04,6.71875
1996-03-05,6.78125
1996-03-06,6.71875
1996-03-07,6.75
1996-03-08,6.578125
1996-03-11,6.40625
1996-03-12,6.203125
1996-03-13,6.265625
1996-03-14,6.234375
1996-03-15,6.265625
1996-03-18,6.265625
1996-03-19,6.28125
1996-03-20,6.234375
1996-03-21,6.265625
1996-03-22,6.296875
1996-03-25,6.015625
1996-03-26,5.890625
1996-03-27,5.9375
1996-03-28,6.40625
1996-03-29,6.148438
1996-04-01,6.125
1996-04-02,6.078125
1996-04-03,6.109375
1996-04-04,6.0
1996-04-08,5.671875
1996-04-09,5.578125
1996-04-10,5.609375
1996-04-11,5.625
1996-04-12,5.75
1996-04-15,5.8125
1996-04-16,5.59375
1996-04-17,5.59375
1996-04-18,5.640625
1996-04-19,5.453125
1996-04-22,5.25
1996-04-23,5.5
1996-04-24,5.703125
1996-04-25,6.0
1996-04-26,5.984375
1996-04-29,6.03125
1996-04-30,6.046875
1996-05-01,6.09375
1996-05-02,5.890625
1996-05-03,6.015625
1996-05-06,5.984375
1996-05-07,5.9375
1996-05-08,5.875
1996-05-09,6.0
1996-05-10,6.0
1996-05-13,6.078125
1996-05-14,6.234375
1996-05-15,6.125
1996-05-16,6.15625
1996-05-17,6.3125
1996-05-20,6.234375
1996-05-21,6.34375
1996-05-22,6.265625
1996-05-23,6.28125
1996-05-24,6.21875
1996-05-28,6.078125
1996-05-29,6.078125
1996-05-30,6.40625
1996-05-31,6.46875
1996-06-03,6.5
1996-06-04,6.515625
1996-06-05,6.546875
1996-06-06,6.484375
1996-06-07,6.546875
1996-06-10,6.53125
1996-06-11,6.34375
1996-06-12,6.5
1996-06-13,6.46875
1996-06-14,6.1875
1996-06-17,6.34375
1996-06-18,6.25
1996-06-19,6.21875
1996-06-20,6.03125
1996-06-21,6.09375
1996-06-24,6.15625
1996-06-25,6.1875
1996-06-26,5.75
1996-06-27,5.75
1996-06-28,5.6875
1996-07-01,5.90625
1996-07-02,5.75
1996-07-03,5.4375
1996-07-05,5.3125
1996-07-08,5.46875
1996-07-09,5.625
1996-07-10,5.65625
1996-07-11,5.5
1996-07-12,5.25
1996-07-15,5.4375
1996-07-16,5.53125
1996-07-17,5.8125
1996-07-18,6.09375
1996-07-19,6.25
1996-07-22,6.125
1996-07-23,6.0625
1996-07-24,6.15625
1996-07-25,6.03125
1996-07-26,6.15625
1996-07-29,6.09375
1996-07-30,6.0
1996-07-31,6.144531
1996-08-01,6.125
1996-08-02,6.09375
1996-08-05,6.03125
1996-08-06,6.0
1996-08-07,5.90625
1996-08-08,5.84375
1996-08-09,5.875
1996-08-12,6.0625
1996-08-13,5.78125
1996-08-14,5.875
1996-08-15,5.65625
1996-08-16,5.609375
1996-08-19,6.0
1996-08-20,6.09375
1996-08-21,6.0625
1996-08-22,5.9375
1996-08-23,5.78125
1996-08-26,5.8125
1996-08-27,5.90625
1996-08-28,6.21875
1996-08-29,6.125
1996-08-30,6.109375
1996-09-03,6.15625
1996-09-04,6.09375
1996-09-05,6.0625
1996-09-06,6.125
1996-09-09,6.15625
1996-09-10,6.0625
1996-09-11,6.0625
1996-09-12,6.21875
1996-09-13,6.375
1996-09-16,6.625
1996-09-17,6.90625
1996-09-18,6.6875
1996-09-19,6.625
1996-09-20,6.625
1996-09-23,6.5625
1996-09-24,6.5625
1996-09-25,6.65625
1996-09-26,6.96875
1996-09-27,7.09375
1996-09-30,7.53125
1996-10-01,7.3125
1996-10-02,7.28125
1996-10-03,7.21875
1996-10-04,7.25
1996-10-07,7.3125
1996-10-08,7.21875
1996-10-09,7.1875
1996-10-10,7.21875
1996-10-11,7.21875
1996-10-14,7.34375
1996-10-15,7.59375
1996-10-16,7.84375
1996-10-17,7.84375
1996-10-18,7.75
1996-10-21,7.6875
1996-10-22,7.65625
1996-10-23,7.65625
1996-10-24,7.6875
1996-10-25,7.6875
1996-10-28,7.625
1996-10-29,7.4375
1996-10-30,7.25
1996-10-31,7.4375
1996-11-01,7.25
1996-11-04,7.203125
1996-11-05,7.40625
1996-11-06,7.46875
1996-11-07,7.203125
1996-11-08,7.15625
1996-11-11,6.9375
1996-11-12,6.96875
1996-11-13,6.96875
1996-11-14,7.0
1996-11-15,7.03125
1996-11-18,7.0
1996-11-19,7.0
1996-11-20,6.90625
1996-11-21,7.09375
1996-11-22,7.0625
1996-11-25,7.09375
1996-11-26,7.25
1996-11-27,7.28125
1996-11-29,7.25
1996-12-02,7.109375
1996-12-03,7.15625
1996-12-04,7.0
1996-12-05,7.03125
1996-12-06,6.96875
1996-12-09,7.09375
1996-12-10,6.96875
1996-12-11,6.96875
1996-12-12,7.125
1996-12-13,7.28125
1996-12-16,7.15625
1996-12-17,7.25
1996-12-18,7.3125
1996-12-19,7.28125
1996-12-20,7.28125
1996-12-23,7.59375
1996-12-24,7.78125
1996-12-26,7.65625
1996-12-27,7.53125
1996-12-30,7.625
1996-12-31,7.46875
1997-01-02,7.40625
1997-01-03,7.5625
1997-01-06,7.984375
1997-01-07,7.78125
1997-01-08,7.71875
1997-01-09,7.71875
1997-01-10,7.75
1997-01-13,7.5625
1997-01-14,7.65625
1997-01-15,7.53125
1997-01-16,7.6875
1997-01-17,7.625
1997-01-20,7.84375
1997-01-21,7.90625
1997-01-22,8.0
1997-01-23,7.78125
1997-01-24,7.46875
1997-01-27,7.5625
1997-01-28,7.3125
1997-01-29,7.0625
1997-01-30,7.4375
1997-01-31,7.25
1997-02-03,7.28125
1997-02-04,7.1875
1997-02-05,7.21875
1997-02-06,7.375
1997-02-07,7.3125
1997-02-10,7.15625
1997-02-11,7.0
1997-02-12,7.34375
1997-02-13,7.703125
1997-02-14,7.65625
1997-02-18,7.375
1997-02-19,7.125
1997-02-20,6.84375
1997-02-21,6.5625
1997-02-24,6.875
1997-02-25,6.8125
1997-02-26,7.03125
1997-02-27,7.25
1997-02-28,7.25
1997-03-03,7.09375
1997-03-04,7.09375
1997-03-05,7.21875
1997-03-06,6.84375
1997-03-07,6.75
1997-03-10,6.71875
1997-03-11,6.6875
1997-03-12,6.5625
1997-03-13,6.4375
1997-03-14,6.609375
1997-03-17,6.5625
1997-03-18,6.65625
1997-03-19,6.6875
1997-03-20,6.59375
1997-03-21,6.5
1997-03-24,6.46875
1997-03-25,6.4375
1997-03-26,6.625
1997-03-27,6.40625
1997-03-31,6.21875
1997-04-01,6.21875
1997-04-02,6.203125
1997-04-03,6.3125
1997-04-04,6.625
1997-04-07,6.59375
1997-04-08,7.15625
1997-04-09,7.359375
1997-04-10,7.21875
1997-04-11,6.84375
1997-04-14,7.046875
1997-04-15,7.375
1997-04-16,7.515625
1997-04-17,7.59375
1997-04-18,7.4375
1997-04-21,7.46875
1997-04-22,7.59375
1997-04-23,7.46875
1997-04-24,7.46875
1997-04-25,7.46875
1997-04-28,7.71875
1997-04-29,7.78125
1997-04-30,8.21875
1997-05-01,8.15625
1997-05-02,8.46875
1997-05-05,8.25
1997-05-06,8.0625
1997-05-07,7.75
1997-05-08,7.75
1997-05-09,8.0
1997-05-12,8.25
1997-05-13,8.078125
1997-05-14,8.0
1997-05-15,8.03125
1997-05-16,7.6875
1997-05-19,8.125
1997-05-20,8.375
1997-05-21,8.15625
1997-05-22,8.125
1997-05-23,8.46875
1997-05-27,8.65625
1997-05-28,8.5625
1997-05-29,8.53125
1997-05-30,8.71875
1997-06-02,8.6875
1997-06-03,8.5625
1997-06-04,8.578125
1997-06-05,8.59375
1997-06-06,8.65625
1997-06-09,8.8125
1997-06-10,8.96875
1997-06-11,8.875
1997-06-12,9.0
1997-06-13,9.15625
1997-06-16,9.4375
1997-06-17,9.390625
1997-06-18,9.1875
1997-06-19,9.21875
1997-06-20,9.1875
1997-06-23,8.9375
1997-06-24,9.140625
1997-06-25,9.0625
1997-06-26,9.03125
1997-06-27,9.125
1997-06-30,8.71875
1997-07-01,8.90625
1997-07-02,9.21875
1997-07-03,9.0625
1997-07-07,9.078125
1997-07-08,9.0625
1997-07-09,9.1875
1997-07-10,9.15625
1997-07-11,9.59375
1997-07-14,10.0
1997-07-15,10.28125
1997-07-16,10.703125
1997-07-17,10.375
1997-07-18,10.53125
1997-07-21,10.25
1997-07-22,10.59375
1997-07-23,10.46875
1997-07-24,10.25
1997-07-25,10.296875
1997-07-28,10.03125
1997-07-29,9.9375
1997-07-30,10.078125
1997-07-31,9.75
1997-08-01,9.78125
1997-08-04,9.921875
1997-08-05,9.875
1997-08-06,9.96875
1997-08-07,9.96875
1997-08-08,9.796875
1997-08-11,9.734375
1997-08-12,9.609375
1997-08-13,9.515625
1997-08-14,9.609375
1997-08-15,9.609375
1997-08-18,9.546875
1997-08-19,9.6875
1997-08-20,9.875
1997-08-21,9.828125
1997-08-22,9.875
1997-08-25,10.046875
1997-08-26,10.0625
1997-08-27,10.09375
1997-08-28,9.9375
1997-08-29,9.984375
1997-09-02,10.15625
1997-09-03,10.015625
1997-09-04,10.25
1997-09-05,10.171875
1997-09-08,10.359375
1997-09-09,10.34375
1997-09-10,10.28125
1997-09-11,10.125
1997-09-12,10.203125
1997-09-15,10.265625
1997-09-16,10.21875
1997-09-17,10.4375
1997-09-18,10.609375
1997-09-19,10.6875
1997-09-22,11.125
1997-09-23,11.15625
1997-09-24,11.078125
1997-09-25,11.03125
1997-09-26,11.078125
1997-09-29,11.0625
1997-09-30,10.921875
1997-10-01,10.8125
1997-10-02,10.46875
1997-10-03,10.265625
1997-10-06,10.203125
1997-10-07,9.9375
1997-10-08,9.734375
1997-10-09,9.25
1997-10-10,9.828125
1997-10-13,9.859375
1997-10-14,10.03125
1997-10-15,9.796875
1997-10-16,9.875
1997-10-17,9.6875
1997-10-20,9.890625
1997-10-21,9.96875
1997-10-22,10.03125
1997-10-23,9.8125
1997-10-24,9.484375
1997-10-27,8.96875
1997-10-28,9.066406
1997-10-29,9.4375
1997-10-30,9.34375
1997-10-31,9.296875
1997-11-03,9.59375
1997-11-04,9.421875
1997-11-05,9.40625
1997-11-06,9.484375
1997-11-07,9.484375
1997-11-10,9.640625
1997-11-11,9.53125
1997-11-12,9.40625
1997-11-13,9.5
1997-11-14,9.5625
1997-11-17,9.75
1997-11-18,9.8125
1997-11-19,9.75
1997-11-20,9.878906
1997-11-21,9.75
1997-11-24,9.5
1997-11-25,9.6875
1997-11-26,9.875
1997-11-28,9.84375
1997-12-01,9.40625
1997-12-02,9.6875
1997-12-03,9.765625
1997-12-04,9.6875
1997-12-05,9.875
1997-12-08,9.890625
1997-12-09,9.890625
1997-12-10,9.734375
1997-12-11,9.6875
1997-12-12,9.6875
1997-12-15,9.375
1997-12-16,9.515625
1997-12-17,9.53125
1997-12-18,9.3125
1997-12-19,9.203125
1997-12-22,9.234375
1997-12-23,9.234375
1997-12-24,9.3125
1997-12-26,9.21875
1997-12-29,9.34375
1997-12-30,9.5625
1997-12-31,9.3125
1998-01-02,9.3125
1998-01-05,9.390625
1998-01-06,9.359375
1998-01-07,9.25
1998-01-08,9.25
1998-01-09,8.984375
1998-01-12,9.046875
1998-01-13,9.109375
1998-01-14,9.53125
1998-01-15,9.421875
1998-01-16,9.390625
1998-01-20,9.40625
1998-01-21,9.21875
1998-01-22,9.15625
1998-01-23,9.09375
1998-01-26,9.0
1998-01-27,9.078125
1998-01-28,9.21875
1998-01-29,9.25
1998-01-30,9.234375
1998-02-02,9.671875
1998-02-03,9.65625
1998-02-04,9.71875
1998-02-05,9.671875
1998-02-06,9.875
1998-02-09,9.8125
1998-02-10,10.0625
1998-02-11,10.140625
1998-02-12,10.046875
1998-02-13,10.109375
1998-02-17,10.03125
1998-02-18,10.171875
1998-02-19,10.03125
1998-02-20,10.0625
1998-02-23,10.140625
1998-02-24,9.96875
1998-02-25,10.25
1998-02-26,10.296875
1998-02-27,10.234375
1998-03-02,10.34375
1998-03-03,10.4375
1998-03-04,10.40625
1998-03-05,10.46875
1998-03-06,10.859375
1998-03-09,11.46875
1998-03-10,11.390625
1998-03-11,11.125
1998-03-12,11.21875
1998-03-13,11.390625
1998-03-16,11.453125
1998-03-17,11.65625
1998-03-18,11.90625
1998-03-19,11.953125
1998-03-20,11.8125
1998-03-23,11.28125
1998-03-24,11.28125
1998-03-25,11.421875
1998-03-26,11.65625
1998-03-27,11.5625
1998-03-30,11.59375
1998-03-31,11.71875
1998-04-01,11.9375
1998-04-02,11.9375
1998-04-03,11.921875
1998-04-06,11.796875
1998-04-07,11.8125
1998-04-08,11.703125
1998-04-09,11.625
1998-04-13,11.859375
1998-04-14,12.0
1998-04-15,12.171875
1998-04-16,11.546875
1998-04-17,11.4375
1998-04-20,11.234375
1998-04-21,11.109375
1998-04-22,11.25
1998-04-23,11.296875
1998-04-24,11.28125
1998-04-27,10.859375
1998-04-28,11.3125
1998-04-29,11.234375
1998-04-30,11.25
1998-05-01,11.15625
1998-05-04,11.078125
1998-05-05,10.875
1998-05-06,10.609375
1998-05-07,10.4375
1998-05-08,10.421875
1998-05-11,10.4375
1998-05-12,10.359375
1998-05-13,10.203125
1998-05-14,10.25
1998-05-15,10.140625
1998-05-18,9.71875
1998-05-19,9.890625
1998-05-20,9.9375
1998-05-21,10.140625
1998-05-22,10.15625
1998-05-26,10.21875
1998-05-27,10.21875
1998-05-28,10.421875
1998-05-29,10.1875
1998-06-01,10.0625
1998-06-02,9.921875
1998-06-03,9.90625
1998-06-04,10.046875
1998-06-05,10.046875
1998-06-08,10.078125
1998-06-09,9.875
1998-06-10,9.71875
1998-06-11,9.734375
1998-06-12,9.671875
1998-06-15,9.453125
1998-06-16,9.625
1998-06-17,9.75
1998-06-18,9.640625
1998-06-19,9.765625
1998-06-22,9.71875
1998-06-23,9.65625
1998-06-24,9.5
1998-06-25,9.28125
1998-06-26,9.359375
1998-06-29,9.53125
1998-06-30,9.59375
1998-07-01,9.84375
1998-07-02,10.1875
1998-07-06,10.484375
1998-07-07,10.453125
1998-07-08,10.640625
1998-07-09,10.59375
1998-07-10,10.703125
1998-07-13,10.640625
1998-07-14,10.875
1998-07-15,10.9375
1998-07-16,11.0
1998-07-17,11.125
1998-07-20,11.234375
1998-07-21,11.0625
1998-07-22,10.96875
1998-07-23,10.78125
1998-07-24,10.875
1998-07-27,10.828125
1998-07-28,10.6875
1998-07-29,10.734375
1998-07-30,10.859375
1998-07-31,10.859375
1998-08-03,10.640625
1998-08-04,10.640625
1998-08-05,10.34375
1998-08-06,10.5
1998-08-07,10.984375
1998-08-10,10.484375
1998-08-11,10.03125
1998-08-12,10.28125
1998-08-13,10.4375
1998-08-14,9.0
1998-08-17,8.78125
1998-08-18,8.953125
1998-08-19,8.65625
1998-08-20,8.421875
1998-08-21,8.421875
1998-08-24,8.359375
1998-08-25,8.265625
1998-08-26,8.359375
1998-08-27,8.125
1998-08-28,8.390625
1998-08-31,8.03125
1998-09-01,8.28125
1998-09-02,8.484375
1998-09-03,8.546875
1998-09-04,8.78125
1998-09-08,8.859375
1998-09-09,8.609375
1998-09-10,8.484375
1998-09-11,8.671875
1998-09-14,8.78125
1998-09-15,8.6875
1998-09-16,8.703125
1998-09-17,8.5625
1998-09-18,8.78125
1998-09-21,8.671875
1998-09-22,9.0
1998-09-23,9.09375
1998-09-24,8.984375
1998-09-25,8.796875
1998-09-28,9.21875
1998-09-29,9.1875
1998-09-30,8.5
1998-10-01,8.4375
1998-10-02,8.375
1998-10-05,8.4375
1998-10-06,8.25
1998-10-07,8.25
1998-10-08,8.0625
1998-10-09,7.859375
1998-10-12,7.96875
1998-10-13,8.25
1998-10-14,8.46875
1998-10-15,8.9375
1998-10-16,9.328125
1998-10-19,9.53125
1998-10-20,9.546875
1998-10-21,9.53125
1998-10-22,9.390625
1998-10-23,9.65625
1998-10-26,9.90625
1998-10-27,9.671875
1998-10-28,9.9375
1998-10-29,10.171875
1998-10-30,10.484375
1998-11-02,10.65625
1998-11-03,10.46875
1998-11-04,10.234375
1998-11-05,10.328125
1998-11-06,10.375
1998-11-09,10.40625
1998-11-10,10.53125
1998-11-11,10.515625
1998-11-12,10.46875
1998-11-13,10.484375
1998-11-16,10.28125
1998-11-17,10.203125
1998-11-18,10.25
1998-11-19,10.328125
1998-11-20,10.375
1998-11-23,10.328125
1998-11-24,10.421875
1998-11-25,10.625
1998-11-27,10.59375
1998-11-30,10.5625
1998-12-01,11.03125
1998-12-02,10.96875
1998-12-03,10.859375
1998-12-04,11.328125
1998-12-07,11.15625
1998-12-08,11.25
1998-12-09,11.203125
1998-12-10,11.015625
1998-12-11,11.203125
1998-12-14,11.25
1998-12-15,11.4375
1998-12-16,11.296875
1998-12-17,11.578125
1998-12-18,12.0625
1998-12-21,12.125
1998-12-22,11.984375
1998-12-23,12.328125
1998-12-24,12.3125
1998-12-28,12.5625
1998-12-29,12.609375
1998-12-30,13.46875
1998-12-31,13.765625
1999-01-04,13.5
1999-01-05,13.46875
1999-01-06,13.390625
1999-01-07,13.34375
1999-01-08,13.296875
1999-01-11,13.03125
1999-01-12,12.9375
1999-01-13,12.671875
1999-01-14,12.4375
1999-01-15,12.703125
1999-01-19,12.625
1999-01-20,12.703125
1999-01-21,12.5
1999-01-22,12.390625
1999-01-25,13.0
1999-01-26,13.046875
1999-01-27,12.875
1999-01-28,12.40625
1999-01-29,11.59375
1999-02-01,12.03125
1999-02-02,11.96875
1999-02-03,11.71875
1999-02-04,11.78125
1999-02-05,11.90625
1999-02-08,11.890625
1999-02-09,11.90625
1999-02-10,11.75
1999-02-11,11.8125
1999-02-12,11.421875
1999-02-16,11.453125
1999-02-17,11.1875
1999-02-18,11.21875
1999-02-19,11.3125
1999-02-22,11.515625
1999-02-23,11.71875
1999-02-24,11.875
1999-02-25,11.734375
1999-02-26,11.78125
1999-03-01,11.890625
1999-03-02,12.078125
1999-03-03,12.0
1999-03-04,12.171875
1999-03-05,12.640625
1999-03-08,12.71875
1999-03-09,12.640625
1999-03-10,12.765625
1999-03-11,12.984375
1999-03-12,13.15625
1999-03-15,12.96875
1999-03-16,13.15625
1999-03-17,13.171875
1999-03-18,13.375
1999-03-19,13.53125
1999-03-22,13.0
1999-03-23,12.5
1999-03-24,12.53125
1999-03-25,12.703125
1999-03-26,12.5
1999-03-29,12.71875
1999-03-30,12.671875
1999-03-31,12.609375
1999-04-01,12.5
1999-04-05,12.40625
1999-04-06,12.203125
1999-04-07,12.015625
1999-04-08,12.140625
1999-04-09,12.328125
1999-04-12,12.46875
1999-04-13,12.4375
