Date,CVS
2003-12-11,17.040001
2003-12-12,17.129998999999998
2003-12-15,16.709999
2003-12-16,16.715
2003-12-17,17.004998999999998
2003-12-18,17.139999
2003-12-19,17.280001000000002
2003-12-22,17.1
2003-12-23,17.43
2003-12-24,17.344998999999998
2003-12-26,17.35
2003-12-29,17.725
2003-12-30,17.870001000000002
2003-12-31,18.059998999999998
2004-01-02,17.885
2004-01-05,17.995001000000002
2004-01-06,18.035
2004-01-07,17.799999
2004-01-08,17.959999
2004-01-09,17.700001
2004-01-12,17.58
2004-01-13,18.105
2004-01-14,18.155001000000002
2004-01-15,18.4
2004-01-16,18.25
2004-01-20,17.83
2004-01-21,18.165001
2004-01-22,18.15
2004-01-23,18.145
2004-01-26,18.33
2004-01-27,18.174999
2004-01-28,17.895
2004-01-29,17.745001000000002
2004-01-30,17.860001
2004-02-02,18.375
2004-02-03,18.174999
2004-02-04,18.32
2004-02-05,18.045
2004-02-06,18.059998999999998
2004-02-09,17.950001
2004-02-10,17.92
2004-02-11,18.065001000000002
2004-02-12,19.115
2004-02-13,18.75
2004-02-17,18.75
2004-02-18,18.565001000000002
2004-02-19,18.635
2004-02-20,18.24
2004-02-23,18.200001
2004-02-24,18.049999
2004-02-25,18.525
2004-02-26,18.42
2004-02-27,18.75
2004-03-01,18.844998999999998
2004-03-02,18.565001000000002
2004-03-03,18.799999
2004-03-04,18.700001
2004-03-05,18.57
2004-03-08,18.405001000000002
2004-03-09,18.165001
2004-03-10,18.035
2004-03-11,17.725
2004-03-12,17.65
2004-03-15,17.245001000000002
2004-03-16,17.105
2004-03-17,17.315001000000002
2004-03-18,17.41
2004-03-19,17.280001000000002
2004-03-22,17.299999
2004-03-23,17.245001000000002
2004-03-24,17.275
2004-03-25,17.629998999999998
2004-03-26,17.5
2004-03-29,17.77
2004-03-30,17.73
2004-03-31,17.65
2004-04-01,17.450001
2004-04-02,17.389999
2004-04-05,18.674999
2004-04-06,18.57
2004-04-07,18.42
2004-04-08,18.23
2004-04-12,18.695
2004-04-13,18.625
2004-04-14,18.52
2004-04-15,18.594998999999998
2004-04-16,18.805
2004-04-19,19.065001000000002
2004-04-20,19.0
2004-04-21,19.344998999999998
2004-04-22,19.530001000000002
2004-04-23,19.469998999999998
2004-04-26,19.549999
2004-04-27,19.514999
2004-04-28,19.35
2004-04-29,19.264999
2004-04-30,19.315001000000002
2004-05-03,19.745001000000002
2004-05-04,19.995001000000002
2004-05-05,20.264999
2004-05-06,20.334999
2004-05-07,20.469998999999998
2004-05-10,20.514999
2004-05-11,19.955
2004-05-12,20.049999
2004-05-13,19.870001000000002
2004-05-14,20.09
2004-05-17,19.75
2004-05-18,20.025
2004-05-19,19.84
2004-05-20,19.98
2004-05-21,19.93
2004-05-24,19.99
2004-05-25,20.575001
2004-05-26,20.52
2004-05-27,20.98
2004-05-28,20.84
2004-06-01,20.809998999999998
2004-06-02,20.809998999999998
2004-06-03,20.799999
2004-06-04,20.955
2004-06-07,20.955
2004-06-08,20.885
2004-06-09,20.74
2004-06-10,21.26
2004-06-14,21.23
2004-06-15,21.299999
2004-06-16,21.32
2004-06-17,21.190001000000002
2004-06-18,20.98
2004-06-21,20.965
2004-06-22,20.84
2004-06-23,20.85
2004-06-24,20.754998999999998
2004-06-25,20.67
2004-06-28,20.844998999999998
2004-06-29,21.075001
2004-06-30,21.01
2004-07-01,20.85
2004-07-02,20.83
2004-07-06,20.92
2004-07-07,21.049999
2004-07-08,21.264999
2004-07-09,21.535
2004-07-12,21.219998999999998
2004-07-13,21.815001000000002
2004-07-14,21.639999
2004-07-15,21.42
2004-07-16,21.24
2004-07-19,21.48
2004-07-20,21.690001000000002
2004-07-21,21.440001000000002
2004-07-22,21.275
2004-07-23,20.98
2004-07-26,20.674999
2004-07-27,21.309998999999998
2004-07-28,20.940001000000002
2004-07-29,21.004998999999998
2004-07-30,20.934998999999998
2004-08-02,21.32
2004-08-03,20.885
2004-08-04,20.605
2004-08-05,20.165001
2004-08-06,19.639999
2004-08-09,19.705
2004-08-10,19.875
2004-08-11,19.795
2004-08-12,19.530001000000002
2004-08-13,19.575001
2004-08-16,19.785
2004-08-17,19.85
2004-08-18,20.135
2004-08-19,19.9
2004-08-20,20.004998999999998
2004-08-23,19.945
2004-08-24,20.215
2004-08-25,20.309998999999998
2004-08-26,20.35
2004-08-27,20.334999
2004-08-30,20.235001
2004-08-31,20.0
2004-09-01,19.775
2004-09-02,20.049999
2004-09-03,20.325001
2004-09-07,20.125
2004-09-08,20.059998999999998
2004-09-09,20.125
2004-09-10,20.174999
2004-09-13,20.190001000000002
2004-09-14,20.495001000000002
2004-09-15,20.110001
2004-09-16,20.4
2004-09-17,20.535
2004-09-20,20.245001000000002
2004-09-21,20.4
2004-09-22,20.15
2004-09-23,21.01
2004-09-24,21.139999
2004-09-27,21.094998999999998
2004-09-28,21.309998999999998
2004-09-29,21.18
2004-09-30,21.065001000000002
2004-10-01,21.629998999999998
2004-10-04,21.735001
2004-10-05,21.76
2004-10-06,21.84
2004-10-07,21.495001000000002
2004-10-08,21.360001
2004-10-11,21.200001
2004-10-12,21.145
2004-10-13,21.370001000000002
2004-10-14,21.379998999999998
2004-10-15,21.625
2004-10-18,21.855
2004-10-19,21.83
2004-10-20,21.615
2004-10-21,21.610001
2004-10-22,21.139999
2004-10-25,21.190001000000002
2004-10-26,21.615
2004-10-27,22.139999
2004-10-28,21.940001000000002
2004-10-29,21.73
2004-11-01,21.85
2004-11-02,21.950001
2004-11-03,22.190001000000002
2004-11-04,23.450001
2004-11-05,23.1
2004-11-08,22.905001000000002
2004-11-09,23.02
2004-11-10,23.285
2004-11-11,23.264999
2004-11-12,23.174999
2004-11-15,23.125
2004-11-16,23.16
2004-11-17,23.145
2004-11-18,23.34
2004-11-19,22.9
2004-11-22,22.9
2004-11-23,22.924999
2004-11-24,23.014999
2004-11-26,22.865
2004-11-29,22.665001
2004-11-30,22.684998999999998
2004-12-01,23.065001000000002
2004-12-02,22.945
2004-12-03,22.879998999999998
2004-12-06,22.625
2004-12-07,22.129998999999998
2004-12-08,22.584999
2004-12-09,22.684998999999998
2004-12-10,22.57
2004-12-13,22.690001000000002
2004-12-14,22.375
2004-12-15,22.4
2004-12-16,22.445
2004-12-17,22.08
2004-12-20,22.200001
2004-12-21,22.315001000000002
2004-12-22,22.48
2004-12-23,22.504998999999998
2004-12-27,22.395
2004-12-28,22.504998999999998
2004-12-29,22.6
2004-12-30,22.655001000000002
2004-12-31,22.535
2005-01-03,22.5
2005-01-04,22.245001000000002
2005-01-05,22.625
2005-01-06,22.629998999999998
2005-01-07,22.875
2005-01-10,23.004998999999998
2005-01-11,23.555
2005-01-12,23.540001
2005-01-13,23.34
2005-01-14,23.5
2005-01-18,23.75
2005-01-19,23.629998999999998
2005-01-20,23.334999
2005-01-21,22.945
2005-01-24,22.555
2005-01-25,22.785
2005-01-26,22.75
2005-01-27,22.82
2005-01-28,22.91
2005-01-31,23.174999
2005-02-01,23.264999
2005-02-02,24.129998999999998
2005-02-03,24.594998999999998
2005-02-04,24.924999
2005-02-07,24.725
2005-02-08,24.66
2005-02-09,24.34
2005-02-10,24.52
2005-02-11,24.950001
2005-02-14,24.48
2005-02-15,24.275
2005-02-16,24.424999
2005-02-17,24.385
2005-02-18,24.315001000000002
2005-02-22,23.875
2005-02-23,24.025
2005-02-24,24.705
2005-02-25,24.934998999999998
2005-02-28,24.915001
2005-03-01,25.360001
2005-03-02,25.030001000000002
2005-03-03,26.389999
2005-03-04,26.290001
2005-03-07,26.440001000000002
2005-03-08,26.094998999999998
2005-03-09,25.945
2005-03-10,26.325001
2005-03-11,26.424999
2005-03-14,26.280001000000002
2005-03-15,26.155001000000002
2005-03-16,25.99
2005-03-17,26.495001000000002
2005-03-18,26.424999
2005-03-21,26.16
2005-03-22,26.225
2005-03-23,26.594998999999998
2005-03-24,26.725
2005-03-28,26.575001
2005-03-29,26.219998999999998
2005-03-30,26.48
2005-03-31,26.309998999999998
2005-04-01,25.780001000000002
2005-04-04,25.75
2005-04-05,26.190001000000002
2005-04-06,26.305
2005-04-07,26.07
2005-04-08,25.825001
2005-04-11,26.030001000000002
2005-04-12,26.290001
2005-04-13,26.105
2005-04-14,26.125
2005-04-15,25.93
2005-04-18,25.865
2005-04-19,26.315001000000002
2005-04-20,25.584999
2005-04-21,25.715
2005-04-22,25.25
2005-04-25,25.545
2005-04-26,26.0
2005-04-27,25.950001
2005-04-28,25.6
2005-04-29,25.790001
2005-05-02,26.245001000000002
2005-05-03,26.469998999999998
2005-05-04,26.690001000000002
2005-05-05,26.950001
2005-05-06,26.834999
2005-05-09,26.785
2005-05-10,26.625
2005-05-11,26.799999
2005-05-12,26.955
2005-05-13,26.855
2005-05-16,27.030001000000002
2005-05-17,27.305
2005-05-18,27.5
2005-05-19,27.549999
2005-05-20,27.5
2005-05-23,27.575001
2005-05-24,27.5
2005-05-25,27.450001
2005-05-26,27.485001
2005-05-27,27.48
2005-05-31,27.424999
2005-06-01,27.540001
2005-06-02,28.625
2005-06-03,28.635
2005-06-06,29.030001000000002
2005-06-07,29.139999
2005-06-08,28.889999
2005-06-09,29.040001
2005-06-10,29.030001000000002
2005-06-13,28.85
2005-06-14,29.139999
2005-06-15,29.23
2005-06-16,29.41
2005-06-17,29.540001
2005-06-20,29.219998999999998
2005-06-21,29.08
2005-06-22,29.200001
2005-06-23,28.959999
2005-06-24,28.700001
2005-06-27,28.58
2005-06-28,29.4
2005-06-29,29.41
2005-06-30,29.07
2005-07-01,29.049999
2005-07-05,29.889999
2005-07-06,29.469998999999998
2005-07-07,29.389999
2005-07-08,30.26
2005-07-11,30.74
2005-07-12,30.91
2005-07-13,30.85
2005-07-14,30.549999
2005-07-15,30.559998999999998
2005-07-18,30.790001
2005-07-19,30.91
2005-07-20,30.9
2005-07-21,30.32
2005-07-22,30.42
2005-07-25,30.0
2005-07-26,30.379998999999998
2005-07-27,30.459999
2005-07-28,30.77
2005-07-29,31.030001000000002
2005-08-01,31.0
2005-08-02,31.25
2005-08-03,30.77
2005-08-04,30.02
2005-08-05,29.93
2005-08-08,29.52
2005-08-09,29.809998999999998
2005-08-10,29.85
2005-08-11,29.549999
2005-08-12,29.52
2005-08-15,29.91
2005-08-16,28.93
2005-08-17,29.190001000000002
2005-08-18,29.1
2005-08-19,28.85
2005-08-22,28.51
2005-08-23,28.59
2005-08-24,28.74
2005-08-25,29.309998999999998
2005-08-26,28.98
2005-08-29,29.23
2005-08-30,29.0
2005-08-31,29.370001000000002
2005-09-01,29.15
2005-09-02,28.969998999999998
2005-09-06,29.549999
2005-09-07,29.85
2005-09-08,29.1
2005-09-09,29.49
2005-09-12,30.209999
2005-09-13,29.85
2005-09-14,28.9
2005-09-15,29.09
2005-09-16,29.85
2005-09-19,29.530001000000002
2005-09-20,28.49
2005-09-21,27.82
2005-09-22,28.76
2005-09-23,28.48
2005-09-26,28.23
2005-09-27,28.620001000000002
2005-09-28,28.469998999999998
2005-09-29,28.690001000000002
2005-09-30,29.01
2005-10-03,28.610001
2005-10-04,28.4
2005-10-05,28.049999
2005-10-06,26.299999
2005-10-07,25.58
2005-10-10,25.129998999999998
2005-10-11,25.0
2005-10-12,24.75
2005-10-13,24.700001
2005-10-14,24.98
2005-10-17,25.25
2005-10-18,25.43
2005-10-19,26.01
2005-10-20,25.719998999999998
2005-10-21,26.129998999999998
2005-10-24,26.17
2005-10-25,25.860001
2005-10-26,25.360001
2005-10-27,24.75
2005-10-28,25.120001000000002
2005-10-31,24.41
2005-11-01,24.379998999999998
2005-11-02,24.49
2005-11-03,26.440001000000002
2005-11-04,27.02
2005-11-07,27.67
2005-11-08,26.959999
2005-11-09,27.190001000000002
2005-11-10,27.200001
2005-11-11,27.08
2005-11-14,27.139999
2005-11-15,26.559998999999998
2005-11-16,26.370001000000002
2005-11-17,27.1
2005-11-18,26.92
2005-11-21,26.790001
2005-11-22,27.66
2005-11-23,27.99
2005-11-25,27.959999
2005-11-28,27.65
2005-11-29,27.27
2005-11-30,27.02
2005-12-01,27.48
2005-12-02,27.280001000000002
2005-12-05,27.27
2005-12-06,27.6
2005-12-07,28.110001
2005-12-08,27.92
2005-12-09,27.91
2005-12-12,28.299999
2005-12-13,28.450001
2005-12-14,29.059998999999998
2005-12-15,28.610001
2005-12-16,28.26
2005-12-19,27.639999
2005-12-20,27.719998999999998
2005-12-21,27.58
2005-12-22,27.129998999999998
2005-12-23,27.139999
2005-12-27,26.860001
2005-12-28,26.790001
2005-12-29,26.58
2005-12-30,26.42
2006-01-03,26.35
2006-01-04,26.35
2006-01-05,26.99
2006-01-06,27.139999
2006-01-09,26.950001
2006-01-10,27.139999
2006-01-11,27.07
2006-01-12,27.0
2006-01-13,26.75
2006-01-17,26.860001
2006-01-18,27.200001
2006-01-19,27.43
2006-01-20,27.129998999999998
2006-01-23,26.959999
2006-01-24,27.360001
2006-01-25,27.379998999999998
2006-01-26,27.610001
2006-01-27,28.07
2006-01-30,27.860001
2006-01-31,27.76
2006-02-01,27.780001000000002
2006-02-02,28.709999
2006-02-03,29.23
2006-02-06,28.690001000000002
2006-02-07,28.35
2006-02-08,28.200001
2006-02-09,27.870001000000002
2006-02-10,27.9
2006-02-13,27.91
2006-02-14,28.610001
2006-02-15,28.98
2006-02-16,29.1
2006-02-17,28.6
2006-02-21,28.18
2006-02-22,28.459999
2006-02-23,28.5
2006-02-24,28.209999
2006-02-27,28.84
2006-02-28,28.33
2006-03-01,29.059998999999998
2006-03-02,29.08
2006-03-03,28.700001
2006-03-06,28.469998999999998
2006-03-07,28.92
2006-03-08,30.07
2006-03-09,30.120001000000002
2006-03-10,30.4
2006-03-13,30.059998999999998
2006-03-14,30.57
2006-03-15,29.709999
2006-03-16,29.6
2006-03-17,29.6
2006-03-20,29.83
2006-03-21,29.620001000000002
2006-03-22,29.469998999999998
2006-03-23,29.49
2006-03-24,29.049999
2006-03-27,29.77
2006-03-28,29.68
2006-03-29,30.059998999999998
2006-03-30,29.799999
2006-03-31,29.870001000000002
2006-04-03,29.5
2006-04-04,29.77
2006-04-05,29.690001000000002
2006-04-06,31.25
2006-04-07,31.18
2006-04-10,30.84
2006-04-11,30.309998999999998
2006-04-12,30.190001000000002
2006-04-13,30.67
2006-04-17,30.299999
2006-04-18,30.450001
2006-04-19,29.99
2006-04-20,29.700001
2006-04-21,29.379998999999998
2006-04-24,29.27
2006-04-25,28.91
2006-04-26,29.35
2006-04-27,29.709999
2006-04-28,29.719998999999998
2006-05-01,29.870001000000002
2006-05-02,30.129998999999998
2006-05-03,30.0
2006-05-04,30.280001000000002
2006-05-05,30.959999
2006-05-08,30.799999
2006-05-09,30.690001000000002
2006-05-10,30.42
2006-05-11,29.879998999999998
2006-05-12,29.26
2006-05-15,29.6
2006-05-16,29.18
2006-05-17,28.870001000000002
2006-05-18,28.6
2006-05-19,28.620001000000002
2006-05-22,28.15
2006-05-23,28.76
2006-05-24,28.120001000000002
2006-05-25,28.700001
2006-05-26,28.59
2006-05-30,27.690001000000002
2006-05-31,27.9
2006-06-01,28.57
2006-06-02,29.24
2006-06-05,28.809998999999998
2006-06-06,28.34
2006-06-07,28.59
2006-06-08,29.43
2006-06-09,29.209999
2006-06-12,28.950001
2006-06-13,28.969998999999998
2006-06-14,29.299999
2006-06-15,29.959999
2006-06-16,30.190001000000002
2006-06-19,29.75
2006-06-20,30.08
2006-06-21,29.76
2006-06-22,29.530001000000002
2006-06-23,29.200001
2006-06-26,29.83
2006-06-27,29.25
2006-06-28,29.6
2006-06-29,30.450001
2006-06-30,30.700001
2006-07-03,30.6
2006-07-05,30.25
2006-07-06,30.1
2006-07-07,30.459999
2006-07-10,31.309998999999998
2006-07-11,31.98
2006-07-12,32.0
2006-07-13,32.09
2006-07-14,31.68
2006-07-17,31.65
2006-07-18,31.379998999999998
2006-07-19,32.07
2006-07-20,32.049999
2006-07-21,31.99
2006-07-24,32.66
2006-07-25,33.119999
2006-07-26,33.0
2006-07-27,32.990002000000004
2006-07-28,32.59
2006-07-31,32.720001
2006-08-01,32.799999
2006-08-02,33.189999
2006-08-03,33.900002
2006-08-04,33.799999
2006-08-07,33.48
2006-08-08,33.900002
2006-08-09,33.18
2006-08-10,33.799999
2006-08-11,33.970001
2006-08-14,34.27
2006-08-15,34.900002
2006-08-16,34.41
2006-08-17,34.380001
2006-08-18,33.869999
2006-08-21,33.650002
2006-08-22,33.0
2006-08-23,32.959998999999996
2006-08-24,32.900002
2006-08-25,32.959998999999996
2006-08-28,33.470001
2006-08-29,33.68
2006-08-30,33.950001
2006-08-31,33.549999
2006-09-01,33.959998999999996
2006-09-05,34.48
2006-09-06,34.669998
2006-09-07,35.110001000000004
2006-09-08,35.5
2006-09-11,35.860001000000004
2006-09-12,35.950001
2006-09-13,34.860001000000004
2006-09-14,35.130001
2006-09-15,34.740002000000004
2006-09-18,34.720001
2006-09-19,34.790001000000004
2006-09-20,35.43
2006-09-21,32.470001
2006-09-22,33.029999
2006-09-25,31.1
2006-09-26,31.65
2006-09-27,32.349998
2006-09-28,32.279999
2006-09-29,32.119999
2006-10-02,31.92
2006-10-03,31.75
2006-10-04,32.150002
2006-10-05,30.93
2006-10-06,29.32
2006-10-09,29.719998999999998
2006-10-10,29.719998999999998
2006-10-11,31.16
2006-10-12,31.5
2006-10-13,31.09
2006-10-16,31.25
2006-10-17,31.129998999999998
2006-10-18,31.389999
2006-10-19,31.15
2006-10-20,30.690001000000002
2006-10-23,31.299999
2006-10-24,31.43
2006-10-25,30.870001000000002
2006-10-26,31.35
2006-10-27,31.200001
2006-10-30,31.73
2006-10-31,31.379998999999998
2006-11-01,29.059998999999998
2006-11-02,28.860001
2006-11-03,28.790001
2006-11-06,29.84
2006-11-07,29.93
2006-11-08,29.620001000000002
2006-11-09,28.610001
2006-11-10,28.959999
2006-11-13,28.99
2006-11-14,28.92
2006-11-15,29.42
2006-11-16,29.610001
2006-11-17,29.07
2006-11-20,28.450001
2006-11-21,28.08
2006-11-22,28.0
2006-11-24,27.969998999999998
2006-11-27,27.190001000000002
2006-11-28,27.57
2006-11-29,28.530001000000002
2006-11-30,28.77
2006-12-01,28.67
2006-12-04,29.26
2006-12-05,29.610001
2006-12-06,30.040001
2006-12-07,30.01
2006-12-08,30.23
2006-12-11,30.110001
2006-12-12,30.129998999999998
2006-12-13,30.309998999999998
2006-12-14,30.719998999999998
2006-12-15,30.52
2006-12-18,30.01
2006-12-19,29.98
2006-12-20,29.91
2006-12-21,30.92
2006-12-22,31.25
2006-12-26,31.18
2006-12-27,31.219998999999998
2006-12-28,31.25
2006-12-29,30.91
2007-01-03,30.84
2007-01-04,31.0
2007-01-05,31.17
2007-01-08,31.35
2007-01-09,31.01
2007-01-10,31.32
2007-01-11,31.51
2007-01-12,31.940001000000002
2007-01-16,31.790001
2007-01-17,32.48
2007-01-18,32.610001000000004
2007-01-19,33.279999
2007-01-22,33.029999
2007-01-23,33.25
2007-01-24,32.860001000000004
2007-01-25,32.75
2007-01-26,32.970001
2007-01-29,32.689999
2007-01-30,33.049999
2007-01-31,33.650002
2007-02-01,33.290001000000004
2007-02-02,33.189999
2007-02-05,33.299999
2007-02-06,33.23
2007-02-07,33.240002000000004
2007-02-08,33.119999
2007-02-09,32.91
2007-02-12,32.490002000000004
2007-02-13,32.09
2007-02-14,32.720001
2007-02-15,32.91
2007-02-16,32.73
2007-02-20,32.790001000000004
2007-02-21,33.07
2007-02-22,32.52
2007-02-23,32.48
2007-02-26,32.380001
2007-02-27,31.5
2007-02-28,31.42
2007-03-01,31.34
2007-03-02,30.940001000000002
2007-03-05,30.790001
2007-03-06,31.299999
2007-03-07,31.32
2007-03-08,32.41
2007-03-09,32.599998
2007-03-12,31.98
2007-03-13,31.9
2007-03-14,32.310001
2007-03-15,33.34
2007-03-16,32.939999
2007-03-19,33.139998999999996
2007-03-20,33.669998
2007-03-21,34.669998
2007-03-22,34.310001
2007-03-23,34.57
2007-03-26,34.619999
2007-03-27,34.369999
2007-03-28,33.950001
2007-03-29,34.16
2007-03-30,34.139998999999996
2007-04-02,34.419998
2007-04-03,34.290001000000004
2007-04-04,34.59
2007-04-05,34.73
2007-04-09,34.900002
2007-04-10,35.0
2007-04-11,35.009997999999996
2007-04-12,35.029999
2007-04-13,35.130001
2007-04-16,34.950001
2007-04-17,34.720001
2007-04-18,34.57
2007-04-19,34.91
2007-04-20,34.970001
2007-04-23,35.09
2007-04-24,36.709998999999996
2007-04-25,36.68
2007-04-26,36.860001000000004
2007-04-27,36.73
2007-04-30,36.240002000000004
2007-05-01,35.990002000000004
2007-05-02,36.330002
2007-05-03,36.110001000000004
2007-05-04,35.939999
2007-05-07,36.119999
2007-05-08,37.009997999999996
2007-05-09,38.02
2007-05-10,37.470001
2007-05-11,37.310001
2007-05-14,37.349998
2007-05-15,37.57
2007-05-16,38.119999
2007-05-17,38.060001
2007-05-18,38.459998999999996
2007-05-21,37.799999
2007-05-22,37.580002
2007-05-23,38.099998
2007-05-24,38.290001000000004
2007-05-25,39.080002
2007-05-29,38.869999
2007-05-30,38.869999
2007-05-31,38.540001000000004
2007-06-01,38.549999
2007-06-04,38.189999
2007-06-05,37.799999
2007-06-06,37.25
2007-06-07,37.57
2007-06-08,37.860001000000004
2007-06-11,37.450001
2007-06-12,37.150002
2007-06-13,37.400002
2007-06-14,37.259997999999996
2007-06-15,37.630001
2007-06-18,37.34
2007-06-19,37.52
2007-06-20,37.040001000000004
2007-06-21,37.119999
2007-06-22,36.549999
2007-06-25,36.310001
2007-06-26,35.860001000000004
2007-06-27,36.57
2007-06-28,36.549999
2007-06-29,36.450001
2007-07-02,36.540001000000004
2007-07-03,36.540001000000004
2007-07-05,36.540001000000004
2007-07-06,36.759997999999996
2007-07-09,36.650002
2007-07-10,36.130001
2007-07-11,36.18
2007-07-12,36.52
2007-07-13,36.360001000000004
2007-07-16,36.189999
2007-07-17,36.07
2007-07-18,36.099998
2007-07-19,35.689999
2007-07-20,35.66
2007-07-23,36.049999
2007-07-24,35.919998
2007-07-25,36.439999
2007-07-26,35.580002
2007-07-27,35.139998999999996
2007-07-30,35.119999
2007-07-31,35.189999
2007-08-01,35.540001000000004
2007-08-02,36.790001000000004
2007-08-03,36.43
2007-08-06,37.290001000000004
2007-08-07,38.110001000000004
2007-08-08,38.689999
2007-08-09,37.689999
2007-08-10,38.0
2007-08-13,37.93
2007-08-14,37.349998
2007-08-15,36.700001
2007-08-16,36.5
2007-08-17,36.82
2007-08-20,36.59
2007-08-21,36.66
2007-08-22,37.0
2007-08-23,36.82
2007-08-24,36.799999
2007-08-27,36.68
2007-08-28,36.57
2007-08-29,37.360001000000004
2007-08-30,37.240002000000004
2007-08-31,37.82
2007-09-04,38.279999
2007-09-05,37.98
2007-09-06,37.919998
2007-09-07,37.189999
2007-09-10,37.130001
2007-09-11,37.41
2007-09-12,37.310001
2007-09-13,37.759997999999996
2007-09-14,37.830002
2007-09-17,37.400002
2007-09-18,38.0
2007-09-19,38.130001
2007-09-20,37.810001
2007-09-21,37.830002
2007-09-24,38.130001
2007-09-25,38.880001
2007-09-26,39.189999
2007-09-27,39.599998
2007-09-28,39.630001
2007-10-01,37.150002
2007-10-02,38.459998999999996
2007-10-03,38.290001000000004
2007-10-04,38.66
2007-10-05,38.939999
2007-10-08,39.169998
2007-10-09,39.07
2007-10-10,38.849998
2007-10-11,39.619999
2007-10-12,39.900002
2007-10-15,39.950001
2007-10-16,39.77
2007-10-17,39.73
2007-10-18,40.139998999999996
2007-10-19,39.139998999999996
2007-10-22,39.720001
2007-10-23,40.110001000000004
2007-10-24,40.32
2007-10-25,40.98
2007-10-26,41.419998
2007-10-29,41.830002
2007-10-30,41.209998999999996
2007-10-31,41.66
2007-11-01,41.029999
2007-11-02,41.75
2007-11-05,41.349998
2007-11-06,41.82
2007-11-07,41.639998999999996
2007-11-08,42.16
2007-11-09,41.560001
2007-11-12,41.43
2007-11-13,42.25
2007-11-14,41.799999
2007-11-15,42.02
2007-11-16,42.209998999999996
2007-11-19,41.880001
2007-11-20,41.5
2007-11-21,40.82
2007-11-23,41.939999
2007-11-26,41.040001000000004
2007-11-27,41.16
2007-11-28,41.5
2007-11-29,40.060001
2007-11-30,40.09
2007-12-03,39.91
2007-12-04,39.060001
2007-12-05,39.169998
2007-12-06,39.849998
2007-12-07,40.040001000000004
2007-12-10,40.009997999999996
2007-12-11,39.869999
2007-12-12,39.779999
2007-12-13,39.66
2007-12-14,39.200001
2007-12-17,39.130001
2007-12-18,39.139998999999996
2007-12-19,39.490002000000004
2007-12-20,38.84
2007-12-21,39.650002
2007-12-24,39.93
2007-12-26,39.799999
2007-12-27,39.66
2007-12-28,40.0
2007-12-31,39.75
2008-01-02,39.349998
2008-01-03,36.77
2008-01-04,37.27
2008-01-07,38.200001
2008-01-08,37.529999
2008-01-09,37.189999
2008-01-10,37.630001
2008-01-11,36.77
2008-01-14,36.330002
2008-01-15,36.02
2008-01-16,37.099998
2008-01-17,36.970001
2008-01-18,36.919998
2008-01-22,37.279999
2008-01-23,37.09
2008-01-24,36.189999
2008-01-25,35.560001
2008-01-28,35.490002000000004
2008-01-29,36.310001
2008-01-30,36.02
2008-01-31,38.91
2008-02-01,39.900002
2008-02-04,39.25
2008-02-05,38.0
2008-02-06,38.349998
2008-02-07,39.16
2008-02-08,39.560001
2008-02-11,40.169998
2008-02-12,40.360001000000004
2008-02-13,40.720001
2008-02-14,39.82
