Date,FLS
1993-11-02,5.1666669999999995
1993-11-03,5.0
1993-11-04,5.0
1993-11-05,5.111111
1993-11-08,5.111111
1993-11-09,5.222222
1993-11-10,5.111111
1993-11-11,5.222222
1993-11-12,5.277778
1993-11-15,5.194445
1993-11-16,5.111111
1993-11-17,5.111111
1993-11-18,5.111111
1993-11-19,5.222222
1993-11-22,5.055555
1993-11-23,5.055555
1993-11-24,5.055555
1993-11-26,4.944445
1993-11-29,4.9166669999999995
1993-11-30,4.9166669999999995
1993-12-01,5.0
1993-12-02,4.888889
1993-12-03,4.888889
1993-12-06,4.888889
1993-12-07,4.8333330000000005
1993-12-08,4.888889
1993-12-09,4.777778
1993-12-10,4.777778
1993-12-13,4.944445
1993-12-14,4.944445
1993-12-15,4.888889
1993-12-16,4.8333330000000005
1993-12-17,4.9166669999999995
1993-12-20,4.8333330000000005
1993-12-21,4.888889
1993-12-22,4.944445
1993-12-23,4.8333330000000005
1993-12-27,4.8333330000000005
1993-12-28,4.8333330000000005
1993-12-29,5.111111
1993-12-30,5.1666669999999995
1993-12-31,5.222222
1994-01-03,5.222222
1994-01-04,5.388889
1994-01-05,5.444445
1994-01-06,5.361111
1994-01-07,5.3333330000000005
1994-01-10,5.3333330000000005
1994-01-11,5.4166669999999995
1994-01-12,5.3333330000000005
1994-01-13,5.1666669999999995
1994-01-14,5.1666669999999995
1994-01-17,5.111111
1994-01-18,5.194445
1994-01-19,5.1666669999999995
1994-01-20,5.1666669999999995
1994-01-21,5.277778
1994-01-24,5.027778
1994-01-25,5.055555
1994-01-26,5.055555
1994-01-27,4.944445
1994-01-28,5.3333330000000005
1994-01-31,5.555555
1994-02-01,5.555555
1994-02-02,6.1666669999999995
1994-02-03,6.3333330000000005
1994-02-04,6.1666669999999995
1994-02-07,6.1666669999999995
1994-02-08,6.222222
1994-02-09,6.3333330000000005
1994-02-10,6.277778
1994-02-11,6.222222
1994-02-14,6.222222
1994-02-15,6.0
1994-02-16,6.0
1994-02-17,6.055555
1994-02-18,5.888889
1994-02-22,5.805555
1994-02-23,5.888889
1994-02-24,5.888889
1994-02-25,5.777778
1994-02-28,5.777778
1994-03-01,5.888889
1994-03-02,5.8333330000000005
1994-03-03,5.972222
1994-03-04,6.111111
1994-03-07,6.277778
1994-03-08,6.138889
1994-03-09,6.111111
1994-03-10,6.277778
1994-03-11,6.194445
1994-03-14,6.277778
1994-03-15,6.277778
1994-03-16,6.277778
1994-03-17,6.277778
1994-03-18,6.3333330000000005
1994-03-21,6.277778
1994-03-22,6.388889
1994-03-23,6.611111
1994-03-24,6.5833330000000005
1994-03-25,6.611111
1994-03-28,6.1666669999999995
1994-03-29,6.1666669999999995
1994-03-30,6.0833330000000005
1994-03-31,5.75
1994-04-04,5.625
1994-04-05,5.8333330000000005
1994-04-06,5.9583330000000005
1994-04-07,6.0
1994-04-08,5.9583330000000005
1994-04-11,5.9166669999999995
1994-04-12,5.8333330000000005
1994-04-13,5.6666669999999995
1994-04-14,5.75
1994-04-15,5.75
1994-04-18,5.75
1994-04-19,5.5833330000000005
1994-04-20,5.4583330000000005
1994-04-21,5.4166669999999995
1994-04-22,5.6666669999999995
1994-04-25,5.75
1994-04-26,5.75
1994-04-28,5.6666669999999995
1994-04-29,5.625
1994-05-02,5.5833330000000005
1994-05-03,5.5833330000000005
1994-05-04,5.4583330000000005
1994-05-05,5.5
1994-05-06,5.4166669999999995
1994-05-09,5.25
1994-05-10,5.4166669999999995
1994-05-11,5.1666669999999995
1994-05-12,5.125
1994-05-13,5.0416669999999995
1994-05-16,5.125
1994-05-17,5.1666669999999995
1994-05-18,5.125
1994-05-19,5.1666669999999995
1994-05-20,5.0833330000000005
1994-05-23,5.1666669999999995
1994-05-24,5.125
1994-05-25,5.0833330000000005
1994-05-26,5.1666669999999995
1994-05-27,5.0
1994-05-31,4.8333330000000005
1994-06-01,5.0
1994-06-02,5.0416669999999995
1994-06-03,5.25
1994-06-06,5.25
1994-06-07,5.4166669999999995
1994-06-08,5.4166669999999995
1994-06-09,5.6666669999999995
1994-06-10,5.5416669999999995
1994-06-13,5.5
1994-06-14,5.5833330000000005
1994-06-15,5.8333330000000005
1994-06-16,5.7916669999999995
1994-06-17,5.8333330000000005
1994-06-20,5.8333330000000005
1994-06-21,5.5833330000000005
1994-06-22,5.6666669999999995
1994-06-23,5.6666669999999995
1994-06-24,5.5833330000000005
1994-06-27,5.75
1994-06-28,5.5833330000000005
1994-06-29,5.6666669999999995
1994-06-30,5.3333330000000005
1994-07-01,5.5833330000000005
1994-07-05,5.5833330000000005
1994-07-06,5.3333330000000005
1994-07-07,5.3333330000000005
1994-07-08,5.4166669999999995
1994-07-11,5.4166669999999995
1994-07-12,5.5
1994-07-13,5.6666669999999995
1994-07-14,5.9166669999999995
1994-07-15,5.6666669999999995
1994-07-18,5.6666669999999995
1994-07-19,5.75
1994-07-20,5.8333330000000005
1994-07-21,5.8333330000000005
1994-07-22,5.5833330000000005
1994-07-25,5.75
1994-07-26,5.8333330000000005
1994-07-27,5.9166669999999995
1994-07-28,5.6666669999999995
1994-07-29,5.5833330000000005
1994-08-01,5.5
1994-08-02,5.6666669999999995
1994-08-03,5.75
1994-08-04,5.75
1994-08-05,5.8333330000000005
1994-08-08,5.8333330000000005
1994-08-09,5.8333330000000005
1994-08-10,5.8333330000000005
1994-08-11,5.9166669999999995
1994-08-12,5.8333330000000005
1994-08-15,5.875
1994-08-16,5.9166669999999995
1994-08-17,6.0416669999999995
1994-08-18,6.1666669999999995
1994-08-19,6.1666669999999995
1994-08-22,6.25
1994-08-23,6.0833330000000005
1994-08-24,6.0
1994-08-25,5.6666669999999995
1994-08-26,5.9166669999999995
1994-08-29,5.9166669999999995
1994-08-30,5.9166669999999995
1994-08-31,6.1666669999999995
1994-09-01,5.9583330000000005
1994-09-02,5.9166669999999995
1994-09-06,5.9166669999999995
1994-09-07,5.8333330000000005
1994-09-08,5.9166669999999995
1994-09-09,5.9166669999999995
1994-09-12,5.75
1994-09-13,5.6666669999999995
1994-09-14,5.6666669999999995
1994-09-15,5.6666669999999995
1994-09-16,5.25
1994-09-19,5.5
1994-09-20,5.5833330000000005
1994-09-21,5.5833330000000005
1994-09-22,5.4166669999999995
1994-09-23,5.4166669999999995
1994-09-26,5.4166669999999995
1994-09-27,5.25
1994-09-28,5.3333330000000005
1994-09-29,5.4166669999999995
1994-09-30,5.25
1994-10-03,5.4166669999999995
1994-10-04,5.25
1994-10-05,5.2083330000000005
1994-10-06,5.2083330000000005
1994-10-07,5.25
1994-10-10,5.3333330000000005
1994-10-11,5.5
1994-10-12,5.3333330000000005
1994-10-13,5.3333330000000005
1994-10-14,5.5
1994-10-17,5.5
1994-10-18,5.5
1994-10-19,5.4166669999999995
1994-10-20,5.5833330000000005
1994-10-21,5.5
1994-10-24,5.5208330000000005
1994-10-25,5.5833330000000005
1994-10-26,5.6041669999999995
1994-10-27,5.625
1994-10-28,5.75
1994-10-31,6.0
1994-11-01,6.0625
1994-11-02,6.0
1994-11-03,6.0416669999999995
1994-11-04,6.0416669999999995
1994-11-07,6.0833330000000005
1994-11-08,6.0
1994-11-09,6.0833330000000005
1994-11-10,6.0
1994-11-11,6.0
1994-11-14,5.9166669999999995
1994-11-15,6.0
1994-11-16,5.9583330000000005
1994-11-17,5.9166669999999995
1994-11-18,6.0
1994-11-21,5.8541669999999995
1994-11-22,5.8541669999999995
1994-11-23,5.7708330000000005
1994-11-25,5.7916669999999995
1994-11-28,5.75
1994-11-29,5.5833330000000005
1994-11-30,5.5833330000000005
1994-12-01,5.5833330000000005
1994-12-02,5.75
1994-12-05,5.7708330000000005
1994-12-06,5.75
1994-12-07,5.75
1994-12-08,5.6666669999999995
1994-12-09,5.6666669999999995
1994-12-12,5.6041669999999995
1994-12-13,5.6666669999999995
1994-12-14,5.625
1994-12-15,5.6041669999999995
1994-12-16,5.6666669999999995
1994-12-19,5.6666669999999995
1994-12-20,5.6875
1994-12-21,5.6875
1994-12-22,5.6666669999999995
1994-12-23,5.75
1994-12-27,5.75
1994-12-28,5.75
1994-12-29,5.8333330000000005
1994-12-30,5.9166669999999995
1995-01-03,5.75
1995-01-04,5.828125
1995-01-05,5.875
1995-01-06,5.875
1995-01-09,5.75
1995-01-10,6.0833330000000005
1995-01-11,6.0
1995-01-12,6.0833330000000005
1995-01-13,6.0
1995-01-16,5.8541669999999995
1995-01-17,5.9166669999999995
1995-01-18,5.875
1995-01-19,5.9166669999999995
1995-01-20,5.9166669999999995
1995-01-23,6.0
1995-01-24,6.0
1995-01-25,5.9791669999999995
1995-01-26,6.0
1995-01-27,6.0
1995-01-30,6.0
1995-01-31,6.0416669999999995
1995-02-01,6.0833330000000005
1995-02-02,6.0208330000000005
1995-02-03,6.125
1995-02-06,6.3333330000000005
1995-02-07,6.3333330000000005
1995-02-08,6.1666669999999995
1995-02-09,6.1770830000000005
1995-02-10,6.0833330000000005
1995-02-13,5.9166669999999995
1995-02-14,6.0833330000000005
1995-02-15,6.25
1995-02-16,6.1666669999999995
1995-02-17,5.9583330000000005
1995-02-21,6.0833330000000005
1995-02-22,6.0833330000000005
1995-02-23,6.125
1995-02-24,6.1041669999999995
1995-02-27,6.0833330000000005
1995-02-28,6.25
1995-03-01,6.1875
1995-03-02,6.1666669999999995
1995-03-03,6.3125
1995-03-06,6.2083330000000005
1995-03-07,6.1875
1995-03-08,6.1875
1995-03-09,6.3333330000000005
1995-03-10,6.3333330000000005
1995-03-13,6.4583330000000005
1995-03-14,6.5
1995-03-15,6.5
1995-03-16,6.6666669999999995
1995-03-17,6.75
1995-03-20,6.8333330000000005
1995-03-21,6.75
1995-03-22,6.7916669999999995
1995-03-23,6.7708330000000005
1995-03-24,6.75
1995-03-27,6.8333330000000005
1995-03-28,6.7708330000000005
1995-03-29,6.8333330000000005
1995-03-30,6.8333330000000005
1995-03-31,6.8333330000000005
1995-04-03,7.0833330000000005
1995-04-04,7.0416669999999995
1995-04-05,7.1666669999999995
1995-04-06,7.1666669999999995
1995-04-07,7.0
1995-04-10,7.0416669999999995
1995-04-11,7.0
1995-04-12,7.0416669999999995
1995-04-13,7.0
1995-04-17,7.2083330000000005
1995-04-18,7.3333330000000005
1995-04-19,7.2916669999999995
1995-04-20,7.2708330000000005
1995-04-21,7.8333330000000005
1995-04-24,7.25
1995-04-25,7.25
1995-04-26,7.2083330000000005
1995-04-27,7.2083330000000005
1995-04-28,7.2291669999999995
1995-05-01,7.2083330000000005
1995-05-02,7.2083330000000005
1995-05-03,7.2083330000000005
1995-05-04,7.1041669999999995
1995-05-05,7.1041669999999995
1995-05-08,7.0833330000000005
1995-05-09,7.0833330000000005
1995-05-10,7.0
1995-05-11,7.0
1995-05-12,7.0208330000000005
1995-05-15,7.0
1995-05-16,7.0
1995-05-17,6.9375
1995-05-18,6.9583330000000005
1995-05-19,6.9583330000000005
1995-05-22,7.0
1995-05-23,7.125
1995-05-24,7.0
1995-05-25,7.1666669999999995
1995-05-26,7.0833330000000005
1995-05-30,6.8958330000000005
1995-05-31,7.0
1995-06-01,6.875
1995-06-02,6.875
1995-06-05,6.875
1995-06-06,7.0416669999999995
1995-06-07,7.125
1995-06-08,7.0
1995-06-09,7.0208330000000005
1995-06-12,7.0
1995-06-13,7.0208330000000005
1995-06-14,7.0833330000000005
1995-06-15,7.3125
1995-06-16,7.4583330000000005
1995-06-19,7.3333330000000005
1995-06-20,7.3333330000000005
1995-06-21,7.3333330000000005
1995-06-22,7.5
1995-06-23,7.4166669999999995
1995-06-26,7.25
1995-06-27,7.4166669999999995
1995-06-28,7.4166669999999995
1995-06-29,7.25
1995-06-30,7.5
1995-07-03,7.5
1995-07-05,7.5625
1995-07-06,7.4583330000000005
1995-07-07,7.7916669999999995
1995-07-10,7.8333330000000005
1995-07-11,8.083333
1995-07-12,8.125
1995-07-13,8.166667
1995-07-14,8.0
1995-07-17,8.25
1995-07-18,8.0
1995-07-19,7.9166669999999995
1995-07-20,7.875
1995-07-21,7.9166669999999995
1995-07-24,7.9166669999999995
1995-07-25,7.9166669999999995
1995-07-26,8.583333
1995-07-27,8.5
1995-07-28,8.5
1995-07-31,8.5
1995-08-01,8.333333
1995-08-02,8.458333
1995-08-03,8.166667
1995-08-04,8.333333
1995-08-07,8.333333
1995-08-08,8.291667
1995-08-09,8.333333
1995-08-10,8.291667
1995-08-11,8.416667
1995-08-14,8.25
1995-08-15,8.416667
1995-08-16,8.25
1995-08-17,8.333333
1995-08-18,8.291667
1995-08-21,8.416667
1995-08-22,8.208333
1995-08-23,8.25
1995-08-24,8.125
1995-08-25,8.375
1995-08-28,8.4375
1995-08-29,8.458333
1995-08-30,8.5
1995-08-31,8.5
1995-09-01,8.375
1995-09-05,8.583333
1995-09-06,8.75
1995-09-07,9.5
1995-09-08,9.166667
1995-09-11,9.458333
1995-09-12,9.416667
1995-09-13,9.958333
1995-09-14,9.583333
1995-09-15,9.708333
1995-09-18,9.625
1995-09-19,9.520833
1995-09-20,9.5625
1995-09-21,9.5
1995-09-22,9.583333
1995-09-25,9.5
1995-09-26,9.458333
1995-09-27,9.583333
1995-09-28,9.583333
1995-09-29,9.75
1995-10-02,9.75
1995-10-03,9.541667
1995-10-04,9.5625
1995-10-05,9.520833
1995-10-06,9.520833
1995-10-09,9.291667
1995-10-10,9.020833
1995-10-11,9.041667
1995-10-12,9.166667
1995-10-13,9.177083
1995-10-16,9.458333
1995-10-17,9.625
1995-10-18,9.416667
1995-10-19,9.1875
1995-10-20,9.083333
1995-10-23,8.916667
1995-10-24,9.333333
1995-10-25,9.416667
1995-10-26,9.041667
1995-10-27,9.083333
1995-10-30,9.0
1995-10-31,8.916667
1995-11-01,8.958333
1995-11-02,9.041667
1995-11-03,9.0
1995-11-06,9.166667
1995-11-07,9.0
1995-11-08,9.083333
1995-11-09,9.083333
1995-11-10,9.166667
1995-11-13,9.083333
1995-11-14,9.041667
1995-11-15,9.041667
1995-11-16,9.083333
1995-11-17,9.0
1995-11-20,9.333333
1995-11-21,9.416667
1995-11-22,9.583333
1995-11-24,9.5
1995-11-27,9.666667
1995-11-28,9.666667
1995-11-29,9.458333
1995-11-30,9.583333
1995-12-01,9.25
1995-12-04,9.208333
1995-12-05,9.25
1995-12-06,9.25
1995-12-07,9.166667
1995-12-08,9.125
1995-12-11,9.0
1995-12-12,8.791667
1995-12-13,8.895833
1995-12-14,8.75
1995-12-15,8.416667
1995-12-18,8.0
1995-12-19,7.9375
1995-12-20,7.9166669999999995
1995-12-21,7.9583330000000005
1995-12-22,7.9479169999999995
1995-12-26,7.7083330000000005
1995-12-27,7.625
1995-12-28,7.7083330000000005
1995-12-29,7.7916669999999995
1996-01-02,8.375
1996-01-03,8.75
1996-01-04,8.666667
1996-01-05,8.666667
1996-01-08,8.583333
1996-01-09,8.583333
1996-01-10,8.375
1996-01-11,8.416667
1996-01-12,8.416667
1996-01-15,8.166667
1996-01-16,8.0
1996-01-17,7.5833330000000005
1996-01-18,7.5208330000000005
1996-01-19,7.5833330000000005
1996-01-22,7.5
1996-01-23,7.0833330000000005
1996-01-24,7.1666669999999995
1996-01-25,7.125
1996-01-26,6.9166669999999995
1996-01-29,7.0
1996-01-30,7.0833330000000005
1996-01-31,7.6666669999999995
1996-02-01,7.5
1996-02-02,7.6666669999999995
1996-02-05,7.5416669999999995
1996-02-06,7.5
1996-02-07,7.5
1996-02-08,7.5
1996-02-09,8.416667
1996-02-12,8.541667
1996-02-13,8.541667
1996-02-14,8.5
1996-02-15,8.541667
1996-02-16,8.5
1996-02-20,8.375
1996-02-21,8.375
1996-02-22,8.75
1996-02-23,9.083333
1996-02-26,9.083333
1996-02-27,9.145833
1996-02-28,9.083333
1996-02-29,9.083333
1996-03-01,8.916667
1996-03-04,9.145833
1996-03-05,9.083333
1996-03-06,9.333333
1996-03-07,9.25
1996-03-08,8.583333
1996-03-11,9.125
1996-03-12,9.666667
1996-03-13,9.541667
1996-03-14,9.583333
1996-03-15,9.5
1996-03-18,9.458333
1996-03-19,9.333333
1996-03-20,9.333333
1996-03-21,9.541667
1996-03-22,9.520833
1996-03-25,9.458333
1996-03-26,9.083333
1996-03-27,9.166667
1996-03-28,9.166667
1996-03-29,9.166667
1996-04-01,8.791667
1996-04-02,9.104167
1996-04-03,8.958333
1996-04-04,8.833333
1996-04-08,8.5
1996-04-09,8.520833
1996-04-10,8.583333
1996-04-11,8.458333
1996-04-12,8.583333
1996-04-15,8.666667
1996-04-16,9.083333
1996-04-17,9.208333
1996-04-18,9.333333
1996-04-19,9.125
1996-04-22,9.166667
1996-04-23,9.083333
1996-04-24,9.083333
1996-04-25,8.666667
1996-04-26,8.833333
1996-04-29,8.75
1996-04-30,8.75
1996-05-01,8.583333
1996-05-02,8.208333
1996-05-03,8.041667
1996-05-06,8.083333
1996-05-07,8.666667
1996-05-08,8.75
1996-05-09,8.916667
1996-05-10,9.083333
1996-05-13,9.25
1996-05-14,9.25
1996-05-15,9.375
1996-05-16,9.25
1996-05-17,9.333333
1996-05-20,9.416667
1996-05-21,9.333333
1996-05-22,9.583333
1996-05-23,9.416667
1996-05-24,9.416667
1996-05-28,9.291667
1996-05-29,9.375
1996-05-30,9.25
1996-05-31,9.416667
1996-06-03,9.666667
1996-06-04,9.666667
1996-06-05,9.166667
1996-06-06,8.416667
1996-06-07,8.666667
1996-06-10,8.791667
1996-06-11,8.666667
1996-06-12,8.5
1996-06-13,8.333333
1996-06-14,8.125
1996-06-17,7.6666669999999995
1996-06-18,7.8333330000000005
1996-06-19,7.875
1996-06-20,7.8333330000000005
1996-06-21,7.9166669999999995
1996-06-24,8.333333
1996-06-25,8.333333
1996-06-26,7.9166669999999995
1996-06-27,7.9583330000000005
1996-06-28,8.0
1996-07-01,8.083333
1996-07-02,8.25
1996-07-03,8.083333
1996-07-05,8.125
1996-07-08,8.020833
1996-07-09,8.104167
1996-07-10,7.96875
1996-07-11,8.0
1996-07-12,7.75
1996-07-15,7.4166669999999995
1996-07-16,7.3333330000000005
1996-07-17,7.1875
1996-07-18,7.2083330000000005
1996-07-19,7.0
1996-07-22,6.9166669999999995
1996-07-23,6.4166669999999995
1996-07-24,6.75
1996-07-25,7.25
1996-07-26,7.1458330000000005
1996-07-29,7.5
1996-07-30,7.8333330000000005
1996-07-31,7.6666669999999995
1996-08-01,7.7291669999999995
1996-08-02,7.75
1996-08-05,7.7916669999999995
1996-08-06,7.9583330000000005
1996-08-07,7.9583330000000005
1996-08-08,7.875
1996-08-09,7.9375
1996-08-12,8.166667
1996-08-13,8.25
1996-08-14,8.416667
1996-08-15,8.25
1996-08-16,8.25
1996-08-19,8.270833
1996-08-20,8.375
1996-08-21,8.416667
1996-08-22,8.458333
1996-08-23,8.583333
1996-08-26,8.541667
1996-08-27,8.833333
1996-08-28,8.75
1996-08-29,8.791667
1996-08-30,9.0
1996-09-03,8.75
1996-09-04,8.541667
1996-09-05,8.583333
1996-09-06,8.541667
1996-09-09,8.125
1996-09-10,8.083333
1996-09-11,8.041667
1996-09-12,8.541667
1996-09-13,8.541667
1996-09-16,8.458333
1996-09-17,8.666667
1996-09-18,8.833333
1996-09-19,8.8125
1996-09-20,8.916667
1996-09-23,8.916667
1996-09-24,8.958333
1996-09-25,9.072917
1996-09-26,9.083333
1996-09-27,9.125
1996-09-30,8.833333
1996-10-01,8.958333
1996-10-02,9.1875
1996-10-03,9.291667
1996-10-04,9.354167
1996-10-07,9.208333
1996-10-08,9.083333
1996-10-09,9.020833
1996-10-10,8.833333
1996-10-11,9.0
1996-10-14,9.0
1996-10-15,8.916667
1996-10-16,9.041667
1996-10-17,9.041667
1996-10-18,9.0
1996-10-21,8.875
1996-10-22,8.916667
1996-10-23,8.833333
1996-10-24,9.0
1996-10-25,8.875
1996-10-28,8.916667
1996-10-29,8.916667
1996-10-30,9.0
1996-10-31,8.916667
1996-11-01,9.0
1996-11-04,9.0
1996-11-05,8.916667
1996-11-06,8.666667
1996-11-07,8.625
1996-11-08,8.916667
1996-11-11,9.041667
1996-11-12,9.083333
1996-11-13,9.0
1996-11-14,8.916667
1996-11-15,8.916667
1996-11-18,9.125
1996-11-19,8.916667
1996-11-20,9.083333
1996-11-21,8.916667
1996-11-22,8.708333
1996-11-25,8.708333
1996-11-26,9.0
1996-11-27,9.083333
1996-11-29,9.0
1996-12-02,9.083333
1996-12-03,9.104167
1996-12-04,9.0
1996-12-05,9.020833
1996-12-06,9.0
1996-12-09,9.083333
1996-12-10,9.083333
1996-12-11,8.979167
1996-12-12,9.020833
1996-12-13,9.0
1996-12-16,8.958333
1996-12-17,8.916667
1996-12-18,9.041667
1996-12-19,9.0
1996-12-20,9.0
1996-12-23,8.791667
1996-12-24,8.833333
1996-12-26,8.791667
1996-12-27,8.916667
1996-12-30,8.958333
1996-12-31,9.041667
1997-01-02,8.791667
1997-01-03,8.833333
1997-01-06,8.75
1997-01-07,8.770833
1997-01-08,8.833333
1997-01-09,8.75
1997-01-10,8.4375
1997-01-13,8.5
1997-01-14,8.625
1997-01-15,8.6875
1997-01-16,8.625
1997-01-17,8.833333
1997-01-20,8.75
1997-01-21,9.0
1997-01-22,8.875
1997-01-23,8.854167
1997-01-24,8.791667
1997-01-27,8.833333
1997-01-28,8.958333
1997-01-29,8.833333
1997-01-30,8.833333
1997-01-31,8.854167
1997-02-03,8.833333
1997-02-04,8.708333
1997-02-05,8.604167
1997-02-06,8.604167
1997-02-07,8.75
1997-02-10,7.9375
1997-02-11,7.5416669999999995
1997-02-12,8.0
1997-02-13,8.104167
1997-02-14,7.9166669999999995
1997-02-18,8.166667
1997-02-19,8.083333
1997-02-20,8.0
1997-02-21,8.0
1997-02-24,8.0
1997-02-25,7.8333330000000005
1997-02-26,7.5833330000000005
1997-02-27,7.625
1997-02-28,7.4583330000000005
1997-03-03,7.5416669999999995
1997-03-04,7.5
1997-03-05,7.5833330000000005
1997-03-06,7.5625
1997-03-07,7.6458330000000005
1997-03-10,7.6666669999999995
1997-03-11,7.7083330000000005
1997-03-12,7.875
1997-03-13,7.7916669999999995
1997-03-14,7.8333330000000005
1997-03-17,7.9166669999999995
1997-03-18,7.875
1997-03-19,7.7916669999999995
1997-03-20,7.7916669999999995
1997-03-21,7.7916669999999995
1997-03-24,7.7916669999999995
1997-03-25,7.625
1997-03-26,7.7083330000000005
1997-03-27,7.4583330000000005
1997-03-31,7.3333330000000005
1997-04-01,7.4583330000000005
1997-04-02,7.4166669999999995
1997-04-03,7.2708330000000005
1997-04-04,7.2291669999999995
1997-04-07,7.2083330000000005
1997-04-08,7.2916669999999995
1997-04-09,7.3541669999999995
1997-04-10,7.375
1997-04-11,7.25
1997-04-14,7.3333330000000005
1997-04-15,7.3333330000000005
1997-04-16,7.5
1997-04-17,7.5416669999999995
1997-04-18,7.5833330000000005
1997-04-21,7.5833330000000005
1997-04-22,7.8333330000000005
1997-04-23,7.7916669999999995
1997-04-24,8.125
1997-04-25,8.125
1997-04-28,8.125
1997-04-29,8.25
1997-04-30,8.291667
1997-05-01,8.5
1997-05-02,8.833333
1997-05-05,8.875
1997-05-06,8.583333
1997-05-07,8.666667
1997-05-08,8.6875
1997-05-09,8.625
1997-05-12,8.708333
1997-05-13,8.75
1997-05-14,8.791667
1997-05-15,8.875
1997-05-16,8.958333
1997-05-19,8.875
1997-05-20,8.833333
1997-05-21,9.041667
1997-05-22,9.125
1997-05-23,9.125
1997-05-27,9.125
1997-05-28,9.125
1997-05-29,9.166667
1997-05-30,9.416667
1997-06-02,9.291667
1997-06-03,9.333333
1997-06-04,9.208333
1997-06-05,9.125
1997-06-06,9.3125
1997-06-09,9.229167
1997-06-10,9.25
1997-06-11,9.333333
1997-06-12,9.25
1997-06-13,9.541667
1997-06-16,9.5625
1997-06-17,9.791667
1997-06-18,9.666667
1997-06-19,9.833333
1997-06-20,9.791667
1997-06-23,9.791667
1997-06-24,9.791667
1997-06-25,9.770833
1997-06-26,9.75
1997-06-27,9.791667
1997-06-30,9.75
1997-07-01,9.791667
1997-07-02,9.791667
1997-07-03,9.770833
1997-07-07,9.604167
1997-07-08,9.708333
1997-07-09,10.208333
1997-07-10,10.1875
1997-07-11,10.75
1997-07-14,10.833333
1997-07-15,10.75
1997-07-16,10.958333
1997-07-17,11.25
1997-07-18,11.333333
1997-07-21,11.208333
1997-07-22,11.833333
1997-07-23,12.208333
1997-07-24,11.166667
1997-07-25,11.25
1997-07-28,11.020833
1997-07-29,11.0
1997-07-30,11.375
1997-07-31,11.375
1997-08-01,11.375
1997-08-04,11.416667
1997-08-05,11.270833
1997-08-06,11.3125
1997-08-07,11.333333
1997-08-08,11.375
1997-08-11,11.395833
1997-08-12,11.25
1997-08-13,11.458333
1997-08-14,11.4375
1997-08-15,11.479167
1997-08-18,11.625
1997-08-19,11.8125
1997-08-20,11.604167
1997-08-21,11.6875
1997-08-22,11.645833
1997-08-25,11.666667
1997-08-26,11.645833
1997-08-27,11.75
1997-08-28,11.770833
1997-08-29,11.75
