Date,WLTW
2005-11-08,98.013245
2005-11-09,96.450333
2005-11-10,97.933777
2005-11-11,99.788078
2005-11-14,99.390732
2005-11-15,99.205299
2005-11-16,99.7351
2005-11-17,100.582779
2005-11-18,101.986755
2005-11-21,102.966888
2005-11-22,101.774834
2005-11-23,101.48344399999999
2005-11-25,101.589401
2005-11-28,99.629143
2005-11-29,98.092712
2005-11-30,98.781456
2005-12-01,99.44371
2005-12-02,99.337746
2005-12-05,99.86754599999999
2005-12-06,100.370857
2005-12-07,100.18543199999999
2005-12-08,99.920532
2005-12-09,98.596024
2005-12-12,98.013245
2005-12-13,98.56953399999999
2005-12-14,99.629143
2005-12-15,98.410599
2005-12-16,98.675499
2005-12-19,98.64901
2005-12-20,97.589401
2005-12-21,98.304634
2005-12-22,97.801323
2005-12-23,98.357613
2005-12-27,98.25165600000001
2005-12-28,98.54304499999999
2005-12-29,98.278145
2005-12-30,97.854301
2006-01-03,96.927155
2006-01-04,97.933777
2006-01-05,96.450333
2006-01-06,95.284767
2006-01-09,99.152321
2006-01-10,98.145699
2006-01-11,97.695366
2006-01-12,99.417221
2006-01-13,98.940399
2006-01-17,97.50993299999999
2006-01-18,96.344368
2006-01-19,93.827812
2006-01-20,92.10595699999999
2006-01-23,91.788078
2006-01-24,93.377487
2006-01-25,94.066223
2006-01-26,94.039734
2006-01-27,94.172188
2006-01-30,94.49006700000001
2006-01-31,91.94702099999999
2006-02-01,91.655632
2006-02-02,91.12583199999999
2006-02-03,91.099335
2006-02-06,91.496689
2006-02-07,92.688744
2006-02-08,94.410599
2006-02-09,92.13245400000001
2006-02-10,92.238411
2006-02-13,90.80794499999999
2006-02-14,90.092712
2006-02-15,92.370857
2006-02-16,92.715233
2006-02-17,93.377487
2006-02-21,92.688744
2006-02-22,92.688744
2006-02-23,92.662254
2006-02-24,92.344368
2006-02-27,92.662254
2006-02-28,91.231789
2006-03-01,92.715233
2006-03-02,92.688744
2006-03-03,92.450333
2006-03-06,90.887421
2006-03-07,89.960266
2006-03-08,89.271523
2006-03-09,88.768211
2006-03-10,89.403976
2006-03-13,89.960266
2006-03-14,90.225166
2006-03-15,90.887421
2006-03-16,90.25165600000001
2006-03-17,89.139076
2006-03-20,88.980133
2006-03-21,88.238411
2006-03-22,87.311256
2006-03-23,87.920532
2006-03-24,89.615891
2006-03-27,90.225166
2006-03-28,89.801323
2006-03-29,90.092712
2006-03-30,90.384109
2006-03-31,90.75496700000001
2006-04-03,91.920532
2006-04-04,92.847679
2006-04-05,93.218544
2006-04-06,93.006622
2006-04-07,92.423843
2006-04-10,91.708611
2006-04-11,90.993378
2006-04-12,90.54304499999999
2006-04-13,90.596024
2006-04-17,92.238411
2006-04-18,93.642387
2006-04-19,94.834435
2006-04-20,94.675499
2006-04-21,93.986755
2006-04-24,93.880798
2006-04-25,92.344368
2006-04-26,92.344368
2006-04-27,92.87416800000001
2006-04-28,93.112579
2006-05-01,92.741722
2006-05-02,92.582779
2006-05-03,92.18543199999999
2006-05-04,90.463577
2006-05-05,89.50993299999999
2006-05-08,90.198677
2006-05-09,90.887421
2006-05-10,91.231789
2006-05-11,91.496689
2006-05-12,91.205299
2006-05-15,91.258278
2006-05-16,92.741722
2006-05-17,92.18543199999999
2006-05-18,92.5298
2006-05-19,92.344368
2006-05-22,92.10595699999999
2006-05-23,92.5298
2006-05-24,91.4702
2006-05-25,93.033112
2006-05-26,92.317879
2006-05-30,91.205299
2006-05-31,92.05297900000001
2006-06-01,93.139076
2006-06-02,93.218544
2006-06-05,91.708611
2006-06-06,90.940399
2006-06-07,90.092712
2006-06-08,89.933777
2006-06-09,90.013245
2006-06-12,89.19205500000001
2006-06-13,88.503311
2006-06-14,86.860924
2006-06-15,88.55629
2006-06-16,87.44371
2006-06-19,86.834435
2006-06-20,86.860924
2006-06-21,86.701988
2006-06-22,86.25165600000001
2006-06-23,85.880798
2006-06-26,85.960266
2006-06-27,85.403976
2006-06-28,84.87416800000001
2006-06-29,85.774834
2006-06-30,85.033112
2006-07-03,85.74834399999999
2006-07-05,85.695366
2006-07-06,86.039734
2006-07-07,84.927155
2006-07-10,85.059601
2006-07-11,84.10595699999999
2006-07-12,84.2649
2006-07-13,84.10595699999999
2006-07-14,83.496689
2006-07-17,83.12583199999999
2006-07-18,83.84105699999999
2006-07-19,84.317879
2006-07-20,83.973511
2006-07-21,84.10595699999999
2006-07-24,85.536423
2006-07-25,85.801323
2006-07-26,87.523178
2006-07-27,86.940399
2006-07-28,86.463577
2006-07-31,86.172188
2006-08-01,86.066223
2006-08-02,88.10595699999999
2006-08-03,95.86754599999999
2006-08-04,96.026489
2006-08-07,96.291389
2006-08-08,95.708611
2006-08-09,96.503311
2006-08-10,96.794701
2006-08-11,96.635765
2006-08-14,95.682121
2006-08-15,96.609268
2006-08-16,97.615891
2006-08-17,97.377487
2006-08-18,97.35099
2006-08-21,97.006622
2006-08-22,96.609268
2006-08-23,96.423843
2006-08-24,96.715233
2006-08-25,96.423843
2006-08-28,96.688744
2006-08-29,95.708611
2006-08-30,96.15894300000001
2006-08-31,95.94702099999999
2006-09-01,96.503311
2006-09-05,95.602646
2006-09-06,95.496689
2006-09-07,95.072845
2006-09-08,95.417221
2006-09-11,94.887421
2006-09-12,95.4702
2006-09-13,96.55629
2006-09-14,97.377487
2006-09-15,99.81456800000001
2006-09-18,100.370857
2006-09-19,99.205299
2006-09-20,99.364235
2006-09-21,99.284767
2006-09-22,98.198677
2006-09-25,98.781456
2006-09-26,98.887421
2006-09-27,102.25165600000001
2006-09-28,104.10595699999999
2006-09-29,100.662254
2006-10-02,100.10595699999999
2006-10-03,100.450333
2006-10-04,101.324501
2006-10-05,101.74834399999999
2006-10-06,101.774834
2006-10-09,101.695366
2006-10-10,101.324501
2006-10-11,100.423843
2006-10-12,100.688744
2006-10-13,101.74834399999999
2006-10-16,102.56953399999999
2006-10-17,101.112579
2006-10-18,100.0
2006-10-19,99.099335
2006-10-20,99.4702
2006-10-23,100.10595699999999
2006-10-24,100.0
2006-10-25,100.688744
2006-10-26,100.05297900000001
2006-10-27,99.364235
2006-10-30,100.768211
2006-10-31,100.741722
2006-11-01,100.768211
2006-11-02,102.331123
2006-11-03,103.205299
2006-11-06,103.099335
2006-11-07,104.15894300000001
2006-11-08,104.423843
2006-11-09,104.688744
2006-11-10,106.675499
2006-11-13,105.668877
2006-11-14,105.61589099999999
2006-11-15,105.139076
2006-11-16,104.927155
2006-11-17,106.490067
2006-11-20,106.198677
2006-11-21,105.69536599999999
2006-11-22,105.933777
2006-11-24,106.569534
2006-11-27,105.64238700000001
2006-11-28,105.56291200000001
2006-11-29,106.83443500000001
2006-11-30,106.64901
2006-12-01,106.119202
2006-12-04,107.549667
2006-12-05,109.589401
2006-12-06,109.986755
2006-12-07,109.245033
2006-12-08,108.291389
2006-12-11,108.07946799999999
2006-12-12,108.662254
2006-12-13,108.476822
2006-12-14,108.291389
2006-12-15,108.609268
2006-12-18,108.0
2006-12-19,107.49668899999999
2006-12-20,106.35761299999999
2006-12-21,105.854301
2006-12-22,106.092712
2006-12-26,106.993378
2006-12-27,106.30463400000001
2006-12-28,106.198677
2006-12-29,105.19205500000001
2007-01-03,106.754967
2007-01-04,107.01986699999999
2007-01-05,105.907288
2007-01-08,105.19205500000001
2007-01-09,104.10595699999999
2007-01-10,102.91391
2007-01-11,103.390732
2007-01-12,105.986755
2007-01-16,106.887421
2007-01-17,106.860924
2007-01-18,107.046356
2007-01-19,108.5298
2007-01-22,108.2649
2007-01-23,108.662254
2007-01-24,109.45695500000001
2007-01-25,107.92053200000001
2007-01-26,107.417221
2007-01-29,107.390732
2007-01-30,108.291389
2007-01-31,108.23841100000001
2007-02-01,109.245033
2007-02-02,110.22516599999999
2007-02-05,111.09933500000001
2007-02-06,110.22516599999999
2007-02-07,109.19205500000001
2007-02-08,108.158943
2007-02-09,106.887421
2007-02-12,106.860924
2007-02-13,107.205299
2007-02-14,108.211922
2007-02-15,108.609268
2007-02-16,108.476822
2007-02-20,108.13245400000001
2007-02-21,107.258278
2007-02-22,106.54304499999999
2007-02-23,105.29801200000001
2007-02-26,104.90066499999999
2007-02-27,104.397354
2007-02-28,105.059601
2007-03-01,105.45695500000001
2007-03-02,104.635765
2007-03-05,103.337746
2007-03-06,104.18543199999999
2007-03-07,106.092712
2007-03-08,106.03973400000001
2007-03-09,105.880798
2007-03-12,103.94702099999999
2007-03-13,103.576157
2007-03-14,104.238411
2007-03-15,105.61589099999999
2007-03-16,105.271523
2007-03-19,104.609268
2007-03-20,105.271523
2007-03-21,104.847679
2007-03-22,105.74834399999999
2007-03-23,105.245033
2007-03-26,104.662254
2007-03-27,103.81456800000001
2007-03-28,103.44371
2007-03-29,103.44371
2007-03-30,104.847679
2007-04-02,103.7351
2007-04-03,104.5298
2007-04-04,104.662254
2007-04-05,105.03311200000002
2007-04-09,105.77483400000001
2007-04-10,106.092712
2007-04-11,106.03973400000001
2007-04-12,105.854301
2007-04-13,105.907288
2007-04-16,106.62251299999998
2007-04-17,107.390732
2007-04-18,107.57615700000001
2007-04-19,107.390732
2007-04-20,106.145699
2007-04-23,106.331123
2007-04-24,106.092712
2007-04-25,106.490067
2007-04-26,109.139076
2007-04-27,109.324501
2007-04-30,108.662254
2007-05-01,109.139076
2007-05-02,110.62251299999998
2007-05-03,111.788078
2007-05-04,113.08608999999998
2007-05-07,113.96026599999999
2007-05-08,114.38410900000001
2007-05-09,115.258278
2007-05-10,115.125832
2007-05-11,115.01986699999999
2007-05-14,114.198677
2007-05-15,115.28476699999999
2007-05-16,116.185432
2007-05-17,116.158943
2007-05-18,116.211922
2007-05-21,117.19205500000001
2007-05-22,118.30463400000001
2007-05-23,119.17881000000001
2007-05-24,117.907288
2007-05-25,118.728477
2007-05-29,119.602646
2007-05-30,119.814568
2007-05-31,122.675499
2007-06-01,122.331123
2007-06-04,121.69536599999999
2007-06-05,121.536423
2007-06-06,121.29801200000001
2007-06-07,120.02648899999998
2007-06-08,119.57615700000001
2007-06-11,119.205299
2007-06-12,118.25165600000001
2007-06-13,119.523178
2007-06-14,120.55628999999999
2007-06-15,121.29801200000001
2007-06-18,121.430466
2007-06-19,121.29801200000001
2007-06-20,119.841057
2007-06-21,120.794701
2007-06-22,120.34436799999999
2007-06-25,120.13245400000001
2007-06-26,119.65563200000001
2007-06-27,118.145699
2007-06-28,117.218544
2007-06-29,116.71523300000001
2007-07-02,116.55628999999999
2007-07-03,116.55628999999999
2007-07-05,116.02648899999998
2007-07-06,116.34436799999999
2007-07-09,115.814568
2007-07-10,115.36423500000001
2007-07-11,115.708611
2007-07-12,115.86754599999999
2007-07-13,115.708611
2007-07-16,115.49668899999999
2007-07-17,114.569534
2007-07-18,114.17218799999999
2007-07-19,113.880798
2007-07-20,113.801323
2007-07-23,113.74834399999999
2007-07-24,112.90066499999999
2007-07-25,113.48344399999999
2007-07-26,112.05297900000001
2007-07-27,110.35761299999999
2007-07-30,108.662254
2007-07-31,107.523178
2007-08-01,107.01986699999999
2007-08-02,106.675499
2007-08-03,104.10595699999999
2007-08-06,107.523178
2007-08-07,105.37748700000002
2007-08-08,104.662254
2007-08-09,104.582779
2007-08-10,103.576157
2007-08-13,105.48344399999999
2007-08-14,105.907288
2007-08-15,104.18543199999999
2007-08-16,102.993378
2007-08-17,102.781456
2007-08-20,102.56953399999999
2007-08-21,103.12583199999999
2007-08-22,103.205299
2007-08-23,103.046356
2007-08-24,103.311256
2007-08-27,103.788078
2007-08-28,101.986755
2007-08-29,102.860924
2007-08-30,102.940399
2007-08-31,103.046356
2007-09-04,104.5298
2007-09-05,105.801323
2007-09-06,105.907288
2007-09-07,105.37748700000002
2007-09-10,105.16556499999999
2007-09-11,106.38410900000001
2007-09-12,105.059601
2007-09-13,105.880798
2007-09-14,106.119202
2007-09-17,106.569534
2007-09-18,107.65563200000001
2007-09-19,106.781456
2007-09-20,105.69536599999999
2007-09-21,106.96688799999998
2007-09-24,107.49668899999999
2007-09-25,109.271523
2007-09-26,108.609268
2007-09-27,108.582779
2007-09-28,108.450333
2007-10-01,108.76821100000001
2007-10-02,110.03973400000001
2007-10-03,108.741722
2007-10-04,108.370857
2007-10-05,108.76821100000001
2007-10-08,108.55628999999999
2007-10-09,108.82118999999999
2007-10-10,109.509933
2007-10-11,108.211922
2007-10-12,109.324501
2007-10-15,108.105957
2007-10-16,107.549667
2007-10-17,108.34436799999999
2007-10-18,106.80794499999999
2007-10-19,105.536423
2007-10-22,106.30463400000001
2007-10-23,102.25165600000001
2007-10-24,101.562912
2007-10-25,107.072845
2007-10-26,110.596024
2007-10-29,110.887421
2007-10-30,110.83443500000001
2007-10-31,112.13245400000001
2007-11-01,113.56291200000001
2007-11-02,108.07946799999999
2007-11-05,105.854301
2007-11-06,108.370857
2007-11-07,106.80794499999999
2007-11-08,107.17881000000001
2007-11-09,107.01986699999999
2007-11-12,104.953644
2007-11-13,106.781456
2007-11-14,104.953644
2007-11-15,103.761589
2007-11-16,103.655632
2007-11-19,101.615891
2007-11-20,101.721855
2007-11-21,100.847679
2007-11-23,102.039734
2007-11-26,100.476822
2007-11-27,101.986755
2007-11-28,105.589401
2007-11-29,105.668877
2007-11-30,105.801323
2007-12-03,106.43708799999999
2007-12-04,104.741722
2007-12-05,103.89404300000001
2007-12-06,105.245033
2007-12-07,103.708611
2007-12-10,103.602646
2007-12-11,100.953644
2007-12-12,101.19205500000001
2007-12-13,99.7351
2007-12-14,99.099335
2007-12-17,98.64901
2007-12-18,98.54304499999999
2007-12-19,99.046356
2007-12-20,98.331123
2007-12-21,101.933777
2007-12-24,103.046356
2007-12-26,101.907288
2007-12-27,100.211922
2007-12-28,99.576157
2007-12-31,100.582779
2008-01-02,95.602646
2008-01-03,96.476822
2008-01-04,96.344368
2008-01-07,96.582779
2008-01-08,95.549667
2008-01-09,97.615891
2008-01-10,97.08609
2008-01-11,99.205299
2008-01-14,97.615891
2008-01-15,96.397354
2008-01-16,96.847679
2008-01-17,96.927155
2008-01-18,95.337746
2008-01-22,94.993378
2008-01-23,98.64901
2008-01-24,97.721855
2008-01-25,93.589401
2008-01-28,95.284767
2008-01-29,95.311256
2008-01-30,95.099335
2008-01-31,92.715233
2008-02-01,95.629143
2008-02-04,93.165565
2008-02-05,92.317879
2008-02-06,90.860924
2008-02-07,86.887421
2008-02-08,86.145699
2008-02-11,83.655632
2008-02-12,82.622513
2008-02-13,85.907288
2008-02-14,86.49006700000001
2008-02-15,89.112579
2008-02-19,87.152321
2008-02-20,88.5298
2008-02-21,88.476822
2008-02-22,89.218544
2008-02-25,90.410599
2008-02-26,90.039734
2008-02-27,90.039734
2008-02-28,89.827812
2008-02-29,87.019867
2008-03-03,86.039734
2008-03-04,86.410599
2008-03-05,85.403976
2008-03-06,84.87416800000001
2008-03-07,86.781456
2008-03-10,89.536423
2008-03-11,88.609268
2008-03-12,87.682121
2008-03-13,87.89404300000001
2008-03-14,86.039734
2008-03-17,85.827812
2008-03-18,88.026489
2008-03-19,87.761589
2008-03-20,90.172188
2008-03-24,91.94702099999999
2008-03-25,92.768211
2008-03-26,92.715233
2008-03-27,90.013245
2008-03-28,88.980133
2008-03-31,89.033112
2008-04-01,92.0
2008-04-02,90.91391
2008-04-03,90.701988
2008-04-04,90.039734
2008-04-07,89.933777
2008-04-08,89.801323
2008-04-09,90.013245
2008-04-10,90.384109
2008-04-11,89.324501
2008-04-14,89.960266
2008-04-15,90.304634
2008-04-16,91.655632
2008-04-17,92.026489
2008-04-18,93.112579
2008-04-21,92.2649
2008-04-22,93.165565
2008-04-23,91.84105699999999
2008-04-24,91.390732
2008-04-25,91.84105699999999
2008-04-28,91.920532
2008-04-29,91.576157
2008-04-30,92.05297900000001
2008-05-01,97.774834
2008-05-02,96.503311
2008-05-05,97.271523
2008-05-06,98.172188
2008-05-07,96.0
2008-05-08,96.0
2008-05-09,96.344368
2008-05-12,97.801323
2008-05-13,97.774834
2008-05-14,97.933777
2008-05-15,97.35099
2008-05-16,97.45695500000001
2008-05-19,98.198677
2008-05-20,97.139076
2008-05-21,95.629143
2008-05-22,96.794701
2008-05-23,94.75496700000001
2008-05-27,95.019867
2008-05-28,94.25165600000001
2008-05-29,94.966888
2008-05-30,94.91391
2008-06-02,93.774834
2008-06-03,94.25165600000001
2008-06-04,94.198677
2008-06-05,95.761589
2008-06-06,95.046356
2008-06-09,89.324501
2008-06-10,91.417221
2008-06-11,90.384109
2008-06-12,90.860924
2008-06-13,90.75496700000001
2008-06-16,91.17881
2008-06-17,90.54304499999999
2008-06-18,88.291389
2008-06-19,89.880798
2008-06-20,89.536423
2008-06-23,88.2649
2008-06-24,87.496689
2008-06-25,88.423843
2008-06-26,85.774834
2008-06-27,85.45695500000001
2008-06-30,83.099335
2008-07-01,84.635765
2008-07-02,84.2649
2008-07-03,83.682121
2008-07-07,82.596024
2008-07-08,85.589401
2008-07-09,83.364235
2008-07-10,84.5298
2008-07-11,84.10595699999999
2008-07-14,82.25165600000001
2008-07-15,80.503311
2008-07-16,84.05297900000001
2008-07-17,85.324501
2008-07-18,82.013245
2008-07-21,81.112579
2008-07-22,84.688744
2008-07-23,84.211922
2008-07-24,82.384109
2008-07-25,82.331123
2008-07-28,80.5298
2008-07-29,81.589401
2008-07-30,79.84105699999999
2008-07-31,82.834435
2008-08-01,81.668877
2008-08-04,81.08609
2008-08-05,83.099335
2008-08-06,83.099335
2008-08-07,81.642387
2008-08-08,82.066223
2008-08-11,83.417221
2008-08-12,81.589401
2008-08-13,81.615891
2008-08-14,84.927155
2008-08-15,84.55629
2008-08-18,84.5298
2008-08-19,83.258278
2008-08-20,84.794701
2008-08-21,86.49006700000001
2008-08-22,89.165565
2008-08-25,87.94702099999999
2008-08-26,89.695366
2008-08-27,89.960266
2008-08-28,91.629143
2008-08-29,91.17881
2008-09-02,91.231789
2008-09-03,89.668877
2008-09-04,87.337746
2008-09-05,87.258278
2008-09-08,86.80794499999999
2008-09-09,82.675499
2008-09-10,84.847679
2008-09-11,86.384109
2008-09-12,89.74834399999999
2008-09-15,84.05297900000001
2008-09-16,84.768211
2008-09-17,83.576157
2008-09-18,85.271523
2008-09-19,84.238411
2008-09-22,82.25165600000001
2008-09-23,82.039734
2008-09-24,81.48344399999999
2008-09-25,84.476822
2008-09-26,84.291389
2008-09-29,87.417221
2008-09-30,85.45695500000001
2008-10-01,85.08609
2008-10-02,82.91391
2008-10-03,80.5298
2008-10-06,78.384109
2008-10-07,78.225166
2008-10-08,71.788078
2008-10-09,63.894039
2008-10-10,63.841060999999996
2008-10-13,71.523178
2008-10-14,73.059601
2008-10-15,67.576157
2008-10-16,64.953644
2008-10-17,65.45695500000001
2008-10-20,71.549667
2008-10-21,72.317879
2008-10-22,70.49006700000001
2008-10-23,57.086093999999996
2008-10-24,56.662251
2008-10-27,54.75496700000001
2008-10-28,61.827816000000006
2008-10-29,69.139076
2008-10-30,69.642387
2008-10-31,69.50993299999999
2008-11-03,68.317879
2008-11-04,73.960266
2008-11-05,69.721855
2008-11-06,66.993378
2008-11-07,69.50993299999999
2008-11-10,66.331123
2008-11-11,65.48344399999999
2008-11-12,62.64900600000001
2008-11-13,66.357613
2008-11-14,65.059601
2008-11-17,64.741722
2008-11-18,64.18543199999999
2008-11-19,61.695366
2008-11-20,53.562916
2008-11-21,58.675495
2008-11-24,60.45033299999999
2008-11-25,59.761589
2008-11-26,61.403973
2008-11-28,61.112582999999994
2008-12-01,57.059601
2008-12-02,61.139072
2008-12-03,63.814570999999994
2008-12-04,62.913906000000004
2008-12-05,65.43046600000001
2008-12-08,63.54966700000001
2008-12-09,60.768211
2008-12-10,61.589405000000006
2008-12-11,59.152317000000004
2008-12-12,61.509933
2008-12-15,59.390728
2008-12-16,64.026489
2008-12-17,64.87416800000001
2008-12-18,63.390728
2008-12-19,64.079468
2008-12-22,62.913906000000004
2008-12-23,62.278144999999995
2008-12-24,61.933772999999995
2008-12-26,62.384106
2008-12-29,62.013245
2008-12-30,63.496689
2008-12-31,65.907288
2009-01-02,66.860924
2009-01-05,65.933777
2009-01-06,68.715233
2009-01-07,68.609268
2009-01-08,69.218544
2009-01-09,69.006622
2009-01-12,68.344368
2009-01-13,68.344368
2009-01-14,65.271523
2009-01-15,64.317879
2009-01-16,65.112579
2009-01-20,62.54304499999999
2009-01-21,65.960266
2009-01-22,65.139076
2009-01-23,63.920528000000004
2009-01-26,62.622517
2009-01-27,64.026489
2009-01-28,67.602646
2009-01-29,66.172188
2009-01-30,65.589401
2009-02-02,65.006622
2009-02-03,65.880798
2009-02-04,59.4702
2009-02-05,59.390728
2009-02-06,61.086093999999996
2009-02-09,60.2649
2009-02-10,57.721855000000005
2009-02-11,59.258278000000004
2009-02-12,68.635765
2009-02-13,66.172188
2009-02-17,63.496689
2009-02-18,63.973511
2009-02-19,61.403973
2009-02-20,59.947021
2009-02-23,57.086093999999996
2009-02-24,60.079471999999996
2009-02-25,59.443709999999996
2009-02-26,58.51655600000001
2009-02-27,57.986755
2009-03-02,55.54966700000001
2009-03-03,52.0
2009-03-04,52.185429
2009-03-05,52.476822
2009-03-06,51.364239000000005
2009-03-09,49.880795
2009-03-10,52.5298
2009-03-11,52.582783
2009-03-12,54.701988
2009-03-13,56.635760999999995
2009-03-16,55.761589
2009-03-17,58.701988
2009-03-18,60.503311
2009-03-19,59.046356
2009-03-20,58.75496700000001
2009-03-23,62.172183999999994
2009-03-24,60.026489
2009-03-25,60.768211
2009-03-26,61.45695500000001
2009-03-27,59.205299
2009-03-30,57.986755
2009-03-31,58.278144999999995
2009-04-01,58.437084
2009-04-02,58.807945
2009-04-03,57.88079499999999
2009-04-06,57.403973
2009-04-07,56.82119399999999
2009-04-08,59.072849
2009-04-09,60.609272
2009-04-13,59.814570999999994
2009-04-14,59.629139
2009-04-15,62.198677
2009-04-16,61.589405000000006
2009-04-17,64.079468
2009-04-20,62.304634
2009-04-21,65.43046600000001
2009-04-22,64.87416800000001
2009-04-23,65.48344399999999
2009-04-24,65.218544
2009-04-27,63.7351
2009-04-28,63.920528000000004
2009-04-29,68.847679
2009-04-30,72.87416800000001
2009-05-01,70.198677
2009-05-04,71.576157
2009-05-05,69.324501
2009-05-06,70.331123
2009-05-07,68.847679
2009-05-08,70.64901
2009-05-11,70.198677
2009-05-12,68.768211
2009-05-13,66.834435
2009-05-14,68.55629
2009-05-15,69.589401
2009-05-18,70.91391
2009-05-19,67.920532
2009-05-20,68.635765
2009-05-21,70.410599
2009-05-22,70.198677
2009-05-26,72.344368
2009-05-27,69.006622
2009-05-28,69.907288
2009-05-29,70.54304499999999
2009-06-01,72.2649
2009-06-02,74.410599
2009-06-03,72.582779
2009-06-04,72.10595699999999
2009-06-05,74.225166
2009-06-08,74.410599
2009-06-09,75.44371
2009-06-10,73.801323
2009-06-11,73.324501
2009-06-12,72.87416800000001
2009-06-15,72.317879
2009-06-16,68.18543199999999
2009-06-17,68.211922
2009-06-18,68.980133
2009-06-19,69.165565
2009-06-22,67.973511
2009-06-23,68.900665
2009-06-24,69.48344399999999
2009-06-25,69.165565
2009-06-26,68.291389
2009-06-29,68.397354
2009-06-30,68.15894300000001
2009-07-01,68.582779
2009-07-02,66.966888
2009-07-06,64.715233
2009-07-07,64.741722
2009-07-08,64.2649
2009-07-09,65.218544
2009-07-10,64.82119
2009-07-13,66.966888
2009-07-14,67.549667
2009-07-15,69.08609
2009-07-16,69.74834399999999
2009-07-17,69.35099
2009-07-20,70.225166
2009-07-21,69.271523
2009-07-22,68.211922
2009-07-23,69.19205500000001
2009-07-24,69.006622
2009-07-27,69.43046600000001
2009-07-28,69.24503299999999
2009-07-29,71.12583199999999
2009-07-30,64.026489
2009-07-31,66.013245
2009-08-03,67.099335
2009-08-04,67.788078
2009-08-05,67.920532
2009-08-06,68.503311
2009-08-07,69.562912
2009-08-10,69.271523
2009-08-11,68.87416800000001
2009-08-12,68.980133
2009-08-13,69.006622
2009-08-14,68.55629
2009-08-17,67.86754599999999
2009-08-18,67.549667
2009-08-19,68.2649
2009-08-20,68.15894300000001
2009-08-21,68.953644
2009-08-24,70.145699
2009-08-25,70.013245
2009-08-26,69.139076
2009-08-27,68.635765
2009-08-28,68.662254
2009-08-31,68.317879
2009-09-01,67.629143
2009-09-02,67.258278
2009-09-03,68.18543199999999
2009-09-04,69.271523
2009-09-08,70.066223
2009-09-09,70.91391
2009-09-10,71.84105699999999
2009-09-11,72.662254
2009-09-14,73.668877
2009-09-15,73.668877
2009-09-16,75.258278
2009-09-17,74.384109
2009-09-18,74.56953399999999
2009-09-21,73.854301
2009-09-22,74.384109
2009-09-23,74.75496700000001
2009-09-24,74.278145
2009-09-25,72.900665
2009-09-28,74.25165600000001
2009-09-29,74.860924
2009-09-30,74.75496700000001
2009-10-01,74.781456
2009-10-02,74.91391
2009-10-05,74.91391
2009-10-06,75.152321
2009-10-07,74.56953399999999
2009-10-08,74.54304499999999
2009-10-09,73.801323
2009-10-12,73.933777
2009-10-13,72.87416800000001
2009-10-14,72.609268
2009-10-15,72.476822
2009-10-16,72.768211
2009-10-19,72.847679
2009-10-20,71.44371
2009-10-21,71.258278
2009-10-22,71.629143
2009-10-23,70.51655600000001
2009-10-26,70.25165600000001
2009-10-27,69.059601
2009-10-28,69.536423
2009-10-29,71.523178
2009-10-30,71.523178
2009-11-02,72.10595699999999
2009-11-03,72.741722
2009-11-04,71.7351
2009-11-05,72.794701
2009-11-06,73.24503299999999
2009-11-09,74.675499
2009-11-10,74.49006700000001
2009-11-11,74.675499
2009-11-12,73.986755
2009-11-13,74.119202
2009-11-16,74.701988
2009-11-17,74.013245
2009-11-18,73.907288
2009-11-19,73.403976
2009-11-20,73.35099
2009-11-23,73.854301
2009-11-24,73.50993299999999
2009-11-25,73.403976
2009-11-27,71.682121
2009-11-30,71.920532
2009-12-01,72.10595699999999
2009-12-02,72.370857
2009-12-03,71.920532
2009-12-04,72.238411
2009-12-07,71.602646
2009-12-08,70.993378
2009-12-09,71.019867
2009-12-10,70.410599
2009-12-11,70.198677
2009-12-14,69.642387
2009-12-15,69.112579
2009-12-16,69.589401
2009-12-17,69.562912
2009-12-18,69.271523
2009-12-21,69.695366
2009-12-22,70.119202
2009-12-23,70.172188
2009-12-24,70.51655600000001
2009-12-28,70.304634
2009-12-29,70.463577
2009-12-30,70.437088
2009-12-31,69.880798
2010-01-04,70.91391
2010-01-05,70.75496700000001
2010-01-06,71.89404300000001
2010-01-07,71.682121
2010-01-08,71.602646
2010-01-11,72.317879
2010-01-12,72.503311
2010-01-13,72.662254
2010-01-14,72.503311
2010-01-15,71.655632
2010-01-19,72.476822
2010-01-20,73.298012
2010-01-21,72.715233
2010-01-22,71.44371
2010-01-25,71.576157
2010-01-26,70.887421
2010-01-27,70.51655600000001
2010-01-28,69.35099
2010-01-29,69.48344399999999
2010-02-01,69.933777
2010-02-02,71.417221
2010-02-03,72.635765
2010-02-04,74.781456
2010-02-05,74.463577
2010-02-08,73.589401
2010-02-09,73.827812
2010-02-10,73.668877
2010-02-11,73.721855
2010-02-12,73.50993299999999
2010-02-16,73.854301
2010-02-17,74.834435
2010-02-18,74.64901
2010-02-19,76.026489
2010-02-22,76.715233
2010-02-23,77.50993299999999
2010-02-24,77.854301
2010-02-25,77.933777
2010-02-26,78.887421
2010-03-01,79.920532
2010-03-02,80.317879
2010-03-03,79.973511
2010-03-04,80.688744
2010-03-05,81.165565
2010-03-08,81.48344399999999
2010-03-09,82.80794499999999
2010-03-10,82.675499
2010-03-11,82.91391
2010-03-12,83.258278
2010-03-15,83.337746
2010-03-16,84.079468
2010-03-17,84.344368
2010-03-18,84.317879
2010-03-19,83.072845
2010-03-22,83.7351
2010-03-23,84.55629
2010-03-24,83.523178
2010-03-25,84.450333
