Date,VLO
2006-01-03,49.689213
2006-01-04,50.191956
2006-01-05,50.063984000000005
2006-01-06,51.087749
2006-01-09,51.416821
2006-01-10,51.892139
2006-01-11,52.056671
2006-01-12,52.468006
2006-01-13,53.235831999999995
2006-01-17,55.0
2006-01-18,53.985374
2006-01-19,55.045704
2006-01-20,55.137112
2006-01-23,55.914078
2006-01-24,55.118832
2006-01-25,53.354659999999996
2006-01-26,54.095062
2006-01-27,54.890312
2006-01-30,57.769653000000005
2006-01-31,57.065815
2006-02-01,54.515541000000006
2006-02-02,53.180988
2006-02-03,53.592323
2006-02-06,54.38756899999999
2006-02-07,51.745888
2006-02-08,51.106033000000004
2006-02-09,48.427788
2006-02-10,46.297989
2006-02-13,46.243145
2006-02-14,45.475319
2006-02-15,46.224861
2006-02-16,49.195614
2006-02-17,49.808044
2006-02-21,50.749542
2006-02-22,49.862888
2006-02-23,50.137112
2006-02-24,51.361973
2006-02-27,50.685558
2006-02-28,49.16819
2006-03-01,50.219378999999996
2006-03-02,51.855576
2006-03-03,51.66362
2006-03-06,50.073128000000004
2006-03-07,49.031078
2006-03-08,49.16819
2006-03-09,48.683731
2006-03-10,48.939671000000004
2006-03-13,50.868373999999996
2006-03-14,51.809872
2006-03-15,52.723949
2006-03-16,53.491772
2006-03-17,52.888481000000006
2006-03-20,51.873855999999996
2006-03-21,51.946983
2006-03-22,52.52285
2006-03-23,53.747715
2006-03-24,54.104206000000005
2006-03-27,54.31444200000001
2006-03-28,54.716637
2006-03-29,55.146252000000004
2006-03-30,55.137112
2006-03-31,54.643508999999995
2006-04-03,53.90310699999999
2006-04-04,54.698353000000004
2006-04-05,57.129799
2006-04-06,57.404022
2006-04-07,56.124313
2006-04-10,57.212067000000005
2006-04-11,56.809872
2006-04-12,58.299816
2006-04-13,58.775139
2006-04-17,60.00914
2006-04-18,61.65448000000001
2006-04-19,63.06215699999999
2006-04-20,61.764168000000005
2006-04-21,63.107861
2006-04-24,63.162704000000005
2006-04-25,60.603291000000006
2006-04-26,57.678245999999994
2006-04-27,58.866547
2006-04-28,59.177330000000005
2006-05-01,60.283363
2006-05-02,61.371117000000005
2006-05-03,59.789761
2006-05-04,59.38756899999999
2006-05-05,59.414989
2006-05-08,58.720291
2006-05-09,59.341866
2006-05-10,59.625229000000004
2006-05-11,59.095062
2006-05-12,57.129799
2006-05-15,55.356491000000005
2006-05-16,56.197441000000005
2006-05-17,54.661793
2006-05-18,53.985374
2006-05-19,53.839123
2006-05-22,52.166363
2006-05-23,53.647167
2006-05-24,53.117001
2006-05-25,55.191956000000005
2006-05-26,56.160877
2006-05-30,55.246798999999996
2006-05-31,56.078609
2006-06-01,56.215720999999995
2006-06-02,57.632542
2006-06-05,55.43875500000001
2006-06-06,55.621570999999996
2006-06-07,53.61974300000001
2006-06-08,53.583179
2006-06-09,54.140766000000006
2006-06-12,52.541134
2006-06-13,50.959782000000004
2006-06-14,52.468006
2006-06-15,55.036564
2006-06-16,54.844607999999994
2006-06-19,52.422302
2006-06-20,52.641681999999996
2006-06-21,54.296162
2006-06-22,55.457039
2006-06-23,56.782452
2006-06-26,57.129799
2006-06-27,57.138939
2006-06-28,57.979889
2006-06-29,60.447899
2006-06-30,60.804386
2006-07-03,61.151737
2006-07-05,60.767826
2006-07-06,60.566727
2006-07-07,59.817184
2006-07-10,59.77148100000001
2006-07-11,60.43875500000001
2006-07-12,59.652649
2006-07-13,58.967093999999996
2006-07-14,59.277878
2006-07-17,57.650822
2006-07-18,58.363804
2006-07-19,58.765995
2006-07-20,57.861061
2006-07-21,56.627056
2006-07-24,58.144424
2006-07-25,59.341866
2006-07-26,60.557587
2006-07-27,59.899452000000004
2006-07-28,61.361973
2006-07-31,61.636196
2006-08-01,61.270565000000005
2006-08-02,61.416821
2006-08-03,61.65448000000001
2006-08-04,60.511883
2006-08-07,60.676418000000005
2006-08-08,61.142596999999995
2006-08-09,61.361973
2006-08-10,59.451553000000004
2006-08-11,59.268738
2006-08-14,57.806217000000004
2006-08-15,57.61425799999999
2006-08-16,57.605118000000004
2006-08-17,55.786106000000004
2006-08-18,56.52650799999999
2006-08-21,57.312614
2006-08-22,57.998173
2006-08-23,56.471664000000004
2006-08-24,57.193782999999996
2006-08-25,57.038391000000004
2006-08-28,55.201096
2006-08-29,54.744057
2006-08-30,53.500916000000004
2006-08-31,52.468006
2006-09-01,52.806217000000004
2006-09-05,50.959782000000004
2006-09-06,48.464352000000005
2006-09-07,48.711151
2006-09-08,47.303474
2006-09-11,46.535647999999995
2006-09-12,46.910419
2006-09-13,47.906765
2006-09-14,46.234004999999996
2006-09-15,45.914078
2006-09-18,47.851921000000004
2006-09-19,45.795246
2006-09-20,44.232174
2006-09-21,44.99086
2006-09-22,44.049358000000005
2006-09-25,44.012798
2006-09-26,45.365631
2006-09-27,47.413162
2006-09-28,46.873855999999996
2006-09-29,47.047531
2006-10-02,46.563072
2006-10-03,44.031078
2006-10-04,45.795246
2006-10-05,45.85009
2006-10-06,46.288849
2006-10-09,45.548446999999996
2006-10-10,46.115173
2006-10-11,45.81353
2006-10-12,47.687386
2006-10-13,48.985374
2006-10-16,49.104206
2006-10-17,48.089581
2006-10-18,47.696526
2006-10-19,48.391224
2006-10-20,47.614258
2006-10-23,47.175503000000006
2006-10-24,48.190128
2006-10-25,49.360146
2006-10-26,48.3181
2006-10-27,48.519196
2006-10-30,47.659962
2006-10-31,47.833637
2006-11-01,46.755028
2006-11-02,46.170017
2006-11-03,47.440585999999996
2006-11-06,47.806217
2006-11-07,46.910419
2006-11-08,47.632542
2006-11-09,48.510056
2006-11-10,48.226692
2006-11-13,48.464352000000005
2006-11-14,48.464352000000005
2006-11-15,49.588665
2006-11-16,47.979889
2006-11-17,48.3181
2006-11-20,47.294334
2006-11-21,48.500916
2006-11-22,47.851921000000004
2006-11-24,47.815357
2006-11-27,47.422302
2006-11-28,48.546619
2006-11-29,50.164536
2006-11-30,50.338207000000004
2006-12-01,51.051189
2006-12-04,50.904938
2006-12-05,51.005486
2006-12-06,51.444241
2006-12-07,50.804386
2006-12-08,50.191956
2006-12-11,50.950641999999995
2006-12-12,50.00914
2006-12-13,49.853747999999996
2006-12-14,50.228519
2006-12-15,50.383911
2006-12-18,48.747715
2006-12-19,49.771481
2006-12-20,48.583179
2006-12-21,47.979889
2006-12-22,47.157222999999995
2006-12-26,47.294334
2006-12-27,47.541134
2006-12-28,47.175503000000006
2006-12-29,46.764168
2007-01-03,45.749542
2007-01-04,44.689213
2007-01-05,45.118832
2007-01-08,45.127972
2007-01-09,44.734916999999996
2007-01-10,44.067642
2007-01-11,44.478977
2007-01-12,46.224861
2007-01-16,45.511883000000005
2007-01-17,46.307128999999996
2007-01-18,45.667274
2007-01-19,46.65448
2007-01-22,47.458866
2007-01-23,48.436928
2007-01-24,48.948811
2007-01-25,47.659962
2007-01-26,47.979889
2007-01-29,48.089581
2007-01-30,49.223034000000006
2007-01-31,49.616089
2007-02-01,51.215721
2007-02-02,51.398537
2007-02-05,50.904938
2007-02-06,50.548446999999996
2007-02-07,50.484459
2007-02-08,51.115173
2007-02-09,50.84095
2007-02-12,50.329066999999995
2007-02-13,50.978062
2007-02-14,51.106033000000004
2007-02-15,50.786106
2007-02-16,51.151737
2007-02-20,51.160877
2007-02-21,52.925045
2007-02-22,53.729434999999995
2007-02-23,53.720291
2007-02-26,53.93053100000001
2007-02-27,52.449726
2007-02-28,52.595978
2007-03-01,52.989033
2007-03-02,52.102375
2007-03-05,51.106033000000004
2007-03-06,52.870201
2007-03-07,54.661793
2007-03-08,54.844607999999994
2007-03-09,55.054843999999996
2007-03-12,55.109688
2007-03-13,55.018280000000004
2007-03-14,56.005486
2007-03-15,55.310787
2007-03-16,54.853747999999996
2007-03-19,55.566727
2007-03-20,56.307129
2007-03-21,56.508228
2007-03-22,57.312614
2007-03-23,58.180988
2007-03-26,58.820843
2007-03-27,59.323581999999995
2007-03-28,58.564899
2007-03-29,59.542961
2007-03-30,58.948811
2007-04-02,59.351006000000005
2007-04-03,59.049358
2007-04-04,60.265083
2007-04-05,60.338207
2007-04-09,61.38025699999999
2007-04-10,61.517368000000005
2007-04-11,61.590492000000005
2007-04-12,62.760513
2007-04-13,62.52285
2007-04-16,61.170017
2007-04-17,59.698353000000004
2007-04-18,59.378429000000004
2007-04-19,59.223034
2007-04-20,60.265083
2007-04-23,62.376598
2007-04-24,62.632542
2007-04-25,64.277878
2007-04-26,65.575867
2007-04-27,65.091408
2007-04-30,64.19561
2007-05-01,65.03656
2007-05-02,66.6362
2007-05-03,67.020111
2007-05-04,67.047531
2007-05-07,66.252289
2007-05-08,67.330894
2007-05-09,67.760513
2007-05-10,66.352837
2007-05-11,67.48629
2007-05-14,67.367462
2007-05-15,66.508224
2007-05-16,65.84095
2007-05-17,66.791588
2007-05-18,67.61425799999999
2007-05-21,69.268738
2007-05-22,69.241318
2007-05-23,68.107864
2007-05-24,66.864716
2007-05-25,68.3181
2007-05-29,67.29433399999999
2007-05-30,68.729431
2007-05-31,68.208412
2007-06-01,69.360146
2007-06-04,69.72577700000001
2007-06-05,69.488113
2007-06-06,67.879341
2007-06-07,66.76416800000001
2007-06-08,67.120659
2007-06-11,67.47715
2007-06-12,66.65448
2007-06-13,68.244972
2007-06-14,69.497261
2007-06-15,69.926872
2007-06-18,70.65813399999999
2007-06-19,70.14625500000001
2007-06-20,68.482635
2007-06-21,69.99086
2007-06-22,69.88117199999999
2007-06-25,69.41499300000001
2007-06-26,68.244972
2007-06-27,67.769653
2007-06-28,67.28519399999999
2007-06-29,67.51371
2007-07-02,67.888481
2007-07-03,68.071297
2007-07-05,68.44606800000001
2007-07-06,69.003654
2007-07-09,70.338211
2007-07-10,71.03290600000001
2007-07-11,70.978065
2007-07-12,70.484459
2007-07-13,70.612434
2007-07-16,69.542961
2007-07-17,68.647163
2007-07-18,69.40585300000001
2007-07-19,68.11700400000001
2007-07-20,66.846436
2007-07-23,66.407677
2007-07-24,64.57038100000001
2007-07-25,64.076782
2007-07-26,62.61425799999999
2007-07-27,61.67276
2007-07-30,63.135284
2007-07-31,61.252285
2007-08-01,58.117001
2007-08-02,59.040218
2007-08-03,56.599636
2007-08-06,57.650822
2007-08-07,58.519195999999994
2007-08-08,61.508228
2007-08-09,61.745888
2007-08-10,62.979889
2007-08-13,60.987202
2007-08-14,59.506397
2007-08-15,57.943329000000006
2007-08-16,57.047531000000006
2007-08-17,59.040218
2007-08-20,58.528335999999996
2007-08-21,57.687386
2007-08-22,59.652649
2007-08-23,60.585011
2007-08-24,62.285191000000005
2007-08-27,61.77330799999999
2007-08-28,60.347351
2007-08-29,62.303474
2007-08-30,62.202927
2007-08-31,62.623402
2007-09-04,64.533821
2007-09-05,64.88117199999999
2007-09-06,64.34186600000001
2007-09-07,63.400364
2007-09-10,62.18464300000001
2007-09-11,62.065815
2007-09-12,61.014626
2007-09-13,62.81535699999999
2007-09-14,63.336380000000005
2007-09-17,62.687386
2007-09-18,64.16819
2007-09-19,63.592323
2007-09-20,64.067642
2007-09-21,64.94515200000001
2007-09-24,64.780624
2007-09-25,62.934185
2007-09-26,62.394881999999996
2007-09-27,61.755028
2007-09-28,61.407677
2007-10-01,61.645340000000004
2007-10-02,62.065815
2007-10-03,61.325413
2007-10-04,62.029251
2007-10-05,62.47715
2007-10-08,64.689217
2007-10-09,65.987206
2007-10-10,67.870201
2007-10-11,66.956123
2007-10-12,67.175499
2007-10-15,67.431442
2007-10-16,66.489944
2007-10-17,65.283363
2007-10-18,65.100548
2007-10-19,62.586838
2007-10-22,62.52285
2007-10-23,62.449726
2007-10-24,64.12249
2007-10-25,65.914078
2007-10-26,66.846436
2007-10-29,65.42961899999999
2007-10-30,63.656307
2007-10-31,64.378426
2007-11-01,62.970749
2007-11-02,63.692871
2007-11-05,63.455212
2007-11-06,66.480804
2007-11-07,64.597809
2007-11-08,63.829983
2007-11-09,62.632542
2007-11-12,62.330893999999994
2007-11-13,64.277878
2007-11-14,63.528335999999996
2007-11-15,61.444241000000005
2007-11-16,61.846436
2007-11-19,60.338207
2007-11-20,60.996345999999996
2007-11-21,59.488117
2007-11-23,60.292503
2007-11-26,58.54661899999999
2007-11-27,56.67276
2007-11-28,57.61425799999999
2007-11-29,58.254112
2007-11-30,59.506397
2007-12-03,59.817184
2007-12-04,58.720291
2007-12-05,59.122486
2007-12-06,60.255943
2007-12-07,60.804386
2007-12-10,60.301646999999996
2007-12-11,59.396708999999994
2007-12-12,60.722122
2007-12-13,60.374770999999996
2007-12-14,60.923218000000006
2007-12-17,61.297989
2007-12-18,62.678245999999994
2007-12-19,63.692871
2007-12-20,63.893967
2007-12-21,64.643509
2007-12-24,64.88117199999999
2007-12-26,64.890312
2007-12-27,64.031082
2007-12-28,64.488113
2007-12-31,64.012794
2008-01-02,63.482631999999995
2008-01-03,60.722122
2008-01-04,58.628882999999995
2008-01-07,58.22669200000001
2008-01-08,57.797073
2008-01-09,56.371117000000005
2008-01-10,57.001827
2008-01-11,54.497257
2008-01-14,54.725777
2008-01-15,50.182815999999995
2008-01-16,49.049358000000005
2008-01-17,47.641682
2008-01-18,49.387569
2008-01-22,48.427788
2008-01-23,48.491772
2008-01-24,50.575866999999995
2008-01-25,49.899452000000004
2008-01-28,50.182815999999995
2008-01-29,55.374770999999996
2008-01-30,54.433273
2008-01-31,53.985374
2008-02-01,55.0
2008-02-04,54.917731999999994
2008-02-05,52.303474
2008-02-06,51.627056
2008-02-07,52.221207
2008-02-08,53.829983
2008-02-11,53.857403000000005
2008-02-12,52.733089
2008-02-13,54.11334599999999
2008-02-14,53.711151
2008-02-15,53.354659999999996
2008-02-19,55.447899
2008-02-20,56.160877
2008-02-21,54.698353000000004
2008-02-22,54.780621
2008-02-25,55.83181
2008-02-26,57.001827
2008-02-27,55.585011
2008-02-28,53.263252
2008-02-29,52.806217000000004
2008-03-03,52.915905
2008-03-04,51.800732
2008-03-05,51.398537
2008-03-06,48.921391
2008-03-07,47.998173
2008-03-10,47.303474
2008-03-11,49.17733
2008-03-12,46.297989
2008-03-13,46.645340000000004
2008-03-14,44.890312
2008-03-17,42.678246
2008-03-18,45.758682
2008-03-19,44.826324
2008-03-20,45.255943
2008-03-24,45.776965999999994
2008-03-25,43.967094
2008-03-26,44.753201000000004
2008-03-27,44.305302000000005
2008-03-28,44.744057
2008-03-31,44.890312
2008-04-01,47.449726
2008-04-02,47.50457
2008-04-03,47.166363
2008-04-04,46.261425
2008-04-07,45.365631
2008-04-08,45.639854
2008-04-09,44.789761
2008-04-10,44.899452000000004
2008-04-11,43.601463
2008-04-14,43.875687
2008-04-15,44.387569
2008-04-16,47.239487
2008-04-17,48.436928
2008-04-18,48.034737
2008-04-21,48.903107
2008-04-22,48.254112
2008-04-23,47.714809
2008-04-24,46.965263
2008-04-25,47.394882
2008-04-28,48.382084000000006
2008-04-29,47.065815
2008-04-30,44.652649
2008-05-01,45.475319
2008-05-02,45.137112
2008-05-05,45.036564
2008-05-06,43.692871000000004
2008-05-07,43.519196
2008-05-08,42.294334
2008-05-09,40.731262
2008-05-12,42.989033
2008-05-13,43.089581
2008-05-14,43.354659999999996
2008-05-15,43.546619
2008-05-16,44.268738
2008-05-19,45.420475
2008-05-20,45.81353
2008-05-21,45.246798999999996
2008-05-22,45.530163
2008-05-23,44.433273
2008-05-27,43.391224
2008-05-28,45.301646999999996
2008-05-29,44.460693
2008-05-30,46.471664000000004
2008-06-02,48.33638
2008-06-03,47.632542
2008-06-04,45.137112
2008-06-05,45.374771
2008-06-06,42.349178
2008-06-09,41.453381
2008-06-10,40.767826
2008-06-11,40.84095
2008-06-12,40.603291
2008-06-13,40.987202
2008-06-16,40.329066999999995
2008-06-17,41.151737
2008-06-18,40.274223
2008-06-19,40.374771
2008-06-20,38.857403000000005
2008-06-23,39.707497
2008-06-24,39.451553000000004
2008-06-25,39.98172
2008-06-26,37.705666
2008-06-27,36.526508
2008-06-30,37.641682
2008-07-01,36.910419
2008-07-02,34.661792999999996
2008-07-03,33.903107
2008-07-07,33.628883
2008-07-08,33.382084000000006
2008-07-09,31.435101
2008-07-10,30.895796
2008-07-11,29.826324
2008-07-14,28.994515999999997
2008-07-15,29.451553000000004
2008-07-16,29.634369
2008-07-17,30.676415999999996
2008-07-18,30.265081
2008-07-21,32.650822
2008-07-22,32.230346999999995
2008-07-23,30.694698
2008-07-24,28.738575
2008-07-25,29.140767999999998
2008-07-28,29.076782
2008-07-29,30.466178999999997
2008-07-30,32.138939
2008-07-31,30.539305
2008-08-01,30.11883
2008-08-04,28.327240000000003
2008-08-05,29.378428000000003
2008-08-06,31.508226
2008-08-07,30.109690000000004
2008-08-08,31.736746000000004
2008-08-11,31.864717
2008-08-12,30.877514
2008-08-13,31.800732
2008-08-14,31.014626
2008-08-15,31.288849
2008-08-18,29.826324
2008-08-19,30.548446999999996
2008-08-20,31.873857
2008-08-21,31.243145000000002
2008-08-22,30.767823999999997
2008-08-25,30.255940999999996
2008-08-26,30.712979999999998
2008-08-27,32.010967
2008-08-28,32.010967
2008-08-29,31.77331
2008-09-02,30.201096999999997
2008-09-03,31.78245
2008-09-04,30.776965999999998
2008-09-05,30.511883
2008-09-08,31.627056
2008-09-09,27.888483
2008-09-10,28.244971999999997
2008-09-11,30.191956
2008-09-12,32.787933
2008-09-15,28.510056
2008-09-16,29.04022
2008-09-17,27.906765000000004
2008-09-18,29.396709
2008-09-19,31.243145000000002
2008-09-22,29.250458000000002
2008-09-23,29.88117
2008-09-24,31.078611
2008-09-25,32.641682
2008-09-26,31.234003
2008-09-29,27.404021999999998
2008-09-30,27.696526000000002
2008-10-01,26.764167999999998
2008-10-02,23.656307
2008-10-03,23.500914
2008-10-06,22.257770999999998
2008-10-07,20.795246
2008-10-08,20.511882999999997
2008-10-09,17.422304
2008-10-10,16.727606
2008-10-13,19.734919
2008-10-14,20.018282
2008-10-15,16.014626
2008-10-16,16.106033
2008-10-17,16.563072000000002
2008-10-20,18.382084
2008-10-21,18.382084
2008-10-22,16.380257
2008-10-23,15.612432
2008-10-24,14.588664999999999
2008-10-27,13.8117
2008-10-28,15.365631
2008-10-29,15.95064
2008-10-30,17.568556
2008-10-31,18.811701
2008-11-03,18.546618
2008-11-04,20.082268
2008-11-05,18.921389
2008-11-06,17.056673
2008-11-07,17.586838
2008-11-10,18.034735
2008-11-11,17.468007999999998
2008-11-12,16.106033
2008-11-13,17.687386
2008-11-14,17.833637
2008-11-17,17.266911
2008-11-18,16.910421
2008-11-19,15.036563000000001
2008-11-20,12.842779
2008-11-21,14.954296
2008-11-24,15.914076999999999
2008-11-25,16.115173000000002
2008-11-26,16.78245
2008-11-28,16.773310000000002
2008-12-01,14.835466
2008-12-02,15.886655
2008-12-03,16.197441
2008-12-04,14.808043
2008-12-05,15.502742000000001
2008-12-08,16.937843
2008-12-09,17.175503
2008-12-10,17.925045
2008-12-11,17.833637
2008-12-12,17.522852
2008-12-15,17.669104
2008-12-16,19.04022
2008-12-17,20.429617
2008-12-18,20.146252
2008-12-19,20.767823999999997
2008-12-22,18.857405
2008-12-23,18.647167
2008-12-24,18.729433
2008-12-26,18.866545000000002
2008-12-29,19.04022
2008-12-30,19.698355
2008-12-31,19.780622
2009-01-02,21.243145000000002
2009-01-05,22.486288000000002
2009-01-06,22.806214999999998
2009-01-07,21.645338
2009-01-08,22.486288000000002
2009-01-09,21.937843
2009-01-12,20.978061999999998
2009-01-13,21.928701
2009-01-14,20.274223000000003
2009-01-15,20.904936
2009-01-16,21.965265
2009-01-20,21.371115
2009-01-21,22.787933
2009-01-22,21.297989
2009-01-23,22.477148
2009-01-26,23.628885
2009-01-27,22.175503
2009-01-28,23.080439000000002
2009-01-29,22.568556
2009-01-30,22.047531
2009-02-02,20.932357999999997
2009-02-03,21.489944
2009-02-04,21.864717000000002
2009-02-05,21.67276
2009-02-06,21.700182
2009-02-09,22.367458
2009-02-10,21.206581
2009-02-11,21.042048
2009-02-12,21.928701
2009-02-13,22.001827
2009-02-17,20.210238
2009-02-18,19.424131
2009-02-19,18.875685
2009-02-20,17.50457
2009-02-23,16.928701
2009-02-24,18.162706
2009-02-25,18.756854999999998
2009-02-26,18.500914
2009-02-27,17.714807999999998
2009-03-02,15.521023999999999
2009-03-03,15.72212
2009-03-04,15.904936
2009-03-05,14.945154999999998
2009-03-06,14.844607
2009-03-09,15.201097
2009-03-10,15.566728
2009-03-11,15.603291
2009-03-12,16.069469
2009-03-13,15.840951
2009-03-16,16.380257
2009-03-17,16.910421
2009-03-18,16.919560999999998
2009-03-19,17.760510999999997
2009-03-20,16.480804
2009-03-23,16.956125
2009-03-24,16.709324
2009-03-25,17.038391
2009-03-26,18.162706
2009-03-27,17.413162
2009-03-30,16.206581
2009-03-31,16.361975
2009-04-01,16.846435999999997
2009-04-02,17.842779
2009-04-03,18.135282999999998
2009-04-06,17.989031
2009-04-07,17.723948999999998
2009-04-08,18.427788
2009-04-09,19.195612
2009-04-13,18.848263
2009-04-14,18.793419
2009-04-15,19.095064
2009-04-16,19.689215
2009-04-17,19.853748
2009-04-20,18.354662
2009-04-21,18.628885
2009-04-22,18.738575
2009-04-23,19.460695
2009-04-24,19.817184
2009-04-27,18.957952
2009-04-28,19.031078
2009-04-29,18.729433
2009-04-30,18.135282999999998
2009-05-01,18.875685
2009-05-04,19.972578
2009-05-05,19.99086
2009-05-06,20.703838
2009-05-07,20.0
2009-05-08,21.297989
2009-05-11,19.936014
2009-05-12,19.314442
2009-05-13,18.875685
2009-05-14,19.451553
2009-05-15,19.04936
2009-05-18,19.149908
2009-05-19,19.689215
2009-05-20,19.762341
2009-05-21,18.976233999999998
2009-05-22,18.784277
2009-05-26,19.012795999999998
2009-05-27,19.259598
2009-05-28,19.972578
2009-05-29,20.447897
2009-06-01,20.850092
2009-06-02,20.457039
2009-06-03,16.819014000000003
2009-06-04,16.681901999999997
2009-06-05,16.645338
2009-06-08,16.67276
2009-06-09,16.590494
2009-06-10,16.627056
2009-06-11,16.151737
2009-06-12,16.096891
2009-06-15,15.822669
