Date,WRB
2002-10-22,6.716049000000001
2002-10-23,6.710124
2002-10-24,6.68642
2002-10-25,6.785185
2002-10-28,6.646914
2002-10-29,6.680494
2002-10-30,7.087408
2002-10-31,7.338272
2002-11-01,7.3876539999999995
2002-11-04,7.358025
2002-11-05,7.300741
2002-11-06,7.292839999999999
2002-11-07,7.219753
2002-11-08,7.249382000000001
2002-11-11,7.235556
2002-11-12,7.205926
2002-11-13,7.259258999999999
2002-11-14,7.249382000000001
2002-11-15,7.122963
2002-11-18,7.111111
2002-11-19,7.3718520000000005
2002-11-20,7.703703999999999
2002-11-21,7.71358
2002-11-22,7.745185
2002-11-25,7.6523460000000005
2002-11-26,7.662222
2002-11-27,7.699753
2002-11-29,7.802469
2002-12-02,7.733333
2002-12-03,7.838025
2002-12-04,7.753087
2002-12-05,7.804444
2002-12-06,7.68395
2002-12-09,7.664197
2002-12-10,7.693827000000001
2002-12-11,7.699753
2002-12-12,7.727407
2002-12-13,7.818272
2002-12-16,7.940741
2002-12-17,7.731358
2002-12-18,7.796542999999999
2002-12-19,7.759011999999999
2002-12-20,7.753087
2002-12-23,7.685925999999999
2002-12-24,7.681975
2002-12-26,7.867653999999999
2002-12-27,7.723457000000001
2002-12-30,7.857778
2002-12-31,7.824198
2003-01-02,7.822222
2003-01-03,7.676049000000001
2003-01-06,7.901235000000001
2003-01-07,7.8874070000000005
2003-01-08,7.843951
2003-01-09,7.883457000000001
2003-01-10,7.950617
2003-01-13,7.804444
2003-01-14,7.911111
2003-01-15,7.901235000000001
2003-01-16,7.832099
2003-01-17,7.893333
2003-01-21,7.901235000000001
2003-01-22,7.7412350000000005
2003-01-23,7.68
2003-01-24,7.666173
2003-01-27,7.5950619999999995
2003-01-28,7.433086
2003-01-29,7.5634570000000005
2003-01-30,7.604939
2003-01-31,7.74321
2003-02-03,7.535802
2003-02-04,7.620741000000001
2003-02-05,7.585185000000001
2003-02-06,7.358025
2003-02-07,7.3718520000000005
2003-02-10,7.480494
2003-02-11,7.604939
2003-02-12,7.6523460000000005
2003-02-13,7.697778
2003-02-14,8.001975
2003-02-18,8.003950999999999
2003-02-19,8.009876
2003-02-20,8.043457
2003-02-21,8.132346
2003-02-24,8.071111
2003-02-25,7.988148
2003-02-26,7.877530999999999
2003-02-27,8.019753
2003-02-28,8.019753
2003-03-03,8.049383
2003-03-04,8.0
2003-03-05,8.031605
2003-03-06,8.035556
2003-03-07,8.049383
2003-03-10,7.782716000000001
2003-03-11,7.648395
2003-03-12,7.567408
2003-03-13,7.776789999999999
2003-03-14,7.928889
2003-03-17,8.035556
2003-03-18,7.9486419999999995
2003-03-19,8.136296000000002
2003-03-20,8.270617
2003-03-21,8.51753
2003-03-24,8.402963
2003-03-25,8.345678999999999
2003-03-26,8.308148
2003-03-27,8.434567
2003-03-28,8.450371
2003-03-31,8.464197
2003-04-01,8.553086
2003-04-02,8.438519
2003-04-03,8.329877
2003-04-04,8.414814999999999
2003-04-07,8.296296
2003-04-08,8.335802000000001
2003-04-09,8.306172
2003-04-10,8.294321
2003-04-11,8.302222
2003-04-14,8.444445
2003-04-15,8.418764999999999
2003-04-16,8.503703999999999
2003-04-17,8.760494
2003-04-21,8.841481
2003-04-22,8.886913
2003-04-23,9.283951
2003-04-24,9.18716
2003-04-25,9.137777
2003-04-28,9.232593
2003-04-29,9.147655
2003-04-30,9.173333
2003-05-01,9.343210000000001
2003-05-02,9.548642
2003-05-05,9.548642
2003-05-06,9.410371000000001
2003-05-07,9.451852
2003-05-08,9.441975999999999
2003-05-09,9.467654
2003-05-12,9.627654
2003-05-13,9.44
2003-05-14,9.481482000000002
2003-05-15,9.475555
2003-05-16,9.303703
2003-05-19,9.353086
2003-05-20,9.414321000000001
2003-05-21,9.412346000000001
2003-05-22,9.471605
2003-05-23,9.497284
2003-05-27,9.554568
2003-05-28,9.558518
2003-05-29,9.560493
2003-05-30,9.728394999999999
2003-06-02,9.844938
2003-06-03,9.671111
2003-06-04,9.706667
2003-06-05,9.692839999999999
2003-06-06,9.779753
2003-06-09,9.611852
2003-06-10,9.779753
2003-06-11,10.036543
2003-06-12,10.066173
2003-06-13,10.022717
2003-06-16,10.109630000000001
2003-06-17,10.066173
2003-06-18,10.05037
2003-06-19,9.872593
2003-06-20,9.876543
2003-06-23,9.969382000000001
2003-06-24,10.121482
2003-06-25,10.247900999999999
2003-06-26,10.267653999999999
2003-06-27,10.364445
2003-06-30,10.409877
2003-07-01,10.459259
2003-07-02,10.546173
2003-07-03,10.569877
2003-07-07,10.558024000000001
2003-07-08,10.498764999999999
2003-07-09,10.569877
2003-07-10,10.37037
2003-07-11,10.350617
2003-07-14,10.409877
2003-07-15,10.319013
2003-07-16,9.921975
2003-07-17,9.876543
2003-07-18,9.874568
2003-07-21,9.781728999999999
2003-07-22,9.639505999999999
2003-07-23,9.319507000000002
2003-07-24,9.572346000000001
2003-07-25,9.975308
2003-07-28,10.074074000000001
2003-07-29,10.083950999999999
2003-07-30,10.083950999999999
2003-07-31,10.131358
2003-08-01,10.070124
2003-08-04,9.961481
2003-08-05,10.034568
2003-08-06,10.202469
2003-08-07,10.160988
2003-08-08,10.305185
2003-08-11,10.141233999999999
2003-08-12,10.121482
2003-08-13,10.054321
2003-08-14,10.026667
2003-08-15,10.091852000000001
2003-08-18,10.271605000000001
2003-08-19,10.407900999999999
2003-08-20,10.340741
2003-08-21,10.295309
2003-08-22,10.172839
2003-08-25,10.078025
2003-08-26,10.097777
2003-08-27,10.002963000000001
2003-08-28,9.851851
2003-08-29,9.801480999999999
2003-09-02,9.917036999999999
2003-09-03,10.118519000000001
2003-09-04,10.174814999999999
2003-09-05,9.997036999999999
2003-09-08,10.088889
2003-09-09,10.148149
2003-09-10,10.148149
2003-09-11,9.964444
2003-09-12,10.005925999999999
2003-09-15,9.896297
2003-09-16,10.118519000000001
2003-09-17,10.059258999999999
2003-09-18,10.32
2003-09-19,10.37037
2003-09-22,10.195556
2003-09-23,10.37037
2003-09-24,10.121482
2003-09-25,10.162963000000001
2003-09-26,10.032592999999999
2003-09-29,10.103703
2003-09-30,10.151111
2003-10-01,10.417778
2003-10-02,10.586667
2003-10-03,10.648889
2003-10-06,10.740741
2003-10-07,10.77926
2003-10-08,10.805926
2003-10-09,10.530371
2003-10-10,10.296296
2003-10-13,10.355556
2003-10-14,10.37037
2003-10-15,10.251852
2003-10-16,10.251852
2003-10-17,10.041481
2003-10-20,9.952592999999998
2003-10-21,10.266666
2003-10-22,10.056296000000001
2003-10-23,10.020741000000001
2003-10-24,9.982223
2003-10-27,10.029630000000001
2003-10-28,9.834074000000001
2003-10-29,10.074074000000001
2003-10-30,10.16
2003-10-31,10.16
2003-11-03,10.257778
2003-11-04,10.216296
2003-11-05,10.115556
2003-11-06,10.311111
2003-11-07,10.207407
2003-11-10,10.127407
2003-11-11,10.074074000000001
2003-11-12,10.245925999999999
2003-11-13,10.192592999999999
2003-11-14,10.216296
2003-11-17,10.168889
2003-11-18,10.091852000000001
2003-11-19,10.038519
2003-11-20,9.810369999999999
2003-11-21,9.89926
2003-11-24,10.115556
2003-11-25,10.118519000000001
2003-11-26,10.133333
2003-11-28,10.118519000000001
2003-12-01,10.29037
2003-12-02,10.139259
2003-12-03,10.148149
2003-12-04,10.133333
2003-12-05,10.088889
2003-12-08,10.074074000000001
2003-12-09,10.002963000000001
2003-12-10,10.08
2003-12-11,9.982223
2003-12-12,9.807407000000001
2003-12-15,9.422222
2003-12-16,9.620741
2003-12-17,9.514074
2003-12-18,9.712591999999999
2003-12-19,10.029630000000001
2003-12-22,10.032592999999999
2003-12-23,10.133333
2003-12-24,10.228148
2003-12-26,10.168889
2003-12-29,10.325925999999999
2003-12-30,10.37037
2003-12-31,10.355556
2004-01-02,10.500741
2004-01-05,10.444445
2004-01-06,10.450371
2004-01-07,10.548148
2004-01-08,10.595555000000001
2004-01-09,10.663704
2004-01-12,10.903704
2004-01-13,10.912593
2004-01-14,11.117037
2004-01-15,11.2
2004-01-16,11.214815
2004-01-20,11.333333
2004-01-21,11.348148
2004-01-22,11.300741
2004-01-23,11.348148
2004-01-26,11.62963
2004-01-27,11.434074
2004-01-28,11.348148
2004-01-29,11.318519
2004-01-30,11.410371000000001
2004-02-02,11.407408
2004-02-03,11.297778
2004-02-04,11.137777
2004-02-05,11.232593
2004-02-06,11.413333
2004-02-09,11.442963
2004-02-10,11.638518
2004-02-11,11.703704
2004-02-12,11.887407000000001
2004-02-13,11.872593
2004-02-17,12.0
2004-02-18,11.988147999999999
2004-02-19,11.955556
2004-02-20,11.934814
2004-02-23,11.905185000000001
2004-02-24,11.925925999999999
2004-02-25,12.005925999999999
2004-02-26,12.148149
2004-02-27,12.340741
2004-03-01,12.411852
2004-03-02,12.379259
2004-03-03,12.557037
2004-03-04,12.595555000000001
2004-03-05,12.580741
2004-03-08,12.642963
2004-03-09,12.515555
2004-03-10,12.518517999999998
2004-03-11,12.337778
2004-03-12,12.385185
2004-03-15,12.133333
2004-03-16,12.207407
2004-03-17,12.367408
2004-03-18,12.334814999999999
2004-03-19,12.201482
2004-03-22,12.047407000000002
2004-03-23,11.795555
2004-03-24,11.505185
2004-03-25,11.549629
2004-03-26,11.757037
2004-03-29,11.84
2004-03-30,11.777778
2004-03-31,11.816297
2004-04-01,12.352592
2004-04-02,12.459259
2004-04-05,12.580741
2004-04-06,12.773334
2004-04-07,12.681481
2004-04-08,12.728889
2004-04-12,12.666667
2004-04-13,12.497778
2004-04-14,12.142222
2004-04-15,12.266666
2004-04-16,12.32
2004-04-19,12.426666
2004-04-20,12.198519000000001
2004-04-21,12.278519000000001
2004-04-22,12.429628999999998
2004-04-23,12.346666
2004-04-26,12.225185
2004-04-27,12.097777
2004-04-28,12.002963000000001
2004-04-29,11.946667
2004-04-30,12.0
2004-05-03,12.177778
2004-05-04,12.088889
2004-05-05,11.94963
2004-05-06,11.943703999999999
2004-05-07,11.706667
2004-05-10,11.715555
2004-05-11,11.682963
2004-05-12,11.517037
2004-05-13,11.777778
2004-05-14,11.801480999999999
2004-05-17,11.579259
2004-05-18,11.771852
2004-05-19,11.570371000000002
2004-05-20,11.656297
2004-05-21,11.783704
2004-05-24,11.848889
2004-05-25,12.014814
2004-05-26,12.168889
2004-05-27,12.32
2004-05-28,12.340741
2004-06-01,12.322963
2004-06-02,12.358519
2004-06-03,12.314075
2004-06-04,12.56
2004-06-07,12.628148
2004-06-08,12.595555000000001
2004-06-09,12.503703999999999
2004-06-10,12.622222
2004-06-14,12.405926
2004-06-15,12.533334
2004-06-16,12.503703999999999
2004-06-17,12.625185
2004-06-18,12.764444000000001
2004-06-21,12.637037
2004-06-22,12.814815
2004-06-23,12.8
2004-06-24,12.717037
2004-06-25,12.847407
2004-06-28,12.785185
2004-06-29,12.773334
2004-06-30,12.725926
2004-07-01,12.589628999999999
2004-07-02,12.512592
2004-07-06,12.471111
2004-07-07,12.607408
2004-07-08,12.64
2004-07-09,12.672592
2004-07-12,12.805926
2004-07-13,12.903704
2004-07-14,13.004444
2004-07-15,13.022223
2004-07-16,12.968889
2004-07-19,12.971852
2004-07-20,12.162963000000001
2004-07-21,11.925925999999999
2004-07-22,11.768888
2004-07-23,11.662222
2004-07-26,11.866667
2004-07-27,11.762963000000001
2004-07-28,12.192592999999999
2004-07-29,12.204445
2004-07-30,12.13037
2004-08-02,12.16
2004-08-03,12.311111
2004-08-04,12.174814999999999
2004-08-05,12.038519
2004-08-06,11.848889
2004-08-09,11.866667
2004-08-10,11.991111
2004-08-11,11.934814
2004-08-12,11.851851
2004-08-13,11.798518
2004-08-16,12.002963000000001
2004-08-17,11.994074000000001
2004-08-18,12.103703
2004-08-19,12.059258999999999
2004-08-20,12.148149
2004-08-23,11.961481
2004-08-24,11.89926
2004-08-25,11.937778
2004-08-26,11.958519
2004-08-27,12.0
2004-08-30,11.908147999999999
2004-08-31,11.964444
2004-09-01,11.911111
2004-09-02,12.038519
2004-09-03,12.112592999999999
2004-09-07,12.263703
2004-09-08,12.124444
2004-09-09,12.234074
2004-09-10,12.308148
2004-09-13,12.468148
2004-09-14,12.459259
2004-09-15,12.696297
2004-09-16,12.832593
2004-09-17,12.918517999999999
2004-09-20,12.699259
2004-09-21,12.853333000000001
2004-09-22,12.595555000000001
2004-09-23,12.438519
2004-09-24,12.394074
2004-09-27,12.189630000000001
2004-09-28,12.118519000000001
2004-09-29,12.148149
2004-09-30,12.491852
2004-10-01,12.663704
2004-10-04,12.708148
2004-10-05,12.488889
2004-10-06,12.524445
2004-10-07,12.48
2004-10-08,12.4
2004-10-11,12.414814999999999
2004-10-12,12.491852
2004-10-13,12.328889
2004-10-14,12.0
2004-10-15,12.082963000000001
2004-10-18,11.860741
2004-10-19,11.6
2004-10-20,11.632592
2004-10-21,11.842963000000001
2004-10-22,11.745185000000001
2004-10-25,11.84
2004-10-26,12.237036999999999
2004-10-27,12.275556
2004-10-28,12.651852
2004-10-29,12.663704
2004-11-01,12.717037
2004-11-02,12.838517999999999
2004-11-03,12.791111
2004-11-04,13.111111
2004-11-05,13.066667
2004-11-08,13.034074
2004-11-09,13.149629999999998
2004-11-10,13.229629999999998
2004-11-11,13.318519
2004-11-12,13.309629000000001
2004-11-15,13.265185
2004-11-16,13.330370000000002
2004-11-17,13.312593
2004-11-18,13.277037
2004-11-19,13.14074
2004-11-22,13.386666
2004-11-23,13.354073999999999
2004-11-24,13.339259
2004-11-26,13.437037
2004-11-29,13.330370000000002
2004-11-30,13.437037
2004-12-01,13.674074
2004-12-02,13.570371
2004-12-03,13.602962
2004-12-06,13.383703
2004-12-07,13.259259
2004-12-08,13.333332999999998
2004-12-09,13.306666
2004-12-10,13.229629999999998
2004-12-13,13.451851999999999
2004-12-14,13.522963
2004-12-15,13.540741
2004-12-16,13.6
2004-12-17,13.635554999999998
2004-12-20,13.656297
2004-12-21,13.700741
2004-12-22,13.736297
2004-12-23,13.694815
2004-12-27,13.751110999999998
2004-12-28,13.884444
2004-12-29,13.896297
2004-12-30,13.92
2004-12-31,13.976296
2005-01-03,13.851851000000002
2005-01-04,13.813334
2005-01-05,13.780741
2005-01-06,13.860741
2005-01-07,13.774815
2005-01-10,13.837036999999999
2005-01-11,13.845926
2005-01-12,13.937778
2005-01-13,13.97037
2005-01-14,14.174814999999999
2005-01-18,14.183703
2005-01-19,14.074074
2005-01-20,13.875556
2005-01-21,13.857778
2005-01-24,13.952592999999998
2005-01-25,13.940741000000001
2005-01-26,13.922963000000001
2005-01-27,13.979258999999999
2005-01-28,13.795554999999998
2005-01-31,14.133332999999999
2005-02-01,14.251852
2005-02-02,14.10074
2005-02-03,14.005926
2005-02-04,14.008889000000002
2005-02-07,14.02963
2005-02-08,14.154074
2005-02-09,14.177778
2005-02-10,14.210370000000001
2005-02-11,14.311110999999999
2005-02-14,15.22074
2005-02-15,15.437037
2005-02-16,15.659259
2005-02-17,15.271111
2005-02-18,15.348148000000002
2005-02-22,15.084444
2005-02-23,15.223703
2005-02-24,15.226666
2005-02-25,15.285926000000002
2005-02-28,15.217778
2005-03-01,15.558518
2005-03-02,15.431110999999998
2005-03-03,15.309629000000001
2005-03-04,15.481482000000002
2005-03-07,15.377778
2005-03-08,15.146667
2005-03-09,14.93926
2005-03-10,14.930370000000002
2005-03-11,15.093333
2005-03-14,15.354073999999999
2005-03-15,15.451851999999999
2005-03-16,15.262222
2005-03-17,15.333332999999998
2005-03-18,15.081482000000001
2005-03-21,14.933333
2005-03-22,14.903704000000001
2005-03-23,14.814815
2005-03-24,14.725926000000001
2005-03-28,14.776297
2005-03-29,14.776297
2005-03-30,14.794073999999998
2005-03-31,14.696297
2005-04-01,14.542222
2005-04-04,14.651851999999998
2005-04-05,14.708148000000001
2005-04-06,14.72
2005-04-07,14.782222
2005-04-08,14.592592000000002
2005-04-11,14.684444000000001
2005-04-12,14.942223
2005-04-13,14.715554999999998
2005-04-14,14.533334
2005-04-15,14.502222
2005-04-18,14.377778
2005-04-19,14.582222
2005-04-20,14.231112
2005-04-21,14.244445
2005-04-22,14.151110999999998
2005-04-25,14.288889000000001
2005-04-26,14.257778
2005-04-27,14.475554999999998
2005-04-28,14.377778
2005-04-29,14.444445000000002
2005-05-02,14.395554999999998
2005-05-03,14.666667000000002
2005-05-04,14.933333
2005-05-05,15.013333
2005-05-06,15.022223
2005-05-09,15.062222
2005-05-10,14.928889000000002
2005-05-11,15.364445000000002
2005-05-12,15.111111
2005-05-13,14.751110999999998
2005-05-16,14.96
2005-05-17,15.217778
2005-05-18,15.275556
2005-05-19,15.248889000000002
2005-05-20,15.382222
2005-05-23,15.435554999999999
2005-05-24,15.231112
2005-05-25,15.084444
2005-05-26,15.204445000000002
2005-05-27,15.346666
2005-05-31,15.76
2005-06-01,15.688889000000001
2005-06-02,15.577778
2005-06-03,15.56
2005-06-06,15.586667000000002
2005-06-07,15.777778
2005-06-08,15.537778
2005-06-09,15.631110999999999
2005-06-10,15.586667000000002
2005-06-13,15.795554999999998
2005-06-14,15.928889000000002
2005-06-15,15.928889000000002
2005-06-16,15.991110999999998
2005-06-17,16.275554999999997
2005-06-20,16.253334
2005-06-21,16.168888
2005-06-22,16.120001000000002
2005-06-23,15.746667
2005-06-24,15.826667
2005-06-27,15.946667000000001
2005-06-28,16.062222
2005-06-29,15.955556
2005-06-30,15.857778
2005-07-01,15.991110999999998
2005-07-05,16.24
2005-07-06,15.968889
2005-07-07,15.933333
2005-07-08,15.924444
2005-07-11,16.0
2005-07-12,16.106667
2005-07-13,15.982223000000001
2005-07-14,15.973332999999998
2005-07-15,16.120001000000002
2005-07-18,15.986667
2005-07-19,16.062222
2005-07-20,16.053333
2005-07-21,15.804444
2005-07-22,15.853333
2005-07-25,15.76
2005-07-26,16.4
2005-07-27,16.626667
2005-07-28,16.751112
2005-07-29,16.635555
2005-08-01,16.644444
2005-08-02,16.946667
2005-08-03,17.004444
2005-08-04,16.657778
2005-08-05,16.4
2005-08-08,16.262222
2005-08-09,16.266666
2005-08-10,16.226667000000003
2005-08-11,16.271110999999998
2005-08-12,16.266666
2005-08-15,16.288889
2005-08-16,16.133333
2005-08-17,16.231112
2005-08-18,16.386667000000003
2005-08-19,16.266666
2005-08-22,16.311111
2005-08-23,16.222220999999998
2005-08-24,16.115555
2005-08-25,16.120001000000002
2005-08-26,15.96
2005-08-29,15.862223
2005-08-30,15.724444
2005-08-31,15.773334
2005-09-01,16.146667
2005-09-02,15.968889
2005-09-06,16.124445
2005-09-07,16.164444
2005-09-08,16.013334
2005-09-09,16.440001000000002
2005-09-12,16.586666
2005-09-13,16.488889999999998
2005-09-14,16.155556
2005-09-15,16.293332999999997
2005-09-16,16.888889000000002
2005-09-19,16.782223000000002
2005-09-20,16.911112
2005-09-21,16.755556
2005-09-22,16.977777
2005-09-23,17.457777
2005-09-26,17.097777999999998
2005-09-27,17.0
2005-09-28,17.195555
2005-09-29,17.56889
2005-09-30,17.546667000000003
2005-10-03,17.377777
2005-10-04,17.248888
2005-10-05,17.022223
2005-10-06,16.862223
2005-10-07,16.986666
2005-10-10,16.853333
2005-10-11,16.804445
2005-10-12,16.497778
2005-10-13,16.497778
2005-10-14,16.782223000000002
2005-10-17,16.702223
2005-10-18,16.511110000000002
2005-10-19,17.017778
2005-10-20,16.684444
2005-10-21,16.733334
2005-10-24,17.333334
2005-10-25,18.444445
2005-10-26,18.702223
2005-10-27,18.488889999999998
2005-10-28,19.106667
2005-10-31,19.422222
2005-11-01,19.813334
2005-11-02,20.120001000000002
2005-11-03,20.075556
2005-11-04,20.075556
2005-11-07,20.24
2005-11-08,20.084444
2005-11-09,20.213333
2005-11-10,20.537777
2005-11-11,20.706667000000003
2005-11-14,20.724445000000003
2005-11-15,20.608889
2005-11-16,20.671112
2005-11-17,20.608889
2005-11-18,20.653334
2005-11-21,20.675556
2005-11-22,21.013334
2005-11-23,21.133333
2005-11-25,21.093334
2005-11-28,20.92
2005-11-29,20.995556
2005-11-30,20.719998999999998
2005-12-01,21.200001
2005-12-02,21.026667
2005-12-05,21.026667
2005-12-06,21.217776999999998
2005-12-07,20.857779
2005-12-08,21.142221
2005-12-09,21.244444
2005-12-12,21.315556
2005-12-13,21.52
2005-12-14,21.395554999999998
2005-12-15,21.635555
2005-12-16,21.200001
2005-12-19,20.315556
2005-12-20,20.933332
2005-12-21,20.973333
2005-12-22,21.111110999999998
2005-12-23,21.306667
2005-12-27,21.195555
2005-12-28,21.342222
2005-12-29,21.497778
2005-12-30,21.164444
2006-01-03,21.582222
2006-01-04,22.097777999999998
2006-01-05,22.013334
2006-01-06,22.204445
2006-01-09,22.417778
2006-01-10,22.533333
2006-01-11,22.799999
2006-01-12,22.533333
2006-01-13,22.6
2006-01-17,22.40889
2006-01-18,22.275554999999997
2006-01-19,22.266666
2006-01-20,21.773332999999997
2006-01-23,21.657778
2006-01-24,21.719998999999998
2006-01-25,21.666666
2006-01-26,21.879998999999998
2006-01-27,21.764444
2006-01-30,21.951110999999997
2006-01-31,21.955555
2006-02-01,21.924444
2006-02-02,21.84
2006-02-03,21.559998999999998
2006-02-06,21.493334
2006-02-07,21.639999
2006-02-08,21.422222
2006-02-09,21.32
2006-02-10,21.684444
2006-02-13,23.097777999999998
2006-02-14,24.257778
2006-02-15,24.951110999999997
2006-02-16,24.799999
2006-02-17,24.862223
2006-02-21,24.662222
2006-02-22,25.102222
2006-02-23,25.688889
2006-02-24,25.244444
2006-02-27,26.031111
2006-02-28,25.728889000000002
2006-03-01,25.84
2006-03-02,25.942223000000002
2006-03-03,26.173334
2006-03-06,26.333334000000004
2006-03-07,26.417778000000002
2006-03-08,26.213333
2006-03-09,25.848888
2006-03-10,25.911112
2006-03-13,26.191111
2006-03-14,26.453333
2006-03-15,26.608889
2006-03-16,26.35111
2006-03-17,26.284445
2006-03-20,26.200001
2006-03-21,25.959999
2006-03-22,25.666666
2006-03-23,25.511110000000002
2006-03-24,25.48
2006-03-27,25.364445
2006-03-28,25.146667
2006-03-29,25.417778
2006-03-30,25.52
2006-03-31,25.804445
2006-04-03,26.466666999999998
2006-04-04,26.48
2006-04-05,26.826665999999996
2006-04-06,26.68
2006-04-07,26.559998999999998
2006-04-10,26.593334000000002
2006-04-11,26.4
2006-04-12,26.413334000000003
2006-04-13,26.360001
2006-04-17,26.333334000000004
2006-04-18,26.74
2006-04-19,27.173334000000004
2006-04-20,27.200001
2006-04-21,27.113333
2006-04-24,26.860001
2006-04-25,25.026667
2006-04-26,24.866667
2006-04-27,24.6
2006-04-28,24.946667
2006-05-01,25.046667000000003
2006-05-02,25.046667000000003
2006-05-03,24.653334
2006-05-04,24.606667
2006-05-05,24.58
2006-05-08,24.533333
2006-05-09,23.946667
2006-05-10,23.5
2006-05-11,23.093334
2006-05-12,22.74
2006-05-15,23.5
2006-05-16,23.593334
2006-05-17,23.266666
2006-05-18,23.193333
2006-05-19,23.233334
2006-05-22,23.153334
2006-05-23,22.633333
