Date,IP
2010-03-05,25.0
2010-03-08,24.901381
2010-03-09,24.743589
2010-03-10,24.763313
2010-03-11,24.852072
2010-03-12,24.990139000000003
2010-03-15,24.566074
2010-03-16,25.029585
2010-03-17,26.646942
2010-03-18,26.055227
2010-03-19,25.463510999999997
2010-03-22,25.690336
2010-03-23,25.798817
2010-03-24,25.848125
2010-03-25,24.861932999999997
2010-03-26,24.64497
2010-03-29,24.802761
2010-03-30,24.911243
2010-03-31,24.270218
2010-04-01,24.89152
2010-04-05,25.147928
2010-04-06,25.552269
2010-04-07,26.637081
2010-04-08,27.041420000000002
2010-04-09,27.090730999999998
2010-04-12,26.765285
2010-04-13,26.854044000000002
2010-04-14,27.712032
2010-04-15,27.712032
2010-04-16,27.465483000000003
2010-04-19,27.061144
2010-04-20,27.041420000000002
2010-04-21,27.781065
2010-04-22,27.978303999999998
2010-04-23,28.234715
2010-04-26,28.017752
2010-04-27,26.676529
2010-04-28,26.804733000000002
2010-04-29,27.613413
2010-04-30,26.37081
2010-05-03,26.272190000000002
2010-05-04,24.664694
2010-05-05,24.418146
2010-05-06,23.017751999999998
2010-05-07,22.840237
2010-05-10,24.447731
2010-05-11,23.954635999999997
2010-05-12,24.585798
2010-05-13,23.97436
2010-05-14,23.451677
2010-05-17,23.274162
2010-05-18,22.613413
2010-05-19,22.209072
2010-05-20,21.459566
2010-05-21,21.972387
2010-05-24,21.449703
2010-05-25,21.923077
2010-05-26,22.031558999999998
2010-05-27,23.431953
2010-05-28,22.909269000000002
2010-06-01,21.93294
2010-06-02,22.652860999999998
2010-06-03,23.06706
2010-06-04,21.627218
2010-06-07,20.788954
2010-06-08,21.341223
2010-06-09,21.568047
2010-06-10,22.702169
2010-06-11,23.964497
2010-06-14,24.704142
2010-06-15,25.838264000000002
2010-06-16,25.305719
2010-06-17,25.167652
2010-06-18,25.374754
2010-06-21,25.946745
2010-06-22,24.013807
2010-06-23,24.852072
2010-06-24,23.392506
2010-06-25,24.250494
2010-06-28,23.658777
2010-06-29,22.080868
2010-06-30,22.317554
2010-07-01,22.623274
2010-07-02,22.278107000000002
2010-07-06,22.021696
2010-07-07,22.810651999999997
2010-07-08,22.830376
2010-07-09,23.343195
2010-07-12,22.998028
2010-07-13,23.806704999999997
2010-07-14,23.461538
2010-07-15,23.264298999999998
2010-07-16,22.465483
2010-07-19,22.741617
2010-07-20,23.944773
2010-07-21,23.16568
2010-07-22,24.250494
2010-07-23,24.635109
2010-07-26,25.147928
2010-07-27,25.138067000000003
2010-07-28,23.786982000000002
2010-07-29,23.757397
2010-07-30,23.865876999999998
2010-08-02,24.832348
2010-08-03,24.171598
2010-08-04,24.201183
2010-08-05,24.289939999999998
2010-08-06,23.72781
2010-08-09,23.362919
2010-08-10,22.593689
2010-08-11,21.568047
2010-08-12,21.568047
2010-08-13,21.568047
2010-08-16,21.291914000000002
2010-08-17,21.68639
2010-08-18,21.568047
2010-08-19,20.986193
2010-08-20,20.91716
2010-08-23,20.719921
2010-08-24,20.256411
2010-08-25,20.039448
2010-08-26,19.605522
2010-08-27,20.098619
2010-08-30,19.694281
2010-08-31,20.177515
2010-09-01,21.282051
2010-09-02,21.68639
2010-09-03,22.080868
2010-09-07,21.706114000000003
2010-09-08,21.282051
2010-09-09,21.745562
2010-09-10,22.080868
2010-09-13,22.741617
2010-09-14,22.366863000000002
2010-09-15,22.583826000000002
2010-09-16,22.465483
2010-09-17,23.136095
2010-09-20,21.666666
2010-09-21,21.68639
2010-09-22,21.055227
2010-09-23,20.581854
2010-09-24,21.528599
2010-09-27,21.420118
2010-09-28,21.114399
2010-09-29,21.134123000000002
2010-09-30,21.449703
2010-10-01,22.051282999999998
2010-10-04,21.222879000000002
2010-10-05,21.962524
2010-10-06,22.041420000000002
2010-10-07,21.646942000000003
2010-10-08,21.883629
2010-10-11,22.080868
2010-10-12,22.406311
2010-10-13,22.840237
2010-10-14,22.790928
2010-10-15,23.205128
2010-10-18,23.708085999999998
2010-10-19,22.781064999999998
2010-10-20,23.31361
2010-10-21,23.195267
2010-10-22,23.353057999999997
2010-10-25,23.629189999999998
2010-10-26,23.540434
2010-10-27,24.595661
2010-10-28,24.151875
2010-10-29,24.930967000000003
2010-11-01,24.743589
2010-11-02,24.516766
2010-11-03,24.822485
2010-11-04,25.818541
2010-11-05,26.074951000000002
2010-11-08,26.134123000000002
2010-11-09,25.384615
2010-11-10,25.601578
2010-11-11,25.996056
2010-11-12,25.315582
2010-11-15,24.930967000000003
2010-11-16,24.270218
2010-11-17,24.142012
2010-11-18,24.497042
2010-11-19,24.457594
2010-11-22,25.039448
2010-11-23,24.280079
2010-11-24,25.246548
2010-11-26,24.773176
2010-11-29,24.940828
2010-11-30,24.625246
2010-12-01,25.138067000000003
2010-12-02,25.552269
2010-12-03,25.877712
2010-12-06,26.02564
2010-12-07,26.282051
2010-12-08,26.153847
2010-12-09,26.311638000000002
2010-12-10,26.479290000000002
2010-12-13,26.321499
2010-12-14,26.183432
2010-12-15,25.394478
2010-12-16,25.118343
2010-12-17,25.581854
2010-12-20,25.877712
2010-12-21,26.429979
2010-12-22,26.617357000000002
2010-12-23,26.637081
2010-12-27,26.715977000000002
2010-12-28,26.735701000000002
2010-12-29,26.844181
2010-12-30,26.814596
2010-12-31,26.863905
2011-01-03,27.633136999999998
2011-01-04,27.416173999999998
2011-01-05,27.751479999999997
2011-01-06,27.504929999999998
2011-01-07,27.60355
2011-01-10,27.731756
2011-01-11,27.800789
2011-01-12,28.372782
2011-01-13,28.471401
2011-01-14,28.274162
2011-01-18,27.919132
2011-01-19,27.741616999999998
2011-01-20,27.071007
2011-01-21,27.524653999999998
2011-01-24,28.412229999999997
2011-01-25,28.234715
2011-01-26,28.520709999999998
2011-01-27,28.777121
2011-01-28,28.047337
2011-01-31,28.481262
2011-02-01,29.161735999999998
2011-02-02,28.964496999999998
2011-02-03,28.856015999999997
2011-02-04,28.816568
2011-02-07,28.934912
2011-02-08,29.280078999999997
2011-02-09,29.23077
2011-02-10,28.984221
2011-02-11,28.934912
2011-02-14,29.368834999999997
2011-02-15,29.64497
2011-02-16,29.595661
2011-02-17,29.871796000000003
2011-02-18,28.619328999999997
2011-02-22,27.120316
2011-02-23,26.863905
2011-02-24,27.159763
2011-02-25,27.692308
2011-02-28,27.39645
2011-03-01,26.351086
2011-03-02,26.360946999999996
2011-03-03,26.883629
2011-03-04,26.410257
2011-03-07,25.936884
2011-03-08,26.114399
2011-03-09,26.074951000000002
2011-03-10,25.345167
2011-03-11,25.631165
2011-03-14,25.581854
2011-03-15,25.414202
2011-03-16,25.276134
2011-03-17,25.936884
2011-03-18,26.499014000000003
2011-03-21,26.735701000000002
2011-03-22,26.449703000000003
2011-03-23,26.548323
2011-03-24,26.923077000000003
2011-03-25,27.406311
2011-03-28,27.218935
2011-03-29,28.500985999999997
2011-03-30,29.329388
2011-03-31,29.763313
2011-04-01,30.0
2011-04-04,29.654833
2011-04-05,30.256411
2011-04-06,29.921103999999996
2011-04-07,29.714005
2011-04-08,29.487178999999998
2011-04-11,28.570021
2011-04-12,28.402366999999998
2011-04-13,28.431953000000004
2011-04-14,28.846153
2011-04-15,29.536489000000003
2011-04-18,28.757396999999997
2011-04-19,29.142012
2011-04-20,29.487178999999998
2011-04-21,29.585797999999997
2011-04-25,29.132151
2011-04-26,29.763313
2011-04-27,29.566074
2011-04-28,30.059171999999997
2011-04-29,30.45365
2011-05-02,31.844181
2011-05-03,31.597633000000002
2011-05-04,31.232742
2011-05-05,30.897436
2011-05-06,31.331362
2011-05-09,31.765285
2011-05-10,32.406310999999995
2011-05-11,32.149902000000004
2011-05-12,31.873768
2011-05-13,30.936884000000003
2011-05-16,31.015779
2011-05-17,30.798817
2011-05-18,31.252466
2011-05-19,31.232742
2011-05-20,30.877712
2011-05-23,29.684418
2011-05-24,29.694281
2011-05-25,29.950691
2011-05-26,30.157790999999996
2011-05-27,30.483234000000003
2011-05-31,30.788953999999997
2011-06-01,29.783037
2011-06-02,29.89152
2011-06-03,29.467454999999998
2011-06-06,29.240631
2011-06-07,29.368834999999997
2011-06-08,28.392506
2011-06-09,28.826428999999997
2011-06-10,27.909269000000002
2011-06-13,27.189348
2011-06-14,27.485207
2011-06-15,26.686390000000003
2011-06-16,26.262327000000003
2011-06-17,26.203156
2011-06-20,27.061144
2011-06-21,28.382642999999998
2011-06-22,28.343195
2011-06-23,28.550296999999997
2011-06-24,28.382642999999998
2011-06-27,28.757396999999997
2011-06-28,28.856015999999997
2011-06-29,28.757396999999997
2011-06-30,29.408283
2011-07-01,30.187376
2011-07-05,29.457594
2011-07-06,29.635109000000003
2011-07-07,30.138067
2011-07-08,29.842209000000004
2011-07-11,29.526627
2011-07-12,29.220907
2011-07-13,29.575937
2011-07-14,29.260355
2011-07-15,29.457594
2011-07-18,28.895464
2011-07-19,29.378697999999996
2011-07-20,29.684418
2011-07-21,30.522682
2011-07-22,30.433926
2011-07-25,30.345167
2011-07-26,30.226824
2011-07-27,29.457594
2011-07-28,30.10848
2011-07-29,29.28994
2011-08-01,29.151875
2011-08-02,28.136095
2011-08-03,27.988165000000002
2011-08-04,25.473373000000002
2011-08-05,25.197239
2011-08-08,22.909269000000002
2011-08-09,24.467454999999998
2011-08-10,23.836292
2011-08-11,25.177515
2011-08-12,25.197239
2011-08-15,25.828402
2011-08-16,25.670612
2011-08-17,25.759369
2011-08-18,23.72781
2011-08-19,23.343195
2011-08-22,23.06706
2011-08-23,24.250494
2011-08-24,25.226824
2011-08-25,24.723866
2011-08-26,25.325443
2011-08-29,26.400394
2011-08-30,26.518738
2011-08-31,26.775147999999998
2011-09-01,25.986193
2011-09-02,25.138067000000003
2011-09-06,27.386587
2011-09-07,27.652860999999998
2011-09-08,26.617357000000002
2011-09-09,25.808678
2011-09-12,25.532545000000002
2011-09-13,26.37081
2011-09-14,26.518738
2011-09-15,27.39645
2011-09-16,27.593689
2011-09-19,27.228796000000003
2011-09-20,26.844181
2011-09-21,25.611441
2011-09-22,24.319526999999997
2011-09-23,24.674557
2011-09-26,25.069032999999997
2011-09-27,25.788954
2011-09-28,23.944773
2011-09-29,23.816568
2011-09-30,22.928993
2011-10-03,22.337278
2011-10-04,22.879684
2011-10-05,23.717949
2011-10-06,24.151875
2011-10-07,23.717949
2011-10-10,24.753452
2011-10-11,24.881657
2011-10-12,25.345167
2011-10-13,25.35503
2011-10-14,25.650888000000002
2011-10-17,24.743589
2011-10-18,25.56213
2011-10-19,25.049309
2011-10-20,25.236687
2011-10-21,25.571993
2011-10-24,26.390533
2011-10-25,25.91716
2011-10-26,26.213017999999998
2011-10-27,28.550296999999997
2011-10-28,28.412229999999997
2011-10-31,27.317553999999998
2011-11-01,26.617357000000002
2011-11-02,27.090730999999998
2011-11-03,28.057199
2011-11-04,28.412229999999997
2011-11-07,28.313609999999997
2011-11-08,28.934912
2011-11-09,27.682446000000002
2011-11-10,27.938856
2011-11-11,28.491125
2011-11-14,27.761340999999998
2011-11-15,27.751479999999997
2011-11-16,27.623274
2011-11-17,27.445759000000002
2011-11-18,27.633136999999998
2011-11-21,26.745562
2011-11-22,26.262327000000003
2011-11-23,25.226824
2011-11-25,25.532545000000002
2011-11-28,26.114399
2011-11-29,26.301775
2011-11-30,28.007889000000002
2011-12-01,27.435897999999998
2011-12-02,28.372782
2011-12-05,28.668638
2011-12-06,28.234715
2011-12-07,28.274162
2011-12-08,27.327415000000002
2011-12-09,27.879684
2011-12-12,27.416173999999998
2011-12-13,26.893492
2011-12-14,26.903353000000003
2011-12-15,27.1499
2011-12-16,27.406311
2011-12-19,26.972387
2011-12-20,28.106508
2011-12-21,28.313609999999997
2011-12-22,28.560158
2011-12-23,28.836291999999997
2011-12-27,29.013807
2011-12-28,28.895464
2011-12-29,29.23077
2011-12-30,29.191321999999996
2012-01-03,29.556213
2012-01-04,29.684418
2012-01-05,30.029584999999997
2012-01-06,30.512821000000002
2012-01-09,30.641026
2012-01-10,30.887573
2012-01-11,30.71006
2012-01-12,31.301775
2012-01-13,31.055227000000002
2012-01-17,31.242603000000003
2012-01-18,31.627218
2012-01-19,31.982248
2012-01-20,32.011833
2012-01-23,30.996056
2012-01-24,31.715977000000002
2012-01-25,30.887573
2012-01-26,30.818540999999996
2012-01-27,30.552269
2012-01-30,30.660749
2012-01-31,30.71006
2012-02-01,30.946745
2012-02-02,31.163708000000003
2012-02-03,31.410257
2012-02-06,31.035503000000002
2012-02-07,30.680473
2012-02-08,30.522682
2012-02-09,31.045364000000003
2012-02-10,31.410257
2012-02-13,32.564102
2012-02-14,32.593689000000005
2012-02-15,32.39645
2012-02-16,33.234715
2012-02-17,32.998028000000005
2012-02-21,32.859959
2012-02-22,32.642998
2012-02-23,32.504932000000004
2012-02-24,32.465485
2012-02-27,33.441814
2012-02-28,34.151875
2012-02-29,34.664696
2012-03-01,34.714005
2012-03-02,35.128204
2012-03-05,35.0
2012-03-06,34.64497
2012-03-07,34.28994
2012-03-08,34.802761
2012-03-09,34.743590999999995
2012-03-12,34.990139
2012-03-13,35.788956
2012-03-14,35.216961
2012-03-15,35.443787
2012-03-16,35.078896
2012-03-19,34.950691
2012-03-20,34.812622
2012-03-21,35.187378
2012-03-22,34.566074
2012-03-23,34.704144
2012-03-26,35.483234
2012-03-27,35.236686999999996
2012-03-28,34.388560999999996
2012-03-29,34.674557
2012-03-30,34.615383
2012-04-02,34.684418
2012-04-03,34.497040000000005
2012-04-04,34.615383
2012-04-05,34.388560999999996
2012-04-09,33.500988
2012-04-10,32.218933
2012-04-11,32.287968
2012-04-12,32.81065
2012-04-13,32.514793
2012-04-16,32.406310999999995
2012-04-17,32.761340999999994
2012-04-18,32.593689000000005
2012-04-19,32.504932000000004
2012-04-20,32.564102
2012-04-23,31.854044000000002
2012-04-24,32.366863
2012-04-25,33.086784
2012-04-26,33.284023
2012-04-27,33.382645000000004
2012-04-30,32.850097999999996
2012-05-01,32.938854
2012-05-02,32.869823
2012-05-03,32.297829
2012-05-04,31.686390000000003
2012-05-07,31.508875
2012-05-08,31.232742
2012-05-09,30.91716
2012-05-10,30.808678000000004
2012-05-11,30.848125
2012-05-14,30.325443
2012-05-15,30.512821000000002
2012-05-16,29.674557
2012-05-17,28.392506
2012-05-18,28.481262
2012-05-21,29.497041999999997
2012-05-22,29.250494
2012-05-23,29.378697999999996
2012-05-24,29.211046000000003
2012-05-25,28.905325
2012-05-29,29.506903
2012-05-30,28.875740000000004
2012-05-31,28.796844
2012-06-01,27.741616999999998
2012-06-04,27.426035
2012-06-05,27.692308
2012-06-06,28.767258
2012-06-07,28.816568
2012-06-08,28.865877
2012-06-11,28.214990999999998
2012-06-12,28.747534
2012-06-13,28.205128000000002
2012-06-14,28.382642999999998
2012-06-15,28.441814
2012-06-18,28.757396999999997
2012-06-19,29.516765999999997
2012-06-20,29.260355
2012-06-21,28.471401
2012-06-22,28.816568
2012-06-25,27.800789
2012-06-26,27.623274
2012-06-27,27.781065
2012-06-28,27.504929999999998
2012-06-29,28.510849
2012-07-02,28.560158
2012-07-03,29.161735999999998
2012-07-05,29.102564
2012-07-06,28.668638
2012-07-09,28.510849
2012-07-10,28.16568
2012-07-11,29.299803000000004
2012-07-12,29.635109000000003
2012-07-13,30.325443
2012-07-16,30.276134000000003
2012-07-17,31.439842
2012-07-18,31.883629
2012-07-19,32.140041
2012-07-20,31.844181
2012-07-23,31.666665999999996
2012-07-24,30.976332
2012-07-25,30.936884000000003
2012-07-26,31.992110999999998
2012-07-27,32.899406
2012-07-30,32.386589
2012-07-31,32.357002
2012-08-01,31.982248
2012-08-02,31.597633000000002
2012-08-03,32.258381
2012-08-06,32.347141
2012-08-07,32.771202
2012-08-08,32.287968
2012-08-09,32.238659000000006
2012-08-10,32.435898
2012-08-13,33.471401
2012-08-14,33.639053000000004
2012-08-15,33.865879
2012-08-16,34.398422
2012-08-17,34.102565999999996
2012-08-20,34.063117999999996
2012-08-21,34.181461
2012-08-22,34.240631
2012-08-23,33.698223
2012-08-24,34.072979
2012-08-27,33.984221999999995
2012-08-28,33.865879
2012-08-29,34.368835
2012-08-30,33.885601
2012-08-31,34.082840000000004
2012-09-04,33.708088000000004
2012-09-05,33.708088000000004
2012-09-06,35.05917
2012-09-07,35.798817
2012-09-10,34.309666
2012-09-11,34.003944
2012-09-12,34.575935
2012-09-13,35.266273
2012-09-14,35.029587
2012-09-17,33.708088000000004
2012-09-18,33.599606
2012-09-19,33.658775
2012-09-20,34.220909000000006
2012-09-21,35.019721999999994
2012-09-24,36.27219
2012-09-25,35.473372999999995
2012-09-26,35.532543
2012-09-27,36.045364
2012-09-28,35.818539
2012-10-01,35.660751
2012-10-02,35.493095000000004
2012-10-03,35.690334
2012-10-04,35.986195
2012-10-05,36.301777
2012-10-08,36.341225
2012-10-09,36.065090000000005
2012-10-10,36.104538
2012-10-11,36.725838
2012-10-12,36.291911999999996
2012-10-15,37.071007
2012-10-16,37.672585
2012-10-17,36.992111
2012-10-18,37.623276000000004
2012-10-19,36.903355
2012-10-22,37.110455
2012-10-23,36.27219
2012-10-24,35.877712
2012-10-25,34.773174
2012-10-26,35.167652000000004
2012-10-31,35.335304
2012-11-01,36.420120000000004
2012-11-02,35.433926
2012-11-05,34.881657000000004
2012-11-06,35.128204
2012-11-07,34.487179
2012-11-08,34.003944
2012-11-09,34.368835
2012-11-12,34.181461
2012-11-13,33.885601
2012-11-14,33.155819
2012-11-15,33.185406
2012-11-16,33.836292
2012-11-19,35.098618
2012-11-20,34.871796
2012-11-21,34.970413
2012-11-23,35.759369
2012-11-26,35.601578
2012-11-27,35.749508
2012-11-28,36.420120000000004
2012-11-29,36.794872
2012-11-30,36.62722
2012-12-03,36.301777
2012-12-04,35.749508
2012-12-05,35.532543
2012-12-06,35.473372999999995
2012-12-07,35.542408
2012-12-10,35.828403
2012-12-11,36.617354999999996
2012-12-12,36.863907
2012-12-13,37.120315999999995
2012-12-14,37.534515
2012-12-17,37.633137
2012-12-18,38.402367
2012-12-19,38.362919
2012-12-20,39.043392
2012-12-21,38.767258
2012-12-24,38.925049
2012-12-26,39.142014
2012-12-27,39.072979
2012-12-28,38.37278
2012-12-31,39.28994
2013-01-02,39.930965
2013-01-03,39.812622
2013-01-04,40.285995
2013-01-07,40.226826
2013-01-08,39.85207
2013-01-09,39.773174
2013-01-10,39.457592
2013-01-11,39.556213
2013-01-14,40.266273
2013-01-15,40.236686999999996
2013-01-16,40.029587
2013-01-17,41.065090000000005
2013-01-18,41.33136
2013-01-22,41.47929
2013-01-23,41.666668
2013-01-24,41.804733
2013-01-25,41.923077
2013-01-28,41.53846
2013-01-29,41.321498999999996
2013-01-30,41.193295
2013-01-31,40.848125
2013-02-01,41.765285
2013-02-04,41.53846
2013-02-05,42.199211
2013-02-06,41.863907
2013-02-07,41.568047
2013-02-08,42.011833
2013-02-11,41.587771999999994
2013-02-12,41.429981
2013-02-13,41.173569
2013-02-14,41.222881
2013-02-15,41.587771999999994
2013-02-19,41.33136
2013-02-20,39.516766
2013-02-21,40.739643
2013-02-22,42.406310999999995
2013-02-25,41.213017
2013-02-26,42.159763
2013-02-27,43.441814
2013-02-28,43.402367
2013-03-01,43.66864
2013-03-04,43.925049
2013-03-05,44.635109
2013-03-06,45.4142
2013-03-07,45.601578
2013-03-08,46.134121
2013-03-11,46.351085999999995
2013-03-12,45.591716999999996
2013-03-13,45.108482
2013-03-14,45.266273
2013-03-15,45.029587
2013-03-18,44.763313000000004
2013-03-19,44.329388
2013-03-20,44.960552
2013-03-21,44.240631
2013-03-22,44.477318
2013-03-25,44.467457
2013-03-26,45.138065000000005
2013-03-27,44.94083
2013-03-28,45.936882000000004
2013-04-01,45.670612
2013-04-02,47.39645
2013-04-03,45.660751
2013-04-04,46.065090000000005
2013-04-05,45.512821
2013-04-08,46.499012
2013-04-09,46.666668
2013-04-10,47.071007
2013-04-11,47.564102
2013-04-12,47.534515
2013-04-15,44.714005
2013-04-16,46.814594
2013-04-17,45.374752
2013-04-18,44.329388
2013-04-19,45.039448
2013-04-22,46.499012
2013-04-23,47.031559
2013-04-24,47.830376
2013-04-25,46.923077
2013-04-26,45.76923
2013-04-29,46.548325
2013-04-30,46.33136
2013-05-01,45.256409000000005
2013-05-02,43.658775
2013-05-03,44.990139
2013-05-06,45.256409000000005
2013-05-07,45.877712
2013-05-08,46.262329
2013-05-09,46.27219
2013-05-10,45.857986
2013-05-13,46.873768
2013-05-14,47.60355
2013-05-15,48.007889
2013-05-16,46.765285
2013-05-17,47.514793
2013-05-20,46.854042
2013-05-21,47.090728999999996
2013-05-22,45.857986
2013-05-23,46.528599
2013-05-24,46.400394
2013-05-28,47.179485
2013-05-29,46.213017
2013-05-30,46.183434000000005
2013-05-31,45.512821
2013-06-03,45.295856
2013-06-04,44.881657000000004
2013-06-05,43.708088000000004
2013-06-06,44.398422
2013-06-07,44.990139
2013-06-10,44.930965
2013-06-11,44.684418
2013-06-12,43.422092
2013-06-13,44.980278000000006
2013-06-14,44.723865999999994
2013-06-17,45.621303999999995
2013-06-18,45.335304
2013-06-19,45.138065000000005
2013-06-20,43.648914000000005
2013-06-21,42.998028000000005
2013-06-24,42.297829
2013-06-25,42.712032
2013-06-26,43.52071
2013-06-27,43.293884000000006
2013-06-28,43.698223
2013-07-01,44.506904999999996
2013-07-02,45.118342999999996
2013-07-03,45.138065000000005
2013-07-05,45.680473
2013-07-08,45.927021
2013-07-09,46.242603
2013-07-10,45.798817
2013-07-11,46.903355
2013-07-12,47.465485
2013-07-15,47.445759
2013-07-16,47.721893
2013-07-17,47.100594
2013-07-18,47.209072
2013-07-19,47.061146
2013-07-22,46.745564
2013-07-23,46.232742
2013-07-24,46.558186
2013-07-25,49.497040000000005
2013-07-26,48.431953
2013-07-29,48.116371
2013-07-30,48.096645
2013-07-31,47.642998
2013-08-01,48.806705
2013-08-02,48.717949
2013-08-05,47.968441
2013-08-06,47.583828000000004
2013-08-07,47.307693
2013-08-08,47.317554
2013-08-09,47.357002
2013-08-12,47.554241
2013-08-13,47.45562
2013-08-14,48.224854
2013-08-15,46.68639
2013-08-16,47.307693
2013-08-19,46.341225
2013-08-20,46.548325
2013-08-21,45.897434000000004
2013-08-22,45.848125
2013-08-23,46.213017
2013-08-26,46.548325
2013-08-27,45.857986
2013-08-28,46.351085999999995
2013-08-29,47.04142
2013-08-30,46.558186
2013-09-03,46.814594
2013-09-04,47.140041
2013-09-05,46.992111
2013-09-06,47.199211
2013-09-09,48.471401
2013-09-10,48.589745
2013-09-11,48.678501000000004
2013-09-12,47.465485
2013-09-13,47.998028000000005
2013-09-16,48.72781
2013-09-17,47.445759
2013-09-18,47.435898
2013-09-19,47.159763
2013-09-20,47.130177
2013-09-23,46.439842
2013-09-24,46.390533000000005
2013-09-25,46.055225
2013-09-26,46.637081
2013-09-27,44.812622
2013-09-30,44.181461
2013-10-01,44.654831
2013-10-02,43.984221999999995
2013-10-03,43.254436
2013-10-04,43.096645
2013-10-07,43.086784
2013-10-08,42.564102
2013-10-09,42.573963
2013-10-10,43.66864
2013-10-11,44.270218
2013-10-14,44.714005
2013-10-15,43.964496999999994
2013-10-16,44.349113
2013-10-17,44.654831
2013-10-18,44.842209000000004
2013-10-21,43.846153
2013-10-22,43.925049
2013-10-23,43.777119
2013-10-24,44.358973999999996
2013-10-25,44.94083
2013-10-28,44.437870000000004
2013-10-29,43.885601
2013-10-30,43.846153
2013-10-31,43.994083
2013-11-01,44.339249
2013-11-04,44.714005
2013-11-05,42.968441
2013-11-06,42.830376
2013-11-07,42.504932000000004
2013-11-08,43.353058000000004
2013-11-11,43.895462
2013-11-12,43.816565999999995
2013-11-13,43.934909999999995
2013-11-14,44.477318
2013-11-15,44.901382
2013-11-18,44.654831
2013-11-19,44.575935
2013-11-20,44.595661
2013-11-21,46.065090000000005
2013-11-22,46.242603
2013-11-25,46.252464
2013-11-26,46.27219
2013-11-27,46.084812
2013-11-29,46.005917
2013-12-02,46.143986
2013-12-03,45.631165
2013-12-04,45.374752
2013-12-05,45.433926
2013-12-06,45.798817
2013-12-09,46.173569
2013-12-10,46.222881
2013-12-11,45.591716999999996
2013-12-12,45.542408
2013-12-13,47.169624
2013-12-16,47.712032
2013-12-17,47.692307
2013-12-18,48.806705
2013-12-19,48.175540999999996
2013-12-20,47.682446
2013-12-23,48.205128
2013-12-24,48.441814
2013-12-26,48.560158
2013-12-27,48.362919
2013-12-30,48.323471000000005
2013-12-31,48.353058000000004
2014-01-02,48.126232
2014-01-03,47.948719
2014-01-06,47.820515
2014-01-07,48.284023
2014-01-08,48.333332
2014-01-09,48.52071
2014-01-10,48.254436
2014-01-13,47.465485
2014-01-14,48.037476
2014-01-15,48.16568
2014-01-16,48.185406
2014-01-17,47.672585
2014-01-21,47.514793
2014-01-22,47.090728999999996
2014-01-23,46.83432
2014-01-24,44.930965
2014-01-27,45.108482
2014-01-28,45.493095000000004
2014-01-29,46.262329
2014-01-30,46.459564
2014-01-31,47.080868
2014-02-03,45.424065
2014-02-04,45.187378
2014-02-05,46.193295
2014-02-06,46.341225
2014-02-07,46.765285
2014-02-10,47.386589
2014-02-11,47.771202
2014-02-12,48.096645
2014-02-13,48.422092
2014-02-14,48.500988
2014-02-18,48.530571
2014-02-19,48.037476
2014-02-20,48.688362
2014-02-21,48.481262
2014-02-24,48.214989
2014-02-25,48.402367
2014-02-26,48.362919
2014-02-27,48.175540999999996
2014-02-28,48.214989
2014-03-03,47.120315999999995
2014-03-04,47.554241
2014-03-05,47.761340999999994
2014-03-06,47.465485
2014-03-07,47.485207
2014-03-10,47.218933
2014-03-11,46.597633
2014-03-12,46.429981
2014-03-13,45.788956
2014-03-14,45.493095000000004
2014-03-17,45.295856
2014-03-18,45.118342999999996
2014-03-19,44.94083
2014-03-20,44.812622
2014-03-21,45.14793
2014-03-24,44.921104
2014-03-25,45.453648
2014-03-26,44.378696000000005
2014-03-27,44.950691
2014-03-28,45.167652000000004
2014-03-31,45.246548
2014-04-01,45.226826
2014-04-02,45.996056
2014-04-03,45.838264
2014-04-04,45.177513
2014-04-07,44.94083
2014-04-08,44.714005
2014-04-09,45.394478
2014-04-10,44.901382
2014-04-11,44.358973999999996
2014-04-14,44.497040000000005
2014-04-15,44.260357
2014-04-16,44.871796
2014-04-17,44.832347999999996
2014-04-21,45.256409000000005
2014-04-22,45.483234
2014-04-23,45.453648
2014-04-24,45.364891
2014-04-25,45.0
2014-04-28,45.749508
2014-04-29,45.266273
2014-04-30,46.005917
2014-05-01,45.394478
2014-05-02,45.256409000000005
2014-05-05,45.246548
2014-05-06,45.216961
2014-05-07,45.946746999999995
2014-05-08,45.877712
2014-05-09,46.094673
2014-05-12,46.696251000000004
2014-05-13,46.469429
2014-05-14,46.439842
2014-05-15,46.193295
2014-05-16,45.927021
2014-05-19,46.193295
2014-05-20,45.917159999999996
2014-05-21,45.759369
2014-05-22,45.936882000000004
2014-05-23,46.12426
2014-05-27,46.094673
2014-05-28,46.114399
2014-05-29,46.203156
2014-05-30,46.972384999999996
2014-06-02,46.489151
2014-06-03,47.080868
2014-06-04,46.725838
2014-06-05,47.18935
2014-06-06,47.228798
2014-06-09,47.524654
2014-06-10,47.800789
2014-06-11,47.475346
2014-06-12,47.406310999999995
2014-06-13,47.416171999999996
2014-06-16,47.81065
2014-06-17,47.95858
2014-06-18,48.126232
2014-06-19,48.145958
2014-06-20,48.31361
2014-06-23,47.928993
2014-06-24,47.879684000000005
2014-06-25,48.027615000000004
2014-06-26,48.076923
2014-06-27,48.37278
2014-06-30,49.773174
2014-07-01,50.108482
2014-07-02,49.639998999999996
2014-07-03,50.049999
2014-07-07,49.450001
2014-07-08,49.040001000000004
2014-07-09,49.830002
2014-07-10,49.779999
2014-07-11,50.07
