Date,TEVA
1995-07-25,5.375
1995-07-26,5.242188
1995-07-27,4.9375
1995-07-28,4.953125
1995-07-31,4.960938
1995-08-01,4.9375
1995-08-02,4.921875
1995-08-03,4.90625
1995-08-04,4.828125
1995-08-07,4.648438
1995-08-08,4.8125
1995-08-09,5.0
1995-08-10,5.109375
1995-08-11,5.085938
1995-08-14,5.09375
1995-08-15,5.0625
1995-08-16,5.0
1995-08-17,4.875
1995-08-18,4.921875
1995-08-21,4.96875
1995-08-22,4.890625
1995-08-23,4.71875
1995-08-24,4.625
1995-08-25,4.5625
1995-08-28,4.640625
1995-08-29,4.59375
1995-08-30,4.578125
1995-08-31,4.734375
1995-09-01,4.859375
1995-09-05,4.765625
1995-09-06,4.578125
1995-09-07,4.46875
1995-09-08,4.632813
1995-09-11,4.757813
1995-09-12,4.671875
1995-09-13,4.609375
1995-09-14,4.835938
1995-09-15,4.859375
1995-09-18,4.8125
1995-09-19,4.921875
1995-09-20,4.859375
1995-09-21,4.875
1995-09-22,4.859375
1995-09-25,4.875
1995-09-26,4.835938
1995-09-27,4.703125
1995-09-28,4.578125
1995-09-29,4.515625
1995-10-02,4.601563
1995-10-03,4.5625
1995-10-04,4.515625
1995-10-05,4.484375
1995-10-06,4.515625
1995-10-09,4.40625
1995-10-10,4.359375
1995-10-11,4.546875
1995-10-12,4.8125
1995-10-13,4.9375
1995-10-16,4.859375
1995-10-17,4.921875
1995-10-18,4.875
1995-10-19,4.796875
1995-10-20,4.671875
1995-10-23,4.5625
1995-10-24,4.625
1995-10-25,4.796875
1995-10-26,4.78125
1995-10-27,4.78125
1995-10-30,5.078125
1995-10-31,4.90625
1995-11-01,4.953125
1995-11-02,5.085938
1995-11-03,4.96875
1995-11-06,5.0
1995-11-07,5.085938
1995-11-08,5.0625
1995-11-09,5.09375
1995-11-10,5.1875
1995-11-13,5.109375
1995-11-14,5.039063
1995-11-15,5.09375
1995-11-16,5.078125
1995-11-17,5.109375
1995-11-20,5.070313
1995-11-21,5.101563
1995-11-22,5.148438
1995-11-24,5.1875
1995-11-27,5.21875
1995-11-28,5.21875
1995-11-29,5.171875
1995-11-30,5.21875
1995-12-01,5.234375
1995-12-04,5.359375
1995-12-05,5.53125
1995-12-06,5.40625
1995-12-07,5.40625
1995-12-08,5.421875
1995-12-11,5.5
1995-12-12,5.507813
1995-12-13,5.53125
1995-12-14,5.59375
1995-12-15,5.609375
1995-12-18,5.578125
1995-12-19,5.71875
1995-12-20,5.890625
1995-12-21,5.875
1995-12-22,5.828125
1995-12-26,5.828125
1995-12-27,5.78125
1995-12-28,5.828125
1995-12-29,5.796875
1996-01-02,5.765625
1996-01-03,5.65625
1996-01-04,5.5625
1996-01-05,5.609375
1996-01-08,5.515625
1996-01-09,5.296875
1996-01-10,5.390625
1996-01-11,5.46875
1996-01-12,5.46875
1996-01-15,5.375
1996-01-16,5.328125
1996-01-17,5.328125
1996-01-18,5.328125
1996-01-19,5.359375
1996-01-22,5.46875
1996-01-23,5.546875
1996-01-24,5.734375
1996-01-25,5.71875
1996-01-26,5.65625
1996-01-29,5.515625
1996-01-30,5.484375
1996-01-31,5.601563
1996-02-01,5.6875
1996-02-02,5.6875
1996-02-05,5.695313
1996-02-06,5.609375
1996-02-07,5.53125
1996-02-08,5.453125
1996-02-09,5.4375
1996-02-12,5.359375
1996-02-13,5.359375
1996-02-14,5.421875
1996-02-15,5.4375
1996-02-16,5.28125
1996-02-20,5.3125
1996-02-21,5.4375
1996-02-22,5.359375
1996-02-23,5.359375
1996-02-26,5.296875
1996-02-27,5.40625
1996-02-28,5.4375
1996-02-29,5.40625
1996-03-01,5.375
1996-03-04,5.234375
1996-03-05,5.210938
1996-03-06,5.296875
1996-03-07,5.265625
1996-03-08,5.15625
1996-03-11,5.046875
1996-03-12,4.765625
1996-03-13,4.828125
1996-03-14,4.890625
1996-03-15,4.84375
1996-03-18,4.84375
1996-03-19,4.890625
1996-03-20,4.84375
1996-03-21,4.734375
1996-03-22,4.796875
1996-03-25,4.75
1996-03-26,4.796875
1996-03-27,4.804688
1996-03-28,4.796875
1996-03-29,4.8125
1996-04-01,4.742188
1996-04-02,5.078125
1996-04-03,5.242188
1996-04-04,5.234375
1996-04-08,5.140625
1996-04-09,5.109375
1996-04-10,5.078125
1996-04-11,5.125
1996-04-12,5.109375
1996-04-15,5.0625
1996-04-16,5.046875
1996-04-17,5.390625
1996-04-18,5.46875
1996-04-19,5.609375
1996-04-22,5.484375
1996-04-23,5.484375
1996-04-24,5.484375
1996-04-25,5.640625
1996-04-26,5.6875
1996-04-29,5.71875
1996-04-30,5.609375
1996-05-01,5.640625
1996-05-02,5.578125
1996-05-03,5.5
1996-05-06,5.390625
1996-05-07,5.304688
1996-05-08,5.21875
1996-05-09,5.3125
1996-05-10,5.4375
1996-05-13,5.703125
1996-05-14,6.007813
1996-05-15,5.765625
1996-05-16,5.953125
1996-05-17,5.84375
1996-05-20,5.867188
1996-05-21,5.859375
1996-05-22,5.890625
1996-05-23,5.890625
1996-05-24,5.921875
1996-05-28,5.8125
1996-05-29,5.734375
1996-05-30,5.609375
1996-05-31,5.59375
1996-06-03,5.6875
1996-06-04,5.71875
1996-06-05,5.796875
1996-06-06,5.65625
1996-06-07,5.585938
1996-06-10,5.546875
1996-06-11,5.546875
1996-06-12,5.5
1996-06-13,5.46875
1996-06-14,5.390625
1996-06-17,5.421875
1996-06-18,5.4375
1996-06-19,5.4375
1996-06-20,5.117188
1996-06-21,4.96875
1996-06-24,5.007813
1996-06-25,5.0
1996-06-26,4.71875
1996-06-27,4.3125
1996-06-28,4.734375
1996-07-01,4.84375
1996-07-02,4.71875
1996-07-03,4.65625
1996-07-05,4.484375
1996-07-08,4.375
1996-07-09,4.40625
1996-07-10,4.28125
1996-07-11,4.203125
1996-07-12,4.28125
1996-07-15,4.28125
1996-07-16,4.28125
1996-07-17,4.40625
1996-07-18,4.8125
1996-07-19,4.367188
1996-07-22,4.21875
1996-07-23,4.125
1996-07-24,4.082031
1996-07-25,3.90625
1996-07-26,4.0
1996-07-29,4.140625
1996-07-30,4.03125
1996-07-31,4.0625
1996-08-01,3.8671879999999996
1996-08-02,3.9960940000000003
1996-08-05,4.0625
1996-08-06,3.984375
1996-08-07,3.984375
1996-08-08,4.015625
1996-08-09,3.984375
1996-08-12,3.9375
1996-08-13,3.9375
1996-08-14,3.8125
1996-08-15,4.078125
1996-08-16,4.109375
1996-08-19,4.179688
1996-08-20,4.398438
1996-08-21,4.40625
1996-08-22,4.65625
1996-08-23,4.570313
1996-08-26,4.53125
1996-08-27,4.4375
1996-08-28,4.546875
1996-08-29,4.609375
1996-08-30,4.554688
1996-09-03,4.484375
1996-09-04,4.546875
1996-09-05,4.5625
1996-09-06,4.59375
1996-09-09,4.65625
1996-09-10,4.617188
1996-09-11,4.78125
1996-09-12,5.140625
1996-09-13,5.070313
1996-09-16,5.53125
1996-09-17,5.5
1996-09-18,5.4375
1996-09-19,5.875
1996-09-20,5.71875
1996-09-23,5.796875
1996-09-24,5.75
1996-09-25,5.664063
1996-09-26,5.71875
1996-09-27,5.78125
1996-09-30,5.796875
1996-10-01,5.640625
1996-10-02,5.546875
1996-10-03,5.507813
1996-10-04,5.5
1996-10-07,5.578125
1996-10-08,5.585938
1996-10-09,5.5
1996-10-10,5.484375
1996-10-11,5.390625
1996-10-14,5.3125
1996-10-15,5.445313
1996-10-16,5.46875
1996-10-17,5.453125
1996-10-18,5.421875
1996-10-21,5.4375
1996-10-22,5.328125
1996-10-23,5.265625
1996-10-24,5.3125
1996-10-25,5.21875
1996-10-28,4.9375
1996-10-29,4.9375
1996-10-30,5.109375
1996-10-31,5.234375
1996-11-01,5.390625
1996-11-04,5.375
1996-11-05,5.359375
1996-11-06,5.65625
1996-11-07,5.773438
1996-11-08,5.664063
1996-11-11,5.75
1996-11-12,5.75
1996-11-13,5.8125
1996-11-14,5.796875
1996-11-15,5.765625
1996-11-18,5.78125
1996-11-19,5.59375
1996-11-20,5.625
1996-11-21,5.625
1996-11-22,5.609375
1996-11-25,5.609375
1996-11-26,5.796875
1996-11-27,5.71875
1996-11-29,5.78125
1996-12-02,5.71875
1996-12-03,5.921875
1996-12-04,5.9375
1996-12-05,5.835938
1996-12-06,5.90625
1996-12-09,5.84375
1996-12-10,5.875
1996-12-11,5.78125
1996-12-12,5.789063
1996-12-13,5.71875
1996-12-16,5.640625
1996-12-17,5.5625
1996-12-18,5.53125
1996-12-19,5.570313
1996-12-20,5.554688
1996-12-23,5.585938
1996-12-24,5.8125
1996-12-26,5.828125
1996-12-27,5.953125
1996-12-30,6.296875
1996-12-31,6.28125
1997-01-02,6.179688
1997-01-03,6.90625
1997-01-06,7.0625
1997-01-07,6.640625
1997-01-08,6.53125
1997-01-09,6.53125
1997-01-10,6.53125
1997-01-13,6.546875
1997-01-14,6.71875
1997-01-15,6.59375
1997-01-16,6.78125
1997-01-17,7.0625
1997-01-20,7.015625
1997-01-21,6.984375
1997-01-22,7.125
1997-01-23,7.078125
1997-01-24,6.96875
1997-01-27,6.71875
1997-01-28,6.765625
1997-01-29,6.828125
1997-01-30,6.828125
1997-01-31,6.84375
1997-02-03,6.90625
1997-02-04,6.921875
1997-02-05,6.875
1997-02-06,6.84375
1997-02-07,6.859375
1997-02-10,6.828125
1997-02-11,6.703125
1997-02-12,6.921875
1997-02-13,7.390625
1997-02-14,7.359375
1997-02-18,7.46875
1997-02-19,7.503906
1997-02-20,7.375
1997-02-21,7.515625
1997-02-24,7.3671880000000005
1997-02-25,7.671875
1997-02-26,7.921875
1997-02-27,7.890625
1997-02-28,7.7265630000000005
1997-03-03,7.6796880000000005
1997-03-04,7.8515630000000005
1997-03-05,7.828125
1997-03-06,8.0
1997-03-07,7.984375
1997-03-10,7.96875
1997-03-11,7.8125
1997-03-12,7.578125
1997-03-13,7.40625
1997-03-14,7.40625
1997-03-17,7.1875
1997-03-18,6.7421880000000005
1997-03-19,6.765625
1997-03-20,6.8984380000000005
1997-03-21,7.125
1997-03-24,7.201172
1997-03-25,7.0625
1997-03-26,7.078125
1997-03-27,6.953125
1997-03-31,6.9375
1997-04-01,6.96875
1997-04-02,6.890625
1997-04-03,6.78125
1997-04-04,6.84375
1997-04-07,6.96875
1997-04-08,6.9921880000000005
1997-04-09,6.953125
1997-04-10,6.921875
1997-04-11,6.765625
1997-04-14,6.875
1997-04-15,6.953125
1997-04-16,6.875
1997-04-17,6.5
1997-04-18,6.4375
1997-04-21,6.101563
1997-04-22,6.109375
1997-04-23,6.21875
1997-04-24,6.171875
1997-04-25,6.078125
1997-04-28,6.109375
1997-04-29,6.1875
1997-04-30,6.34375
1997-05-01,6.421875
1997-05-02,6.484375
1997-05-05,6.8125
1997-05-06,6.796875
1997-05-07,6.703125
1997-05-08,7.140625
1997-05-09,7.421875
1997-05-12,7.234375
1997-05-13,7.203125
1997-05-14,7.5
1997-05-15,7.4375
1997-05-16,7.3125
1997-05-19,7.328125
1997-05-20,7.390625
1997-05-21,7.4375
1997-05-22,7.328125
1997-05-23,7.34375
1997-05-27,7.5
1997-05-28,7.416016
1997-05-29,7.390625
1997-05-30,7.5
1997-06-02,7.84375
1997-06-03,7.828125
1997-06-04,7.640625
1997-06-05,7.6171880000000005
1997-06-06,7.734375
1997-06-09,7.6796880000000005
1997-06-10,7.671875
1997-06-11,7.6875
1997-06-12,7.71875
1997-06-13,7.4375
1997-06-16,7.59375
1997-06-17,7.546875
1997-06-18,7.8125
1997-06-19,8.25
1997-06-20,8.414063
1997-06-23,8.09375
1997-06-24,7.953125
1997-06-25,8.0625
1997-06-26,8.0
1997-06-27,8.09375
1997-06-30,8.09375
1997-07-01,8.0
1997-07-02,8.015625
1997-07-03,8.171875
1997-07-07,8.125
1997-07-08,8.359375
1997-07-09,8.03125
1997-07-10,7.796875
1997-07-11,7.78125
1997-07-14,7.84375
1997-07-15,7.6875
1997-07-16,7.921875
1997-07-17,8.109375
1997-07-18,8.039063
1997-07-21,8.03125
1997-07-22,7.984375
1997-07-23,7.96875
1997-07-24,7.75
1997-07-25,7.71875
1997-07-28,7.71875
1997-07-29,7.4296880000000005
1997-07-30,7.25
1997-07-31,7.0078130000000005
1997-08-01,7.1171880000000005
1997-08-04,7.2109380000000005
1997-08-05,7.484375
1997-08-06,7.640625
1997-08-07,7.46875
1997-08-08,7.5
1997-08-11,7.015625
1997-08-12,6.984375
1997-08-13,7.140625
1997-08-14,7.234375
1997-08-15,7.203125
1997-08-18,7.0546880000000005
1997-08-19,7.03125
1997-08-20,7.0703130000000005
1997-08-21,6.9921880000000005
1997-08-22,6.90625
1997-08-25,6.875
1997-08-26,6.8828130000000005
1997-08-27,6.84375
1997-08-28,6.703125
1997-08-29,6.546875
1997-09-02,6.78125
1997-09-03,6.828125
1997-09-04,7.125
1997-09-05,7.2421880000000005
1997-09-08,7.21875
1997-09-09,7.171875
1997-09-10,7.015625
1997-09-11,6.984375
1997-09-12,6.9609380000000005
1997-09-15,7.09375
1997-09-16,7.03125
1997-09-17,6.8515630000000005
1997-09-18,6.5625
1997-09-19,6.75
1997-09-22,6.953125
1997-09-23,7.0
1997-09-24,7.109375
1997-09-25,6.984375
1997-09-26,7.0234380000000005
1997-09-29,7.109375
1997-09-30,6.96875
1997-10-01,6.90625
1997-10-02,6.984375
1997-10-03,6.890625
1997-10-06,6.84375
1997-10-07,6.7421880000000005
1997-10-08,6.59375
1997-10-09,6.71875
1997-10-10,6.71875
1997-10-13,6.796875
1997-10-14,6.734375
1997-10-15,6.6875
1997-10-16,6.59375
1997-10-17,6.515625
1997-10-20,6.5
1997-10-21,6.65625
1997-10-22,6.53125
1997-10-23,6.265625
1997-10-24,6.265625
1997-10-27,5.75
1997-10-28,5.757813
1997-10-29,5.929688
1997-10-30,5.820313
1997-10-31,5.84375
1997-11-03,6.0
1997-11-04,5.984375
1997-11-05,5.984375
1997-11-06,5.953125
1997-11-07,5.859375
1997-11-10,5.835938
1997-11-11,5.835938
1997-11-12,5.554688
1997-11-13,5.476563
1997-11-14,5.625
1997-11-17,5.71875
1997-11-18,5.632813
1997-11-19,5.851563
1997-11-20,6.132813
1997-11-21,6.234375
1997-11-24,6.203125
1997-11-25,6.101563
1997-11-26,6.171875
1997-11-28,6.1875
1997-12-01,6.109375
1997-12-02,6.007813
1997-12-03,5.984375
1997-12-04,5.992188
1997-12-05,5.984375
1997-12-08,6.007813
1997-12-09,5.976563
1997-12-10,5.84375
1997-12-11,5.507813
1997-12-12,5.390625
1997-12-15,5.4375
1997-12-16,5.304688
1997-12-17,5.382813
1997-12-18,5.46875
1997-12-19,5.382813
1997-12-22,5.46875
1997-12-23,5.59375
1997-12-24,5.578125
1997-12-26,5.539063
1997-12-29,5.609375
1997-12-30,5.875
1997-12-31,5.914063
1998-01-02,6.070313
1998-01-05,6.25
1998-01-06,6.125
1998-01-07,5.984375
1998-01-08,6.0
1998-01-09,5.8125
1998-01-12,5.578125
1998-01-13,5.640625
1998-01-14,5.625
1998-01-15,5.609375
1998-01-16,5.71875
1998-01-20,5.96875
1998-01-21,5.96875
1998-01-22,5.8125
1998-01-23,5.640625
1998-01-26,5.632813
1998-01-27,5.625
1998-01-28,5.65625
1998-01-29,5.671875
1998-01-30,5.742188
1998-02-02,5.851563
1998-02-03,6.03125
1998-02-04,5.882813
1998-02-05,5.796875
1998-02-06,5.875
1998-02-09,5.882813
1998-02-10,4.6875
1998-02-11,4.953125
1998-02-12,4.984375
1998-02-13,4.859375
1998-02-17,4.84375
1998-02-18,4.859375
1998-02-19,5.0
1998-02-20,4.929688
1998-02-23,4.984375
1998-02-24,5.046875
1998-02-25,5.203125
1998-02-26,5.234375
1998-02-27,5.25
1998-03-02,5.25
1998-03-03,5.3125
1998-03-04,5.296875
1998-03-05,5.25
1998-03-06,5.214844
1998-03-09,5.203125
1998-03-10,5.21875
1998-03-11,5.257813
1998-03-12,5.25
1998-03-13,5.234375
1998-03-16,5.171875
1998-03-17,5.1875
1998-03-18,5.195313
1998-03-19,5.148438
1998-03-20,5.15625
1998-03-23,5.148438
1998-03-24,5.15625
1998-03-25,5.179688
1998-03-26,5.265625
1998-03-27,5.359375
1998-03-30,5.375
1998-03-31,5.34375
1998-04-01,5.421875
1998-04-02,5.335938
1998-04-03,5.34375
1998-04-06,5.375
1998-04-07,5.296875
1998-04-08,5.296875
1998-04-09,5.367188
1998-04-13,5.3125
1998-04-14,5.3125
1998-04-15,5.3125
1998-04-16,5.296875
1998-04-17,5.328125
1998-04-20,5.414063
1998-04-21,5.421875
1998-04-22,5.382813
1998-04-23,5.515625
1998-04-24,5.453125
1998-04-27,5.25
1998-04-28,5.1875
1998-04-29,5.3125
1998-04-30,5.34375
1998-05-01,5.3125
1998-05-04,5.414063
1998-05-05,5.515625
1998-05-06,5.648438
1998-05-07,5.619141
1998-05-08,5.78125
1998-05-11,5.375
1998-05-12,5.289063
1998-05-13,5.257813
1998-05-14,5.257813
1998-05-15,5.234375
1998-05-18,5.109375
1998-05-19,5.21875
1998-05-20,5.257813
1998-05-21,5.195313
1998-05-22,5.21875
1998-05-26,5.21875
1998-05-27,5.171875
1998-05-28,5.132813
1998-05-29,5.125
1998-06-01,5.15625
1998-06-02,5.203125
1998-06-03,5.226563
1998-06-04,5.242188
1998-06-05,5.4375
1998-06-08,5.484375
1998-06-09,5.484375
1998-06-10,5.359375
1998-06-11,5.203125
1998-06-12,5.265625
1998-06-15,4.835938
1998-06-16,4.460938
1998-06-17,4.53125
1998-06-18,4.507813
1998-06-19,4.484375
1998-06-22,4.537109
1998-06-23,4.578125
1998-06-24,4.625
1998-06-25,4.5625
1998-06-26,4.59375
1998-06-29,4.5
1998-06-30,4.398438
1998-07-01,4.46875
1998-07-02,4.4375
1998-07-06,4.375
1998-07-07,4.257813
1998-07-08,4.140625
1998-07-09,4.078125
1998-07-10,4.015625
1998-07-13,4.15625
1998-07-14,4.265625
1998-07-15,4.140625
1998-07-16,4.21875
1998-07-17,4.210938
1998-07-20,4.132813
1998-07-21,4.171875
1998-07-22,4.234375
1998-07-23,4.359375
1998-07-24,4.484375
1998-07-27,4.671875
1998-07-28,4.546875
1998-07-29,4.375
1998-07-30,4.203125
1998-07-31,4.328125
1998-08-03,4.25
1998-08-04,4.125
1998-08-05,4.140625
1998-08-06,4.1875
1998-08-07,4.5625
1998-08-10,4.617188
1998-08-11,4.59375
1998-08-12,4.742188
1998-08-13,4.640625
1998-08-14,4.6875
1998-08-17,4.867188
1998-08-18,4.921875
1998-08-19,4.84375
1998-08-20,4.820313
1998-08-21,4.875
1998-08-24,4.859375
1998-08-25,4.84375
1998-08-26,4.765625
1998-08-27,4.554688
1998-08-28,4.539063
1998-08-31,4.476563
1998-09-01,4.46875
1998-09-02,4.390625
1998-09-03,4.4375
1998-09-04,4.398438
1998-09-08,4.695313
1998-09-09,4.59375
1998-09-10,4.5625
1998-09-11,4.601563
1998-09-14,4.757813
1998-09-15,4.703125
1998-09-16,4.6875
1998-09-17,4.632813
1998-09-18,4.578125
1998-09-21,4.65625
1998-09-22,4.75
1998-09-23,4.765625
1998-09-24,4.71875
1998-09-25,4.742188
1998-09-28,4.75
1998-09-29,4.804688
1998-09-30,4.734375
1998-10-01,4.75
1998-10-02,4.742188
1998-10-05,4.671875
1998-10-06,4.679688
1998-10-07,4.609375
1998-10-08,4.453125
1998-10-09,4.734375
1998-10-12,4.867188
1998-10-13,4.65625
1998-10-14,4.59375
1998-10-15,4.695313
1998-10-16,4.820313
1998-10-19,4.828125
1998-10-20,4.921875
1998-10-21,4.867188
1998-10-22,5.054688
1998-10-23,5.027344
1998-10-26,4.929688
1998-10-27,4.960938
1998-10-28,4.976563
1998-10-29,4.953125
1998-10-30,4.929688
1998-11-02,4.921875
1998-11-03,4.914063
1998-11-04,5.023438
1998-11-05,5.03125
1998-11-06,5.125
1998-11-09,5.179688
1998-11-10,5.3125
1998-11-11,5.234375
1998-11-12,5.242188
1998-11-13,5.248047
1998-11-16,5.40625
1998-11-17,5.28125
1998-11-18,5.3125
1998-11-19,5.34375
1998-11-20,5.390625
1998-11-23,5.359375
1998-11-24,5.375
1998-11-25,5.4375
1998-11-27,5.414063
1998-11-30,5.4375
1998-12-01,5.445313
1998-12-02,5.460938
1998-12-03,5.421875
1998-12-04,5.398438
1998-12-07,5.492188
1998-12-08,5.507813
1998-12-09,5.601563
1998-12-10,5.523438
1998-12-11,5.390625
1998-12-14,5.171875
1998-12-15,5.203125
1998-12-16,5.328125
1998-12-17,5.34375
1998-12-18,5.289063
1998-12-21,5.210938
1998-12-22,5.148438
1998-12-23,5.085938
1998-12-24,5.109375
1998-12-28,5.257813
1998-12-29,5.164063
1998-12-30,5.09375
1998-12-31,5.085938
1999-01-04,5.28125
1999-01-05,5.25
1999-01-06,5.210938
1999-01-07,5.078125
1999-01-08,5.117188
1999-01-11,5.125
1999-01-12,5.054688
1999-01-13,5.140625
1999-01-14,5.1875
1999-01-15,5.4375
1999-01-19,5.757813
1999-01-20,5.6875
1999-01-21,5.4375
1999-01-22,5.375
1999-01-25,5.4375
1999-01-26,5.5
1999-01-27,5.445313
1999-01-28,5.453125
1999-01-29,5.429688
1999-02-01,5.4375
1999-02-02,5.414063
1999-02-03,5.476563
1999-02-04,5.296875
1999-02-05,5.21875
1999-02-08,5.195313
1999-02-09,5.046875
1999-02-10,5.03125
1999-02-11,5.140625
1999-02-12,4.984375
1999-02-16,5.015625
1999-02-17,4.992188
1999-02-18,5.15625
1999-02-19,5.265625
1999-02-22,5.40625
1999-02-23,5.382813
1999-02-24,5.341797
1999-02-25,5.203125
1999-02-26,5.054688
1999-03-01,5.015625
1999-03-02,5.0625
1999-03-03,5.107422
1999-03-04,5.28125
1999-03-05,5.398438
1999-03-08,5.492188
1999-03-09,5.453125
1999-03-10,5.5
1999-03-11,5.507813
1999-03-12,5.515625
1999-03-15,5.617188
1999-03-16,5.59375
1999-03-17,5.601563
1999-03-18,5.6875
1999-03-19,5.734375
1999-03-22,5.710938
1999-03-23,5.546875
1999-03-24,5.578125
1999-03-25,5.679688
1999-03-26,5.640625
1999-03-29,5.8125
1999-03-30,5.96875
1999-03-31,5.929688
1999-04-01,6.054688
1999-04-05,5.945313
1999-04-06,5.84375
1999-04-07,5.875
1999-04-08,5.867188
1999-04-09,5.984375
1999-04-12,6.0
1999-04-13,6.15625
1999-04-14,6.15625
1999-04-15,6.25
1999-04-16,6.21875
1999-04-19,5.992188
1999-04-20,5.9375
1999-04-21,6.140625
1999-04-22,6.195313
1999-04-23,6.085938
1999-04-26,5.994141
1999-04-27,5.84375
1999-04-28,5.734375
1999-04-29,5.65625
1999-04-30,5.71875
1999-05-03,5.859375
1999-05-04,5.828125
1999-05-05,5.6875
1999-05-06,5.828125
1999-05-07,5.820313
1999-05-10,5.867188
1999-05-11,6.171875
1999-05-12,6.109375
1999-05-13,6.296875
1999-05-14,6.46875
1999-05-17,6.398438
1999-05-18,6.28125
1999-05-19,6.171875
1999-05-20,6.3125
1999-05-21,6.3125
1999-05-24,6.09375
1999-05-25,5.953125
1999-05-26,6.0625
1999-05-27,6.0
1999-05-28,6.140625
1999-06-01,6.015625
1999-06-02,5.882813
1999-06-03,5.78125
1999-06-04,5.921875
1999-06-07,5.9375
1999-06-08,5.859375
1999-06-09,5.945313
1999-06-10,5.953125
1999-06-11,5.898438
1999-06-14,6.03125
1999-06-15,6.078125
1999-06-16,6.167969
1999-06-17,6.1875
1999-06-18,6.1875
1999-06-21,6.195313
1999-06-22,6.03125
1999-06-23,5.859375
1999-06-24,5.8125
1999-06-25,5.851563
1999-06-28,5.96875
1999-06-29,5.992188
1999-06-30,6.125
1999-07-01,6.351563
1999-07-02,6.3125
1999-07-06,6.28125
1999-07-07,6.265625
1999-07-08,6.21875
1999-07-09,6.1875
1999-07-12,6.140625
1999-07-13,6.046875
1999-07-14,6.09375
1999-07-15,6.125
1999-07-16,6.15625
1999-07-19,6.078125
1999-07-20,6.0
1999-07-21,5.984375
1999-07-22,5.96875
1999-07-23,5.867188
1999-07-26,6.023438
1999-07-27,6.007813
1999-07-28,5.921875
1999-07-29,5.804688
1999-07-30,5.796875
1999-08-02,5.828125
1999-08-03,5.820313
1999-08-04,5.75
1999-08-05,5.835938
1999-08-06,5.84375
1999-08-09,5.992188
1999-08-10,6.015625
1999-08-11,6.109375
1999-08-12,6.109375
1999-08-13,6.15625
1999-08-16,6.109375
1999-08-17,5.976563
1999-08-18,5.90625
1999-08-19,5.859375
1999-08-20,5.828125
1999-08-23,5.982422
1999-08-24,5.96875
1999-08-25,5.960938
1999-08-26,5.929688
1999-08-27,5.9375
1999-08-30,5.921875
1999-08-31,5.882813
1999-09-01,5.953125
1999-09-02,5.96875
1999-09-03,5.96875
1999-09-07,6.109375
1999-09-08,6.078125
1999-09-09,6.054688
1999-09-10,6.0625
1999-09-13,6.132813
1999-09-14,6.140625
1999-09-15,6.25
1999-09-16,6.296875
1999-09-17,6.511719
1999-09-20,6.4375
1999-09-21,6.40625
1999-09-22,6.46875
1999-09-23,6.320313
1999-09-24,6.40625
1999-09-27,6.289063
1999-09-28,6.382813
1999-09-29,6.34375
1999-09-30,6.289063
1999-10-01,6.265625
1999-10-04,6.296875
1999-10-05,6.234375
1999-10-06,6.25
1999-10-07,6.242188
1999-10-08,6.203125
1999-10-11,6.28125
1999-10-12,6.226563
1999-10-13,6.320313
1999-10-14,6.195313
1999-10-15,5.984375
1999-10-18,5.898438
1999-10-19,6.0
1999-10-20,6.046875
1999-10-21,5.859375
1999-10-22,5.9375
1999-10-25,5.929688
1999-10-26,6.054688
1999-10-27,5.96875
1999-10-28,5.921875
1999-10-29,6.046875
1999-11-01,6.148438
1999-11-02,6.148438
1999-11-03,6.234375
1999-11-04,6.265625
1999-11-05,6.351563
1999-11-08,6.1875
1999-11-09,6.21875
1999-11-10,6.328125
1999-11-11,6.4375
1999-11-12,6.507813
1999-11-15,6.5
1999-11-16,6.75
1999-11-17,6.828125
1999-11-18,6.6875
1999-11-19,6.65625
1999-11-22,6.78125
1999-11-23,6.71875
1999-11-24,6.796875
1999-11-26,6.84375
1999-11-29,6.96875
1999-11-30,6.859375
1999-12-01,6.8125
1999-12-02,6.8125
1999-12-03,6.8359380000000005
1999-12-06,6.9296880000000005
1999-12-07,6.875
1999-12-08,6.8671880000000005
1999-12-09,6.9375
1999-12-10,6.9765630000000005
1999-12-13,7.0859380000000005
1999-12-14,7.09375
1999-12-15,7.2578130000000005
1999-12-16,7.546875
1999-12-17,7.65625
1999-12-20,7.75
1999-12-21,7.875
1999-12-22,8.0625
1999-12-23,8.09375
1999-12-27,8.148438
1999-12-28,8.25
1999-12-29,8.601563
1999-12-30,8.523438
1999-12-31,8.960938
2000-01-03,8.75
2000-01-04,8.359375
2000-01-05,8.46875
2000-01-06,8.515625
2000-01-07,9.25
2000-01-10,9.21875
2000-01-11,9.046875
2000-01-12,9.054688
