Date,VOD
2001-02-23,31.338285
2001-02-26,32.328528999999996
2001-02-27,31.746031
2001-02-28,31.815931
2001-03-01,31.524683000000003
2001-03-02,30.872288
2001-03-05,32.328528999999996
2001-03-06,35.008010999999996
2001-03-07,34.180865999999995
2001-03-08,35.310905
2001-03-09,34.495415
2001-03-12,33.062473
2001-03-13,34.239113
2001-03-14,32.503277000000004
2001-03-15,33.982815
2001-03-16,32.736275
2001-03-19,34.064365
2001-03-20,33.516819
2001-03-21,33.237221000000005
2001-03-22,32.514927
2001-03-23,32.340179
2001-03-26,34.052715
2001-03-27,35.951653
2001-03-28,33.15567
2001-03-29,32.514927
2001-03-30,31.629532
2001-04-02,31.373234000000004
2001-04-03,30.499491
2001-04-04,32.258629
2001-04-05,33.575069
2001-04-06,33.563419
2001-04-09,34.716763
2001-04-10,36.1264
2001-04-11,36.312801
2001-04-12,36.708897
2001-04-16,35.905052000000005
2001-04-17,35.299259
2001-04-18,37.86224
2001-04-19,38.747634999999995
2001-04-20,37.279742999999996
2001-04-23,35.998253000000005
2001-04-24,35.462357
2001-04-25,35.753605
2001-04-26,35.112858
2001-04-27,35.648754
2001-04-30,35.275959
2001-05-01,33.936218
2001-05-02,32.666374
2001-05-03,31.757680999999998
2001-05-04,33.342071999999995
2001-05-07,33.097424
2001-05-08,32.678024
2001-05-09,32.736275
2001-05-10,33.377022
2001-05-11,33.307121
2001-05-14,32.503277000000004
2001-05-15,32.375126
2001-05-16,33.132374
2001-05-17,33.446918
2001-05-18,33.085772999999996
2001-05-21,33.994465000000005
2001-05-22,33.109074
2001-05-23,32.235329
2001-05-24,31.95573
2001-05-25,32.445026
2001-05-29,31.280034999999998
2001-05-30,29.683996
2001-05-31,30.161641999999997
2001-06-01,29.194698
2001-06-04,28.367556
2001-06-05,29.660696
2001-06-06,28.647153999999997
2001-06-07,29.730596999999996
2001-06-08,29.18305
2001-06-11,28.425804
2001-06-12,27.482160999999998
2001-06-13,27.272463000000002
2001-06-14,26.736566999999997
2001-06-15,26.946264000000003
2001-06-18,25.804573
2001-06-19,26.119120000000002
2001-06-20,26.352119000000002
2001-06-21,26.212320000000002
2001-06-22,25.280327
2001-06-25,24.849279
2001-06-26,24.325032999999998
2001-06-27,23.952236
2001-06-28,26.060871
2001-06-29,26.037571
2001-07-02,27.377312
2001-07-03,26.363770000000002
2001-07-05,25.338575
2001-07-06,25.105577
2001-07-09,25.105577
2001-07-10,24.977428
2001-07-11,23.521189
2001-07-12,25.280327
2001-07-13,25.175476
2001-07-16,24.616282
2001-07-17,24.126984
2001-07-18,23.649338
2001-07-19,24.115334
2001-07-20,23.043541
2001-07-23,24.243482999999998
2001-07-24,23.19499
2001-07-25,23.008592999999998
2001-07-26,22.892092
2001-07-27,23.998835
2001-07-30,25.303625
2001-07-31,25.105577
2001-08-01,24.930827999999998
2001-08-02,26.095821
2001-08-03,25.455074
2001-08-06,24.87258
2001-08-07,24.173583999999998
2001-08-08,22.659094
2001-08-09,22.600845
2001-08-10,22.763942999999998
2001-08-13,22.379496
2001-08-14,22.868793
2001-08-15,22.787243
2001-08-16,22.018349
2001-08-17,21.261105
2001-08-20,21.843598999999998
2001-08-21,21.773701000000003
2001-08-22,22.391146
2001-08-23,21.73875
2001-08-24,22.367846
2001-08-27,22.472696
2001-08-28,22.251347
2001-08-29,22.880444
2001-08-30,22.775593
2001-08-31,23.474588
2001-09-04,23.311489
2001-09-05,24.418232
2001-09-06,23.20664
2001-09-07,22.833842999999998
2001-09-10,23.276541
2001-09-17,22.961992000000002
2001-09-18,23.649338
2001-09-19,24.418232
2001-09-20,23.812437
2001-09-21,24.359983
2001-09-24,24.406582
2001-09-25,24.453182
2001-09-26,24.89588
2001-09-27,24.732779999999998
2001-09-28,25.583223
2001-10-01,25.396826
2001-10-02,25.466724
2001-10-03,26.515217
2001-10-04,26.561816999999998
2001-10-05,27.330710999999997
2001-10-08,27.69186
2001-10-09,27.027815000000004
2001-10-10,28.530653000000004
2001-10-11,27.202562
2001-10-12,26.503569
2001-10-15,26.387068
2001-10-16,27.307413
2001-10-17,27.575360999999997
2001-10-18,27.330710999999997
2001-10-19,27.225863
2001-10-22,27.715159999999997
2001-10-23,27.69186
2001-10-24,27.505460999999997
2001-10-25,27.260813
2001-10-26,27.458859999999998
2001-10-29,27.086063
2001-10-30,26.631718
2001-10-31,26.934614
2001-11-01,27.470509999999997
2001-11-02,27.587009000000002
2001-11-05,28.099607000000002
2001-11-06,29.602446
2001-11-07,29.847095
2001-11-08,30.173292
2001-11-09,30.149991999999997
2001-11-12,29.555846999999996
2001-11-13,30.278140999999998
2001-11-14,30.511141
2001-11-15,30.639290000000003
2001-11-16,30.814037
2001-11-19,31.105286
2001-11-20,29.287899
2001-11-21,30.243192999999998
2001-11-23,30.173292
2001-11-26,31.617882
2001-11-27,30.988787
2001-11-28,29.882044
2001-11-29,30.115044
2001-11-30,29.520896999999998
2001-12-03,29.882044
2001-12-04,30.581039
2001-12-05,31.722733
2001-12-06,32.130478000000004
2001-12-07,31.454784000000004
2001-12-10,30.243192999999998
2001-12-11,30.231543
2001-12-12,30.406290000000002
2001-12-13,29.089848999999997
2001-12-14,29.940294
2001-12-17,30.860638
2001-12-18,30.499491
2001-12-19,29.392747999999997
2001-12-20,29.357798
2001-12-21,29.590797
2001-12-24,29.777195000000003
2001-12-26,30.382991999999998
2001-12-27,30.254843
2001-12-28,30.581039
2001-12-31,29.916994
2002-01-02,30.208242
2002-01-03,31.093636
2002-01-04,31.012087
2002-01-07,30.056793
2002-01-08,29.649046000000002
2002-01-09,27.66856
2002-01-10,27.587009000000002
2002-01-11,27.843309
2002-01-14,26.957914000000002
2002-01-15,27.388962
2002-01-16,26.853065
2002-01-17,27.924858
2002-01-18,27.726809000000003
2002-01-22,26.771517
2002-01-23,26.829765000000002
2002-01-24,27.260813
2002-01-25,26.503569
2002-01-28,26.387068
2002-01-29,24.989079
2002-01-30,25.105577
2002-01-31,25.280327
2002-02-01,25.280327
2002-02-04,24.103683
2002-02-05,23.24159
2002-02-06,22.927042
2002-02-07,23.439638000000002
2002-02-08,23.882336
2002-02-11,23.859035000000002
2002-02-12,22.775593
2002-02-13,22.367846
2002-02-14,22.134848
2002-02-15,22.041649
2002-02-19,20.830057
2002-02-20,21.540703
2002-02-21,21.505753
2002-02-22,21.540703
2002-02-25,21.296053
2002-02-26,21.622252
2002-02-27,22.670744
2002-02-28,22.134848
2002-03-01,22.228046
2002-03-04,22.880444
2002-03-05,22.565895
2002-03-06,23.835735
2002-03-07,24.033785
2002-03-08,24.173583999999998
2002-03-11,23.358089
2002-03-12,22.670744
2002-03-13,22.903742
2002-03-14,23.19499
2002-03-15,23.18334
2002-03-18,23.288191
2002-03-19,22.659094
2002-03-20,22.682394
2002-03-21,23.22994
2002-03-22,22.251347
2002-03-25,21.365953
2002-03-26,21.400904
2002-03-27,21.424201999999998
2002-03-28,21.470802
2002-04-01,21.73875
2002-04-02,21.435852
2002-04-03,21.598951
2002-04-04,21.855249
2002-04-05,21.90185
2002-04-08,21.400904
2002-04-09,19.909714
2002-04-10,19.991262
2002-04-11,18.185526
2002-04-12,18.523373
2002-04-15,19.560215
2002-04-16,20.911606
2002-04-17,20.690258
2002-04-18,19.828163
2002-04-19,19.909714
2002-04-22,18.698122
2002-04-23,17.940876
2002-04-24,18.057375
2002-04-25,19.047619
2002-04-26,18.395224
2002-04-29,18.639872
2002-04-30,18.872869
2002-05-01,19.059269
2002-05-02,18.488422
2002-05-03,16.205038000000002
2002-05-06,16.205038000000002
2002-05-07,16.135139000000002
2002-05-08,17.824377
2002-05-09,18.162226
2002-05-10,17.137032
2002-05-13,17.47488
2002-05-14,18.208824
2002-05-15,19.059269
2002-05-16,18.756370999999998
2002-05-17,18.406874
2002-05-20,18.488422
2002-05-21,18.336973
2002-05-22,18.371923000000002
2002-05-23,18.814621
2002-05-24,18.872869
2002-05-28,17.696228
2002-05-29,17.847676999999997
2002-05-30,17.346731
2002-05-31,17.39333
2002-06-03,17.358381
2002-06-04,17.148682
2002-06-05,17.055483
2002-06-06,16.181738
2002-06-07,16.496285999999998
2002-06-10,16.263288
2002-06-11,16.740934
2002-06-12,16.740934
2002-06-13,16.181738
2002-06-14,15.727392000000002
2002-06-17,16.542887
2002-06-18,16.135139000000002
2002-06-19,15.750691
2002-06-20,15.296345
2002-06-21,15.342944000000001
2002-06-24,15.610892000000002
2002-06-25,15.494392999999999
2002-06-26,15.645843
2002-06-27,16.135139000000002
2002-06-28,15.902141
2002-07-01,15.797292
2002-07-02,14.970147
2002-07-03,14.865298000000001
2002-07-05,16.403088
2002-07-08,16.717634
2002-07-09,16.15844
2002-07-10,15.540992999999999
2002-07-11,16.484636
2002-07-12,16.368137
2002-07-15,16.065239000000002
2002-07-16,16.775885
2002-07-17,17.300131
2002-07-18,18.045727
2002-07-19,16.775885
2002-07-22,16.251638
2002-07-23,15.203145000000001
2002-07-24,17.47488
2002-07-25,16.927334
2002-07-26,17.125381
2002-07-29,17.882627
2002-07-30,17.952526000000002
2002-07-31,17.672928
2002-08-01,16.484636
2002-08-02,16.624435000000002
2002-08-05,15.843891000000001
2002-08-06,16.729284
2002-08-07,16.717634
2002-08-08,17.358381
2002-08-09,17.288481
2002-08-12,16.612785000000002
2002-08-13,16.659385999999998
2002-08-14,16.973934
2002-08-15,17.335081
2002-08-16,18.034077
2002-08-19,19.571865
2002-08-20,19.094219
2002-08-21,19.187418
2002-08-22,19.653416
2002-08-23,19.129168
2002-08-26,19.362167000000003
2002-08-27,19.234018
2002-08-28,18.500072
2002-08-29,19.222368
2002-08-30,18.628222
2002-09-03,16.822485
2002-09-04,17.626329000000002
2002-09-05,17.171982
2002-09-06,17.731178
2002-09-09,17.335081
2002-09-10,17.416629999999998
2002-09-11,17.579729
2002-09-12,16.705986
2002-09-13,16.601135
2002-09-16,16.671035999999997
2002-09-17,15.937091
2002-09-18,15.97204
2002-09-19,15.261395000000002
2002-09-20,16.228338
2002-09-23,15.377894
2002-09-24,14.981797
2002-09-25,15.366244
2002-09-26,15.843891000000001
2002-09-27,15.506043
2002-09-30,14.946847
2002-10-01,16.018641
2002-10-02,16.15844
2002-10-03,17.008882999999997
2002-10-04,16.123489000000003
2002-10-07,15.552643
2002-10-08,16.076889
2002-10-09,15.820591
2002-10-10,17.008882999999997
2002-10-11,17.47488
2002-10-14,17.335081
2002-10-15,18.348623
2002-10-16,17.125381
2002-10-17,17.742828
2002-10-18,17.824377
2002-10-21,17.777779000000002
2002-10-22,17.929226
2002-10-23,18.348623
2002-10-24,18.91947
2002-10-25,18.94277
2002-10-28,19.362167000000003
2002-10-29,18.639872
2002-10-30,19.187418
2002-10-31,18.546673000000002
2002-11-01,18.616571
2002-11-04,19.373817000000003
2002-11-05,19.630116
2002-11-06,18.93112
2002-11-07,18.686472
2002-11-08,18.616571
2002-11-11,17.999126
2002-11-12,20.550459
2002-11-13,20.632008
2002-11-14,21.9135
2002-11-15,21.668851999999998
2002-11-18,21.71545
2002-11-19,21.7271
2002-11-20,22.309597
2002-11-21,23.521189
2002-11-22,23.39304
2002-11-25,22.717344
2002-11-26,21.342653
2002-11-27,22.134848
2002-11-29,21.843598999999998
2002-12-02,22.635794
2002-12-03,22.426095999999998
2002-12-04,22.076598999999998
2002-12-05,21.8902
2002-12-06,22.018349
2002-12-09,20.899956
2002-12-10,21.226154
2002-12-11,21.319353
2002-12-12,21.144604
2002-12-13,20.643658
2002-12-16,21.610601000000003
2002-12-17,21.086354999999998
2002-12-18,20.748507
2002-12-19,20.748507
2002-12-20,21.249454
2002-12-23,21.261105
2002-12-24,21.202854000000002
2002-12-26,21.144604
2002-12-27,20.503859
2002-12-30,20.771807
2002-12-31,21.109655
2003-01-02,21.797001
2003-01-03,21.971748
2003-01-06,23.299839000000002
2003-01-07,22.624144
2003-01-08,22.274647
2003-01-09,22.542595000000002
2003-01-10,22.787243
2003-01-13,23.334789
2003-01-14,23.649338
2003-01-15,23.171689999999998
2003-01-16,23.19499
2003-01-17,22.519295
2003-01-21,22.309597
2003-01-22,22.402796
2003-01-23,22.041649
2003-01-24,21.435852
2003-01-27,21.517403
2003-01-28,21.90185
2003-01-29,21.109655
2003-01-30,21.098005
2003-01-31,21.960098000000002
2003-02-03,21.750401
2003-02-04,21.389254
2003-02-05,21.7038
2003-02-06,21.319353
2003-02-07,21.435852
2003-02-10,21.575651
2003-02-11,21.645552
2003-02-12,21.6805
2003-02-13,21.785351000000002
2003-02-14,21.87855
2003-02-18,21.948448000000003
2003-02-19,21.494101999999998
2003-02-20,21.773701000000003
2003-02-21,22.018349
2003-02-24,21.7271
2003-02-25,21.424201999999998
2003-02-26,21.086354999999998
2003-02-27,20.736857999999998
2003-02-28,21.086354999999998
2003-03-03,21.028105
2003-03-04,20.655307999999998
2003-03-05,21.132956
2003-03-06,20.736857999999998
2003-03-07,20.515508999999998
2003-03-10,19.688364
2003-03-11,19.851463
2003-03-12,19.571865
2003-03-13,20.946556
2003-03-14,21.214504
2003-03-17,22.111547
2003-03-18,21.831948999999998
2003-03-19,22.123198000000002
2003-03-20,22.076598999999998
2003-03-21,22.659094
2003-03-24,21.610601000000003
2003-03-25,21.773701000000003
2003-03-26,21.645552
2003-03-27,21.505753
2003-03-28,21.202854000000002
2003-03-31,21.226154
2003-04-01,21.587301
2003-04-02,22.204748000000002
2003-04-03,22.088247
2003-04-04,22.193098000000003
2003-04-07,22.437746
2003-04-08,22.134848
2003-04-09,22.041649
2003-04-10,22.367846
2003-04-11,22.484344
2003-04-14,22.833842999999998
2003-04-15,22.833842999999998
2003-04-16,22.169798
2003-04-17,23.125092000000002
2003-04-21,22.938692
2003-04-22,23.579437
2003-04-23,23.765837
2003-04-24,23.497889
2003-04-25,23.579437
2003-04-28,23.893985999999998
2003-04-29,23.649338
2003-04-30,23.020241
2003-05-01,22.659094
2003-05-02,23.18334
2003-05-05,23.19499
2003-05-06,23.579437
2003-05-07,22.332897
2003-05-08,22.297947
2003-05-09,22.659094
2003-05-12,22.903742
2003-05-13,23.171689999999998
2003-05-14,23.323139
2003-05-15,23.660988
2003-05-16,23.626038
2003-05-19,23.008592999999998
2003-05-20,23.136742
2003-05-21,23.416339999999998
2003-05-22,23.742537
2003-05-23,24.394932
2003-05-27,23.928936
2003-05-28,24.499781
2003-05-29,25.257026999999997
2003-05-30,25.524975
2003-06-02,25.338575
2003-06-03,25.152178
2003-06-04,25.524975
2003-06-05,25.222076
2003-06-06,24.87258
2003-06-09,24.301733
2003-06-10,24.441532000000002
2003-06-11,24.464832
2003-06-12,24.627932
2003-06-13,23.859035000000002
2003-06-16,24.406582
2003-06-17,24.208534
2003-06-18,24.255132999999997
2003-06-19,24.068735
2003-06-20,24.080385
2003-06-23,23.591086999999998
2003-06-24,23.684288000000002
2003-06-25,23.789137
2003-06-26,23.626038
2003-06-27,23.323139
2003-06-30,22.892092
2003-07-01,23.148392
2003-07-02,23.777487
2003-07-03,23.765837
2003-07-07,23.21829
2003-07-08,23.055191
2003-07-09,23.19499
2003-07-10,22.589195
2003-07-11,22.717344
2003-07-14,22.449396
2003-07-15,22.507645
2003-07-16,22.472696
2003-07-17,21.808651
2003-07-18,22.064949
2003-07-21,21.529053
2003-07-22,21.598951
2003-07-23,21.517403
2003-07-24,22.064949
2003-07-25,22.950342000000003
2003-07-28,22.577545
2003-07-29,22.717344
2003-07-30,22.484344
2003-07-31,22.111547
2003-08-01,21.87855
2003-08-04,21.948448000000003
2003-08-05,21.843598999999998
2003-08-06,21.960098000000002
2003-08-07,22.134848
2003-08-08,22.297947
2003-08-11,22.309597
2003-08-12,22.309597
2003-08-13,22.216396
2003-08-14,22.822193
2003-08-15,22.961992000000002
2003-08-18,23.20664
2003-08-19,22.845492999999998
2003-08-20,22.554245
2003-08-21,22.228046
2003-08-22,21.587301
2003-08-25,21.400904
2003-08-26,21.377604
2003-08-27,21.633902
2003-08-28,21.750401
2003-08-29,21.319353
2003-09-02,21.71545
2003-09-03,21.377604
2003-09-04,21.831948999999998
2003-09-05,22.041649
2003-09-08,22.519295
2003-09-09,22.565895
2003-09-10,22.554245
2003-09-11,22.659094
2003-09-12,23.171689999999998
2003-09-15,23.20664
2003-09-16,23.171689999999998
2003-09-17,23.101791
2003-09-18,23.556139
2003-09-19,23.765837
2003-09-22,23.707586
2003-09-23,24.266783
2003-09-24,24.196884
2003-09-25,24.045435
2003-09-26,23.882336
2003-09-29,23.835735
2003-09-30,23.591086999999998
2003-10-01,24.150284
2003-10-02,23.975534
2003-10-03,23.998835
2003-10-06,24.290083
2003-10-07,24.220184
2003-10-08,24.313382999999998
2003-10-09,24.523081
2003-10-10,24.476482
2003-10-13,24.581331
2003-10-14,24.429882
2003-10-15,24.348333
2003-10-16,24.301733
2003-10-17,24.394932
2003-10-20,24.255132999999997
2003-10-21,24.290083
2003-10-22,24.080385
2003-10-23,24.092035
2003-10-24,23.963884
2003-10-27,23.847385
2003-10-28,24.802679
2003-10-29,24.930827999999998
2003-10-30,24.954128
2003-10-31,24.63958
2003-11-03,24.558031
2003-11-04,24.208534
2003-11-05,24.266783
2003-11-06,24.558031
2003-11-07,24.732779999999998
2003-11-10,24.336682999999997
2003-11-11,24.359983
2003-11-12,25.326925
2003-11-13,25.222076
2003-11-14,25.047327
2003-11-17,24.977428
2003-11-18,26.585116999999997
2003-11-19,26.445318
2003-11-20,26.328819
2003-11-21,26.503569
2003-11-24,27.144314
2003-11-25,27.563710999999998
2003-11-26,27.365662
2003-11-28,27.202562
2003-12-01,27.796709000000003
2003-12-02,27.843309
2003-12-03,27.528761
2003-12-04,27.354012
2003-12-05,27.540411
2003-12-08,27.552061
2003-12-09,27.843309
2003-12-10,27.563710999999998
2003-12-11,27.913208
2003-12-12,27.820009000000002
2003-12-15,27.493810999999997
2003-12-16,27.645259999999997
2003-12-17,27.959808000000002
2003-12-18,28.623853999999998
2003-12-19,28.332604999999997
2003-12-22,28.460753999999998
2003-12-23,28.717052000000002
2003-12-24,29.1248
2003-12-26,28.9617
2003-12-29,28.600554
2003-12-30,28.833551
2003-12-31,29.1714
2004-01-02,29.485946999999996
2004-01-05,30.650940000000002
2004-01-06,31.116936
2004-01-07,31.000436999999998
2004-01-08,31.594584
2004-01-09,32.060581
2004-01-12,31.815931
2004-01-13,32.037281
2004-01-14,32.386776
2004-01-15,31.361584000000004
2004-01-16,30.639290000000003
2004-01-20,31.454784000000004
2004-01-21,31.571283
2004-01-22,31.687782000000002
2004-01-23,31.116936
2004-01-26,30.511141
2004-01-27,31.070337
2004-01-28,29.847095
2004-01-29,29.392747999999997
2004-01-30,29.823795
2004-02-02,28.845201
2004-02-03,29.322848999999998
2004-02-04,28.903452
2004-02-05,28.460753999999998
2004-02-06,29.555846999999996
2004-02-09,29.753895
2004-02-10,29.450998
2004-02-11,28.996651
2004-02-12,29.019951000000002
2004-02-13,30.010193
2004-02-17,31.070337
2004-02-18,29.649046000000002
2004-02-19,30.464540000000003
2004-02-20,30.056793
2004-02-23,30.464540000000003
2004-02-24,30.615990000000004
2004-02-25,30.173292
2004-02-26,29.823795
2004-02-27,29.089848999999997
2004-03-01,30.010193
2004-03-02,29.357798
2004-03-03,28.891802000000002
2004-03-04,29.066549
2004-03-05,29.637396000000003
2004-03-08,29.357798
2004-03-09,29.031601000000002
2004-03-10,28.449104
2004-03-11,27.470509999999997
2004-03-12,28.309305
2004-03-15,27.61031
2004-03-16,27.61031
2004-03-17,28.367556
2004-03-18,27.959808000000002
2004-03-19,27.924858
2004-03-22,27.179264
2004-03-23,27.377312
2004-03-24,26.771517
2004-03-25,27.505460999999997
2004-03-26,27.260813
2004-03-29,27.796709000000003
2004-03-30,28.122906
2004-03-31,27.843309
2004-04-01,28.542303000000004
2004-04-02,28.577253000000002
2004-04-05,28.239407
2004-04-06,28.239407
2004-04-07,28.076307
2004-04-08,28.251057
2004-04-12,28.612204
2004-04-13,27.983109000000002
2004-04-14,27.68021
2004-04-15,27.388962
2004-04-16,28.309305
2004-04-19,29.13645
2004-04-20,28.344255
2004-04-21,28.542303000000004
2004-04-22,28.95005
2004-04-23,28.542303000000004
2004-04-26,28.891802000000002
2004-04-27,29.567496999999996
2004-04-28,28.775303000000005
2004-04-29,28.775303000000005
2004-04-30,28.588903000000002
2004-05-03,28.915102
2004-05-04,29.509247
2004-05-05,29.998545
2004-05-06,29.672346
2004-05-07,29.11315
2004-05-10,28.286005
2004-05-11,28.018057000000002
2004-05-12,28.146206
2004-05-13,27.959808000000002
2004-05-14,27.621959999999998
2004-05-17,27.587009000000002
2004-05-18,27.983109000000002
2004-05-19,28.623853999999998
2004-05-20,28.320954999999998
2004-05-21,28.460753999999998
2004-05-24,28.623853999999998
2004-05-25,27.750109000000002
2004-05-26,27.307413
2004-05-27,27.936508
2004-05-28,27.68021
2004-06-01,27.505460999999997
2004-06-02,27.202562
2004-06-03,26.771517
2004-06-04,26.957914000000002
2004-06-07,27.377312
2004-06-08,27.61031
2004-06-09,27.552061
2004-06-10,27.66856
2004-06-14,27.039465000000003
2004-06-15,27.260813
2004-06-16,27.260813
2004-06-17,27.330710999999997
2004-06-18,27.027815000000004
2004-06-21,26.771517
2004-06-22,26.328819
2004-06-23,26.049221
2004-06-24,25.746323
2004-06-25,26.072521
2004-06-28,26.212320000000002
2004-06-29,25.839520999999998
2004-06-30,25.746323
2004-07-01,25.373526000000002
2004-07-02,25.513325
2004-07-06,25.455074
