Date,NFLX
2006-10-30,3.987143
2006-10-31,3.951429
2006-11-01,3.935714
2006-11-02,3.814286
2006-11-03,3.814286
2006-11-06,3.894286
2006-11-07,3.948571
2006-11-08,4.125714
2006-11-09,4.131429
2006-11-10,4.197143
2006-11-13,4.212857
2006-11-14,4.155715
2006-11-15,4.25
2006-11-16,4.1814279999999995
2006-11-17,4.131429
2006-11-20,4.154286
2006-11-21,4.1814279999999995
2006-11-22,4.227143
2006-11-24,4.194286
2006-11-27,4.138571
2006-11-28,4.12
2006-11-29,4.17
2006-11-30,4.182857
2006-12-01,4.208571
2006-12-04,4.132857
2006-12-05,4.141427999999999
2006-12-06,4.0685720000000005
2006-12-07,3.961429
2006-12-08,3.95
2006-12-11,4.067143
2006-12-12,4.052857
2006-12-13,4.057143
2006-12-14,3.9657139999999997
2006-12-15,3.942857
2006-12-18,3.805714
2006-12-19,3.865714
2006-12-20,3.908571
2006-12-21,3.827143
2006-12-22,3.742857
2006-12-26,3.834286
2006-12-27,3.7842860000000003
2006-12-28,3.728571
2006-12-29,3.694286
2007-01-03,3.801429
2007-01-04,3.621428
2007-01-05,3.544286
2007-01-08,3.404286
2007-01-09,3.427143
2007-01-10,3.438571
2007-01-11,3.462857
2007-01-12,3.2442860000000002
2007-01-16,3.248571
2007-01-17,3.261429
2007-01-18,3.178571
2007-01-19,3.222857
2007-01-22,3.128572
2007-01-23,3.108572
2007-01-24,3.25
2007-01-25,3.321429
2007-01-26,3.307143
2007-01-29,3.221429
2007-01-30,3.275714
2007-01-31,3.258571
2007-02-01,3.247143
2007-02-02,3.262857
2007-02-05,3.228571
2007-02-06,3.188571
2007-02-07,3.271429
2007-02-08,3.392857
2007-02-09,3.301429
2007-02-12,3.3042860000000003
2007-02-13,3.271429
2007-02-14,3.228571
2007-02-15,3.214286
2007-02-16,3.267143
2007-02-20,3.358572
2007-02-21,3.341429
2007-02-22,3.392857
2007-02-23,3.361428
2007-02-26,3.3042860000000003
2007-02-27,3.157143
2007-02-28,3.218571
2007-03-01,3.261429
2007-03-02,3.184286
2007-03-05,3.008571
2007-03-06,3.062857
2007-03-07,3.025714
2007-03-08,3.0342860000000003
2007-03-09,3.008571
2007-03-12,3.011429
2007-03-13,2.935714
2007-03-14,3.015714
2007-03-15,3.022857
2007-03-16,3.002857
2007-03-19,3.051429
2007-03-20,3.211429
2007-03-21,3.292857
2007-03-22,3.3
2007-03-23,3.39
2007-03-26,3.322857
2007-03-27,3.368572
2007-03-28,3.34
2007-03-29,3.35
2007-03-30,3.312857
2007-04-02,3.354286
2007-04-03,3.3971430000000002
2007-04-04,3.504286
2007-04-05,3.457143
2007-04-09,3.477143
2007-04-10,3.551429
2007-04-11,3.5142860000000002
2007-04-12,3.5142860000000002
2007-04-13,3.5142860000000002
2007-04-16,3.502857
2007-04-17,3.422857
2007-04-18,3.1
2007-04-19,3.072857
2007-04-20,3.157143
2007-04-23,3.104286
2007-04-24,3.088571
2007-04-25,3.08
2007-04-26,3.161429
2007-04-27,3.172857
2007-04-30,3.167143
2007-05-01,3.164286
2007-05-02,3.158571
2007-05-03,3.184286
2007-05-04,3.165714
2007-05-07,3.174286
2007-05-08,3.162857
2007-05-09,3.158571
2007-05-10,3.13
2007-05-11,3.1514279999999997
2007-05-14,3.137143
2007-05-15,3.107143
2007-05-16,3.1028569999999998
2007-05-17,3.117143
2007-05-18,3.134286
2007-05-21,3.214286
2007-05-22,3.285714
2007-05-23,3.312857
2007-05-24,3.22
2007-05-25,3.217143
2007-05-29,3.121428
2007-05-30,3.1514279999999997
2007-05-31,3.128572
2007-06-01,3.081429
2007-06-04,3.068571
2007-06-05,3.055714
2007-06-06,3.228571
2007-06-07,3.418571
2007-06-08,3.347143
2007-06-11,3.132857
2007-06-12,2.868572
2007-06-13,2.774286
2007-06-14,2.74
2007-06-15,2.815714
2007-06-18,2.86
2007-06-19,2.847143
2007-06-20,2.792857
2007-06-21,2.855714
2007-06-22,2.811429
2007-06-25,2.802857
2007-06-26,2.788571
2007-06-27,2.968571
2007-06-28,2.835714
2007-06-29,2.77
2007-07-02,2.782857
2007-07-03,2.824286
2007-07-05,2.831429
2007-07-06,2.912857
2007-07-09,2.918571
2007-07-10,2.874286
2007-07-11,2.858572
2007-07-12,2.8728569999999998
2007-07-13,2.8771430000000002
2007-07-16,2.865714
2007-07-17,2.887143
2007-07-18,2.874286
2007-07-19,2.8485720000000003
2007-07-20,2.8042860000000003
2007-07-23,2.467143
2007-07-24,2.295714
2007-07-25,2.385714
2007-07-26,2.548571
2007-07-27,2.442857
2007-07-30,2.484286
2007-07-31,2.461429
2007-08-01,2.451429
2007-08-02,2.444286
2007-08-03,2.367143
2007-08-06,2.422857
2007-08-07,2.478571
2007-08-08,2.567143
2007-08-09,2.538571
2007-08-10,2.555714
2007-08-13,2.48
2007-08-14,2.4942860000000002
2007-08-15,2.491429
2007-08-16,2.414286
2007-08-17,2.462857
2007-08-20,2.452857
2007-08-21,2.471429
2007-08-22,2.49
2007-08-23,2.464286
2007-08-24,2.542857
2007-08-27,2.448571
2007-08-28,2.425714
2007-08-29,2.5
2007-08-30,2.457143
2007-08-31,2.502857
2007-09-04,2.591429
2007-09-05,2.56
2007-09-06,2.57
2007-09-07,2.577143
2007-09-10,2.4857139999999998
2007-09-11,2.524286
2007-09-12,2.48
2007-09-13,2.477143
2007-09-14,2.531429
2007-09-17,2.63
2007-09-18,2.747143
2007-09-19,2.805714
2007-09-20,2.782857
2007-09-21,2.741429
2007-09-24,2.7557139999999998
2007-09-25,3.001429
2007-09-26,3.134286
2007-09-27,3.051429
2007-09-28,2.964286
2007-10-01,3.031429
2007-10-02,3.028571
2007-10-03,3.011429
2007-10-04,3.02
2007-10-05,3.142857
2007-10-08,3.181429
2007-10-09,3.2557139999999998
2007-10-10,3.345714
2007-10-11,3.272857
2007-10-12,3.285714
2007-10-15,3.422857
2007-10-16,3.424286
2007-10-17,3.468571
2007-10-18,3.432857
2007-10-19,3.32
2007-10-22,3.287143
2007-10-23,3.712857
2007-10-24,3.607143
2007-10-25,3.618572
2007-10-26,3.6028569999999998
2007-10-29,3.767143
2007-10-30,3.777143
2007-10-31,3.781429
2007-11-01,3.7557139999999998
2007-11-02,3.751429
2007-11-05,3.787143
2007-11-06,3.89
2007-11-07,3.84
2007-11-08,3.884286
2007-11-09,3.607143
2007-11-12,3.501429
2007-11-13,3.63
2007-11-14,3.548571
2007-11-15,3.437143
2007-11-16,3.4
2007-11-19,3.315714
2007-11-20,3.232857
2007-11-21,3.0785709999999997
2007-11-23,3.107143
2007-11-26,3.067143
2007-11-27,3.1914290000000003
2007-11-28,3.287143
2007-11-29,3.302857
2007-11-30,3.3
2007-12-03,3.3971430000000002
2007-12-04,3.392857
2007-12-05,3.418571
2007-12-06,3.414286
2007-12-07,3.367143
2007-12-10,3.355714
2007-12-11,3.3285709999999997
2007-12-12,3.3085709999999997
2007-12-13,3.291429
2007-12-14,3.36
2007-12-17,3.3
2007-12-18,3.454286
2007-12-19,3.552857
2007-12-20,3.891428
2007-12-21,4.014286
2007-12-24,3.987143
2007-12-26,4.1
2007-12-27,3.9214290000000003
2007-12-28,3.847143
2007-12-31,3.802857
2008-01-02,3.7642860000000002
2008-01-03,3.724286
2008-01-04,3.515714
2008-01-07,3.5542860000000003
2008-01-08,3.3285709999999997
2008-01-09,3.285714
2008-01-10,3.528571
2008-01-11,3.344286
2008-01-14,3.252857
2008-01-15,3.15
2008-01-16,3.152857
2008-01-17,3.11
2008-01-18,3.121428
2008-01-22,3.175714
2008-01-23,3.394286
2008-01-24,3.134286
2008-01-25,3.11
2008-01-28,3.2842860000000003
2008-01-29,3.3085709999999997
2008-01-30,3.277143
2008-01-31,3.592857
2008-02-01,3.6271430000000002
2008-02-04,3.698571
2008-02-05,3.608572
2008-02-06,3.717143
2008-02-07,3.835714
2008-02-08,3.84
2008-02-11,3.841429
2008-02-12,3.842857
2008-02-13,3.9014279999999997
2008-02-14,3.821429
2008-02-15,3.8
2008-02-19,3.827143
2008-02-20,3.924286
2008-02-21,3.981429
2008-02-22,3.971429
2008-02-25,4.0
2008-02-26,4.142857
2008-02-27,4.632857
2008-02-28,4.505714
2008-02-29,4.5114279999999995
2008-03-03,4.42
2008-03-04,4.502857
2008-03-05,4.585714
2008-03-06,4.374286
2008-03-07,4.465714
2008-03-10,4.744286
2008-03-11,4.725714
2008-03-12,4.862857
2008-03-13,4.887143
2008-03-14,4.751429
2008-03-17,4.712857
2008-03-18,5.0
2008-03-19,4.981429
2008-03-20,5.177143
2008-03-24,5.452857
2008-03-25,5.302857
2008-03-26,5.408571
2008-03-27,5.194286
2008-03-28,5.084286
2008-03-31,4.95
2008-04-01,5.215714
2008-04-02,5.192857
2008-04-03,5.332857
2008-04-04,5.172857
2008-04-07,5.128572
2008-04-08,5.271429
2008-04-09,5.202857
2008-04-10,5.224286
2008-04-11,5.072857
2008-04-14,5.111429
2008-04-15,5.211429
2008-04-16,5.567143
2008-04-17,5.814286
2008-04-18,5.508572
2008-04-21,5.617143
2008-04-22,4.285714
2008-04-23,4.465714
2008-04-24,4.717143
2008-04-25,4.851429
2008-04-28,4.722857
2008-04-29,4.597143
2008-04-30,4.5685720000000005
2008-05-01,4.428571
2008-05-02,4.442857
2008-05-05,4.428571
2008-05-06,4.42
2008-05-07,4.308571
2008-05-08,4.307143
2008-05-09,4.388571
2008-05-12,4.387143
2008-05-13,4.38
2008-05-14,4.342857
2008-05-15,4.275714
2008-05-16,4.522857
2008-05-19,4.425714
2008-05-20,4.518571
2008-05-21,4.527143
2008-05-22,4.53
2008-05-23,4.458571
2008-05-27,4.575714
2008-05-28,4.445714
2008-05-29,4.335714
2008-05-30,4.337143
2008-06-02,4.412857
2008-06-03,4.552857
2008-06-04,4.624286
2008-06-05,4.7385720000000005
2008-06-06,4.545714
2008-06-09,4.447143
2008-06-10,4.375714
2008-06-11,4.3185720000000005
2008-06-12,4.43
2008-06-13,4.602857
2008-06-16,4.56
2008-06-17,4.4714279999999995
2008-06-18,4.311429
2008-06-19,4.585714
2008-06-20,4.485714
2008-06-23,4.23
2008-06-24,4.142857
2008-06-25,4.228571
2008-06-26,4.111429
2008-06-27,3.82
2008-06-30,3.724286
2008-07-01,3.871428
2008-07-02,3.892857
2008-07-03,3.8971430000000002
2008-07-07,4.035714
2008-07-08,4.058571
2008-07-09,4.088572
2008-07-10,3.978571
2008-07-11,3.887143
2008-07-14,3.972857
2008-07-15,3.958571
2008-07-16,4.015714
2008-07-17,3.968571
2008-07-18,3.871428
2008-07-21,3.907143
2008-07-22,3.888572
2008-07-23,3.997143
2008-07-24,3.818571
2008-07-25,3.978571
2008-07-28,4.09
2008-07-29,4.434286
2008-07-30,4.361429
2008-07-31,4.412857
2008-08-01,4.174286
2008-08-04,4.2614279999999995
2008-08-05,4.27
2008-08-06,4.285714
2008-08-07,4.351429
2008-08-08,4.435714
2008-08-11,4.6
2008-08-12,4.401429
2008-08-13,4.451428
2008-08-14,4.548572
2008-08-15,4.465714
2008-08-18,4.37
2008-08-19,4.301429
2008-08-20,4.36
2008-08-21,4.285714
2008-08-22,4.378572
2008-08-25,4.277143
2008-08-26,4.298572
2008-08-27,4.377143
2008-08-28,4.445714
2008-08-29,4.405715
2008-09-02,4.405715
2008-09-03,4.415714
2008-09-04,4.267143
2008-09-05,4.237143
2008-09-08,4.307143
2008-09-09,4.105714
2008-09-10,4.107143
2008-09-11,4.118571
2008-09-12,4.207143
2008-09-15,4.015714
2008-09-16,4.065714
2008-09-17,4.122857
2008-09-18,4.434286
2008-09-19,4.562857
2008-09-22,4.53
2008-09-23,4.5042860000000005
2008-09-24,4.538571
2008-09-25,4.71
2008-09-26,4.695714
2008-09-29,4.514286
2008-09-30,4.411428
2008-10-01,4.291429
2008-10-02,4.185714
2008-10-03,4.138571
2008-10-06,3.7842860000000003
2008-10-07,3.187143
2008-10-08,3.248571
2008-10-09,3.277143
2008-10-10,3.47
2008-10-13,3.628572
2008-10-14,3.434286
2008-10-15,3.2157139999999997
2008-10-16,3.35
2008-10-17,3.3285709999999997
2008-10-20,3.4
2008-10-21,2.978571
2008-10-22,2.957143
2008-10-23,2.97
2008-10-24,2.707143
2008-10-27,2.562857
2008-10-28,2.938571
2008-10-29,3.108572
2008-10-30,3.254286
2008-10-31,3.537143
2008-11-03,3.337143
2008-11-04,3.432857
2008-11-05,3.2842860000000003
2008-11-06,3.068571
2008-11-07,3.1228569999999998
2008-11-10,3.075714
2008-11-11,3.145714
2008-11-12,2.957143
2008-11-13,3.48
2008-11-14,3.1471430000000002
2008-11-17,3.035714
2008-11-18,3.064286
2008-11-19,2.935714
2008-11-20,2.674286
2008-11-21,2.855714
2008-11-24,3.172857
2008-11-25,3.09
2008-11-26,3.267143
2008-11-28,3.282857
2008-12-01,3.148571
2008-12-02,3.315714
2008-12-03,3.4014279999999997
2008-12-04,3.31
2008-12-05,3.61
2008-12-08,3.644286
2008-12-09,4.012857
2008-12-10,4.0685720000000005
2008-12-11,4.02
2008-12-12,4.072857
2008-12-15,4.07
2008-12-16,4.092857
2008-12-17,4.112857
2008-12-18,4.034286
2008-12-19,3.955714
2008-12-22,3.988571
2008-12-23,3.878572
2008-12-24,3.915714
2008-12-26,4.065714
2008-12-29,3.99
2008-12-30,4.094285
2008-12-31,4.27
2009-01-02,4.267143
2009-01-05,4.562857
2009-01-06,4.7057139999999995
2009-01-07,4.672857
2009-01-08,4.735714
2009-01-09,4.608572000000001
2009-01-12,4.458571
2009-01-13,4.42
2009-01-14,4.22
2009-01-15,4.517143
2009-01-16,4.465714
2009-01-20,4.2614279999999995
2009-01-21,4.384286
2009-01-22,4.405715
2009-01-23,4.348571
2009-01-26,4.307143
2009-01-27,4.974286
2009-01-28,5.165714
2009-01-29,5.268571
2009-01-30,5.162857
2009-02-02,5.2785720000000005
2009-02-03,5.248571
2009-02-04,5.264286
2009-02-05,5.352857
2009-02-06,5.285714
2009-02-09,5.277143
2009-02-10,5.167143
2009-02-11,5.167143
2009-02-12,5.418571
2009-02-13,5.505714
2009-02-17,5.317143
2009-02-18,5.285714
2009-02-19,5.298572
2009-02-20,5.257143
2009-02-23,5.082857
2009-02-24,5.151429
2009-02-25,5.112857
2009-02-26,5.111429
2009-02-27,5.177143
2009-03-02,4.907143
2009-03-03,5.194286
2009-03-04,5.387143
2009-03-05,5.414286
2009-03-06,5.454286
2009-03-09,5.5
2009-03-10,5.5
2009-03-11,5.355714
2009-03-12,5.708571
2009-03-13,5.624286
2009-03-16,5.522857
2009-03-17,5.827143
2009-03-18,5.945714
2009-03-19,5.93
2009-03-20,5.95
2009-03-23,6.2
2009-03-24,6.202857
2009-03-25,5.937143
2009-03-26,5.964286
2009-03-27,5.668571
2009-03-30,6.0042860000000005
2009-03-31,6.131429
2009-04-01,6.124286
2009-04-02,6.161428
2009-04-03,6.152857
2009-04-06,6.357143
2009-04-07,6.242857
2009-04-08,6.325714
2009-04-09,6.707142999999999
2009-04-13,7.06
2009-04-14,6.828571000000001
2009-04-15,6.655715
2009-04-16,6.895714
2009-04-17,6.975714
2009-04-20,7.087142999999999
2009-04-21,6.657143
2009-04-22,6.554286
2009-04-23,6.474286
2009-04-24,6.104286
2009-04-27,6.624286
2009-04-28,6.597142999999999
2009-04-29,6.461429
2009-04-30,6.472857
2009-05-01,6.354286
2009-05-04,6.42
2009-05-05,6.444286
2009-05-06,6.141427999999999
2009-05-07,5.71
2009-05-08,5.7457139999999995
2009-05-11,5.657143
2009-05-12,5.7614279999999995
2009-05-13,5.378572
2009-05-14,5.297143
2009-05-15,5.5
2009-05-18,5.538571
2009-05-19,5.661428
2009-05-20,5.75
2009-05-21,5.587143
2009-05-22,5.542857
2009-05-26,5.727143
2009-05-27,5.561429
2009-05-28,5.505714
2009-05-29,5.631429
2009-06-01,5.848571
2009-06-02,5.881429
2009-06-03,5.785714
2009-06-04,5.815714
2009-06-05,5.598571
2009-06-08,5.5442860000000005
2009-06-09,5.572857
2009-06-10,5.408571
2009-06-11,5.391427999999999
2009-06-12,5.405715
2009-06-15,5.451428
2009-06-16,5.404286
2009-06-17,5.771429
2009-06-18,5.901429
2009-06-19,5.941429
2009-06-22,5.792857
2009-06-23,5.652857
2009-06-24,5.655715
2009-06-25,5.872857
2009-06-26,5.767143
2009-06-29,5.885714
2009-06-30,5.905715
2009-07-01,5.802857
2009-07-02,5.702857
2009-07-06,5.682857
2009-07-07,5.542857
2009-07-08,5.5285720000000005
2009-07-09,5.707143
2009-07-10,5.724286
2009-07-13,6.027143
2009-07-14,6.185714
2009-07-15,6.344285
2009-07-16,6.304286
2009-07-17,6.305714
2009-07-20,6.402857
2009-07-21,6.397143
2009-07-22,6.468572
2009-07-23,6.637142999999999
2009-07-24,6.0285720000000005
2009-07-27,5.957143
2009-07-28,6.048572
2009-07-29,6.1
2009-07-30,6.23
2009-07-31,6.277143
2009-08-03,6.424286
2009-08-04,6.311429
2009-08-05,6.33
2009-08-06,6.214286
2009-08-07,6.428571
2009-08-10,6.542857
2009-08-11,6.584286
2009-08-12,6.611428999999999
2009-08-13,6.611428999999999
2009-08-14,6.355714
2009-08-17,6.158571
2009-08-18,6.2214279999999995
2009-08-19,6.41
2009-08-20,6.425714
2009-08-21,6.442857
2009-08-24,6.331429
2009-08-25,6.351429
2009-08-26,6.281428
2009-08-27,6.25
2009-08-28,6.317143
2009-08-31,6.232857
2009-09-01,6.021429
2009-09-02,5.968572
2009-09-03,5.755714
2009-09-04,5.85
2009-09-08,5.925714
2009-09-09,6.175714
2009-09-10,6.214286
2009-09-11,6.094285
2009-09-14,6.182857
2009-09-15,6.424286
2009-09-16,6.685714
2009-09-17,6.634286
2009-09-18,6.7714289999999995
2009-09-21,6.785714
2009-09-22,6.8185720000000005
2009-09-23,6.692857000000001
2009-09-24,6.66
2009-09-25,6.608572000000001
2009-09-28,6.567143
2009-09-29,6.608572000000001
2009-09-30,6.595714
2009-10-01,6.374286
2009-10-02,6.388571
2009-10-05,6.4885720000000005
2009-10-06,6.595714
2009-10-07,6.607142999999999
2009-10-08,6.5771429999999995
2009-10-09,6.701428
2009-10-12,6.58
2009-10-13,6.641427999999999
2009-10-14,6.8671429999999996
2009-10-15,7.192857000000001
2009-10-16,6.998571000000001
2009-10-19,7.114286
2009-10-20,6.994286
2009-10-21,6.835714
2009-10-22,7.09
2009-10-23,7.841429
2009-10-26,7.881429
2009-10-27,7.748571000000001
2009-10-28,7.6485710000000005
2009-10-29,7.902857000000001
2009-10-30,7.635714
2009-11-02,7.685714
2009-11-03,7.678571000000001
2009-11-04,7.737143
2009-11-05,8.055715
2009-11-06,7.98
2009-11-09,8.171429
2009-11-10,8.342857
2009-11-11,8.491427999999999
2009-11-12,8.312857000000001
2009-11-13,8.475715
2009-11-16,8.494286
2009-11-17,8.678572
2009-11-18,8.732857000000001
2009-11-19,8.608571000000001
2009-11-20,8.567142
2009-11-23,8.625714
2009-11-24,8.524285
2009-11-25,8.46
2009-11-27,8.264286
2009-11-30,8.375714
2009-12-01,8.318571
2009-12-02,8.428572
2009-12-03,8.284286
2009-12-04,8.032857
2009-12-07,7.987143
2009-12-08,7.9885720000000005
2009-12-09,7.994286
2009-12-10,8.105714
2009-12-11,7.957142999999999
2009-12-14,8.058572
2009-12-15,8.131428999999999
2009-12-16,7.868571
2009-12-17,7.675714
2009-12-18,7.61
2009-12-21,7.708571000000001
2009-12-22,7.658571
2009-12-23,8.121428
2009-12-24,8.127142999999998
2009-12-28,8.191428
2009-12-29,8.14
2009-12-30,7.947143
2009-12-31,7.87
2010-01-04,7.64
2010-01-05,7.358572000000001
2010-01-06,7.6171429999999996
2010-01-07,7.485714
2010-01-08,7.614286
2010-01-11,7.604286
2010-01-12,7.481428999999999
2010-01-13,7.708571000000001
2010-01-14,7.284286
2010-01-15,7.2785720000000005
2010-01-19,7.314286
2010-01-20,7.32
2010-01-21,7.312857000000001
2010-01-22,7.27
2010-01-25,7.018571000000001
2010-01-26,7.135714
2010-01-27,7.281428
2010-01-28,9.005714
2010-01-29,8.892858
2010-02-01,8.718572
2010-02-02,8.835714
2010-02-03,8.85
2010-02-04,8.62
2010-02-05,8.691428
2010-02-08,8.7
2010-02-09,8.875714
2010-02-10,8.784286
2010-02-11,9.051428999999999
2010-02-12,9.025714
2010-02-16,9.265715
2010-02-17,9.215714
2010-02-18,9.442857
2010-02-19,9.521428
2010-02-22,9.324286
2010-02-23,9.192857
2010-02-24,9.241427999999999
2010-02-25,9.372857000000002
2010-02-26,9.435715
2010-03-01,9.957142999999999
2010-03-02,9.854285
2010-03-03,9.65
2010-03-04,9.715714
2010-03-05,9.664286
2010-03-08,9.811428999999999
2010-03-09,9.991427999999999
2010-03-10,10.182858
2010-03-11,10.17
2010-03-12,9.997143
2010-03-15,9.942857
2010-03-16,10.09
2010-03-17,10.131428999999999
2010-03-18,10.077143
2010-03-19,10.064285
2010-03-22,10.412857
2010-03-23,10.422857
2010-03-24,10.338572000000001
2010-03-25,10.505714
2010-03-26,10.614285
2010-03-29,10.557143
2010-03-30,10.722857000000001
2010-03-31,10.534286
2010-04-01,10.714286
2010-04-05,11.427143
2010-04-06,11.91
2010-04-07,11.39
2010-04-08,11.69
2010-04-09,11.774285
2010-04-12,11.882857000000001
2010-04-13,12.34
2010-04-14,12.51
2010-04-15,12.404285
2010-04-16,12.187142999999999
2010-04-19,12.114285
2010-04-20,12.438571000000001
2010-04-21,12.425714
2010-04-22,14.321428
2010-04-23,14.247143
2010-04-26,15.452857
2010-04-27,14.581429
2010-04-28,14.198571
2010-04-29,14.738570999999999
2010-04-30,14.128572
2010-05-03,14.57
2010-05-04,14.194285
2010-05-05,14.032857
2010-05-06,13.852858
2010-05-07,13.012857
2010-05-10,13.928572
2010-05-11,14.26
2010-05-12,15.404285
2010-05-13,15.715714000000002
2010-05-14,14.365714
2010-05-17,15.192857
2010-05-18,14.572857
2010-05-19,14.372857000000002
2010-05-20,13.57
2010-05-21,14.21
2010-05-24,14.517142999999999
2010-05-25,15.0
2010-05-26,14.971429
2010-05-27,15.551429
2010-05-28,15.878572
2010-06-01,15.327143
2010-06-02,15.825714000000001
2010-06-03,15.978572
2010-06-04,15.682858
2010-06-07,15.594285999999999
2010-06-08,15.761429000000001
2010-06-09,16.49
2010-06-10,16.951429
2010-06-11,17.241428
2010-06-14,18.115714999999998
2010-06-15,17.642857
2010-06-16,17.809998999999998
2010-06-17,17.98
2010-06-18,18.059998999999998
2010-06-21,16.998571
2010-06-22,16.632856
2010-06-23,16.824285999999997
2010-06-24,16.464285
2010-06-25,16.854286
2010-06-28,16.801428
2010-06-29,16.082857
2010-06-30,15.521428
2010-07-01,15.665714000000001
2010-07-02,15.297143
2010-07-06,15.324285999999999
2010-07-07,16.927143
2010-07-08,16.711428
2010-07-09,16.790001
2010-07-12,17.054285
2010-07-13,17.274286
2010-07-14,17.571428
2010-07-15,17.301428
2010-07-16,16.912857000000002
2010-07-19,16.985714
2010-07-20,17.198572
2010-07-21,17.092857000000002
2010-07-22,14.794285999999998
2010-07-23,15.385715
2010-07-26,14.684285999999998
2010-07-27,14.87
2010-07-28,14.33
2010-07-29,14.002857
2010-07-30,14.65
2010-08-02,14.554286
2010-08-03,14.915714000000001
2010-08-04,15.447142999999999
2010-08-05,15.79
2010-08-06,16.902857
2010-08-09,16.700001
2010-08-10,17.858572
2010-08-11,18.067142
2010-08-12,19.007143
2010-08-13,18.894285
2010-08-16,19.602857999999998
2010-08-17,18.995714000000003
2010-08-18,17.957144
2010-08-19,18.32
2010-08-20,18.565714
2010-08-23,18.128571
2010-08-24,17.325714
2010-08-25,17.75
2010-08-26,17.977142
2010-08-27,18.014286
2010-08-30,17.585714000000003
2010-08-31,17.931429
2010-09-01,19.272858
2010-09-02,19.714285
2010-09-03,19.782857999999997
2010-09-07,20.255714
2010-09-08,20.857143
2010-09-09,20.811428
2010-09-10,20.879998999999998
2010-09-13,21.134285000000002
2010-09-14,20.950001
2010-09-15,20.445715
2010-09-16,20.071428
2010-09-17,20.065714
2010-09-20,20.412857000000002
2010-09-21,21.028572
2010-09-22,22.418571
2010-09-23,22.924286
2010-09-24,23.172857
2010-09-27,23.57
2010-09-28,23.122857999999997
2010-09-29,24.375713
2010-09-30,23.165714
2010-10-01,22.094286
2010-10-04,22.341429
2010-10-05,22.308571
2010-10-06,21.467142000000003
2010-10-07,21.632856
2010-10-08,21.377142000000003
2010-10-11,21.955714999999998
2010-10-12,22.198572
2010-10-13,22.087142999999998
2010-10-14,21.825714
2010-10-15,22.245714000000003
2010-10-18,21.857143
2010-10-19,21.332857
2010-10-20,21.878571
2010-10-21,24.67
2010-10-22,24.014286
2010-10-25,23.834286
2010-10-26,25.374287
2010-10-27,25.5
2010-10-28,25.1
2010-10-29,24.795713
2010-11-01,23.91
2010-11-02,24.515715
2010-11-03,24.494286
2010-11-04,23.974285000000002
2010-11-05,24.014286
2010-11-08,24.161428
2010-11-09,24.351429
2010-11-10,25.267143
2010-11-11,25.02
2010-11-12,24.714285
2010-11-15,24.042856
2010-11-16,23.628571
2010-11-17,23.811428
2010-11-18,24.047142
2010-11-19,24.719998999999998
2010-11-22,26.902857
2010-11-23,26.815714
2010-11-24,26.967142
2010-11-26,27.414285999999997
2010-11-29,28.417143
2010-11-30,29.414285999999997
2010-12-01,28.591428999999998
2010-12-02,27.631428000000003
2010-12-03,26.492857
2010-12-06,27.638571000000002
2010-12-07,27.115715
2010-12-08,26.889999
2010-12-09,27.292856
2010-12-10,27.804284999999997
2010-12-13,26.257143
2010-12-14,25.492857
2010-12-15,25.5
2010-12-16,25.950001
2010-12-17,25.717142000000003
2010-12-20,25.435715
2010-12-21,26.605715000000004
2010-12-22,26.478571000000002
2010-12-23,26.368571999999997
2010-12-27,25.715714000000002
2010-12-28,26.238571000000004
2010-12-29,25.752857000000002
2010-12-30,25.685715
2010-12-31,25.1
2011-01-03,25.487143
2011-01-04,25.91
2011-01-05,25.675714000000003
2011-01-06,25.427143
2011-01-07,25.614286
2011-01-10,26.84
2011-01-11,26.664285999999997
2011-01-12,26.985714
2011-01-13,27.355715000000004
2011-01-14,27.354286
2011-01-18,27.668571000000004
2011-01-19,27.267143
2011-01-20,26.428571999999996
2011-01-21,26.012857
2011-01-24,26.280001000000002
2011-01-25,26.677143
2011-01-26,26.147142000000002
2011-01-27,30.124287
2011-01-28,31.139999
2011-01-31,30.582857
2011-02-01,30.414285999999997
2011-02-02,30.18
2011-02-03,30.212856
2011-02-04,31.438571999999997
2011-02-07,31.145714
2011-02-08,31.09
2011-02-09,31.755714
2011-02-10,31.885714
2011-02-11,33.009997999999996
2011-02-14,35.364284999999995
2011-02-15,34.398571000000004
2011-02-16,33.959998999999996
2011-02-17,33.661429999999996
2011-02-18,33.644287
2011-02-22,31.657142999999998
2011-02-23,30.171428999999996
2011-02-24,30.74
2011-02-25,30.348571999999997
2011-02-28,29.524286
2011-03-01,29.232857
2011-03-02,29.175714000000003
2011-03-03,29.052856
2011-03-04,30.102858
2011-03-07,29.628571
2011-03-08,27.921428999999996
2011-03-09,27.57
2011-03-10,28.574285999999997
2011-03-11,29.219998999999998
2011-03-14,28.742857
2011-03-15,31.015715000000004
2011-03-16,30.548571000000003
2011-03-17,30.557142
2011-03-18,29.914285999999997
2011-03-21,30.405714
2011-03-22,31.627142
2011-03-23,32.722858
2011-03-24,32.732857
2011-03-25,32.85857
2011-03-28,33.902859
2011-03-29,33.911429999999996
2011-03-30,33.992859
2011-03-31,33.968571000000004
2011-04-01,34.584286
2011-04-04,34.959998999999996
2011-04-05,34.889998999999996
2011-04-06,34.281428999999996
2011-04-07,33.422855
2011-04-08,33.551429999999996
2011-04-11,32.594284
2011-04-12,33.417141
