Date,PCAR
1994-09-09,4.864198
1994-09-12,4.864198
1994-09-13,4.790123
1994-09-14,4.765432
1994-09-15,4.839506
1994-09-16,4.814815
1994-09-19,4.8456790000000005
1994-09-20,4.790123
1994-09-21,4.691358
1994-09-22,4.6666669999999995
1994-09-23,4.641975
1994-09-26,4.6666669999999995
1994-09-27,4.6543209999999995
1994-09-28,4.691358
1994-09-29,4.567901
1994-09-30,4.5
1994-10-03,4.469136
1994-10-04,4.395061
1994-10-05,4.3456790000000005
1994-10-06,4.308642
1994-10-07,4.296296
1994-10-10,4.296296
1994-10-11,4.370369999999999
1994-10-12,4.3456790000000005
1994-10-13,4.370369999999999
1994-10-14,4.320988
1994-10-17,4.222222
1994-10-18,4.098765
1994-10-19,4.197531
1994-10-20,4.123457
1994-10-21,4.17284
1994-10-24,4.123457
1994-10-25,4.0740739999999995
1994-10-26,4.098765
1994-10-27,4.246913
1994-10-28,4.395061
1994-10-31,4.419753
1994-11-01,4.370369999999999
1994-11-02,4.320988
1994-11-03,4.320988
1994-11-04,4.271605
1994-11-07,4.271605
1994-11-08,4.395061
1994-11-09,4.395061
1994-11-10,4.320988
1994-11-11,4.296296
1994-11-14,4.271605
1994-11-15,4.320988
1994-11-16,4.320988
1994-11-17,4.222222
1994-11-18,4.123457
1994-11-21,4.055555
1994-11-22,3.950617
1994-11-23,4.049383
1994-11-25,4.049383
1994-11-28,3.9753089999999998
1994-11-29,4.049383
1994-11-30,4.098765
1994-12-01,4.049383
1994-12-02,4.123457
1994-12-05,4.222222
1994-12-06,4.17284
1994-12-07,4.17284
1994-12-08,4.185185
1994-12-09,4.17284
1994-12-12,4.296296
1994-12-13,4.296296
1994-12-14,4.395061
1994-12-15,4.469136
1994-12-16,4.419753
1994-12-19,4.370369999999999
1994-12-20,4.419753
1994-12-21,4.444445
1994-12-22,4.444445
1994-12-23,4.419753
1994-12-27,4.395061
1994-12-28,4.197531
1994-12-29,4.3456790000000005
1994-12-30,4.370369999999999
1995-01-03,4.370369999999999
1995-01-04,4.395061
1995-01-05,4.518518
1995-01-06,4.691358
1995-01-09,4.728395
1995-01-10,4.580247
1995-01-11,4.617284
1995-01-12,4.567901
1995-01-13,4.617284
1995-01-16,4.567901
1995-01-17,4.54321
1995-01-18,4.493827
1995-01-19,4.395061
1995-01-20,4.395061
1995-01-23,4.567901
1995-01-24,4.54321
1995-01-25,4.493827
1995-01-26,4.370369999999999
1995-01-27,4.246913
1995-01-30,4.098765
1995-01-31,4.246913
1995-02-01,4.098765
1995-02-02,4.148148
1995-02-03,4.222222
1995-02-06,4.222222
1995-02-07,4.209877
1995-02-08,4.222222
1995-02-09,4.17284
1995-02-10,4.197531
1995-02-13,4.17284
1995-02-14,4.246913
1995-02-15,4.271605
1995-02-16,4.246913
1995-02-17,4.17284
1995-02-21,4.246913
1995-02-22,4.271605
1995-02-23,4.320988
1995-02-24,4.271605
1995-02-27,4.271605
1995-02-28,4.3456790000000005
1995-03-01,4.296296
1995-03-02,4.296296
1995-03-03,4.370369999999999
1995-03-06,4.320988
1995-03-07,4.222222
1995-03-08,4.222222
1995-03-09,4.246913
1995-03-10,4.246913
1995-03-13,4.246913
1995-03-14,4.296296
1995-03-15,4.197531
1995-03-16,4.197531
1995-03-17,4.197531
1995-03-20,4.148148
1995-03-21,4.123457
1995-03-22,4.098765
1995-03-23,4.0740739999999995
1995-03-24,4.0740739999999995
1995-03-27,4.0740739999999995
1995-03-28,4.0740739999999995
1995-03-29,4.17284
1995-03-30,4.222222
1995-03-31,4.197531
1995-04-03,4.320988
1995-04-04,4.296296
1995-04-05,4.3456790000000005
1995-04-06,4.246913
1995-04-07,4.271605
1995-04-10,4.320988
1995-04-11,4.271605
1995-04-12,4.320988
1995-04-13,4.296296
1995-04-17,4.271605
1995-04-18,4.222222
1995-04-19,4.141975
1995-04-20,4.271605
1995-04-21,4.222222
1995-04-24,4.222222
1995-04-25,4.296296
1995-04-26,4.3456790000000005
1995-04-27,4.432099
1995-04-28,4.54321
1995-05-01,4.493827
1995-05-02,4.6666669999999995
1995-05-03,4.6666669999999995
1995-05-04,4.6666669999999995
1995-05-05,4.617284
1995-05-08,4.617284
1995-05-09,4.592593
1995-05-10,4.54321
1995-05-11,4.567901
1995-05-12,4.580247
1995-05-15,4.592593
1995-05-16,4.617284
1995-05-17,4.6666669999999995
1995-05-18,4.617284
1995-05-19,4.679012
1995-05-22,4.765432
1995-05-23,4.814815
1995-05-24,4.604939
1995-05-25,4.641975
1995-05-26,4.567901
1995-05-30,4.6666669999999995
1995-05-31,4.753087
1995-06-01,4.814815
1995-06-02,4.765432
1995-06-05,4.839506
1995-06-06,4.716049
1995-06-07,4.716049
1995-06-08,4.814815
1995-06-09,4.765432
1995-06-12,4.765432
1995-06-13,4.814815
1995-06-14,4.839506
1995-06-15,4.962962999999999
1995-06-16,5.006173
1995-06-19,4.888889
1995-06-20,4.814815
1995-06-21,4.740741000000001
1995-06-22,4.765432
1995-06-23,4.716049
1995-06-26,4.765432
1995-06-27,4.716049
1995-06-28,4.716049
1995-06-29,4.617284
1995-06-30,4.617284
1995-07-03,4.617284
1995-07-05,4.740741000000001
1995-07-06,4.9135800000000005
1995-07-07,5.049383
1995-07-10,5.3333330000000005
1995-07-11,5.209877
1995-07-12,5.259258999999999
1995-07-13,5.209877
1995-07-14,5.259258999999999
1995-07-17,5.259258999999999
1995-07-18,5.160494
1995-07-19,5.104939
1995-07-20,5.0864199999999995
1995-07-21,5.061728
1995-07-24,5.160494
1995-07-25,5.111111
1995-07-26,5.197531
1995-07-27,5.283951
1995-07-28,5.209877
1995-07-31,5.234568
1995-08-01,5.209877
1995-08-02,5.209877
1995-08-03,5.222222
1995-08-04,5.160494
1995-08-07,5.135802
1995-08-08,5.061728
1995-08-09,5.123457
1995-08-10,5.037037000000001
1995-08-11,4.864198
1995-08-14,4.9135800000000005
1995-08-15,4.839506
1995-08-16,4.814815
1995-08-17,4.740741000000001
1995-08-18,4.814815
1995-08-21,4.901235
1995-08-22,4.9135800000000005
1995-08-23,4.938272
1995-08-24,4.864198
1995-08-25,4.814815
1995-08-28,4.802469
1995-08-29,4.740741000000001
1995-08-30,4.839506
1995-08-31,4.888889
1995-09-01,4.888889
1995-09-05,4.975308
1995-09-06,5.012346
1995-09-07,5.012346
1995-09-08,5.012346
1995-09-11,4.987654
1995-09-12,5.037037000000001
1995-09-13,5.055555
1995-09-14,5.135802
1995-09-15,5.037037000000001
1995-09-18,5.0
1995-09-19,4.987654
1995-09-20,4.975308
1995-09-21,4.9135800000000005
1995-09-22,4.814815
1995-09-25,4.814815
1995-09-26,4.740741000000001
1995-09-27,4.641975
1995-09-28,4.6666669999999995
1995-09-29,4.617284
1995-10-02,4.6543209999999995
1995-10-03,4.6666669999999995
1995-10-04,4.580247
1995-10-05,4.617284
1995-10-06,4.592593
1995-10-09,4.567901
1995-10-10,4.481482
1995-10-11,4.54321
1995-10-12,4.518518
1995-10-13,4.493827
1995-10-16,4.580247
1995-10-17,4.592593
1995-10-18,4.506173
1995-10-19,4.370369999999999
1995-10-20,4.395061
1995-10-23,4.370369999999999
1995-10-24,4.370369999999999
1995-10-25,4.222222
1995-10-26,4.049383
1995-10-27,4.098765
1995-10-30,4.123457
1995-10-31,4.123457
1995-11-01,4.148148
1995-11-02,4.148148
1995-11-03,4.123457
1995-11-06,4.111111
1995-11-07,4.049383
1995-11-08,4.098765
1995-11-09,4.123457
1995-11-10,4.17284
1995-11-13,4.197531
1995-11-14,4.148148
1995-11-15,4.222222
1995-11-16,4.123457
1995-11-17,4.17284
1995-11-20,4.222222
1995-11-21,4.3333330000000005
1995-11-22,4.296296
1995-11-24,4.370369999999999
1995-11-27,4.3456790000000005
1995-11-28,4.395061
1995-11-29,4.370369999999999
1995-11-30,4.320988
1995-12-01,4.296296
1995-12-04,4.3333330000000005
1995-12-05,4.469136
1995-12-06,4.691358
1995-12-07,4.740741000000001
1995-12-08,4.740741000000001
1995-12-11,4.703704
1995-12-12,4.740741000000001
1995-12-13,5.061728
1995-12-14,4.888889
1995-12-15,4.9135800000000005
1995-12-18,4.54321
1995-12-19,4.641975
1995-12-20,4.518518
1995-12-21,4.567901
1995-12-22,4.493827
1995-12-26,4.469136
1995-12-27,4.370369999999999
1995-12-28,4.148148
1995-12-29,4.160494
1996-01-02,4.395061
1996-01-03,4.518518
1996-01-04,4.419753
1996-01-05,4.419753
1996-01-08,4.469136
1996-01-09,4.45679
1996-01-10,4.444445
1996-01-11,4.493827
1996-01-12,4.444445
1996-01-15,4.370369999999999
1996-01-16,4.370369999999999
1996-01-17,4.395061
1996-01-18,4.271605
1996-01-19,4.17284
1996-01-22,4.370369999999999
1996-01-23,4.419753
1996-01-24,4.493827
1996-01-25,4.395061
1996-01-26,4.493827
1996-01-29,4.518518
1996-01-30,4.518518
1996-01-31,4.518518
1996-02-01,4.790123
1996-02-02,4.839506
1996-02-05,4.888889
1996-02-06,4.814815
1996-02-07,4.814815
1996-02-08,4.9135800000000005
1996-02-09,5.111111
1996-02-12,5.160494
1996-02-13,5.135802
1996-02-14,5.160494
1996-02-15,5.185185
1996-02-16,5.234568
1996-02-20,5.160494
1996-02-21,5.160494
1996-02-22,5.160494
1996-02-23,4.864198
1996-02-26,4.9135800000000005
1996-02-27,4.740741000000001
1996-02-28,4.716049
1996-02-29,4.6666669999999995
1996-03-01,4.641975
1996-03-04,4.716049
1996-03-05,4.740741000000001
1996-03-06,4.740741000000001
1996-03-07,4.814815
1996-03-08,4.567901
1996-03-11,4.592593
1996-03-12,4.740741000000001
1996-03-13,4.938272
1996-03-14,4.9135800000000005
1996-03-15,4.864198
1996-03-18,5.037037000000001
1996-03-19,5.0864199999999995
1996-03-20,4.962962999999999
1996-03-21,4.987654
1996-03-22,5.012346
1996-03-25,4.987654
1996-03-26,4.987654
1996-03-27,5.012346
1996-03-28,4.839506
1996-03-29,4.814815
1996-04-01,4.814815
1996-04-02,4.839506
1996-04-03,4.888889
1996-04-04,4.839506
1996-04-08,4.790123
1996-04-09,4.691358
1996-04-10,4.604939
1996-04-11,4.592593
1996-04-12,4.740741000000001
1996-04-15,4.691358
1996-04-16,4.722222
1996-04-17,4.716049
1996-04-18,4.790123
1996-04-19,4.740741000000001
1996-04-22,4.864198
1996-04-23,5.012346
1996-04-24,4.888889
1996-04-25,4.938272
1996-04-26,4.962962999999999
1996-04-29,4.962962999999999
1996-04-30,4.888889
1996-05-01,4.938272
1996-05-02,4.765432
1996-05-03,4.790123
1996-05-06,4.716049
1996-05-07,4.617284
1996-05-08,4.580247
1996-05-09,4.716049
1996-05-10,4.790123
1996-05-13,4.716049
1996-05-14,4.790123
1996-05-15,4.864198
1996-05-16,4.864198
1996-05-17,4.888889
1996-05-20,4.858025
1996-05-21,4.839506
1996-05-22,4.9135800000000005
1996-05-23,4.888889
1996-05-24,4.864198
1996-05-28,4.790123
1996-05-29,4.864198
1996-05-30,4.864198
1996-05-31,4.864198
1996-06-03,4.765432
1996-06-04,4.790123
1996-06-05,4.753087
1996-06-06,4.740741000000001
1996-06-07,4.740741000000001
1996-06-10,4.716049
1996-06-11,4.814815
1996-06-12,4.814815
1996-06-13,4.814815
1996-06-14,4.814815
1996-06-17,4.82716
1996-06-18,4.802469
1996-06-19,4.864198
1996-06-20,5.037037000000001
1996-06-21,4.938272
1996-06-24,5.012346
1996-06-25,4.888889
1996-06-26,4.888889
1996-06-27,4.876543
1996-06-28,4.839506
1996-07-01,4.839506
1996-07-02,4.765432
1996-07-03,4.617284
1996-07-05,4.54321
1996-07-08,4.604939
1996-07-09,4.6666669999999995
1996-07-10,4.518518
1996-07-11,4.641975
1996-07-12,4.691358
1996-07-15,4.617284
1996-07-16,4.604939
1996-07-17,4.592593
1996-07-18,4.54321
1996-07-19,4.469136
1996-07-22,4.765432
1996-07-23,4.765432
1996-07-24,4.617284
1996-07-25,4.641975
1996-07-26,4.592593
1996-07-29,4.469136
1996-07-30,4.518518
1996-07-31,4.493827
1996-08-01,4.567901
1996-08-02,4.493827
1996-08-05,4.518518
1996-08-06,4.592593
1996-08-07,4.54321
1996-08-08,4.469136
1996-08-09,4.530864
1996-08-12,4.567901
1996-08-13,4.530864
1996-08-14,4.592593
1996-08-15,4.567901
1996-08-16,4.592593
1996-08-19,4.617284
1996-08-20,4.592593
1996-08-21,4.617284
1996-08-22,4.716049
1996-08-23,4.716049
1996-08-26,4.592593
1996-08-27,4.617284
1996-08-28,4.691358
1996-08-29,4.567901
1996-08-30,4.469136
1996-09-03,4.444445
1996-09-04,4.518518
1996-09-05,4.481482
1996-09-06,4.617284
1996-09-09,4.629630000000001
1996-09-10,4.617284
1996-09-11,4.679012
1996-09-12,4.679012
1996-09-13,4.641975
1996-09-16,4.641975
1996-09-17,4.641975
1996-09-18,4.617284
1996-09-19,4.728395
1996-09-20,4.814815
1996-09-23,4.679012
1996-09-24,4.790123
1996-09-25,4.814815
1996-09-26,4.888889
1996-09-27,5.111111
1996-09-30,5.407407
1996-10-01,4.981482
1996-10-02,5.061728
1996-10-03,4.962962999999999
1996-10-04,5.049383
1996-10-07,4.987654
1996-10-08,5.234568
1996-10-09,5.135802
1996-10-10,5.17284
1996-10-11,5.135802
1996-10-14,5.234568
1996-10-15,5.308642
1996-10-16,5.530864
1996-10-17,5.679012
1996-10-18,5.592593
1996-10-21,5.679012
1996-10-22,5.716049
1996-10-23,5.728395
1996-10-24,5.604939
1996-10-25,5.469136
1996-10-28,5.432099
1996-10-29,5.444445
1996-10-30,5.444445
1996-10-31,5.506173
1996-11-01,5.555555
1996-11-04,5.530864
1996-11-05,5.777778
1996-11-06,5.9259260000000005
1996-11-07,5.851852
1996-11-08,5.9259260000000005
1996-11-11,5.950617
1996-11-12,5.901235
1996-11-13,5.9259260000000005
1996-11-14,5.839506
1996-11-15,5.82716
1996-11-18,6.0
1996-11-19,6.17284
1996-11-20,6.185185
1996-11-21,6.3456790000000005
1996-11-22,6.641975
1996-11-25,6.567900999999999
1996-11-26,6.518518
1996-11-27,6.728395
1996-11-29,6.567900999999999
1996-12-02,6.691358
1996-12-03,6.740741000000001
1996-12-04,6.691358
1996-12-05,6.876542999999999
1996-12-06,7.111111
1996-12-09,7.2098770000000005
1996-12-10,7.0864199999999995
1996-12-11,7.0864199999999995
1996-12-12,7.037037
1996-12-13,6.7901229999999995
1996-12-16,6.765432000000001
1996-12-17,6.864198
1996-12-18,6.802469
1996-12-19,6.691358
1996-12-20,6.716049000000001
1996-12-23,6.716049000000001
1996-12-24,6.6666669999999995
1996-12-26,6.722222
1996-12-27,6.685185000000001
1996-12-30,6.629630000000001
1996-12-31,6.716049000000001
1997-01-02,6.469136
1997-01-03,6.592592999999999
1997-01-06,6.780864
1997-01-07,6.975308
1997-01-08,6.7901229999999995
1997-01-09,6.629630000000001
1997-01-10,6.493827
1997-01-13,6.592592999999999
1997-01-14,6.7901229999999995
1997-01-15,6.419753
1997-01-16,6.444445
1997-01-17,6.395061
1997-01-20,6.370369999999999
1997-01-21,6.370369999999999
1997-01-22,6.395061
1997-01-23,6.3456790000000005
1997-01-24,6.222222
1997-01-27,6.0
1997-01-28,6.049383
1997-01-29,6.296296
1997-01-30,6.407407
1997-01-31,6.45679
1997-02-03,6.6666669999999995
1997-02-04,6.938272
1997-02-05,6.691358
1997-02-06,6.716049000000001
1997-02-07,6.839506
1997-02-10,6.716049000000001
1997-02-11,6.759258999999999
1997-02-12,7.024692
1997-02-13,7.037037
1997-02-14,6.777778
1997-02-18,6.7901229999999995
1997-02-19,6.617284
1997-02-20,6.493827
1997-02-21,6.493827
1997-02-24,6.518518
1997-02-25,6.814814999999999
1997-02-26,6.518518
1997-02-27,6.222222
1997-02-28,6.481482
1997-03-03,6.654321
1997-03-04,6.740741000000001
1997-03-05,7.074074
1997-03-06,7.259258999999999
1997-03-07,7.320988000000001
1997-03-10,7.5061729999999995
1997-03-11,7.432099000000001
1997-03-12,7.185185000000001
1997-03-13,7.111111
1997-03-14,7.012346000000001
1997-03-17,7.2098770000000005
1997-03-18,6.987653999999999
1997-03-19,6.827160000000001
1997-03-20,6.802469
1997-03-21,6.839506
1997-03-24,7.148148
1997-03-25,6.6666669999999995
1997-03-26,6.888889
1997-03-27,6.567900999999999
1997-03-31,6.592592999999999
1997-04-01,6.839506
1997-04-02,6.617284
1997-04-03,6.691358
1997-04-04,6.839506
1997-04-07,6.7901229999999995
1997-04-08,7.012346000000001
1997-04-09,6.839506
1997-04-10,6.864198
1997-04-11,6.777778
1997-04-14,6.975308
1997-04-15,7.061728
1997-04-16,7.160494
1997-04-17,7.234567999999999
1997-04-18,7.185185000000001
1997-04-21,6.888889
1997-04-22,7.160494
1997-04-23,7.345679
1997-04-24,7.234567999999999
1997-04-25,7.111111
1997-04-28,7.358025
1997-04-29,7.234567999999999
1997-04-30,6.901235000000001
1997-05-01,7.419753
1997-05-02,7.382716
1997-05-05,7.827160000000001
1997-05-06,7.950617
1997-05-07,7.753087
1997-05-08,7.728395
1997-05-09,7.660494
1997-05-12,8.185185
1997-05-13,8.296296
1997-05-14,8.240741
1997-05-15,8.345678999999999
1997-05-16,8.283951
1997-05-19,8.320988
1997-05-20,8.419753
1997-05-21,8.296296
1997-05-22,8.0
1997-05-23,8.54321
1997-05-27,8.592592
1997-05-28,8.469136
1997-05-29,8.765432
1997-05-30,8.938272
1997-06-02,8.617284
1997-06-03,8.851851
1997-06-04,8.54321
1997-06-05,8.790123
1997-06-06,9.08642
1997-06-09,9.185185
1997-06-10,9.234568
1997-06-11,9.234568
1997-06-12,9.876543
1997-06-13,9.728394999999999
1997-06-16,9.938272
1997-06-17,9.876543
1997-06-18,9.901235
1997-06-19,9.950617
1997-06-20,10.469136
1997-06-23,10.098765
1997-06-24,10.172839
1997-06-25,9.975308
1997-06-26,9.802469
1997-06-27,9.987655
1997-06-30,9.172839
1997-07-01,9.197531
1997-07-02,9.493827
1997-07-03,9.876543
1997-07-07,9.851851
1997-07-08,9.382716
1997-07-09,9.283951
1997-07-10,9.259259
1997-07-11,9.08642
1997-07-14,8.54321
1997-07-15,9.037037
1997-07-16,9.580247
1997-07-17,9.580247
1997-07-18,9.481482000000002
1997-07-21,9.382716
1997-07-22,9.407408
1997-07-23,9.432098
1997-07-24,9.950617
1997-07-25,9.716049
1997-07-28,9.62963
1997-07-29,9.679012
1997-07-30,9.753086
1997-07-31,9.802469
1997-08-01,9.432098
1997-08-04,9.703704
1997-08-05,9.45679
1997-08-06,9.506173
1997-08-07,9.407408
1997-08-08,9.037037
1997-08-11,9.407408
1997-08-12,9.481482000000002
1997-08-13,9.506173
1997-08-14,9.580247
1997-08-15,9.012345
1997-08-18,8.790123
1997-08-19,9.382716
1997-08-20,9.62963
1997-08-21,9.407408
1997-08-22,9.506173
1997-08-25,9.62963
1997-08-26,9.604939
1997-08-27,9.851851
1997-08-28,9.679012
1997-08-29,9.358025
1997-09-02,9.580247
1997-09-03,9.802469
1997-09-04,9.728394999999999
1997-09-05,10.0
1997-09-08,9.950617
1997-09-09,10.148149
1997-09-10,10.271605000000001
1997-09-11,10.444445
1997-09-12,10.493827
1997-09-15,10.444445
1997-09-16,10.641975
1997-09-17,10.938272
1997-09-18,10.740741
1997-09-19,10.790123
1997-09-22,11.012345
1997-09-23,10.814815
1997-09-24,10.666667
1997-09-25,10.395061
1997-09-26,10.617284
1997-09-29,10.765432
1997-09-30,11.061728
1997-10-01,11.432098
1997-10-02,10.981482000000002
1997-10-03,11.037037
1997-10-06,11.179012
1997-10-07,11.703704
1997-10-08,11.358025
1997-10-09,11.333333
1997-10-10,11.382716
1997-10-13,11.185185
1997-10-14,11.111111
1997-10-15,10.814815
1997-10-16,10.320988
1997-10-17,9.950617
1997-10-20,10.148149
1997-10-21,10.444445
1997-10-22,10.493827
1997-10-23,10.308641999999999
1997-10-24,9.728394999999999
1997-10-27,8.691358000000001
1997-10-28,8.864198
1997-10-29,9.012345
1997-10-30,8.851851
1997-10-31,8.901235
1997-11-03,10.049383
1997-11-04,9.851851
1997-11-05,9.802469
1997-11-06,9.91358
1997-11-07,9.419753
1997-11-10,9.62963
1997-11-11,9.679012
1997-11-12,9.432098
1997-11-13,9.049383
1997-11-14,9.506173
1997-11-17,9.728394999999999
1997-11-18,9.530864
1997-11-19,9.62963
1997-11-20,10.37037
1997-11-21,10.481482000000002
1997-11-24,10.234568
1997-11-25,10.148149
1997-11-26,10.617284
1997-11-28,10.864198
1997-12-01,10.901235
1997-12-02,10.703704
1997-12-03,10.839506
1997-12-04,11.111111
1997-12-05,10.987655
1997-12-08,10.975308
1997-12-09,10.888889
1997-12-10,10.740741
1997-12-11,10.37037
1997-12-12,10.339506
1997-12-15,11.024692
1997-12-16,11.061728
1997-12-17,10.790123
1997-12-18,10.864198
1997-12-19,10.839506
1997-12-22,10.567902
1997-12-23,10.148149
1997-12-24,10.098765
1997-12-26,10.567902
1997-12-29,10.123457
1997-12-30,10.283951
1997-12-31,10.37037
1998-01-02,10.259259
1998-01-05,10.641975
1998-01-06,10.469136
1998-01-07,10.037037
1998-01-08,9.728394999999999
1998-01-09,9.592592
1998-01-12,9.512345
1998-01-13,9.506173
1998-01-14,9.802469
1998-01-15,9.753086
1998-01-16,10.074074000000001
1998-01-20,10.172839
1998-01-21,9.888889
1998-01-22,9.876543
1998-01-23,9.753086
1998-01-26,9.691358000000001
1998-01-27,9.728394999999999
1998-01-28,10.024692
1998-01-29,10.049383
1998-01-30,9.975308
1998-02-02,10.654321000000001
1998-02-03,11.290123
1998-02-04,11.08642
1998-02-05,11.061728
1998-02-06,11.148149
1998-02-09,11.438272
1998-02-10,11.493827
1998-02-11,11.851851
1998-02-12,11.740741
1998-02-13,11.654321000000001
1998-02-17,11.827161
1998-02-18,12.716049
1998-02-19,13.037037
1998-02-20,13.148148999999998
1998-02-23,12.987655
1998-02-24,12.888889
1998-02-25,12.895061
1998-02-26,12.864198
1998-02-27,12.506173
1998-03-02,12.648149
1998-03-03,12.864198
1998-03-04,12.814815
1998-03-05,12.598765
1998-03-06,12.765432
1998-03-09,12.839506
1998-03-10,12.839506
1998-03-11,12.666667
1998-03-12,12.45679
1998-03-13,12.376543
1998-03-16,12.814815
1998-03-17,12.709877
1998-03-18,12.740741
1998-03-19,12.851851
1998-03-20,12.567902
1998-03-23,12.419753
1998-03-24,12.54321
1998-03-25,12.592592
1998-03-26,12.518517999999998
1998-03-27,12.148149
1998-03-30,12.228394999999999
1998-03-31,11.765432
1998-04-01,11.864198
1998-04-02,12.0
1998-04-03,12.061728
1998-04-06,11.827161
1998-04-07,12.259259
1998-04-08,12.320988
1998-04-09,12.154321000000001
1998-04-13,11.919753
1998-04-14,11.925925999999999
1998-04-15,11.753086
1998-04-16,11.382716
1998-04-17,11.308641999999999
1998-04-20,11.283951
1998-04-21,11.135802
1998-04-22,10.91358
1998-04-23,10.469136
1998-04-24,10.222222
1998-04-27,10.222222
1998-04-28,10.567902
1998-04-29,11.444445
1998-04-30,11.728394999999999
1998-05-01,11.320988
1998-05-04,11.012345
1998-05-05,11.012345
1998-05-06,11.185185
1998-05-07,11.246914
1998-05-08,11.395061
1998-05-11,11.45679
1998-05-12,11.234568
1998-05-13,11.135802
1998-05-14,11.012345
1998-05-15,10.802469
1998-05-18,11.037037
1998-05-19,11.259259
1998-05-20,11.234568
1998-05-21,11.222222
1998-05-22,11.08642
1998-05-26,11.160494
1998-05-27,11.037037
1998-05-28,11.259259
1998-05-29,10.907408
1998-06-01,11.012345
1998-06-02,11.08642
1998-06-03,10.987655
1998-06-04,11.012345
1998-06-05,11.259259
1998-06-08,11.234568
1998-06-09,11.160494
1998-06-10,10.691358000000001
1998-06-11,10.765432
1998-06-12,10.740741
1998-06-15,10.641975
1998-06-16,10.62963
1998-06-17,10.691358000000001
1998-06-18,10.666667
1998-06-19,10.691358000000001
1998-06-22,10.740741
1998-06-23,10.740741
1998-06-24,10.888889
1998-06-25,10.395061
1998-06-26,10.246914
1998-06-29,10.123457
1998-06-30,10.320988
1998-07-01,10.222222
1998-07-02,9.561728
1998-07-06,9.851851
1998-07-07,9.975308
1998-07-08,10.0
1998-07-09,9.703704
1998-07-10,9.753086
1998-07-13,9.654321000000001
1998-07-14,9.777778
1998-07-15,9.975308
1998-07-16,9.876543
1998-07-17,9.604939
