"Date","SP500"
1999-08-01,-0.00625409204450045
1999-09-01,-0.0285517922684916
1999-10-01,0.0625395416259653
1999-11-01,0.0190618586212496
1999-12-01,0.0578438948767794
2000-01-01,-0.0509035487493619
2000-02-01,-0.0201080832610583
2000-03-01,0.0967198282697324
2000-04-01,-0.0307957555519314
2000-05-01,-0.0219150505129936
2000-06-01,0.0239335496089013
2000-07-01,-0.0163412762217727
2000-08-01,0.060699105184236
2000-09-01,-0.0534829747456113
2000-10-01,-0.00494948587236088
2000-11-01,-0.0800686099610699
2000-12-01,0.00405344552919784
2001-01-01,0.0346365770863295
2001-02-01,-0.092290735849
2001-03-01,-0.0642047105408955
2001-04-01,0.0768143617590098
2001-05-01,0.00509018711964959
2001-06-01,-0.0250353891098335
2001-07-01,-0.0107401500729342
2001-08-01,-0.0641084065637147
2001-09-01,-0.0817234060197162
2001-10-01,0.0180991114452778
2001-11-01,0.0751759042630535
2001-12-01,0.00757383419291568
2002-01-01,-0.0155738325597943
2002-02-01,-0.0207662113055603
2002-03-01,0.0367388936188391
2002-04-01,-0.0614176261591399
2002-05-01,-0.00908148107604545
2002-06-01,-0.0724553544175737
2002-07-01,-0.0790042749661253
2002-08-01,0.00488143308001932
2002-09-01,-0.110024318261519
2002-10-01,0.0864488010168099
2002-11-01,0.0570696209236179
2002-12-01,-0.0603325726742906
2003-01-01,-0.0274146925599522
2003-02-01,-0.0170036085029294
2003-03-01,0.00835756856615144
2003-04-01,0.0810441068727261
2003-05-01,0.050898709664178
2003-06-01,0.0113222145251615
2003-07-01,0.0162237024114931
2003-08-01,0.0178732033764644
2003-09-01,-0.0119443645207452
2003-10-01,0.0549614863840107
2003-11-01,0.00712850384788544
2003-12-01,0.0507655410012393
2004-01-01,0.0172763870061146
2004-02-01,0.0122089732735895
2004-03-01,-0.0163589192142612
2004-04-01,-0.0167907518622987
2004-05-01,0.0120834502013103
2004-06-01,0.0179889986691957
2004-07-01,-0.034290519411905
2004-08-01,0.00228734984055223
2004-09-01,0.0093638756915515
2004-10-01,0.014014243586487
2004-11-01,0.0385949361981524
2004-12-01,0.0324582131440454
2005-01-01,-0.0252904670994946
2005-02-01,0.0189033460783166
2005-03-01,-0.019117655748441
2005-04-01,-0.0201085818816793
2005-05-01,0.0299520462625658
2005-06-01,-0.000142714225765839
2005-07-01,0.0359682871938123
2005-08-01,-0.0112221048744966
2005-09-01,0.00694902469476033
2005-10-01,-0.0177407800663194
2005-11-01,0.0351860959297265
2005-12-01,-0.000952348992418472
2006-01-01,0.0254667713486416
2006-02-01,0.000453157630725398
2006-03-01,0.0110958104592496
2006-04-01,0.0121556527379414
2006-05-01,-0.0309169161411509
2006-06-01,8.65962277825094e-05
2006-07-01,0.00508587879799083
2006-08-01,0.0212741930323481
2006-09-01,0.0245662985125095
2006-10-01,0.0315080029615542
2006-11-01,0.0164666567278202
2006-12-01,0.0126157828526599
2007-01-01,0.0140590427350398
2007-02-01,-0.0218461760335282
2007-03-01,0.00997998289683055
2007-04-01,0.0432906906024242
2007-05-01,0.0325492287099349
2007-06-01,-0.0178163222021676
2007-07-01,-0.0319818783168025
2007-08-01,0.0128635715315568
2007-09-01,0.0357940083432995
2007-10-01,0.0148223383003112
2007-11-01,-0.0440434172248144
2007-12-01,-0.00862850903396861
2008-01-01,-0.0611634319359364
2008-02-01,-0.0347611927726245
2008-03-01,-0.00595962361452984
2008-04-01,0.0475466979131989
2008-05-01,0.0106741816575771
2008-06-01,-0.0859623849028036
2008-07-01,-0.00985937109375001
2008-08-01,0.01219046453238
2008-09-01,-0.0907914337790846
2008-10-01,-0.16942452376742
2008-11-01,-0.0748490425806452
2008-12-01,0.00782157689705398
2009-01-01,-0.0856573429283144
2009-02-01,-0.109931197571492
2009-03-01,0.0854044616224947
2009-04-01,0.0939250798621647
2009-05-01,0.0530814462553855
2009-06-01,0.000195826530303034
2009-07-01,0.0741417270167166
2009-08-01,0.0335601892404949
2009-09-01,0.0357233457884587
2009-10-01,-0.0197620008604155
2009-11-01,0.0573640619813736
2009-12-01,0.0177705711884004
2010-01-01,-0.0369742461549474
2010-02-01,0.0285136889405313
2010-03-01,0.0587964260318918
2010-04-01,0.0147592298837911
2010-05-01,-0.0819758419103345
2010-06-01,-0.0538824420264151
2010-07-01,0.0687778499115523
2010-08-01,-0.0474491840402872
2010-09-01,0.0875511029440201
2010-10-01,0.0368559943970765
2010-11-01,-0.00229024979894321
2010-12-01,0.0653000404898547
2011-01-01,0.0226455739800868
2011-02-01,0.0319565640529522
2011-03-01,-0.00104731320381857
2011-04-01,0.0284953804437951
2011-05-01,-0.0135009527669306
2011-06-01,-0.0182574612656971
2011-07-01,-0.021474425791952
2011-08-01,-0.0567911074635976
2011-09-01,-0.0717619883037601
2011-10-01,0.10772303853581
2011-11-01,-0.00505871519358725
2011-12-01,0.00853276394814406
2012-01-01,0.0435830622185063
2012-02-01,0.0405894641308417
2012-03-01,0.0313323145305306
2012-04-01,-0.00749745270927038
2012-05-01,-0.0626507256331776
2012-06-01,0.0395549821345915
2012-07-01,0.0125975741261544
2012-08-01,0.0197633696801482
2012-09-01,0.024236153696477
2012-10-01,-0.0197894098782274
2012-11-01,0.0028467170173434
2012-12-01,0.00706823046386451
2013-01-01,0.0504280965195785
2013-02-01,0.0110606491952592
2013-03-01,0.0359877235169561
2013-04-01,0.0180857678592523
2013-05-01,0.0207628117210461
2013-06-01,-0.0149993016360628
2013-07-01,0.049462079815225
2013-08-01,-0.0312980190338669
2013-09-01,0.0297495231772391
2013-10-01,0.0445957526180061
2013-11-01,0.0280494716351865
2013-12-01,0.0235627915504928
2014-01-01,-0.0355829056751626
2014-02-01,0.0431170299765953
2014-03-01,0.00693216560793575
2014-04-01,0.00620078896505283
2014-05-01,0.021030280012996
2014-06-01,0.0190583316589206
2014-07-01,-0.0150798305819199
2014-08-01,0.0376552954897351
2014-09-01,-0.0155138372230638
2014-10-01,0.0232014607867723
2014-11-01,0.0245335887603648
2014-12-01,-0.00418858787792042
2015-01-01,-0.0310408057904702
2015-02-01,0.0548925110145539
2015-03-01,-0.0173961069137563
2015-04-01,0.00852081973012475
2015-05-01,0.0104913823933168
2015-06-01,-0.0210116723759005
2015-07-01,0.0197420296967215
2015-08-01,-0.0625808181672028
2015-09-01,-0.0264428315732271
2015-10-01,0.0829831177603941
2015-11-01,0.000504869260724128
2015-12-01,-0.0175301851763144
2016-01-01,-0.0507353219729464
2016-02-01,-0.00412836043029907
2016-03-01,0.0659911145773651
2016-04-01,0.00269939848087319
2016-05-01,0.0153246023575726
2016-06-01,0.000910921120978125
2016-07-01,0.0356098011252544
2016-08-01,-0.00121924313604804
2016-09-01,-0.00123445084432539
2016-10-01,-0.0194256792795575
2016-11-01,0.0341745221875704
2016-12-01,0.0182007621968951
2017-01-01,0.0178843581714645
2017-02-01,0.0371981603372791
2017-03-01,-0.0003891971880845
2017-04-01,0.00909120854931822
2017-05-01,0.0115762513913413
2017-06-01,0.00481377509085545
2017-07-01,0.0193488261180306
2017-08-01,0.000546432811085573
2017-09-01,0.0193029785332437
2017-10-01,0.0221881353303497
2017-11-01,0.00372004301033657
2017-12-01,0.0343425573644229
2018-01-01,0.0561787044441331
2018-02-01,-0.0389473720618969
2018-03-01,-0.0268844986248251
2018-04-01,0.00271877513164354
2018-05-01,0.0216083419652919
2018-06-01,0.00484243602418655
2018-07-01,0.0360215562213673
2018-08-01,0.0302632114660546
2018-09-01,0.00429428710266144
2018-10-01,-0.0694033560244295
2018-11-01,0.017859356788849
2018-12-01,-0.0917768945965639
2019-01-01,0.0786844016550368
2019-02-01,0.0297288891263523
2019-03-01,0.0179242562118171
2019-04-01,0.0393134983956827
2019-05-01,-0.0657777311892869
2019-06-01,0.0689301639256121
2019-07-01,0.0131281521499778
2019-08-01,-0.0180916272813267
2019-09-01,0.0171811778292086
2019-10-01,0.0204317707305031
2019-11-01,0.0340470374218862
2019-12-01,0.0285898189647169
2020-01-01,-0.00162809258222019
2020-02-01,-0.0841104836794657
2020-03-01,-0.125119282459823
2020-04-01,0.126844038256638
2020-05-22,0.014771177334542
