Date,WCN
2002-09-16,6.899753
2002-09-17,6.941235000000001
2002-09-18,6.911605000000001
2002-09-19,6.862222
2002-09-20,6.919506
2002-09-23,6.806913000000001
2002-09-24,6.696296
2002-09-25,6.874074
2002-09-26,6.733827000000001
2002-09-27,6.8246910000000005
2002-09-30,6.872099
2002-10-01,6.970864
2002-10-02,6.804938000000001
2002-10-03,6.518518
2002-10-04,6.210371
2002-10-07,5.9851849999999995
2002-10-08,6.194568
2002-10-09,5.902222
2002-10-10,6.147161
2002-10-11,6.287407
2002-10-14,6.174815
2002-10-15,6.569877
2002-10-16,6.374321
2002-10-17,6.587654
2002-10-18,6.629136
2002-10-21,6.710124
2002-10-22,6.601481
2002-10-23,6.603457000000001
2002-10-24,6.617284
2002-10-25,6.777284
2002-10-28,6.8859259999999995
2002-10-29,6.945185
2002-10-30,7.190124000000001
2002-10-31,7.2256789999999995
2002-11-01,7.3283949999999995
2002-11-04,7.367901
2002-11-05,7.245432000000001
2002-11-06,7.348147999999999
2002-11-07,7.279012
2002-11-08,7.205926
2002-11-11,7.2691360000000005
2002-11-12,7.192099000000001
2002-11-13,7.251358
2002-11-14,7.146667
2002-11-15,7.2395059999999996
2002-11-18,7.1802470000000005
2002-11-19,6.957037
2002-11-20,7.022222
2002-11-21,7.4172839999999995
2002-11-22,7.4153080000000005
2002-11-25,7.348147999999999
2002-11-26,7.22963
2002-11-27,7.446914
2002-11-29,7.369876
2002-12-02,7.498271000000001
2002-12-03,7.427160000000001
2002-12-04,7.614814999999999
2002-12-05,7.527900999999999
2002-12-06,7.446914
2002-12-09,7.45679
2002-12-10,7.308642
2002-12-11,7.284938
2002-12-12,7.259258999999999
2002-12-13,7.255309
2002-12-16,7.101234
2002-12-17,7.259258999999999
2002-12-18,7.312593
2002-12-19,7.205926
2002-12-20,7.5061729999999995
2002-12-23,7.488395
2002-12-24,7.454814999999999
2002-12-26,7.525925999999999
2002-12-27,7.448889
2002-12-30,7.551605
2002-12-31,7.626666999999999
2003-01-02,7.68395
2003-01-03,7.644444
2003-01-06,7.5061729999999995
2003-01-07,7.352099000000001
2003-01-08,7.332345
2003-01-09,7.575309
2003-01-10,7.429136
2003-01-13,7.29679
2003-01-14,7.2691360000000005
2003-01-15,7.028148
2003-01-16,7.286913
2003-01-17,7.130864
2003-01-21,7.0755550000000005
2003-01-22,7.014321000000001
2003-01-23,7.126914
2003-01-24,7.0024690000000005
2003-01-27,6.893827000000001
2003-01-28,6.844444
2003-01-29,6.785185
2003-01-30,6.775309
2003-01-31,6.864198
2003-02-03,6.874074
2003-02-04,6.810864
2003-02-05,6.765432000000001
2003-02-06,6.716049000000001
2003-02-07,6.652839999999999
2003-02-10,6.795062
2003-02-11,6.6330860000000005
2003-02-12,6.688395
2003-02-13,6.716049000000001
2003-02-14,6.696296
2003-02-18,6.830617
2003-02-19,6.75358
2003-02-20,6.4434569999999995
2003-02-21,6.615309
2003-02-24,6.506667
2003-02-25,6.498765000000001
2003-02-26,6.42963
2003-02-27,6.459258999999999
2003-02-28,6.5738270000000005
2003-03-03,6.431605
2003-03-04,6.392099
2003-03-05,6.479012
2003-03-06,6.512593
2003-03-07,6.5323459999999995
2003-03-10,6.488889
2003-03-11,6.522469
2003-03-12,6.479012
2003-03-13,6.698272
2003-03-14,6.743703999999999
2003-03-17,6.816789999999999
2003-03-18,6.937284
2003-03-19,6.8859259999999995
2003-03-20,6.85037
2003-03-21,7.049877
2003-03-24,6.844444
2003-03-25,6.852345
2003-03-26,6.791111
2003-03-27,6.921482000000001
2003-03-28,6.959013000000001
2003-03-31,6.814814999999999
2003-04-01,6.889875999999999
2003-04-02,6.893827000000001
2003-04-03,6.836542999999999
2003-04-04,6.874074
2003-04-07,6.957037
2003-04-08,7.065678999999999
2003-04-09,7.045926
2003-04-10,7.0479009999999995
2003-04-11,7.043951
2003-04-14,7.178272
2003-04-15,7.318519
2003-04-16,7.160494
2003-04-17,7.235556
2003-04-21,7.160494
2003-04-22,7.2691360000000005
2003-04-23,6.682469
2003-04-24,6.378272
2003-04-25,6.498765000000001
2003-04-28,6.510617
2003-04-29,6.52642
2003-04-30,6.644938000000001
2003-05-01,6.581728
2003-05-02,6.561975
2003-05-05,6.650864
2003-05-06,6.528395
2003-05-07,6.520494
2003-05-08,6.548148
2003-05-09,6.629136
2003-05-12,6.62321
2003-05-13,6.571852000000001
2003-05-14,6.518518
2003-05-15,6.550123999999999
2003-05-16,6.439506
2003-05-19,6.392099
2003-05-20,6.338766000000001
2003-05-21,6.320988
2003-05-22,6.36642
2003-05-23,6.692346000000001
2003-05-27,6.635062
2003-05-28,6.575802
2003-05-29,6.658765
2003-05-30,6.727900999999999
2003-06-02,6.631111
2003-06-03,6.490864
2003-06-04,6.714074
2003-06-05,6.571852000000001
2003-06-06,6.696296
2003-06-09,6.603457000000001
2003-06-10,6.536296
2003-06-11,6.518518
2003-06-12,6.668642
2003-06-13,6.883951
2003-06-16,7.079505999999999
2003-06-17,7.190124000000001
2003-06-18,7.273086999999999
2003-06-19,7.237531
2003-06-20,7.119012
2003-06-23,7.0162960000000005
2003-06-24,7.067653999999999
2003-06-25,7.024197999999999
2003-06-26,7.0320990000000005
2003-06-27,6.984691000000001
2003-06-30,6.923457000000001
2003-07-01,6.881975
2003-07-02,6.984691000000001
2003-07-03,6.903703999999999
2003-07-07,6.941235000000001
2003-07-08,7.1209880000000005
2003-07-09,7.1209880000000005
2003-07-10,7.038025
2003-07-11,6.988642
2003-07-14,7.024197999999999
2003-07-15,6.9135800000000005
2003-07-16,6.957037
2003-07-17,6.878025
2003-07-18,6.9135800000000005
2003-07-21,6.87605
2003-07-22,6.836542999999999
2003-07-23,6.68642
2003-07-24,6.648889
2003-07-25,6.603457000000001
2003-07-28,6.640988
2003-07-29,6.6666669999999995
2003-07-30,6.6666669999999995
2003-07-31,6.706173
2003-08-01,6.617284
2003-08-04,6.609383
2003-08-05,6.585678999999999
2003-08-06,6.597531
2003-08-07,6.518518
2003-08-08,6.522469
2003-08-11,6.518518
2003-08-12,6.534321
2003-08-13,6.522469
2003-08-14,6.534321
2003-08-15,6.542222
2003-08-18,6.656789999999999
2003-08-19,6.743703999999999
2003-08-20,6.741728
2003-08-21,6.789136
2003-08-22,6.706173
2003-08-25,6.6666669999999995
2003-08-26,6.6666669999999995
2003-08-27,6.716049000000001
2003-08-28,6.9135800000000005
2003-08-29,6.959013000000001
2003-09-02,7.0479009999999995
2003-09-03,7.1051850000000005
2003-09-04,7.142716
2003-09-05,7.107161
2003-09-08,7.174321000000001
2003-09-09,7.144691000000001
2003-09-10,7.119012
2003-09-11,7.156542999999999
2003-09-12,7.1940740000000005
2003-09-15,7.219753
2003-09-16,7.219753
2003-09-17,7.251358
2003-09-18,7.235556
2003-09-19,7.2
2003-09-22,7.067653999999999
2003-09-23,7.0024690000000005
2003-09-24,6.933333
2003-09-25,6.9135800000000005
2003-09-26,6.874074
2003-09-29,6.915555
2003-09-30,6.931358
2003-10-01,7.117037
2003-10-02,7.057778
2003-10-03,7.150617
2003-10-06,7.160494
2003-10-07,7.140741
2003-10-08,7.1644440000000005
2003-10-09,7.140741
2003-10-10,6.982716
2003-10-13,6.893827000000001
2003-10-14,6.822716000000001
2003-10-15,6.587654
2003-10-16,6.637036999999999
2003-10-17,6.567900999999999
2003-10-20,6.571852000000001
2003-10-21,6.508642
2003-10-22,6.439506
2003-10-23,6.777284
2003-10-24,6.779259
2003-10-27,6.743703999999999
2003-10-28,6.75358
2003-10-29,6.834567999999999
2003-10-30,6.787160000000001
2003-10-31,6.85037
2003-11-03,6.881975
2003-11-04,6.864198
2003-11-05,6.864198
2003-11-06,6.883951
2003-11-07,6.931358
2003-11-10,6.915555
2003-11-11,6.887900999999999
2003-11-12,6.8543210000000006
2003-11-13,6.8543210000000006
2003-11-14,6.889875999999999
2003-11-17,6.838519
2003-11-18,6.81284
2003-11-19,6.830617
2003-11-20,6.8404940000000005
2003-11-21,6.9135800000000005
2003-11-24,7.012346000000001
2003-11-25,7.231605
2003-11-26,7.2987660000000005
2003-11-28,7.308642
2003-12-01,7.2987660000000005
2003-12-02,7.275061999999999
2003-12-03,7.251358
2003-12-04,7.2395059999999996
2003-12-05,7.186172999999999
2003-12-08,7.265185000000001
2003-12-09,7.219753
2003-12-10,7.160494
2003-12-11,7.263210000000001
2003-12-12,7.259258999999999
2003-12-15,7.284938
2003-12-16,7.2098770000000005
2003-12-17,7.170371
2003-12-18,7.1802470000000005
2003-12-19,7.288889
2003-12-22,7.320494
2003-12-23,7.446914
2003-12-24,7.4765429999999995
2003-12-26,7.478517999999999
2003-12-29,7.4903699999999995
2003-12-30,7.510122999999999
2003-12-31,7.4607410000000005
2004-01-02,7.413333000000001
2004-01-05,7.494321
2004-01-06,7.421235
2004-01-07,7.45679
2004-01-08,7.45679
2004-01-09,7.290864
2004-01-12,7.401482000000001
2004-01-13,7.446914
2004-01-14,7.518025
2004-01-15,7.383703999999999
2004-01-16,7.344198
2004-01-20,7.36
2004-01-21,7.352099000000001
2004-01-22,7.310617
2004-01-23,7.3283949999999995
2004-01-26,7.439013
2004-01-27,7.409383
2004-01-28,7.365925999999999
2004-01-29,7.344198
2004-01-30,7.348147999999999
2004-02-02,7.397531
2004-02-03,7.3876539999999995
2004-02-04,7.39358
2004-02-05,7.512099
2004-02-06,7.585185000000001
2004-02-09,7.8893830000000005
2004-02-10,7.905185
2004-02-11,7.899259
2004-02-12,7.9624690000000005
2004-02-13,7.768889
2004-02-17,7.950617
2004-02-18,7.897284
2004-02-19,7.707654
2004-02-20,7.5930860000000004
2004-02-23,7.494321
2004-02-24,7.48642
2004-02-25,7.425185000000001
2004-02-26,7.480494
2004-02-27,7.442963000000001
2004-03-01,7.446914
2004-03-02,7.541728
2004-03-03,7.626666999999999
2004-03-04,7.81037
2004-03-05,7.776789999999999
2004-03-08,7.735309
2004-03-09,7.747160000000001
2004-03-10,7.68395
2004-03-11,7.7254320000000005
2004-03-12,7.723457000000001
2004-03-15,7.705678999999999
2004-03-16,7.693827000000001
2004-03-17,7.739259
2004-03-18,7.723457000000001
2004-03-19,7.699753
2004-03-22,7.660247
2004-03-23,7.693827000000001
2004-03-24,7.604939
2004-03-25,7.723457000000001
2004-03-26,7.749136
2004-03-29,7.822222
2004-03-30,7.851852
2004-03-31,7.861728
2004-04-01,7.847900999999999
2004-04-02,7.871605000000001
2004-04-05,7.877530999999999
2004-04-06,7.822222
2004-04-07,7.804444
2004-04-08,7.802469
2004-04-12,7.822222
2004-04-13,7.826173
2004-04-14,7.699753
2004-04-15,7.660247
2004-04-16,7.660247
2004-04-19,7.764938000000001
2004-04-20,7.626666999999999
2004-04-21,7.644444
2004-04-22,7.9762960000000005
2004-04-23,7.998024000000001
2004-04-26,8.029630000000001
2004-04-27,8.177778
2004-04-28,8.104692
2004-04-29,8.013827000000001
2004-04-30,7.954567999999999
2004-05-03,8.065186
2004-05-04,8.144197
2004-05-05,8.108642
2004-05-06,8.049383
2004-05-07,8.021728999999999
2004-05-10,7.905185
2004-05-11,7.956542999999999
2004-05-12,7.879506
2004-05-13,7.879506
2004-05-14,7.897284
2004-05-17,7.911111
2004-05-18,8.029630000000001
2004-05-19,8.090864
2004-05-20,8.071111
2004-05-21,8.098765
2004-05-24,8.138271000000001
2004-05-25,8.296296
2004-05-26,8.278519000000001
2004-05-27,8.32
2004-05-28,8.395061
2004-06-01,8.483951
2004-06-02,8.600493
2004-06-03,8.300247
2004-06-04,8.345678999999999
2004-06-07,8.395061
2004-06-08,8.365432
2004-06-09,8.327900999999999
2004-06-10,8.296296
2004-06-14,8.375309
2004-06-15,8.497778
2004-06-16,8.511605
2004-06-17,8.539259
2004-06-18,8.612346
2004-06-21,8.592592
2004-06-22,8.636049
2004-06-23,8.641975
2004-06-24,8.628148
2004-06-25,8.518517999999998
2004-06-28,8.66963
2004-06-29,8.740741
2004-06-30,8.788148
2004-07-01,8.705185
2004-07-02,8.755555000000001
2004-07-06,8.847407
2004-07-07,8.696297
2004-07-08,8.494815
2004-07-09,8.548148
2004-07-12,8.592592
2004-07-13,8.687407
2004-07-14,8.717037
2004-07-15,8.657778
2004-07-16,8.518517999999998
2004-07-19,8.562963
2004-07-20,8.77037
2004-07-21,8.651852
2004-07-22,8.343703
2004-07-23,8.367408
2004-07-26,8.625185
2004-07-27,8.554074
2004-07-28,8.447408
2004-07-29,8.589628999999999
2004-07-30,8.551111
2004-08-02,8.598517999999999
2004-08-03,8.485926
2004-08-04,8.542222
2004-08-05,8.334814999999999
2004-08-06,8.177778
2004-08-09,8.18074
2004-08-10,8.311111
2004-08-11,8.296296
2004-08-12,8.272592999999999
2004-08-13,8.349629
2004-08-16,8.548148
2004-08-17,8.512592
2004-08-18,8.515555
2004-08-19,8.482963
2004-08-20,8.527408
2004-08-23,8.515555
2004-08-24,8.551111
2004-08-25,8.551111
2004-08-26,8.592592
2004-08-27,8.773334
2004-08-30,8.660741
2004-08-31,8.696297
2004-09-01,8.773334
2004-09-02,8.93037
2004-09-03,8.912593
2004-09-07,8.814815
2004-09-08,8.693334
2004-09-09,8.844444000000001
2004-09-10,8.992593
2004-09-13,9.06963
2004-09-14,8.903704
2004-09-15,8.942223
2004-09-16,9.045926
2004-09-17,9.191112
2004-09-20,9.309629
2004-09-21,9.374815
2004-09-22,9.179259
2004-09-23,9.155555999999999
2004-09-24,9.14963
2004-09-27,9.164444
2004-09-28,9.173333
2004-09-29,9.202963
2004-09-30,9.386666
2004-10-01,9.339259
2004-10-04,9.2
2004-10-05,9.182222
2004-10-06,9.205926
2004-10-07,9.111111
2004-10-08,9.019259
2004-10-11,8.856297
2004-10-12,8.871111
2004-10-13,8.776297
2004-10-14,8.74963
2004-10-15,8.776297
2004-10-18,8.8
2004-10-19,8.681481
2004-10-20,8.8
2004-10-21,8.977777
2004-10-22,8.888889
2004-10-25,8.962963
2004-10-26,8.983704
2004-10-27,9.087407
2004-10-28,9.365926
2004-10-29,9.339259
2004-11-01,9.472592
2004-11-02,9.508148
2004-11-03,9.685925
2004-11-04,9.860741
2004-11-05,9.967407000000001
2004-11-08,9.943703999999999
2004-11-09,9.937778
2004-11-10,9.881480999999999
2004-11-11,10.014814
2004-11-12,9.991111
2004-11-15,9.940741000000001
2004-11-16,9.872593
2004-11-17,9.896297
2004-11-18,9.922963000000001
2004-11-19,9.917036999999999
2004-11-22,10.035556
2004-11-23,9.857778
2004-11-24,9.86963
2004-11-26,10.035556
2004-11-29,10.053333
2004-11-30,10.091852000000001
2004-12-01,10.331852
2004-12-02,10.311111
2004-12-03,10.331852
2004-12-06,10.225185
2004-12-07,10.195556
2004-12-08,10.503703999999999
2004-12-09,10.397038
2004-12-10,10.616297
2004-12-13,10.482963
2004-12-14,10.545185
2004-12-15,10.586667
2004-12-16,10.115556
2004-12-17,9.940741000000001
2004-12-20,9.777778
2004-12-21,9.851851
2004-12-22,9.786667
2004-12-23,9.985186
2004-12-27,9.955556
2004-12-28,10.13037
2004-12-29,10.133333
2004-12-30,10.062222
2004-12-31,10.148149
2005-01-03,9.991111
2005-01-04,9.896297
2005-01-05,9.762963000000001
2005-01-06,9.774815
2005-01-07,9.561481
2005-01-10,9.620741
2005-01-11,9.570371000000002
2005-01-12,9.564445
2005-01-13,9.431111
2005-01-14,9.413333
2005-01-18,9.540741
2005-01-19,9.368889
2005-01-20,9.288889
2005-01-21,9.297778
2005-01-24,9.235555999999999
2005-01-25,9.265185
2005-01-26,9.256296
2005-01-27,9.274074
2005-01-28,9.274074
2005-01-31,9.321482000000001
2005-02-01,9.511111
2005-02-02,9.62963
2005-02-03,9.685925
2005-02-04,9.762963000000001
2005-02-07,9.866667
2005-02-08,9.931851
2005-02-09,9.620741
2005-02-10,9.582222
2005-02-11,9.68
2005-02-14,9.718518
2005-02-15,9.807407000000001
2005-02-16,9.890369999999999
2005-02-17,9.896297
2005-02-18,10.109630000000001
2005-02-22,9.76
2005-02-23,9.780741
2005-02-24,10.020741000000001
2005-02-25,10.245925999999999
2005-02-28,10.097777
2005-03-01,10.237036999999999
2005-03-02,10.331852
2005-03-03,10.346666
2005-03-04,10.411852
2005-03-07,10.376296
2005-03-08,10.37037
2005-03-09,10.331852
2005-03-10,10.37037
2005-03-11,10.4
2005-03-14,10.367408
2005-03-15,10.302222
2005-03-16,10.275556
2005-03-17,10.37037
2005-03-18,10.308148
2005-03-21,10.296296
2005-03-22,10.097777
2005-03-23,10.118519000000001
2005-03-24,10.136296000000002
2005-03-28,10.331852
2005-03-29,10.168889
2005-03-30,10.355556
2005-03-31,10.296296
2005-04-01,10.331852
2005-04-04,10.308148
2005-04-05,10.29037
2005-04-06,10.325925999999999
2005-04-07,10.37037
2005-04-08,10.322963
2005-04-11,10.308148
2005-04-12,10.278519000000001
2005-04-13,10.071111
2005-04-14,9.89926
2005-04-15,9.792593
2005-04-18,10.014814
2005-04-19,9.964444
2005-04-20,9.792593
2005-04-21,10.189630000000001
2005-04-22,10.177778
2005-04-25,10.296296
2005-04-26,10.278519000000001
2005-04-27,10.346666
2005-04-28,10.293333
2005-04-29,10.435555
2005-05-02,10.637037
2005-05-03,10.607408
2005-05-04,10.675555000000001
2005-05-05,10.72
2005-05-06,10.72
2005-05-09,10.788148
2005-05-10,10.714074
2005-05-11,10.77037
2005-05-12,10.755555000000001
2005-05-13,10.773334
2005-05-16,10.906667
2005-05-17,10.906667
2005-05-18,10.918517999999999
2005-05-19,10.968889
2005-05-20,10.951111000000001
2005-05-23,10.906667
2005-05-24,10.900741
2005-05-25,10.711111
2005-05-26,10.945186
2005-05-27,11.084444
2005-05-31,10.986667
2005-06-01,11.235555999999999
2005-06-02,11.22074
2005-06-03,11.179259
2005-06-06,11.282963
2005-06-07,11.155555999999999
2005-06-08,11.102222
2005-06-09,11.096296
2005-06-10,11.066667
2005-06-13,11.081482000000001
2005-06-14,11.081482000000001
2005-06-15,11.096296
2005-06-16,11.096296
2005-06-17,11.037037
2005-06-20,10.885926
2005-06-21,10.900741
2005-06-22,10.962963
2005-06-23,10.728889
2005-06-24,10.740741
2005-06-27,10.811852
2005-06-28,11.078519
2005-06-29,11.093333
2005-06-30,11.048888999999999
2005-07-01,11.013333
2005-07-05,11.096296
2005-07-06,11.066667
2005-07-07,11.096296
2005-07-08,11.277037
2005-07-11,11.259259
2005-07-12,11.037037
2005-07-13,10.725926
2005-07-14,10.642963
2005-07-15,10.722963
2005-07-18,10.72
2005-07-19,10.755555000000001
2005-07-20,10.847407
2005-07-21,10.725926
2005-07-22,10.933333
2005-07-25,10.699259
2005-07-26,10.589628999999999
2005-07-27,10.527408
2005-07-28,10.625185
2005-07-29,10.666667
2005-08-01,10.734815
2005-08-02,10.802963
2005-08-03,10.785185
2005-08-04,10.657778
2005-08-05,10.595555000000001
2005-08-08,10.595555000000001
2005-08-09,10.601481
2005-08-10,10.562963
2005-08-11,10.690371
2005-08-12,10.518517999999998
2005-08-15,10.536296
2005-08-16,10.417778
2005-08-17,10.506667
2005-08-18,10.420741
2005-08-19,10.361482
2005-08-22,10.388148
2005-08-23,10.394074
2005-08-24,10.325925999999999
2005-08-25,10.361482
2005-08-26,10.340741
2005-08-29,10.284445
2005-08-30,10.225185
2005-08-31,10.471111
2005-09-01,10.551111
2005-09-02,10.474074
2005-09-06,10.672592
2005-09-07,10.714074
2005-09-08,10.642963
2005-09-09,10.681481
2005-09-12,10.651852
2005-09-13,10.610371
2005-09-14,10.465185
2005-09-15,10.444445
2005-09-16,10.580741
2005-09-19,10.237036999999999
2005-09-20,10.088889
2005-09-21,9.952592999999998
2005-09-22,9.92
2005-09-23,9.967407000000001
2005-09-26,10.074074000000001
2005-09-27,10.237036999999999
2005-09-28,10.148149
2005-09-29,10.343703
2005-09-30,10.394074
2005-10-03,10.37037
2005-10-04,10.109630000000001
2005-10-05,9.837036999999999
2005-10-06,9.851851
2005-10-07,10.008889
2005-10-10,9.925925999999999
2005-10-11,9.837036999999999
2005-10-12,9.762963000000001
2005-10-13,9.751111
2005-10-14,9.798518
2005-10-17,9.774815
2005-10-18,9.804444
2005-10-19,10.065186
2005-10-20,9.866667
2005-10-21,9.851851
2005-10-24,9.970369999999999
2005-10-25,9.991111
2005-10-26,9.730371
2005-10-27,9.448889
2005-10-28,9.685925
2005-10-31,9.887407000000001
2005-11-01,9.905185000000001
2005-11-02,10.032592999999999
2005-11-03,10.047407000000002
2005-11-04,10.118519000000001
2005-11-07,10.08
2005-11-08,9.979258999999999
2005-11-09,9.985186
2005-11-10,10.106667
2005-11-11,10.207407
2005-11-14,10.124444
2005-11-15,10.059258999999999
2005-11-16,10.035556
2005-11-17,10.228148
2005-11-18,10.284445
2005-11-21,10.506667
2005-11-22,10.557037
2005-11-23,10.441482
2005-11-25,10.453333
2005-11-28,10.373333
2005-11-29,10.388148
2005-11-30,10.322963
2005-12-01,10.391111
2005-12-02,10.37037
2005-12-05,10.311111
2005-12-06,10.242963
2005-12-07,10.195556
2005-12-08,10.183703
2005-12-09,10.207407
2005-12-12,10.133333
2005-12-13,10.115556
2005-12-14,10.192592999999999
2005-12-15,10.103703
2005-12-16,10.044444
2005-12-19,9.958519
2005-12-20,10.171852000000001
2005-12-21,10.192592999999999
2005-12-22,10.177778
2005-12-23,10.242963
2005-12-27,10.225185
2005-12-28,10.225185
2005-12-29,10.183703
2005-12-30,10.21037
2006-01-03,10.328889
2006-01-04,10.32
2006-01-05,10.328889
2006-01-06,10.37037
2006-01-09,10.414814999999999
2006-01-10,10.447408
2006-01-11,10.367408
2006-01-12,10.394074
2006-01-13,10.379259
2006-01-17,10.340741
2006-01-18,10.278519000000001
2006-01-19,10.222222
2006-01-20,10.251852
2006-01-23,10.171852000000001
2006-01-24,10.284445
2006-01-25,10.296296
2006-01-26,10.394074
2006-01-27,10.414814999999999
2006-01-30,10.349629
2006-01-31,10.352592
2006-02-01,10.311111
2006-02-02,10.192592999999999
2006-02-03,10.165925999999999
2006-02-06,10.228148
2006-02-07,10.074074000000001
2006-02-08,10.287408000000001
2006-02-09,10.385185
2006-02-10,10.545185
2006-02-13,10.557037
2006-02-14,10.299259
2006-02-15,10.533334
2006-02-16,10.737778
2006-02-17,10.897778
2006-02-21,10.785185
2006-02-22,10.951111000000001
2006-02-23,10.93926
2006-02-24,10.983704
2006-02-27,10.980741
2006-02-28,10.856297
2006-03-01,10.85926
2006-03-02,10.891850999999999
2006-03-03,10.844444000000001
2006-03-06,10.980741
2006-03-07,10.986667
2006-03-08,11.081482000000001
2006-03-09,11.12
2006-03-10,11.202963
2006-03-13,11.188148
2006-03-14,11.197037
2006-03-15,11.570371000000002
2006-03-16,11.653334
2006-03-17,11.573334
2006-03-20,11.52
2006-03-21,11.422222
2006-03-22,11.457778
2006-03-23,11.531852
2006-03-24,11.567408
2006-03-27,11.552592
2006-03-28,11.620741
2006-03-29,11.712591999999999
2006-03-30,11.700741
2006-03-31,11.795555
2006-04-03,11.81926
2006-04-04,11.958519
2006-04-05,11.964444
2006-04-06,11.908147999999999
2006-04-07,11.780741
2006-04-10,11.73926
2006-04-11,11.579259
2006-04-12,11.614815
2006-04-13,11.525926
2006-04-17,11.466666
2006-04-18,11.623704
2006-04-19,11.688889
2006-04-20,11.688889
2006-04-21,11.662222
2006-04-24,11.715555
2006-04-25,11.514074
2006-04-26,11.434074
2006-04-27,11.484445
2006-04-28,11.407408
2006-05-01,11.475555
2006-05-02,11.466666
2006-05-03,11.404444999999999
2006-05-04,11.585185000000001
2006-05-05,11.754074000000001
2006-05-08,11.780741
2006-05-09,11.878518
2006-05-10,11.863703999999998
2006-05-11,11.771852
2006-05-12,11.671111
2006-05-15,11.851851
2006-05-16,11.837036999999999
2006-05-17,11.837036999999999
2006-05-18,11.694815
2006-05-19,11.537778
2006-05-22,11.555555
2006-05-23,11.404444999999999
2006-05-24,11.241482000000001
2006-05-25,11.211852
2006-05-26,11.496296000000001
2006-05-30,11.297778
2006-05-31,11.392592
2006-06-01,11.469629
2006-06-02,11.502222
2006-06-05,11.288889
2006-06-06,11.336296
2006-06-07,11.315555999999999
2006-06-08,11.288889
2006-06-09,11.191112
2006-06-12,11.179259
2006-06-13,11.111111
2006-06-14,11.06074
2006-06-15,11.048888999999999
2006-06-16,10.992593
2006-06-19,10.93926
2006-06-20,10.962963
2006-06-21,10.888889
2006-06-22,10.755555000000001
2006-06-23,10.728889
2006-06-26,10.758517999999999
2006-06-27,10.491852
2006-06-28,10.589628999999999
2006-06-29,10.740741
2006-06-30,10.785185
2006-07-03,10.755555000000001
2006-07-05,10.657778
2006-07-06,10.625185
2006-07-07,10.29037
2006-07-10,10.4
2006-07-11,10.542222
2006-07-12,10.429628999999998
2006-07-13,10.382222
2006-07-14,10.367408
2006-07-17,10.471111
2006-07-18,10.545185
2006-07-19,10.717037
2006-07-20,10.444445
2006-07-21,10.423703999999999
2006-07-24,10.696297
2006-07-25,10.74963
2006-07-26,10.642963
2006-07-27,11.158519
2006-07-28,11.075556
2006-07-31,11.075556
2006-08-01,11.022223
2006-08-02,11.01037
2006-08-03,11.084444
2006-08-04,11.125926
2006-08-07,11.034074
2006-08-08,10.957037
2006-08-09,10.808888
2006-08-10,10.841481
2006-08-11,10.764444000000001
2006-08-14,10.841481
2006-08-15,11.013333
2006-08-16,11.117037
2006-08-17,11.075556
2006-08-18,11.025186
2006-08-21,10.868148
2006-08-22,10.814815
2006-08-23,10.755555000000001
2006-08-24,10.693334
2006-08-25,10.681481
2006-08-28,10.785185
2006-08-29,10.903704
2006-08-30,10.868148
2006-08-31,10.894814
2006-09-01,10.888889
2006-09-05,10.865185
2006-09-06,10.681481
2006-09-07,10.583704
2006-09-08,10.497778
2006-09-11,10.562963
2006-09-12,10.687407
2006-09-13,10.607408
2006-09-14,10.651852
2006-09-15,10.728889
2006-09-18,10.755555000000001
2006-09-19,10.808888
2006-09-20,11.04
2006-09-21,11.06074
2006-09-22,11.028148
2006-09-25,11.143703
2006-09-26,11.244444999999999
2006-09-27,11.357037
2006-09-28,11.514074
2006-09-29,11.232593
2006-10-02,11.223703
2006-10-03,11.321482000000001
2006-10-04,11.499259
2006-10-05,11.736297
2006-10-06,11.822222
2006-10-09,11.857778
2006-10-10,11.872593
2006-10-11,11.917036999999999
2006-10-12,12.085925999999999
2006-10-13,12.18074
2006-10-16,12.254814999999999
2006-10-17,12.183703
2006-10-18,12.139259
2006-10-19,12.151111
2006-10-20,12.059258999999999
2006-10-23,12.127407
2006-10-24,12.251852
2006-10-25,12.281482
2006-10-26,12.37037
2006-10-27,12.165925999999999
2006-10-30,12.118519000000001
2006-10-31,12.056296000000001
2006-11-01,11.940741000000001
2006-11-02,11.837036999999999
2006-11-03,11.854814999999999
2006-11-06,11.937778
2006-11-07,11.881480999999999
2006-11-08,11.887407000000001
2006-11-09,11.771852
2006-11-10,11.979258999999999
2006-11-13,11.961481
2006-11-14,12.112592999999999
2006-11-15,12.192592999999999
2006-11-16,12.207407
2006-11-17,12.219259
2006-11-20,12.18074
2006-11-21,12.109630000000001
2006-11-22,11.979258999999999
2006-11-24,11.943703999999999
2006-11-27,11.662222
2006-11-28,11.718518
2006-11-29,11.937778
2006-11-30,11.955556
2006-12-01,11.881480999999999
2006-12-04,12.035556
2006-12-05,12.088889
2006-12-06,12.139259
2006-12-07,12.005925999999999
2006-12-08,11.931851
2006-12-11,12.014814
2006-12-12,12.047407000000002
2006-12-13,12.068149
2006-12-14,12.109630000000001
2006-12-15,12.133333
2006-12-18,12.13037
2006-12-19,12.183703
2006-12-20,12.251852
2006-12-21,12.195556
2006-12-22,12.162963000000001
2006-12-26,12.302222
2006-12-27,12.405926
2006-12-28,12.343703
2006-12-29,12.311111
2007-01-03,12.414814999999999
2007-01-04,12.417778
2007-01-05,12.248889
