Date,WWW
2003-11-24,6.896667
2003-11-25,6.946667
2003-11-26,6.98
2003-11-28,6.93
2003-12-01,7.0833330000000005
2003-12-02,7.093333
2003-12-03,6.943333
2003-12-04,6.816667
2003-12-05,6.79
2003-12-08,6.92
2003-12-09,6.753334
2003-12-10,6.566667
2003-12-11,6.776667
2003-12-12,6.846667
2003-12-15,6.733333
2003-12-16,6.83
2003-12-17,6.863333
2003-12-18,6.823333
2003-12-19,6.89
2003-12-22,6.926667
2003-12-23,6.996666
2003-12-24,6.896667
2003-12-26,6.963333
2003-12-29,6.883333
2003-12-30,6.926667
2003-12-31,6.793334
2004-01-02,6.923333
2004-01-05,7.01
2004-01-06,7.0
2004-01-07,7.133333
2004-01-08,7.32
2004-01-09,7.233333
2004-01-12,7.116667
2004-01-13,7.13
2004-01-14,7.366667
2004-01-15,7.1666669999999995
2004-01-16,7.106667
2004-01-20,7.02
2004-01-21,7.033333
2004-01-22,6.943333
2004-01-23,7.01
2004-01-26,7.126666999999999
2004-01-27,6.983333
2004-01-28,6.86
2004-01-29,6.783333
2004-01-30,6.94
2004-02-02,7.006667
2004-02-03,6.993333
2004-02-04,6.91
2004-02-05,7.31
2004-02-06,7.3
2004-02-09,7.4
2004-02-10,7.503334
2004-02-11,7.69
2004-02-12,7.766667
2004-02-13,7.85
2004-02-17,7.723333
2004-02-18,7.683333
2004-02-19,7.726666000000001
2004-02-20,7.533333
2004-02-23,7.55
2004-02-24,7.6666669999999995
2004-02-25,7.79
2004-02-26,7.8333330000000005
2004-02-27,7.85
2004-03-01,7.95
2004-03-02,7.843333
2004-03-03,7.89
2004-03-04,7.756667
2004-03-05,7.92
2004-03-08,7.95
2004-03-09,8.003333
2004-03-10,7.753334
2004-03-11,7.683333
2004-03-12,7.773333999999999
2004-03-15,7.493333
2004-03-16,7.51
2004-03-17,7.64
2004-03-18,7.62
2004-03-19,7.55
2004-03-22,7.453333
2004-03-23,7.363333
2004-03-24,7.373333000000001
2004-03-25,7.63
2004-03-26,7.663333000000001
2004-03-29,7.9
2004-03-30,8.11
2004-03-31,8.043333
2004-04-01,8.066667
2004-04-02,8.233334
2004-04-05,8.31
2004-04-06,8.393333
2004-04-07,8.313334
2004-04-08,8.216666
2004-04-12,8.123333
2004-04-13,7.943333
2004-04-14,7.95
2004-04-15,7.983333
2004-04-16,7.926667
2004-04-19,7.973333
2004-04-20,8.143333
2004-04-21,8.766666
2004-04-22,9.11
2004-04-23,9.28
2004-04-26,9.053333
2004-04-27,9.236667
2004-04-28,9.196667
2004-04-29,9.21
2004-04-30,8.96
2004-05-03,8.926666
2004-05-04,8.916667
2004-05-05,8.926666
2004-05-06,8.926666
2004-05-07,8.436666
2004-05-10,8.55
2004-05-11,8.75
2004-05-12,8.833333
2004-05-13,8.756667
2004-05-14,8.663333
2004-05-17,8.44
2004-05-18,8.583333
2004-05-19,8.503333
2004-05-20,8.566667
2004-05-21,8.666667
2004-05-24,8.793333
2004-05-25,9.02
2004-05-26,8.813334
2004-05-27,8.96
2004-05-28,8.783334
2004-06-01,8.766666
2004-06-02,8.866667
2004-06-03,8.683333
2004-06-04,8.596666
2004-06-07,8.65
2004-06-08,8.6
2004-06-09,8.596666
2004-06-10,8.466666
2004-06-14,8.333333
2004-06-15,8.416667
2004-06-16,8.51
2004-06-17,8.39
2004-06-18,8.35
2004-06-21,8.496667
2004-06-22,8.533334
2004-06-23,8.54
2004-06-24,8.573334
2004-06-25,8.6
2004-06-28,8.76
2004-06-29,8.703333
2004-06-30,8.75
2004-07-01,8.833333
2004-07-02,8.813334
2004-07-06,8.683333
2004-07-07,8.733334
2004-07-08,8.396666999999999
2004-07-09,8.356667
2004-07-12,8.583333
2004-07-13,8.583333
2004-07-14,7.66
2004-07-15,7.683333
2004-07-16,7.67
2004-07-19,7.696667
2004-07-20,7.823333
2004-07-21,7.7
2004-07-22,7.486667
2004-07-23,7.54
2004-07-26,7.546667
2004-07-27,7.516667
2004-07-28,7.456666
2004-07-29,7.766667
2004-07-30,7.793334
2004-08-02,7.706666
2004-08-03,7.693333
2004-08-04,7.55
2004-08-05,7.336666999999999
2004-08-06,7.28
2004-08-09,7.2
2004-08-10,7.483333
2004-08-11,7.533333
2004-08-12,7.383333
2004-08-13,7.466667
2004-08-16,7.766667
2004-08-17,7.77
2004-08-18,7.883333
2004-08-19,7.96
2004-08-20,8.143333
2004-08-23,7.903333
2004-08-24,7.98
2004-08-25,8.05
2004-08-26,8.093333
2004-08-27,8.113334
2004-08-30,7.966667
2004-08-31,8.04
2004-09-01,8.126667
2004-09-02,8.246667
2004-09-03,8.23
2004-09-07,8.25
2004-09-08,8.336667
2004-09-09,8.3
2004-09-10,8.533334
2004-09-13,8.546667
2004-09-14,8.503333
2004-09-15,8.54
2004-09-16,8.413333
2004-09-17,8.306666
2004-09-20,8.38
2004-09-21,8.483334
2004-09-22,8.273334
2004-09-23,8.306666
2004-09-24,8.296667
2004-09-27,8.09
2004-09-28,8.37
2004-09-29,8.486667
2004-09-30,8.4
2004-10-01,8.786667
2004-10-04,8.866667
2004-10-05,8.79
2004-10-06,9.633333
2004-10-07,9.69
2004-10-08,9.653334
2004-10-11,9.6
2004-10-12,9.713333
2004-10-13,9.66
2004-10-14,9.743333
2004-10-15,10.003333
2004-10-18,9.983334
2004-10-19,9.913333
2004-10-20,9.953333
2004-10-21,10.093333
2004-10-22,9.956667
2004-10-25,10.166667
2004-10-26,9.986667
2004-10-27,10.136666
2004-10-28,10.25
2004-10-29,10.146666999999999
2004-11-01,10.34
2004-11-02,10.266666
2004-11-03,10.44
2004-11-04,10.663333
2004-11-05,10.583333
2004-11-08,9.726666
2004-11-09,9.84
2004-11-10,9.646666999999999
2004-11-11,9.836667
2004-11-12,10.36
2004-11-15,10.456667
2004-11-16,10.25
2004-11-17,10.316667
2004-11-18,10.17
2004-11-19,9.966666
2004-11-22,10.06
2004-11-23,9.996667
2004-11-24,10.18
2004-11-26,10.24
2004-11-29,10.206667
2004-11-30,9.983334
2004-12-01,10.333333
2004-12-02,10.433333
2004-12-03,10.296667
2004-12-06,10.056666
2004-12-07,10.006667
2004-12-08,10.0
2004-12-09,9.856667
2004-12-10,10.0
2004-12-13,10.15
2004-12-14,10.353333000000001
2004-12-15,10.74
2004-12-16,10.62
2004-12-17,10.5
2004-12-20,10.306666
2004-12-21,10.433333
2004-12-22,10.39
2004-12-23,10.383333
2004-12-27,10.24
2004-12-28,10.526667
2004-12-29,10.4
2004-12-30,10.41
2004-12-31,10.473333
2005-01-03,10.6
2005-01-04,10.57
2005-01-05,10.406667
2005-01-06,10.276667
2005-01-07,10.083333
2005-01-10,10.203333
2005-01-11,10.126667
2005-01-12,10.283334
2005-01-13,10.18
2005-01-14,10.296667
2005-01-18,10.59
2005-01-19,10.54
2005-01-20,10.336667
2005-01-21,10.48
2005-01-24,10.15
2005-01-25,10.286667
2005-01-26,10.423333
2005-01-27,10.363334
2005-01-28,10.073334
2005-01-31,10.476666
2005-02-01,10.666667
2005-02-02,11.335
2005-02-03,11.455
2005-02-04,11.53
2005-02-07,11.675
2005-02-08,11.66
2005-02-09,11.35
2005-02-10,11.35
2005-02-11,11.525
2005-02-14,11.325
2005-02-15,11.265
2005-02-16,11.255
2005-02-17,11.34
2005-02-18,11.155
2005-02-22,10.895
2005-02-23,10.965
2005-02-24,11.22
2005-02-25,11.405
2005-02-28,11.125
2005-03-01,11.405
2005-03-02,11.425
2005-03-03,11.195
2005-03-04,11.33
2005-03-07,11.29
2005-03-08,11.22
2005-03-09,11.075
2005-03-10,10.745
2005-03-11,10.715
2005-03-14,10.73
2005-03-15,10.685
2005-03-16,10.74
2005-03-17,10.95
2005-03-18,10.805
2005-03-21,10.655
2005-03-22,10.6
2005-03-23,10.485
2005-03-24,10.56
2005-03-28,10.66
2005-03-29,10.485
2005-03-30,10.735
2005-03-31,10.715
2005-04-01,10.51
2005-04-04,10.61
2005-04-05,10.665
2005-04-06,10.54
2005-04-07,10.66
2005-04-08,10.75
2005-04-11,10.735
2005-04-12,10.59
2005-04-13,10.495
2005-04-14,10.45
2005-04-15,9.84
2005-04-18,9.75
2005-04-19,9.955
2005-04-20,10.46
2005-04-21,10.745
2005-04-22,10.725
2005-04-25,10.555
2005-04-26,10.655
2005-04-27,10.615
2005-04-28,10.34
2005-04-29,10.145
2005-05-02,10.485
2005-05-03,10.505
2005-05-04,10.64
2005-05-05,10.69
2005-05-06,10.65
2005-05-09,10.75
2005-05-10,10.425
2005-05-11,10.37
2005-05-12,10.385
2005-05-13,10.35
2005-05-16,10.525
2005-05-17,10.86
2005-05-18,11.215
2005-05-19,11.255
2005-05-20,11.205
2005-05-23,11.065
2005-05-24,11.05
2005-05-25,10.905
2005-05-26,11.235
2005-05-27,11.4
2005-05-31,11.49
2005-06-01,11.655
2005-06-02,11.625
2005-06-03,11.655
2005-06-06,11.84
2005-06-07,12.01
2005-06-08,12.325
2005-06-09,12.47
2005-06-10,12.53
2005-06-13,12.395
2005-06-14,12.275
2005-06-15,12.255
2005-06-16,12.625
2005-06-17,12.505
2005-06-20,12.265
2005-06-21,12.39
2005-06-22,12.25
2005-06-23,12.065
2005-06-24,11.715
2005-06-27,11.78
2005-06-28,12.01
2005-06-29,12.04
2005-06-30,12.005
2005-07-01,12.195
2005-07-05,12.375
2005-07-06,12.175
2005-07-07,12.235
2005-07-08,12.19
2005-07-11,12.05
2005-07-12,12.125
2005-07-13,11.375
2005-07-14,11.1
2005-07-15,11.0
2005-07-18,11.105
2005-07-19,11.37
2005-07-20,11.585
2005-07-21,11.345
2005-07-22,11.345
2005-07-25,11.3
2005-07-26,11.05
2005-07-27,11.045
2005-07-28,11.085
2005-07-29,11.0
2005-08-01,11.14
2005-08-02,11.285
2005-08-03,11.215
2005-08-04,11.04
2005-08-05,11.09
2005-08-08,11.005
2005-08-09,11.145
2005-08-10,11.25
2005-08-11,11.305
2005-08-12,11.345
2005-08-15,11.35
2005-08-16,11.14
2005-08-17,11.15
2005-08-18,11.25
2005-08-19,11.15
2005-08-22,11.085
2005-08-23,11.09
2005-08-24,11.25
2005-08-25,11.2
2005-08-26,10.985
2005-08-29,11.015
2005-08-30,10.455
2005-08-31,10.535
2005-09-01,10.54
2005-09-02,10.51
2005-09-06,10.655
2005-09-07,10.62
2005-09-08,10.54
2005-09-09,10.58
2005-09-12,10.695
2005-09-13,10.605
2005-09-14,10.47
2005-09-15,10.42
2005-09-16,10.38
2005-09-19,10.15
2005-09-20,10.075
2005-09-21,9.98
2005-09-22,9.95
2005-09-23,10.18
2005-09-26,10.315
2005-09-27,10.445
2005-09-28,10.355
2005-09-29,10.605
2005-09-30,10.525
2005-10-03,10.33
2005-10-04,10.325
2005-10-05,11.0
2005-10-06,11.22
2005-10-07,11.3
2005-10-10,10.8
2005-10-11,10.48
2005-10-12,10.645
2005-10-13,10.535
2005-10-14,10.655
2005-10-17,10.605
2005-10-18,10.425
2005-10-19,10.635
2005-10-20,10.65
2005-10-21,10.805
2005-10-24,10.87
2005-10-25,10.725
2005-10-26,10.74
2005-10-27,10.255
2005-10-28,10.415
2005-10-31,10.475
2005-11-01,10.52
2005-11-02,10.585
2005-11-03,10.64
2005-11-04,10.6
2005-11-07,10.76
2005-11-08,10.66
2005-11-09,10.655
2005-11-10,10.925
2005-11-11,11.01
2005-11-14,10.83
2005-11-15,10.555
2005-11-16,10.54
2005-11-17,10.7
2005-11-18,10.785
2005-11-21,10.81
2005-11-22,10.86
2005-11-23,10.88
2005-11-25,10.88
2005-11-28,10.76
2005-11-29,10.725
2005-11-30,10.86
2005-12-01,11.25
2005-12-02,11.26
2005-12-05,10.93
2005-12-06,10.905
2005-12-07,10.94
2005-12-08,11.215
2005-12-09,11.26
2005-12-12,11.245
2005-12-13,11.245
2005-12-14,11.23
2005-12-15,10.955
2005-12-16,11.0
2005-12-19,10.95
2005-12-20,11.025
2005-12-21,11.135
2005-12-22,11.265
2005-12-23,11.255
2005-12-27,11.29
2005-12-28,11.305
2005-12-29,11.155
2005-12-30,11.23
2006-01-03,11.175
2006-01-04,11.245
2006-01-05,11.3
2006-01-06,11.215
2006-01-09,11.4
2006-01-10,11.665
2006-01-11,11.65
2006-01-12,11.55
2006-01-13,11.55
2006-01-17,11.3
2006-01-18,11.3
2006-01-19,11.1
2006-01-20,11.05
2006-01-23,10.9
2006-01-24,10.925
2006-01-25,10.94
2006-01-26,11.19
2006-01-27,11.6
2006-01-30,11.84
2006-01-31,12.025
2006-02-01,12.025
2006-02-02,11.97
2006-02-03,12.015
2006-02-06,11.785
2006-02-07,11.71
2006-02-08,11.175
2006-02-09,10.845
2006-02-10,10.85
2006-02-13,10.78
2006-02-14,11.21
2006-02-15,11.225
2006-02-16,11.135
2006-02-17,11.05
2006-02-21,10.645
2006-02-22,10.775
2006-02-23,10.88
2006-02-24,10.905
2006-02-27,10.9
2006-02-28,11.03
2006-03-01,11.03
2006-03-02,10.98
2006-03-03,11.045
2006-03-06,10.95
2006-03-07,10.91
2006-03-08,11.1
2006-03-09,11.03
2006-03-10,11.135
2006-03-13,11.015
2006-03-14,10.915
2006-03-15,10.975
2006-03-16,11.055
2006-03-17,11.19
2006-03-20,11.28
2006-03-21,11.255
2006-03-22,11.36
2006-03-23,10.97
2006-03-24,10.9
2006-03-27,10.705
2006-03-28,10.735
2006-03-29,10.815
2006-03-30,10.71
2006-03-31,11.065
2006-04-03,10.86
2006-04-04,10.72
2006-04-05,10.775
2006-04-06,10.76
2006-04-07,10.54
2006-04-10,10.365
2006-04-11,10.225
2006-04-12,10.22
2006-04-13,10.29
2006-04-17,10.235
2006-04-18,10.365
2006-04-19,11.955
2006-04-20,12.245
2006-04-21,12.5
2006-04-24,12.225
2006-04-25,12.2
2006-04-26,12.445
2006-04-27,12.505
2006-04-28,12.42
2006-05-01,12.27
2006-05-02,12.275
2006-05-03,12.195
2006-05-04,12.22
2006-05-05,12.15
2006-05-08,12.245
2006-05-09,12.21
2006-05-10,12.095
2006-05-11,11.83
2006-05-12,11.715
2006-05-15,11.75
2006-05-16,11.8
2006-05-17,11.775
2006-05-18,11.725
2006-05-19,11.745
2006-05-22,11.865
2006-05-23,11.495
2006-05-24,11.68
2006-05-25,11.675
2006-05-26,11.705
2006-05-30,11.285
2006-05-31,11.47
2006-06-01,11.82
2006-06-02,11.725
2006-06-05,11.485
2006-06-06,11.465
2006-06-07,11.585
2006-06-08,11.91
2006-06-09,11.96
2006-06-12,11.6
2006-06-13,11.405
2006-06-14,11.605
2006-06-15,11.875
2006-06-16,11.545
2006-06-19,11.49
2006-06-20,11.32
2006-06-21,11.35
2006-06-22,11.36
2006-06-23,11.345
2006-06-26,11.495
2006-06-27,11.24
2006-06-28,11.38
2006-06-29,11.81
2006-06-30,11.665
2006-07-03,11.74
2006-07-05,11.59
2006-07-06,11.58
2006-07-07,11.59
2006-07-10,11.79
2006-07-11,11.625
2006-07-12,11.46
2006-07-13,11.95
2006-07-14,11.985
2006-07-17,12.21
2006-07-18,12.57
2006-07-19,12.725
2006-07-20,12.475
2006-07-21,12.445
2006-07-24,12.685
2006-07-25,12.63
2006-07-26,12.615
2006-07-27,12.44
2006-07-28,12.825
2006-07-31,12.72
2006-08-01,12.71
2006-08-02,12.765
2006-08-03,12.79
2006-08-04,12.79
2006-08-07,12.925
2006-08-08,12.8
2006-08-09,12.59
2006-08-10,13.15
2006-08-11,12.42
2006-08-14,12.69
2006-08-15,13.02
2006-08-16,12.97
2006-08-17,12.85
2006-08-18,12.98
2006-08-21,12.715
2006-08-22,12.755
2006-08-23,12.495
2006-08-24,12.385
2006-08-25,12.38
2006-08-28,12.55
2006-08-29,12.625
2006-08-30,12.73
2006-08-31,12.615
2006-09-01,12.54
2006-09-05,12.665
2006-09-06,12.58
2006-09-07,12.67
2006-09-08,12.81
2006-09-11,13.02
2006-09-12,13.455
2006-09-13,13.445
2006-09-14,13.315
2006-09-15,13.05
2006-09-18,13.24
2006-09-19,13.25
2006-09-20,13.445
2006-09-21,13.32
2006-09-22,13.37
2006-09-25,13.51
2006-09-26,13.59
2006-09-27,13.695
2006-09-28,13.785
2006-09-29,14.155
2006-10-02,14.06
2006-10-03,14.43
2006-10-04,14.17
2006-10-05,13.86
2006-10-06,13.84
2006-10-09,13.67
2006-10-10,13.755
2006-10-11,13.64
2006-10-12,13.875
2006-10-13,13.995
2006-10-16,13.95
2006-10-17,13.895
2006-10-18,13.855
2006-10-19,13.81
2006-10-20,13.825
2006-10-23,13.95
2006-10-24,14.015
2006-10-25,14.115
2006-10-26,14.135
2006-10-27,14.165
2006-10-30,14.245
2006-10-31,14.18
2006-11-01,14.0
2006-11-02,13.84
2006-11-03,13.885
2006-11-06,14.115
2006-11-07,14.195
2006-11-08,14.005
2006-11-09,13.65
2006-11-10,13.825
2006-11-13,13.91
2006-11-14,14.16
2006-11-15,14.2
2006-11-16,14.115
2006-11-17,13.96
2006-11-20,13.925
2006-11-21,14.025
2006-11-22,14.335
2006-11-24,14.2
2006-11-27,13.99
2006-11-28,14.115
2006-11-29,14.3
2006-11-30,14.53
2006-12-01,14.36
2006-12-04,14.64
2006-12-05,14.69
2006-12-06,14.695
2006-12-07,14.635
2006-12-08,14.55
2006-12-11,14.515
2006-12-12,14.485
2006-12-13,14.39
2006-12-14,14.56
2006-12-15,14.555
2006-12-18,14.15
2006-12-19,14.15
2006-12-20,14.365
2006-12-21,14.325
2006-12-22,14.145
2006-12-26,14.355
2006-12-27,14.535
2006-12-28,14.62
2006-12-29,14.26
2007-01-03,14.335
2007-01-04,14.32
2007-01-05,13.89
2007-01-08,13.92
2007-01-09,13.825
2007-01-10,13.68
2007-01-11,13.83
2007-01-12,14.0
2007-01-16,13.96
2007-01-17,13.985
2007-01-18,13.745
2007-01-19,13.905
2007-01-22,13.7
2007-01-23,13.735
2007-01-24,13.945
2007-01-25,13.67
2007-01-26,13.85
2007-01-29,14.485
2007-01-30,14.535
2007-01-31,15.385
2007-02-01,14.795
2007-02-02,14.84
2007-02-05,14.655
2007-02-06,14.97
2007-02-07,15.13
2007-02-08,15.155
2007-02-09,14.835
2007-02-12,14.74
2007-02-13,14.835
2007-02-14,14.785
2007-02-15,14.6
2007-02-16,14.615
2007-02-20,14.71
2007-02-21,14.65
2007-02-22,14.61
2007-02-23,14.5
2007-02-26,14.325
2007-02-27,13.84
2007-02-28,13.875
2007-03-01,14.08
2007-03-02,13.84
2007-03-05,13.4
2007-03-06,13.9
2007-03-07,13.88
2007-03-08,13.96
2007-03-09,14.02
2007-03-12,14.095
2007-03-13,13.6
2007-03-14,14.26
2007-03-15,14.355
2007-03-16,14.14
2007-03-19,14.38
2007-03-20,14.47
2007-03-21,14.635
2007-03-22,14.545
2007-03-23,14.535
2007-03-26,14.465
2007-03-27,14.285
2007-03-28,14.205
2007-03-29,14.245
2007-03-30,14.285
2007-04-02,14.32
2007-04-03,14.535
2007-04-04,14.695
2007-04-05,14.62
2007-04-09,14.655
2007-04-10,14.815
2007-04-11,14.69
2007-04-12,14.745
2007-04-13,14.6
2007-04-16,14.955
2007-04-17,14.97
2007-04-18,15.1
2007-04-19,14.735
2007-04-20,15.17
2007-04-23,14.92
2007-04-24,14.67
2007-04-25,14.83
2007-04-26,14.72
2007-04-27,14.615
2007-04-30,14.29
2007-05-01,14.275
2007-05-02,14.325
2007-05-03,14.375
2007-05-04,14.36
2007-05-07,14.53
2007-05-08,14.27
2007-05-09,14.375
2007-05-10,13.93
2007-05-11,14.34
2007-05-14,14.095
2007-05-15,13.895
2007-05-16,14.2
2007-05-17,14.205
2007-05-18,14.435
2007-05-21,14.75
2007-05-22,14.765
2007-05-23,14.535
2007-05-24,14.585
2007-05-25,14.66
2007-05-29,14.51
2007-05-30,14.455
2007-05-31,14.515
2007-06-01,14.65
2007-06-04,14.675
2007-06-05,14.355
2007-06-06,14.03
2007-06-07,13.715
2007-06-08,13.885
2007-06-11,13.895
2007-06-12,13.85
2007-06-13,13.96
2007-06-14,14.105
2007-06-15,14.165
2007-06-18,14.12
2007-06-19,14.155
2007-06-20,14.16
2007-06-21,14.07
2007-06-22,14.045
2007-06-25,13.955
2007-06-26,13.95
2007-06-27,14.14
2007-06-28,14.07
2007-06-29,13.855
2007-07-02,13.875
2007-07-03,14.08
2007-07-05,14.23
2007-07-06,14.255
2007-07-09,14.075
2007-07-10,13.865
2007-07-11,13.985
2007-07-12,14.45
2007-07-13,14.505
2007-07-16,14.4
2007-07-17,14.32
2007-07-18,14.32
2007-07-19,14.36
2007-07-20,14.0
2007-07-23,14.065
2007-07-24,13.81
2007-07-25,13.905
2007-07-26,13.745
2007-07-27,13.585
2007-07-30,13.73
2007-07-31,13.53
2007-08-01,13.45
2007-08-02,13.325
2007-08-03,12.84
2007-08-06,13.48
2007-08-07,13.605
2007-08-08,13.475
2007-08-09,12.6
2007-08-10,13.87
2007-08-13,13.23
2007-08-14,12.77
2007-08-15,12.53
2007-08-16,13.515
2007-08-17,13.72
2007-08-20,13.79
2007-08-21,13.655
2007-08-22,13.84
2007-08-23,13.645
2007-08-24,13.795
2007-08-27,13.495
2007-08-28,12.895
2007-08-29,13.18
2007-08-30,12.985
2007-08-31,13.145
2007-09-04,13.28
2007-09-05,13.005
2007-09-06,13.03
2007-09-07,12.7
2007-09-10,12.465
2007-09-11,12.67
2007-09-12,12.625
2007-09-13,12.825
2007-09-14,13.105
2007-09-17,12.645
2007-09-18,13.575
2007-09-19,13.905
2007-09-20,13.415
2007-09-21,13.705
2007-09-24,13.755
2007-09-25,13.28
2007-09-26,13.49
2007-09-27,13.97
2007-09-28,13.7
2007-10-01,13.98
2007-10-02,14.225
2007-10-03,14.145
2007-10-04,13.81
2007-10-05,14.325
2007-10-08,13.87
2007-10-09,13.63
2007-10-10,13.525
2007-10-11,13.135
2007-10-12,13.4
2007-10-15,13.07
2007-10-16,13.02
2007-10-17,12.98
2007-10-18,12.84
2007-10-19,12.28
2007-10-22,12.71
2007-10-23,12.4
2007-10-24,12.555
2007-10-25,12.34
2007-10-26,12.625
2007-10-29,12.63
2007-10-30,12.64
2007-10-31,12.82
2007-11-01,11.935
2007-11-02,12.22
2007-11-05,11.885
2007-11-06,12.375
2007-11-07,11.945
2007-11-08,12.23
2007-11-09,12.195
2007-11-12,12.34
2007-11-13,12.93
2007-11-14,12.825
2007-11-15,12.605
2007-11-16,12.505
2007-11-19,12.105
2007-11-20,12.04
2007-11-21,11.945
2007-11-23,12.39
2007-11-26,11.86
2007-11-27,12.38
2007-11-28,12.595
2007-11-29,12.375
2007-11-30,12.385
2007-12-03,12.525
2007-12-04,12.31
2007-12-05,12.7
2007-12-06,13.0
2007-12-07,12.825
2007-12-10,12.9
2007-12-11,13.01
2007-12-12,13.075
2007-12-13,12.975
2007-12-14,12.815
2007-12-17,12.43
2007-12-18,12.475
2007-12-19,12.41
2007-12-20,12.565
2007-12-21,12.975
2007-12-24,13.005
2007-12-26,12.755
2007-12-27,12.38
2007-12-28,12.25
2007-12-31,12.26
2008-01-02,11.9
2008-01-03,11.415
2008-01-04,10.995
2008-01-07,10.955
2008-01-08,10.655
2008-01-09,11.015
2008-01-10,10.905
2008-01-11,10.555
2008-01-14,10.47
2008-01-15,10.235
2008-01-16,10.105
2008-01-17,10.32
2008-01-18,10.37
2008-01-22,10.86
2008-01-23,11.635
2008-01-24,10.775
2008-01-25,10.595
2008-01-28,10.76
2008-01-29,10.91
2008-01-30,11.65
2008-01-31,12.655
2008-02-01,13.04
2008-02-04,12.93
2008-02-05,12.545
2008-02-06,12.525
2008-02-07,13.06
2008-02-08,12.9
2008-02-11,13.185
2008-02-12,13.315
2008-02-13,13.42
2008-02-14,13.17
2008-02-15,12.835
2008-02-19,13.305
2008-02-20,13.495
2008-02-21,13.235
2008-02-22,13.015
2008-02-25,13.255
2008-02-26,13.185
2008-02-27,13.36
2008-02-28,13.355
2008-02-29,13.25
2008-03-03,13.5
2008-03-04,13.46
2008-03-05,13.435
2008-03-06,13.03
2008-03-07,13.265
2008-03-10,12.985
2008-03-11,13.66
2008-03-12,13.745
2008-03-13,13.905
2008-03-14,13.44
2008-03-17,13.505
2008-03-18,13.96
2008-03-19,13.65
2008-03-20,14.435
2008-03-24,14.965
2008-03-25,14.725
2008-03-26,14.605
2008-03-27,14.5
2008-03-28,14.14
2008-03-31,14.505
2008-04-01,15.135
2008-04-02,15.38
2008-04-03,15.22
2008-04-04,15.0
2008-04-07,14.555
2008-04-08,14.545
2008-04-09,14.52
2008-04-10,15.13
2008-04-11,14.44
2008-04-14,14.665
2008-04-15,15.055
2008-04-16,13.85
2008-04-17,14.265
2008-04-18,14.2
2008-04-21,13.94
2008-04-22,13.54
2008-04-23,13.605
2008-04-24,13.765
2008-04-25,13.865
2008-04-28,14.1
2008-04-29,14.485
2008-04-30,14.37
2008-05-01,14.75
2008-05-02,14.8
2008-05-05,14.715
2008-05-06,14.625
2008-05-07,14.73
2008-05-08,14.77
2008-05-09,14.48
2008-05-12,14.75
2008-05-13,14.645
2008-05-14,14.72
2008-05-15,14.6
2008-05-16,14.395
2008-05-19,14.355
2008-05-20,14.185
2008-05-21,13.735
2008-05-22,13.975
2008-05-23,13.885
2008-05-27,14.14
2008-05-28,14.3
2008-05-29,14.435
2008-05-30,14.355
2008-06-02,14.14
2008-06-03,14.11
2008-06-04,14.035
2008-06-05,14.44
2008-06-06,14.11
2008-06-09,13.895
2008-06-10,14.02
2008-06-11,13.47
2008-06-12,13.53
2008-06-13,13.78
2008-06-16,14.155
2008-06-17,13.97
2008-06-18,13.775
2008-06-19,13.965
2008-06-20,13.925
2008-06-23,13.68
2008-06-24,13.49
2008-06-25,13.775
2008-06-26,13.67
2008-06-27,13.525
2008-06-30,13.335
2008-07-01,13.43
2008-07-02,12.995
2008-07-03,13.22
2008-07-07,12.745
2008-07-08,13.285
2008-07-09,11.52
2008-07-10,11.665
2008-07-11,11.635
2008-07-14,11.63
2008-07-15,12.075
2008-07-16,12.67
2008-07-17,13.0
2008-07-18,13.065
2008-07-21,12.89
2008-07-22,13.38
2008-07-23,13.72
2008-07-24,13.275
2008-07-25,12.96
2008-07-28,12.89
2008-07-29,13.565
2008-07-30,13.495
2008-07-31,13.365
2008-08-01,13.335
2008-08-04,13.275
2008-08-05,13.615
2008-08-06,13.65
2008-08-07,13.45
2008-08-08,13.84
2008-08-11,13.8
2008-08-12,13.575
2008-08-13,13.23
2008-08-14,13.385
2008-08-15,13.49
2008-08-18,13.365
2008-08-19,13.16
2008-08-20,12.99
2008-08-21,12.95
2008-08-22,13.02
2008-08-25,12.77
2008-08-26,12.86
2008-08-27,13.035
2008-08-28,13.35
2008-08-29,13.165
2008-09-02,13.325
2008-09-03,13.415
2008-09-04,13.175
2008-09-05,13.105
2008-09-08,13.315
2008-09-09,13.05
2008-09-10,13.38
2008-09-11,13.645
2008-09-12,13.25
2008-09-15,13.0
2008-09-16,12.765
2008-09-17,13.04
2008-09-18,13.36
2008-09-19,13.63
2008-09-22,13.495
2008-09-23,13.805
2008-09-24,13.0
2008-09-25,12.975
2008-09-26,13.335
2008-09-29,12.975
2008-09-30,13.23
2008-10-01,13.225
2008-10-02,13.135
2008-10-03,12.965
2008-10-06,12.7
2008-10-07,12.205
2008-10-08,11.975
2008-10-09,11.9
2008-10-10,13.05
2008-10-13,12.36
2008-10-14,12.045
2008-10-15,11.26
