Date,RAVN
1993-05-24,1.770833
1993-05-25,1.729167
1993-05-26,1.729167
1993-05-27,1.708333
1993-05-28,1.708333
1993-06-01,1.645833
1993-06-02,1.729167
1993-06-03,1.708333
1993-06-04,1.729167
1993-06-07,1.729167
1993-06-08,1.666667
1993-06-09,1.6875
1993-06-10,1.666667
1993-06-11,1.666667
1993-06-14,1.697917
1993-06-15,1.729167
1993-06-16,1.6875
1993-06-17,1.645833
1993-06-18,1.666667
1993-06-21,1.645833
1993-06-22,1.666667
1993-06-23,1.729167
1993-06-24,1.729167
1993-06-25,1.729167
1993-06-28,1.729167
1993-06-29,1.729167
1993-06-30,1.708333
1993-07-01,1.770833
1993-07-02,1.854167
1993-07-06,1.875
1993-07-07,1.8125
1993-07-08,1.791667
1993-07-09,1.729167
1993-07-12,1.729167
1993-07-13,1.75
1993-07-14,1.729167
1993-07-15,1.75
1993-07-16,1.770833
1993-07-19,1.791667
1993-07-20,1.875
1993-07-21,1.833333
1993-07-22,1.895833
1993-07-23,1.854167
1993-07-26,1.916667
1993-07-27,1.854167
1993-07-28,1.916667
1993-07-29,1.75
1993-07-30,1.833333
1993-08-02,1.854167
1993-08-03,1.854167
1993-08-04,1.833333
1993-08-05,1.854167
1993-08-06,1.8125
1993-08-09,1.8125
1993-08-10,1.833333
1993-08-11,1.614583
1993-08-12,1.65625
1993-08-13,1.65625
1993-08-16,1.666667
1993-08-17,1.71875
1993-08-18,1.791667
1993-08-19,1.770833
1993-08-20,1.708333
1993-08-23,1.65625
1993-08-24,1.729167
1993-08-25,1.6875
1993-08-26,1.6875
1993-08-27,1.6875
1993-08-30,1.625
1993-08-31,1.666667
1993-09-01,1.666667
1993-09-02,1.645833
1993-09-03,1.666667
1993-09-07,1.625
1993-09-08,1.645833
1993-09-09,1.666667
1993-09-10,1.666667
1993-09-13,1.625
1993-09-14,1.666667
1993-09-15,1.666667
1993-09-16,1.604167
1993-09-17,1.604167
1993-09-20,1.604167
1993-09-21,1.666667
1993-09-22,1.604167
1993-09-23,1.645833
1993-09-24,1.625
1993-09-27,1.666667
1993-09-28,1.708333
1993-09-29,1.666667
1993-09-30,1.625
1993-10-01,1.625
1993-10-04,1.645833
1993-10-05,1.677083
1993-10-06,1.708333
1993-10-07,1.708333
1993-10-08,1.6875
1993-10-11,1.583333
1993-10-12,1.666667
1993-10-13,1.65625
1993-10-14,1.666667
1993-10-15,1.708333
1993-10-18,1.708333
1993-10-19,1.708333
1993-10-20,1.729167
1993-10-21,1.6875
1993-10-22,1.708333
1993-10-25,1.708333
1993-10-26,1.729167
1993-10-27,1.6875
1993-10-28,1.729167
1993-10-29,1.729167
1993-11-01,1.6875
1993-11-02,1.75
1993-11-03,1.666667
1993-11-04,1.708333
1993-11-05,1.75
1993-11-08,1.666667
1993-11-09,1.6875
1993-11-10,1.75
1993-11-11,1.75
1993-11-12,1.708333
1993-11-15,1.75
1993-11-16,1.666667
1993-11-17,1.666667
1993-11-18,1.645833
1993-11-19,1.645833
1993-11-22,1.604167
1993-11-23,1.635417
1993-11-24,1.625
1993-11-26,1.625
1993-11-29,1.65625
1993-11-30,1.6875
1993-12-01,1.697917
1993-12-02,1.729167
1993-12-03,1.6875
1993-12-06,1.6875
1993-12-07,1.75
1993-12-08,1.833333
1993-12-09,1.770833
1993-12-10,1.833333
1993-12-13,1.833333
1993-12-14,1.875
1993-12-15,1.875
1993-12-16,1.8125
1993-12-17,1.8125
1993-12-20,1.770833
1993-12-21,1.770833
1993-12-22,1.770833
1993-12-23,1.833333
1993-12-27,1.75
1993-12-28,1.75
1993-12-29,1.770833
1993-12-30,1.78125
1993-12-31,1.729167
1994-01-03,1.75
1994-01-04,1.8125
1994-01-05,1.8125
1994-01-06,1.75
1994-01-07,1.8125
1994-01-10,1.75
1994-01-11,1.791667
1994-01-12,1.791667
1994-01-13,1.791667
1994-01-14,1.75
1994-01-17,1.75
1994-01-18,1.708333
1994-01-19,1.708333
1994-01-20,1.75
1994-01-21,1.6875
1994-01-24,1.6875
1994-01-25,1.6875
1994-01-26,1.666667
1994-01-27,1.708333
1994-01-28,1.666667
1994-01-31,1.666667
1994-02-01,1.729167
1994-02-02,1.729167
1994-02-03,1.677083
1994-02-04,1.666667
1994-02-07,1.708333
1994-02-08,1.708333
1994-02-09,1.708333
1994-02-10,1.708333
1994-02-11,1.708333
1994-02-14,1.708333
1994-02-15,1.645833
1994-02-16,1.65625
1994-02-17,1.708333
1994-02-18,1.708333
1994-02-22,1.729167
1994-02-23,1.6875
1994-02-24,1.645833
1994-02-25,1.666667
1994-02-28,1.729167
1994-03-01,1.666667
1994-03-02,1.666667
1994-03-03,1.729167
1994-03-04,1.6875
1994-03-07,1.854167
1994-03-08,1.770833
1994-03-09,1.822917
1994-03-10,1.833333
1994-03-11,1.770833
1994-03-14,1.833333
1994-03-15,1.8125
1994-03-16,1.875
1994-03-17,1.8125
1994-03-18,1.8125
1994-03-21,1.8125
1994-03-22,1.8125
1994-03-23,1.875
1994-03-24,1.875
1994-03-25,1.895833
1994-03-28,1.9375
1994-03-29,1.875
1994-03-30,1.8125
1994-03-31,1.895833
1994-04-04,1.802083
1994-04-05,1.838542
1994-04-06,1.979167
1994-04-07,1.916667
1994-04-08,1.9375
1994-04-11,2.041667
1994-04-12,1.979167
1994-04-13,1.833333
1994-04-14,1.833333
1994-04-15,1.833333
1994-04-18,1.666667
1994-04-19,1.6875
1994-04-20,1.697917
1994-04-21,1.666667
1994-04-22,1.916667
1994-04-25,1.791667
1994-04-26,1.791667
1994-04-28,1.75
1994-04-29,1.75
1994-05-02,1.791667
1994-05-03,1.875
1994-05-04,1.75
1994-05-05,1.75
1994-05-06,1.75
1994-05-09,1.75
1994-05-10,1.875
1994-05-11,1.755208
1994-05-12,1.755208
1994-05-13,1.770833
1994-05-16,1.833333
1994-05-17,1.75
1994-05-18,1.708333
1994-05-19,1.833333
1994-05-20,1.708333
1994-05-23,1.708333
1994-05-24,1.614583
1994-05-25,1.6875
1994-05-26,1.6875
1994-05-27,1.625
1994-05-31,1.708333
1994-06-01,1.645833
1994-06-02,1.5625
1994-06-03,1.59375
1994-06-06,1.5625
1994-06-07,1.583333
1994-06-08,1.541667
1994-06-09,1.541667
1994-06-10,1.541667
1994-06-13,1.583333
1994-06-14,1.541667
1994-06-15,1.541667
1994-06-16,1.604167
1994-06-17,1.541667
1994-06-20,1.541667
1994-06-21,1.583333
1994-06-22,1.625
1994-06-23,1.541667
1994-06-24,1.583333
1994-06-27,1.625
1994-06-28,1.625
1994-06-29,1.541667
1994-06-30,1.59375
1994-07-01,1.583333
1994-07-05,1.541667
1994-07-06,1.541667
1994-07-07,1.541667
1994-07-08,1.625
1994-07-11,1.541667
1994-07-12,1.541667
1994-07-13,1.583333
1994-07-14,1.583333
1994-07-15,1.625
1994-07-18,1.625
1994-07-19,1.625
1994-07-20,1.625
1994-07-21,1.635417
1994-07-22,1.645833
1994-07-25,1.666667
1994-07-26,1.666667
1994-07-27,1.666667
1994-07-28,1.645833
1994-07-29,1.666667
1994-08-01,1.541667
1994-08-02,1.541667
1994-08-03,1.65625
1994-08-04,1.666667
1994-08-05,1.583333
1994-08-08,1.541667
1994-08-09,1.541667
1994-08-10,1.625
1994-08-11,1.541667
1994-08-12,1.541667
1994-08-15,1.651042
1994-08-16,1.651042
1994-08-17,1.625
1994-08-18,1.5
1994-08-19,1.59375
1994-08-22,1.625
1994-08-23,1.625
1994-08-24,1.625
1994-08-25,1.5
1994-08-26,1.625
1994-08-29,1.5625
1994-08-30,1.5625
1994-08-31,1.5625
1994-09-01,1.5
1994-09-02,1.5
1994-09-06,1.5
1994-09-07,1.541667
1994-09-08,1.5
1994-09-09,1.625
1994-09-12,1.5
1994-09-13,1.5
1994-09-14,1.625
1994-09-15,1.5
1994-09-16,1.5
1994-09-19,1.5
1994-09-20,1.5
1994-09-21,1.604167
1994-09-22,1.604167
1994-09-23,1.5
1994-09-26,1.5
1994-09-27,1.604167
1994-09-28,1.604167
1994-09-29,1.5
1994-09-30,1.5625
1994-10-03,1.541667
1994-10-04,1.541667
1994-10-05,1.541667
1994-10-06,1.604167
1994-10-07,1.541667
1994-10-10,1.5
1994-10-11,1.583333
1994-10-12,1.520833
1994-10-13,1.520833
1994-10-14,1.520833
1994-10-17,1.541667
1994-10-18,1.5625
1994-10-19,1.520833
1994-10-20,1.520833
1994-10-21,1.520833
1994-10-24,1.625
1994-10-25,1.625
1994-10-26,1.520833
1994-10-27,1.625
1994-10-28,1.625
1994-10-31,1.625
1994-11-01,1.614583
1994-11-02,1.520833
1994-11-03,1.520833
1994-11-04,1.520833
1994-11-07,1.520833
1994-11-08,1.541667
1994-11-09,1.5625
1994-11-10,1.541667
1994-11-11,1.625
1994-11-14,1.625
1994-11-15,1.541667
1994-11-16,1.59375
1994-11-17,1.625
1994-11-18,1.5625
1994-11-21,1.625
1994-11-22,1.625
1994-11-23,1.625
1994-11-25,1.5625
1994-11-28,1.5625
1994-11-29,1.5625
1994-11-30,1.604167
1994-12-01,1.604167
1994-12-02,1.5625
1994-12-05,1.604167
1994-12-06,1.604167
1994-12-07,1.625
1994-12-08,1.625
1994-12-09,1.5625
1994-12-12,1.625
1994-12-13,1.625
1994-12-14,1.625
1994-12-15,1.625
1994-12-16,1.625
1994-12-19,1.625
1994-12-20,1.645833
1994-12-21,1.625
1994-12-22,1.5625
1994-12-23,1.5625
1994-12-27,1.5625
1994-12-28,1.5625
1994-12-29,1.640625
1994-12-30,1.666667
1995-01-03,1.5625
1995-01-04,1.583333
1995-01-05,1.604167
1995-01-06,1.614583
1995-01-09,1.5625
1995-01-10,1.65625
1995-01-11,1.625
1995-01-12,1.5625
1995-01-13,1.572917
1995-01-16,1.5625
1995-01-17,1.604167
1995-01-18,1.625
1995-01-19,1.572917
1995-01-20,1.625
1995-01-23,1.5625
1995-01-24,1.5625
1995-01-25,1.5625
1995-01-26,1.583333
1995-01-27,1.5625
1995-01-30,1.5625
1995-01-31,1.5625
1995-02-01,1.625
1995-02-02,1.5625
1995-02-03,1.4375
1995-02-06,1.458333
1995-02-07,1.520833
1995-02-08,1.541667
1995-02-09,1.53125
1995-02-10,1.541667
1995-02-13,1.479167
1995-02-14,1.520833
1995-02-15,1.5
1995-02-16,1.541667
1995-02-17,1.479167
1995-02-21,1.541667
1995-02-22,1.541667
1995-02-23,1.583333
1995-02-24,1.604167
1995-02-27,1.572917
1995-02-28,1.5625
1995-03-01,1.5625
1995-03-02,1.5625
1995-03-03,1.625
1995-03-06,1.5
1995-03-07,1.5
1995-03-08,1.5625
1995-03-09,1.5
1995-03-10,1.5
1995-03-13,1.583333
1995-03-14,1.541667
1995-03-15,1.625
1995-03-16,1.625
1995-03-17,1.583333
1995-03-20,1.583333
1995-03-21,1.625
1995-03-22,1.583333
1995-03-23,1.583333
1995-03-24,1.666667
1995-03-27,1.583333
1995-03-28,1.583333
1995-03-29,1.583333
1995-03-30,1.614583
1995-03-31,1.708333
1995-04-03,1.708333
1995-04-04,1.583333
1995-04-05,1.583333
1995-04-06,1.708333
1995-04-07,1.583333
1995-04-10,1.625
1995-04-11,1.666667
1995-04-12,1.583333
1995-04-13,1.583333
1995-04-17,1.604167
1995-04-18,1.708333
1995-04-19,1.625
1995-04-20,1.625
1995-04-21,1.604167
1995-04-24,1.666667
1995-04-25,1.604167
1995-04-26,1.604167
1995-04-27,1.708333
1995-04-28,1.708333
1995-05-01,1.65625
1995-05-02,1.65625
1995-05-03,1.708333
1995-05-04,1.625
1995-05-05,1.625
1995-05-08,1.729167
1995-05-09,1.729167
1995-05-10,1.625
1995-05-11,1.645833
1995-05-12,1.65625
1995-05-15,1.625
1995-05-16,1.666667
1995-05-17,1.625
1995-05-18,1.666667
1995-05-19,1.65625
1995-05-22,1.65625
1995-05-23,1.625
1995-05-24,1.729167
1995-05-25,1.65625
1995-05-26,1.65625
1995-05-30,1.669271
1995-05-31,1.666667
1995-06-01,1.625
1995-06-02,1.708333
1995-06-05,1.708333
1995-06-06,1.671875
1995-06-07,1.6445310000000002
1995-06-08,1.666667
1995-06-09,1.708333
1995-06-12,1.708333
1995-06-13,1.708333
1995-06-14,1.625
1995-06-15,1.625
1995-06-16,1.645833
1995-06-19,1.65625
1995-06-20,1.625
1995-06-21,1.666667
1995-06-22,1.625
1995-06-23,1.625
1995-06-26,1.635417
1995-06-27,1.645833
1995-06-28,1.645833
1995-06-29,1.625
1995-06-30,1.645833
1995-07-03,1.625
1995-07-05,1.625
1995-07-06,1.645833
1995-07-07,1.666667
1995-07-10,1.708333
1995-07-11,1.708333
1995-07-12,1.6875
1995-07-13,1.645833
1995-07-14,1.625
1995-07-17,1.645833
1995-07-18,1.625
1995-07-19,1.625
1995-07-20,1.625
1995-07-21,1.708333
1995-07-24,1.708333
1995-07-25,1.666667
1995-07-26,1.708333
1995-07-27,1.625
1995-07-28,1.708333
1995-07-31,1.625
1995-08-01,1.697917
1995-08-02,1.635417
1995-08-03,1.625
1995-08-04,1.625
1995-08-07,1.625
1995-08-08,1.666667
1995-08-09,1.625
1995-08-10,1.625
1995-08-11,1.645833
1995-08-14,1.708333
1995-08-15,1.65625
1995-08-16,1.625
1995-08-17,1.625
1995-08-18,1.666667
1995-08-21,1.666667
1995-08-22,1.645833
1995-08-23,1.520833
1995-08-24,1.520833
1995-08-25,1.479167
1995-08-28,1.5
1995-08-29,1.5
1995-08-30,1.479167
1995-08-31,1.583333
1995-09-01,1.583333
1995-09-05,1.479167
1995-09-06,1.583333
1995-09-07,1.479167
1995-09-08,1.583333
1995-09-11,1.479167
1995-09-12,1.552083
1995-09-13,1.541667
1995-09-14,1.604167
1995-09-15,1.5
1995-09-18,1.552083
1995-09-19,1.552083
1995-09-20,1.5
1995-09-21,1.552083
1995-09-22,1.5
1995-09-25,1.5
1995-09-26,1.5
1995-09-27,1.578125
1995-09-28,1.625
1995-09-29,1.5
1995-10-02,1.583333
1995-10-03,1.5
1995-10-04,1.520833
1995-10-05,1.583333
1995-10-06,1.604167
1995-10-09,1.552083
1995-10-10,1.520833
1995-10-11,1.583333
1995-10-12,1.520833
1995-10-13,1.604167
1995-10-16,1.5
1995-10-17,1.5
1995-10-18,1.5
1995-10-19,1.489583
1995-10-20,1.489583
1995-10-23,1.489583
1995-10-24,1.489583
1995-10-25,1.489583
1995-10-26,1.479167
1995-10-27,1.489583
1995-10-30,1.541667
1995-10-31,1.458333
1995-11-01,1.541667
1995-11-02,1.541667
1995-11-03,1.5
1995-11-06,1.416667
1995-11-07,1.416667
1995-11-08,1.416667
1995-11-09,1.541667
1995-11-10,1.541667
1995-11-13,1.416667
1995-11-14,1.4375
1995-11-15,1.4375
1995-11-16,1.395833
1995-11-17,1.395833
1995-11-20,1.4375
1995-11-21,1.375
1995-11-22,1.375
1995-11-24,1.375
1995-11-27,1.375
1995-11-28,1.375
1995-11-29,1.34375
1995-11-30,1.302083
1995-12-01,1.354167
1995-12-04,1.291667
1995-12-05,1.3125
1995-12-06,1.291667
1995-12-07,1.291667
1995-12-08,1.375
1995-12-11,1.375
1995-12-12,1.395833
1995-12-13,1.416667
1995-12-14,1.375
1995-12-15,1.416667
1995-12-18,1.5
1995-12-19,1.375
1995-12-20,1.416667
1995-12-21,1.416667
1995-12-22,1.416667
1995-12-26,1.416667
1995-12-27,1.5
1995-12-28,1.479167
1995-12-29,1.520833
1996-01-02,1.5
1996-01-03,1.5
1996-01-04,1.5
1996-01-05,1.520833
1996-01-08,1.458333
1996-01-09,1.5
1996-01-10,1.510417
1996-01-11,1.583333
1996-01-12,1.5
1996-01-15,1.541667
1996-01-16,1.583333
1996-01-17,1.5
1996-01-18,1.583333
1996-01-19,1.479167
1996-01-22,1.479167
1996-01-23,1.520833
1996-01-24,1.479167
1996-01-25,1.541667
1996-01-26,1.541667
1996-01-29,1.5
1996-01-30,1.5
1996-01-31,1.604167
1996-02-01,1.5625
1996-02-02,1.5
1996-02-05,1.479167
1996-02-06,1.479167
1996-02-07,1.536458
1996-02-08,1.479167
1996-02-09,1.479167
1996-02-12,1.479167
1996-02-13,1.479167
1996-02-14,1.479167
1996-02-15,1.479167
1996-02-16,1.479167
1996-02-20,1.479167
1996-02-21,1.4375
1996-02-22,1.416667
1996-02-23,1.416667
1996-02-26,1.375
1996-02-27,1.40625
1996-02-28,1.375
1996-02-29,1.458333
1996-03-01,1.375
1996-03-04,1.375
1996-03-05,1.375
1996-03-06,1.375
1996-03-07,1.458333
1996-03-08,1.354167
1996-03-11,1.333333
1996-03-12,1.375
1996-03-13,1.458333
1996-03-14,1.395833
1996-03-15,1.40625
1996-03-18,1.40625
1996-03-19,1.354167
1996-03-20,1.40625
1996-03-21,1.354167
1996-03-22,1.354167
1996-03-25,1.395833
1996-03-26,1.458333
1996-03-27,1.458333
1996-03-28,1.458333
1996-03-29,1.458333
1996-04-01,1.333333
1996-04-02,1.40625
1996-04-03,1.40625
1996-04-04,1.333333
1996-04-08,1.427083
1996-04-09,1.354167
1996-04-10,1.354167
1996-04-11,1.354167
1996-04-12,1.416667
1996-04-15,1.364583
1996-04-16,1.375
1996-04-17,1.338542
1996-04-18,1.333333
1996-04-19,1.333333
1996-04-22,1.416667
1996-04-23,1.354167
1996-04-24,1.416667
1996-04-25,1.375
1996-04-26,1.395833
1996-04-29,1.4375
1996-04-30,1.416667
1996-05-01,1.5
1996-05-02,1.5
1996-05-03,1.46875
1996-05-06,1.458333
1996-05-07,1.479167
1996-05-08,1.5
1996-05-09,1.5
1996-05-10,1.458333
1996-05-13,1.5
1996-05-14,1.5
1996-05-15,1.5625
1996-05-16,1.5
1996-05-17,1.479167
1996-05-20,1.541667
1996-05-21,1.541667
1996-05-22,1.479167
1996-05-23,1.5625
1996-05-24,1.552083
1996-05-28,1.6875
1996-05-29,1.6875
1996-05-30,1.604167
1996-05-31,1.645833
1996-06-03,1.833333
1996-06-04,1.75
1996-06-05,1.770833
1996-06-06,1.791667
1996-06-07,1.708333
1996-06-10,1.708333
1996-06-11,1.708333
1996-06-12,1.75
1996-06-13,1.708333
1996-06-14,1.708333
1996-06-17,1.708333
1996-06-18,1.78125
1996-06-19,1.75
1996-06-20,1.75
1996-06-21,1.708333
1996-06-24,1.729167
1996-06-25,1.6875
1996-06-26,1.6875
1996-06-27,1.729167
1996-06-28,1.6875
1996-07-01,1.6875
1996-07-02,1.8125
1996-07-03,1.6875
1996-07-05,1.6875
1996-07-08,1.666667
1996-07-09,1.666667
1996-07-10,1.708333
1996-07-11,1.666667
1996-07-12,1.666667
1996-07-15,1.645833
1996-07-16,1.729167
1996-07-17,1.604167
1996-07-18,1.614583
1996-07-19,1.604167
1996-07-22,1.5625
1996-07-23,1.583333
1996-07-24,1.520833
1996-07-25,1.567708
1996-07-26,1.552083
1996-07-29,1.572917
1996-07-30,1.552083
1996-07-31,1.583333
1996-08-01,1.541667
1996-08-02,1.541667
1996-08-05,1.541667
1996-08-06,1.541667
1996-08-07,1.5625
1996-08-08,1.583333
1996-08-09,1.583333
1996-08-12,1.520833
1996-08-13,1.53125
1996-08-14,1.666667
1996-08-15,1.6875
1996-08-16,1.8125
1996-08-19,1.729167
1996-08-20,1.729167
1996-08-21,1.729167
1996-08-22,1.8125
1996-08-23,1.833333
1996-08-26,1.822917
1996-08-27,1.84375
1996-08-28,1.84375
1996-08-29,1.84375
1996-08-30,1.895833
1996-09-03,1.895833
1996-09-04,1.8125
1996-09-05,1.822917
1996-09-06,1.822917
1996-09-09,1.822917
1996-09-10,1.84375
1996-09-11,1.833333
1996-09-12,1.833333
1996-09-13,1.84375
1996-09-16,1.791667
1996-09-17,1.78125
1996-09-18,1.78125
1996-09-19,1.802083
1996-09-20,1.802083
1996-09-23,1.7825520000000001
1996-09-24,1.729167
1996-09-25,1.729167
1996-09-26,1.791667
1996-09-27,1.729167
1996-09-30,1.729167
1996-10-01,1.739583
1996-10-02,1.739583
1996-10-03,1.770833
1996-10-04,1.770833
1996-10-07,1.765625
1996-10-08,1.760417
1996-10-09,1.760417
1996-10-10,1.786458
1996-10-11,1.875
1996-10-14,1.875
1996-10-15,1.760417
1996-10-16,1.760417
1996-10-17,1.75
1996-10-18,1.8125
1996-10-21,1.875
1996-10-22,1.760417
1996-10-23,1.770833
1996-10-24,1.8125
1996-10-25,1.8125
1996-10-28,1.78125
1996-10-29,1.75
1996-10-30,1.8125
1996-10-31,1.75
1996-11-01,1.854167
1996-11-04,1.770833
1996-11-05,1.739583
1996-11-06,1.75
1996-11-07,1.802083
1996-11-08,1.802083
1996-11-11,1.802083
1996-11-12,1.791667
1996-11-13,1.75
1996-11-14,1.739583
1996-11-15,1.739583
1996-11-18,1.739583
1996-11-19,1.75
1996-11-20,1.75
1996-11-21,1.75
1996-11-22,1.791667
1996-11-25,1.833333
1996-11-26,1.8125
1996-11-27,1.770833
1996-11-29,1.75
1996-12-02,1.791667
1996-12-03,1.802083
1996-12-04,1.75
1996-12-05,1.75
1996-12-06,1.78125
1996-12-09,1.78125
1996-12-10,1.770833
1996-12-11,1.838542
1996-12-12,1.833333
1996-12-13,1.833333
1996-12-16,1.895833
1996-12-17,1.791667
1996-12-18,1.916667
1996-12-19,1.833333
1996-12-20,1.833333
1996-12-23,1.875
1996-12-24,1.791667
1996-12-26,1.8125
1996-12-27,1.8125
1996-12-30,1.875
1996-12-31,1.895833
1997-01-02,1.875
1997-01-03,1.8125
1997-01-06,1.8125
1997-01-07,1.833333
1997-01-08,1.875
1997-01-09,1.8125
1997-01-10,1.895833
1997-01-13,1.854167
1997-01-14,1.854167
1997-01-15,1.875
1997-01-16,1.875
1997-01-17,1.875
1997-01-20,1.791667
1997-01-21,1.875
1997-01-22,1.791667
1997-01-23,1.958333
1997-01-24,1.958333
1997-01-27,1.875
1997-01-28,1.875
1997-01-29,1.875
1997-01-30,1.916667
1997-01-31,1.875
1997-02-03,1.895833
1997-02-04,1.916667
1997-02-05,2.0
1997-02-06,2.0
1997-02-07,1.958333
1997-02-10,1.958333
1997-02-11,1.916667
1997-02-12,1.958333
1997-02-13,1.9375
1997-02-14,1.9375
1997-02-18,1.916667
1997-02-19,1.916667
1997-02-20,1.875
1997-02-21,1.854167
1997-02-24,1.875
1997-02-25,1.9375
1997-02-26,1.875
1997-02-27,1.854167
1997-02-28,1.8125
1997-03-03,1.854167
1997-03-04,1.885417
1997-03-05,1.875
1997-03-06,1.875
1997-03-07,1.84375
1997-03-10,1.916667
1997-03-11,1.875
1997-03-12,1.979167
1997-03-13,1.927083
1997-03-14,1.833333
1997-03-17,1.958333
1997-03-18,1.859375
1997-03-19,1.859375
1997-03-20,1.875
1997-03-21,1.958333
1997-03-24,1.875
1997-03-25,1.875
1997-03-26,1.958333
1997-03-27,1.958333
1997-03-31,1.958333
1997-04-01,1.848958
1997-04-02,1.958333
1997-04-03,1.958333
1997-04-04,1.916667
1997-04-07,1.875
1997-04-08,1.854167
1997-04-09,1.9375
1997-04-10,1.9375
1997-04-11,1.9375
1997-04-14,1.9375
1997-04-15,1.854167
1997-04-16,1.885417
1997-04-17,1.9375
1997-04-18,1.9375
1997-04-21,1.9375
1997-04-22,1.895833
1997-04-23,1.854167
1997-04-24,1.875
1997-04-25,1.9375
1997-04-28,1.875
1997-04-29,1.875
1997-04-30,1.864583
1997-05-01,1.875
1997-05-02,1.916667
1997-05-05,1.895833
1997-05-06,1.875
1997-05-07,1.885417
1997-05-08,1.864583
1997-05-09,1.90625
1997-05-12,1.875
1997-05-13,1.916667
1997-05-14,1.916667
1997-05-15,1.895833
1997-05-16,1.9375
1997-05-19,1.9375
1997-05-20,1.958333
1997-05-21,1.958333
1997-05-22,2.0
1997-05-23,1.958333
1997-05-27,1.958333
1997-05-28,1.958333
1997-05-29,1.958333
1997-05-30,1.979167
1997-06-02,1.916667
1997-06-03,1.979167
1997-06-04,1.979167
1997-06-05,1.958333
1997-06-06,1.979167
1997-06-09,1.9375
1997-06-10,1.958333
1997-06-11,1.9375
1997-06-12,1.96875
1997-06-13,1.947917
1997-06-16,1.989583
1997-06-17,1.979167
1997-06-18,1.989583
1997-06-19,1.979167
1997-06-20,1.96875
1997-06-23,1.979167
1997-06-24,1.979167
1997-06-25,1.979167
1997-06-26,1.979167
1997-06-27,2.020833
1997-06-30,2.010417
1997-07-01,2.010417
1997-07-02,2.03125
1997-07-03,2.03125
1997-07-07,2.0
1997-07-08,2.0
1997-07-09,2.03125
1997-07-10,2.0
1997-07-11,2.020833
1997-07-14,1.979167
1997-07-15,2.041667
1997-07-16,1.989583
1997-07-17,1.989583
1997-07-18,2.0
1997-07-21,2.0
1997-07-22,2.0
1997-07-23,2.010417
1997-07-24,2.0
1997-07-25,2.0
1997-07-28,2.020833
1997-07-29,2.041667
1997-07-30,2.005208
1997-07-31,2.020833
1997-08-01,2.0625
1997-08-04,2.0
1997-08-05,2.0625
1997-08-06,2.0625
1997-08-07,2.020833
1997-08-08,2.041667
1997-08-11,2.0625
1997-08-12,2.0625
1997-08-13,2.083333
1997-08-14,2.083333
1997-08-15,2.145833
1997-08-18,2.104167
1997-08-19,2.104167
1997-08-20,2.104167
1997-08-21,2.104167
1997-08-22,2.104167
1997-08-25,2.125
1997-08-26,2.0625
1997-08-27,2.083333
1997-08-28,2.083333
1997-08-29,2.083333
1997-09-02,2.104167
1997-09-03,2.0625
1997-09-04,2.083333
1997-09-05,2.0
1997-09-08,2.0
1997-09-09,2.083333
1997-09-10,2.041667
1997-09-11,2.020833
1997-09-12,2.041667
1997-09-15,2.020833
1997-09-16,2.083333
1997-09-17,2.0625
1997-09-18,2.0625
1997-09-19,2.020833
1997-09-22,2.072917
1997-09-23,2.072917
1997-09-24,2.083333
1997-09-25,2.09375
1997-09-26,2.0625
1997-09-29,2.083333
1997-09-30,2.046875
1997-10-01,1.989583
1997-10-02,1.96875
1997-10-03,2.020833
1997-10-06,2.0
1997-10-07,2.0
1997-10-08,2.083333
1997-10-09,2.041667
1997-10-10,2.083333
1997-10-13,2.083333
1997-10-14,2.083333
1997-10-15,2.125
1997-10-16,2.104167
1997-10-17,2.010417
1997-10-20,2.010417
1997-10-21,2.03125
1997-10-22,1.958333
1997-10-23,1.947917
1997-10-24,1.895833
1997-10-27,1.901042
1997-10-28,1.895833
1997-10-29,1.895833
1997-10-30,1.958333
1997-10-31,1.875
1997-11-03,1.9375
1997-11-04,1.958333
1997-11-05,1.916667
1997-11-06,1.979167
1997-11-07,1.958333
1997-11-10,1.9375
1997-11-11,1.895833
1997-11-12,1.895833
1997-11-13,1.875
1997-11-14,1.895833
1997-11-17,1.885417
1997-11-18,1.875
1997-11-19,1.760417
1997-11-20,1.666667
1997-11-21,1.635417
1997-11-24,1.729167
