Date,CR
2004-10-29,27.870001000000002
2004-11-01,27.76
2004-11-02,27.709999
2004-11-03,28.459999
2004-11-04,28.870001000000002
2004-11-05,29.35
2004-11-08,29.26
2004-11-09,29.25
2004-11-10,29.27
2004-11-11,29.639999
2004-11-12,29.58
2004-11-15,29.74
2004-11-16,29.379998999999998
2004-11-17,29.77
2004-11-18,30.0
2004-11-19,29.68
2004-11-22,30.25
2004-11-23,29.790001
2004-11-24,29.85
2004-11-26,29.9
2004-11-29,29.879998999999998
2004-11-30,30.26
2004-12-01,30.23
2004-12-02,30.5
2004-12-03,30.700001
2004-12-06,30.6
2004-12-07,30.299999
2004-12-08,30.309998999999998
2004-12-09,29.83
2004-12-10,29.6
2004-12-13,29.65
2004-12-14,29.459999
2004-12-15,28.690001000000002
2004-12-16,28.360001
2004-12-17,27.700001
2004-12-20,28.25
2004-12-21,28.25
2004-12-22,28.280001000000002
2004-12-23,28.639999
2004-12-27,28.42
2004-12-28,28.57
2004-12-29,28.84
2004-12-30,28.92
2004-12-31,28.84
2005-01-03,28.290001
2005-01-04,27.92
2005-01-05,27.440001000000002
2005-01-06,27.35
2005-01-07,27.110001
2005-01-10,26.889999
2005-01-11,26.49
2005-01-12,26.799999
2005-01-13,26.74
2005-01-14,27.18
2005-01-18,27.280001000000002
2005-01-19,27.559998999999998
2005-01-20,26.75
2005-01-21,26.469998999999998
2005-01-24,26.34
2005-01-25,26.459999
2005-01-26,27.09
2005-01-27,27.530001000000002
2005-01-28,27.870001000000002
2005-01-31,28.5
2005-02-01,28.52
2005-02-02,29.120001000000002
2005-02-03,28.860001
2005-02-04,28.9
2005-02-07,29.219998999999998
2005-02-08,29.379998999999998
2005-02-09,28.790001
2005-02-10,29.0
2005-02-11,29.530001000000002
2005-02-14,29.42
2005-02-15,29.43
2005-02-16,29.57
2005-02-17,29.370001000000002
2005-02-18,29.450001
2005-02-22,28.809998999999998
2005-02-23,29.32
2005-02-24,29.190001000000002
2005-02-25,29.67
2005-02-28,29.799999
2005-03-01,29.93
2005-03-02,29.93
2005-03-03,29.92
2005-03-04,30.33
2005-03-07,30.23
2005-03-08,30.040001
2005-03-09,29.75
2005-03-10,29.639999
2005-03-11,29.690001000000002
2005-03-14,29.93
2005-03-15,29.77
2005-03-16,29.559998999999998
2005-03-17,29.190001000000002
2005-03-18,29.35
2005-03-21,29.0
2005-03-22,28.870001000000002
2005-03-23,28.41
2005-03-24,28.5
2005-03-28,28.530001000000002
2005-03-29,27.99
2005-03-30,28.709999
2005-03-31,28.790001
2005-04-01,28.049999
2005-04-04,27.68
2005-04-05,27.65
2005-04-06,27.540001
2005-04-07,27.57
2005-04-08,27.440001000000002
2005-04-11,27.48
2005-04-12,27.629998999999998
2005-04-13,27.26
2005-04-14,26.48
2005-04-15,26.65
2005-04-18,26.08
2005-04-19,26.280001000000002
2005-04-20,26.030001000000002
2005-04-21,26.83
2005-04-22,26.32
2005-04-25,26.48
2005-04-26,26.27
2005-04-27,26.02
2005-04-28,25.85
2005-04-29,25.6
2005-05-02,25.82
2005-05-03,25.959999
2005-05-04,26.549999
2005-05-05,26.280001000000002
2005-05-06,26.35
2005-05-09,26.610001
2005-05-10,26.01
2005-05-11,26.1
2005-05-12,25.639999
2005-05-13,25.48
2005-05-16,25.959999
2005-05-17,26.17
2005-05-18,26.809998999999998
2005-05-19,26.77
2005-05-20,26.65
2005-05-23,26.690001000000002
2005-05-24,26.690001000000002
2005-05-25,26.360001
2005-05-26,26.65
2005-05-27,26.559998999999998
2005-05-31,26.27
2005-06-01,26.360001
2005-06-02,26.27
2005-06-03,26.16
2005-06-06,26.049999
2005-06-07,26.280001000000002
2005-06-08,26.42
2005-06-09,26.700001
2005-06-10,26.629998999999998
2005-06-13,26.799999
2005-06-14,26.99
2005-06-15,27.219998999999998
2005-06-16,27.25
2005-06-17,27.379998999999998
2005-06-20,27.25
2005-06-21,27.16
2005-06-22,27.219998999999998
2005-06-23,26.98
2005-06-24,26.26
2005-06-27,26.209999
2005-06-28,26.6
2005-06-29,26.620001000000002
2005-06-30,26.299999
2005-07-01,26.58
2005-07-05,26.959999
2005-07-06,26.98
2005-07-07,26.75
2005-07-08,27.290001
2005-07-11,27.709999
2005-07-12,27.52
2005-07-13,27.389999
2005-07-14,27.440001000000002
2005-07-15,27.65
2005-07-18,27.559998999999998
2005-07-19,28.200001
2005-07-20,28.48
2005-07-21,28.23
2005-07-22,28.58
2005-07-25,28.49
2005-07-26,31.5
2005-07-27,31.57
2005-07-28,31.33
2005-07-29,31.15
2005-08-01,30.92
2005-08-02,31.43
2005-08-03,30.639999
2005-08-04,30.360001
2005-08-05,29.9
2005-08-08,29.879998999999998
2005-08-09,30.01
2005-08-10,29.76
2005-08-11,30.02
2005-08-12,29.389999
2005-08-15,29.440001000000002
2005-08-16,29.02
2005-08-17,29.26
2005-08-18,29.040001
2005-08-19,29.1
2005-08-22,29.02
2005-08-23,28.66
2005-08-24,28.6
2005-08-25,28.799999
2005-08-26,28.91
2005-08-29,28.959999
2005-08-30,28.700001
2005-08-31,29.610001
2005-09-01,29.65
2005-09-02,29.15
2005-09-06,29.719998999999998
2005-09-07,30.43
2005-09-08,29.690001000000002
2005-09-09,30.139999
2005-09-12,30.01
2005-09-13,29.66
2005-09-14,29.27
2005-09-15,29.24
2005-09-16,29.49
2005-09-19,29.09
2005-09-20,28.75
2005-09-21,28.0
2005-09-22,28.58
2005-09-23,28.51
2005-09-26,28.860001
2005-09-27,29.190001000000002
2005-09-28,29.02
2005-09-29,29.469998999999998
2005-09-30,29.74
2005-10-03,29.98
2005-10-04,29.799999
2005-10-05,28.92
2005-10-06,28.9
2005-10-07,29.139999
2005-10-10,29.139999
2005-10-11,28.83
2005-10-12,28.280001000000002
2005-10-13,28.129998999999998
2005-10-14,28.530001000000002
2005-10-17,28.99
2005-10-18,28.309998999999998
2005-10-19,28.84
2005-10-20,28.389999
2005-10-21,28.65
2005-10-24,29.59
2005-10-25,29.129998999999998
2005-10-26,30.91
2005-10-27,30.200001
2005-10-28,30.25
2005-10-31,30.959999
2005-11-01,30.6
2005-11-02,30.99
2005-11-03,31.1
2005-11-04,30.93
2005-11-07,31.66
2005-11-08,31.299999
2005-11-09,31.08
2005-11-10,31.26
2005-11-11,31.290001
2005-11-14,30.92
2005-11-15,31.1
2005-11-16,31.08
2005-11-17,31.450001
2005-11-18,31.74
2005-11-21,32.150002
2005-11-22,32.27
2005-11-23,32.099998
2005-11-25,32.259997999999996
2005-11-28,31.18
2005-11-29,31.4
2005-11-30,31.75
2005-12-01,32.77
2005-12-02,32.919998
2005-12-05,32.919998
2005-12-06,33.009997999999996
2005-12-07,32.720001
2005-12-08,32.66
2005-12-09,33.119999
2005-12-12,33.349998
2005-12-13,34.25
2005-12-14,35.869999
2005-12-15,37.07
2005-12-16,37.150002
2005-12-19,35.950001
2005-12-20,36.16
2005-12-21,36.040001000000004
2005-12-22,36.450001
2005-12-23,36.529999
2005-12-27,35.610001000000004
2005-12-28,35.860001000000004
2005-12-29,35.259997999999996
2005-12-30,35.27
2006-01-03,35.919998
2006-01-04,35.709998999999996
2006-01-05,35.599998
2006-01-06,36.330002
2006-01-09,36.709998999999996
2006-01-10,36.799999
2006-01-11,36.560001
2006-01-12,36.580002
2006-01-13,36.450001
2006-01-17,36.580002
2006-01-18,36.41
2006-01-19,37.330002
2006-01-20,36.09
2006-01-23,36.419998
2006-01-24,37.610001000000004
2006-01-25,37.32
2006-01-26,36.990002000000004
2006-01-27,36.98
2006-01-30,37.299999
2006-01-31,37.32
2006-02-01,37.580002
2006-02-02,36.950001
2006-02-03,36.919998
2006-02-06,36.869999
2006-02-07,37.290001000000004
2006-02-08,37.919998
2006-02-09,38.5
2006-02-10,38.490002000000004
2006-02-13,38.389998999999996
2006-02-14,39.139998999999996
2006-02-15,39.259997999999996
2006-02-16,39.599998
2006-02-17,38.82
2006-02-21,39.169998
2006-02-22,39.23
2006-02-23,39.009997999999996
2006-02-24,39.0
2006-02-27,39.290001000000004
2006-02-28,38.490002000000004
2006-03-01,39.490002000000004
2006-03-02,39.040001000000004
2006-03-03,38.66
2006-03-06,38.5
2006-03-07,38.139998999999996
2006-03-08,38.080002
2006-03-09,37.959998999999996
2006-03-10,38.310001
2006-03-13,38.169998
2006-03-14,38.830002
2006-03-15,39.599998
2006-03-16,39.610001000000004
2006-03-17,39.950001
2006-03-20,39.290001000000004
2006-03-21,38.790001000000004
2006-03-22,39.849998
2006-03-23,39.849998
2006-03-24,39.98
2006-03-27,40.099998
2006-03-28,40.200001
2006-03-29,40.689999
2006-03-30,40.73
2006-03-31,41.009997999999996
2006-04-03,40.369999
2006-04-04,40.689999
2006-04-05,40.880001
2006-04-06,40.639998999999996
2006-04-07,40.419998
2006-04-10,40.630001
2006-04-11,40.060001
2006-04-12,40.450001
2006-04-13,40.529999
2006-04-17,40.360001000000004
2006-04-18,42.169998
2006-04-19,42.43
2006-04-20,42.700001
2006-04-21,42.799999
2006-04-24,43.02
2006-04-25,43.490002000000004
2006-04-26,43.080002
2006-04-27,42.439999
2006-04-28,42.25
2006-05-01,42.330002
2006-05-02,43.73
2006-05-03,44.509997999999996
2006-05-04,44.689999
2006-05-05,45.34
2006-05-08,44.459998999999996
2006-05-09,44.16
2006-05-10,44.5
2006-05-11,43.23
2006-05-12,42.060001
2006-05-15,42.049999
2006-05-16,42.639998999999996
2006-05-17,41.189999
2006-05-18,40.610001000000004
2006-05-19,40.139998999999996
2006-05-22,39.630001
2006-05-23,39.259997999999996
2006-05-24,39.830002
2006-05-25,40.599998
2006-05-26,40.860001000000004
2006-05-30,39.650002
2006-05-31,40.18
2006-06-01,40.889998999999996
2006-06-02,40.799999
2006-06-05,39.380001
2006-06-06,39.16
2006-06-07,39.34
2006-06-08,39.32
2006-06-09,38.849998
2006-06-12,37.470001
2006-06-13,37.099998
2006-06-14,36.939999
2006-06-15,37.75
2006-06-16,37.48
2006-06-19,37.259997999999996
2006-06-20,36.91
2006-06-21,37.900002
2006-06-22,37.279999
2006-06-23,38.240002000000004
2006-06-26,38.860001000000004
2006-06-27,37.619999
2006-06-28,38.310001
2006-06-29,39.860001000000004
2006-06-30,41.599998
2006-07-03,40.790001000000004
2006-07-05,40.18
2006-07-06,40.549999
2006-07-07,39.540001000000004
2006-07-10,39.919998
2006-07-11,40.07
2006-07-12,39.25
2006-07-13,38.240002000000004
2006-07-14,37.560001
2006-07-17,37.32
2006-07-18,37.5
2006-07-19,38.740002000000004
2006-07-20,37.25
2006-07-21,36.650002
2006-07-24,37.830002
2006-07-25,38.560001
2006-07-26,38.200001
2006-07-27,37.619999
2006-07-28,38.200001
2006-07-31,38.400002
2006-08-01,39.259997999999996
2006-08-02,39.459998999999996
2006-08-03,39.889998999999996
2006-08-04,39.32
2006-08-07,39.41
2006-08-08,39.040001000000004
2006-08-09,38.52
2006-08-10,38.299999
2006-08-11,37.93
2006-08-14,38.009997999999996
2006-08-15,39.150002
2006-08-16,39.849998
2006-08-17,39.740002000000004
2006-08-18,39.470001
2006-08-21,39.0
2006-08-22,39.330002
2006-08-23,39.119999
2006-08-24,38.82
2006-08-25,38.950001
2006-08-28,39.09
2006-08-29,39.639998999999996
2006-08-30,40.009997999999996
2006-08-31,39.98
2006-09-01,40.25
2006-09-05,40.450001
2006-09-06,39.82
2006-09-07,39.610001000000004
2006-09-08,39.73
2006-09-11,39.73
2006-09-12,40.52
2006-09-13,41.080002
2006-09-14,41.0
2006-09-15,40.529999
2006-09-18,40.5
2006-09-19,40.560001
2006-09-20,41.5
2006-09-21,40.93
2006-09-22,40.52
2006-09-25,41.080002
2006-09-26,42.16
2006-09-27,42.299999
2006-09-28,42.259997999999996
2006-09-29,41.799999
2006-10-02,41.419998
2006-10-03,41.330002
2006-10-04,41.66
2006-10-05,42.099998
2006-10-06,41.619999
2006-10-09,42.02
2006-10-10,42.23
2006-10-11,42.630001
2006-10-12,43.32
2006-10-13,43.299999
2006-10-16,43.77
2006-10-17,42.860001000000004
2006-10-18,42.599998
2006-10-19,42.549999
2006-10-20,42.34
2006-10-23,42.5
2006-10-24,42.369999
2006-10-25,38.439999
2006-10-26,38.939999
2006-10-27,38.220001
2006-10-30,38.759997999999996
2006-10-31,38.939999
2006-11-01,38.630001
2006-11-02,38.709998999999996
2006-11-03,38.459998999999996
2006-11-06,39.41
2006-11-07,39.48
2006-11-08,39.43
2006-11-09,39.389998999999996
2006-11-10,39.450001
2006-11-13,39.389998999999996
2006-11-14,39.400002
2006-11-15,39.5
2006-11-16,39.700001
2006-11-17,39.5
2006-11-20,39.360001000000004
2006-11-21,39.549999
2006-11-22,39.580002
2006-11-24,39.259997999999996
2006-11-27,37.630001
2006-11-28,37.040001000000004
2006-11-29,37.75
2006-11-30,38.099998
2006-12-01,37.52
2006-12-04,37.830002
2006-12-05,37.669998
2006-12-06,37.810001
2006-12-07,37.790001000000004
2006-12-08,38.009997999999996
2006-12-11,37.939999
2006-12-12,36.130001
2006-12-13,35.650002
2006-12-14,36.099998
2006-12-15,36.200001
2006-12-18,36.23
2006-12-19,36.099998
2006-12-20,36.34
2006-12-21,36.18
2006-12-22,35.799999
2006-12-26,36.02
2006-12-27,36.57
2006-12-28,36.790001000000004
2006-12-29,36.639998999999996
2007-01-03,36.259997999999996
2007-01-04,35.849998
2007-01-05,35.810001
2007-01-08,35.790001000000004
2007-01-09,36.0
2007-01-10,36.139998999999996
2007-01-11,36.619999
2007-01-12,36.439999
2007-01-16,36.52
2007-01-17,36.130001
2007-01-18,36.029999
2007-01-19,36.380001
2007-01-22,36.689999
2007-01-23,37.080002
2007-01-24,37.189999
2007-01-25,36.93
2007-01-26,37.009997999999996
2007-01-29,37.07
2007-01-30,38.889998999999996
2007-01-31,38.830002
2007-02-01,39.650002
2007-02-02,39.200001
2007-02-05,39.240002000000004
2007-02-06,39.130001
2007-02-07,39.18
2007-02-08,39.060001
2007-02-09,38.720001
2007-02-12,38.75
2007-02-13,39.18
2007-02-14,39.560001
2007-02-15,39.790001000000004
2007-02-16,39.509997999999996
2007-02-20,39.689999
2007-02-21,39.91
2007-02-22,39.869999
2007-02-23,40.23
2007-02-26,39.860001000000004
2007-02-27,38.439999
2007-02-28,38.060001
2007-03-01,38.240002000000004
2007-03-02,38.16
2007-03-05,37.689999
2007-03-06,38.380001
2007-03-07,38.75
2007-03-08,39.209998999999996
2007-03-09,39.490002000000004
2007-03-12,39.470001
2007-03-13,39.110001000000004
2007-03-14,39.52
2007-03-15,39.529999
2007-03-16,39.799999
2007-03-19,40.060001
2007-03-20,40.0
2007-03-21,40.41
2007-03-22,40.060001
2007-03-23,40.290001000000004
2007-03-26,40.110001000000004
2007-03-27,39.650002
2007-03-28,39.610001000000004
2007-03-29,40.310001
2007-03-30,40.419998
2007-04-02,40.630001
2007-04-03,40.799999
2007-04-04,40.700001
2007-04-05,40.630001
2007-04-09,40.93
2007-04-10,41.16
2007-04-11,40.740002000000004
2007-04-12,40.73
2007-04-13,40.630001
2007-04-16,41.209998999999996
2007-04-17,41.27
2007-04-18,40.990002000000004
2007-04-19,41.279999
2007-04-20,41.470001
2007-04-23,41.709998999999996
2007-04-24,44.41
2007-04-25,42.959998999999996
2007-04-26,43.040001000000004
2007-04-27,43.189999
2007-04-30,42.509997999999996
2007-05-01,41.98
2007-05-02,42.939999
2007-05-03,42.560001
2007-05-04,42.509997999999996
2007-05-07,42.470001
2007-05-08,42.189999
2007-05-09,42.860001000000004
2007-05-10,42.459998999999996
2007-05-11,42.610001000000004
2007-05-14,42.5
2007-05-15,42.389998999999996
2007-05-16,42.689999
2007-05-17,42.259997999999996
2007-05-18,42.669998
2007-05-21,42.599998
2007-05-22,42.93
2007-05-23,43.59
2007-05-24,42.59
2007-05-25,43.130001
2007-05-29,42.900002
2007-05-30,43.529999
2007-05-31,43.689999
2007-06-01,43.860001000000004
2007-06-04,44.209998999999996
2007-06-05,44.290001000000004
2007-06-06,43.84
2007-06-07,42.869999
2007-06-08,43.490002000000004
2007-06-11,43.48
2007-06-12,43.400002
2007-06-13,44.23
2007-06-14,45.0
2007-06-15,45.32
2007-06-18,45.209998999999996
2007-06-19,45.279999
2007-06-20,45.860001000000004
2007-06-21,45.720001
2007-06-22,45.540001000000004
2007-06-25,45.299999
2007-06-26,45.0
2007-06-27,45.5
2007-06-28,45.66
2007-06-29,45.450001
2007-07-02,45.880001
2007-07-03,46.419998
2007-07-05,46.68
2007-07-06,46.880001
2007-07-09,47.130001
2007-07-10,46.689999
2007-07-11,46.470001
2007-07-12,47.369999
2007-07-13,47.599998
2007-07-16,47.599998
2007-07-17,47.630001
2007-07-18,47.240002000000004
2007-07-19,47.52
2007-07-20,47.040001000000004
2007-07-23,46.93
2007-07-24,46.549999
2007-07-25,47.279999
2007-07-26,46.740002000000004
2007-07-27,45.509997999999996
2007-07-30,46.400002
2007-07-31,45.860001000000004
2007-08-01,46.16
2007-08-02,46.119999
2007-08-03,44.98
2007-08-06,45.040001000000004
2007-08-07,43.700001
2007-08-08,43.810001
2007-08-09,39.84
2007-08-10,42.860001000000004
2007-08-13,43.09
2007-08-14,42.540001000000004
2007-08-15,41.279999
2007-08-16,40.5
2007-08-17,41.439999
2007-08-20,41.84
2007-08-21,42.220001
2007-08-22,43.330002
2007-08-23,43.470001
2007-08-24,44.360001000000004
2007-08-27,44.16
2007-08-28,43.200001
2007-08-29,44.32
2007-08-30,44.02
2007-08-31,44.790001000000004
2007-09-04,45.41
2007-09-05,44.93
2007-09-06,45.169998
2007-09-07,44.41
2007-09-10,43.939999
2007-09-11,43.990002000000004
2007-09-12,43.939999
2007-09-13,44.07
2007-09-14,44.119999
2007-09-17,44.040001000000004
2007-09-18,45.099998
2007-09-19,45.919998
2007-09-20,46.369999
2007-09-21,46.799999
2007-09-24,46.48
2007-09-25,46.389998999999996
2007-09-26,46.880001
2007-09-27,47.860001000000004
2007-09-28,47.970001
2007-10-01,48.25
2007-10-02,48.18
2007-10-03,48.029999
2007-10-04,47.98
2007-10-05,48.779999
2007-10-08,49.52
2007-10-09,49.439999
2007-10-10,49.25
2007-10-11,48.700001
2007-10-12,48.52
2007-10-15,48.0
2007-10-16,47.25
2007-10-17,46.700001
2007-10-18,47.220001
2007-10-19,46.41
2007-10-22,46.419998
2007-10-23,47.48
2007-10-24,48.27
2007-10-25,47.0
2007-10-26,47.41
2007-10-29,47.560001
2007-10-30,47.48
2007-10-31,47.439999
2007-11-01,47.009997999999996
2007-11-02,46.299999
2007-11-05,46.610001000000004
2007-11-06,47.619999
2007-11-07,46.240002000000004
2007-11-08,46.919998
2007-11-09,46.490002000000004
2007-11-12,44.290001000000004
2007-11-13,45.540001000000004
2007-11-14,45.16
2007-11-15,44.549999
2007-11-16,44.400002
2007-11-19,43.650002
2007-11-20,43.939999
2007-11-21,42.900002
2007-11-23,42.990002000000004
2007-11-26,42.860001000000004
2007-11-27,43.529999
2007-11-28,44.259997999999996
2007-11-29,45.130001
2007-11-30,44.939999
2007-12-03,44.75
2007-12-04,44.529999
2007-12-05,44.82
2007-12-06,45.330002
2007-12-07,45.59
2007-12-10,46.099998
2007-12-11,45.130001
2007-12-12,44.599998
2007-12-13,44.5
2007-12-14,44.0
2007-12-17,42.84
2007-12-18,42.700001
2007-12-19,42.459998999999996
2007-12-20,43.150002
2007-12-21,43.98
2007-12-24,44.580002
2007-12-26,44.32
2007-12-27,43.419998
2007-12-28,43.619999
2007-12-31,42.900002
2008-01-02,42.57
2008-01-03,42.73
2008-01-04,41.279999
2008-01-07,40.82
2008-01-08,39.34
2008-01-09,39.459998999999996
2008-01-10,38.59
2008-01-11,38.139998999999996
2008-01-14,38.09
2008-01-15,37.509997999999996
2008-01-16,36.98
2008-01-17,35.18
2008-01-18,35.16
2008-01-22,34.889998999999996
2008-01-23,35.669998
2008-01-24,36.02
2008-01-25,36.349998
2008-01-28,36.459998999999996
2008-01-29,40.66
2008-01-30,39.669998
2008-01-31,40.869999
2008-02-01,40.380001
2008-02-04,41.5
2008-02-05,40.759997999999996
2008-02-06,41.189999
2008-02-07,41.5
2008-02-08,41.689999
2008-02-11,41.880001
2008-02-12,41.91
2008-02-13,42.84
2008-02-14,42.689999
2008-02-15,42.43
2008-02-19,42.380001
2008-02-20,43.41
2008-02-21,42.48
2008-02-22,42.720001
2008-02-25,44.02
2008-02-26,43.650002
2008-02-27,43.450001
2008-02-28,42.75
2008-02-29,41.23
2008-03-03,41.880001
2008-03-04,41.68
2008-03-05,41.740002000000004
2008-03-06,41.200001
2008-03-07,40.43
2008-03-10,39.360001000000004
2008-03-11,39.950001
2008-03-12,40.0
2008-03-13,40.82
2008-03-14,39.470001
2008-03-17,38.889998999999996
2008-03-18,40.849998
2008-03-19,39.950001
2008-03-20,39.5
2008-03-24,40.150002
2008-03-25,40.830002
2008-03-26,41.25
2008-03-27,40.810001
2008-03-28,40.18
2008-03-31,40.349998
2008-04-01,41.619999
2008-04-02,41.93
2008-04-03,41.84
2008-04-04,42.43
2008-04-07,42.43
2008-04-08,42.119999
2008-04-09,41.349998
2008-04-10,41.32
2008-04-11,40.650002
2008-04-14,40.650002
2008-04-15,40.889998999999996
2008-04-16,42.18
2008-04-17,42.049999
2008-04-18,42.860001000000004
2008-04-21,43.490002000000004
2008-04-22,40.450001
2008-04-23,41.560001
2008-04-24,41.400002
2008-04-25,41.48
2008-04-28,41.549999
2008-04-29,41.25
2008-04-30,40.939999
2008-05-01,41.669998
2008-05-02,41.07
2008-05-05,41.349998
2008-05-06,41.369999
2008-05-07,40.43
2008-05-08,40.16
2008-05-09,40.400002
2008-05-12,40.599998
2008-05-13,40.560001
2008-05-14,40.740002000000004
2008-05-15,40.970001
2008-05-16,42.299999
2008-05-19,43.009997999999996
2008-05-20,42.560001
2008-05-21,42.119999
2008-05-22,42.380001
2008-05-23,42.119999
2008-05-27,42.279999
2008-05-28,42.23
2008-05-29,44.509997999999996
2008-05-30,45.650002
2008-06-02,45.740002000000004
2008-06-03,45.259997999999996
2008-06-04,45.400002
2008-06-05,44.650002
2008-06-06,43.0
2008-06-09,42.310001
2008-06-10,42.310001
2008-06-11,41.84
2008-06-12,41.93
2008-06-13,42.27
2008-06-16,41.93
2008-06-17,41.209998999999996
2008-06-18,40.849998
2008-06-19,41.380001
2008-06-20,40.389998999999996
2008-06-23,41.009997999999996
2008-06-24,41.459998999999996
2008-06-25,40.389998999999996
2008-06-26,38.84
2008-06-27,38.0
2008-06-30,38.529999
2008-07-01,37.830002
2008-07-02,36.82
2008-07-03,37.52
2008-07-07,36.59
2008-07-08,37.450001
2008-07-09,37.419998
2008-07-10,37.18
2008-07-11,36.68
2008-07-14,36.360001000000004
2008-07-15,35.57
2008-07-16,36.099998
2008-07-17,37.119999
2008-07-18,36.970001
2008-07-21,37.169998
2008-07-22,37.860001000000004
2008-07-23,38.040001000000004
2008-07-24,37.18
2008-07-25,37.369999
2008-07-28,36.82
2008-07-29,35.330002
2008-07-30,35.73
2008-07-31,35.5
2008-08-01,34.490002000000004
2008-08-04,34.200001
2008-08-05,34.900002
2008-08-06,34.880001
2008-08-07,34.169998
2008-08-08,35.290001000000004
2008-08-11,35.330002
2008-08-12,35.68
2008-08-13,35.32
2008-08-14,35.630001
2008-08-15,35.73
2008-08-18,35.099998
2008-08-19,34.43
2008-08-20,35.110001000000004
2008-08-21,34.709998999999996
2008-08-22,35.330002
2008-08-25,34.84
2008-08-26,35.369999
2008-08-27,36.040001000000004
2008-08-28,37.439999
2008-08-29,36.720001
2008-09-02,36.189999
2008-09-03,35.790001000000004
2008-09-04,34.599998
2008-09-05,34.299999
2008-09-08,35.16
2008-09-09,33.619999
2008-09-10,34.360001000000004
2008-09-11,34.580002
2008-09-12,35.220001
2008-09-15,33.599998
2008-09-16,33.68
2008-09-17,32.02
2008-09-18,31.9
2008-09-19,33.009997999999996
2008-09-22,32.5
2008-09-23,32.48
2008-09-24,31.969998999999998
2008-09-25,32.060001
2008-09-26,31.190001000000002
2008-09-29,28.32
2008-09-30,29.709999
2008-10-01,28.870001000000002
2008-10-02,26.790001
2008-10-03,26.08
2008-10-06,25.16
2008-10-07,23.33
2008-10-08,22.18
2008-10-09,20.91
2008-10-10,20.440001000000002
2008-10-13,22.860001
2008-10-14,21.629998999999998
2008-10-15,19.65
2008-10-16,20.0
2008-10-17,18.83
2008-10-20,19.84
2008-10-21,19.219998999999998
