Date,LMT
2004-10-29,55.09
2004-11-01,55.790001000000004
2004-11-02,54.110001000000004
2004-11-03,55.889998999999996
2004-11-04,55.950001
2004-11-05,56.849998
2004-11-08,57.200001
2004-11-09,57.009997999999996
2004-11-10,57.509997999999996
2004-11-11,57.98
2004-11-12,58.560001
2004-11-15,58.290001000000004
2004-11-16,57.959998999999996
2004-11-17,57.990002000000004
2004-11-18,58.619999
2004-11-19,58.349998
2004-11-22,58.860001000000004
2004-11-23,59.040001000000004
2004-11-24,59.200001
2004-11-26,59.540001000000004
2004-11-29,60.049999
2004-11-30,60.84
2004-12-01,61.419998
2004-12-02,61.48
2004-12-03,61.619999
2004-12-06,61.610001000000004
2004-12-07,60.209998999999996
2004-12-08,59.119999
2004-12-09,59.02
2004-12-10,59.450001
2004-12-13,60.400002
2004-12-14,59.709998999999996
2004-12-15,59.380001
2004-12-16,59.259997999999996
2004-12-17,58.93
2004-12-20,59.080002
2004-12-21,57.599998
2004-12-22,58.799999
2004-12-23,58.939999
2004-12-27,57.380001
2004-12-28,56.759997999999996
2004-12-29,55.25
2004-12-30,55.599998
2004-12-31,55.549999
2005-01-03,54.209998999999996
2005-01-04,53.290001000000004
2005-01-05,54.630001
2005-01-06,54.509997999999996
2005-01-07,54.77
2005-01-10,55.0
2005-01-11,55.099998
2005-01-12,55.799999
2005-01-13,55.349998
2005-01-14,56.0
2005-01-18,56.529999
2005-01-19,55.889998999999996
2005-01-20,55.0
2005-01-21,54.75
2005-01-24,54.470001
2005-01-25,54.259997999999996
2005-01-26,55.23
2005-01-27,56.400002
2005-01-28,56.380001
2005-01-31,57.810001
2005-02-01,58.720001
2005-02-02,58.880001
2005-02-03,58.32
2005-02-04,57.650002
2005-02-07,58.139998999999996
2005-02-08,58.700001
2005-02-09,58.450001
2005-02-10,59.700001
2005-02-11,59.689999
2005-02-14,59.369999
2005-02-15,59.959998999999996
2005-02-16,59.950001
2005-02-17,59.299999
2005-02-18,59.189999
2005-02-22,58.669998
2005-02-23,58.549999
2005-02-24,59.240002000000004
2005-02-25,59.810001
2005-02-28,59.220001
2005-03-01,59.5
2005-03-02,59.73
2005-03-03,59.689999
2005-03-04,59.939999
2005-03-07,59.759997999999996
2005-03-08,60.43
2005-03-09,60.540001000000004
2005-03-10,60.529999
2005-03-11,59.490002000000004
2005-03-14,59.880001
2005-03-15,60.0
2005-03-16,59.950001
2005-03-17,60.23
2005-03-18,60.549999
2005-03-21,59.950001
2005-03-22,59.900002
2005-03-23,59.990002000000004
2005-03-24,59.830002
2005-03-28,60.200001
2005-03-29,60.389998999999996
2005-03-30,61.470001
2005-03-31,61.060001
2005-04-01,61.16
2005-04-04,61.599998
2005-04-05,62.5
2005-04-06,62.099998
2005-04-07,61.669998
2005-04-08,61.32
2005-04-11,62.25
2005-04-12,62.110001000000004
2005-04-13,61.950001
2005-04-14,61.009997999999996
2005-04-15,59.310001
2005-04-18,59.240002000000004
2005-04-19,58.700001
2005-04-20,58.389998999999996
2005-04-21,59.380001
2005-04-22,58.799999
2005-04-25,59.75
2005-04-26,59.84
2005-04-27,59.939999
2005-04-28,60.470001
2005-04-29,60.950001
2005-05-02,61.860001000000004
2005-05-03,62.41
2005-05-04,63.880001
2005-05-05,63.380001
2005-05-06,63.029999
2005-05-09,63.450001
2005-05-10,63.709998999999996
2005-05-11,64.459999
2005-05-12,64.75
2005-05-13,64.019997
2005-05-16,64.5
2005-05-17,64.800003
2005-05-18,64.839996
2005-05-19,64.760002
2005-05-20,64.540001
2005-05-23,64.730003
2005-05-24,65.07
2005-05-25,64.849998
2005-05-26,65.32
2005-05-27,65.400002
2005-05-31,64.889999
2005-06-01,64.860001
2005-06-02,65.18
2005-06-03,65.059998
2005-06-06,64.889999
2005-06-07,64.779999
2005-06-08,64.68
2005-06-09,65.199997
2005-06-10,65.150002
2005-06-13,64.58000200000001
2005-06-14,64.459999
2005-06-15,64.230003
2005-06-16,64.18
2005-06-17,64.660004
2005-06-20,64.739998
2005-06-21,64.860001
2005-06-22,64.82
2005-06-23,64.260002
2005-06-24,63.509997999999996
2005-06-27,63.5
2005-06-28,64.41999799999999
2005-06-29,64.150002
2005-06-30,64.870003
2005-07-01,64.550003
2005-07-05,63.98
2005-07-06,63.0
2005-07-07,62.84
2005-07-08,62.5
2005-07-11,61.77
2005-07-12,61.880001
2005-07-13,61.48
2005-07-14,61.650002
2005-07-15,61.75
2005-07-18,61.470001
2005-07-19,61.580002
2005-07-20,61.75
2005-07-21,61.650002
2005-07-22,62.0
2005-07-25,62.509997999999996
2005-07-26,63.990002000000004
2005-07-27,64.059998
2005-07-28,63.099998
2005-07-29,62.400002
2005-08-01,62.450001
2005-08-02,62.970001
2005-08-03,62.950001
2005-08-04,62.82
2005-08-05,62.830002
2005-08-08,63.200001
2005-08-09,62.759997999999996
2005-08-10,62.639998999999996
2005-08-11,63.110001000000004
2005-08-12,62.450001
2005-08-15,62.619999
2005-08-16,62.540001000000004
2005-08-17,62.91
2005-08-18,62.650002
2005-08-19,62.459998999999996
2005-08-22,63.049999
2005-08-23,63.049999
2005-08-24,62.290001000000004
2005-08-25,62.049999
2005-08-26,61.759997999999996
2005-08-29,62.669998
2005-08-30,62.259997999999996
2005-08-31,62.240002000000004
2005-09-01,61.82
2005-09-02,61.580002
2005-09-06,62.150002
2005-09-07,62.869999
2005-09-08,62.75
2005-09-09,62.75
2005-09-12,62.73
2005-09-13,62.529999
2005-09-14,62.189999
2005-09-15,62.369999
2005-09-16,62.380001
2005-09-19,62.200001
2005-09-20,61.610001000000004
2005-09-21,60.560001
2005-09-22,60.419998
2005-09-23,61.290001000000004
2005-09-26,61.41
2005-09-27,61.599998
2005-09-28,61.43
2005-09-29,60.950001
2005-09-30,61.040001000000004
2005-10-03,61.41
2005-10-04,60.52
2005-10-05,60.099998
2005-10-06,60.48
2005-10-07,60.330002
2005-10-10,60.470001
2005-10-11,59.57
2005-10-12,59.490002000000004
2005-10-13,59.290001000000004
2005-10-14,60.720001
2005-10-17,61.18
2005-10-18,60.889998999999996
2005-10-19,62.709998999999996
2005-10-20,61.639998999999996
2005-10-21,60.799999
2005-10-24,62.349998
2005-10-25,61.23
2005-10-26,60.07
2005-10-27,59.82
2005-10-28,61.32
2005-10-31,60.560001
2005-11-01,59.950001
2005-11-02,59.98
2005-11-03,59.970001
2005-11-04,59.16
2005-11-07,59.68
2005-11-08,59.5
2005-11-09,59.240002000000004
2005-11-10,59.169998
2005-11-11,59.389998999999996
2005-11-14,59.790001000000004
2005-11-15,60.0
2005-11-16,60.419998
2005-11-17,60.959998999999996
2005-11-18,59.959998999999996
2005-11-21,61.18
2005-11-22,60.599998
2005-11-23,60.09
2005-11-25,60.650002
2005-11-28,60.369999
2005-11-29,60.900002
2005-11-30,60.599998
2005-12-01,61.900002
2005-12-02,61.630001
2005-12-05,61.52
2005-12-06,62.060001
2005-12-07,62.299999
2005-12-08,62.380001
2005-12-09,62.919998
2005-12-12,62.130001
2005-12-13,63.130001
2005-12-14,63.169998
2005-12-15,63.740002000000004
2005-12-16,63.810001
2005-12-19,62.630001
2005-12-20,62.759997999999996
2005-12-21,63.040001000000004
2005-12-22,63.5
2005-12-23,63.560001
2005-12-27,63.57
2005-12-28,63.810001
2005-12-29,63.52
2005-12-30,63.630001
2006-01-03,63.549999
2006-01-04,64.480003
2006-01-05,64.519997
2006-01-06,65.470001
2006-01-09,65.900002
2006-01-10,65.940002
2006-01-11,66.260002
2006-01-12,66.120003
2006-01-13,65.790001
2006-01-17,65.720001
2006-01-18,65.360001
2006-01-19,65.489998
2006-01-20,64.879997
2006-01-23,65.400002
2006-01-24,65.699997
2006-01-25,65.010002
2006-01-26,66.989998
2006-01-27,66.18
2006-01-30,66.660004
2006-01-31,67.650002
2006-02-01,67.970001
2006-02-02,68.120003
2006-02-03,68.91999799999999
2006-02-06,70.019997
2006-02-07,69.720001
2006-02-08,69.940002
2006-02-09,70.620003
2006-02-10,71.370003
2006-02-13,71.620003
2006-02-14,72.66999799999999
2006-02-15,71.83000200000001
2006-02-16,71.91999799999999
2006-02-17,72.839996
2006-02-21,72.980003
2006-02-22,73.980003
2006-02-23,73.489998
2006-02-24,74.58000200000001
2006-02-27,74.059998
2006-02-28,72.870003
2006-03-01,73.33000200000001
2006-03-02,73.309998
2006-03-03,73.5
2006-03-06,72.690002
2006-03-07,73.120003
2006-03-08,73.41999799999999
2006-03-09,73.589996
2006-03-10,74.33000200000001
2006-03-13,73.519997
2006-03-14,74.07
2006-03-15,74.220001
2006-03-16,75.849998
2006-03-17,75.949997
2006-03-20,76.730003
2006-03-21,76.300003
2006-03-22,76.5
2006-03-23,75.970001
2006-03-24,75.989998
2006-03-27,75.93
2006-03-28,75.58000200000001
2006-03-29,75.5
2006-03-30,75.230003
2006-03-31,75.129997
2006-04-03,74.349998
2006-04-04,75.0
2006-04-05,74.879997
2006-04-06,74.480003
2006-04-07,73.809998
2006-04-10,73.940002
2006-04-11,73.120003
2006-04-12,72.82
2006-04-13,72.83000200000001
2006-04-17,73.57
2006-04-18,75.150002
2006-04-19,75.980003
2006-04-20,76.800003
2006-04-21,77.040001
2006-04-24,77.589996
2006-04-25,76.199997
2006-04-26,75.57
2006-04-27,75.66999799999999
2006-04-28,75.900002
2006-05-01,76.980003
2006-05-02,76.910004
2006-05-03,75.940002
2006-05-04,75.690002
2006-05-05,76.389999
2006-05-08,76.370003
2006-05-09,75.839996
2006-05-10,76.68
2006-05-11,76.230003
2006-05-12,74.620003
2006-05-15,75.440002
2006-05-16,75.75
2006-05-17,73.32
2006-05-18,73.059998
2006-05-19,74.33000200000001
2006-05-22,74.019997
2006-05-23,72.739998
2006-05-24,72.209999
2006-05-25,72.68
2006-05-26,72.33000200000001
2006-05-30,72.620003
2006-05-31,72.489998
2006-06-01,73.230003
2006-06-02,73.120003
2006-06-05,72.68
2006-06-06,70.949997
2006-06-07,71.0
2006-06-08,72.620003
2006-06-09,72.059998
2006-06-12,70.800003
2006-06-13,70.220001
2006-06-14,70.0
2006-06-15,71.559998
2006-06-16,71.32
2006-06-19,70.949997
2006-06-20,70.970001
2006-06-21,71.459999
2006-06-22,71.139999
2006-06-23,71.309998
2006-06-26,71.290001
2006-06-27,70.41999799999999
2006-06-28,70.440002
2006-06-29,71.339996
2006-06-30,71.739998
2006-07-03,72.5
2006-07-05,72.91999799999999
2006-07-06,73.5
2006-07-07,73.220001
2006-07-10,74.440002
2006-07-11,75.300003
2006-07-12,74.900002
2006-07-13,74.730003
2006-07-14,75.300003
2006-07-17,75.410004
2006-07-18,74.540001
2006-07-19,75.370003
2006-07-20,75.75
2006-07-21,75.629997
2006-07-24,76.779999
2006-07-25,78.470001
2006-07-26,78.279999
2006-07-27,79.370003
2006-07-28,80.489998
2006-07-31,79.68
2006-08-01,80.389999
2006-08-02,81.550003
2006-08-03,81.559998
2006-08-04,83.540001
2006-08-07,81.199997
2006-08-08,83.029999
2006-08-09,81.360001
2006-08-10,82.400002
2006-08-11,81.82
2006-08-14,83.050003
2006-08-15,83.260002
2006-08-16,83.870003
2006-08-17,83.58000200000001
2006-08-18,83.550003
2006-08-21,83.620003
2006-08-22,83.040001
2006-08-23,84.32
2006-08-24,83.449997
2006-08-25,83.08000200000001
2006-08-28,83.91999799999999
2006-08-29,83.08000200000001
2006-08-30,82.260002
2006-08-31,82.599998
2006-09-01,83.68
2006-09-05,83.699997
2006-09-06,83.25
2006-09-07,83.5
2006-09-08,83.41999799999999
2006-09-11,82.760002
2006-09-12,81.699997
2006-09-13,82.239998
2006-09-14,82.760002
2006-09-15,83.0
2006-09-18,81.849998
2006-09-19,82.230003
2006-09-20,82.849998
2006-09-21,82.519997
2006-09-22,82.849998
2006-09-25,84.900002
2006-09-26,85.440002
2006-09-27,85.139999
2006-09-28,85.599998
2006-09-29,86.059998
2006-10-02,86.949997
2006-10-03,86.800003
2006-10-04,87.879997
2006-10-05,87.760002
2006-10-06,87.379997
2006-10-09,88.58000200000001
2006-10-10,88.699997
2006-10-11,87.800003
2006-10-12,88.559998
2006-10-13,88.599998
2006-10-16,88.599998
2006-10-17,87.550003
2006-10-18,88.089996
2006-10-19,87.940002
2006-10-20,87.0
2006-10-23,88.190002
2006-10-24,89.110001
2006-10-25,86.66999799999999
2006-10-26,85.010002
2006-10-27,84.610001
2006-10-30,87.029999
2006-10-31,86.93
2006-11-01,87.309998
2006-11-02,87.059998
2006-11-03,87.0
2006-11-06,87.690002
2006-11-07,87.489998
2006-11-08,86.449997
2006-11-09,85.370003
2006-11-10,85.75
2006-11-13,86.860001
2006-11-14,88.040001
2006-11-15,88.540001
2006-11-16,89.480003
2006-11-17,89.150002
2006-11-20,89.269997
2006-11-21,90.050003
2006-11-22,89.489998
2006-11-24,89.33000200000001
2006-11-27,87.82
2006-11-28,89.650002
2006-11-29,90.620003
2006-11-30,90.449997
2006-12-01,90.349998
2006-12-04,92.139999
2006-12-05,92.410004
2006-12-06,92.279999
2006-12-07,91.639999
2006-12-08,91.82
2006-12-11,91.33000200000001
2006-12-12,90.91999799999999
2006-12-13,89.940002
2006-12-14,90.25
2006-12-15,90.040001
2006-12-18,90.18
2006-12-19,91.849998
2006-12-20,91.599998
2006-12-21,91.940002
2006-12-22,91.699997
2006-12-26,92.349998
2006-12-27,92.949997
2006-12-28,92.309998
2006-12-29,92.07
2007-01-03,91.93
2007-01-04,91.690002
2007-01-05,92.019997
2007-01-08,93.690002
2007-01-09,93.599998
2007-01-10,94.58000200000001
2007-01-11,95.660004
2007-01-12,96.309998
2007-01-16,97.0
2007-01-17,96.5
2007-01-18,96.800003
2007-01-19,97.269997
2007-01-22,96.769997
2007-01-23,98.739998
2007-01-24,97.139999
2007-01-25,97.440002
2007-01-26,96.66999799999999
2007-01-29,96.059998
2007-01-30,96.239998
2007-01-31,97.190002
2007-02-01,98.459999
2007-02-02,98.459999
2007-02-05,99.08000200000001
2007-02-06,101.290001
2007-02-07,101.519997
2007-02-08,100.879997
2007-02-09,101.160004
2007-02-12,101.629997
2007-02-13,102.260002
2007-02-14,102.32
2007-02-15,103.339996
2007-02-16,101.949997
2007-02-20,102.790001
2007-02-21,102.550003
2007-02-22,101.550003
2007-02-23,102.110001
2007-02-26,101.470001
2007-02-27,97.57
2007-02-28,97.260002
2007-03-01,97.82
2007-03-02,95.440002
2007-03-05,96.5
2007-03-06,96.900002
2007-03-07,96.540001
2007-03-08,97.18
2007-03-09,96.889999
2007-03-12,100.0
2007-03-13,96.870003
2007-03-14,98.139999
2007-03-15,98.050003
2007-03-16,97.800003
2007-03-19,98.970001
2007-03-20,98.379997
2007-03-21,99.849998
2007-03-22,97.910004
2007-03-23,99.150002
2007-03-26,98.41999799999999
2007-03-27,98.18
2007-03-28,97.18
2007-03-29,98.099998
2007-03-30,97.019997
2007-04-02,96.93
2007-04-03,97.279999
2007-04-04,97.050003
2007-04-05,96.709999
2007-04-09,98.029999
2007-04-10,98.050003
2007-04-11,96.610001
2007-04-12,96.160004
2007-04-13,96.239998
2007-04-16,96.0
2007-04-17,95.959999
2007-04-18,96.370003
2007-04-19,95.629997
2007-04-20,95.400002
2007-04-23,97.07
2007-04-24,94.82
2007-04-25,95.5
2007-04-26,93.5
2007-04-27,96.690002
2007-04-30,96.139999
2007-05-01,96.230003
2007-05-02,96.07
2007-05-03,96.400002
2007-05-04,96.639999
2007-05-07,98.07
2007-05-08,98.220001
2007-05-09,98.760002
2007-05-10,98.599998
2007-05-11,98.839996
2007-05-14,99.199997
2007-05-15,99.510002
2007-05-16,99.639999
2007-05-17,98.449997
2007-05-18,98.160004
2007-05-21,98.790001
2007-05-22,94.220001
2007-05-23,94.360001
2007-05-24,96.209999
2007-05-25,97.010002
2007-05-29,98.300003
2007-05-30,98.220001
2007-05-31,98.099998
2007-06-01,97.43
2007-06-04,97.199997
2007-06-05,96.199997
2007-06-06,96.650002
2007-06-07,95.25
2007-06-08,96.889999
2007-06-11,96.25
2007-06-12,95.25
2007-06-13,95.540001
2007-06-14,97.209999
2007-06-15,96.550003
2007-06-18,95.32
2007-06-19,96.800003
2007-06-20,95.089996
2007-06-21,95.089996
2007-06-22,93.389999
2007-06-25,94.019997
2007-06-26,94.190002
2007-06-27,94.41999799999999
2007-06-28,93.400002
2007-06-29,94.129997
2007-07-02,94.660004
2007-07-03,95.470001
2007-07-05,96.699997
2007-07-06,96.629997
2007-07-09,96.959999
2007-07-10,94.18
2007-07-11,94.589996
2007-07-12,97.389999
2007-07-13,97.339996
2007-07-16,96.800003
2007-07-17,98.559998
2007-07-18,98.489998
2007-07-19,98.980003
2007-07-20,97.889999
2007-07-23,99.519997
2007-07-24,103.089996
2007-07-25,101.900002
2007-07-26,100.58000200000001
2007-07-27,99.279999
2007-07-30,100.5
2007-07-31,98.480003
2007-08-01,101.699997
2007-08-02,102.379997
2007-08-03,99.370003
2007-08-06,100.849998
2007-08-07,98.260002
2007-08-08,94.66999799999999
2007-08-09,91.360001
2007-08-10,94.309998
2007-08-13,98.0
2007-08-14,96.059998
2007-08-15,94.83000200000001
2007-08-16,95.5
2007-08-17,96.220001
2007-08-20,96.199997
2007-08-21,95.510002
2007-08-22,97.790001
2007-08-23,96.93
2007-08-24,100.019997
2007-08-27,102.410004
2007-08-28,97.790001
2007-08-29,99.709999
2007-08-30,98.650002
2007-08-31,99.139999
2007-09-04,98.82
2007-09-05,98.870003
2007-09-06,98.389999
2007-09-07,96.639999
2007-09-10,97.510002
2007-09-11,97.989998
2007-09-12,97.620003
2007-09-13,99.639999
2007-09-14,101.339996
2007-09-17,99.410004
2007-09-18,102.099998
2007-09-19,101.190002
2007-09-20,101.040001
2007-09-21,103.199997
2007-09-24,102.349998
2007-09-25,104.959999
2007-09-26,105.720001
2007-09-27,106.790001
2007-09-28,108.489998
2007-10-01,108.739998
2007-10-02,107.790001
2007-10-03,106.949997
2007-10-04,109.0
2007-10-05,108.699997
2007-10-08,109.0
2007-10-09,111.400002
2007-10-10,110.739998
2007-10-11,111.879997
2007-10-12,111.66999799999999
2007-10-15,110.699997
2007-10-16,110.68
2007-10-17,109.93
2007-10-18,109.010002
2007-10-19,106.160004
2007-10-22,107.239998
2007-10-23,106.970001
2007-10-24,108.019997
2007-10-25,110.150002
2007-10-26,108.610001
2007-10-29,109.239998
2007-10-30,108.239998
2007-10-31,110.040001
2007-11-01,108.83000200000001
2007-11-02,110.120003
2007-11-05,109.400002
2007-11-06,109.449997
2007-11-07,108.08000200000001
2007-11-08,107.18
2007-11-09,109.349998
2007-11-12,108.730003
2007-11-13,112.25
2007-11-14,111.900002
2007-11-15,112.08000200000001
2007-11-16,111.370003
2007-11-19,111.230003
2007-11-20,109.870003
2007-11-21,108.279999
2007-11-23,111.010002
2007-11-26,108.16999799999999
2007-11-27,108.239998
2007-11-28,111.230003
2007-11-29,112.0
2007-11-30,110.66999799999999
2007-12-03,109.779999
2007-12-04,109.120003
2007-12-05,109.139999
2007-12-06,110.370003
2007-12-07,111.010002
2007-12-10,110.720001
2007-12-11,107.760002
2007-12-12,108.309998
2007-12-13,109.290001
2007-12-14,110.480003
2007-12-17,108.910004
2007-12-18,108.18
2007-12-19,108.25
2007-12-20,107.720001
2007-12-21,110.480003
2007-12-24,111.279999
2007-12-26,109.529999
2007-12-27,107.720001
2007-12-28,106.779999
2007-12-31,105.260002
2008-01-02,105.349998
2008-01-03,107.93
2008-01-04,106.5
2008-01-07,106.260002
2008-01-08,106.300003
2008-01-09,108.529999
2008-01-10,108.540001
2008-01-11,109.459999
2008-01-14,108.089996
2008-01-15,106.809998
2008-01-16,105.860001
2008-01-17,102.150002
2008-01-18,101.879997
2008-01-22,101.019997
2008-01-23,101.690002
2008-01-24,105.900002
2008-01-25,105.489998
2008-01-28,106.870003
2008-01-29,106.440002
2008-01-30,106.529999
2008-01-31,107.91999799999999
2008-02-01,108.120003
2008-02-04,109.779999
2008-02-05,107.769997
2008-02-06,105.599998
2008-02-07,105.83000200000001
2008-02-08,105.760002
2008-02-11,107.610001
2008-02-12,107.209999
2008-02-13,108.870003
2008-02-14,107.099998
2008-02-15,105.760002
2008-02-19,107.339996
2008-02-20,107.07
2008-02-21,105.0
2008-02-22,105.120003
2008-02-25,106.629997
2008-02-26,105.949997
2008-02-27,105.360001
2008-02-28,105.160004
2008-02-29,103.199997
2008-03-03,104.0
2008-03-04,103.720001
2008-03-05,104.709999
2008-03-06,104.150002
2008-03-07,103.18
2008-03-10,100.32
2008-03-11,101.660004
2008-03-12,100.449997
2008-03-13,101.110001
2008-03-14,100.540001
2008-03-17,100.050003
2008-03-18,101.550003
2008-03-19,100.709999
2008-03-20,100.050003
2008-03-24,100.779999
2008-03-25,102.0
2008-03-26,101.230003
2008-03-27,100.040001
2008-03-28,100.18
2008-03-31,99.300003
2008-04-01,101.33000200000001
2008-04-02,100.209999
2008-04-03,99.029999
2008-04-04,100.809998
2008-04-07,102.25
2008-04-08,103.489998
2008-04-09,103.110001
2008-04-10,102.809998
2008-04-11,103.010002
2008-04-14,103.32
2008-04-15,103.110001
2008-04-16,104.650002
2008-04-17,104.360001
2008-04-18,106.239998
2008-04-21,106.57
2008-04-22,103.790001
2008-04-23,107.879997
2008-04-24,106.599998
2008-04-25,107.629997
2008-04-28,106.650002
2008-04-29,105.889999
2008-04-30,106.040001
2008-05-01,107.720001
2008-05-02,106.93
2008-05-05,106.620003
2008-05-06,106.529999
2008-05-07,105.91999799999999
2008-05-08,105.839996
2008-05-09,105.839996
2008-05-12,106.970001
2008-05-13,108.5
2008-05-14,108.709999
2008-05-15,109.059998
2008-05-16,109.160004
2008-05-19,109.940002
2008-05-20,109.089996
2008-05-21,106.949997
2008-05-22,107.089996
2008-05-23,107.41999799999999
2008-05-27,107.349998
2008-05-28,107.690002
2008-05-29,108.610001
2008-05-30,109.440002
2008-06-02,109.160004
2008-06-03,107.83000200000001
2008-06-04,108.489998
2008-06-05,107.66999799999999
2008-06-06,103.75
2008-06-09,102.650002
2008-06-10,102.980003
2008-06-11,102.690002
2008-06-12,102.790001
2008-06-13,104.07
2008-06-16,102.550003
2008-06-17,101.589996
2008-06-18,100.959999
2008-06-19,103.339996
2008-06-20,102.07
2008-06-23,104.129997
2008-06-24,103.940002
2008-06-25,103.83000200000001
2008-06-26,99.5
2008-06-27,99.620003
2008-06-30,98.660004
2008-07-01,101.089996
2008-07-02,100.300003
2008-07-03,101.480003
2008-07-07,102.620003
2008-07-08,103.809998
2008-07-09,102.309998
2008-07-10,103.510002
2008-07-11,102.68
2008-07-14,101.989998
2008-07-15,101.650002
2008-07-16,100.739998
2008-07-17,100.260002
2008-07-18,100.989998
2008-07-21,101.589996
2008-07-22,103.879997
2008-07-23,106.839996
2008-07-24,104.75
2008-07-25,104.620003
2008-07-28,103.349998
2008-07-29,103.91999799999999
2008-07-30,104.129997
2008-07-31,104.33000200000001
2008-08-01,103.970001
2008-08-04,104.599998
2008-08-05,108.099998
2008-08-06,107.389999
2008-08-07,108.290001
2008-08-08,112.059998
2008-08-11,112.879997
2008-08-12,114.389999
2008-08-13,112.970001
2008-08-14,113.18
2008-08-15,116.66999799999999
2008-08-18,115.25
2008-08-19,115.739998
2008-08-20,114.25
2008-08-21,115.040001
2008-08-22,115.769997
2008-08-25,114.260002
2008-08-26,115.589996
2008-08-27,115.900002
2008-08-28,119.589996
2008-08-29,116.440002
2008-09-02,117.440002
2008-09-03,116.400002
2008-09-04,113.82
2008-09-05,115.720001
2008-09-08,117.83000200000001
2008-09-09,115.889999
