Date,NTRS
1980-03-17,0.805556
1980-03-18,0.791667
1980-03-19,0.791667
1980-03-20,0.791667
1980-03-21,0.784722
1980-03-24,0.784722
1980-03-25,0.784722
1980-03-26,0.784722
1980-03-27,0.770833
1980-03-28,0.784722
1980-03-31,0.798611
1980-04-01,0.798611
1980-04-02,0.805556
1980-04-03,0.805556
1980-04-07,0.805556
1980-04-08,0.805556
1980-04-09,0.805556
1980-04-10,0.798611
1980-04-11,0.798611
1980-04-14,0.798611
1980-04-15,0.798611
1980-04-16,0.798611
1980-04-17,0.805556
1980-04-18,0.805556
1980-04-21,0.805556
1980-04-22,0.805556
1980-04-23,0.8194440000000001
1980-04-24,0.833333
1980-04-25,0.8472219999999999
1980-04-28,0.854167
1980-04-29,0.8611110000000001
1980-04-30,0.8680559999999999
1980-05-01,0.875
1980-05-02,0.8680559999999999
1980-05-05,0.9236110000000001
1980-05-06,0.9305559999999999
1980-05-07,0.9305559999999999
1980-05-08,0.958333
1980-05-09,0.958333
1980-05-12,0.958333
1980-05-13,0.958333
1980-05-14,0.958333
1980-05-15,0.958333
1980-05-16,0.9444440000000001
1980-05-19,0.9444440000000001
1980-05-20,0.9375
1980-05-21,0.9305559999999999
1980-05-22,0.9305559999999999
1980-05-23,0.9444440000000001
1980-05-27,0.9444440000000001
1980-05-28,0.9444440000000001
1980-05-29,0.9305559999999999
1980-05-30,0.9236110000000001
1980-06-02,0.916667
1980-06-03,0.916667
1980-06-04,0.9097219999999999
1980-06-05,0.916667
1980-06-06,0.916667
1980-06-09,0.916667
1980-06-10,0.916667
1980-06-11,0.916667
1980-06-12,0.916667
1980-06-13,0.9305559999999999
1980-06-16,0.9305559999999999
1980-06-17,0.9305559999999999
1980-06-18,0.9236110000000001
1980-06-19,0.9236110000000001
1980-06-20,0.9236110000000001
1980-06-23,0.916667
1980-06-24,0.9097219999999999
1980-06-25,0.916667
1980-06-26,0.9236110000000001
1980-06-27,0.916667
1980-06-30,0.916667
1980-07-01,0.9097219999999999
1980-07-02,0.916667
1980-07-03,0.916667
1980-07-07,0.9236110000000001
1980-07-08,0.9305559999999999
1980-07-09,0.9444440000000001
1980-07-10,0.9513889999999999
1980-07-11,0.9513889999999999
1980-07-14,0.9513889999999999
1980-07-15,0.9652780000000001
1980-07-16,0.979167
1980-07-17,0.9861110000000001
1980-07-18,0.9930559999999999
1980-07-21,0.9930559999999999
1980-07-22,1.0
1980-07-23,0.9861110000000001
1980-07-24,0.9861110000000001
1980-07-25,0.979167
1980-07-28,0.9722219999999999
1980-07-29,0.9861110000000001
1980-07-30,0.979167
1980-07-31,0.979167
1980-08-01,0.979167
1980-08-04,0.979167
1980-08-05,0.9722219999999999
1980-08-06,0.9722219999999999
1980-08-07,0.9722219999999999
1980-08-08,0.9722219999999999
1980-08-11,0.9722219999999999
1980-08-12,0.9722219999999999
1980-08-13,0.9652780000000001
1980-08-14,0.9722219999999999
1980-08-15,0.979167
1980-08-18,0.979167
1980-08-19,0.9722219999999999
1980-08-20,0.9722219999999999
1980-08-21,0.9722219999999999
1980-08-22,0.9722219999999999
1980-08-25,0.9722219999999999
1980-08-26,0.9861110000000001
1980-08-27,0.979167
1980-08-28,0.9722219999999999
1980-08-29,0.9722219999999999
1980-09-02,0.9722219999999999
1980-09-03,0.979167
1980-09-04,0.979167
1980-09-05,0.979167
1980-09-08,0.9722219999999999
1980-09-09,0.9722219999999999
1980-09-10,0.9722219999999999
1980-09-11,0.9722219999999999
1980-09-12,0.9722219999999999
1980-09-15,0.9722219999999999
1980-09-16,0.9722219999999999
1980-09-17,0.9722219999999999
1980-09-18,0.9722219999999999
1980-09-19,0.9652780000000001
1980-09-22,0.958333
1980-09-23,0.958333
1980-09-24,0.958333
1980-09-25,0.9375
1980-09-26,0.9444440000000001
1980-09-29,0.9444440000000001
1980-09-30,0.9444440000000001
1980-10-01,0.9513889999999999
1980-10-02,0.958333
1980-10-03,0.958333
1980-10-06,0.958333
1980-10-07,0.9722219999999999
1980-10-08,0.9722219999999999
1980-10-09,0.9722219999999999
1980-10-10,0.9722219999999999
1980-10-13,0.9930559999999999
1980-10-14,1.020833
1980-10-15,1.027778
1980-10-16,1.055556
1980-10-17,1.055556
1980-10-20,1.055556
1980-10-21,1.055556
1980-10-22,1.055556
1980-10-23,1.041667
1980-10-24,1.027778
1980-10-27,1.013889
1980-10-28,1.006944
1980-10-29,1.006944
1980-10-30,0.9930559999999999
1980-10-31,0.9930559999999999
1980-11-03,0.9930559999999999
1980-11-05,0.9930559999999999
1980-11-06,0.9930559999999999
1980-11-07,0.9930559999999999
1980-11-10,0.9861110000000001
1980-11-11,0.979167
1980-11-12,0.9861110000000001
1980-11-13,0.9861110000000001
1980-11-14,0.9861110000000001
1980-11-17,0.9861110000000001
1980-11-18,0.9861110000000001
1980-11-19,0.9861110000000001
1980-11-20,0.9861110000000001
1980-11-21,0.9861110000000001
1980-11-24,0.9861110000000001
1980-11-25,0.9861110000000001
1980-11-26,0.9861110000000001
1980-11-28,0.9861110000000001
1980-12-01,0.9861110000000001
1980-12-02,0.979167
1980-12-03,0.979167
1980-12-04,0.979167
1980-12-05,0.9652780000000001
1980-12-08,0.9305559999999999
1980-12-09,0.916667
1980-12-10,0.9097219999999999
1980-12-11,0.895833
1980-12-12,0.895833
1980-12-15,0.8888889999999999
1980-12-16,0.8888889999999999
1980-12-17,0.916667
1980-12-18,0.9236110000000001
1980-12-19,0.9236110000000001
1980-12-22,0.9305559999999999
1980-12-23,0.9305559999999999
1980-12-24,0.9305559999999999
1980-12-26,0.9305559999999999
1980-12-29,0.9305559999999999
1980-12-30,0.9236110000000001
1980-12-31,0.9236110000000001
1981-01-02,0.9305559999999999
1981-01-05,0.9722219999999999
1981-01-06,0.9861110000000001
1981-01-07,0.979167
1981-01-08,1.0
1981-01-09,1.013889
1981-01-12,1.020833
1981-01-13,1.020833
1981-01-14,1.020833
1981-01-15,1.020833
1981-01-16,1.020833
1981-01-19,1.013889
1981-01-20,1.006944
1981-01-21,1.006944
1981-01-22,1.0
1981-01-23,1.0
1981-01-26,1.0
1981-01-27,1.006944
1981-01-28,1.006944
1981-01-29,1.006944
1981-01-30,1.006944
1981-02-02,1.006944
1981-02-03,1.0
1981-02-04,0.9930559999999999
1981-02-05,0.9930559999999999
1981-02-06,0.9930559999999999
1981-02-09,0.9930559999999999
1981-02-10,0.9861110000000001
1981-02-11,0.9861110000000001
1981-02-12,0.9861110000000001
1981-02-13,0.9861110000000001
1981-02-17,0.979167
1981-02-18,0.9861110000000001
1981-02-19,0.9861110000000001
1981-02-20,0.9861110000000001
1981-02-23,0.9861110000000001
1981-02-24,0.9861110000000001
1981-02-25,0.9861110000000001
1981-02-26,0.9930559999999999
1981-02-27,0.9930559999999999
1981-03-02,0.9861110000000001
1981-03-03,0.9861110000000001
1981-03-04,0.979167
1981-03-05,0.979167
1981-03-06,0.979167
1981-03-09,0.9722219999999999
1981-03-10,0.9722219999999999
1981-03-11,0.9722219999999999
1981-03-12,0.9930559999999999
1981-03-13,1.0
1981-03-16,0.9930559999999999
1981-03-17,0.9930559999999999
1981-03-18,0.9930559999999999
1981-03-19,0.9930559999999999
1981-03-20,0.9930559999999999
1981-03-23,1.0
1981-03-24,1.006944
1981-03-25,1.006944
1981-03-26,1.013889
1981-03-27,1.013889
1981-03-30,1.020833
1981-03-31,1.034722
1981-04-01,1.034722
1981-04-02,1.034722
1981-04-03,1.027778
1981-04-06,1.020833
1981-04-07,1.020833
1981-04-08,1.034722
1981-04-09,1.034722
1981-04-10,1.048611
1981-04-13,1.041667
1981-04-14,1.041667
1981-04-15,1.034722
1981-04-16,1.034722
1981-04-20,1.048611
1981-04-21,1.048611
1981-04-22,1.048611
1981-04-23,1.055556
1981-04-24,1.0625
1981-04-27,1.111111
1981-04-28,1.111111
1981-04-29,1.097222
1981-04-30,1.097222
1981-05-01,1.097222
1981-05-04,1.097222
1981-05-05,1.097222
1981-05-06,1.097222
1981-05-07,1.097222
1981-05-08,1.097222
1981-05-11,1.097222
1981-05-12,1.097222
1981-05-13,1.097222
1981-05-14,1.097222
1981-05-15,1.090278
1981-05-18,1.090278
1981-05-19,1.083333
1981-05-20,1.083333
1981-05-21,1.083333
1981-05-22,1.083333
1981-05-26,1.083333
1981-05-27,1.083333
1981-05-28,1.090278
1981-05-29,1.111111
1981-06-01,1.118056
1981-06-02,1.111111
1981-06-03,1.111111
1981-06-04,1.111111
1981-06-05,1.111111
1981-06-08,1.097222
1981-06-09,1.097222
1981-06-10,1.097222
1981-06-11,1.097222
1981-06-12,1.111111
1981-06-15,1.111111
1981-06-16,1.111111
1981-06-17,1.111111
1981-06-18,1.111111
1981-06-19,1.111111
1981-06-22,1.111111
1981-06-23,1.118056
1981-06-24,1.118056
1981-06-25,1.118056
1981-06-26,1.125
1981-06-29,1.125
1981-06-30,1.125
1981-07-01,1.125
1981-07-02,1.125
1981-07-06,1.111111
1981-07-07,1.111111
1981-07-08,1.083333
1981-07-09,1.083333
1981-07-10,1.083333
1981-07-13,1.083333
1981-07-14,1.083333
1981-07-15,1.0625
1981-07-16,1.0625
1981-07-17,1.055556
1981-07-20,1.041667
1981-07-21,1.034722
1981-07-22,1.034722
1981-07-23,1.034722
1981-07-24,1.034722
1981-07-27,1.034722
1981-07-28,1.034722
1981-07-29,1.034722
1981-07-30,1.027778
1981-07-31,1.034722
1981-08-03,1.034722
1981-08-04,1.034722
1981-08-05,1.034722
1981-08-06,1.034722
1981-08-07,1.034722
1981-08-10,1.034722
1981-08-11,1.034722
1981-08-12,1.027778
1981-08-13,1.027778
1981-08-14,1.027778
1981-08-17,1.027778
1981-08-18,1.020833
1981-08-19,1.0
1981-08-20,1.0
1981-08-21,1.0
1981-08-24,1.0
1981-08-25,0.979167
1981-08-26,0.979167
1981-08-27,0.9861110000000001
1981-08-28,0.9930559999999999
1981-08-31,0.9930559999999999
1981-09-01,0.979167
1981-09-02,0.979167
1981-09-03,0.9722219999999999
1981-09-04,0.9513889999999999
1981-09-08,0.9305559999999999
1981-09-09,0.9236110000000001
1981-09-10,0.9305559999999999
1981-09-11,0.9305559999999999
1981-09-14,0.9305559999999999
1981-09-15,0.9305559999999999
1981-09-16,0.9305559999999999
1981-09-17,0.9305559999999999
1981-09-18,0.9236110000000001
1981-09-21,0.9236110000000001
1981-09-22,0.9236110000000001
1981-09-23,0.916667
1981-09-24,0.916667
1981-09-25,0.9097219999999999
1981-09-28,0.9097219999999999
1981-09-29,0.916667
1981-09-30,0.916667
1981-10-01,0.916667
1981-10-02,0.9375
1981-10-05,0.9375
1981-10-06,0.9305559999999999
1981-10-07,0.9375
1981-10-08,0.9513889999999999
1981-10-09,0.9722219999999999
1981-10-12,0.9722219999999999
1981-10-13,0.9722219999999999
1981-10-14,0.979167
1981-10-15,0.979167
1981-10-16,0.9722219999999999
1981-10-19,0.9722219999999999
1981-10-20,0.9722219999999999
1981-10-21,0.9722219999999999
1981-10-22,0.9722219999999999
1981-10-23,0.9722219999999999
1981-10-26,0.9722219999999999
1981-10-27,0.9652780000000001
1981-10-28,0.9652780000000001
1981-10-29,0.9652780000000001
1981-10-30,0.9652780000000001
1981-11-02,0.9861110000000001
1981-11-03,1.0
1981-11-04,1.013889
1981-11-05,1.013889
1981-11-06,1.013889
1981-11-09,1.013889
1981-11-10,1.020833
1981-11-11,1.034722
1981-11-12,1.048611
1981-11-13,1.048611
1981-11-16,1.034722
1981-11-17,1.048611
1981-11-18,1.034722
1981-11-19,1.034722
1981-11-20,1.041667
1981-11-23,1.041667
1981-11-24,1.048611
1981-11-25,1.048611
1981-11-27,1.048611
1981-11-30,1.048611
1981-12-01,1.048611
1981-12-02,1.048611
1981-12-03,1.048611
1981-12-04,1.034722
1981-12-07,1.034722
1981-12-08,1.034722
1981-12-09,1.034722
1981-12-10,1.041667
1981-12-11,1.041667
1981-12-14,1.027778
1981-12-15,1.027778
1981-12-16,1.027778
1981-12-17,1.027778
1981-12-18,1.027778
1981-12-21,1.027778
1981-12-22,1.020833
1981-12-23,1.020833
1981-12-24,1.020833
1981-12-28,1.027778
1981-12-29,1.020833
1981-12-30,1.020833
1981-12-31,1.020833
1982-01-04,1.020833
1982-01-05,1.020833
1982-01-06,1.020833
1982-01-07,1.020833
1982-01-08,1.020833
1982-01-11,1.020833
1982-01-12,1.020833
1982-01-13,1.020833
1982-01-14,1.013889
1982-01-15,1.013889
1982-01-18,1.013889
1982-01-19,1.013889
1982-01-20,1.006944
1982-01-21,1.006944
1982-01-22,1.006944
1982-01-25,1.0
1982-01-26,0.9930559999999999
1982-01-27,0.9930559999999999
1982-01-28,1.0
1982-01-29,1.0
1982-02-01,1.0
1982-02-02,1.006944
1982-02-03,1.013889
1982-02-04,1.020833
1982-02-05,1.020833
1982-02-08,1.027778
1982-02-09,1.027778
1982-02-10,1.027778
1982-02-11,1.027778
1982-02-12,1.034722
1982-02-16,1.027778
1982-02-17,1.027778
1982-02-18,1.027778
1982-02-19,1.027778
1982-02-22,1.020833
1982-02-23,1.020833
1982-02-24,1.027778
1982-02-25,1.041667
1982-02-26,1.041667
1982-03-01,1.041667
1982-03-02,1.041667
1982-03-03,1.076389
1982-03-04,1.069444
1982-03-05,1.069444
1982-03-08,1.076389
1982-03-09,1.0625
1982-03-10,1.055556
1982-03-11,1.0625
1982-03-12,1.0625
1982-03-15,1.069444
1982-03-16,1.069444
1982-03-17,1.069444
1982-03-18,1.0625
1982-03-19,1.0625
1982-03-22,1.069444
1982-03-23,1.069444
1982-03-24,1.069444
1982-03-25,1.076389
1982-03-26,1.118056
1982-03-29,1.118056
1982-03-30,1.118056
1982-03-31,1.118056
1982-04-01,1.118056
1982-04-02,1.125
1982-04-05,1.111111
1982-04-06,1.104167
1982-04-07,1.097222
1982-04-08,1.104167
1982-04-12,1.097222
1982-04-13,1.090278
1982-04-14,1.090278
1982-04-15,1.090278
1982-04-16,1.090278
1982-04-19,1.090278
1982-04-20,1.090278
1982-04-21,1.097222
1982-04-22,1.097222
1982-04-23,1.097222
1982-04-26,1.097222
1982-04-27,1.097222
1982-04-28,1.097222
1982-04-29,1.097222
1982-04-30,1.097222
1982-05-03,1.104167
1982-05-04,1.104167
1982-05-05,1.104167
1982-05-06,1.111111
1982-05-07,1.111111
1982-05-10,1.104167
1982-05-11,1.104167
1982-05-12,1.104167
1982-05-13,1.104167
1982-05-14,1.104167
1982-05-17,1.104167
1982-05-18,1.097222
1982-05-19,1.104167
1982-05-20,1.104167
1982-05-21,1.104167
1982-05-24,1.097222
1982-05-25,1.097222
1982-05-26,1.097222
1982-05-27,1.097222
1982-05-28,1.097222
1982-06-01,1.097222
1982-06-02,1.097222
1982-06-03,1.097222
1982-06-04,1.083333
1982-06-07,1.076389
1982-06-08,1.076389
1982-06-09,1.048611
1982-06-10,1.048611
1982-06-11,1.048611
1982-06-14,1.048611
1982-06-15,1.048611
1982-06-16,1.041667
1982-06-17,1.041667
1982-06-18,1.027778
1982-06-21,1.020833
1982-06-22,1.020833
1982-06-23,1.027778
1982-06-24,1.020833
1982-06-25,1.020833
1982-06-28,1.020833
1982-06-29,1.020833
1982-06-30,1.027778
1982-07-01,1.027778
1982-07-02,1.013889
1982-07-06,0.9722219999999999
1982-07-07,0.9305559999999999
1982-07-08,0.9236110000000001
1982-07-09,0.9375
1982-07-12,0.9444440000000001
1982-07-13,0.9444440000000001
1982-07-14,0.9444440000000001
1982-07-15,0.9444440000000001
1982-07-16,0.9444440000000001
1982-07-19,0.9444440000000001
1982-07-20,0.9444440000000001
1982-07-21,0.9444440000000001
1982-07-22,0.9444440000000001
1982-07-23,0.9444440000000001
1982-07-26,0.9513889999999999
1982-07-27,0.9513889999999999
1982-07-28,0.9513889999999999
1982-07-29,0.9513889999999999
1982-07-30,0.9513889999999999
1982-08-02,0.9513889999999999
1982-08-03,0.9513889999999999
1982-08-04,0.9513889999999999
1982-08-05,0.9444440000000001
1982-08-06,0.9375
1982-08-09,0.9375
1982-08-10,0.9375
1982-08-11,0.9375
1982-08-12,0.9305559999999999
1982-08-13,0.9236110000000001
1982-08-16,0.9305559999999999
1982-08-17,0.9305559999999999
1982-08-18,0.9444440000000001
1982-08-19,0.9444440000000001
1982-08-20,0.9444440000000001
1982-08-23,0.9444440000000001
1982-08-24,0.958333
1982-08-25,0.9722219999999999
1982-08-26,0.9861110000000001
1982-08-27,0.9861110000000001
1982-08-30,0.9861110000000001
1982-08-31,1.0
1982-09-01,1.006944
1982-09-02,1.013889
1982-09-03,1.006944
1982-09-07,1.013889
1982-09-08,1.013889
1982-09-09,1.027778
1982-09-10,1.034722
1982-09-13,1.041667
1982-09-14,1.041667
1982-09-15,1.055556
1982-09-16,1.0625
1982-09-17,1.076389
1982-09-20,1.083333
1982-09-21,1.104167
1982-09-22,1.097222
1982-09-23,1.097222
1982-09-24,1.097222
1982-09-27,1.090278
1982-09-28,1.083333
1982-09-29,1.083333
1982-09-30,1.076389
1982-10-01,1.083333
1982-10-04,1.083333
1982-10-05,1.083333
1982-10-06,1.090278
1982-10-07,1.111111
1982-10-08,1.1875
1982-10-11,1.201389
1982-10-12,1.1875
1982-10-13,1.194444
1982-10-14,1.194444
1982-10-15,1.194444
1982-10-18,1.256944
1982-10-19,1.256944
1982-10-20,1.256944
1982-10-21,1.270833
1982-10-22,1.270833
1982-10-25,1.263889
1982-10-26,1.243056
1982-10-27,1.25
1982-10-28,1.243056
1982-10-29,1.243056
1982-11-01,1.243056
1982-11-02,1.256944
1982-11-03,1.263889
1982-11-04,1.291667
1982-11-05,1.298611
1982-11-08,1.298611
1982-11-09,1.333333
1982-11-10,1.333333
1982-11-11,1.333333
1982-11-12,1.340278
1982-11-15,1.333333
1982-11-16,1.326389
