Date,CNX
2003-08-04,7.704167
2003-08-05,7.779167
2003-08-06,7.7125
2003-08-07,7.75
2003-08-08,8.05
2003-08-11,8.054167
2003-08-12,8.116667
2003-08-13,8.191667
2003-08-14,8.116667
2003-08-15,8.079166
2003-08-18,8.0
2003-08-19,8.008333
2003-08-20,8.1125
2003-08-21,8.129167
2003-08-22,8.083333
2003-08-25,8.041667
2003-08-26,8.041667
2003-08-27,8.05
2003-08-28,8.241667
2003-08-29,8.416667
2003-09-02,8.3625
2003-09-03,8.1875
2003-09-04,8.0375
2003-09-05,8.020833
2003-09-08,8.066667
2003-09-09,8.175
2003-09-10,8.220834
2003-09-11,8.254167
2003-09-12,8.158334
2003-09-15,7.945833
2003-09-16,7.704167
2003-09-17,7.7083330000000005
2003-09-18,7.8625
2003-09-19,7.904167
2003-09-22,7.7916669999999995
2003-09-23,7.8375
2003-09-24,7.8958330000000005
2003-09-25,7.725
2003-09-26,7.741667
2003-09-29,7.758333
2003-09-30,7.741667
2003-10-01,7.9
2003-10-02,8.408334
2003-10-03,9.125
2003-10-06,9.0375
2003-10-07,9.095834
2003-10-08,9.2375
2003-10-09,9.2875
2003-10-10,9.116667
2003-10-13,9.2625
2003-10-14,9.545834
2003-10-15,9.125
2003-10-16,9.333333
2003-10-17,9.2625
2003-10-20,9.079166
2003-10-21,9.020833
2003-10-22,8.779166
2003-10-23,8.8875
2003-10-24,8.9875
2003-10-27,8.8875
2003-10-28,8.816667
2003-10-29,8.9375
2003-10-30,9.033334
2003-10-31,9.041667
2003-11-03,9.054167
2003-11-04,9.075
2003-11-05,9.020833
2003-11-06,9.033334
2003-11-07,8.979167
2003-11-10,8.729167
2003-11-11,8.720834
2003-11-12,8.8625
2003-11-13,8.920834
2003-11-14,9.0125
2003-11-17,8.870833
2003-11-18,8.875
2003-11-19,8.95
2003-11-20,8.829166
2003-11-21,8.704166
2003-11-24,8.516666
2003-11-25,8.641666
2003-11-26,8.645833
2003-11-28,8.854167
2003-12-01,8.2875
2003-12-02,8.325
2003-12-03,8.466666
2003-12-04,8.6375
2003-12-05,9.166667
2003-12-08,9.825
2003-12-09,9.608334
2003-12-10,9.6125
2003-12-11,9.520833
2003-12-12,9.583333
2003-12-15,9.833333
2003-12-16,10.091666
2003-12-17,10.345834
2003-12-18,10.666667
2003-12-19,11.1625
2003-12-22,10.779166
2003-12-23,10.416667
2003-12-24,10.4
2003-12-26,10.541667
2003-12-29,10.791667
2003-12-30,10.75
2003-12-31,10.791667
2004-01-02,10.958333
2004-01-05,11.025
2004-01-06,10.979167
2004-01-07,10.908334
2004-01-08,10.95
2004-01-09,11.2625
2004-01-12,11.370833
2004-01-13,11.129167
2004-01-14,11.216666
2004-01-15,10.7
2004-01-16,10.783334
2004-01-20,11.354167
2004-01-21,11.5
2004-01-22,11.45
2004-01-23,11.1125
2004-01-26,10.816667
2004-01-27,10.820833
2004-01-28,9.583333
2004-01-29,9.283334
2004-01-30,9.625
2004-02-02,9.270833
2004-02-03,9.266666
2004-02-04,9.05
2004-02-05,9.354167
2004-02-06,9.716666
2004-02-09,9.904166
2004-02-10,9.7875
2004-02-11,9.583333
2004-02-12,10.0375
2004-02-13,9.9375
2004-02-17,10.370833
2004-02-18,9.925
2004-02-19,9.691667
2004-02-20,9.545834
2004-02-23,9.441667
2004-02-24,9.466666
2004-02-25,9.970834
2004-02-26,10.245833
2004-02-27,10.5125
2004-03-01,11.041667
2004-03-02,10.645833
2004-03-03,10.7
2004-03-04,10.629167
2004-03-05,10.875
2004-03-08,10.658334
2004-03-09,10.620833
2004-03-10,10.333333
2004-03-11,10.375
2004-03-12,10.595834
2004-03-15,10.420834
2004-03-16,10.416667
2004-03-17,10.4
2004-03-18,10.333333
2004-03-19,10.433333
2004-03-22,10.166667
2004-03-23,10.108334
2004-03-24,9.995833
2004-03-25,10.458333
2004-03-26,10.425
2004-03-29,10.5625
2004-03-30,10.708333
2004-03-31,11.166667
2004-04-01,11.254167
2004-04-02,11.6125
2004-04-05,11.845834
2004-04-06,11.891666
2004-04-07,11.783334
2004-04-08,11.729167
2004-04-12,11.858334
2004-04-13,11.2625
2004-04-14,11.229167
2004-04-15,11.454166
2004-04-16,11.645833
2004-04-19,11.875
2004-04-20,11.604167
2004-04-21,11.533334
2004-04-22,12.079166
2004-04-23,12.483334
2004-04-26,12.858334
2004-04-27,12.825
2004-04-28,12.283334
2004-04-29,11.9
2004-04-30,11.929167
2004-05-03,12.325
2004-05-04,12.429167
2004-05-05,12.5
2004-05-06,12.183333
2004-05-07,11.583333
2004-05-10,10.954166
2004-05-11,11.308333
2004-05-12,11.620833
2004-05-13,11.6625
2004-05-14,11.691667
2004-05-17,11.558333
2004-05-18,11.8125
2004-05-19,11.9125
2004-05-20,11.766666
2004-05-21,11.766666
2004-05-24,12.245833
2004-05-25,12.533334
2004-05-26,12.633333
2004-05-27,12.625
2004-05-28,12.854167
2004-06-01,13.179167000000001
2004-06-02,13.125
2004-06-03,12.795834
2004-06-04,12.783334
2004-06-07,13.145832999999998
2004-06-08,13.0625
2004-06-09,12.6875
2004-06-10,12.920834
2004-06-14,13.0375
2004-06-15,13.5375
2004-06-16,13.820832999999999
2004-06-17,14.05
2004-06-18,13.920834
2004-06-21,14.229167000000002
2004-06-22,14.483334
2004-06-23,14.7875
2004-06-24,14.7375
2004-06-25,15.208332999999998
2004-06-28,14.475
2004-06-29,15.0
2004-06-30,15.0
2004-07-01,14.8625
2004-07-02,14.883332999999999
2004-07-06,15.079166
2004-07-07,15.379167
2004-07-08,15.5
2004-07-09,15.779166
2004-07-12,15.7125
2004-07-13,15.5
2004-07-14,15.991667000000001
2004-07-15,16.041666
2004-07-16,15.833332999999998
2004-07-19,15.8375
2004-07-20,15.8375
2004-07-21,15.1
2004-07-22,15.054167000000001
2004-07-23,14.879167
2004-07-26,13.283334
2004-07-27,13.645832999999998
2004-07-28,14.158334
2004-07-29,14.3375
2004-07-30,14.933333
2004-08-02,14.566667
2004-08-03,14.754167
2004-08-04,14.275
2004-08-05,13.679167000000001
2004-08-06,13.245833
2004-08-09,13.583332999999998
2004-08-10,13.570832999999999
2004-08-11,13.541667000000002
2004-08-12,13.354167000000002
2004-08-13,13.383332999999999
2004-08-16,14.066667
2004-08-17,13.770832999999998
2004-08-18,14.045834
2004-08-19,14.15
2004-08-20,14.079166
2004-08-23,13.933333
2004-08-24,13.870833
2004-08-25,12.641666
2004-08-26,12.916667
2004-08-27,13.3375
2004-08-30,12.9625
2004-08-31,13.366667000000001
2004-09-01,13.616667000000001
2004-09-02,13.975
2004-09-03,13.9375
2004-09-07,14.020832999999998
2004-09-08,13.8875
2004-09-09,14.408334
2004-09-10,14.225
2004-09-13,14.604167000000002
2004-09-14,14.4375
2004-09-15,14.258332999999999
2004-09-16,14.3125
2004-09-17,14.270832999999998
2004-09-20,14.45
2004-09-21,14.633332999999999
2004-09-22,14.8375
2004-09-23,14.65
2004-09-24,14.979167000000002
2004-09-27,14.725
2004-09-28,14.870833
2004-09-29,14.583332999999998
2004-09-30,14.5375
2004-10-01,14.483334
2004-10-04,14.429167000000001
2004-10-05,14.858334
2004-10-06,15.241667000000001
2004-10-07,14.816667
2004-10-08,14.6875
2004-10-11,14.583332999999998
2004-10-12,14.3375
2004-10-13,13.879167
2004-10-14,14.141666
2004-10-15,14.116667000000001
2004-10-18,14.125
2004-10-19,13.745833
2004-10-20,14.270832999999998
2004-10-21,14.675
2004-10-22,14.916667000000002
2004-10-25,14.979167000000002
2004-10-26,15.5125
2004-10-27,15.104167000000002
2004-10-28,14.570832999999999
2004-10-29,14.75
2004-11-01,14.979167000000002
2004-11-02,14.733334
2004-11-03,15.416667000000002
2004-11-04,15.658334
2004-11-05,15.5
2004-11-08,15.25
2004-11-09,14.9875
2004-11-10,14.991667000000001
2004-11-11,15.104167000000002
2004-11-12,15.583332999999998
2004-11-15,15.420834
2004-11-16,15.566667
2004-11-17,16.195833
2004-11-18,16.220833
2004-11-19,16.5875
2004-11-22,17.0375
2004-11-23,16.729166
2004-11-24,17.358334
2004-11-26,17.887501
2004-11-29,17.745832
2004-11-30,17.791666
2004-12-01,17.666666
2004-12-02,16.875
2004-12-03,17.183332
2004-12-06,16.924999
2004-12-07,16.391666
2004-12-08,16.237499
2004-12-09,16.383333
2004-12-10,16.1875
2004-12-13,16.7125
2004-12-14,16.674999
2004-12-15,16.825001
2004-12-16,16.604166
2004-12-17,17.1875
2004-12-20,16.8125
2004-12-21,17.487499
2004-12-22,17.1625
2004-12-23,17.158333
2004-12-27,16.895834
2004-12-28,17.083334
2004-12-29,17.158333
2004-12-30,16.841667
2004-12-31,17.104166
2005-01-03,16.608334
2005-01-04,16.104166
2005-01-05,15.791667000000002
2005-01-06,15.970834
2005-01-07,15.958332999999998
2005-01-10,16.0
2005-01-11,15.816667
2005-01-12,16.145834
2005-01-13,16.716667
2005-01-14,16.791666
2005-01-18,17.008333
2005-01-19,16.762501
2005-01-20,16.658333
2005-01-21,16.670834
2005-01-24,16.529167
2005-01-25,16.424999
2005-01-26,16.5625
2005-01-27,17.7875
2005-01-28,17.383333
2005-01-31,17.579166
2005-02-01,17.708334
2005-02-02,17.799999
2005-02-03,17.766666
2005-02-04,18.200001
2005-02-07,18.137501
2005-02-08,18.170834
2005-02-09,18.025
2005-02-10,18.0625
2005-02-11,18.316668
2005-02-14,18.237499
2005-02-15,17.458334
2005-02-16,17.920834
2005-02-17,17.4625
2005-02-18,18.0
2005-02-22,17.1625
2005-02-23,17.370832
2005-02-24,18.145834
2005-02-25,19.0625
2005-02-28,19.1
2005-03-01,18.362499
2005-03-02,18.691668
2005-03-03,18.875
2005-03-04,19.375
2005-03-07,19.404167
2005-03-08,19.254168
2005-03-09,19.016666
2005-03-10,18.179167
2005-03-11,18.9625
2005-03-14,18.858334
2005-03-15,18.799999
2005-03-16,18.783333
2005-03-17,20.104166
2005-03-18,20.016666
2005-03-21,20.129168
2005-03-22,19.775
2005-03-23,18.991667
2005-03-24,19.283333
2005-03-28,19.233334
2005-03-29,18.529167
2005-03-30,19.004168
2005-03-31,19.591667
2005-04-01,19.995832
2005-04-04,20.375
2005-04-05,20.333334
2005-04-06,20.291666
2005-04-07,20.091667
2005-04-08,19.6875
2005-04-11,19.583334
2005-04-12,19.441668
2005-04-13,18.65
2005-04-14,18.125
2005-04-15,17.487499
2005-04-18,17.816668
2005-04-19,18.458334
2005-04-20,17.941668
2005-04-21,18.508333
2005-04-22,18.708334
2005-04-25,18.916666
2005-04-26,18.5
2005-04-27,18.0375
2005-04-28,17.779167
2005-04-29,18.016666
2005-05-02,18.725
2005-05-03,18.958334
2005-05-04,19.258333
2005-05-05,19.416666
2005-05-06,19.904167
2005-05-09,20.0625
2005-05-10,19.5625
2005-05-11,19.770834
2005-05-12,18.616667
2005-05-13,17.958334
2005-05-16,18.270834
2005-05-17,18.816668
2005-05-18,19.0
2005-05-19,19.145834
2005-05-20,19.049999
2005-05-23,19.408333
2005-05-24,19.3125
2005-05-25,19.316668
2005-05-26,19.75
2005-05-27,19.916666
2005-05-31,19.9375
2005-06-01,20.833334
2005-06-02,20.9
2005-06-03,21.079166
2005-06-06,21.358334
2005-06-07,21.104166
2005-06-08,21.0375
2005-06-09,21.670834
2005-06-10,21.9125
2005-06-13,22.3375
2005-06-14,22.1875
2005-06-15,22.216667
2005-06-16,22.508333
2005-06-17,22.5625
2005-06-20,22.487499
2005-06-21,22.129168
2005-06-22,22.275
2005-06-23,22.0
2005-06-24,21.783333
2005-06-27,22.104166
2005-06-28,22.091667
2005-06-29,22.295834
2005-06-30,22.325001
2005-07-01,23.220833
2005-07-05,24.0875
2005-07-06,24.033333
2005-07-07,24.225
2005-07-08,24.7125
2005-07-11,24.9375
2005-07-12,25.012501
2005-07-13,24.854166
2005-07-14,24.25
2005-07-15,24.7125
2005-07-18,24.575001
2005-07-19,26.333334000000004
2005-07-20,26.975
2005-07-21,27.520834000000004
2005-07-22,27.579165999999997
2005-07-25,27.104165999999996
2005-07-26,27.5625
2005-07-27,27.541665999999996
2005-07-28,28.345833000000002
2005-07-29,28.066668
2005-08-01,28.983334000000003
2005-08-02,28.833334000000004
2005-08-03,28.766665999999997
2005-08-04,28.674999
2005-08-05,28.404166999999998
2005-08-08,28.362499
2005-08-09,28.475
2005-08-10,28.666665999999996
2005-08-11,29.041665999999996
2005-08-12,28.804167
2005-08-15,28.75
2005-08-16,28.133333
2005-08-17,27.133333
2005-08-18,26.6875
2005-08-19,26.829165999999997
2005-08-22,26.975
2005-08-23,26.791665999999996
2005-08-24,26.533333000000002
2005-08-25,26.420834000000003
2005-08-26,26.633333
2005-08-29,27.620832
2005-08-30,28.570833
2005-08-31,29.041665999999996
2005-09-01,29.170834000000003
2005-09-02,28.387501
2005-09-06,28.420834000000003
2005-09-07,28.625
2005-09-08,29.625
2005-09-09,30.858334000000003
2005-09-12,30.358334000000003
2005-09-13,29.924999
2005-09-14,30.262501
2005-09-15,30.570833
2005-09-16,31.558332
2005-09-19,30.904166999999998
2005-09-20,30.208334000000004
2005-09-21,30.516665999999997
2005-09-22,30.291665999999996
2005-09-23,30.154166999999998
2005-09-26,30.741667
2005-09-27,30.125
2005-09-28,30.816668
2005-09-29,31.65
2005-09-30,31.779166999999998
2005-10-03,32.929165000000005
2005-10-04,31.604165999999996
2005-10-05,29.770834000000004
2005-10-06,28.854165999999996
2005-10-07,30.0875
2005-10-10,30.075001
2005-10-11,30.441668
2005-10-12,29.454165999999997
2005-10-13,29.0375
2005-10-14,29.766665999999997
2005-10-17,30.904166999999998
2005-10-18,28.9625
2005-10-19,29.008333
2005-10-20,27.033333000000002
2005-10-21,27.4375
2005-10-24,28.766665999999997
2005-10-25,28.891665999999997
2005-10-26,28.370832
2005-10-27,25.725
2005-10-28,25.875
2005-10-31,25.375
2005-11-01,24.866667
2005-11-02,25.354166
2005-11-03,26.158333
2005-11-04,25.0
2005-11-07,25.229166
2005-11-08,25.108334
2005-11-09,24.125
2005-11-10,22.549999
2005-11-11,23.979166
2005-11-14,23.125
2005-11-15,23.545834
2005-11-16,24.112499
2005-11-17,24.916666
2005-11-18,24.375
2005-11-21,25.225
2005-11-22,25.920834
2005-11-23,26.458334000000004
2005-11-25,26.341666999999998
2005-11-28,25.708334
2005-11-29,26.479165999999996
2005-11-30,26.966666999999998
2005-12-01,27.404166999999998
2005-12-02,27.220833000000002
2005-12-05,26.987499
2005-12-06,27.258333
2005-12-07,26.816668
2005-12-08,26.950001
2005-12-09,26.266665999999997
2005-12-12,26.391665999999997
2005-12-13,26.5
2005-12-14,27.1
2005-12-15,27.508333
2005-12-16,27.108334000000003
2005-12-19,27.295834000000003
2005-12-20,26.904166999999998
2005-12-21,27.4375
2005-12-22,27.966666999999998
2005-12-23,27.854165999999996
2005-12-27,26.737499
2005-12-28,26.924999
2005-12-29,26.870832
2005-12-30,27.158333000000002
2006-01-03,28.225
2006-01-04,28.825001
2006-01-05,28.341666999999998
2006-01-06,28.758333
2006-01-09,28.083334000000004
2006-01-10,28.737499
2006-01-11,29.416665999999996
2006-01-12,29.75
2006-01-13,30.3375
2006-01-17,30.395834000000004
2006-01-18,29.933332
2006-01-19,30.408333000000002
2006-01-20,29.933332
2006-01-23,29.575001
2006-01-24,30.604165999999996
2006-01-25,30.0625
2006-01-26,29.883333
2006-01-27,30.058332
2006-01-30,30.291665999999996
2006-01-31,30.375
2006-02-01,29.983334000000003
2006-02-02,29.366667
2006-02-03,28.775
2006-02-06,29.512501
2006-02-07,27.458334000000004
2006-02-08,27.408333000000002
2006-02-09,26.816668
2006-02-10,26.825001
2006-02-13,25.625
2006-02-14,25.479166
2006-02-15,25.195833
2006-02-16,26.020834
2006-02-17,26.304167
2006-02-21,27.041665999999996
2006-02-22,26.5625
2006-02-23,26.799999
2006-02-24,27.320833
2006-02-27,26.683332
2006-02-28,26.674999
2006-03-01,27.166665999999996
2006-03-02,27.541665999999996
2006-03-03,27.845833000000002
2006-03-06,27.341666999999998
2006-03-07,26.645834000000004
2006-03-08,26.583334000000004
2006-03-09,26.654166999999998
2006-03-10,26.395834000000004
2006-03-13,26.745832
2006-03-14,27.108334000000003
2006-03-15,26.875
2006-03-16,27.420834000000003
2006-03-17,27.237499
2006-03-20,26.908333000000002
2006-03-21,27.25
2006-03-22,28.8125
2006-03-23,30.125
2006-03-24,29.791665999999996
2006-03-27,29.9
2006-03-28,29.941668
2006-03-29,30.075001
2006-03-30,30.5625
2006-03-31,30.9
2006-04-03,32.116665000000005
2006-04-04,32.708332
2006-04-05,33.108334
2006-04-06,33.145832
2006-04-07,32.916668
2006-04-10,33.141666
2006-04-11,32.666668
2006-04-12,32.520832
2006-04-13,32.666668
2006-04-17,33.004166
2006-04-18,33.958332
2006-04-19,35.275002
2006-04-20,34.712502
2006-04-21,35.420834
2006-04-24,36.020832
2006-04-25,35.770832
2006-04-26,35.779167
2006-04-27,34.629166
2006-04-28,35.483334
2006-05-01,36.245834
2006-05-02,36.75
2006-05-03,37.337502
2006-05-04,37.141666
2006-05-05,37.979168
2006-05-08,38.041668
2006-05-09,38.004166
2006-05-10,39.254166
2006-05-11,40.112499
2006-05-12,38.3125
2006-05-15,36.991665000000005
2006-05-16,37.075001
2006-05-17,35.729168
2006-05-18,35.275002
2006-05-19,34.629166
2006-05-22,33.962502
2006-05-23,34.916668
2006-05-24,34.391666
2006-05-25,35.612499
2006-05-26,36.583332
2006-05-30,35.783333
2006-05-31,36.770832
2006-06-01,36.474998
2006-06-02,37.75
2006-06-05,36.450001
2006-06-06,35.516666
2006-06-07,33.416668
2006-06-08,33.183334
2006-06-09,32.716667
2006-06-12,30.858334000000003
2006-06-13,29.658333000000002
2006-06-14,30.416665999999996
2006-06-15,32.608334
2006-06-16,32.450001
2006-06-19,30.833334000000004
2006-06-20,30.308332
2006-06-21,31.424999
2006-06-22,31.924999
2006-06-23,35.674999
2006-06-26,37.091667
2006-06-27,37.083332
2006-06-28,37.458332
2006-06-29,38.375
2006-06-30,38.933334
2006-07-03,39.25
2006-07-05,39.791668
2006-07-06,39.633334999999995
2006-07-07,37.700001
2006-07-10,37.358334
2006-07-11,37.816666
2006-07-12,37.916668
2006-07-13,36.333332
2006-07-14,36.308334
2006-07-17,35.008334999999995
2006-07-18,35.125
2006-07-19,35.866665000000005
2006-07-20,33.25
2006-07-21,31.591666999999998
2006-07-24,32.408333
2006-07-25,33.591667
2006-07-26,32.950001
2006-07-27,31.049999
2006-07-28,31.866667
2006-07-31,34.299999
2006-08-01,34.266666
2006-08-02,35.133334999999995
2006-08-03,34.791668
2006-08-04,33.375
2006-08-07,33.308334
2006-08-08,31.975
2006-08-09,32.924999
2006-08-10,32.349998
2006-08-11,31.616667
2006-08-14,31.033333000000002
2006-08-15,31.225
2006-08-16,32.583332
2006-08-17,31.991667
2006-08-18,32.716667
2006-08-21,32.799999
2006-08-22,32.424999
2006-08-23,32.075001
2006-08-24,31.908333000000002
2006-08-25,32.466667
2006-08-28,31.891665999999997
2006-08-29,31.033333000000002
2006-08-30,30.391665999999997
2006-08-31,30.391665999999997
2006-09-01,30.891665999999997
2006-09-05,30.325001
2006-09-06,29.225
2006-09-07,28.566668
2006-09-08,27.666665999999996
2006-09-11,26.508333
2006-09-12,26.375
2006-09-13,27.333334000000004
2006-09-14,25.674999
2006-09-15,25.6
2006-09-18,25.566668
2006-09-19,25.091667
2006-09-20,24.216667
2006-09-21,25.283333
2006-09-22,24.9
2006-09-25,25.0
2006-09-26,25.983334
2006-09-27,26.083334
2006-09-28,26.341666999999998
2006-09-29,26.441668
2006-10-02,26.049999
2006-10-03,24.883333
2006-10-04,24.5
2006-10-05,25.583334
2006-10-06,26.033333
2006-10-09,25.316668
2006-10-10,27.066668
2006-10-11,26.441668
2006-10-12,28.066668
2006-10-13,27.908333000000002
2006-10-16,28.6
2006-10-17,28.108334000000003
2006-10-18,27.825001
2006-10-19,29.450001
2006-10-20,29.225
2006-10-23,29.225
2006-10-24,30.291665999999996
2006-10-25,30.816668
2006-10-26,31.241667
2006-10-27,31.316668
2006-10-30,30.108334000000003
2006-10-31,29.491667
2006-11-01,29.158333000000002
2006-11-02,29.808332
2006-11-03,30.916665999999996
2006-11-06,30.541665999999996
2006-11-07,29.741667
2006-11-08,29.758333
2006-11-09,30.191668
2006-11-10,29.424999
2006-11-13,29.691668
2006-11-14,28.875
2006-11-15,29.141665999999997
2006-11-16,28.1
2006-11-17,28.458334000000004
2006-11-20,28.583334000000004
2006-11-21,29.35
2006-11-22,29.166665999999996
2006-11-24,29.049999
2006-11-27,28.549999
2006-11-28,28.941668
2006-11-29,30.208334000000004
2006-11-30,30.591666999999998
2006-12-01,30.683332
2006-12-04,30.566668
2006-12-05,30.833334000000004
2006-12-06,30.666665999999996
2006-12-07,30.975
2006-12-08,31.391665999999997
2006-12-11,30.5
2006-12-12,29.941668
2006-12-13,30.016665999999997
2006-12-14,29.924999
2006-12-15,29.291665999999996
2006-12-18,28.091666999999998
2006-12-19,28.775
2006-12-20,28.041665999999996
2006-12-21,27.700001
2006-12-22,27.483334000000003
2006-12-26,27.366667
2006-12-27,27.441668
2006-12-28,27.133333
2006-12-29,26.775
2007-01-03,25.191668
2007-01-04,24.450001
2007-01-05,24.325001
2007-01-08,25.1
2007-01-09,25.200001
2007-01-10,25.375
2007-01-11,25.908333
2007-01-12,26.791665999999996
2007-01-16,26.325001
2007-01-17,26.291665999999996
2007-01-18,26.174999
2007-01-19,27.558332
2007-01-22,27.333334000000004
2007-01-23,28.15
2007-01-24,28.358334000000003
2007-01-25,28.058332
2007-01-26,28.458334000000004
2007-01-29,27.766665999999997
2007-01-30,28.6
2007-01-31,28.691668
2007-02-01,29.408333000000002
2007-02-02,29.549999
2007-02-05,29.958334000000004
2007-02-06,29.908333000000002
2007-02-07,29.258333
2007-02-08,29.283333000000002
2007-02-09,29.1
2007-02-12,28.808332
2007-02-13,29.375
2007-02-14,29.341666999999998
2007-02-15,29.033333000000002
2007-02-16,29.191668
2007-02-20,29.041665999999996
2007-02-21,29.683332
2007-02-22,31.5
2007-02-23,31.391665999999997
2007-02-26,31.049999
2007-02-27,29.025
2007-02-28,29.733334000000003
2007-03-01,29.758333
2007-03-02,29.15
2007-03-05,28.558332
2007-03-06,29.25
2007-03-07,29.466666999999998
2007-03-08,30.200001
2007-03-09,29.966666999999998
2007-03-12,29.691668
2007-03-13,29.091666999999998
2007-03-14,29.325001
2007-03-15,30.258333
2007-03-16,30.058332
2007-03-19,30.983334000000003
2007-03-20,30.700001
2007-03-21,31.366667
2007-03-22,32.474998
2007-03-23,32.674999
2007-03-26,32.908333
2007-03-27,32.308334
2007-03-28,32.674999
2007-03-29,32.383334999999995
2007-03-30,32.608334
2007-04-02,32.891666
2007-04-03,32.775002
2007-04-04,35.216667
2007-04-05,35.200001
2007-04-09,35.400002
2007-04-10,35.25
2007-04-11,34.258334999999995
2007-04-12,35.441666
2007-04-13,35.825001
2007-04-16,36.941666
2007-04-17,36.066666
2007-04-18,34.674999
2007-04-19,34.541668
2007-04-20,34.633334999999995
2007-04-23,35.483334
2007-04-24,35.283333
2007-04-25,35.858334
2007-04-26,35.291668
2007-04-27,35.091667
2007-04-30,34.891666
2007-05-01,35.025002
2007-05-02,35.741665000000005
2007-05-03,35.674999
2007-05-04,35.308334
2007-05-07,36.174999
2007-05-08,35.916668
2007-05-09,37.400002
2007-05-10,36.391666
2007-05-11,37.974998
2007-05-14,37.625
2007-05-15,37.549999
2007-05-16,36.733334
2007-05-17,37.075001
2007-05-18,38.341667
2007-05-21,38.799999
2007-05-22,38.849998
2007-05-23,39.441666
2007-05-24,39.191666
2007-05-25,40.0
2007-05-29,40.025002
2007-05-30,40.700001
2007-05-31,40.491665000000005
2007-06-01,40.808334
2007-06-04,41.299999
2007-06-05,40.408333
2007-06-06,39.299999
2007-06-07,37.75
2007-06-08,38.333332
2007-06-11,38.483334
2007-06-12,37.608334
2007-06-13,39.125
2007-06-14,40.066666
2007-06-15,39.958332
2007-06-18,40.25
2007-06-19,40.566666
2007-06-20,39.424999
2007-06-21,40.241665000000005
2007-06-22,39.691666
2007-06-25,39.299999
2007-06-26,38.233334
2007-06-27,38.191666
2007-06-28,38.474998
2007-06-29,38.424999
2007-07-02,38.883334999999995
2007-07-03,39.308334
2007-07-05,39.200001
2007-07-06,40.0
2007-07-09,40.816666
2007-07-10,39.408333
2007-07-11,39.625
2007-07-12,40.325001
2007-07-13,41.708332
2007-07-16,40.508334999999995
2007-07-17,39.341667
2007-07-18,38.966667
2007-07-19,39.724998
2007-07-20,38.583332
2007-07-23,37.741665000000005
2007-07-24,35.441666
2007-07-25,34.833332
2007-07-26,33.599998
2007-07-27,34.150002
2007-07-30,34.708332
2007-07-31,34.708332
2007-08-01,34.766666
2007-08-02,34.099998
2007-08-03,31.816668
2007-08-06,32.341667
2007-08-07,33.525002
2007-08-08,34.991665000000005
2007-08-09,34.650002
2007-08-10,33.808334
2007-08-13,33.108334
2007-08-14,32.200001
2007-08-15,31.058332
2007-08-16,30.333334000000004
2007-08-17,32.116665000000005
2007-08-20,32.491665000000005
2007-08-21,32.083332
2007-08-22,33.358334
2007-08-23,33.641666
2007-08-24,34.308334
2007-08-27,33.658333
2007-08-28,32.383334999999995
2007-08-29,33.483334
2007-08-30,32.775002
2007-08-31,33.233334
2007-09-04,34.308334
2007-09-05,33.516666
2007-09-06,35.241665000000005
2007-09-07,34.158333
2007-09-10,34.016666
2007-09-11,35.091667
2007-09-12,35.733334
2007-09-13,36.650002
2007-09-14,36.958332
2007-09-17,37.391666
2007-09-18,38.658333
2007-09-19,37.591667
2007-09-20,37.525002
2007-09-21,37.716667
2007-09-24,37.908333
2007-09-25,37.549999
2007-09-26,37.849998
2007-09-27,38.333332
2007-09-28,38.833332
2007-10-01,39.441666
2007-10-02,39.883334999999995
2007-10-03,39.291668
2007-10-04,37.783333
2007-10-05,38.400002
2007-10-08,38.541668
2007-10-09,40.083332
2007-10-10,41.416668
2007-10-11,41.974998
2007-10-12,41.966667
2007-10-15,42.766666
2007-10-16,42.825001
2007-10-17,42.858334
2007-10-18,43.025002
2007-10-19,40.708332
2007-10-22,41.383334999999995
2007-10-23,41.266666
2007-10-24,41.700001
2007-10-25,44.724998
2007-10-26,47.766666
2007-10-29,47.275002
2007-10-30,45.783333
2007-10-31,47.083332
2007-11-01,44.474998
2007-11-02,46.075001
2007-11-05,45.916668
2007-11-06,48.166668
2007-11-07,47.0
2007-11-08,47.491665000000005
2007-11-09,46.633334999999995
2007-11-12,42.066666
2007-11-13,43.391666
2007-11-14,43.691666
2007-11-15,41.708332
2007-11-16,42.458332
2007-11-19,41.816666
2007-11-20,45.458332
2007-11-21,44.533333
2007-11-23,45.791668
2007-11-26,45.833332
2007-11-27,46.883334999999995
2007-11-28,49.658333
2007-11-29,49.049999
2007-11-30,49.400002
2007-12-03,47.791668
2007-12-04,48.233334
2007-12-05,50.708332
2007-12-06,52.625
2007-12-07,53.008334999999995
2007-12-10,54.424999
2007-12-11,51.541668
2007-12-12,54.16666800000001
2007-12-13,54.758334999999995
2007-12-14,55.016666
2007-12-17,54.79166800000001
2007-12-18,56.04166800000001
2007-12-19,56.700001
2007-12-20,58.33333199999999
2007-12-21,59.5
2007-12-24,60.625
2007-12-26,61.316666000000005
2007-12-27,59.275002
2007-12-28,59.799999
2007-12-31,59.599998
2008-01-02,60.125
2008-01-03,57.758334999999995
2008-01-04,54.566666000000005
2008-01-07,53.608334
2008-01-08,54.766666
2008-01-09,53.533333
2008-01-10,54.591667
2008-01-11,54.391666
2008-01-14,57.433333999999995
2008-01-15,56.883334999999995
2008-01-16,52.724998
2008-01-17,49.191666
2008-01-18,49.833332
2008-01-22,49.541668
