Date,FLO
1994-05-12,0.6877
1994-05-13,0.697455
1994-05-16,0.702332
1994-05-17,0.702332
1994-05-18,0.702332
1994-05-19,0.692577
1994-05-20,0.682823
1994-05-23,0.702332
1994-05-24,0.702332
1994-05-25,0.692577
1994-05-26,0.697455
1994-05-27,0.692577
1994-05-31,0.697455
1994-06-01,0.692577
1994-06-02,0.707209
1994-06-03,0.702332
1994-06-06,0.707209
1994-06-07,0.707209
1994-06-08,0.702332
1994-06-09,0.702332
1994-06-10,0.702332
1994-06-13,0.702332
1994-06-14,0.702332
1994-06-15,0.6877
1994-06-16,0.697455
1994-06-17,0.692577
1994-06-20,0.6877
1994-06-21,0.6877
1994-06-22,0.702332
1994-06-23,0.692577
1994-06-24,0.682823
1994-06-27,0.6877
1994-06-28,0.697455
1994-06-29,0.697455
1994-06-30,0.712087
1994-07-01,0.707209
1994-07-05,0.707209
1994-07-06,0.702332
1994-07-07,0.697455
1994-07-08,0.6877
1994-07-11,0.63405
1994-07-12,0.658436
1994-07-13,0.6633140000000001
1994-07-14,0.6633140000000001
1994-07-15,0.6633140000000001
1994-07-18,0.653559
1994-07-19,0.648682
1994-07-20,0.643804
1994-07-21,0.638927
1994-07-22,0.643804
1994-07-25,0.643804
1994-07-26,0.643804
1994-07-27,0.638927
1994-07-28,0.638927
1994-07-29,0.638927
1994-08-01,0.643804
1994-08-02,0.648682
1994-08-03,0.643804
1994-08-04,0.643804
1994-08-05,0.658436
1994-08-08,0.6633140000000001
1994-08-09,0.653559
1994-08-10,0.658436
1994-08-11,0.638927
1994-08-12,0.643804
1994-08-15,0.648682
1994-08-16,0.658436
1994-08-17,0.653559
1994-08-18,0.658436
1994-08-19,0.6633140000000001
1994-08-22,0.668191
1994-08-23,0.668191
1994-08-24,0.668191
1994-08-25,0.668191
1994-08-26,0.677945
1994-08-29,0.673068
1994-08-30,0.677945
1994-08-31,0.6633140000000001
1994-09-01,0.668191
1994-09-02,0.668191
1994-09-06,0.673068
1994-09-07,0.648682
1994-09-08,0.658436
1994-09-09,0.653559
1994-09-12,0.653559
1994-09-13,0.658436
1994-09-14,0.658436
1994-09-15,0.692577
1994-09-16,0.677945
1994-09-19,0.658436
1994-09-20,0.653559
1994-09-21,0.653559
1994-09-22,0.648682
1994-09-23,0.658436
1994-09-26,0.6633140000000001
1994-09-27,0.6633140000000001
1994-09-28,0.677945
1994-09-29,0.673068
1994-09-30,0.668191
1994-10-03,0.668191
1994-10-04,0.668191
1994-10-05,0.6633140000000001
1994-10-06,0.6633140000000001
1994-10-07,0.6633140000000001
1994-10-10,0.6633140000000001
1994-10-11,0.673068
1994-10-12,0.668191
1994-10-13,0.668191
1994-10-14,0.692577
1994-10-17,0.692577
1994-10-18,0.677945
1994-10-19,0.6877
1994-10-20,0.6633140000000001
1994-10-21,0.673068
1994-10-24,0.6877
1994-10-25,0.697455
1994-10-26,0.692577
1994-10-27,0.697455
1994-10-28,0.707209
1994-10-31,0.712087
1994-11-01,0.697455
1994-11-02,0.697455
1994-11-03,0.702332
1994-11-04,0.702332
1994-11-07,0.702332
1994-11-08,0.712087
1994-11-09,0.702332
1994-11-10,0.692577
1994-11-11,0.6877
1994-11-14,0.6877
1994-11-15,0.6877
1994-11-16,0.716964
1994-11-17,0.712087
1994-11-18,0.707209
1994-11-21,0.692577
1994-11-22,0.6877
1994-11-23,0.682823
1994-11-25,0.6877
1994-11-28,0.6877
1994-11-29,0.6877
1994-11-30,0.6877
1994-12-01,0.6877
1994-12-02,0.692577
1994-12-05,0.692577
1994-12-06,0.692577
1994-12-07,0.6877
1994-12-08,0.6877
1994-12-09,0.6877
1994-12-12,0.702332
1994-12-13,0.712087
1994-12-14,0.702332
1994-12-15,0.721841
1994-12-16,0.721841
1994-12-19,0.721841
1994-12-20,0.712087
1994-12-21,0.731596
1994-12-22,0.712087
1994-12-23,0.716964
1994-12-27,0.721841
1994-12-28,0.712087
1994-12-29,0.712087
1994-12-30,0.707209
1995-01-03,0.712087
1995-01-04,0.712087
1995-01-05,0.712087
1995-01-06,0.702332
1995-01-09,0.702332
1995-01-10,0.692577
1995-01-11,0.697455
1995-01-12,0.702332
1995-01-13,0.712087
1995-01-16,0.721841
1995-01-17,0.721841
1995-01-18,0.716964
1995-01-19,0.712087
1995-01-20,0.712087
1995-01-23,0.707209
1995-01-24,0.712087
1995-01-25,0.707209
1995-01-26,0.707209
1995-01-27,0.707209
1995-01-30,0.712087
1995-01-31,0.702332
1995-02-01,0.697455
1995-02-02,0.702332
1995-02-03,0.707209
1995-02-06,0.707209
1995-02-07,0.707209
1995-02-08,0.707209
1995-02-09,0.721841
1995-02-10,0.721841
1995-02-13,0.716964
1995-02-14,0.721841
1995-02-15,0.716964
1995-02-16,0.721841
1995-02-17,0.716964
1995-02-21,0.716964
1995-02-22,0.716964
1995-02-23,0.716964
1995-02-24,0.721841
1995-02-27,0.721841
1995-02-28,0.716964
1995-03-01,0.716964
1995-03-02,0.721841
1995-03-03,0.721841
1995-03-06,0.716964
1995-03-07,0.712087
1995-03-08,0.716964
1995-03-09,0.716964
1995-03-10,0.716964
1995-03-13,0.716964
1995-03-14,0.726718
1995-03-15,0.726718
1995-03-16,0.726718
1995-03-17,0.7364729999999999
1995-03-20,0.726718
1995-03-21,0.721841
1995-03-22,0.716964
1995-03-23,0.721841
1995-03-24,0.716964
1995-03-27,0.716964
1995-03-28,0.712087
1995-03-29,0.712087
1995-03-30,0.716964
1995-03-31,0.702332
1995-04-03,0.712087
1995-04-04,0.707209
1995-04-05,0.702332
1995-04-06,0.702332
1995-04-07,0.6877
1995-04-10,0.682823
1995-04-11,0.677945
1995-04-12,0.677945
1995-04-13,0.668191
1995-04-17,0.6633140000000001
1995-04-18,0.673068
1995-04-19,0.677945
1995-04-20,0.6633140000000001
1995-04-21,0.677945
1995-04-24,0.668191
1995-04-25,0.673068
1995-04-26,0.6633140000000001
1995-04-27,0.668191
1995-04-28,0.677945
1995-05-01,0.668191
1995-05-02,0.6633140000000001
1995-05-03,0.682823
1995-05-04,0.6877
1995-05-05,0.682823
1995-05-08,0.6877
1995-05-09,0.702332
1995-05-10,0.692577
1995-05-11,0.6877
1995-05-12,0.677945
1995-05-15,0.677945
1995-05-16,0.673068
1995-05-17,0.673068
1995-05-18,0.668191
1995-05-19,0.673068
1995-05-22,0.682823
1995-05-23,0.677945
1995-05-24,0.677945
1995-05-25,0.677945
1995-05-26,0.673068
1995-05-30,0.668191
1995-05-31,0.673068
1995-06-01,0.673068
1995-06-02,0.677945
1995-06-05,0.682823
1995-06-06,0.677945
1995-06-07,0.673068
1995-06-08,0.6877
1995-06-09,0.692577
1995-06-12,0.6877
1995-06-13,0.682823
1995-06-14,0.6877
1995-06-15,0.707209
1995-06-16,0.726718
1995-06-19,0.731596
1995-06-20,0.731596
1995-06-21,0.7364729999999999
1995-06-22,0.731596
1995-06-23,0.7364729999999999
1995-06-26,0.731596
1995-06-27,0.74135
1995-06-28,0.7364729999999999
1995-06-29,0.731596
1995-06-30,0.7608600000000001
1995-07-03,0.7559819999999999
1995-07-05,0.74135
1995-07-06,0.74135
1995-07-07,0.731596
1995-07-10,0.7364729999999999
1995-07-11,0.726718
1995-07-12,0.721841
1995-07-13,0.726718
1995-07-14,0.731596
1995-07-17,0.7364729999999999
1995-07-18,0.731596
1995-07-19,0.716964
1995-07-20,0.726718
1995-07-21,0.721841
1995-07-24,0.721841
1995-07-25,0.716964
1995-07-26,0.712087
1995-07-27,0.716964
1995-07-28,0.726718
1995-07-31,0.716964
1995-08-01,0.721841
1995-08-02,0.726718
1995-08-03,0.7559819999999999
1995-08-04,0.7559819999999999
1995-08-07,0.775492
1995-08-08,0.785246
1995-08-09,0.799878
1995-08-10,0.8145100000000001
1995-08-11,0.799878
1995-08-14,0.8193870000000001
1995-08-15,0.8242649999999999
1995-08-16,0.8193870000000001
1995-08-17,0.8242649999999999
1995-08-18,0.8340190000000001
1995-08-21,0.8388969999999999
1995-08-22,0.8193870000000001
1995-08-23,0.804755
1995-08-24,0.8193870000000001
1995-08-25,0.8145100000000001
1995-08-28,0.809633
1995-08-29,0.804755
1995-08-30,0.809633
1995-08-31,0.804755
1995-09-01,0.8145100000000001
1995-09-05,0.8242649999999999
1995-09-06,0.8145100000000001
1995-09-07,0.829142
1995-09-08,0.8388969999999999
1995-09-11,0.8340190000000001
1995-09-12,0.8388969999999999
1995-09-13,0.829142
1995-09-14,0.8193870000000001
1995-09-15,0.799878
1995-09-18,0.785246
1995-09-19,0.8193870000000001
1995-09-20,0.804755
1995-09-21,0.804755
1995-09-22,0.799878
1995-09-25,0.8193870000000001
1995-09-26,0.804755
1995-09-27,0.8242649999999999
1995-09-28,0.8340190000000001
1995-09-29,0.804755
1995-10-02,0.799878
1995-10-03,0.799878
1995-10-04,0.7950010000000001
1995-10-05,0.785246
1995-10-06,0.804755
1995-10-09,0.8145100000000001
1995-10-10,0.809633
1995-10-11,0.8340190000000001
1995-10-12,0.8388969999999999
1995-10-13,0.8388969999999999
1995-10-16,0.809633
1995-10-17,0.8145100000000001
1995-10-18,0.829142
1995-10-19,0.86816
1995-10-20,0.882792
1995-10-23,0.858406
1995-10-24,0.858406
1995-10-25,0.8730379999999999
1995-10-26,0.8730379999999999
1995-10-27,0.8730379999999999
1995-10-30,0.858406
1995-10-31,0.843774
1995-11-01,0.843774
1995-11-02,0.8730379999999999
1995-11-03,0.863283
1995-11-06,0.858406
1995-11-07,0.86816
1995-11-08,0.86816
1995-11-09,0.8535280000000001
1995-11-10,0.8388969999999999
1995-11-13,0.804755
1995-11-14,0.804755
1995-11-15,0.809633
1995-11-16,0.8145100000000001
1995-11-17,0.829142
1995-11-20,0.8267030000000001
1995-11-21,0.8340190000000001
1995-11-22,0.804755
1995-11-24,0.804755
1995-11-27,0.7901229999999999
1995-11-28,0.7828069999999999
1995-11-29,0.7608600000000001
1995-11-30,0.753544
1995-12-01,0.731596
1995-12-04,0.753544
1995-12-05,0.72428
1995-12-06,0.768176
1995-12-07,0.768176
1995-12-08,0.7608600000000001
1995-12-11,0.7608600000000001
1995-12-12,0.7608600000000001
1995-12-13,0.768176
1995-12-14,0.7608600000000001
1995-12-15,0.746228
1995-12-18,0.731596
1995-12-19,0.746228
1995-12-20,0.72428
1995-12-21,0.738912
1995-12-22,0.746228
1995-12-26,0.7608600000000001
1995-12-27,0.775492
1995-12-28,0.738912
1995-12-29,0.709648
1996-01-02,0.768176
1996-01-03,0.768176
1996-01-04,0.738912
1996-01-05,0.7608600000000001
1996-01-08,0.753544
1996-01-09,0.746228
1996-01-10,0.738912
1996-01-11,0.72428
1996-01-12,0.753544
1996-01-15,0.746228
1996-01-16,0.768176
1996-01-17,0.768176
1996-01-18,0.7608600000000001
1996-01-19,0.7608600000000001
1996-01-22,0.775492
1996-01-23,0.768176
1996-01-24,0.7608600000000001
1996-01-25,0.7608600000000001
1996-01-26,0.7608600000000001
1996-01-29,0.775492
1996-01-30,0.768176
1996-01-31,0.775492
1996-02-01,0.8193870000000001
1996-02-02,0.812071
1996-02-05,0.8340190000000001
1996-02-06,0.841335
1996-02-07,0.8193870000000001
1996-02-08,0.848651
1996-02-09,0.863283
1996-02-12,0.863283
1996-02-13,0.8340190000000001
1996-02-14,0.8340190000000001
1996-02-15,0.8267030000000001
1996-02-16,0.8193870000000001
1996-02-20,0.8267030000000001
1996-02-21,0.812071
1996-02-22,0.8193870000000001
1996-02-23,0.812071
1996-02-26,0.8193870000000001
1996-02-27,0.804755
1996-02-28,0.8193870000000001
1996-02-29,0.797439
1996-03-01,0.804755
1996-03-04,0.8340190000000001
1996-03-05,0.8340190000000001
1996-03-06,0.863283
1996-03-07,0.855967
1996-03-08,0.841335
1996-03-11,0.841335
1996-03-12,0.8340190000000001
1996-03-13,0.8340190000000001
1996-03-14,0.8267030000000001
1996-03-15,0.8340190000000001
1996-03-18,0.8340190000000001
1996-03-19,0.841335
1996-03-20,0.8340190000000001
1996-03-21,0.841335
1996-03-22,0.8267030000000001
1996-03-25,0.8340190000000001
1996-03-26,0.8193870000000001
1996-03-27,0.8193870000000001
1996-03-28,0.797439
1996-03-29,0.7901229999999999
1996-04-01,0.775492
1996-04-02,0.746228
1996-04-03,0.797439
1996-04-04,0.797439
1996-04-08,0.7828069999999999
1996-04-09,0.7901229999999999
1996-04-10,0.804755
1996-04-11,0.797439
1996-04-12,0.7901229999999999
1996-04-15,0.7901229999999999
1996-04-16,0.804755
1996-04-17,0.7901229999999999
1996-04-18,0.768176
1996-04-19,0.768176
1996-04-22,0.7828069999999999
1996-04-23,0.7608600000000001
1996-04-24,0.768176
1996-04-25,0.768176
1996-04-26,0.753544
1996-04-29,0.7608600000000001
1996-04-30,0.7828069999999999
1996-05-01,0.841335
1996-05-02,0.841335
1996-05-03,0.841335
1996-05-06,0.804755
1996-05-07,0.8193870000000001
1996-05-08,0.804755
1996-05-09,0.804755
1996-05-10,0.804755
1996-05-13,0.812071
1996-05-14,0.8340190000000001
1996-05-15,0.855967
1996-05-16,0.870599
1996-05-17,0.899863
1996-05-20,0.9144950000000001
1996-05-21,0.929127
1996-05-22,0.929127
1996-05-23,0.9144950000000001
1996-05-24,0.936443
1996-05-28,0.943759
1996-05-29,0.936443
1996-05-30,0.936443
1996-05-31,0.921811
1996-06-03,0.951075
1996-06-04,0.951075
1996-06-05,0.936443
1996-06-06,0.929127
1996-06-07,0.9071790000000001
1996-06-10,0.892547
1996-06-11,0.9071790000000001
1996-06-12,0.9071790000000001
1996-06-13,0.921811
1996-06-14,0.929127
1996-06-17,1.016918
1996-06-18,1.053498
1996-06-19,1.046182
1996-06-20,1.046182
1996-06-21,1.03155
1996-06-24,1.024234
1996-06-25,0.9803379999999999
1996-06-26,0.965706
1996-06-27,0.95839
1996-06-28,0.943759
1996-07-01,1.024234
1996-07-02,1.038866
1996-07-03,1.016918
1996-07-05,0.99497
1996-07-08,1.002286
1996-07-09,1.038866
1996-07-10,1.009602
1996-07-11,1.009602
1996-07-12,0.987654
1996-07-15,0.9730219999999999
1996-07-16,0.965706
1996-07-17,0.987654
1996-07-18,0.9730219999999999
1996-07-19,0.965706
1996-07-22,0.9730219999999999
1996-07-23,0.95839
1996-07-24,0.965706
1996-07-25,0.965706
1996-07-26,0.965706
1996-07-29,0.95839
1996-07-30,0.95839
1996-07-31,1.002286
1996-08-01,1.024234
1996-08-02,1.03155
1996-08-05,1.06813
1996-08-06,1.112026
1996-08-07,1.119342
1996-08-08,1.082762
1996-08-09,1.090078
1996-08-12,1.090078
1996-08-13,1.082762
1996-08-14,1.075446
1996-08-15,1.075446
1996-08-16,1.082762
1996-08-19,1.082762
1996-08-20,1.075446
1996-08-21,1.090078
1996-08-22,1.097394
1996-08-23,1.097394
1996-08-26,1.082762
1996-08-27,1.10471
1996-08-28,1.097394
1996-08-29,1.090078
1996-08-30,1.053498
1996-09-03,1.053498
1996-09-04,1.06813
1996-09-05,1.046182
1996-09-06,1.053498
1996-09-09,1.06813
1996-09-10,1.06813
1996-09-11,1.06813
1996-09-12,1.082762
1996-09-13,1.097394
1996-09-16,1.119342
1996-09-17,1.112026
1996-09-18,1.112026
1996-09-19,1.126657
1996-09-20,1.133973
1996-09-23,1.119342
1996-09-24,1.119342
1996-09-25,1.1486049999999999
1996-09-26,1.185185
1996-09-27,1.192501
1996-09-30,1.199817
1996-10-01,1.199817
1996-10-02,1.214449
1996-10-03,1.199817
1996-10-04,1.2290809999999999
1996-10-07,1.2437129999999998
1996-10-08,1.199817
1996-10-09,1.177869
1996-10-10,1.163237
1996-10-11,1.163237
1996-10-14,1.170553
1996-10-15,1.192501
1996-10-16,1.221765
1996-10-17,1.236397
1996-10-18,1.221765
1996-10-21,1.2510290000000002
1996-10-22,1.258345
1996-10-23,1.287609
1996-10-24,1.331504
1996-10-25,1.324188
1996-10-28,1.30224
1996-10-29,1.294924
1996-10-30,1.30224
1996-10-31,1.368084
1996-11-01,1.324188
1996-11-04,1.316872
1996-11-05,1.324188
1996-11-06,1.331504
1996-11-07,1.324188
1996-11-08,1.324188
1996-11-11,1.3388200000000001
1996-11-12,1.324188
1996-11-13,1.331504
1996-11-14,1.3388200000000001
1996-11-15,1.353452
1996-11-18,1.382716
1996-11-19,1.382716
1996-11-20,1.3754
1996-11-21,1.382716
1996-11-22,1.346136
1996-11-25,1.360768
1996-11-26,1.3754
1996-11-27,1.3754
1996-11-29,1.382716
1996-12-02,1.382716
1996-12-03,1.382716
1996-12-04,1.382716
1996-12-05,1.236397
1996-12-06,1.2437129999999998
1996-12-09,1.2802930000000001
1996-12-10,1.272977
1996-12-11,1.258345
1996-12-12,1.214449
1996-12-13,1.221765
1996-12-16,1.177869
1996-12-17,1.192501
1996-12-18,1.214449
1996-12-19,1.185185
1996-12-20,1.214449
1996-12-23,1.214449
1996-12-24,1.214449
1996-12-26,1.272977
1996-12-27,1.272977
1996-12-30,1.272977
1996-12-31,1.258345
1997-01-02,1.2510290000000002
1997-01-03,1.2656610000000001
1997-01-06,1.258345
1997-01-07,1.2802930000000001
1997-01-08,1.2656610000000001
1997-01-09,1.221765
1997-01-10,1.2290809999999999
1997-01-13,1.236397
1997-01-14,1.236397
1997-01-15,1.2510290000000002
1997-01-16,1.2290809999999999
1997-01-17,1.221765
1997-01-20,1.2290809999999999
1997-01-21,1.2510290000000002
1997-01-22,1.236397
1997-01-23,1.214449
1997-01-24,1.199817
1997-01-27,1.170553
1997-01-28,1.170553
1997-01-29,1.207133
1997-01-30,1.2510290000000002
1997-01-31,1.2510290000000002
1997-02-03,1.2510290000000002
1997-02-04,1.2510290000000002
1997-02-05,1.2510290000000002
1997-02-06,1.2437129999999998
1997-02-07,1.236397
1997-02-10,1.236397
1997-02-11,1.2437129999999998
1997-02-12,1.258345
1997-02-13,1.2437129999999998
1997-02-14,1.2656610000000001
1997-02-18,1.309556
1997-02-19,1.3388200000000001
1997-02-20,1.390032
1997-02-21,1.368084
1997-02-24,1.382716
1997-02-25,1.397348
1997-02-26,1.360768
1997-02-27,1.368084
1997-02-28,1.353452
1997-03-03,1.360768
1997-03-04,1.360768
1997-03-05,1.368084
1997-03-06,1.390032
1997-03-07,1.390032
1997-03-10,1.426612
1997-03-11,1.441244
1997-03-12,1.433928
1997-03-13,1.44856
1997-03-14,1.455876
1997-03-17,1.44856
1997-03-18,1.463192
1997-03-19,1.463192
1997-03-20,1.44856
1997-03-21,1.5290350000000001
1997-03-24,1.485139
1997-03-25,1.485139
1997-03-26,1.565615
1997-03-27,1.485139
1997-03-31,1.3388200000000001
1997-04-01,1.368084
1997-04-02,1.3754
1997-04-03,1.353452
1997-04-04,1.390032
1997-04-07,1.455876
1997-04-08,1.426612
1997-04-09,1.397348
1997-04-10,1.41198
1997-04-11,1.353452
1997-04-14,1.316872
1997-04-15,1.3754
1997-04-16,1.3754
1997-04-17,1.368084
1997-04-18,1.404664
1997-04-21,1.419296
1997-04-22,1.441244
1997-04-23,1.433928
1997-04-24,1.426612
1997-04-25,1.426612
1997-04-28,1.41198
1997-04-29,1.433928
1997-04-30,1.426612
1997-05-01,1.419296
1997-05-02,1.441244
1997-05-05,1.5144030000000002
1997-05-06,1.4924549999999999
1997-05-07,1.481481
1997-05-08,1.481481
1997-05-09,1.5034290000000001
1997-05-12,1.5144030000000002
1997-05-13,1.5144030000000002
1997-05-14,1.547325
1997-05-15,1.569273
1997-05-16,1.5582989999999999
1997-05-19,1.5582989999999999
1997-05-20,1.569273
1997-05-21,1.536351
1997-05-22,1.525377
1997-05-23,1.536351
1997-05-27,1.536351
1997-05-28,1.536351
1997-05-29,1.536351
1997-05-30,1.569273
1997-06-02,1.547325
1997-06-03,1.536351
1997-06-04,1.5144030000000002
1997-06-05,1.525377
1997-06-06,1.5144030000000002
1997-06-09,1.525377
1997-06-10,1.5144030000000002
1997-06-11,1.459534
1997-06-12,1.5034290000000001
1997-06-13,1.547325
1997-06-16,1.547325
1997-06-17,1.4924549999999999
1997-06-18,1.481481
1997-06-19,1.470508
1997-06-20,1.459534
1997-06-23,1.459534
1997-06-24,1.470508
1997-06-25,1.44856
1997-06-26,1.421125
1997-06-27,1.470508
1997-06-30,1.481481
1997-07-01,1.475994
1997-07-02,1.508916
1997-07-03,1.5418379999999998
1997-07-07,1.530864
1997-07-08,1.552812
1997-07-09,1.525377
1997-07-10,1.51989
1997-07-11,1.5034290000000001
1997-07-14,1.547325
1997-07-15,1.552812
1997-07-16,1.57476
1997-07-17,1.536351
1997-07-18,1.525377
1997-07-21,1.51989
1997-07-22,1.5418379999999998
1997-07-23,1.536351
1997-07-24,1.508916
1997-07-25,1.5144030000000002
1997-07-28,1.5582989999999999
1997-07-29,1.5034290000000001
1997-07-30,1.497942
1997-07-31,1.5582989999999999
1997-08-01,1.569273
1997-08-04,1.552812
1997-08-05,1.530864
1997-08-06,1.57476
1997-08-07,1.5034290000000001
1997-08-08,1.486968
1997-08-11,1.497942
1997-08-12,1.481481
1997-08-13,1.525377
1997-08-14,1.5144030000000002
1997-08-15,1.486968
1997-08-18,1.508916
1997-08-19,1.552812
1997-08-20,1.569273
1997-08-21,1.5637860000000001
1997-08-22,1.5582989999999999
1997-08-25,1.585734
1997-08-26,1.6241430000000001
1997-08-27,1.585734
1997-08-28,1.591221
1997-08-29,1.635117
1997-09-02,1.646091
1997-09-03,1.62963
1997-09-04,1.646091
1997-09-05,1.651577
1997-09-08,1.722908
1997-09-09,1.711934
1997-09-10,1.695473
1997-09-11,1.711934
1997-09-12,1.75583
1997-09-15,1.750343
1997-09-16,1.783265
1997-09-17,1.794239
1997-09-18,1.783265
1997-09-19,1.766804
1997-09-22,1.7613169999999998
1997-09-23,1.766804
1997-09-24,1.7613169999999998
1997-09-25,1.7887520000000001
1997-09-26,1.7613169999999998
1997-09-29,1.7777779999999999
1997-09-30,1.799726
1997-10-01,1.794239
1997-10-02,1.843621
1997-10-03,1.8216740000000002
1997-10-06,1.8491080000000002
1997-10-07,1.816187
1997-10-08,1.82716
1997-10-09,1.799726
1997-10-10,1.8052130000000002
1997-10-13,1.838134
1997-10-14,1.871056
1997-10-15,1.8216740000000002
1997-10-16,1.75583
1997-10-17,1.6844990000000002
1997-10-20,1.689986
1997-10-21,1.7283950000000001
1997-10-22,1.7448560000000002
1997-10-23,1.7283950000000001
1997-10-24,1.6680380000000001
1997-10-27,1.591221
1997-10-28,1.596708
1997-10-29,1.651577
1997-10-30,1.613169
1997-10-31,1.6680380000000001
1997-11-03,1.673525
1997-11-04,1.6680380000000001
1997-11-05,1.706447
1997-11-06,1.733882
1997-11-07,1.7009599999999998
1997-11-10,1.750343
1997-11-11,1.7613169999999998
1997-11-12,1.8052130000000002
1997-11-13,1.8107
1997-11-14,1.783265
1997-11-17,1.799726
1997-11-18,1.75583
1997-11-19,1.7613169999999998
1997-11-20,1.7777779999999999
1997-11-21,1.8052130000000002
1997-11-24,1.772291
1997-11-25,1.750343
1997-11-26,1.772291
1997-11-28,1.750343
1997-12-01,1.7777779999999999
1997-12-02,1.772291
1997-12-03,1.794239
1997-12-04,1.7887520000000001
1997-12-05,1.7777779999999999
1997-12-08,1.75583
1997-12-09,1.739369
1997-12-10,1.750343
1997-12-11,1.695473
1997-12-12,1.8052130000000002
1997-12-15,1.8107
1997-12-16,1.799726
1997-12-17,1.7777779999999999
1997-12-18,1.739369
1997-12-19,1.7448560000000002
1997-12-22,1.7448560000000002
1997-12-23,1.7777779999999999
1997-12-24,1.739369
1997-12-26,1.739369
1997-12-29,1.7887520000000001
1997-12-30,1.7777779999999999
1997-12-31,1.8052130000000002
1998-01-02,1.794239
1998-01-05,1.8216740000000002
1998-01-06,1.82716
1998-01-07,1.8216740000000002
1998-01-08,1.82716
1998-01-09,1.82716
1998-01-12,1.82716
1998-01-13,1.871056
1998-01-14,1.871056
1998-01-15,1.920439
1998-01-16,1.958848
1998-01-20,1.975309
1998-01-21,1.997257
1998-01-22,2.019204
1998-01-23,1.980796
1998-01-26,1.980796
1998-01-27,2.041152
1998-01-28,2.068587
1998-01-29,2.041152
1998-01-30,2.024691
1998-02-02,2.057613
1998-02-03,2.046639
1998-02-04,2.0137169999999998
1998-02-05,2.0356650000000003
1998-02-06,2.0356650000000003
1998-02-09,2.068587
1998-02-10,2.057613
1998-02-11,2.079561
1998-02-12,2.079561
1998-02-13,2.090535
1998-02-17,2.085048
1998-02-18,2.145405
1998-02-19,2.1289439999999997
1998-02-20,2.101509
1998-02-23,2.255144
1998-02-24,2.216735
1998-02-25,2.255144
1998-02-26,2.266118
1998-02-27,2.233196
