"Date","DXCM","SPLK","FLIR","MSI","ACN","FAST","PAYX","CTAS","CSCO","KEYS","FISV","EA","ULTA","MSFT","NTES","TSLA","EXPE","CDW","COST","MA","FB","V","CTSH","ZBRA","GLW","LDOS","AVGO","QCOM","ANSS","FIS","KLAC","DLTR","CMCSA","ILMN","STX","PAYC","ORCL","IT","NXPI","INTC","WDC","FTNT","FLT","EXC","WBA","LULU","ALXN","BR","GPN","TTWO","VRSN","WDAY","HPE","PCAR","LRCX","BIDU","AMD","GILD","TEL","JNPR","VRTX","ZM","IBM","JD","UAL","CSGP","BIIB","ISRG","CRM","CTXS","ANET","XRX","INCY","AAPL","LBTYK","ROST","ADP","IPGP","DXC","PYPL","CHTR","XLNX","INTU","PEP","BMRN","EBAY","ASML","TMUS","ORLY","KHC","HPQ","ALGN","AMZN","MU","FFIV","SNPS","VRSK","MNST","MELI","SBUX","QRVO","SWKS","APH","ADS","FOXA","ADSK","AMGN","MCHP","NTAP","NFLX","SGEN","ATVI","WU","CHKP","IDXX","TXN","SIRI","ADI","NVDA","REGN","MDLZ","JKHY","FOX","CSX","GOOG","AKAM","NLOK","TCOM","CPRT","GOOGL","XEL","ADBE","CDNS","NOW","LBTYA","CERN","AMAT","MAR","BKNG","MXIM"
2005-04-01,-0.148211243611584,NA,0.0821806346623273,0.0179164065940063,-0.0507436548231123,0.021959136910445,-0.0455396429962681,-0.0357321339330334,-0.0303199904727675,NA,0.0352422907488987,0.0777149358555724,NA,0.0185184782608696,-0.0139748452784988,NA,NA,NA,-0.105460088307357,NA,NA,NA,0.019412763892259,0.0701321292822734,0.207199297629499,NA,NA,0.0393207923741434,-0.0951248513674197,0.0930092353429801,-0.058724019847172,-0.0172621042658412,-0.0287442680026789,0.191747572815534,0.0115075380614234,NA,-0.0438378825475599,-0.0548712206047033,NA,0.045798132503335,0.00157853196527236,NA,NA,0.0558873494904575,-0.0107971056925592,NA,0.00387221684414318,NA,0.0341744490578091,-0.0538801747535113,-0.0112149158878505,NA,NA,0.00786698435850952,-0.0276724422923594,NA,-0.124846248462485,0.0206270627062706,NA,0.0897683923633394,0.0021030494216614,NA,-0.0868005988378838,NA,NA,0.134538091378712,0.00554941716011603,-0.126170032122712,-0.0424684804246849,-0.0217390995739125,NA,-0.0501792056191466,-0.0774647887323944,-0.0322060126732692,NA,-0.0440071556350626,-0.0242587824759771,NA,-0.0596885115011923,NA,NA,-0.0726333243591505,-0.0450236966824645,0.00906782751301827,0.190763052208835,-0.0387995978301264,-0.0423000660938532,NA,0.0651722706517228,NA,-0.0588505013068238,0.315625,-0.0473947586872311,-0.00614124872057309,-0.0764249136442142,-0.0243322848664688,NA,0.0219972529398478,NA,0.0565393641988481,NA,-0.0474452554744527,0.0711569799022269,0.0493507012987013,NA,0.00505209977897048,-0.0244678908821148,0.141482920181045,-0.0245062179956108,-0.0358933966877972,-0.0719257540603248,-0.0449141347424042,NA,-0.0770925076170701,0.0491863905325445,0.0671227048791239,-0.10188679245283,0.0136701031993995,-0.00858946693442453,0.203023758099352,-0.00154032660321402,-0.0423398305103158,NA,0.0250320306513407,0.149125114250092,-0.0686119873817034,-0.0652715495764823,0.132094943240454,-0.0553376906318083,0.149125027353136,0.00585480093676827,-0.0631694706994328,0.0014306151645207,NA,-0.0310747373287561,0.0225471199577241,-0.0255570117955439,-0.0553966499882297,0.0123753298353426,-0.0566371190047312
2005-05-01,0.4,NA,0.00789473684210518,0.132333733541136,0.072811056552486,0.0859491778774288,-0.0562091830065361,0.0461259134490799,0.123335263462652,NA,0.0163120567375887,-0.0159205472170919,NA,0.0197628466309425,0.045555780522373,NA,NA,NA,0.116908685284059,NA,NA,NA,0.142585098786003,-0.108877663688344,0.140363636363636,NA,NA,0.0682144186934488,0.0955978318002628,0.0307438649464726,0.165853628604528,0.0130718137254904,0.00311532710280371,0.0692464358452138,0.207053412969283,NA,0.107266435986159,0.175355450236967,NA,0.146258460884354,0.182821118991332,NA,NA,-0.053535393939394,0.0529493485148782,NA,0.0969141755062681,NA,0.0701049987581841,0.0947725841575613,0.218147439767583,NA,NA,0.0419735011636708,0.194931773879142,NA,0.152494729444835,0.099434114793856,NA,0.135961027457927,0.460650577124869,NA,-0.0108666409086138,NA,NA,0.0159292292270348,0.0789182075652202,0.152771255110794,0.402633402633403,0.118222238197238,NA,0.0241509797115,0.164885496183206,0.102606674769273,NA,0.0550149700598803,0.00828729097342373,NA,0.0650873195688924,NA,NA,0.0308091673790212,0.0736972704714642,0.0111430447725205,0.146711635750422,0.198360102982476,0.112491373360939,NA,0.0826189010132503,NA,0.0996579746657065,-0.136579572446556,0.0973423023070978,0.130792996910402,0.197054754420512,0.0991483516333118,NA,0.315102982386163,NA,0.106421647819063,NA,0.21264367816092,0.0747971602434079,-0.0663366551318487,NA,0.243481055607917,0.0750730643372799,0.0410814606741572,0.0783652043494563,0.237229696969697,0.2075,0.0926694329183955,NA,0.0844867740101778,0.0174480084596405,0.10737179917355,0.262605042016807,0.0870712668697957,0.235750205198358,0.118491921005386,0.000925609379821113,0.0290866766092683,NA,0.0361324658726674,0.26031824677521,0.188823031329382,0.199893390191898,0.157702825888787,0.143450184501845,0.26031821038917,0.0727590221187426,0.113838839285729,-0.00214285714285711,NA,0.0106100828301305,0.125753660637381,0.104236718224614,0.0763346684214379,-0.0555993668927695,0.0560171788791965
2005-06-01,-0.114285714285714,NA,0.1130175307721,0.0512377527520491,-0.0262027909706705,0.0538540949759119,0.126038820153699,-0.0438444647967418,-0.0164948453608248,NA,-0.00232612235403584,0.0774647872579979,NA,-0.0372092650081111,0.105925639039504,NA,NA,NA,-0.0143235122449645,NA,NA,NA,-0.0181249999999999,0.0289003752607995,0.0599490433673471,NA,NA,-0.114301100080494,0.0686657312543169,0.0178429299026082,-0.0380973353886809,-0.0322579864724184,-0.0475156181667317,0.14952380952381,-0.172950055275686,NA,0.0312499999999998,0.0705645161290323,NA,-0.0348664330440072,-0.105929380413058,NA,NA,0.0956244224386094,0.0143361711513013,NA,0.0127472527472527,NA,-0.0216450203956698,-0.0120341226708075,-0.107386744028965,NA,NA,-0.0388693138008955,-0.0554648939641109,NA,0.0573170731707318,0.0781862745098041,NA,-0.0183235867446393,0.210488505747127,NA,-0.0178690396610575,NA,NA,0.0851169238427079,-0.118925760558862,-0.0577777575757575,0.0118577075098816,-0.139109743640117,NA,0.016212172771443,-0.0629095674967234,-0.0741950704225351,NA,0.0255409719758779,-0.0417807575185386,NA,-0.0563592931833917,NA,NA,-0.0817428880086424,0.0425236884677604,-0.0414148255035487,0.1,-0.131315767523656,-0.0285359801488835,NA,0.0737940578187883,NA,0.0444247385063867,0.0137551581843192,-0.0681497644691501,-0.0701275045537341,-0.0769380980277289,-0.0774764803541781,NA,0.136570724642721,NA,-0.0571272129950722,NA,0.164296998420221,-0.0523708421797594,0.0752916204853757,NA,-0.132390139848906,-0.033876684759454,-0.00101177065767277,-0.017037552155772,0.148355392227699,0.109730848861284,0.0455696202531646,NA,-0.127200665809888,0.0796812749003983,0.0155572002734155,0.0782029950083196,0.00620277744321585,-0.0140221760869242,0.346709470304976,-0.0194204691559948,0.0350479347061652,NA,0.025974025974026,0.060879240987245,-0.0648148148148147,-0.0342070191026211,0.00157480314960634,-0.0391286809197257,0.0608793420929761,0.0591427021161151,-0.136171441309524,-0.0221904080171798,NA,0.112145017667633,0.0400918133129304,-0.0146163215590744,0.0100681323950167,-0.0258873058084633,-0.0299492624391237
2005-07-01,-0.111290322580645,NA,0.102211796246649,0.159912381112573,0.104543493603882,0.0716734693877552,0.0734932349323492,0.148445707173353,0.00366876310272546,NA,0.0345068780601538,0.0174880230085139,NA,0.0309984299516908,0.030117317457538,NA,NA,NA,0.0277219092331771,NA,NA,NA,0.0413749204328453,-0.109385724837047,0.146209257147457,NA,NA,0.196001284216982,0.0202020202020201,-0.0941915726271175,0.183608081501831,0.04125,0.00195630916062295,-0.0720795360397681,0.103703823572868,NA,0.0280303030303031,-0.0235404896421846,NA,0.0430437740199847,0.11698956780924,NA,NA,0.0426650674979518,0.0406609897516421,NA,0.130208333333333,NA,-0.0230089661941615,-0.033005892612735,-0.0851877955493743,NA,NA,0.0620588738332635,-0.0172711565709445,NA,0.158016147635525,0.0186406001363946,NA,-0.0472597299444004,-0.0534124629080119,NA,0.124797875665682,NA,NA,0.0894495912591555,0.140493464717171,0.487993085591915,0.14990234375,0.100184723198424,NA,-0.0420593900193532,0.114685314685315,0.158652386997839,NA,-0.0833621584226911,0.0581366908677301,NA,0.0475972831162581,NA,NA,0.111764705882353,0.0640656173797385,0.0111255145559057,0.136363636363636,0.265677028982304,0.123882446431105,NA,0.0814615487763994,NA,0.0472139315504909,-0.115332428765265,0.364460622544575,0.16356513222331,-0.107679289189761,0.110377924415117,NA,0.0906515580736544,NA,0.0172280294231515,NA,-0.00542740841248301,0.108787652476973,0.0495561871411196,NA,-0.0043681129877694,0.319384689371232,0.0489533744445181,-0.0976299964626812,0.131017290552432,0.123134328358209,0.2318401937046,NA,0.136157387796269,0.0181293117279,0.131457071606698,0.0524691358024691,0.0506566590550346,0.012724512996837,0.148986889153754,-0.0396101867214771,0.0518842737238818,NA,0.0675105485232066,-0.0217236505953727,0.162985529322163,0.00965965961361559,0.0888364779874213,0.0268681780016793,-0.0217237031508334,-0.00563524590163933,0.0360013269485731,0.177891654465593,NA,0.0178073991145675,0.109607179638076,0.142150803461063,0.00366455397778731,0.0647235319331334,0.098116166977599
2005-08-01,0.128856624319419,NA,-0.0182426269382792,0.0330500479863689,-0.0255591443466796,-0.0770871419865936,-0.0223431395015754,-0.0694789501701354,-0.0798955091383811,NA,0.0119450078882128,-0.00555553838734513,NA,0.0691135466960737,0.235254122046575,NA,-0.0854560394412489,NA,-0.0559060026994561,NA,NA,NA,-0.0723308883455582,-0.0420512564102563,0.0477690313789518,NA,NA,0.00582570921985814,0.0382288228822882,-0.00693235144229787,-0.019148974484546,-0.0888355342136855,0.000325479997575151,0.0892857142857142,-0.143520952838361,NA,-0.0427413411938099,0.0838958534233367,NA,-0.0523212989064591,-0.076050700466978,NA,NA,0.00691328475336306,-0.03196821913982,NA,0.0983102918586791,NA,-0.00694438447731771,-0.0329135297475202,-0.171417718411924,NA,NA,-0.0296316773080058,0.114235496863427,NA,0.0343625498007969,-0.0403927694711003,NA,-0.0521050437682368,0.153605015673981,NA,-0.0340282294994995,NA,NA,-0.0155789894736843,0.072537488609379,0.0720460817297706,-0.179617834394904,-0.00125890917093385,NA,0.0151400099284782,-0.0765370138017565,0.0994137889663256,NA,-0.0630188679245284,-0.0373789873502181,NA,-0.0268676808859113,NA,NA,-0.0095238095238096,-0.0449999999999999,0.00586831112907227,0.0152941176470589,-0.0308760007222404,-0.0397726282713449,NA,-0.145381224140187,NA,0.127538549533148,0.044478527607362,-0.0542635856361645,0.00252525252525237,-0.0211000474158369,0.0264721772015126,NA,0.0746753246753247,NA,-0.0669838249286393,NA,0.0341064120054571,-0.0478221823080378,-0.0117453605825699,NA,0.263527413381907,0.00162974808686522,0.00160930157708417,-0.0697765582124658,0.161638181387539,-0.0249169435215946,0.0982800982800982,NA,0.00133146909314363,0.00913961550583053,0.0289672544080604,0.00879765395894427,-0.0701530594348709,0.133776718403548,-0.225103734439834,0.0147299841155477,0.0155762720664587,NA,-0.0353534914361001,-0.00611617422167932,-0.0936476751800916,-0.0446470139112979,0.0216606498194947,0.00940310711365488,-0.00611616047343,-0.00875837197320972,-0.087719233728719,-0.00497203231820997,NA,0.0697723287961241,0.0442853354547865,-0.0086580086580087,-0.076821924102455,-0.134863123993559,0.0162020725231815
2005-09-01,-0.0659163987138264,NA,-0.0842366057602972,0.00685558732922442,0.0434425819672131,0.00841862000660298,0.0867271876142051,-0.00484850909090906,0.0170260489769551,NA,0.0216035634743874,-0.00680865933674335,NA,-0.0602629313463451,0.238612962708133,NA,-0.110062915543576,NA,-0.00714290289664032,NA,NA,NA,0.0232813529540963,0.0463061818440529,-0.0315630777336212,NA,NA,0.126920199620252,0.0196027019867551,0.164048831761233,-0.0384539743335431,-0.0491874835309618,-0.0442420935510054,0.05,-0.0446051838456902,NA,-0.0454195535026943,0.040035587188612,NA,-0.0416018289891846,-0.0664259927797833,NA,NA,-0.00835034344684249,-0.0621627644220694,NA,-0.0332167832167833,NA,0.181514138035877,-0.0718487004978445,-0.0197246798038843,NA,NA,-0.0312499889635059,-0.0388013236971192,-0.20962962962963,0.213288444872412,0.133953488372093,NA,0.0466138522427442,0.214673913043478,NA,-0.00496157262608887,NA,NA,-0.000855367872342305,-0.0631229013555505,-0.0149193151177143,0.196687370600414,0.0563025249546711,NA,0.017897118312989,-0.361413043478261,0.143314148644539,NA,-0.0455094643576318,0.0067837267953077,NA,0.0619528797819837,NA,NA,-0.00819088319088312,-0.0224694153577661,0.0339106849192592,0.011587485515643,0.0175351614547437,-0.0230769744601197,NA,0.0221254987305042,NA,0.0518732825133514,-0.013215859030837,0.0608898814779888,0.116708648194794,0.0527973359166869,-0.00526315789473697,NA,-0.0517621752265862,NA,0.0218233734448297,NA,-0.0738786279683378,-0.0488092431030416,-0.0694080817684811,NA,0.0749999519675937,-0.00287864823833184,-0.0321336750599719,0.00042140750105335,0.205473051948052,-0.105621805792164,-0.0850111856823266,NA,0.0780142321814821,0.0443472204871953,0.0373317625458998,-0.0494186046511628,0.0189299857632377,0.117340294481114,0.27041499330656,-0.0132258064516129,-0.00817990839365579,NA,0.0580467535603573,0.106503493328159,0.152456647398844,0.0805913724650156,0.132155477031802,-0.0332118266504657,0.106503452980629,0.0192308212058212,0.103920077517749,0.00936914428482183,NA,-0.466206909848819,0.103732859319452,-0.0742358624454149,-0.00332227221656467,-0.100977198697068,0
2005-10-01,0.119621342512909,NA,-0.291173486641867,0.00590107778369431,0.0333857043749295,0.147978392535603,0.0450255594499862,-0.0124238249067923,-0.0262276227678572,NA,-0.0477436232831916,-0.000175742664365264,NA,-0.00116591527399923,-0.1526497876836,NA,-0.0484603242922848,NA,0.122534207472731,NA,NA,NA,-0.0560206052801031,0.104886134561269,0.0393171236420073,NA,NA,-0.111508424581006,-0.0319564545618888,-0.0639680409795104,-0.0504511710603432,-0.00369519613417102,-0.0534376805118341,0.215456674473068,-0.0858044164037854,NA,0.0225806451612902,0.0299401197604789,NA,-0.0466531440162271,-0.0641918020108275,NA,NA,-0.0263847310326485,0.0455695961894225,NA,-0.0094032549728752,NA,0.102676222336593,-0.0651878678134903,0.105755633797116,NA,NA,0.031374292280727,0.10731877608529,0.0846610434239299,-0.0785715048185912,-0.0309680065627563,NA,-0.0197478579725991,0.0178970917225949,NA,0.0206930438706927,NA,NA,0.0263270542310132,0.0291286980749748,0.210669914040114,0.0808823529411764,0.0946698335071006,NA,-0.00586081441532804,0.0617021276595744,0.0742399593866794,-0.0803883495145631,0.140928270042194,0.0841078026617854,NA,0.0832805024690639,NA,NA,-0.140035870736086,0.0249943751397288,0.0417916247891312,-0.0378006872852233,-0.0385921807568564,0.0284676492361531,NA,0.000709758694109386,NA,-0.0397261134483898,0.0982142857142858,-0.120088258721595,-0.0233082706766917,0.196917313231318,0.00264555555555557,NA,0.0730669374567652,NA,0.128942115768463,NA,-0.236467236467236,-0.00917203767972252,-0.0916986160051793,NA,-0.0284237732218728,-0.0508346316263243,0.000995982702656439,0.151221566975569,0.0161600621839193,0.0457142857142858,0.028198859005705,NA,-0.0805920641447369,0.0485945005140251,-0.157817188329369,-0.047400611620795,-0.0635433511993363,-0.0212951879402095,0.318229715489989,-0.0748610983981693,-0.0731958762886598,NA,-0.014414717247394,0.175946403662593,0.0871473354231975,0.0525154457193293,-0.102215980024969,-0.0213657310431504,0.175946452941226,-0.0652728676556418,0.0804020100502512,-0.0111386138613861,NA,-0.0852713099893835,-0.0285287012538825,-0.0353772426519601,-0.0536507607207329,-0.01811599378882,-0.186869909173744
2005-11-01,0.0776325903151422,NA,0.183206106870229,0.0870938608714302,0.0809578898121586,0.132183088549836,0.0941693031047113,0.103108038897187,0.00515759282764505,NA,0.0418956043956042,-0.00914205328512563,NA,0.0770427596481416,-0.25291722842099,NA,0.320424341633307,NA,0.0326649169457291,NA,NA,NA,0.104820372896771,0.044917852394486,0.0079641612742658,NA,NA,0.143611752696768,0.127750999879281,0.0734116410414214,0.105615553037053,0.064441307371349,-0.0507011866235166,0.0115606936416184,0.305728088336784,NA,-0.00630914826498419,0.119601328903655,NA,0.13531914893617,0.233057851239669,NA,NA,0.000192235252589601,0.00550297160466662,NA,-0.287696239503468,NA,0.0217036182825492,-0.116222760290557,-0.0592466804590215,NA,NA,0.0258497099662689,0.112922251753275,0.122983870967742,0.127476362079086,0.0728042328042326,NA,-0.0360051435919417,0.120879120879121,NA,0.085735286482729,NA,NA,-0.0210636491957529,0.0536549334566838,0.259213327154589,0.274509803921569,-0.0138081869579514,NA,0.0464259657869426,0.114228456913827,0.177634933536466,-0.122888513513513,0.0170118343195267,0.00728676060223377,NA,-0.0199024817629019,NA,NA,0.103966592736259,0.166340082734596,0.00203112721627874,0.159523809523809,0.131279963932309,0.127797402026049,NA,0.0797872312132188,NA,0.0581312307217017,-0.0623306233062331,0.215755087412065,0.0977675134719014,0.0182587360468474,0.0327176236032916,NA,0.537015201900237,NA,0.0767326732673266,NA,0.00559701492537301,0.0450337753314987,0.0846456387894927,NA,-0.0742464333831212,0.0702194761880663,0.106799303482587,0.065495828759605,0.0427869383864801,-0.0947176684881603,-0.155992390615092,NA,-0.0478533073410864,0.0202482258804066,0.137653279777698,0.147672552166934,0.0902817449764735,0.0774963063337202,-0.107114308553158,0.0226149124598909,0.0645160734149055,NA,0.0617769482645711,0.088058299156875,0.151095674740484,-0.261635178197065,0.0132104988701547,0.0779109589041096,0.0880582395041807,0.00981996726677603,0.0111628217054265,0.0713392365456822,NA,-0.0996770870994528,0.141503848431024,0.106968208620525,0.0836966950745612,0.266209871703209,0.0533448385236446
2005-12-01,0.0641940085592012,NA,-0.0995967741935485,-0.0622665096125252,0.0151195493980467,-0.0143576826196473,-0.101155411459561,-0.0802772790635672,-0.0239452665937703,NA,-0.049219951658976,-0.0718594735298178,NA,-0.0552745664739884,-0.0143910143910144,NA,-0.0373644242138292,NA,-0.009609609417225,NA,NA,NA,0.0345750154352746,-0.0505207832811704,-0.0291358024691358,NA,NA,-0.0525621057276863,0.0159447405997142,0.00870435236767864,-0.0363351638276063,0.0426829722422899,-0.0181818181818182,-0.104761904761905,0.0565539112050739,NA,-0.0309523809523808,-0.043026706231454,NA,-0.0644678035982009,0.247319101876676,NA,NA,0.0211375476337903,-0.0310858581436078,NA,0.0379292670425422,NA,0.0646414373979642,-0.0301369315068493,-0.0148448043184886,NA,NA,-0.0361965896727912,-0.0498002410066642,-0.19312644267761,0.168831168831169,0.0370881830735845,NA,-0.00844824366385055,0.0850980392156864,NA,-0.075365633850042,NA,NA,-0.0803153191375228,0.057696751747331,0.0495838557087211,0.00627943485086324,0.0585852001328353,NA,0.0316900663152175,-0.039568345323741,0.0600118428197511,0.0207029369282619,0.0509090909090908,-0.0234042944771122,NA,0.00816246942289767,NA,NA,-0.0465204974840963,-0.0050401344035842,-0.00202701010089512,0.106776180698152,-0.0354832076561389,0.0485639199970329,NA,0.0512314268889513,NA,-0.0350521748591412,-0.065028901734104,-0.0270325428607623,-0.0666199158485273,0.0794639109097772,0.0250382728666325,NA,0.0149387235092107,NA,-0.0144499178981937,NA,-0.0556586270871985,0.05961216183864,-0.0770029038112523,NA,0.028249964089059,-0.0255776473495615,-0.0365596954318158,-0.0728022296427806,-0.0174293378773175,-0.0503018108651911,0.0323065364387678,NA,-0.0577736938575063,0.00600978303229738,-0.0126231527093595,-0.0629370629370629,-0.0540611579146181,0.0113415767634855,0.423455684870188,-0.0266068062679058,-0.0026122780884158,NA,0.043791116620431,0.0245733555730747,-0.00150295598712202,-0.00624650731138521,-0.00926402470406584,-0.0841938046068309,0.0245733625239737,-0.00270129659643448,0.133394598791947,-0.0116823007194918,NA,0.00851632656301438,-0.0569502074688798,-0.00938707844356268,0.0365268495325801,-0.070774354704413,-0.00793859862958091
2006-01-01,0.273458445040214,NA,0.0613524406627854,0.00531208493518998,0.0921371634174866,-0.0250447227191414,-0.0464323464436607,0.0357402617130984,0.0846961983238201,NA,0.0164085971804944,0.0433951626190945,NA,0.0764818355640535,0.271367521367522,NA,0.0859766939055382,NA,0.0084899533355578,NA,NA,NA,0.041774418142033,0.0508751715694362,0.238555442522889,NA,NA,0.113277548130104,0.0274069349921264,0.0712524637265173,0.0537198032142792,0.0359230576441103,0.0733025462962962,0.520567375886525,0.304652326163082,NA,0.0294840294840295,0.0666666666666667,NA,-0.148237145362065,0.174637282394558,NA,NA,0.0805419473191937,-0.0221418672454526,NA,0.42320987654321,NA,0.092683973396267,-0.103954852883907,0.0844748858447488,NA,NA,0.00534448953761335,0.301289237668162,-0.133661792752702,0.366013039215686,0.1578847251284,NA,-0.186995524080517,0.290928839898807,NA,-0.0109488325163807,NA,NA,0.158211774760796,-0.0117049251701618,0.170546635968278,0.280811232449298,0.0734423097836825,NA,-0.0232082003917579,-0.0468164794007491,0.050354722492697,-0.0462264150943397,-0.013840830449827,-0.0427015078056093,NA,0.00118488112355175,NA,NA,0.117017101032015,-0.0181988367729831,-0.032159816108334,0.0881261595547311,-0.00277648969350874,0.125497963700753,NA,0.0253046563764234,NA,0.0890673972722427,0.264296754250386,-0.0494167953587785,0.102930127723516,0.129743001564714,0.102193524536068,NA,0.11407171678721,NA,0.056314561812729,NA,0.037328094302554,0.148441030275644,0.186797819483024,NA,-0.0549476355076219,-0.0757038032500151,0.166718372210366,0.155555592592593,0.0181079096901633,0.192796610169492,0.0436681222707422,NA,0.0747756767086578,0.067240840942437,-0.0885562831306517,-0.153731343283582,0.108725985746473,0.229759394406969,-0.0421383647798742,0.0450834575789847,0.0722891042430591,NA,0.0543628105431233,0.0429060142054543,0.0978423983943801,0.0502856571428569,0.0722077922077922,0.0923677363399829,0.0429060225180566,0.0520043906827947,0.074945916529922,0.0437352245862883,NA,-0.0488889893965395,-0.010009899901001,0.0618727947674025,-0.00492753040975413,-0.0120968189964158,0.13245029622239
