Date,OXY
2005-07-21,38.499699
2005-07-22,39.711647
2005-07-25,39.606258000000004
2005-07-26,39.491291
2005-07-27,39.908046999999996
2005-07-28,39.773918
2005-07-29,39.414646000000005
2005-08-01,39.682903
2005-08-02,39.96553
2005-08-03,39.903259000000006
2005-08-04,39.682903
2005-08-05,38.978729
2005-08-08,39.429016
2005-08-09,39.074535
2005-08-10,39.342793
2005-08-11,40.070919
2005-08-12,40.085289
2005-08-15,39.553566
2005-08-16,38.662566999999996
2005-08-17,37.709297
2005-08-18,37.781151
2005-08-19,37.953602000000004
2005-08-22,38.111683
2005-08-23,38.130844
2005-08-24,38.102104
2005-08-25,38.288925
2005-08-26,37.445831
2005-08-29,38.24102
2005-08-30,38.720051
2005-08-31,39.773918
2005-09-01,40.621803
2005-09-02,40.415821
2005-09-06,40.291271
2005-09-07,40.190678000000005
2005-09-08,40.607433
2005-09-09,41.646931
2005-09-12,40.765514
2005-09-13,40.305645
2005-09-14,41.139156
2005-09-15,41.239754
2005-09-16,41.46011
2005-09-19,42.537926
2005-09-20,41.690044
2005-09-21,42.336735
2005-09-22,41.896027000000004
2005-09-23,41.163109000000006
2005-09-26,41.848122
2005-09-27,41.723576
2005-09-28,41.670883
2005-09-29,41.618187
2005-09-30,40.923595
2005-10-03,40.909222
2005-10-04,39.002682
2005-10-05,37.977554
2005-10-06,36.708121999999996
2005-10-07,37.167992
2005-10-10,36.870995
2005-10-11,37.785942
2005-10-12,36.861412
2005-10-13,35.917721
2005-10-14,34.839905
2005-10-17,36.037479
2005-10-18,34.202793
2005-10-19,35.232708
2005-10-20,33.503407
2005-10-21,34.078243
2005-10-24,35.261452
2005-10-25,36.468609
2005-10-26,36.214721999999995
2005-10-27,35.754852
2005-10-28,36.837463
2005-10-31,37.785942
2005-11-01,38.097313
2005-11-02,38.078152
2005-11-03,38.710471999999996
2005-11-04,37.74762
2005-11-07,36.842251
2005-11-08,36.842251
2005-11-09,36.4734
2005-11-10,35.007565
2005-11-11,35.457851
2005-11-14,35.644676000000004
2005-11-15,35.989578
2005-11-16,36.621899
2005-11-17,36.281788
2005-11-18,35.951256
2005-11-21,36.621899
2005-11-22,37.805103
2005-11-23,37.891331
2005-11-25,38.303295
2005-11-28,37.402718
2005-11-29,37.843426
2005-11-30,37.987137
2005-12-01,39.524822
2005-12-02,39.261356
2005-12-05,39.922421
2005-12-06,40.305645
2005-12-07,39.567935999999996
2005-12-08,39.979904
2005-12-09,39.203873
2005-12-12,39.587097
2005-12-13,40.027805
2005-12-14,40.540366999999996
2005-12-15,40.056549
2005-12-16,38.729633
2005-12-19,39.088905
2005-12-20,39.821822999999995
2005-12-21,39.884098
2005-12-22,39.797871
2005-12-23,39.500873999999996
2005-12-27,38.150005
2005-12-28,38.600296
2005-12-29,38.207489
2005-12-30,38.264973
2006-01-03,41.18227
2006-01-04,40.693661
2006-01-05,40.238579
2006-01-06,42.063686
2006-01-09,42.815765
2006-01-10,43.543892
2006-01-11,43.33791
2006-01-12,42.068478000000006
2006-01-13,43.036118
2006-01-17,44.161842
2006-01-18,43.084022999999995
2006-01-19,43.735504
2006-01-20,43.591793
2006-01-23,43.735504
2006-01-24,43.400180999999996
2006-01-25,42.796603999999995
2006-01-26,42.935524
2006-01-27,43.69239
2006-01-30,45.254032
2006-01-31,46.806090999999995
2006-02-01,45.009724
2006-02-02,44.118728999999995
2006-02-03,43.807358
2006-02-06,45.024097
2006-02-07,43.160667
2006-02-08,42.901989
2006-02-09,42.044525
2006-02-10,41.675671
2006-02-13,41.919979
2006-02-14,41.819382
2006-02-15,41.215801
2006-02-16,42.480442
2006-02-17,43.131924
2006-02-21,43.994178999999995
2006-02-22,43.294796000000005
2006-02-23,43.112762
2006-02-24,44.252857
2006-02-27,43.500778000000004
2006-02-28,43.850471
2006-03-01,44.377403
2006-03-02,45.163013
2006-03-03,45.507919
2006-03-06,43.879211
2006-03-07,43.610954
2006-03-08,43.19899
2006-03-09,43.103184000000006
2006-03-10,43.170246
2006-03-13,44.190582
2006-03-14,44.894756
2006-03-15,45.292355
2006-03-16,45.555820000000004
2006-03-17,45.546242
2006-03-20,44.272018
2006-03-21,44.080405999999996
2006-03-22,44.30555
2006-03-23,45.081581
2006-03-24,44.933079
2006-03-27,45.06242
2006-03-28,45.316307
2006-03-29,45.800125
2006-03-30,45.153434999999995
2006-03-31,44.382195
2006-04-03,45.139065
2006-04-04,45.800125
2006-04-05,46.705494
2006-04-06,46.470768
2006-04-07,45.570190000000004
2006-04-10,46.226463
2006-04-11,46.00132
2006-04-12,46.149817999999996
2006-04-13,46.135448
2006-04-17,48.501858
2006-04-18,49.177292
2006-04-19,49.086277
2006-04-20,48.98568
2006-04-21,51.261078000000005
2006-04-24,50.561690999999996
2006-04-25,50.068290999999995
2006-04-26,47.984505
2006-04-27,48.549763
2006-04-28,49.215614
2006-05-01,49.958115
2006-05-02,50.978446999999996
2006-05-03,50.499416
2006-05-04,49.752129
2006-05-05,50.044338
2006-05-08,49.680275
2006-05-09,50.590435
2006-05-10,51.318562
2006-05-11,50.897015
2006-05-12,49.004841
2006-05-15,47.495895000000004
2006-05-16,46.451607
2006-05-17,44.482791999999996
2006-05-18,44.252857
2006-05-19,45.057629
2006-05-22,44.602551
2006-05-23,44.870808000000004
2006-05-24,44.966614
2006-05-25,46.882736
2006-05-26,46.820461
2006-05-30,46.121078000000004
2006-05-31,47.467152
2006-06-01,47.845589000000004
2006-06-02,48.334198
2006-06-05,46.657593
2006-06-06,47.016865
2006-06-07,45.373791
2006-06-08,46.456398
2006-06-09,46.432446
2006-06-12,46.111496
2006-06-13,44.118728999999995
2006-06-14,44.746258000000005
2006-06-15,46.585735
2006-06-16,46.336639
2006-06-19,44.497162
2006-06-20,44.228905
2006-06-21,44.957031
2006-06-22,45.388161
2006-06-23,46.327061
2006-06-26,47.903071999999995
2006-06-27,47.380928000000004
2006-06-28,48.659939
2006-06-29,48.980888
2006-06-30,49.124598999999996
2006-07-03,50.101822
2006-07-05,50.207211
2006-07-06,49.713806
2006-07-07,49.158131
2006-07-10,49.301842
2006-07-11,48.861134
2006-07-12,49.421597
2006-07-13,49.052746
2006-07-14,49.407227
2006-07-17,47.414459
2006-07-18,47.974926
2006-07-19,48.329407
2006-07-20,47.663555
2006-07-21,47.692299
2006-07-24,49.503033
2006-07-25,49.819195
2006-07-26,51.050304
2006-07-27,51.098206
2006-07-28,51.064674
2006-07-31,51.615559000000005
2006-08-01,51.629929
2006-08-02,51.582027000000004
2006-08-03,51.227543
2006-08-04,50.413193
2006-08-07,51.395206
2006-08-08,50.499416
2006-08-09,50.940125
2006-08-10,50.623965999999996
2006-08-11,50.384449
2006-08-14,49.047955
2006-08-15,49.728176
2006-08-16,49.234776000000004
2006-08-17,49.253937
2006-08-18,50.221581
2006-08-21,50.652706
2006-08-22,51.064674
2006-08-23,50.154514
2006-08-24,50.595222
2006-08-25,51.170059
2006-08-28,50.422771000000004
2006-08-29,50.336548
2006-08-30,49.608421
2006-08-31,48.851551
2006-09-01,49.321003000000005
2006-09-05,48.928196
2006-09-06,45.776176
2006-09-07,45.824078
2006-09-08,44.827694
2006-09-11,43.946278
2006-09-12,43.687599
2006-09-13,43.975018
2006-09-14,42.614571000000005
2006-09-15,42.202606
2006-09-18,43.927116
2006-09-19,43.189407
2006-09-20,42.518764000000004
2006-09-21,43.591793
2006-09-22,43.333118
2006-09-25,43.563053000000004
2006-09-26,44.693565
2006-09-27,45.651627000000005
2006-09-28,45.574982
2006-09-29,46.092335
2006-10-02,45.23008
2006-10-03,43.093601
2006-10-04,42.873249
2006-10-05,43.745083
2006-10-06,43.678020000000004
2006-10-09,43.19899
2006-10-10,43.649277000000005
2006-10-11,42.787022
2006-10-12,43.275635
2006-10-13,44.712727
2006-10-16,45.814499
2006-10-17,44.434886999999996
2006-10-18,44.386986
2006-10-19,45.8624
2006-10-20,45.048046
2006-10-23,44.444469
2006-10-24,45.622887
2006-10-25,46.877945000000004
2006-10-26,45.996528999999995
2006-10-27,45.68037
2006-10-30,44.386986
2006-10-31,44.971401
2006-11-01,44.339081
2006-11-02,44.731888
2006-11-03,45.277985
2006-11-06,46.49472
2006-11-07,45.632465
2006-11-08,46.92585
2006-11-09,47.002495
2006-11-10,46.609688
2006-11-13,46.140240000000006
2006-11-14,46.178562
2006-11-15,46.628849
2006-11-16,45.23008
2006-11-17,45.498337
2006-11-20,45.163013
2006-11-21,46.49472
2006-11-22,45.910305
2006-11-24,45.929466
2006-11-27,45.843239000000004
2006-11-28,46.149817999999996
2006-11-29,47.912651000000004
2006-11-30,48.228813
2006-12-01,48.295876
2006-12-04,47.826427
2006-12-05,48.458748
2006-12-06,48.01804
2006-12-07,47.309074
2006-12-08,47.43362
2006-12-11,47.136623
2006-12-12,47.328236
2006-12-13,47.979717
2006-12-14,49.74255
2006-12-15,49.74255
2006-12-18,47.615654
2006-12-19,48.008457
2006-12-20,47.826427
2006-12-21,47.577332
2006-12-22,47.069557
2006-12-26,46.628849
2006-12-27,47.395298
2006-12-28,47.155784999999995
2006-12-29,46.782139
2007-01-03,44.760628000000004
2007-01-04,43.840889000000004
2007-01-05,43.543892
2007-01-08,43.428925
2007-01-09,41.828959999999995
2007-01-10,41.32119
2007-01-11,41.273284999999994
2007-01-12,42.537926
2007-01-16,41.742737
2007-01-17,42.164284
2007-01-18,41.781059
2007-01-19,42.873249
2007-01-22,41.972671999999996
2007-01-23,43.19899
2007-01-24,44.262436
2007-01-25,43.495987
2007-01-26,43.725922
2007-01-29,43.275635
2007-01-30,43.927116
2007-01-31,44.415726
2007-02-01,44.837272999999996
2007-02-02,45.306725
2007-02-05,44.703144
2007-02-06,44.693565
2007-02-07,44.674403999999996
2007-02-08,45.249241
2007-02-09,44.569016
2007-02-12,44.061245
2007-02-13,44.64566
2007-02-14,46.082755999999996
2007-02-15,45.622887
2007-02-16,45.527081
2007-02-20,45.172596
2007-02-21,45.766594
2007-02-22,45.98695
2007-02-23,46.226463
2007-02-26,45.929466
2007-02-27,44.348663
2007-02-28,44.185790999999995
2007-03-01,44.559437
2007-03-02,43.975018
2007-03-05,43.256474
2007-03-06,43.888794
2007-03-07,44.415726
2007-03-08,44.386986
2007-03-09,44.386986
2007-03-12,43.946278
2007-03-13,43.610954
2007-03-14,44.415726
2007-03-15,43.936695
2007-03-16,43.831309999999995
2007-03-19,44.377403
2007-03-20,44.760628000000004
2007-03-21,45.153434999999995
2007-03-22,46.063595
2007-03-23,46.255207
2007-03-26,46.580948
2007-03-27,46.92585
2007-03-28,47.682716
2007-03-29,48.190490999999994
2007-03-30,47.242008
2007-04-02,47.500687
2007-04-03,47.586909999999996
2007-04-04,47.663555
2007-04-05,47.855167
2007-04-09,47.596493
2007-04-10,48.228813
2007-04-11,47.768944
2007-04-12,48.98568
2007-04-13,49.119808
2007-04-16,49.282681
2007-04-17,48.813229
2007-04-18,48.976101
2007-04-19,48.142586
2007-04-20,49.541354999999996
2007-04-23,49.292259
2007-04-24,49.282681
2007-04-25,50.001225
2007-04-26,49.043163
2007-04-27,49.024002
2007-04-30,48.573715
2007-05-01,48.631199
2007-05-02,49.167713
2007-05-03,49.685066
2007-05-04,49.483871
2007-05-07,49.340164
2007-05-08,48.976101
2007-05-09,49.100646999999995
2007-05-10,48.362942
2007-05-11,49.752129
2007-05-14,49.675484000000004
2007-05-15,50.135353
2007-05-16,50.777256
2007-05-17,51.725735
2007-05-18,52.377216
2007-05-21,52.492183999999995
2007-05-22,52.233509000000005
2007-05-23,52.319733
2007-05-24,51.668251
2007-05-25,52.65505600000001
2007-05-29,51.80238
2007-05-30,52.779602000000004
2007-05-31,52.664635
2007-06-01,53.967597999999995
2007-06-04,55.931625
2007-06-05,55.864563000000004
2007-06-06,55.232243000000004
2007-06-07,54.29334300000001
2007-06-08,54.552017000000006
2007-06-11,54.609501
2007-06-12,54.216694
2007-06-13,55.28014399999999
2007-06-14,56.266949
2007-06-15,56.822624
2007-06-18,56.889687
2007-06-19,56.621429000000006
2007-06-20,54.714890000000004
2007-06-21,56.065754000000005
2007-06-22,56.334011
2007-06-25,55.308887
2007-06-26,53.546051
2007-06-27,54.427471
2007-06-28,54.87775799999999
2007-06-29,55.452594999999995
2007-07-02,56.257366000000005
2007-07-03,56.334011
2007-07-05,56.966331000000004
2007-07-06,57.263332
2007-07-09,58.096844
2007-07-10,57.28249399999999
2007-07-11,57.205849
2007-07-12,59.16029399999999
2007-07-13,60.932705000000006
2007-07-16,58.959099
2007-07-17,57.742363
2007-07-18,59.332744999999996
2007-07-19,59.62974200000001
2007-07-20,59.495613
2007-07-23,58.79623
2007-07-24,56.688495999999994
2007-07-25,58.173489000000004
2007-07-26,55.730433999999995
2007-07-27,54.513695
2007-07-30,55.002308
2007-07-31,54.341243999999996
2007-08-01,54.81069599999999
2007-08-02,54.580760999999995
2007-08-03,52.942474
2007-08-06,52.013153
2007-08-07,53.028698
2007-08-08,53.996342000000006
2007-08-09,52.310154
2007-08-10,53.306538
2007-08-13,53.268215000000005
2007-08-14,52.923313
2007-08-15,51.907768
2007-08-16,50.873062
2007-08-17,52.051476
2007-08-20,52.731701
2007-08-21,52.271832
2007-08-22,52.645472999999996
2007-08-23,52.750862
2007-08-24,54.350826
2007-08-27,53.996342000000006
2007-08-28,52.386798999999996
2007-08-29,53.881374
2007-08-30,54.015503
2007-08-31,54.312504000000004
2007-09-04,55.586723
2007-09-05,55.922047
2007-09-06,56.621429000000006
2007-09-07,56.554367000000006
2007-09-10,56.219044
2007-09-11,57.387878
2007-09-12,58.298038
2007-09-13,59.495613
2007-09-14,58.547134
2007-09-17,58.470490000000005
2007-09-18,61.095577
2007-09-19,61.593768999999995
2007-09-20,61.200962
2007-09-21,61.708736
2007-09-24,61.01893199999999
2007-09-25,60.300385
2007-09-26,61.191382999999995
2007-09-27,61.986571999999995
2007-09-28,61.392573999999996
2007-10-01,63.375763
2007-10-02,62.523087
2007-10-03,61.411736
2007-10-04,63.069182999999995
2007-10-05,63.624858999999994
2007-10-08,62.436863
2007-10-09,64.094307
2007-10-10,64.372147
2007-10-11,64.918243
2007-10-12,66.307434
2007-10-15,66.22120699999999
2007-10-16,67.67746
2007-10-17,66.863106
2007-10-18,67.198425
2007-10-19,63.912277
2007-10-22,62.465603
2007-10-23,63.9506
2007-10-24,64.98530600000001
2007-10-25,66.15414399999999
2007-10-26,67.80201
2007-10-29,67.284653
2007-10-30,63.998505
2007-10-31,66.15414399999999
2007-11-01,63.960181999999996
2007-11-02,65.85714
2007-11-05,67.773262
2007-11-06,70.599548
2007-11-07,67.907394
2007-11-08,68.903778
2007-11-09,67.811584
2007-11-12,64.41046899999999
2007-11-13,65.33979000000001
2007-11-14,65.39726999999999
2007-11-15,63.212891000000006
2007-11-16,65.627205
2007-11-19,65.157761
2007-11-20,68.309776
2007-11-21,67.33255799999999
2007-11-23,69.076225
2007-11-26,66.364914
2007-11-27,65.64636999999999
2007-11-28,66.863106
2007-11-29,67.045135
2007-11-30,66.843948
2007-12-03,67.59123199999999
2007-12-04,66.451141
2007-12-05,67.351715
2007-12-06,69.497772
2007-12-07,69.267838
2007-12-10,68.980423
2007-12-11,66.978073
2007-12-12,69.421127
2007-12-13,70.120514
2007-12-14,68.022362
2007-12-17,65.991272
2007-12-18,67.409203
2007-12-19,68.932518
2007-12-20,69.61274
2007-12-21,72.649796
2007-12-24,73.56953399999999
2007-12-26,74.786278
2007-12-27,74.75753
2007-12-28,74.8246
2007-12-31,73.761147
2008-01-02,75.06411
2008-01-03,77.133522
2008-01-04,74.498856
2008-01-07,73.195892
2008-01-08,71.37557199999999
2008-01-09,72.72644
2008-01-10,69.938484
2008-01-11,69.670227
2008-01-14,72.189926
2008-01-15,68.961258
2008-01-16,67.13136300000001
2008-01-17,65.291885
2008-01-18,65.186501
2008-01-22,62.42728
2008-01-23,61.862026
2008-01-24,62.89673199999999
2008-01-25,62.091961
2008-01-28,61.862026
2008-01-29,65.61763
2008-01-30,65.972107
2008-01-31,64.95656600000001
2008-02-01,66.297852
2008-02-04,66.336174
2008-02-05,63.835632
2008-02-06,62.120701000000004
2008-02-07,62.484764
2008-02-08,63.883537
2008-02-11,65.665527
2008-02-12,65.349373
2008-02-13,67.18885
2008-02-14,68.721748
2008-02-15,68.712166
2008-02-19,71.912086
2008-02-20,72.956375
2008-02-21,70.024712
2008-02-22,70.484581
2008-02-25,72.841408
2008-02-26,74.79585300000001
2008-02-27,75.399437
2008-02-28,77.03772
2008-02-29,74.125214
2008-03-03,74.958725
2008-03-04,72.659378
2008-03-05,75.16950200000001
2008-03-06,72.295311
2008-03-07,71.174385
2008-03-10,70.38877099999999
2008-03-11,75.294044
2008-03-12,73.205475
2008-03-13,74.125214
2008-03-14,72.113281
2008-03-17,67.7062
2008-03-18,70.858223
2008-03-19,66.26911199999999
2008-03-20,67.006813
2008-03-24,67.773262
2008-03-25,68.750488
2008-03-26,70.84864
2008-03-27,70.130096
2008-03-28,70.149254
2008-03-31,70.101357
2008-04-01,71.739639
2008-04-02,71.749222
2008-04-03,72.362381
2008-04-04,73.531212
2008-04-07,73.349182
2008-04-08,73.943184
2008-04-09,75.543144
2008-04-10,75.294044
2008-04-11,73.99108100000001
2008-04-14,74.891663
2008-04-15,76.13713800000001
2008-04-16,79.701126
2008-04-17,79.394547
2008-04-18,79.38497199999999
2008-04-21,81.253189
2008-04-22,82.45076800000001
2008-04-23,80.946609
2008-04-24,79.356224
2008-04-25,83.226799
2008-04-28,81.95257600000001
2008-04-29,79.758614
2008-04-30,79.720291
2008-05-01,77.622139
2008-05-02,80.228065
2008-05-05,82.23999
2008-05-06,85.430336
2008-05-07,83.12140699999999
2008-05-08,84.23275799999999
2008-05-09,84.165695
2008-05-12,84.318985
2008-05-13,86.359657
2008-05-14,85.075851
2008-05-15,87.020721
2008-05-16,91.00625600000001
2008-05-19,91.45654300000001
2008-05-20,93.746307
2008-05-21,92.405022
2008-05-22,92.00264
2008-05-23,89.425453
2008-05-27,87.528488
2008-05-28,89.214676
2008-05-29,87.106941
2008-05-30,88.074585
2008-06-02,88.62068199999999
2008-06-03,85.899788
2008-06-04,83.734566
2008-06-05,87.796745
2008-06-06,88.812294
2008-06-09,89.636223
2008-06-10,86.100983
2008-06-11,88.16081199999999
2008-06-12,84.683052
2008-06-13,84.37647199999999
2008-06-16,85.784821
2008-06-17,87.317719
2008-06-18,86.474625
2008-06-19,83.245956
2008-06-20,82.048378
2008-06-23,83.93576
2008-06-24,82.45076800000001
2008-06-25,81.30109399999999
2008-06-26,81.377739
2008-06-27,84.740532
2008-06-30,86.0914
2008-07-01,87.605133
2008-07-02,84.711792
2008-07-03,83.590858
2008-07-07,80.879547
2008-07-08,79.06881
2008-07-09,77.593391
2008-07-10,80.09393299999999
2008-07-11,80.525063
2008-07-14,80.534645
2008-07-15,76.836525
2008-07-16,73.770729
2008-07-17,71.950409
2008-07-18,74.335983
2008-07-21,76.616173
2008-07-22,73.770729
2008-07-23,69.191193
2008-07-24,70.26422099999999
2008-07-25,72.534828
2008-07-28,72.889313
2008-07-29,72.764763
2008-07-30,77.305977
2008-07-31,75.523979
2008-08-01,75.98384899999999
2008-08-04,71.11689799999999
2008-08-05,72.439026
2008-08-06,74.355148
2008-08-07,73.167152
2008-08-08,72.898895
2008-08-11,72.70728299999999
2008-08-12,72.314476
2008-08-13,74.85334
2008-08-14,74.173119
2008-08-15,72.534828
2008-08-18,72.448608
2008-08-19,74.470116
2008-08-20,77.794586
2008-08-21,80.295128
2008-08-22,78.350266
2008-08-25,77.44968399999999
2008-08-26,79.049644
2008-08-27,80.64003000000001
2008-08-28,77.19100999999999
2008-08-29,76.031754
2008-09-02,72.17076899999999
2008-09-03,72.32405899999999
2008-09-04,70.503738
2008-09-05,70.197159
2008-09-08,68.913361
2008-09-09,63.394923999999996
2008-09-10,66.93016800000001
2008-09-11,66.93016800000001
2008-09-12,69.421127
2008-09-15,64.82243299999999
2008-09-16,66.882271
2008-09-17,66.15414399999999
2008-09-18,67.974457
2008-09-19,77.123947
2008-09-22,77.832909
2008-09-23,73.924019
2008-09-24,73.43541
2008-09-25,74.613823
2008-09-26,74.08689100000001
2008-09-29,62.273991
2008-09-30,67.49543
2008-10-01,64.592499
2008-10-02,59.304001
2008-10-03,58.94951999999999
2008-10-06,56.343593999999996
2008-10-07,51.62035
2008-10-08,52.262249
2008-10-09,45.98695
2008-10-10,42.058895
2008-10-13,49.119808
2008-10-14,50.355709000000004
2008-10-15,41.04335
2008-10-16,44.396564
2008-10-17,44.549853999999996
2008-10-20,51.285027
2008-10-21,47.452782
2008-10-22,43.016956
2008-10-23,46.552203999999996
2008-10-24,43.773827000000004
2008-10-27,40.315224
2008-10-28,47.615654
2008-10-29,48.6791
2008-10-30,52.4347
2008-10-31,53.21073199999999
2008-11-03,50.940125
2008-11-04,55.644206999999994
2008-11-05,51.677834000000004
2008-11-06,49.349743
2008-11-07,50.259903
2008-11-10,50.767672999999995
2008-11-11,48.295876
2008-11-12,43.179829
2008-11-13,48.027618
2008-11-14,46.16898
2008-11-17,45.038467
2008-11-18,46.590527
2008-11-19,44.185790999999995
2008-11-20,39.01226
2008-11-21,45.038467
2008-11-24,48.430004
2008-11-25,48.889874
2008-11-26,52.961636
2008-11-28,51.869446
2008-12-01,43.965439
2008-12-02,45.345046999999994
2008-12-03,45.948627
2008-12-04,42.097218
