Date,LEN
2003-11-03,45.624386
2003-11-04,45.142573999999996
2003-11-05,46.671581
2003-11-06,46.70108
2003-11-07,44.734512
2003-11-10,43.647984
2003-11-11,44.228123
2003-11-12,45.319569
2003-11-13,45.776794
2003-11-14,45.142573999999996
2003-11-17,45.147490999999995
2003-11-18,45.255653
2003-11-19,45.516224
2003-11-20,45.496559000000005
2003-11-21,45.870205
2003-11-24,47.669616999999995
2003-11-25,48.382496
2003-11-26,47.866271999999995
2003-11-28,48.13176
2003-12-01,49.901672
2003-12-02,49.562439000000005
2003-12-03,48.062931
2003-12-04,48.225173999999996
2003-12-05,47.595871
2003-12-08,48.918388
2003-12-09,47.005901
2003-12-10,44.61652
2003-12-11,45.349068
2003-12-12,45.599804
2003-12-15,44.724682
2003-12-16,44.665684000000006
2003-12-17,46.116028
2003-12-18,47.123894
2003-12-19,47.025566
2003-12-22,48.230087
2003-12-23,48.736481
2003-12-24,48.451328000000004
2003-12-26,48.869225
2003-12-29,48.893806
2003-12-30,47.787609
2003-12-31,47.197639
2004-01-02,46.111111
2004-01-05,45.491642
2004-01-06,46.445427
2004-01-07,45.855457
2004-01-08,43.9823
2004-01-09,45.324482
2004-01-12,44.060963
2004-01-13,43.018681
2004-01-14,43.854473
2004-01-15,44.36578
2004-01-16,44.646019
2004-01-20,44.508358
2004-01-21,45.712879
2004-01-22,46.381516
2004-01-23,45.919373
2004-01-26,45.663715
2004-01-27,45.840709999999994
2004-01-28,42.979351
2004-01-29,43.353001
2004-01-30,43.362831
2004-02-02,43.176006
2004-02-03,43.94297
2004-02-04,42.822025
2004-02-05,42.605701
2004-02-06,44.257622
2004-02-09,44.552605
2004-02-10,44.316615999999996
2004-02-11,45.948868
2004-02-12,46.116028
2004-02-13,46.047199
2004-02-17,46.882988
2004-02-18,46.568335999999995
2004-02-19,45.821040999999994
2004-02-20,45.476894
2004-02-23,45.054081
2004-02-24,45.388397
2004-02-25,45.398232
2004-02-26,46.961651
2004-02-27,48.623402
2004-03-01,51.189774
2004-03-02,50.835793
2004-03-03,51.179939000000005
2004-03-04,52.212391
2004-03-05,54.375614
2004-03-08,54.847591
2004-03-09,54.414947999999995
2004-03-10,53.156342
2004-03-11,53.490657999999996
2004-03-12,54.650932
2004-03-15,55.044247
2004-03-16,55.07374599999999
2004-03-17,52.851524
2004-03-18,53.195675
2004-03-19,52.310719
2004-03-22,52.104229
2004-03-23,52.753197
2004-03-24,52.261555
2004-03-25,52.595870999999995
2004-03-26,52.83186
2004-03-29,52.399212
2004-03-30,53.726645999999995
2004-03-31,53.126842
2004-04-01,53.25466899999999
2004-04-02,51.347099
2004-04-05,50.471977
2004-04-06,50.776794
2004-04-07,50.501476000000004
2004-04-08,49.62635
2004-04-12,48.741398
2004-04-13,47.984268
2004-04-14,47.925270000000005
2004-04-15,48.062931
2004-04-16,48.387413
2004-04-19,47.649952
2004-04-20,46.40118
2004-04-21,47.266472
2004-04-22,48.249756
2004-04-23,47.512291
2004-04-26,47.640118
2004-04-27,48.584072
2004-04-28,46.941986
2004-04-29,46.0177
2004-04-30,46.066864
2004-05-03,46.470009000000005
2004-05-04,46.361847
2004-05-05,46.735496999999995
2004-05-06,45.722713
2004-05-07,43.756145000000004
2004-05-10,42.507374
2004-05-11,42.851524
2004-05-12,43.097343
2004-05-13,43.166176
2004-05-14,43.480827000000005
2004-05-17,42.517208000000004
2004-05-18,42.359882
2004-05-19,40.924285999999995
2004-05-20,41.199608000000005
2004-05-21,41.583088000000004
2004-05-24,42.566371999999994
2004-05-25,44.414947999999995
2004-05-26,44.336285
2004-05-27,45.103245
2004-05-28,45.132744
2004-06-01,44.641102000000004
2004-06-02,44.139626
2004-06-03,43.667648
2004-06-04,43.461159
2004-06-07,45.575222
2004-06-08,44.503440999999995
2004-06-09,43.480827000000005
2004-06-10,43.559490000000004
2004-06-14,42.772861
2004-06-15,42.851524
2004-06-16,42.182891999999995
2004-06-17,42.871189
2004-06-18,43.500492
2004-06-21,43.146511
2004-06-22,43.195675
2004-06-23,43.549656
2004-06-24,44.729595
2004-06-25,45.132744
2004-06-28,43.667648
2004-06-29,43.195675
2004-06-30,43.972469
2004-07-01,43.667648
2004-07-02,44.53294
2004-07-06,43.667648
2004-07-07,43.844643
2004-07-08,41.474926
2004-07-09,41.927238
2004-07-12,42.015732
2004-07-13,43.215340000000005
2004-07-14,42.389381
2004-07-15,42.182891999999995
2004-07-16,42.438545
2004-07-19,41.750244
2004-07-20,41.52409
2004-07-21,40.707966
2004-07-22,41.632252
2004-07-23,41.170109000000004
2004-07-26,40.304817
2004-07-27,40.619469
2004-07-28,40.786629
2004-07-29,41.760078
2004-07-30,41.966568
2004-08-02,41.966568
2004-08-03,41.533924
2004-08-04,41.720749
2004-08-05,41.494591
2004-08-06,41.563423
2004-08-09,41.3176
2004-08-10,42.241886
2004-08-11,41.86824
2004-08-12,41.720749
2004-08-13,42.055065
2004-08-16,42.979351
2004-08-17,43.854473
2004-08-18,44.247787
2004-08-19,43.972469
2004-08-20,44.346115000000005
2004-08-23,44.837757
2004-08-24,44.70993
2004-08-25,44.444443
2004-08-26,44.513275
2004-08-27,44.749264000000004
2004-08-30,44.021633
2004-08-31,45.034416
2004-09-01,46.007866
2004-09-02,45.840709999999994
2004-09-03,45.67355
2004-09-07,46.912487
2004-09-08,46.116028
2004-09-09,46.155357
2004-09-10,45.968536
2004-09-13,46.194691
2004-09-14,46.470009000000005
2004-09-15,46.106194
2004-09-16,46.696166999999996
2004-09-17,46.764996000000004
2004-09-20,45.181908
2004-09-21,46.450344
2004-09-22,47.492626
2004-09-23,46.755161
2004-09-24,46.814159000000004
2004-09-27,47.649952
2004-09-28,46.892821999999995
2004-09-29,46.40118
2004-09-30,46.804325
2004-10-01,46.804325
2004-10-04,44.542774
2004-10-05,43.883972
2004-10-06,44.296951
2004-10-07,42.507374
2004-10-08,42.969516999999996
2004-10-11,42.595871
2004-10-12,43.018681
2004-10-13,42.064896000000005
2004-10-14,41.917404
2004-10-15,42.005901
2004-10-18,41.976402
2004-10-19,41.543755
2004-10-20,41.484759999999994
2004-10-21,42.015732
2004-10-22,41.740414
2004-10-25,43.067848
2004-10-26,44.198624
2004-10-27,44.316615999999996
2004-10-28,44.080627
2004-10-29,44.228123
2004-11-01,44.001968
2004-11-02,44.739429
2004-11-03,44.257622
2004-11-04,43.952801
2004-11-05,43.146511
2004-11-08,42.822025
2004-11-09,43.421828999999995
2004-11-10,43.480827000000005
2004-11-11,43.303833000000004
2004-11-12,45.526058
2004-11-15,47.354965
2004-11-16,46.361847
2004-11-17,46.961651
2004-11-18,47.050148
2004-11-19,45.585052000000005
2004-11-22,45.712879
2004-11-23,45.329399
2004-11-24,46.135692999999996
2004-11-26,45.909538
2004-11-29,44.395278999999995
2004-11-30,44.178959000000006
2004-12-01,45.309734000000006
2004-12-02,44.129795
2004-12-03,45.221237
2004-12-06,45.240906
2004-12-07,44.198624
2004-12-08,43.529990999999995
2004-12-09,46.361847
2004-12-10,49.272369
2004-12-13,49.754177
2004-12-14,49.980335
2004-12-15,55.408062
2004-12-16,54.257622
2004-12-17,53.962635
2004-12-20,53.883972
2004-12-21,53.588985
2004-12-22,54.464110999999995
2004-12-23,54.051131999999996
2004-12-27,53.25466899999999
2004-12-28,54.424778
2004-12-29,55.014748
2004-12-30,55.55555699999999
2004-12-31,55.732548
2005-01-03,55.063915
2005-01-04,52.536873
2005-01-05,52.045231
2005-01-06,52.635201
2005-01-07,52.969517
2005-01-10,54.080627
2005-01-11,53.992134
2005-01-12,54.178959
2005-01-13,55.103244999999994
2005-01-14,56.568335999999995
2005-01-18,56.863323
2005-01-19,56.63716899999999
2005-01-20,54.473942
2005-01-21,53.893806000000005
2005-01-24,53.382495999999996
2005-01-25,54.188789
2005-01-26,55.752213
2005-01-27,54.92625400000001
2005-01-28,55.319568999999994
2005-01-31,55.526058
2005-02-01,56.214355000000005
2005-02-02,56.882988
2005-02-03,56.184856
2005-02-04,58.61357099999999
2005-02-07,57.76794399999999
2005-02-08,58.761063
2005-02-09,57.54179
2005-02-10,57.777779
2005-02-11,56.646999
2005-02-14,56.42084499999999
2005-02-15,55.732548
2005-02-16,57.079646999999994
2005-02-17,57.571289
2005-02-18,57.010815
2005-02-22,54.916419999999995
2005-02-23,54.90659
2005-02-24,57.758114
2005-02-25,61.258602
2005-02-28,59.80334499999999
2005-03-01,60.324481999999996
2005-03-02,58.554573
2005-03-03,58.485741000000004
2005-03-04,60.93411999999999
2005-03-07,60.530975
2005-03-08,58.584072
2005-03-09,56.696167
2005-03-10,56.234019999999994
2005-03-11,56.0177
2005-03-14,56.293018000000004
2005-03-15,56.076693999999996
2005-03-16,55.63421999999999
2005-03-17,54.572272999999996
2005-03-18,54.277287
2005-03-21,53.952801
2005-03-22,54.670601
2005-03-23,54.277287
2005-03-24,55.33923299999999
2005-03-28,55.762046999999995
2005-03-29,55.693214000000005
2005-03-30,55.50639
2005-03-31,55.732548
2005-04-01,56.332352
2005-04-04,56.932152
2005-04-05,56.519172999999995
2005-04-06,55.585052000000005
2005-04-07,56.548671999999996
2005-04-08,56.007866
2005-04-11,56.096363000000004
2005-04-12,57.364799
2005-04-13,56.066864
2005-04-14,53.903636999999996
2005-04-15,52.114059000000005
2005-04-18,52.654869
2005-04-19,52.694199
2005-04-20,51.573254
2005-04-21,52.261555
2005-04-22,51.671581
2005-04-25,53.313667
2005-04-26,52.920353000000006
2005-04-27,52.261555
2005-04-28,50.609634
2005-04-29,50.609634
2005-05-02,50.609634
2005-05-03,49.773846
2005-05-04,51.032447999999995
2005-05-05,51.671581
2005-05-06,52.114059000000005
2005-05-09,52.910522
2005-05-10,52.015732
2005-05-11,52.41888
2005-05-12,50.776794
2005-05-13,50.432644
2005-05-16,52.202557
2005-05-17,52.350048
2005-05-18,54.788593000000006
2005-05-19,55.044247
2005-05-20,54.650932
2005-05-23,55.034416
2005-05-24,55.034416
2005-05-25,54.44444300000001
2005-05-26,56.509342000000004
2005-05-27,56.597836
2005-05-31,57.040314
2005-06-01,57.856441000000004
2005-06-02,58.338249
2005-06-03,57.76794399999999
2005-06-06,58.584072
2005-06-07,58.721729
2005-06-08,57.669617
2005-06-09,58.338249
2005-06-10,57.856441000000004
2005-06-13,58.534907999999994
2005-06-14,59.469025
2005-06-15,60.619468999999995
2005-06-16,61.15044399999999
2005-06-17,62.28121899999999
2005-06-20,61.032447999999995
2005-06-21,62.350048
2005-06-22,61.927238
2005-06-23,61.258602
2005-06-24,60.19665500000001
2005-06-27,61.996067000000004
2005-06-28,62.684364
2005-06-29,61.189774
2005-06-30,62.38938100000001
2005-07-01,62.330383
2005-07-05,62.999016000000005
2005-07-06,62.635201
2005-07-07,64.100296
2005-07-08,64.424782
2005-07-11,65.663719
2005-07-12,65.073746
2005-07-13,65.299904
2005-07-14,64.847588
2005-07-15,65.575218
2005-07-18,65.172073
2005-07-19,65.880043
2005-07-20,66.676498
2005-07-21,65.162239
2005-07-22,65.29007
2005-07-25,63.844643000000005
2005-07-26,64.50344100000001
2005-07-27,65.014748
2005-07-28,67.128807
2005-07-29,66.145523
2005-08-01,66.361847
2005-08-02,66.027534
2005-08-03,65.25074000000001
2005-08-04,64.896751
2005-08-05,61.976402
2005-08-08,60.265488
2005-08-09,60.501476000000004
2005-08-10,60.71779599999999
2005-08-11,61.465092000000006
2005-08-12,61.701080000000005
2005-08-15,61.494591
2005-08-16,60.481807999999994
2005-08-17,59.636185
2005-08-18,59.498523999999996
2005-08-19,58.888889
2005-08-22,58.721729
2005-08-23,57.944935
2005-08-24,59.095379
2005-08-25,58.279251
2005-08-26,57.433628000000006
2005-08-29,57.423793999999994
2005-08-30,58.47591
2005-08-31,61.061946999999996
2005-09-01,60.560471
2005-09-02,59.980335
2005-09-06,61.140609999999995
2005-09-07,61.415928
2005-09-08,59.931171
2005-09-09,61.504425
2005-09-12,61.258602
2005-09-13,60.688297
2005-09-14,61.052113
2005-09-15,61.258602
2005-09-16,59.79351
2005-09-19,58.013767
2005-09-20,53.195675
2005-09-21,52.595870999999995
2005-09-22,56.234019999999994
2005-09-23,55.457226
2005-09-26,56.116028
2005-09-27,56.047199
2005-09-28,55.604721
2005-09-29,57.384464
2005-09-30,58.761063
2005-10-03,60.66863299999999
2005-10-04,58.318583999999994
2005-10-05,56.656833999999996
2005-10-06,56.194691000000006
2005-10-07,56.63716899999999
2005-10-10,54.188789
2005-10-11,54.523106000000006
2005-10-12,53.451328000000004
2005-10-13,54.110126
2005-10-14,54.867256000000005
2005-10-17,54.985252
2005-10-18,52.949852
2005-10-19,55.349068
2005-10-20,54.7001
2005-10-21,54.513275
2005-10-24,56.82399399999999
2005-10-25,55.85054
2005-10-26,54.513275
2005-10-27,52.438545
2005-10-28,54.198624
2005-10-31,54.650932
2005-11-01,56.007866
2005-11-02,57.669617
2005-11-03,57.010815
2005-11-04,56.863323
2005-11-07,57.37463
2005-11-08,54.375614
2005-11-09,53.588985
2005-11-10,55.33923299999999
2005-11-11,54.985252
2005-11-14,54.44444300000001
2005-11-15,54.080627
2005-11-16,54.454277000000005
2005-11-17,56.184856
2005-11-18,55.948868000000004
2005-11-21,56.411015
2005-11-22,58.112095
2005-11-23,58.121925
2005-11-25,58.416911999999996
2005-11-28,56.686333
2005-11-29,56.479843
2005-11-30,56.71583199999999
2005-12-01,57.54179
2005-12-02,57.92527
2005-12-05,57.15831
2005-12-06,57.384464
2005-12-07,55.63421999999999
2005-12-08,56.391346
2005-12-09,56.833824
2005-12-12,57.138641
2005-12-13,58.13176
2005-12-14,59.567356000000004
2005-12-15,61.563423
2005-12-16,61.799412
2005-12-19,60.698131999999994
2005-12-20,61.04228199999999
2005-12-21,60.66863299999999
2005-12-22,61.22910699999999
2005-12-23,60.619468999999995
2005-12-27,60.796459
2005-12-28,60.167159999999996
2005-12-29,60.422813
2005-12-30,60.0
2006-01-03,61.720749
2006-01-04,61.04228199999999
2006-01-05,61.858406
2006-01-06,61.573254000000006
2006-01-09,64.14945999999999
2006-01-10,64.808258
2006-01-11,64.847588
2006-01-12,64.139626
2006-01-13,62.920353000000006
2006-01-17,62.369717
2006-01-18,62.212391000000004
2006-01-19,61.573254000000006
2006-01-20,60.71779599999999
2006-01-23,60.186825
2006-01-24,61.887905
2006-01-25,60.422813
2006-01-26,61.887905
2006-01-27,62.28121899999999
2006-01-30,61.897739
2006-01-31,61.514258999999996
2006-02-01,60.530975
2006-02-02,59.370697
2006-02-03,59.783676
2006-02-06,59.203541
2006-02-07,56.882988
2006-02-08,56.922321
2006-02-09,56.696167
2006-02-10,56.096363000000004
2006-02-13,55.46706
2006-02-14,56.342181999999994
2006-02-15,57.089478
2006-02-16,57.826942
2006-02-17,57.266472
2006-02-21,57.817108
2006-02-22,60.03933000000001
2006-02-23,59.911503
2006-02-24,59.675518000000004
2006-02-27,59.429694999999995
2006-02-28,58.859390000000005
2006-03-01,58.259586
2006-03-02,58.289085
2006-03-03,57.256638
2006-03-06,56.293018000000004
2006-03-07,55.427727000000004
2006-03-08,55.46706
2006-03-09,54.247787
2006-03-10,55.368731999999994
2006-03-13,55.840709999999994
2006-03-14,57.87610600000001
2006-03-15,57.84660699999999
2006-03-16,58.898724
2006-03-17,59.006882
2006-03-20,57.866271999999995
2006-03-21,56.676497999999995
2006-03-22,56.243855
2006-03-23,58.456244999999996
2006-03-24,58.918388
2006-03-27,59.311703
2006-03-28,60.009834
2006-03-29,60.088497
2006-03-30,59.537856999999995
2006-03-31,59.370697
2006-04-03,58.407078000000006
2006-04-04,58.574238
2006-04-05,61.238937
2006-04-06,60.245823
2006-04-07,60.383480000000006
2006-04-10,59.882008
2006-04-11,59.764010999999996
2006-04-12,58.652901
2006-04-13,58.357914
2006-04-17,56.843658
2006-04-18,58.348082999999995
2006-04-19,57.000983999999995
2006-04-20,56.440509999999996
2006-04-21,55.526058
2006-04-24,54.464110999999995
2006-04-25,54.139626
2006-04-26,55.280235
2006-04-27,54.680431000000006
2006-04-28,54.011798999999996
2006-05-01,53.461158999999995
2006-05-02,52.350048
2006-05-03,52.359882
2006-05-04,51.651917
2006-05-05,53.57915500000001
2006-05-08,52.6647
2006-05-09,51.583088000000004
2006-05-10,52.104229
2006-05-11,50.344151000000004
2006-05-12,49.695183
2006-05-15,48.977383
2006-05-16,48.112095000000004
2006-05-17,47.404129
2006-05-18,48.200588
2006-05-19,47.935103999999995
2006-05-22,47.404129
2006-05-23,47.718781
2006-05-24,47.866271999999995
2006-05-25,48.003933
2006-05-26,48.171093
2006-05-30,47.020649
2006-05-31,47.109146
2006-06-01,47.74828
2006-06-02,47.276302
2006-06-05,45.722713
2006-06-06,44.247787
2006-06-07,43.952801
2006-06-08,43.76598
2006-06-09,44.385448
2006-06-12,43.038349
2006-06-13,42.340218
2006-06-14,42.920353000000006
2006-06-15,44.631268
2006-06-16,44.139626
2006-06-19,43.146511
2006-06-20,42.409046000000004
2006-06-21,44.090462
2006-06-22,43.805309
2006-06-23,43.795475
2006-06-26,44.91642
2006-06-27,43.235003999999996
2006-06-28,42.812191
2006-06-29,44.100296
2006-06-30,43.628319
2006-07-03,43.520157
2006-07-05,43.461159
2006-07-06,43.205505
2006-07-07,43.59882
2006-07-10,43.166176
2006-07-11,42.350048
2006-07-12,40.894787
2006-07-13,40.38348
2006-07-14,39.400196
2006-07-17,40.37365
2006-07-18,39.832840000000004
2006-07-19,41.720749
2006-07-20,40.865292
2006-07-21,41.966568
2006-07-24,44.041298
2006-07-25,44.464110999999995
2006-07-26,44.444443
2006-07-27,43.618484
2006-07-28,44.7001
2006-07-31,43.9823
2006-08-01,44.424778
2006-08-02,44.306785999999995
2006-08-03,46.283184000000006
2006-08-04,46.047199
2006-08-07,46.617504
2006-08-08,45.565388
2006-08-09,43.76598
2006-08-10,43.903636999999996
2006-08-11,42.84169
2006-08-14,42.084564
2006-08-15,43.038349
2006-08-16,44.444443
2006-08-17,45.103245
2006-08-18,45.280235
2006-08-21,44.473942
2006-08-22,44.306785999999995
2006-08-23,43.588985
2006-08-24,44.110126
2006-08-25,44.011798999999996
2006-08-28,44.503440999999995
2006-08-29,44.749264000000004
2006-08-30,43.923306
2006-08-31,44.090462
2006-09-01,44.041298
2006-09-05,43.815144000000004
2006-09-06,42.772861
2006-09-07,42.527039
2006-09-08,41.996067
2006-09-11,42.389381
2006-09-12,44.70993
2006-09-13,44.464110999999995
2006-09-14,44.523106
2006-09-15,45.614552
2006-09-18,45.555557
2006-09-19,45.29007
2006-09-20,44.926254
2006-09-21,44.49361
2006-09-22,45.044247
2006-09-25,46.096363000000004
2006-09-26,46.165192
2006-09-27,45.358897999999996
2006-09-28,45.014748
2006-09-29,44.49361
2006-10-02,44.867256
2006-10-03,44.119960999999996
2006-10-04,45.152409000000006
2006-10-05,44.87709
2006-10-06,44.36578
2006-10-09,45.427727000000004
2006-10-10,46.135692999999996
2006-10-11,45.752213
2006-10-12,46.922321000000004
2006-10-13,45.535889000000005
2006-10-16,46.22419
2006-10-17,45.732548
2006-10-18,45.113079
2006-10-19,45.2999
2006-10-20,45.349068
2006-10-23,44.631268
2006-10-24,45.565388
2006-10-25,46.676497999999995
2006-10-26,47.463127
2006-10-27,46.853489
2006-10-30,46.902657
2006-10-31,46.686333000000005
2006-11-01,46.007866
2006-11-02,45.67355
2006-11-03,45.496559000000005
2006-11-06,45.703049
2006-11-07,44.90659
2006-11-08,44.473942
2006-11-09,44.041298
2006-11-10,45.447395
2006-11-13,45.486725
2006-11-14,47.443462
2006-11-15,48.13176
2006-11-16,48.574238
2006-11-17,48.515240000000006
2006-11-20,48.289085
2006-11-21,48.918388
2006-11-22,50.176990999999994
2006-11-24,50.019665
2006-11-27,49.567356
2006-11-28,49.036381
2006-11-29,49.085545
2006-11-30,51.622417
2006-12-01,51.642086
2006-12-04,51.327434999999994
2006-12-05,52.635201
2006-12-06,53.264503000000005
2006-12-07,52.359882
2006-12-08,51.415928
2006-12-11,51.484759999999994
2006-12-12,51.199608000000005
2006-12-13,51.327434999999994
2006-12-14,51.799412
2006-12-15,52.133728000000005
2006-12-18,51.779742999999996
2006-12-19,50.648967999999996
2006-12-20,50.698132
2006-12-21,50.334315999999994
2006-12-22,49.842674
2006-12-26,50.393314000000004
2006-12-27,51.730579
2006-12-28,51.415928
2006-12-29,51.583088000000004
2007-01-03,49.783676
2007-01-04,49.252705
2007-01-05,48.829890999999996
2007-01-08,47.905605
2007-01-09,47.964603000000004
2007-01-10,48.200588
2007-01-11,49.105213
2007-01-12,49.311703
2007-01-16,48.888889
2007-01-17,51.081612
2007-01-18,51.179939000000005
2007-01-19,52.586037
2007-01-22,52.605701
2007-01-23,52.350048
2007-01-24,52.733528
2007-01-25,51.022617
2007-01-26,50.845622999999996
2007-01-29,51.052113
2007-01-30,50.963619
2007-01-31,53.47099300000001
2007-02-01,54.10029599999999
2007-02-02,55.172073
2007-02-05,54.562439000000005
2007-02-06,54.405113
2007-02-07,54.139626
2007-02-08,52.645035
2007-02-09,51.828907
2007-02-12,51.30777
2007-02-13,51.878075
2007-02-14,51.858406
2007-02-15,52.310719
2007-02-16,52.074729999999995
2007-02-20,52.222221000000005
2007-02-21,51.819077
2007-02-22,51.091446000000005
2007-02-23,50.117992
2007-02-26,50.137661
2007-02-27,48.770893
2007-02-28,48.367748
2007-03-01,48.426746
2007-03-02,47.885940999999995
2007-03-05,46.263519
2007-03-06,47.099312
2007-03-07,47.443462
2007-03-08,47.925270000000005
