Date,MET
2004-08-25,32.486629
2004-08-26,32.593582
2004-08-27,32.682709
2004-08-30,32.540108000000004
2004-08-31,33.199642
2004-09-01,32.950089
2004-09-02,33.030304
2004-09-03,33.360073
2004-09-07,33.99287
2004-09-08,33.770053999999995
2004-09-09,33.752228
2004-09-10,34.010696
2004-09-13,34.518715
2004-09-14,34.064171
2004-09-15,33.85918
2004-09-16,33.752228
2004-09-17,33.511585
2004-09-20,33.208557
2004-09-21,33.529410999999996
2004-09-22,33.012478
2004-09-23,33.083778
2004-09-24,33.565063
2004-09-27,33.306595
2004-09-28,33.725491
2004-09-29,34.019608000000005
2004-09-30,34.447414
2004-10-01,35.098038
2004-10-04,35.365417
2004-10-05,35.597149
2004-10-06,35.686275
2004-10-07,35.329769
2004-10-08,34.340462
2004-10-11,34.52763
2004-10-12,34.411766
2004-10-13,34.010696
2004-10-14,33.199642
2004-10-15,31.185383
2004-10-18,30.748663
2004-10-19,30.285206
2004-10-20,30.730837
2004-10-21,30.748663
2004-10-22,30.695187
2004-10-25,31.247771999999998
2004-10-26,32.754009
2004-10-27,33.38681
2004-10-28,33.778965
2004-10-29,34.180035
2004-11-01,34.090908
2004-11-02,34.286986999999996
2004-11-03,34.099823
2004-11-04,35.089127000000005
2004-11-05,35.089127000000005
2004-11-08,35.47237
2004-11-09,34.830658
2004-11-10,35.026737
2004-11-11,35.47237
2004-11-12,34.224598
2004-11-15,35.383244
2004-11-16,35.053474
2004-11-17,35.552586
2004-11-18,35.213905
2004-11-19,34.625668
2004-11-22,35.329769
2004-11-23,35.20499
2004-11-24,35.089127000000005
2004-11-26,35.098038
2004-11-29,34.581103999999996
2004-11-30,34.759357
2004-12-01,35.499107
2004-12-02,35.623886
2004-12-03,36.07843
2004-12-06,35.73975
2004-12-07,35.436721999999996
2004-12-08,35.721924
2004-12-09,35.775402
2004-12-10,35.94474
2004-12-13,36.185383
2004-12-14,35.989304
2004-12-15,36.702315999999996
2004-12-16,36.363636
2004-12-17,35.303032
2004-12-20,35.73975
2004-12-21,36.158646000000005
2004-12-22,36.21212
2004-12-23,36.176472
2004-12-27,36.016045
2004-12-28,36.5508
2004-12-29,36.381462
2004-12-30,36.256683
2004-12-31,36.105171
2005-01-03,35.793228000000006
2005-01-04,35.570412
2005-01-05,35.33868
2005-01-06,35.748665
2005-01-07,35.392159
2005-01-10,35.998219
2005-01-11,35.311943
2005-01-12,35.721924
2005-01-13,35.588234
2005-01-14,35.713013000000004
2005-01-18,36.568626
2005-01-19,36.737968
2005-01-20,35.962565999999995
2005-01-21,35.900177
2005-01-24,35.909092
2005-01-25,36.114082
2005-01-26,36.390373
2005-01-27,36.229946000000005
2005-01-28,35.597149
2005-01-31,35.427807
2005-02-01,36.042782
2005-02-02,35.900177
2005-02-03,35.383244
2005-02-04,36.114082
2005-02-07,36.07843
2005-02-08,36.033867
2005-02-09,35.864529
2005-02-10,35.142601
2005-02-11,35.597149
2005-02-14,35.766487
2005-02-15,36.336899
2005-02-16,36.871658000000004
2005-02-17,36.024956
2005-02-18,36.61319
2005-02-22,35.775402
2005-02-23,36.096256
2005-02-24,36.541889000000005
2005-02-25,36.791443
2005-02-28,36.577541
2005-03-01,36.61319
2005-03-02,36.149734
2005-03-03,36.631015999999995
2005-03-04,36.506237
2005-03-07,36.238861
2005-03-08,36.452763
2005-03-09,36.327984
2005-03-10,36.532978
2005-03-11,36.00713
2005-03-14,36.452763
2005-03-15,35.802139000000004
2005-03-16,35.303032
2005-03-17,35.320854
2005-03-18,35.160427
2005-03-21,35.062389
2005-03-22,34.322639
2005-03-23,34.251335
2005-03-24,34.144386
2005-03-28,34.358288
2005-03-29,34.224598
2005-03-30,34.803921
2005-03-31,34.848484
2005-04-01,34.634583
2005-04-04,35.329769
2005-04-05,35.418896000000004
2005-04-06,35.552586
2005-04-07,35.463459
2005-04-08,35.196079
2005-04-11,35.427807
2005-04-12,35.935829
2005-04-13,35.044563000000004
2005-04-14,34.901962
2005-04-15,34.286986999999996
2005-04-18,34.331551
2005-04-19,34.590019
2005-04-20,34.269161
2005-04-21,35.017826
2005-04-22,34.402851
2005-04-25,34.79501
2005-04-26,33.877007
2005-04-27,33.734402
2005-04-28,33.778965
2005-04-29,34.670231
2005-05-02,34.634583
2005-05-03,34.616756
2005-05-04,38.814617
2005-05-05,38.288769
2005-05-06,38.814617
2005-05-09,38.903744
2005-05-10,38.110516
2005-05-11,38.707664
2005-05-12,37.798573
2005-05-13,37.557934
2005-05-16,38.5205
2005-05-17,39.233513
2005-05-18,38.083778
2005-05-19,38.440284999999996
2005-05-20,38.761139
2005-05-23,39.046345
2005-05-24,39.429588
2005-05-25,39.046345
2005-05-26,39.848484
2005-05-27,39.839573
2005-05-31,39.750446000000004
2005-06-01,39.474152000000004
2005-06-02,39.420677000000005
2005-06-03,38.707664
2005-06-06,39.278076
2005-06-07,38.850266
2005-06-08,38.903744
2005-06-09,39.358288
2005-06-10,39.081996999999994
2005-06-13,38.565063
2005-06-14,38.65419
2005-06-15,38.636364
2005-06-16,39.117645
2005-06-17,39.875221
2005-06-20,40.20499
2005-06-21,40.142601
2005-06-22,40.017826
2005-06-23,39.518715
2005-06-24,39.741531
2005-06-27,40.017826
2005-06-28,40.436721999999996
2005-06-29,40.508022
2005-06-30,40.053474
2005-07-01,40.525847999999996
2005-07-05,41.559715000000004
2005-07-06,41.622105
2005-07-07,41.087345
2005-07-08,41.131908
2005-07-11,40.775402
2005-07-12,40.757576
2005-07-13,40.597149
2005-07-14,41.033867
2005-07-15,41.354725
2005-07-18,41.354725
2005-07-19,41.319072999999996
2005-07-20,41.434937
2005-07-21,40.953655
2005-07-22,41.34581
2005-07-25,41.4795
2005-07-26,41.996433
2005-07-27,42.602497
2005-07-28,42.834225
2005-07-29,43.796791
2005-08-01,43.128341999999996
2005-08-02,43.315509999999996
2005-08-03,43.805702000000004
2005-08-04,43.58289
2005-08-05,42.762924
2005-08-08,42.468807
2005-08-09,42.771834999999996
2005-08-10,43.110516
2005-08-11,43.565063
2005-08-12,43.458110999999995
2005-08-15,43.698753
2005-08-16,43.003567
2005-08-17,43.003567
2005-08-18,42.932262
2005-08-19,42.976826
2005-08-22,43.805702000000004
2005-08-23,44.117645
2005-08-24,43.752228
2005-08-25,44.099823
2005-08-26,43.565063
2005-08-29,43.778965
2005-08-30,43.395721
2005-08-31,43.65419
2005-09-01,43.725491
2005-09-02,43.645275
2005-09-06,43.770053999999995
2005-09-07,43.877007
2005-09-08,43.645275
2005-09-09,44.474152000000004
2005-09-12,44.483067
2005-09-13,43.823528
2005-09-14,43.573975
2005-09-15,43.894829
2005-09-16,44.741531
2005-09-19,44.304813
2005-09-20,43.680927000000004
2005-09-21,43.672016
2005-09-22,43.137257
2005-09-23,43.288769
2005-09-26,43.270947
2005-09-27,43.057041
2005-09-28,43.137257
2005-09-29,43.930481
2005-09-30,44.411766
2005-10-03,43.975044
2005-10-04,43.814617
2005-10-05,43.25312
2005-10-06,43.003567
2005-10-07,43.083778
2005-10-10,42.566845
2005-10-11,42.103386
2005-10-12,41.711231
2005-10-13,41.987522
2005-10-14,41.827095
2005-10-17,42.237076
2005-10-18,42.023174
2005-10-19,42.959003
2005-10-20,42.459891999999996
2005-10-21,42.700534999999995
2005-10-24,43.99287
2005-10-25,43.404635999999996
2005-10-26,44.001781
2005-10-27,45.098038
2005-10-28,43.672016
2005-10-31,44.037434000000005
2005-11-01,44.821746999999995
2005-11-02,45.213905
2005-11-03,44.483067
2005-11-04,44.607841
2005-11-07,44.79501
2005-11-08,44.607841
2005-11-09,44.491978
2005-11-10,44.955436999999996
2005-11-11,44.901962
2005-11-14,45.20499
2005-11-15,44.447414
2005-11-16,44.857399
2005-11-17,45.187164
2005-11-18,45.525847999999996
2005-11-21,45.481285
2005-11-22,45.543671
2005-11-23,45.570412
2005-11-25,45.383244
2005-11-28,45.499107
2005-11-29,46.319072999999996
2005-11-30,45.846703000000005
2005-12-01,46.016045
2005-12-02,46.4795
2005-12-05,45.267379999999996
2005-12-06,45.276291
2005-12-07,45.115864
2005-12-08,45.222815999999995
2005-12-09,45.196079
2005-12-12,44.875221
2005-12-13,44.759357
2005-12-14,44.598929999999996
2005-12-15,44.875221
2005-12-16,44.402851
2005-12-19,44.099823
2005-12-20,44.12656
2005-12-21,43.957218
2005-12-22,44.117645
2005-12-23,44.224598
2005-12-27,43.770053999999995
2005-12-28,43.556149
2005-12-29,43.734402
2005-12-30,43.672016
2006-01-03,45.026737
2006-01-04,45.303032
2006-01-05,45.178253000000005
2006-01-06,45.427807
2006-01-09,45.909092
2006-01-10,45.499107
2006-01-11,45.641712
2006-01-12,45.071301
2006-01-13,45.160427
2006-01-17,44.616756
2006-01-18,44.233513
2006-01-19,43.85918
2006-01-20,42.905525
2006-01-23,43.279858000000004
2006-01-24,43.725491
2006-01-25,43.850266
2006-01-26,45.169342
2006-01-27,44.973263
2006-01-30,45.231728000000004
2006-01-31,44.705883
2006-02-01,44.741531
2006-02-02,44.340462
2006-02-03,43.600712
2006-02-06,43.770053999999995
2006-02-07,43.743317
2006-02-08,44.081996999999994
2006-02-09,43.850266
2006-02-10,44.830658
2006-02-13,44.331551
2006-02-14,45.418896000000004
2006-02-15,45.33868
2006-02-16,45.311943
2006-02-17,44.723709
2006-02-21,44.491978
2006-02-22,46.327984
2006-02-23,45.641712
2006-02-24,45.490196000000005
2006-02-27,45.285206
2006-02-28,44.670231
2006-03-01,44.278076
2006-03-02,44.616756
2006-03-03,44.073082
2006-03-06,43.645275
2006-03-07,44.081996999999994
2006-03-08,44.295898
2006-03-09,43.805702000000004
2006-03-10,44.233513
2006-03-13,44.322639
2006-03-14,45.142601
2006-03-15,44.964348
2006-03-16,45.044563000000004
2006-03-17,45.196079
2006-03-20,45.383244
2006-03-21,44.616756
2006-03-22,44.117645
2006-03-23,43.672016
2006-03-24,43.850266
2006-03-27,43.805702000000004
2006-03-28,43.4492
2006-03-29,43.636364
2006-03-30,43.440284999999996
2006-03-31,43.110516
2006-04-03,43.172905
2006-04-04,43.502674
2006-04-05,44.081996999999994
2006-04-06,44.367203
2006-04-07,43.957218
2006-04-10,43.716578999999996
2006-04-11,43.957218
2006-04-12,44.554367
2006-04-13,43.894829
2006-04-17,43.743317
2006-04-18,44.688057
2006-04-19,44.982174
2006-04-20,44.456329
2006-04-21,44.518715
2006-04-24,44.714794
2006-04-25,44.679146
2006-04-26,45.454544
2006-04-27,46.114082
2006-04-28,46.434937
2006-05-01,45.962565999999995
2006-05-02,45.81105
2006-05-03,46.21212
2006-05-04,46.149734
2006-05-05,46.898396000000005
2006-05-08,46.782532
2006-05-09,46.426025
2006-05-10,47.406418
2006-05-11,47.058823
2006-05-12,46.568626
2006-05-15,46.399288
2006-05-16,46.622105
2006-05-17,45.704102
2006-05-18,45.231728000000004
2006-05-19,45.900177
2006-05-22,45.81105
2006-05-23,45.713013000000004
2006-05-24,45.962565999999995
2006-05-25,45.998219
2006-05-26,46.4795
2006-05-30,44.86631
2006-05-31,45.87344
2006-06-01,46.470589000000004
2006-06-02,46.898396000000005
2006-06-05,46.336899
2006-06-06,46.238861
2006-06-07,45.392159
2006-06-08,45.998219
2006-06-09,45.650622999999996
2006-06-12,45.383244
2006-06-13,45.035652
2006-06-14,44.340462
2006-06-15,45.463459
2006-06-16,44.643494
2006-06-19,44.171124
2006-06-20,44.509803999999995
2006-06-21,44.385025
2006-06-22,43.761139
2006-06-23,43.743317
2006-06-26,44.420677000000005
2006-06-27,43.600712
2006-06-28,44.153296999999995
2006-06-29,45.213905
2006-06-30,45.641712
2006-07-03,46.060608
2006-07-05,45.490196000000005
2006-07-06,45.659538
2006-07-07,45.365417
2006-07-10,46.434937
2006-07-11,46.577541
2006-07-12,45.802139000000004
2006-07-13,44.803921
2006-07-14,44.598929999999996
2006-07-17,44.643494
2006-07-18,44.251335
2006-07-19,46.711231
2006-07-20,46.827095
2006-07-21,46.720141999999996
2006-07-24,46.827095
2006-07-25,46.907307
2006-07-26,46.586452
2006-07-27,46.310162
2006-07-28,46.925133
2006-07-31,46.34581
2006-08-01,46.934048
2006-08-02,46.5508
2006-08-03,46.34581
2006-08-04,46.800358
2006-08-07,46.737968
2006-08-08,46.737968
2006-08-09,46.21212
2006-08-10,47.504456
2006-08-11,46.898396000000005
2006-08-14,47.994652
2006-08-15,47.887699
2006-08-16,47.718361
2006-08-17,48.262032
2006-08-18,48.208557
2006-08-21,48.270947
2006-08-22,48.074867
2006-08-23,48.431374
2006-08-24,48.645275
2006-08-25,48.333332
2006-08-28,48.903744
2006-08-29,48.511585
2006-08-30,48.841353999999995
2006-08-31,49.046345
2006-09-01,49.108734000000005
2006-09-05,48.885918
2006-09-06,48.413548
2006-09-07,48.707664
2006-09-08,49.037434000000005
2006-09-11,49.901962
2006-09-12,50.240643
2006-09-13,50.017826
2006-09-14,49.696968
2006-09-15,49.910872999999995
2006-09-18,49.536541
2006-09-19,49.358288
2006-09-20,50.044563000000004
2006-09-21,50.115864
2006-09-22,50.418896000000004
2006-09-25,51.00713
2006-09-26,50.87344
2006-09-27,50.579322999999995
2006-09-28,50.53476
2006-09-29,50.516933
2006-10-02,50.151516
2006-10-03,50.115864
2006-10-04,51.114082
2006-10-05,51.024956
2006-10-06,51.122993
2006-10-09,51.292336
2006-10-10,50.793228000000006
2006-10-11,50.53476
2006-10-12,50.311943
2006-10-13,50.47237
2006-10-16,50.918003000000006
2006-10-17,51.176472
2006-10-18,52.361855
2006-10-19,51.791443
2006-10-20,52.103386
2006-10-23,52.352940000000004
2006-10-24,52.361855
2006-10-25,52.522282
2006-10-26,53.324420999999994
2006-10-27,52.281639
2006-10-30,52.540108
2006-10-31,50.918003000000006
2006-11-01,51.336899
2006-11-02,50.891265999999995
2006-11-03,50.784313
2006-11-06,51.096256
2006-11-07,51.470589000000004
2006-11-08,51.167557
2006-11-09,51.256683
2006-11-10,51.639927
2006-11-13,51.809269
2006-11-14,52.183601
2006-11-15,52.210339000000005
2006-11-16,52.620318999999995
2006-11-17,52.566844999999994
2006-11-20,52.852051
2006-11-21,52.290554
2006-11-22,51.996433
2006-11-24,51.782532
2006-11-27,51.764706
2006-11-28,52.183601
2006-11-29,52.094475
2006-11-30,52.344028
2006-12-01,51.74688
2006-12-04,52.058823
2006-12-05,52.210339000000005
2006-12-06,51.978611
2006-12-07,51.283421000000004
2006-12-08,51.577541
2006-12-11,51.809269
2006-12-12,51.693405
2006-12-13,51.960784999999994
2006-12-14,52.344028
2006-12-15,52.344028
2006-12-18,52.245991
2006-12-19,52.727272
2006-12-20,52.647059999999996
2006-12-21,52.762924
2006-12-22,52.682708999999996
2006-12-26,52.887699
2006-12-27,53.030304
2006-12-28,53.030304
2006-12-29,52.593582
2007-01-03,53.609627
2007-01-04,53.93048100000001
2007-01-05,53.297684
2007-01-08,53.297684
2007-01-09,52.673798
2007-01-10,53.484848
2007-01-11,54.910872999999995
2007-01-12,55.017826
2007-01-16,55.445632999999994
2007-01-17,54.857399
2007-01-18,54.59001899999999
2007-01-19,54.803920999999995
2007-01-22,54.901962
2007-01-23,55.053474
2007-01-24,55.92691800000001
2007-01-25,54.884136
2007-01-26,54.786094999999996
2007-01-29,54.79501
2007-01-30,55.151516
2007-01-31,55.365417
2007-02-01,56.292336
2007-02-02,56.470589000000004
2007-02-05,56.381462
2007-02-06,56.595364000000004
2007-02-07,57.228165000000004
2007-02-08,56.844921
2007-02-09,56.434937
2007-02-12,56.5508
2007-02-13,57.798573
2007-02-14,58.235293999999996
2007-02-15,57.860962
2007-02-16,57.798573
2007-02-20,58.475937
2007-02-21,58.38681
2007-02-22,58.752228
2007-02-23,58.163993999999995
2007-02-26,58.217468000000004
2007-02-27,55.971481000000004
2007-02-28,56.292336
2007-03-01,56.327983999999994
2007-03-02,55.686275
2007-03-05,54.964348
2007-03-06,55.463459
2007-03-07,55.106953000000004
2007-03-08,55.40107
2007-03-09,55.846703000000005
2007-03-12,56.194297999999996
2007-03-13,54.295898
2007-03-14,54.910872999999995
2007-03-15,55.285206
2007-03-16,55.053474
2007-03-19,55.748665
2007-03-20,56.149733999999995
2007-03-21,56.862743
2007-03-22,56.559715000000004
2007-03-23,56.684490000000004
2007-03-26,57.237076
2007-03-27,56.836006000000005
2007-03-28,56.470589000000004
2007-03-29,56.452763
2007-03-30,56.283421
2007-04-02,56.443851
2007-04-03,56.818180000000005
2007-04-04,56.541889000000005
2007-04-05,56.889483999999996
2007-04-09,56.925132999999995
2007-04-10,56.639927
2007-04-11,56.515152
2007-04-12,56.657753
2007-04-13,56.408198999999996
2007-04-16,56.934048
2007-04-17,57.156864
2007-04-18,57.130123
2007-04-19,57.263813
2007-04-20,58.012478
2007-04-23,57.655972
2007-04-24,57.504456000000005
2007-04-25,58.440284999999996
2007-04-26,58.680927000000004
2007-04-27,58.422458999999996
2007-04-30,58.556149
2007-05-01,58.698753
2007-05-02,59.509804
2007-05-03,60.721924
2007-05-04,61.096256000000004
2007-05-07,61.319072999999996
2007-05-08,61.532978
2007-05-09,61.443851
2007-05-10,60.623886
2007-05-11,61.274508999999995
2007-05-14,60.819965
2007-05-15,61.443851
2007-05-16,61.390373
2007-05-17,61.078430000000004
2007-05-18,60.980392
2007-05-21,61.05169300000001
2007-05-22,61.363636
2007-05-23,60.392159
2007-05-24,60.044563000000004
2007-05-25,60.347595
2007-05-29,60.445632999999994
2007-05-30,61.016045
2007-05-31,60.60606
2007-06-01,60.953655000000005
2007-06-04,60.704102
2007-06-05,60.231728000000004
2007-06-06,59.70588299999999
2007-06-07,58.645275
2007-06-08,58.832443000000005
2007-06-11,59.046344999999995
2007-06-12,58.395720999999995
2007-06-13,58.707664
2007-06-14,59.099823
2007-06-15,59.491978
2007-06-18,59.349377000000004
2007-06-19,59.215687
2007-06-20,57.91444
2007-06-21,57.789660999999995
2007-06-22,56.82709499999999
2007-06-25,57.058823
2007-06-26,57.647059999999996
2007-06-27,57.941177
2007-06-28,57.709446
2007-06-29,57.468807
2007-07-02,58.4492
2007-07-03,58.467022
2007-07-05,57.709446
2007-07-06,57.825314
2007-07-09,57.495543999999995
2007-07-10,56.105171
2007-07-11,57.094475
2007-07-12,57.932262
2007-07-13,58.217468000000004
2007-07-16,57.834225
2007-07-17,57.139038
2007-07-18,56.568626
2007-07-19,56.194297999999996
2007-07-20,56.79144300000001
2007-07-23,57.183601
2007-07-24,56.470589000000004
2007-07-25,56.987522
2007-07-26,54.634583
2007-07-27,53.137257
2007-07-30,53.672016000000006
2007-07-31,53.672016000000006
2007-08-01,55.098038
2007-08-02,56.773617
2007-08-03,54.358288
2007-08-06,56.5508
2007-08-07,57.450981000000006
2007-08-08,57.932262
2007-08-09,54.00178100000001
2007-08-10,55.32976899999999
2007-08-13,55.94474
2007-08-14,54.59893
2007-08-15,53.17290500000001
2007-08-16,54.385025
2007-08-17,57.611408
2007-08-20,56.800357999999996
2007-08-21,56.916222
2007-08-22,59.500893000000005
2007-08-23,59.447414
2007-08-24,59.500893000000005
2007-08-27,58.921569999999996
2007-08-28,56.381462
2007-08-29,56.960784999999994
2007-08-30,56.506237
2007-08-31,57.08556
2007-09-04,58.262032
2007-09-05,57.468807
2007-09-06,57.361855000000006
2007-09-07,56.61319
2007-09-10,56.577541000000004
2007-09-11,57.067738
2007-09-12,56.95186999999999
2007-09-13,57.647059999999996
2007-09-14,57.629234
2007-09-17,57.433155000000006
2007-09-18,61.078430000000004
2007-09-19,62.317291000000004
2007-09-20,60.900177
2007-09-21,61.66666800000001
2007-09-24,61.06951899999999
2007-09-25,61.105171
2007-09-26,62.112301
2007-09-27,62.281639
2007-09-28,62.147949
2007-10-01,62.967915000000005
2007-10-02,62.468807
2007-10-03,61.497326
2007-10-04,62.139038
2007-10-05,63.163993999999995
2007-10-08,62.869877
2007-10-09,62.941177
2007-10-10,62.522282
2007-10-11,62.174686
2007-10-12,62.495543999999995
2007-10-15,61.21212
2007-10-16,60.25846899999999
2007-10-17,60.427806999999994
2007-10-18,60.45454399999999
2007-10-19,58.511585
2007-10-22,60.080215
2007-10-23,60.160427
2007-10-24,59.777184
2007-10-25,61.21212
2007-10-26,62.094475
2007-10-29,61.862743
2007-10-30,61.176472
2007-10-31,61.363636
2007-11-01,58.404635999999996
2007-11-02,57.032084999999995
2007-11-05,57.825314
2007-11-06,58.253119999999996
2007-11-07,56.292336
2007-11-08,58.074867000000005
2007-11-09,57.290554
2007-11-12,57.433155000000006
2007-11-13,58.903743999999996
2007-11-14,58.975044
2007-11-15,57.78075
2007-11-16,57.014258999999996
2007-11-19,55.837791
2007-11-20,55.650622999999996
2007-11-21,54.456329000000004
2007-11-23,55.053474
2007-11-26,53.885918000000004
2007-11-27,55.748665
2007-11-28,58.351158
2007-11-29,57.798573
2007-11-30,58.458110999999995
2007-12-03,57.736187
2007-12-04,56.408198999999996
2007-12-05,56.853832
2007-12-06,57.130123
2007-12-07,58.083778
2007-12-10,58.146168
2007-12-11,55.721924
2007-12-12,55.846703000000005
2007-12-13,56.007130000000004
2007-12-14,55.20499
2007-12-17,54.010695999999996
2007-12-18,54.349377000000004
2007-12-19,54.278076
2007-12-20,54.019608
2007-12-21,55.374331999999995
2007-12-24,56.5508
2007-12-26,56.149733999999995
2007-12-27,54.518715
2007-12-28,54.786094999999996
2007-12-31,54.919785
2008-01-02,52.798573
2008-01-03,53.262032
2008-01-04,52.522282
2008-01-07,53.163993999999995
2008-01-08,51.470589000000004
2008-01-09,52.183601
2008-01-10,53.511585
2008-01-11,53.083778
2008-01-14,53.565063
2008-01-15,53.351158
2008-01-16,54.05526
2008-01-17,51.925133
2008-01-18,51.185383
2008-01-22,49.402851
2008-01-23,49.278076
2008-01-24,50.303032
2008-01-25,48.680927000000004
2008-01-28,50.632797
2008-01-29,52.040997
2008-01-30,51.274509
2008-01-31,52.477718
2008-02-01,53.743317000000005
2008-02-04,52.985741000000004
2008-02-05,50.53476
2008-02-06,50.222815999999995
2008-02-07,53.547237
2008-02-08,51.443851
2008-02-11,49.741531
2008-02-12,51.755795
2008-02-13,52.352940000000004
2008-02-14,51.631015999999995
2008-02-15,51.916222
2008-02-19,52.495543999999995
2008-02-20,52.682708999999996
2008-02-21,52.718361
2008-02-22,53.467022
2008-02-25,53.431374
2008-02-26,53.93048100000001
2008-02-27,54.768271999999996
2008-02-28,53.716579
2008-02-29,51.925133
2008-03-03,51.5508
2008-03-04,51.292336
2008-03-05,51.434937
2008-03-06,50.508022
2008-03-07,50.329769
2008-03-10,50.267379999999996
2008-03-11,52.174686
2008-03-12,51.426025
2008-03-13,51.310162
2008-03-14,50.347595
2008-03-17,50.365417
2008-03-18,53.101604
2008-03-19,52.112301
2008-03-20,53.65419
2008-03-24,54.83065799999999
2008-03-25,54.59893
2008-03-26,53.672016000000006
2008-03-27,53.761139
2008-03-28,52.896614
2008-03-31,53.707664
2008-04-01,56.042781999999995
2008-04-02,55.418896
2008-04-03,55.26738
2008-04-04,55.044563000000004
2008-04-07,54.848484
2008-04-08,55.26738
2008-04-09,55.142601
2008-04-10,55.080215
2008-04-11,54.367203
2008-04-14,53.94830699999999
2008-04-15,53.966133
2008-04-16,55.320854000000004
2008-04-17,55.365417
2008-04-18,54.955436999999996
2008-04-21,53.805702000000004
2008-04-22,53.146168
2008-04-23,52.967915000000005
2008-04-24,53.65419
2008-04-25,54.206771999999994
2008-04-28,54.607841
2008-04-29,54.643494
2008-04-30,54.233513
2008-05-01,55.20499
2008-05-02,55.40998100000001
2008-05-05,55.008911
2008-05-06,55.579322999999995
2008-05-07,54.456329000000004
2008-05-08,53.805702000000004
2008-05-09,53.547237
2008-05-12,55.303031999999995
2008-05-13,54.643494
2008-05-14,55.062389
2008-05-15,55.525847999999996
2008-05-16,55.053474
2008-05-19,54.696968000000005
2008-05-20,53.734402
2008-05-21,52.727272
2008-05-22,53.128342
2008-05-23,52.468807
2008-05-27,52.736187
2008-05-28,53.342247
2008-05-29,53.983955
2008-05-30,53.502674
2008-06-02,52.834225
2008-06-03,53.128342
2008-06-04,52.647059999999996
2008-06-05,53.226383
2008-06-06,50.793228000000006
2008-06-09,50.846703000000005
2008-06-10,51.631015999999995
2008-06-11,49.991089
2008-06-12,51.622105
2008-06-13,53.288768999999995
2008-06-16,52.531193
2008-06-17,51.229946000000005
2008-06-18,50.543671
2008-06-19,52.023174
2008-06-20,50.713013000000004
2008-06-23,49.66132
2008-06-24,49.456329
2008-06-25,50.222815999999995
2008-06-26,48.761139
2008-06-27,47.950089
2008-06-30,47.032084999999995
2008-07-01,46.81818
2008-07-02,46.960784999999994
2008-07-03,47.014259
2008-07-07,46.631015999999995
2008-07-08,48.04813
2008-07-09,46.889484
2008-07-10,46.755795
2008-07-11,45.508022
2008-07-14,44.652405
2008-07-15,43.226383
2008-07-16,45.418896000000004
2008-07-17,46.319072999999996
2008-07-18,45.962565999999995
2008-07-21,46.024956
2008-07-22,47.976826
2008-07-23,48.012478
2008-07-24,46.916222
2008-07-25,46.354725
2008-07-28,44.821746999999995
2008-07-29,47.067738
2008-07-30,46.149734
2008-07-31,45.249553999999996
2008-08-01,45.267379999999996
2008-08-04,45.080215
2008-08-05,47.023174
2008-08-06,46.702315999999996
2008-08-07,45.588234
2008-08-08,47.486629
2008-08-11,48.18182
2008-08-12,47.067738
2008-08-13,46.024956
2008-08-14,47.397503
2008-08-15,48.190731
2008-08-18,47.415329
2008-08-19,45.784313
2008-08-20,45.614975
2008-08-21,45.579322999999995
2008-08-22,47.014259
2008-08-25,45.721924
2008-08-26,46.14082
2008-08-27,46.916222
2008-08-28,48.484848
2008-08-29,48.306595
2008-09-02,49.18895
2008-09-03,49.206771999999994
2008-09-04,47.709446
2008-09-05,49.081996999999994
2008-09-08,51.773617
2008-09-09,49.955436999999996
2008-09-10,50.802139000000004
2008-09-11,52.228165000000004
2008-09-12,50.356506
2008-09-15,47.869877
2008-09-16,50.704102
2008-09-17,46.41711
2008-09-18,56.149733999999995
2008-09-19,53.689838
2008-09-22,51.702315999999996
2008-09-23,49.786095
2008-09-24,48.039215000000006
2008-09-25,50.196079
2008-09-26,47.959003
2008-09-29,38.99287
2008-09-30,49.910872999999995
2008-10-01,42.91444
2008-10-02,36.506237
2008-10-03,37.549019
2008-10-06,39.500893
2008-10-07,32.860962
2008-10-08,24.064170999999998
2008-10-09,24.955437
2008-10-10,26.960784999999998
2008-10-13,33.948307
2008-10-14,33.823528
2008-10-15,30.454546
2008-10-16,30.579323
2008-10-17,27.754011
2008-10-20,29.438503000000004
2008-10-21,29.090909999999997
2008-10-22,26.773619
2008-10-23,24.812834
2008-10-24,26.559715
2008-10-27,23.333334
2008-10-28,26.942959000000002
2008-10-29,26.336899
2008-10-30,26.916221999999998
2008-10-31,29.607843
2008-11-03,32.210339000000005
2008-11-04,33.422459
2008-11-05,31.862745
2008-11-06,28.734403999999998
2008-11-07,30.60606
2008-11-10,29.509804
2008-11-11,27.228165
2008-11-12,24.955437
2008-11-13,25.793226
2008-11-14,25.080214
2008-11-17,19.812834
2008-11-18,18.467024
2008-11-19,16.934046
2008-11-20,14.688057
2008-11-21,16.470589
2008-11-24,20.499109
2008-11-25,21.44385
2008-11-26,23.538324
2008-11-28,25.632799
2008-12-01,22.219251999999997
2008-12-02,20.87344
2008-12-03,23.360070999999998
2008-12-04,22.388592000000003
2008-12-05,27.415328999999996
2008-12-08,26.764706
2008-12-09,28.520498
2008-12-10,28.110518
2008-12-11,26.818182
2008-12-12,26.684492
2008-12-15,26.194295999999998
2008-12-16,30.686273999999997
2008-12-17,30.204990000000002
2008-12-18,32.147949
2008-12-19,33.342247
2008-12-22,29.304813
2008-12-23,28.030303999999997
2008-12-24,28.975044
2008-12-26,29.616756
2008-12-29,29.438503000000004
