Date,GPS
1994-06-01,6.351852
1994-06-02,6.222222
1994-06-03,5.907407
1994-06-06,5.888889
1994-06-07,5.870369999999999
1994-06-08,5.9259260000000005
1994-06-09,5.9259260000000005
1994-06-10,6.0
1994-06-13,6.018518
1994-06-14,6.037037000000001
1994-06-15,6.0
1994-06-16,6.055555
1994-06-17,5.9259260000000005
1994-06-20,5.703704
1994-06-21,5.907407
1994-06-22,6.018518
1994-06-23,5.888889
1994-06-24,5.907407
1994-06-27,5.907407
1994-06-28,6.0
1994-06-29,6.222222
1994-06-30,6.3333330000000005
1994-07-01,6.259258999999999
1994-07-05,6.296296
1994-07-06,6.407407
1994-07-07,6.222222
1994-07-08,6.185185
1994-07-11,6.185185
1994-07-12,6.092593
1994-07-13,6.0
1994-07-14,6.0
1994-07-15,6.0740739999999995
1994-07-18,6.148148
1994-07-19,5.9259260000000005
1994-07-20,5.870369999999999
1994-07-21,5.962962999999999
1994-07-22,6.018518
1994-07-25,6.0
1994-07-26,5.814815
1994-07-27,5.740741000000001
1994-07-28,5.703704
1994-07-29,5.703704
1994-08-01,5.5740739999999995
1994-08-02,5.648148
1994-08-03,5.722222
1994-08-04,5.648148
1994-08-05,5.629630000000001
1994-08-08,5.555555
1994-08-09,5.518518
1994-08-10,5.462962999999999
1994-08-11,6.111111
1994-08-12,6.185185
1994-08-15,6.203704
1994-08-16,6.370369999999999
1994-08-17,6.148148
1994-08-18,6.314815
1994-08-19,6.314815
1994-08-22,6.444445
1994-08-23,6.5
1994-08-24,6.4259260000000005
1994-08-25,6.481482
1994-08-26,6.462962999999999
1994-08-29,6.5
1994-08-30,6.444445
1994-08-31,6.370369999999999
1994-09-01,5.6666669999999995
1994-09-02,5.629630000000001
1994-09-06,5.537037000000001
1994-09-07,5.518518
1994-09-08,5.611111
1994-09-09,5.444445
1994-09-12,5.4259260000000005
1994-09-13,5.444445
1994-09-14,5.537037000000001
1994-09-15,5.592593
1994-09-16,5.555555
1994-09-19,5.481482
1994-09-20,5.296296
1994-09-21,5.018518
1994-09-22,4.9259260000000005
1994-09-23,4.777778
1994-09-26,4.759258999999999
1994-09-27,4.648148
1994-09-28,4.870369999999999
1994-09-29,4.870369999999999
1994-09-30,4.870369999999999
1994-10-03,5.092593
1994-10-04,4.8333330000000005
1994-10-05,4.814815
1994-10-06,4.814815
1994-10-07,4.777778
1994-10-10,4.981482
1994-10-11,5.055555
1994-10-12,5.203704
1994-10-13,5.222222
1994-10-14,5.203704
1994-10-17,5.185185
1994-10-18,5.222222
1994-10-19,5.1666669999999995
1994-10-20,5.203704
1994-10-21,5.055555
1994-10-24,4.907407
1994-10-25,4.888889
1994-10-26,4.777778
1994-10-27,4.777778
1994-10-28,4.907407
1994-10-31,5.018518
1994-11-01,4.962962999999999
1994-11-02,4.981482
1994-11-03,5.370369999999999
1994-11-04,5.4259260000000005
1994-11-07,5.446758999999999
1994-11-08,5.537037000000001
1994-11-09,5.629630000000001
1994-11-10,5.592593
1994-11-11,5.5740739999999995
1994-11-14,5.611111
1994-11-15,5.555555
1994-11-16,5.518518
1994-11-17,5.462962999999999
1994-11-18,5.592593
1994-11-21,5.629630000000001
1994-11-22,5.462962999999999
1994-11-23,5.203704
1994-11-25,5.296296
1994-11-28,5.3333330000000005
1994-11-29,5.351852
1994-11-30,5.240741000000001
1994-12-01,4.796296
1994-12-02,4.870369999999999
1994-12-05,4.796296
1994-12-06,4.777778
1994-12-07,4.814815
1994-12-08,4.722222
1994-12-09,4.685185
1994-12-12,4.611111
1994-12-13,4.740741000000001
1994-12-14,4.740741000000001
1994-12-15,4.685185
1994-12-16,4.592593
1994-12-19,4.592593
1994-12-20,4.5740739999999995
1994-12-21,4.648148
1994-12-22,4.611111
1994-12-23,4.4259260000000005
1994-12-27,4.314815
1994-12-28,4.370369999999999
1994-12-29,4.518518
1994-12-30,4.518518
1995-01-03,4.481482
1995-01-04,4.481482
1995-01-05,4.537037000000001
1995-01-06,4.555555
1995-01-09,4.555555
1995-01-10,4.629630000000001
1995-01-11,4.629630000000001
1995-01-12,4.592593
1995-01-13,4.592593
1995-01-16,4.611111
1995-01-17,4.759258999999999
1995-01-18,4.722222
1995-01-19,4.777778
1995-01-20,4.777778
1995-01-23,4.740741000000001
1995-01-24,4.703704
1995-01-25,4.777778
1995-01-26,4.796296
1995-01-27,4.870369999999999
1995-01-30,4.777778
1995-01-31,4.814815
1995-02-01,4.888889
1995-02-02,4.962962999999999
1995-02-03,4.981482
1995-02-06,5.055555
1995-02-07,4.9259260000000005
1995-02-08,4.962962999999999
1995-02-09,4.944445
1995-02-10,5.111111
1995-02-13,4.962962999999999
1995-02-14,5.0740739999999995
1995-02-15,5.0740739999999995
1995-02-16,5.0
1995-02-17,5.0
1995-02-21,4.962962999999999
1995-02-22,4.962962999999999
1995-02-23,4.888889
1995-02-24,4.8333330000000005
1995-02-27,4.888889
1995-02-28,4.796296
1995-03-01,4.888889
1995-03-02,4.611111
1995-03-03,4.611111
1995-03-06,4.648148
1995-03-07,4.592593
1995-03-08,4.611111
1995-03-09,4.629630000000001
1995-03-10,4.6666669999999995
1995-03-13,4.685185
1995-03-14,4.629630000000001
1995-03-15,4.703704
1995-03-16,4.6666669999999995
1995-03-17,4.648148
1995-03-20,4.740741000000001
1995-03-21,4.6666669999999995
1995-03-22,4.759258999999999
1995-03-23,4.740741000000001
1995-03-24,4.759258999999999
1995-03-27,4.870369999999999
1995-03-28,5.018518
1995-03-29,5.0
1995-03-30,5.148148
1995-03-31,5.259258999999999
1995-04-03,5.129630000000001
1995-04-04,5.148148
1995-04-05,5.0
1995-04-06,5.1666669999999995
1995-04-07,5.018518
1995-04-10,4.9259260000000005
1995-04-11,4.888889
1995-04-12,4.870369999999999
1995-04-13,4.851852
1995-04-17,4.740741000000001
1995-04-18,4.759258999999999
1995-04-19,4.685185
1995-04-20,4.6666669999999995
1995-04-21,4.740741000000001
1995-04-24,4.777778
1995-04-25,4.722222
1995-04-26,4.722222
1995-04-27,4.722222
1995-04-28,4.722222
1995-05-01,4.611111
1995-05-02,4.592593
1995-05-03,4.555555
1995-05-04,4.462962999999999
1995-05-05,4.555555
1995-05-08,4.703704
1995-05-09,4.740741000000001
1995-05-10,4.814815
1995-05-11,4.944445
1995-05-12,5.018518
1995-05-15,5.0
1995-05-16,5.0
1995-05-17,4.907407
1995-05-18,4.962962999999999
1995-05-19,5.055555
1995-05-22,5.0
1995-05-23,4.981482
1995-05-24,5.037037000000001
1995-05-25,5.092593
1995-05-26,5.111111
1995-05-30,5.037037000000001
1995-05-31,5.092593
1995-06-01,4.981482
1995-06-02,4.9259260000000005
1995-06-05,5.0740739999999995
1995-06-06,5.018518
1995-06-07,5.037037000000001
1995-06-08,5.222222
1995-06-09,5.277778
1995-06-12,5.444445
1995-06-13,5.462962999999999
1995-06-14,5.407407
1995-06-15,5.277778
1995-06-16,5.3333330000000005
1995-06-19,5.277778
1995-06-20,5.259258999999999
1995-06-21,5.240741000000001
1995-06-22,5.222222
1995-06-23,5.185185
1995-06-26,5.0740739999999995
1995-06-27,5.1666669999999995
1995-06-28,5.203704
1995-06-29,5.259258999999999
1995-06-30,5.1666669999999995
1995-07-03,5.296296
1995-07-05,5.407407
1995-07-06,5.0740739999999995
1995-07-07,5.148148
1995-07-10,5.129630000000001
1995-07-11,5.055555
1995-07-12,5.055555
1995-07-13,5.037037000000001
1995-07-14,5.037037000000001
1995-07-17,5.185185
1995-07-18,5.1666669999999995
1995-07-19,5.148148
1995-07-20,5.462962999999999
1995-07-21,5.370369999999999
1995-07-24,5.314815
1995-07-25,5.259258999999999
1995-07-26,5.259258999999999
1995-07-27,5.259258999999999
1995-07-28,5.259258999999999
1995-07-31,5.1666669999999995
1995-08-01,5.092593
1995-08-02,5.037037000000001
1995-08-03,5.0
1995-08-04,4.9259260000000005
1995-08-07,4.851852
1995-08-08,4.8333330000000005
1995-08-09,4.740741000000001
1995-08-10,4.944445
1995-08-11,4.851852
1995-08-14,4.9259260000000005
1995-08-15,4.907407
1995-08-16,4.907407
1995-08-17,4.851852
1995-08-18,4.870369999999999
1995-08-21,4.851852
1995-08-22,4.870369999999999
1995-08-23,4.8333330000000005
1995-08-24,4.796296
1995-08-25,4.796296
1995-08-28,4.759258999999999
1995-08-29,4.759258999999999
1995-08-30,4.740741000000001
1995-08-31,4.777778
1995-09-01,4.8333330000000005
1995-09-05,4.9259260000000005
1995-09-06,4.944445
1995-09-07,4.907407
1995-09-08,4.944445
1995-09-11,5.0
1995-09-12,5.222222
1995-09-13,5.259258999999999
1995-09-14,5.240741000000001
1995-09-15,5.222222
1995-09-18,5.240741000000001
1995-09-19,5.351852
1995-09-20,5.3333330000000005
1995-09-21,5.277778
1995-09-22,5.296296
1995-09-25,5.296296
1995-09-26,5.240741000000001
1995-09-27,5.314815
1995-09-28,5.351852
1995-09-29,5.3333330000000005
1995-10-02,5.3333330000000005
1995-10-03,5.3333330000000005
1995-10-04,5.296296
1995-10-05,5.6666669999999995
1995-10-06,5.648148
1995-10-09,5.685185
1995-10-10,5.648148
1995-10-11,5.685185
1995-10-12,5.796296
1995-10-13,5.740741000000001
1995-10-16,5.648148
1995-10-17,5.611111
1995-10-18,5.4259260000000005
1995-10-19,5.6666669999999995
1995-10-20,5.592593
1995-10-23,5.592593
1995-10-24,5.462962999999999
1995-10-25,5.518518
1995-10-26,5.5
1995-10-27,5.555555
1995-10-30,5.611111
1995-10-31,5.8333330000000005
1995-11-01,5.703704
1995-11-02,6.259258999999999
1995-11-03,6.203704
1995-11-06,6.370369999999999
1995-11-07,6.388889
1995-11-08,6.5
1995-11-09,7.037037
1995-11-10,6.907407000000001
1995-11-13,6.777778
1995-11-14,6.925926
1995-11-15,6.685185000000001
1995-11-16,6.907407000000001
1995-11-17,7.296296000000001
1995-11-20,7.240741000000001
1995-11-21,7.1666669999999995
1995-11-22,7.111111
1995-11-24,7.111111
1995-11-27,7.388889
1995-11-28,7.537037
1995-11-29,7.1666669999999995
1995-11-30,6.703703999999999
1995-12-01,6.370369999999999
1995-12-04,6.703703999999999
1995-12-05,6.555555
1995-12-06,6.555555
1995-12-07,6.685185000000001
1995-12-08,6.722222
1995-12-11,6.8333330000000005
1995-12-12,6.870369999999999
1995-12-13,6.907407000000001
1995-12-14,6.907407000000001
1995-12-15,7.0
1995-12-18,6.703703999999999
1995-12-19,6.574074
1995-12-20,6.407407
1995-12-21,6.407407
1995-12-22,6.407407
1995-12-26,6.129630000000001
1995-12-27,6.388889
1995-12-28,6.351852
1995-12-29,6.222222
1996-01-02,6.611111
1996-01-03,6.703703999999999
1996-01-04,7.037037
1996-01-05,6.981482000000001
1996-01-08,6.8333330000000005
1996-01-09,6.759258999999999
1996-01-10,6.722222
1996-01-11,6.925926
1996-01-12,6.888889
1996-01-15,6.777778
1996-01-16,6.814814999999999
1996-01-17,6.518518
1996-01-18,6.5
1996-01-19,6.4259260000000005
1996-01-22,6.4259260000000005
1996-01-23,6.629630000000001
1996-01-24,6.703703999999999
1996-01-25,6.555555
1996-01-26,6.462962999999999
1996-01-29,6.462962999999999
1996-01-30,6.370369999999999
1996-01-31,6.981482000000001
1996-02-01,6.981482000000001
1996-02-02,7.111111
1996-02-05,7.203703999999999
1996-02-06,7.351852
1996-02-07,7.259258999999999
1996-02-08,7.555555
1996-02-09,7.611111
1996-02-12,7.370369999999999
1996-02-13,7.351852
1996-02-14,7.444445
1996-02-15,7.3333330000000005
1996-02-16,7.277778
1996-02-20,7.314814999999999
1996-02-21,7.185185000000001
1996-02-22,7.388889
1996-02-23,7.611111
1996-02-26,7.648148
1996-02-27,7.740741000000001
1996-02-28,7.981482000000001
1996-02-29,7.907407000000001
1996-03-01,7.8333330000000005
1996-03-04,8.222222
1996-03-05,8.055555
1996-03-06,7.888889
1996-03-07,7.888889
1996-03-08,7.814814999999999
1996-03-11,8.148149
1996-03-12,8.259259
1996-03-13,8.407408
1996-03-14,8.259259
1996-03-15,8.148149
1996-03-18,8.351851
1996-03-19,8.444445
1996-03-20,8.462963
1996-03-21,8.574074000000001
1996-03-22,8.611111
1996-03-25,8.611111
1996-03-26,8.407408
1996-03-27,8.388889
1996-03-28,8.351851
1996-03-29,8.203704
1996-04-01,8.111111
1996-04-02,7.962963
1996-04-03,7.907407000000001
1996-04-04,7.907407000000001
1996-04-08,7.648148
1996-04-09,7.740741000000001
1996-04-10,7.777778
1996-04-11,8.074074000000001
1996-04-12,8.37037
1996-04-15,8.259259
1996-04-16,8.592592
1996-04-17,8.481482000000002
1996-04-18,8.37037
1996-04-19,8.222222
1996-04-22,8.185185
1996-04-23,8.592592
1996-04-24,8.777778
1996-04-25,8.518517999999998
1996-04-26,8.740741
1996-04-29,8.592592
1996-04-30,8.925925999999999
1996-05-01,9.0
1996-05-02,8.777778
1996-05-03,8.703704
1996-05-06,8.814815
1996-05-07,8.703704
1996-05-08,8.888889
1996-05-09,9.037037
1996-05-10,9.148149
1996-05-13,9.555555
1996-05-14,9.777778
1996-05-15,10.037037
1996-05-16,9.888889
1996-05-17,9.740741
1996-05-20,9.851851
1996-05-21,9.814815
1996-05-22,9.814815
1996-05-23,9.703704
1996-05-24,9.592592
1996-05-28,9.518517999999998
1996-05-29,9.481482000000002
1996-05-30,9.703704
1996-05-31,9.962963
1996-06-03,10.148149
1996-06-04,10.333333
1996-06-05,10.62963
1996-06-06,10.259259
1996-06-07,10.185185
1996-06-10,10.222222
1996-06-11,10.148149
1996-06-12,10.037037
1996-06-13,9.925925999999999
1996-06-14,9.888889
1996-06-17,10.074074000000001
1996-06-18,10.074074000000001
1996-06-19,9.962963
1996-06-20,9.740741
1996-06-21,10.148149
1996-06-24,9.962963
1996-06-25,9.703704
1996-06-26,9.444445
1996-06-27,9.333333
1996-06-28,9.518517999999998
1996-07-01,9.518517999999998
1996-07-02,9.62963
1996-07-03,9.518517999999998
1996-07-05,9.259259
1996-07-08,9.333333
1996-07-09,9.62963
1996-07-10,9.555555
1996-07-11,9.0
1996-07-12,8.888889
1996-07-15,8.592592
1996-07-16,8.740741
1996-07-17,9.148149
1996-07-18,9.481482000000002
1996-07-19,9.222222
1996-07-22,8.888889
1996-07-23,8.518517999999998
1996-07-24,8.740741
1996-07-25,8.555555
1996-07-26,8.62963
1996-07-29,8.481482000000002
1996-07-30,8.62963
1996-07-31,8.814815
1996-08-01,9.074074000000001
1996-08-02,9.62963
1996-08-05,9.518517999999998
1996-08-06,9.740741
1996-08-07,10.148149
1996-08-08,10.074074000000001
1996-08-09,10.481482000000002
1996-08-12,10.703704
1996-08-13,10.259259
1996-08-14,10.333333
1996-08-15,10.518517999999998
1996-08-16,10.666667
1996-08-19,10.481482000000002
1996-08-20,10.407408
1996-08-21,10.296296
1996-08-22,10.555555
1996-08-23,10.592592
1996-08-26,10.444445
1996-08-27,10.481482000000002
1996-08-28,10.666667
1996-08-29,10.444445
1996-08-30,10.37037
1996-09-03,10.222222
1996-09-04,10.037037
1996-09-05,8.592592
1996-09-06,9.074074000000001
1996-09-09,9.037037
1996-09-10,9.37037
1996-09-11,9.481482000000002
1996-09-12,9.296296
1996-09-13,9.333333
1996-09-16,9.148149
1996-09-17,9.074074000000001
1996-09-18,9.074074000000001
1996-09-19,9.148149
1996-09-20,9.259259
1996-09-23,9.222222
1996-09-24,9.259259
1996-09-25,9.037037
1996-09-26,8.740741
1996-09-27,8.777778
1996-09-30,8.555555
1996-10-01,8.481482000000002
1996-10-02,8.555555
1996-10-03,8.555555
1996-10-04,8.62963
1996-10-07,8.333333
1996-10-08,8.222222
1996-10-09,7.925926
1996-10-10,8.37037
1996-10-11,8.555555
1996-10-14,8.666667
1996-10-15,8.740741
1996-10-16,8.814815
1996-10-17,8.925925999999999
1996-10-18,9.111111
1996-10-21,8.925925999999999
1996-10-22,8.814815
1996-10-23,8.703704
1996-10-24,8.703704
1996-10-25,8.740741
1996-10-28,8.555555
1996-10-29,8.555555
1996-10-30,8.185185
1996-10-31,8.555555
1996-11-01,8.555555
1996-11-04,8.62963
1996-11-05,8.851851
1996-11-06,8.925925999999999
1996-11-07,9.296296
1996-11-08,9.296296
1996-11-11,9.555555
1996-11-12,9.481482000000002
1996-11-13,9.444445
1996-11-14,9.296296
1996-11-15,9.037037
1996-11-18,9.037037
1996-11-19,9.259259
1996-11-20,9.037037
1996-11-21,9.148149
1996-11-22,9.222222
1996-11-25,9.407408
1996-11-26,9.592592
1996-11-27,9.518517999999998
1996-11-29,9.518517999999998
1996-12-02,9.888889
1996-12-03,9.666667
1996-12-04,9.740741
1996-12-05,9.592592
1996-12-06,9.259259
1996-12-09,9.444445
1996-12-10,9.333333
1996-12-11,9.111111
1996-12-12,9.074074000000001
1996-12-13,9.296296
1996-12-16,9.222222
1996-12-17,9.037037
1996-12-18,9.148149
1996-12-19,9.111111
1996-12-20,9.518517999999998
1996-12-23,9.481482000000002
1996-12-24,9.407408
1996-12-26,9.407408
1996-12-27,9.481482000000002
1996-12-30,9.259259
1996-12-31,8.925925999999999
1997-01-02,8.851851
1997-01-03,9.074074000000001
1997-01-06,8.666667
1997-01-07,9.111111
1997-01-08,8.851851
1997-01-09,9.0
1997-01-10,9.0
1997-01-13,8.777778
1997-01-14,9.037037
1997-01-15,8.851851
1997-01-16,9.0
1997-01-17,9.074074000000001
1997-01-20,9.185185
1997-01-21,9.111111
1997-01-22,9.037037
1997-01-23,8.777778
1997-01-24,8.481482000000002
1997-01-27,8.444445
1997-01-28,8.296296
1997-01-29,8.407408
1997-01-30,8.407408
1997-01-31,8.518517999999998
1997-02-03,8.555555
1997-02-04,8.666667
1997-02-05,8.851851
1997-02-06,9.518517999999998
1997-02-07,9.37037
1997-02-10,9.592592
1997-02-11,9.777778
1997-02-12,10.0
1997-02-13,9.888889
1997-02-14,9.851851
1997-02-18,10.037037
1997-02-19,9.703704
1997-02-20,9.555555
1997-02-21,9.555555
1997-02-24,9.444445
1997-02-25,10.037037
1997-02-26,10.148149
1997-02-27,9.888889
1997-02-28,9.777778
1997-03-03,9.740741
1997-03-04,9.62963
1997-03-05,10.0
1997-03-06,9.851851
1997-03-07,9.814815
1997-03-10,9.888889
1997-03-11,10.037037
1997-03-12,10.37037
1997-03-13,10.407408
1997-03-14,10.296296
1997-03-17,10.518517999999998
1997-03-18,10.37037
1997-03-19,10.333333
1997-03-20,10.222222
1997-03-21,10.185185
1997-03-24,10.333333
1997-03-25,10.444445
1997-03-26,10.592592
1997-03-27,10.333333
1997-03-31,9.925925999999999
1997-04-01,9.777778
1997-04-02,9.703704
1997-04-03,9.703704
1997-04-04,9.962963
1997-04-07,9.666667
1997-04-08,9.444445
1997-04-09,9.481482000000002
1997-04-10,9.555555
1997-04-11,9.333333
1997-04-14,9.222222
1997-04-15,9.481482000000002
1997-04-16,9.444445
1997-04-17,9.333333
1997-04-18,9.481482000000002
1997-04-21,9.444445
1997-04-22,9.62963
1997-04-23,9.037037
1997-04-24,9.037037
1997-04-25,8.851851
1997-04-28,9.0
1997-04-29,9.259259
1997-04-30,9.444445
1997-05-01,9.111111
1997-05-02,9.37037
1997-05-05,9.555555
1997-05-06,9.37037
1997-05-07,9.407408
1997-05-08,9.666667
1997-05-09,9.592592
1997-05-12,9.888889
1997-05-13,9.703704
1997-05-14,9.518517999999998
1997-05-15,9.703704
1997-05-16,9.703704
1997-05-19,9.62963
1997-05-20,9.740741
1997-05-21,9.703704
1997-05-22,9.62963
1997-05-23,9.740741
1997-05-27,9.962963
1997-05-28,10.0
1997-05-29,10.148149
1997-05-30,10.185185
1997-06-02,9.888889
1997-06-03,10.037037
1997-06-04,9.814815
1997-06-05,10.259259
1997-06-06,10.259259
1997-06-09,10.222222
1997-06-10,10.62963
1997-06-11,10.703704
1997-06-12,11.37037
1997-06-13,11.185185
1997-06-16,11.185185
1997-06-17,11.222222
1997-06-18,11.296296
1997-06-19,11.592592
1997-06-20,11.444445
1997-06-23,11.074074000000001
1997-06-24,11.222222
1997-06-25,11.148149
1997-06-26,11.314815
1997-06-27,11.259259
1997-06-30,11.518517999999998
1997-07-01,11.592592
1997-07-02,11.592592
1997-07-03,11.666667
1997-07-07,11.518517999999998
1997-07-08,11.537037
1997-07-09,11.518517999999998
1997-07-10,11.685185
1997-07-11,11.666667
1997-07-14,11.851851
1997-07-15,11.777778
1997-07-16,11.759259
1997-07-17,11.814815
1997-07-18,11.833333
1997-07-21,11.981482000000002
1997-07-22,12.148149
1997-07-23,12.314815
1997-07-24,12.574074000000001
1997-07-25,12.388889
1997-07-28,12.648149
1997-07-29,12.777778
1997-07-30,13.055555
1997-07-31,13.166667000000002
1997-08-01,12.740741
1997-08-04,12.833333
1997-08-05,12.703704
1997-08-06,12.796296
1997-08-07,13.166667000000002
1997-08-08,12.925925999999999
1997-08-11,13.037037
1997-08-12,12.814815
1997-08-13,12.777778
1997-08-14,12.925925999999999
1997-08-15,12.759259
1997-08-18,12.574074000000001
1997-08-19,12.685185
1997-08-20,13.018517999999998
1997-08-21,13.074074000000001
1997-08-22,13.185185
1997-08-25,13.222222
1997-08-26,13.037037
1997-08-27,13.0
1997-08-28,13.092592
1997-08-29,13.166667000000002
1997-09-02,13.814815
1997-09-03,14.814815
1997-09-04,14.5
1997-09-05,14.518517999999998
1997-09-08,14.925926
1997-09-09,15.370370000000001
1997-09-10,15.074074
1997-09-11,14.907407999999998
1997-09-12,15.407407999999998
1997-09-15,15.296296
1997-09-16,15.740741
1997-09-17,15.666667000000002
1997-09-18,15.629629999999999
1997-09-19,15.388889
1997-09-22,15.333332999999998
1997-09-23,15.259259
1997-09-24,14.833332999999998
1997-09-25,14.814815
1997-09-26,14.888889
1997-09-29,15.055554999999998
1997-09-30,14.814815
1997-10-01,15.018517999999998
1997-10-02,15.222222
1997-10-03,15.425926
1997-10-06,15.166667000000002
1997-10-07,14.629629999999999
1997-10-08,14.740741
1997-10-09,14.814815
1997-10-10,14.611111
1997-10-13,14.907407999999998
1997-10-14,15.055554999999998
1997-10-15,14.962963
1997-10-16,14.888889
1997-10-17,14.870370000000001
1997-10-20,14.944445000000002
1997-10-21,15.407407999999998
1997-10-22,15.648148999999998
1997-10-23,15.425926
1997-10-24,15.444445000000002
1997-10-27,14.777778
1997-10-28,14.888889
1997-10-29,15.277778
1997-10-30,15.574074
1997-10-31,15.759259
1997-11-03,16.222220999999998
1997-11-04,16.444445
1997-11-05,16.777779000000002
1997-11-06,16.425926
1997-11-07,15.944445000000002
1997-11-10,15.722222
1997-11-11,15.740741
1997-11-12,15.462963
1997-11-13,15.5
1997-11-14,15.925926
1997-11-17,16.222220999999998
1997-11-18,16.25926
1997-11-19,16.592592
1997-11-20,17.018518
1997-11-21,17.129629
1997-11-24,16.648148000000003
1997-11-25,16.296297
1997-11-26,15.907407999999998
1997-11-28,15.907407999999998
1997-12-01,16.444445
1997-12-02,16.629629
1997-12-03,16.592592
1997-12-04,16.518518
1997-12-05,16.870371
1997-12-08,16.574074
1997-12-09,16.666666
1997-12-10,16.555555
1997-12-11,16.166666
1997-12-12,16.074074
1997-12-15,16.296297
1997-12-16,16.481482
1997-12-17,16.092592
1997-12-18,16.074074
1997-12-19,15.962963
1997-12-22,15.796296
1997-12-23,15.5
1997-12-24,14.861111
1997-12-26,14.944445000000002
1997-12-29,15.194445000000002
