Date,CAG
2001-04-26,15.922179000000002
2001-04-27,16.124514
2001-04-30,16.194553
2001-05-01,16.583658
2001-05-02,16.155642
2001-05-03,16.10895
2001-05-04,16.357976999999998
2001-05-07,16.614786
2001-05-08,16.677042
2001-05-09,16.498054999999997
2001-05-10,16.708172
2001-05-11,16.451363
2001-05-14,16.513618
2001-05-15,16.435797
2001-05-16,16.879376999999998
2001-05-17,16.381323000000002
2001-05-18,16.342413
2001-05-21,16.225680999999998
2001-05-22,15.953307
2001-05-23,16.03891
2001-05-24,15.618676999999998
2001-05-25,15.774319
2001-05-29,16.381323000000002
2001-05-30,16.14786
2001-05-31,16.225680999999998
2001-06-01,16.062256
2001-06-04,16.03891
2001-06-05,16.03891
2001-06-06,15.867704000000002
2001-06-07,15.875485999999999
2001-06-08,15.758754999999999
2001-06-11,15.556420000000001
2001-06-12,15.789883999999999
2001-06-13,15.914397
2001-06-14,15.976654000000002
2001-06-15,16.031128
2001-06-18,15.774319
2001-06-19,15.649804999999999
2001-06-20,15.735408999999999
2001-06-21,16.334630999999998
2001-06-22,15.976654000000002
2001-06-25,15.416343
2001-06-26,15.330739000000001
2001-06-27,14.801557
2001-06-28,15.252918
2001-06-29,15.416343
2001-07-02,15.237354000000002
2001-07-03,15.322957
2001-07-05,15.470818
2001-07-06,15.540856
2001-07-09,15.392995999999998
2001-07-10,15.299610999999999
2001-07-11,15.447470999999998
2001-07-12,15.564201999999998
2001-07-13,15.774319
2001-07-16,15.961089000000001
2001-07-17,16.311283
2001-07-18,16.451363
2001-07-19,16.490273000000002
2001-07-20,16.536964
2001-07-23,16.412451
2001-07-24,16.342413
2001-07-25,16.568094
2001-07-26,16.684824
2001-07-27,16.56031
2001-07-30,16.677042
2001-07-31,16.723736
2001-08-01,16.420233
2001-08-02,16.59144
2001-08-03,16.326849
2001-08-06,16.365759
2001-08-07,16.210117
2001-08-08,16.03891
2001-08-09,16.396887
2001-08-10,16.645914
2001-08-13,16.645914
2001-08-14,16.638132000000002
2001-08-15,16.66926
2001-08-16,16.544746
2001-08-17,16.723736
2001-08-20,17.268482000000002
2001-08-21,17.268482000000002
2001-08-22,17.610895000000003
2001-08-23,17.276264
2001-08-24,17.245136
2001-08-27,17.338522
2001-08-28,17.2607
2001-08-29,17.354086
2001-08-30,17.898832000000002
2001-08-31,17.859922
2001-09-04,18.287937
2001-09-05,18.202335
2001-09-06,17.976654
2001-09-07,17.758754999999997
2001-09-10,17.797665
2001-09-17,17.494164
2001-09-18,17.564203
2001-09-19,17.509726999999998
2001-09-20,17.089495
2001-09-21,16.972763
2001-09-24,17.120623000000002
2001-09-25,16.980545000000003
2001-09-26,16.902723
2001-09-27,17.120623000000002
2001-09-28,17.470817999999998
2001-10-01,17.509726999999998
2001-10-02,17.898832000000002
2001-10-03,17.844358
2001-10-04,17.782101
2001-10-05,17.859922
2001-10-08,17.626459
2001-10-09,17.43969
2001-10-10,17.719845
2001-10-11,17.758754999999997
2001-10-12,17.143969
2001-10-15,17.097277
2001-10-16,17.089495
2001-10-17,17.035019000000002
2001-10-18,17.143969
2001-10-19,17.486382
2001-10-22,17.642023000000002
2001-10-23,17.673151
2001-10-24,17.626459
2001-10-25,17.867704
2001-10-26,18.0
2001-10-29,17.875486
2001-10-30,17.968872
2001-10-31,17.821012
2001-11-01,18.350195000000003
2001-11-02,18.661478
2001-11-05,18.933851
2001-11-06,19.190662
2001-11-07,19.22179
2001-11-08,18.661478
2001-11-09,18.357976999999998
2001-11-12,18.249026999999998
2001-11-13,18.326849
2001-11-14,18.249026999999998
2001-11-15,18.178988
2001-11-16,18.14786
2001-11-19,18.054474
2001-11-20,18.046692
2001-11-21,18.023346
2001-11-23,18.03891
2001-11-26,17.96109
2001-11-27,17.665369000000002
2001-11-28,17.704280999999998
2001-11-29,17.766537
2001-11-30,17.875486
2001-12-03,18.015564
2001-12-04,18.132296
2001-12-05,18.10895
2001-12-06,18.054474
2001-12-07,18.124514
2001-12-10,18.10895
2001-12-11,17.789883
2001-12-12,17.85214
2001-12-13,18.241245000000003
2001-12-14,18.505836
2001-12-17,18.505836
2001-12-18,18.614786
2001-12-19,18.918287
2001-12-20,18.863813
2001-12-21,18.684824
2001-12-24,18.77821
2001-12-26,18.817122
2001-12-27,18.824903
2001-12-28,18.599222
2001-12-31,18.498054999999997
2002-01-02,18.56031
2002-01-03,18.256809
2002-01-04,18.077822
2002-01-07,18.132296
2002-01-08,18.287937
2002-01-09,18.210117
2002-01-10,18.638132000000002
2002-01-11,18.723736
2002-01-14,18.949417
2002-01-15,19.22179
2002-01-16,18.918287
2002-01-17,19.003891
2002-01-18,18.996109
2002-01-22,19.517509
2002-01-23,19.416342
2002-01-24,18.957199
2002-01-25,18.848249
2002-01-28,19.346304
2002-01-29,19.322958
2002-01-30,19.237354
2002-01-31,19.29961
2002-02-01,19.128404999999997
2002-02-04,18.980545000000003
2002-02-05,18.972763
2002-02-06,18.638132000000002
2002-02-07,18.677042
2002-02-08,18.645914
2002-02-11,18.583658
2002-02-12,18.396887
2002-02-13,18.529182000000002
2002-02-14,18.824903
2002-02-15,18.66926
2002-02-19,18.264591
2002-02-20,18.202335
2002-02-21,18.428015
2002-02-22,18.785992
2002-02-25,18.801556
2002-02-26,18.5214
2002-02-27,18.365759
2002-02-28,18.217899
2002-03-01,18.412451
2002-03-04,18.272373
2002-03-05,17.937744
2002-03-06,18.132296
2002-03-07,17.867704
2002-03-08,17.782101
2002-03-11,17.680933
2002-03-12,17.774319000000002
2002-03-13,17.587549
2002-03-14,17.883268
2002-03-15,18.03891
2002-03-18,17.727627
2002-03-19,17.85214
2002-03-20,17.945526
2002-03-21,18.334630999999998
2002-03-22,18.466927
2002-03-25,18.443581
2002-03-26,18.661478
2002-03-27,18.638132000000002
2002-03-28,18.871595000000003
2002-04-01,18.848249
2002-04-02,19.081713
2002-04-03,19.29961
2002-04-04,19.953308
2002-04-05,19.766537
2002-04-08,19.571985
2002-04-09,19.4786
2002-04-10,19.610895000000003
2002-04-11,19.447472
2002-04-12,19.533073
2002-04-15,19.284046
2002-04-16,19.29961
2002-04-17,19.291828
2002-04-18,19.43969
2002-04-19,19.455254
2002-04-22,19.43969
2002-04-23,19.322958
2002-04-24,19.097277
2002-04-25,19.392996
2002-04-26,19.136187
2002-04-29,19.035019000000002
2002-04-30,19.066149
2002-05-01,19.066149
2002-05-02,19.027237
2002-05-03,19.042801
2002-05-06,19.042801
2002-05-07,19.050583
2002-05-08,19.042801
2002-05-09,18.996109
2002-05-10,19.066149
2002-05-13,19.066149
2002-05-14,18.988326999999998
2002-05-15,19.073930999999998
2002-05-16,19.081713
2002-05-17,19.066149
2002-05-20,19.027237
2002-05-21,19.035019000000002
2002-05-22,19.29961
2002-05-23,19.416342
2002-05-24,19.268482000000002
2002-05-28,19.276264
2002-05-29,19.431906
2002-05-30,19.167315
2002-05-31,19.151751
2002-06-03,18.856031
2002-06-04,18.949417
2002-06-05,19.245136
2002-06-06,18.879376999999998
2002-06-07,19.120623000000002
2002-06-10,19.268482000000002
2002-06-11,19.338522
2002-06-12,19.361867999999998
2002-06-13,19.035019000000002
2002-06-14,18.910505
2002-06-17,19.447472
2002-06-18,19.385214
2002-06-19,19.704280999999998
2002-06-20,19.922178
2002-06-21,20.015564
2002-06-24,19.906614
2002-06-25,19.36965
2002-06-26,20.357976999999998
2002-06-27,21.003891
2002-06-28,21.517509
2002-07-01,20.957199
2002-07-02,20.856031
2002-07-03,20.832685
2002-07-05,20.770428
2002-07-08,20.708172
2002-07-09,20.902723
2002-07-10,20.848249
2002-07-11,20.202335
2002-07-12,19.735409
2002-07-15,19.027237
2002-07-16,18.599222
2002-07-17,19.268482000000002
2002-07-18,18.482491
2002-07-19,17.073930999999998
2002-07-22,17.066149
2002-07-23,17.649804999999997
2002-07-24,17.976654
2002-07-25,18.871595000000003
2002-07-26,19.128404999999997
2002-07-29,19.338522
2002-07-30,19.105059
2002-07-31,19.540855
2002-08-01,19.2607
2002-08-02,19.291828
2002-08-05,18.879376999999998
2002-08-06,19.050583
2002-08-07,19.361867999999998
2002-08-08,19.548637
2002-08-09,19.914396
2002-08-12,19.813231
2002-08-13,20.015564
2002-08-14,20.373541
2002-08-15,19.953308
2002-08-16,20.062256
2002-08-19,20.124514
2002-08-20,20.077822
2002-08-21,20.101167999999998
2002-08-22,20.389104999999997
2002-08-23,20.412451
2002-08-26,20.373541
2002-08-27,20.887159
2002-08-28,20.70039
2002-08-29,20.272373
2002-08-30,20.459145
2002-09-03,19.758754999999997
2002-09-04,19.922178
2002-09-05,19.984436
2002-09-06,19.844358
2002-09-09,19.805447
2002-09-10,19.758754999999997
2002-09-11,19.883268
2002-09-12,19.533073
2002-09-13,19.735409
2002-09-16,20.14786
2002-09-17,20.334630999999998
2002-09-18,20.241245000000003
2002-09-19,19.252917999999998
2002-09-20,19.198444
2002-09-23,19.066149
2002-09-24,19.081713
2002-09-25,19.797665
2002-09-26,20.155642
2002-09-27,19.587549
2002-09-30,19.338522
2002-10-01,19.712063
2002-10-02,18.980545000000003
2002-10-03,19.175097
2002-10-04,19.081713
2002-10-07,19.284046
2002-10-08,19.29961
2002-10-09,18.66926
2002-10-10,18.66926
2002-10-11,18.70039
2002-10-14,18.879376999999998
2002-10-15,19.22179
2002-10-16,19.073930999999998
2002-10-17,18.980545000000003
2002-10-18,19.455254
2002-10-21,19.579767
2002-10-22,19.649804999999997
2002-10-23,19.385214
2002-10-24,18.964980999999998
2002-10-25,19.003891
2002-10-28,18.762646
2002-10-29,19.167315
2002-10-30,18.848249
2002-10-31,18.871595000000003
2002-11-01,19.073930999999998
2002-11-04,19.058365
2002-11-05,19.33074
2002-11-06,19.392996
2002-11-07,19.29961
2002-11-08,19.167315
2002-11-11,18.988326999999998
2002-11-12,18.583658
2002-11-13,18.7393
2002-11-14,19.112841
2002-11-15,19.291828
2002-11-18,18.677042
2002-11-19,18.949417
2002-11-20,19.214008
2002-11-21,19.237354
2002-11-22,19.237354
2002-11-25,19.066149
2002-11-26,18.972763
2002-11-27,19.151751
2002-11-29,18.964980999999998
2002-12-02,18.926069000000002
2002-12-03,18.941635
2002-12-04,18.910505
2002-12-05,18.840467
2002-12-06,18.902723
2002-12-09,18.770428
2002-12-10,18.910505
2002-12-11,18.980545000000003
2002-12-12,18.887159
2002-12-13,19.073930999999998
2002-12-16,19.354086
2002-12-17,18.949417
2002-12-18,19.198444
2002-12-19,19.2607
2002-12-20,19.501945000000003
2002-12-23,19.805447
2002-12-24,19.735409
2002-12-26,19.805447
2002-12-27,19.603113
2002-12-30,19.688717
2002-12-31,19.463036
2003-01-02,19.945526
2003-01-03,20.10895
2003-01-06,20.428015
2003-01-07,20.163424
2003-01-08,20.0
2003-01-09,20.357976999999998
2003-01-10,20.062256
2003-01-13,20.272373
2003-01-14,20.303501
2003-01-15,19.898832000000002
2003-01-16,20.0
2003-01-17,19.953308
2003-01-21,20.0
2003-01-22,19.945526
2003-01-23,19.836576
2003-01-24,19.533073
2003-01-27,19.377432000000002
2003-01-28,19.229572
2003-01-29,18.645914
2003-01-30,18.871595000000003
2003-01-31,19.089495
2003-02-03,19.136187
2003-02-04,19.143969
2003-02-05,19.011673000000002
2003-02-06,19.003891
2003-02-07,18.933851
2003-02-10,19.011673000000002
2003-02-11,18.723736
2003-02-12,18.529182000000002
2003-02-13,18.762646
2003-02-14,18.894941
2003-02-18,18.817122
2003-02-19,18.645914
2003-02-20,18.249026999999998
2003-02-21,18.233463
2003-02-24,17.992217999999998
2003-02-25,18.225680999999998
2003-02-26,17.92996
2003-02-27,17.898832000000002
2003-02-28,17.953308
2003-03-03,17.85214
2003-03-04,17.548637
2003-03-05,17.284046
2003-03-06,16.902723
2003-03-07,16.918287
2003-03-10,16.56031
2003-03-11,16.653696
2003-03-12,16.723736
2003-03-13,15.564201999999998
2003-03-14,16.07004
2003-03-17,16.451363
2003-03-18,16.536964
2003-03-19,16.832685
2003-03-20,16.653696
2003-03-21,17.36965
2003-03-24,16.848249
2003-03-25,16.988326999999998
2003-03-26,16.754864
2003-03-27,16.715954
2003-03-28,15.291829000000002
2003-03-31,15.626458999999999
2003-04-01,15.766537
2003-04-02,16.249026999999998
2003-04-03,16.194553
2003-04-04,15.961089000000001
2003-04-07,16.194553
2003-04-08,16.350195000000003
2003-04-09,16.241245000000003
2003-04-10,16.07004
2003-04-11,16.07004
2003-04-14,16.334630999999998
2003-04-15,16.498054999999997
2003-04-16,16.303501
2003-04-17,16.443581
2003-04-21,16.357976999999998
2003-04-22,16.754864
2003-04-23,16.887159
2003-04-24,16.56031
2003-04-25,16.412451
2003-04-28,16.708172
2003-04-29,17.027237
2003-04-30,16.342413
2003-05-01,16.583658
2003-05-02,16.70039
2003-05-05,16.747082000000002
2003-05-06,16.910505
2003-05-07,16.879376999999998
2003-05-08,17.011673000000002
2003-05-09,17.237354
2003-05-12,17.151751
2003-05-13,17.050583
2003-05-14,16.918287
2003-05-15,16.840467
2003-05-16,16.918287
2003-05-19,16.832685
2003-05-20,16.832685
2003-05-21,16.988326999999998
2003-05-22,17.307392
2003-05-23,17.906614
2003-05-27,18.56031
2003-05-28,18.638132000000002
2003-05-29,18.692608
2003-05-30,18.887159
2003-06-02,18.910505
2003-06-03,18.879376999999998
2003-06-04,19.003891
2003-06-05,19.338522
2003-06-06,19.525291
2003-06-09,19.416342
2003-06-10,19.159533
2003-06-11,19.385214
2003-06-12,19.564203
2003-06-13,19.610895000000003
2003-06-16,19.766537
2003-06-17,19.774319000000002
2003-06-18,19.610895000000003
2003-06-19,19.354086
2003-06-20,19.206226
2003-06-23,18.918287
2003-06-24,19.143969
2003-06-25,18.762646
2003-06-26,18.5214
2003-06-27,18.474709
2003-06-30,18.365759
2003-07-01,18.490273000000002
2003-07-02,18.443581
2003-07-03,18.163424
2003-07-07,18.311283
2003-07-08,18.334630999999998
2003-07-09,18.256809
2003-07-10,18.194553
2003-07-11,18.342413
2003-07-14,18.210117
2003-07-15,18.07004
2003-07-16,17.836576
2003-07-17,17.937744
2003-07-18,18.210117
2003-07-21,17.883268
2003-07-22,18.155642
2003-07-23,18.186769
2003-07-24,18.046692
2003-07-25,18.093386
2003-07-28,18.054474
2003-07-29,18.225680999999998
2003-07-30,18.0
2003-07-31,17.533073
2003-08-01,17.237354
2003-08-04,17.455254
2003-08-05,17.400778
2003-08-06,17.494164
2003-08-07,17.642023000000002
2003-08-08,17.649804999999997
2003-08-11,17.509726999999998
2003-08-12,17.494164
2003-08-13,17.33074
2003-08-14,17.517509
2003-08-15,17.494164
2003-08-18,17.431906
2003-08-19,17.470817999999998
2003-08-20,17.206226
2003-08-21,17.112841
2003-08-22,16.894941
2003-08-25,16.887159
2003-08-26,16.871595000000003
2003-08-27,16.894941
2003-08-28,16.957199
2003-08-29,17.120623000000002
2003-09-02,17.120623000000002
2003-09-03,17.112841
2003-09-04,17.011673000000002
2003-09-05,16.926069000000002
2003-09-08,16.949417
2003-09-09,16.957199
2003-09-10,17.003891
2003-09-11,17.548637
2003-09-12,17.92996
2003-09-15,17.789883
2003-09-16,17.603113
2003-09-17,17.743191
2003-09-18,17.40856
2003-09-19,17.167315
2003-09-22,17.089495
2003-09-23,16.996109
2003-09-24,16.762646
2003-09-25,16.607004
2003-09-26,16.459145
2003-09-29,16.653696
2003-09-30,16.529182000000002
2003-10-01,16.871595000000003
2003-10-02,16.887159
2003-10-03,17.003891
2003-10-06,17.315176
2003-10-07,17.346304
2003-10-08,17.548637
2003-10-09,17.377432000000002
2003-10-10,17.40856
2003-10-13,17.680933
2003-10-14,18.054474
2003-10-15,18.007782000000002
2003-10-16,18.163424
2003-10-17,18.132296
2003-10-20,18.280155
2003-10-21,18.607004
2003-10-22,18.272373
2003-10-23,18.513618
2003-10-24,18.622567999999998
2003-10-27,18.498054999999997
2003-10-28,18.614786
2003-10-29,18.466927
2003-10-30,18.412451
2003-10-31,18.552528
2003-11-03,18.754864
2003-11-04,18.568094
2003-11-05,18.583658
2003-11-06,18.575876
2003-11-07,18.435797
2003-11-10,18.373541
2003-11-11,18.568094
2003-11-12,18.902723
2003-11-13,18.894941
2003-11-14,18.871595000000003
2003-11-17,18.879376999999998
2003-11-18,18.871595000000003
2003-11-19,19.081713
2003-11-20,18.824903
2003-11-21,18.7393
2003-11-24,18.801556
2003-11-25,19.120623000000002
2003-11-26,19.167315
2003-11-28,19.066149
2003-12-01,19.175097
2003-12-02,19.354086
2003-12-03,19.385214
2003-12-04,19.36965
2003-12-05,19.750973000000002
2003-12-08,19.758754999999997
2003-12-09,19.844358
2003-12-10,19.85214
2003-12-11,20.10895
2003-12-12,20.272373
2003-12-15,20.225680999999998
2003-12-16,20.171206
2003-12-17,20.171206
2003-12-18,20.077822
2003-12-19,19.828794
2003-12-22,20.350195000000003
2003-12-23,20.544746
2003-12-24,20.334630999999998
2003-12-26,20.241245000000003
2003-12-29,20.428015
2003-12-30,20.404669000000002
2003-12-31,20.536964
2004-01-02,20.233463
2004-01-05,20.583658
2004-01-06,20.474709
2004-01-07,20.498054999999997
2004-01-08,20.529182000000002
2004-01-09,20.482491
2004-01-12,20.482491
2004-01-13,20.381323000000002
2004-01-14,20.342413
2004-01-15,20.365759
2004-01-16,20.373541
2004-01-20,20.311283
2004-01-21,20.428015
2004-01-22,20.428015
2004-01-23,20.544746
2004-01-26,20.428015
2004-01-27,20.396887
2004-01-28,20.077822
2004-01-29,20.062256
2004-01-30,20.186769
2004-02-02,20.178988
2004-02-03,20.163424
2004-02-04,20.132296
2004-02-05,20.14786
2004-02-06,20.241245000000003
2004-02-09,20.202335
2004-02-10,20.319067
2004-02-11,20.412451
2004-02-12,20.365759
2004-02-13,20.357976999999998
2004-02-17,20.653696
2004-02-18,20.622567999999998
2004-02-19,20.653696
2004-02-20,20.614786
2004-02-23,20.762646
2004-02-24,20.754864
2004-02-25,20.840467
2004-02-26,20.879376999999998
2004-02-27,21.159533
2004-03-01,21.245136
2004-03-02,21.354086
2004-03-03,21.447472
2004-03-04,21.431906
2004-03-05,21.455254
2004-03-08,21.315176
2004-03-09,21.603113
2004-03-10,21.579767
2004-03-11,21.058365
2004-03-12,21.354086
2004-03-15,20.871595000000003
2004-03-16,20.575876
2004-03-17,20.66926
2004-03-18,20.614786
2004-03-19,20.412451
2004-03-22,20.124514
2004-03-23,20.256809
2004-03-24,20.03891
2004-03-25,20.731517999999998
2004-03-26,20.715954
2004-03-29,20.949417
2004-03-30,20.887159
2004-03-31,20.964980999999998
2004-04-01,21.143969
2004-04-02,21.377432000000002
2004-04-05,21.4786
2004-04-06,21.712063
2004-04-07,21.704280999999998
2004-04-08,21.906614
2004-04-12,21.922178
2004-04-13,21.968872
2004-04-14,22.202335
2004-04-15,22.303501
2004-04-16,22.428015
2004-04-19,22.56031
2004-04-20,22.513618
2004-04-21,22.63035
2004-04-22,22.809338
2004-04-23,22.801556
2004-04-26,22.809338
2004-04-27,22.809338
2004-04-28,22.552528
2004-04-29,22.575876
2004-04-30,22.482491
2004-05-03,22.770428
2004-05-04,22.731517999999998
2004-05-05,22.754864
2004-05-06,22.832685
2004-05-07,22.747082000000002
2004-05-10,22.428015
2004-05-11,22.396887
2004-05-12,22.225680999999998
2004-05-13,22.07004
2004-05-14,22.202335
2004-05-17,21.821012
2004-05-18,21.914396
2004-05-19,21.735409
2004-05-20,21.618676999999998
2004-05-21,21.525291
2004-05-24,21.789883
2004-05-25,21.992217999999998
2004-05-26,22.077822
2004-05-27,21.968872
2004-05-28,21.883268
2004-06-01,21.743191
2004-06-02,21.665369000000002
2004-06-03,21.548637
2004-06-04,21.704280999999998
2004-06-07,21.750973000000002
2004-06-08,21.875486
2004-06-09,21.758754999999997
2004-06-10,21.680933
2004-06-14,21.4786
2004-06-15,21.392996
2004-06-16,21.501945000000003
2004-06-17,21.416342
2004-06-18,21.431906
2004-06-21,21.447472
2004-06-22,21.556419
2004-06-23,21.556419
2004-06-24,21.346304
2004-06-25,21.097277
2004-06-28,21.252917999999998
2004-06-29,21.050583
2004-06-30,21.073930999999998
2004-07-01,20.770428
2004-07-02,20.910505
2004-07-06,20.894941
2004-07-07,20.996109
2004-07-08,21.198444
2004-07-09,21.416342
2004-07-12,21.509726999999998
2004-07-13,21.284046
2004-07-14,21.182878
2004-07-15,21.190662
2004-07-16,21.089495
2004-07-19,21.159533
2004-07-20,21.252917999999998
2004-07-21,20.933851
2004-07-22,20.887159
2004-07-23,20.809338
2004-07-26,20.7393
2004-07-27,20.575876
2004-07-28,20.677042
2004-07-29,20.350195000000003
2004-07-30,20.233463
2004-08-02,20.474709
2004-08-03,20.428015
2004-08-04,20.5214
2004-08-05,20.389104999999997
2004-08-06,20.046692
2004-08-09,20.046692
2004-08-10,20.155642
2004-08-11,20.272373
2004-08-12,20.357976999999998
2004-08-13,20.241245000000003
2004-08-16,20.280155
2004-08-17,20.272373
2004-08-18,20.326849
2004-08-19,20.233463
2004-08-20,20.373541
2004-08-23,20.225680999999998
2004-08-24,20.303501
2004-08-25,20.178988
2004-08-26,20.404669000000002
2004-08-27,20.428015
2004-08-30,20.342413
2004-08-31,20.389104999999997
2004-09-01,20.389104999999997
2004-09-02,20.77821
2004-09-03,21.120623000000002
2004-09-07,21.245136
2004-09-08,21.035019000000002
2004-09-09,20.964980999999998
2004-09-10,20.964980999999998
2004-09-13,21.143969
2004-09-14,21.050583
2004-09-15,20.770428
2004-09-16,20.996109
2004-09-17,20.964980999999998
2004-09-20,20.490273000000002
2004-09-21,20.085604
2004-09-22,20.202335
2004-09-23,20.054474
2004-09-24,20.10895
2004-09-27,19.945526
2004-09-28,20.163424
2004-09-29,20.194553
2004-09-30,20.007782000000002
2004-10-01,20.124514
2004-10-04,20.396887
2004-10-05,20.396887
2004-10-06,20.389104999999997
2004-10-07,20.178988
2004-10-08,20.202335
2004-10-11,20.233463
2004-10-12,20.241245000000003
2004-10-13,20.023346
2004-10-14,20.116732
2004-10-15,20.311283
2004-10-18,20.249026999999998
2004-10-19,20.186769
2004-10-20,20.07004
2004-10-21,20.054474
2004-10-22,19.937744
2004-10-25,19.914396
2004-10-26,20.225680999999998
2004-10-27,20.544746
2004-10-28,20.404669000000002
2004-10-29,20.544746
2004-11-01,20.622567999999998
2004-11-02,20.645914
2004-11-03,20.871595000000003
2004-11-04,21.245136
2004-11-05,21.237354
2004-11-08,21.424124
2004-11-09,21.4786
2004-11-10,21.626459
2004-11-11,21.750973000000002
2004-11-12,21.89105
2004-11-15,21.509726999999998
2004-11-16,21.416342
2004-11-17,21.43969
2004-11-18,21.400778
2004-11-19,21.229572
2004-11-22,21.081713
2004-11-23,21.097277
2004-11-24,21.120623000000002
2004-11-26,21.167315
2004-11-29,21.167315
2004-11-30,21.050583
2004-12-01,21.159533
2004-12-02,21.322958
2004-12-03,21.424124
2004-12-06,21.182878
2004-12-07,20.926069000000002
2004-12-08,21.042801
2004-12-09,20.972763
2004-12-10,20.988326999999998
2004-12-13,21.252917999999998
2004-12-14,21.603113
2004-12-15,21.587549
2004-12-16,21.501945000000003
2004-12-17,21.416342
2004-12-20,21.517509
2004-12-21,21.556419
2004-12-22,21.828794
2004-12-23,22.319067
2004-12-27,22.645914
2004-12-28,22.856031
2004-12-29,22.762646
2004-12-30,22.879376999999998
2004-12-31,22.918287
2005-01-03,22.747082000000002
2005-01-04,22.66926
2005-01-05,22.443581
2005-01-06,22.614786
2005-01-07,22.505836
2005-01-10,22.583658
2005-01-11,22.490273000000002
2005-01-12,22.544746
2005-01-13,22.692608
2005-01-14,22.723736
2005-01-18,23.198444
2005-01-19,23.29961
2005-01-20,23.276264
2005-01-21,23.346304
2005-01-24,23.073930999999998
2005-01-25,22.894941
2005-01-26,22.980545000000003
2005-01-27,22.980545000000003
2005-01-28,22.762646
2005-01-31,22.957199
2005-02-01,22.56031
2005-02-02,22.599222
2005-02-03,22.264591
2005-02-04,22.365759
2005-02-07,22.249026999999998
2005-02-08,22.140078
2005-02-09,22.03891
2005-02-10,21.937744
2005-02-11,22.155642
2005-02-14,22.194553
2005-02-15,22.661478
2005-02-16,22.459145
2005-02-17,22.124514
2005-02-18,22.202335
2005-02-22,21.400778
2005-02-23,20.715954
2005-02-24,21.252917999999998
2005-02-25,21.346304
2005-02-28,21.2607
2005-03-01,21.828794
2005-03-02,21.789883
2005-03-03,21.634241
2005-03-04,21.968872
2005-03-07,21.92996
2005-03-08,21.797665
2005-03-09,21.688717
2005-03-10,21.984436
2005-03-11,21.603113
2005-03-14,21.789883
2005-03-15,21.587549
2005-03-16,21.501945000000003
2005-03-17,21.517509
2005-03-18,21.089495
2005-03-21,20.933851
2005-03-22,20.607004
2005-03-23,20.972763
2005-03-24,20.428015
2005-03-28,20.529182000000002
2005-03-29,20.583658
2005-03-30,20.661478
2005-03-31,21.027237
2005-04-01,20.754864
2005-04-04,20.723736
2005-04-05,20.785992
2005-04-06,20.988326999999998
2005-04-07,21.035019000000002
2005-04-08,20.894941
2005-04-11,20.972763
2005-04-12,21.198444
2005-04-13,20.964980999999998
2005-04-14,20.770428
2005-04-15,20.529182000000002
2005-04-18,20.451363
2005-04-19,20.365759
2005-04-20,20.155642
2005-04-21,20.552528
2005-04-22,20.536964
2005-04-25,20.863813
2005-04-26,20.466927
2005-04-27,20.972763
2005-04-28,20.723736
2005-04-29,20.817122
2005-05-02,20.949417
2005-05-03,21.081713
2005-05-04,21.206226
2005-05-05,21.027237
2005-05-06,21.042801
2005-05-09,21.214008
2005-05-10,21.066149
2005-05-11,21.159533
2005-05-12,20.894941
2005-05-13,20.544746
2005-05-16,20.856031
2005-05-17,21.011673000000002
2005-05-18,21.2607
2005-05-19,21.027237
2005-05-20,21.276264
2005-05-23,21.089495
2005-05-24,20.988326999999998
2005-05-25,20.824903
2005-05-26,20.840467
2005-05-27,20.692608
2005-05-31,20.350195000000003
2005-06-01,20.256809
2005-06-02,20.178988
2005-06-03,20.093386
2005-06-06,20.14786
2005-06-07,19.050583
2005-06-08,18.848249
2005-06-09,18.684824
2005-06-10,18.451363
2005-06-13,18.731517999999998
2005-06-14,18.957199
2005-06-15,18.731517999999998
2005-06-16,18.653696
2005-06-17,18.793774
2005-06-20,18.677042
2005-06-21,18.435797
2005-06-22,18.607004
2005-06-23,18.163424
2005-06-24,18.116732
2005-06-27,18.054474
2005-06-28,18.241245000000003
2005-06-29,17.976654
2005-06-30,18.023346
2005-07-01,18.031128
2005-07-05,17.992217999999998
2005-07-06,17.673151
2005-07-07,17.649804999999997
2005-07-08,17.89105
2005-07-11,17.922178
2005-07-12,17.945526
2005-07-13,18.046692
2005-07-14,18.155642
2005-07-15,18.132296
2005-07-18,18.155642
2005-07-19,18.280155
2005-07-20,18.077822
2005-07-21,17.844358
2005-07-22,17.844358
2005-07-25,18.007782000000002
2005-07-26,17.937744
2005-07-27,18.085604
2005-07-28,17.797665
2005-07-29,17.673151
2005-08-01,17.696499
2005-08-02,17.595330999999998
2005-08-03,17.501945000000003
2005-08-04,17.447472
2005-08-05,17.29961
2005-08-08,17.237354
2005-08-09,17.501945000000003
2005-08-10,17.587549
2005-08-11,17.727627
2005-08-12,17.649804999999997
2005-08-15,17.782101
2005-08-16,17.688717
2005-08-17,17.719845
2005-08-18,17.634241
2005-08-19,17.634241
2005-08-22,17.642023000000002
2005-08-23,17.571985
2005-08-24,17.540855
2005-08-25,17.392996
2005-08-26,17.431906
2005-08-29,17.750973000000002
2005-08-30,17.548637
2005-08-31,17.766537
2005-09-01,17.937744
2005-09-02,18.202335
2005-09-06,18.054474
2005-09-07,17.953308
2005-09-08,17.867704
2005-09-09,17.922178
2005-09-12,17.821012
2005-09-13,17.603113
2005-09-14,17.571985
2005-09-15,17.548637
2005-09-16,17.665369000000002
